issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/51130,غصے میں دی ہوئی طلاق کا حکم,"<p class=""text-justify urdu resizable"">مجھے یہ معلوم کرنا تھا کہ غصے میں طلاق دیدی جائے تو طلاق ہوجاتی ہے یا نہیں؟غصہ اس قدر کہ خود کو زخمی بھی کرے اور کنٹرول سے باہر ہونے کی وجہ سے کچھ بھی کہہ دے اور بعد میں بولی ہوئی بات بھی بھول جائے اور پھر ندامت ہو کہ کیا بول دیا۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جی ہاں غصہ کی حالت طلاق دینے سے بھی شرعا طلاق واقع ہوجاتی ہے،تاہم سائل نے الفاظ طلاق اور اس کی تعداد بیان نہیں کی، کہ  انہوں نے غصہ کی حالت میں کتنی  مرتبہ اور کن الفاظ کے ساتھ طلاق دی ہے؟  اس لیے اس بارے میں کوئی حتمی حکم بیان نہیں کیاجاسکتا۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/8"">شفیع اللہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/51130""> فتوی  نمبر   51130کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",51130,binoria,معاملات , احکام طلاق , طلاق
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/51133,گھوڑے کا گوشت کھاناحلال ہے یا حرام؟,"<p class=""text-justify urdu resizable"">جناب! گھوڑے کے بارے میں بتائیں کہ کیا یہ حلال جانور ہے؟اس کو ذبح کرکے کھاسکتے ہیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگرچہ فی نفسہ گھوڑا حلال جانور ہے ، مگر آلہ جہاد ہونے کی وجہ سے اسے  ذبح کرنا مکروہ  ہے،اس لیے گھوڑے کو ذبح کرنے اور کھانے سے احتیاط کرنا چاہیے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الفتاوى الهندية: "" يكره لحم الخيل في قول أبي حنيفة رحمه الله تعالى، خلافاً لصاحبيه، واختلف المشايخ في تفسير الكراهة، والصحيح أنه أراد بها التحريم، ولبنه كلحمه، كذا في فتاوى قاضي خان. وقال الشيخ الإمام السرخسي: ما قاله أبو حنيفة رحمه الله تعالى أحوط، وما قالا أوسع، كذا في السراجية""اھ (5/ 290)<br>
وفی بدائع الصنائع: ""وأما لحم الخيل فقد قال أبو حنيفة رضي الله عنه: يكره، وقال أبو يوسف ومحمد رحمهما الله: لا يكره، وبه أخذ الشافعي رحمه الله"" اھ  (5/ 38) </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/51133""> فتوی  نمبر   51133کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",51133,binoria,حظر و اباحت , حلال و حرام , حلال و حرام جانور
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/51139,بچوں کے درسگاہ میں پڑھائی کے بعد بکریاں رکھنا,"<p class=""text-justify urdu resizable"">ایک پڑھا لکھا شخص گھر کے برآمدے کو درس کے لیے مختص کرتا ہے، صبح شام اس میں بچے پڑھتے اور نماز ادا کرتے ہیں اور باقی اوقات میں اس کی بکریاں درسگاہ میں گھومتی اور پیشاب،مینگنیاں کرتی رہتی ہیں اور سپارے کھاتی اور گراتی ہیں، اس بارے میں وہ کسی کی نہیں سنتا اور نہ ہی  بکریوں کو باندھتا ہے،شریعت اس بارے میں کیا کہتی ھے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورت مسئولہ میں اگر مذکورجگہ اس صاحب کی ذاتی ملکیت ہو، تو وہ جس طرح چاہے اسے استعمال کرسکتاہے، دوسرے لوگوں کواس پر اعتراض کرنے کا حق نہیں ، تاہم اگر اس جگہ پر کلاس لگانے کے بعد بکریاں وغیرہ آتی ہو، تو وہاں پر قرآن کریم یا سپارے وغیرہ  اس طرح رکھناکہ بکریاں اسے زمین پر گرائیں یا اس کے صفحات پھاڑیں، شرعاجائز نہیں، بلکہ قرآن کی کریم بے ادبی ہے، اسی طرح اگر اس جگہ پر بکریوں کی مینگنیاں اور پیشاب وغیرہ موجود ہو، تو اس جگہ کو پاک کیے بغیر وہاں نماز اداکرنا بھی درست نہیں،اس لیے اس صاحب کو چاہیے کہ ان چیزوں کا خیال رکھیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/51139""> فتوی  نمبر   51139کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",51139,binoria,آداب , شعائر اسلام , قرآن و حدیث کے آداب و احکام
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/51143,بیوہ شادی کے بعد مرحوم شوہر کے ترکے میں حصہ دار ہوگی؟,"<p class=""text-justify urdu resizable"">مفتی صاحب! ہمارے والد کی دو بیویاں ہیں جنہوں نے والد کے انتقال کے بعد دوسری شادی کر لی ہے، ان کا جائیداد میں حصہ ہے یا نہیں ؟یہ بتا دیں اور ہم پانچ بھائی دو بہنیں ہیں شریعت کے مطابق جائیدادتقسیم کرنی ہے،لہذا ہماری رہنمائی کریں اور ہماری جائیداد کو تقسیم کر دیں  والد کی ٹوٹل جائیداد کی رقم 45 لاکھ 76 ہزار 487 روپے ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ مرحوم کے بیوہ کا  عدت وفات کے بعد کسی دوسری جگہ شادی کرنے سے وہ اپنے مرحوم شوہر کے ترکہ میں سے اپنے حصہ شرعیہ سے محروم نہیں ہوتی، بلکہ دوسری جگہ شادی کرنے کے باوجود بھی اپنے حصہ شرعیہ کے حقدارہوگی۔ <br>
لہذا سائل کے والد مرحوم کی دونوں بیواؤوں نے عدت وفات کے بعد اگرچہ دوسری جگہ شادی کرلی ہو، تب بھی وہ  اپنے مرحوم  شوہر کے ترکہ میں اپنے حصہ شرعیہ کی حقدارہوں گی ، اس لیے سائل یا کسی دوسری بھائی کا ان کو حصہ شرعیہ نہ دینا شرعاجائز نہیں، بلکہ غصب کے زمرے میں آئے گا، جس سے بہرصورت اجتناب لازم ہے۔<br>
جبکہ مرحوم کا ترکہ اس کے مذکورورثاء میں  اصول میراث کے مطابق اس طرح تقسیم ہوگا کہ مرحوم نے بوقت انتقال جوکچھ منقولہ و غیرمنقولہ مال وجائیداد ،سوناچاندی، نقدی ،زیورات اور دیگر ہر قسم کا گھریلوسازوسامان اپنی ملکیت میں چھوڑاہو، اس میں حقوق متقدمہ علی المیراث (کفن دفن کے متوسط مصارف، واجب الادا قرضوں کی ادائیگی، اوراگردونوں بیواوں کا حق مہر ادا نہ کیا تو اس کی ادائیگی ،اسی طرح اگرکوئی جائزوصیت کی ہوتو ایک ثلث کی حد تک اس پر عمل کرنے)کے بعدجو کچھ بچ جائے، اس کے کل 96 حصے بنائے جائیں ،جس میں مرحوم کی ہربیوہ کو چھ حصے یعنی ٪6.25فیصد، ہربیٹے کو 14 حصےیعنی ٪14.583 فیصد اور ہر بیٹی7 حصے یعنی ٪7.291فیصد دیدیں۔ </br></br></p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/8"">شفیع اللہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/51143""> فتوی  نمبر   51143کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",51143,binoria,معاملات , ترکات , احکام وراثت
2022-07-09,https://onlinefatawa.com/view_fatwa_unicode/57240,کیا شوہر بیوی کی میت کوغسل دے سکتاہے؟,"<p class=""text-justify urdu resizable"">شوہر کا بیوی کو غسل دینا کیسا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> شوہر کا مرحومہ بیوی کی میت کو غسل دینا جائز نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الشامیہ:«ویمنع زوجها من غسلها ومسها لا من النظر إلیها علی الأصح، وهی لا تمنع من ذلک أی من تغسیل زوجها دخل بها أو لا»․(۲/۱۹۸) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57240""> فتوی  نمبر   57240کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57240,binoria,عبادات , جنائز , تجہیز و تکفین
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/57361,"""تومجھ پرحرام ہے""الفاظ سے طلاق کاحکم","<p class=""text-justify urdu resizable"">میں نے اپنی بیوی سے کہا کہ وہ میری اجازت کے بغیر میکپ نہ کرے ورنہ وہ مجھ پر حرام ہے،اس کے بعد میں نے خدا سے دعا کی کہ اگر وہ کبھی کبھی کسی خاص حالت میں ایسا کرتی ہے تو اس کی اجازت ہے،لیکن میں نے اس سے یہ نہیں کہا۔ اب اس نے مجھے بتایا کہ اس نے مجھ سے پوچھے بغیر میک اپ کیا۔ براہ کرم میری رہنمائی فرمائیں کہ وہ میرے لیے حلال ہے یا حرام؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ طلاق کے باب میں  لفظ ''حرام' صریح بائن ہے،اور اس سے بلانیت ایک طلاق بائن واقع ہوجاتی ہے۔ لہذا صورت مسئولہ میں سائل کے الفاظ ""کہ وہ میری اجازت کے بغیر میکپ نہ کرے ورنہ وہ مجھ پر حرام ہے"" سے طلاق معلق ہوچکی تھی، اس کے بعد اگرسائل نے بیوی کو مطلقا میکپ کرنے کی صراحتا اجازت نہ دی ہو،تو محض دعاکرنے سے یہ تعلیق ختم نہیں ہوئی، بلکہ بدستوربرقراررہی،اس لیے  جب سائل کی بیوی نے سائل کی اجازت کے بغیر میکپ کرلی تو اس سے پر ایک طلاق بائن واقع ہوکہ دونوں کا نکاح ختم ہوچکاہے،جس کے بعد تجدیدنکاح کیے بغیر دونوں کا ساتھ رہناجائز نہیں۔ تاہم باہمی رضامندی سے نئے حق مہر کے تقررکے ساتھ گواہوں کی موجودگی میں تجدیدنکاح کرکے ایک ساتھ زندگی بسرکرسکتے ہیں، البتہ اس ایک طلاق بائن کے بعد سائل کے پاس آئندہ کے لیے فقط دوطلاقوں کا اختیارہوگا۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی التاتارخانیة: أنت علي حرام، والفتوی أنه یقع به البائن، وإن لم ینوِ لغلبة الاستعمال اھ(۴/ ۴۴۸)<br>
وفی البحر الرائق: لو قال لها: أنت علي حرام، والحرام عندہ طلاق وقع وإن لم ینو اھ (۳/۵۲۳، کوئٹہ۳/۳۰۰)<br>
وفی الرد المحتار: أفتی المتأخرون في أنت علی حرام بأنه طلاق بائن للعرف بلانیةاھ( باب الصریح ۴؍۴۶۴ زکریا)<br/>
وفی التاتارخانیة: رجل قال لامرأته: ’’أنت حرام عليَّ‘‘ والحرام عندہ طلاق لکن لم ینو طلاقا وقع الطلاقا اھ (۴؍۴۴۹ رقم: ۶۶۳۹ زکریا) </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/8"">شفیع اللہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57361""> فتوی  نمبر   57361کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57361,binoria,معاملات , احکام طلاق , طلاق معلقہ
2022-08-20,https://onlinefatawa.com/view_fatwa_unicode/57877,طلاق دینے کے فورا بعد ہمبستری کرنےکی صورت میں طلاق کا حکم,"<p class=""text-justify urdu resizable"">پاکی کی حالت میں طلاق دی، پھر فوراً ہمبستری کرلی تو کیا طلاق ہوگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> شوہر  نے اگر اپنی بیوی کو پاکی کی حالت میں صریح الفاظ میں ایک یا دو طلاقیں دی ہوں تو طلاق اگر چہ واقع ہوچکی ہے، تاہم اس کے بعد فوراَ بعد  ہمبستری کرنے  سے رجوع ہوچکاہےاور دونوں میاں بیوی کا نکاح حسب سابق برقرار ہوگا،البتہ آئندہ طلاق کے معاملے میں احتیاط سے کام لینا چاہیے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57877""> فتوی  نمبر   57877کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57877,binoria,معاملات , احکام طلاق , رجوع طلاق
2022-08-20,https://onlinefatawa.com/view_fatwa_unicode/57879,چار ماہ سے قبل حمل گرانے کا حکم,"<p class=""text-justify urdu resizable"">کیا چار ماہ سے قبل حمل گرانا جائز ہے ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگر حمل کی وجہ سے عورت یا پہلے سے موجود بچے کی صحت خراب ہونے کا اندیشہ ہو یا کوئی اور شرعی عذر ہو تو حمل پر چار ماہ کا عرصہ گزرنے سے قبل اسقاط حمل کی گنجائش ہے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57879""> فتوی  نمبر   57879کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57879,binoria,معاشرت زندگی , علاج و معالجہ , علاج و دواء
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/57885,اگر خون نکلے بغیر چھری سے ہاتھ کٹ جائے تو چھری ناپاک ہوجائے گی؟,"<p class=""text-justify urdu resizable"">اگر کوئی چیز کو  کاٹتے ہوئے چھری انگلی کے کافی اندر تک چلی جائے لیکن خون نہ نکلے تو پھر کیا   چھری کا وہ حصہ جو انگلی کو کٹ کر کے اندر گیا تھا وہ ناپاک ہوگا؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگر چھری پر خون وغیرہ نہ لگے تو چھری ناپاناک نہیں ہوگی،تاہم پھر بھی دھو کر استعمال کرنا زیادہ بہتر ہے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57885""> فتوی  نمبر   57885کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57885,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2023-12-22,https://onlinefatawa.com/view_fatwa_unicode/57887,جنازہ کے بعد تعزیت کرنا ضروری ہے؟,"<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ جنازے میں شرکت کے بعد تعزیت ضروری ہے یانہیں۔مدلل جواب مطلوب ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مرنے والے کے اہل خانہ سے  تعزیت کرنا مسنون عمل ہے،اگر کوئی صرف جنازہ پڑھ لے اور تعزیت نہ کرے تو اس میں کوئی گناہ نہیں،البتہ اہل میت چونکہ غم اور پریشانی میں ہوتے ہیں، اس لئے سنت پر عمل کرنے اور ان کی مصیبت میں ان کے ساتھ شامل ہونا چاہئے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الفتاوى الهندية: ويستحب أن يقال لصاحب التعزية: غفر الله تعالى لميتك وتجاوز عنه وتغمده برحمته ورزقك الصبر على مصيبته وآجرك على موته، كذا في المضمرات ناقلا عن الحجة.<br>
وأحسن ذلك تعزية رسول الله - صلى الله عليه وسلم - «إن لله ما أخذ وله ما أعطى وكل شيء عنده بأجل مسمى» اھ (1/ 167) </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/57887""> فتوی  نمبر   57887کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",57887,binoria,عبادات , جنائز , ایصال ثواب
