issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2018-08-08,https://onlinefatawa.com/view_fatwa_unicode/35076,سولہ دن سے مکہ میں مقیم ہونے کی صورت میں منیٰ اور عرفات میں اتمام کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم! اگر میں مسافر ہوں اور مکہ شریف میں ۱۶  دن سے مقیم ہوں ، اس کے بعد میں وہاں سے منیٰ میں حج کے لۓ جاتا ہوں تو منیٰ میں مجھے قصر نماز پڑھنی ہے یا پوری پڑھنی ہے ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل جب سولہ دن سے مکہ مکرمہ میں مقیم ہے تو اب منیٰ اور عرفات میں پوری نماز پڑھےگا۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الدر المختار :(إقامة نصف شهر) حقيقة أو حكما لما في البزازية و غيرها : لو دخل الحاج الشام و علم أنه لا يخرج إلا مع القافلة في نصف شوال أتم لأنه كناوي الإقامة اھ (2/ 125)۔<br>
 و في حاشية ابن عابدين تحت : (قوله و علم إلخ) أي علم أن القافلة إنما تخرج بعد خمسة عشر يوما و عزم أن لا يخرج إلا معهم بحر عن المحيط ، و إنما كان ذلك نية للإقامة حكما لا حقيقة لأنه نوى الخروج بعد خمسة عشر يوما و هي متضمنة نية الإقامة تلك المدة تأمل اھ (2/ 125)۔<br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35076""> فتوی  نمبر   35076کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35076,binoria,عبادات , نماز , نماز قصر
,https://onlinefatawa.com/view_fatwa_unicode/35077,رستے کے ناپاک پانی کاکپڑوں پر لگ جانے کا حکم,"<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیانِ کرام اس مسئلہ کے بارے میں کہ موٹر سائیکل پر آتے ہوئے راستے میں روڈ پر جو گٹر وغیرہ کے پانی کے کھڑا ہونے کی وجہ سے جو چھینٹے پڑتے ہیں ، ان کا شرعی حکم کیا ہے ؟ کیا ان کے پڑنے سے کپڑے ناپاک ہوجاتے ہیں یا نہیں؟آیا ان میں نماز ہو جاتی ہے یا نہیں ؟ براہِ کرم وضاحت فرمادیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> راستے میں چلتے ہوئے جو ناپاک پانی کی چھینٹیں کپڑوں پر لگ جاتی ہیں ، اگر وہ قدرِ درہم یا اس سے کم ہوں اور نظر بھی نہ آتی ہوں ، تو ایسے کپڑوں میں نماز پڑھنا جائز اور درست ہے ، لیکن اگر چھینٹیں نظر آتی ہوں تو ان کو دھونا لازم ہے ، تاہم اگر یہ چھینٹیں قدرِ درہم سے زائد ہوں تو ان کو دھوئے بغیر ان کپڑوں میں نماز پڑھنا کسی طرح درست نہیں ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی رد المحتار : تحت و الحاصل أن الذي ينبغي أنه حيث كان العفو للضرورة و عدم إمكان الاحتراز أن يقال بالعفو و إن غلبتالنجاسة ما لم ير عينها لو أصابه بلا قصد و كان ممن يذهب و يجيء و إلا فلا ضرورة اھ (1/324)۔<br>
و فی الفتاوی الھندیة : المغلظة و عفی منھا قدر الدرھم (الیٰ قوله) و ھو قدر عرض الکف اھ (1/45)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35077""> فتوی  نمبر   35077کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35077,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2018-08-11,https://onlinefatawa.com/view_fatwa_unicode/35083,رمی کے لیے کسی اور کو وکیل بنانا,"<p class=""text-justify urdu resizable"">السلام علیکم ! اگر وہیل چیئر پر حج کر رہا ہے تو کیارمی کے لیے کسی اور کو ولی بنا سکتا ہے اور دوسرا شخص معذور حاجی کی طرفسے کنکریاں مار سکتاہیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جو شخص کسی بیماری اور معذوری کی وجہ سے وہیل چیئر پر حج کررہا ہو اور وہ خود رمی کرنے سے بالکل عاجز ہو تو اپنی رمی کیلئے کسی کو بھی اپنا وکیل مقرر کرسکتا ہے اور وکیل کی رمی موکل کی رمی تصور ہوگی۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی غنیۃ الناسک: ان یرمی بنفسہ، فلا تجوز النیابۃ فیہ عند القدرۃ، وتجوز عند العذر فلو رمی عن مریض بامرہ ۔ الخ (ص۱۸۷)۔<br>
وفی الفقہ الاسلامی وادلتہ: وتجوز الإنابۃ فی الرمی لمن عجز عن الرمی بنفسہ لمرض أو حبس، أو کبر سن أو حمل المرأۃ، فیصح للمریض بعلۃ لا یرجی زوالہا قبل انتہاء وقت الرمی۔ الخ (ج۵، ص۳۲۳) واللہ اعلم </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/344"">محمد اشرف حاتم </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35083""> فتوی  نمبر   35083کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35083,binoria,عبادات , حج و عمرہ , احکام حج
,https://onlinefatawa.com/view_fatwa_unicode/35093,فوجی بوٹوں پر مسح کرنے کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم و رحمۃ اللہ و برکاتہ ! حضرت میرا تعلق پاکستان آرمی سے ہے تو  آرمی میں ہونے کی وجہ سے میں تقریباً بوٹس( جوتوں ) میں ہوتا  ہوں ، مسئلہ یہ دریافت کرنا تھا کہ میں اگر وضو کرکے جوتے پہنوں اور کسی وجہ سے میرا وضو ٹوٹ جائے تو کیا میں پیر دھوئے بغیر وضو کرسکتا ہوں ؟ کیونکہ جوتے اتارنا ڈیوٹی پر مشکل ہوتا ہے۔والسلام۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل کے بوٹ چمڑے کے ہوں ، جیسا کہ عام طور پر فوجی بوٹ ایسے ہی ہوتے ہیں اور پنڈلیوں تک ٹخنے بھی چھپے ہوئے ہوں اور سائل نے اسے طہارتِ کاملہ کی حالت میں پہنا ہو ، تو اس صورت میں وضو ٹوٹنے پر سائل کے لئے ان پر بھی مسح جائز ہے ، ورنہ نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار : فيجوز على الزربول لو مشدودا الخ<br>
و فی رد المحتار : تحت (قوله لو مشدودا) ؛ لأن شده بمنزله الخياطة و هو مستمسك بنفسه بعد الشد كالخف المخيط بعضه ببعض(الیٰ قوله)  قلت : و الظاهر أنه الخف الذي يلبسه الأتراك في زماننا اھ (1/262)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35093""> فتوی  نمبر   35093کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35093,binoria,طہارت و نجاست , طہارت , وضو
2018-08-12,https://onlinefatawa.com/view_fatwa_unicode/35108,حرام آمدنی والے سے قرض لینا,"<p class=""text-justify urdu resizable"">کیا فرماتے ہیں علماء کرام و مفتیان عظام اس مسئلہ کے بارے میں اگر کسی شخص کی کمائی حرام ہو تو اس سے کاروبار کے لیے قرض لیا جا سکتا ہے اور اس کے علاوہ اور کوئی چارہ بھی نہ ہو۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ایسے شخص جس کی آمدنی حرام ہونے کا یقینی علم ہو، اس سے قرضہ لینا خواہ کاروبار کے لیے ہو یا کسی اور غرض کے لیے جائز نہیں، اس سے احتراز لازم ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر نقلا عن الأشباہ: ’’الحرمۃ تنتقل مع العلم بھا إلا للوارث‘‘  (۶/۳۸۶)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35108""> فتوی  نمبر   35108کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35108,binoria,معاملات , مالی معاوضات , قرض
2018-08-13,https://onlinefatawa.com/view_fatwa_unicode/35112,پیکٹ میں انعام رکھنا اور دوکان دار کو انعام دینا,"<p class=""text-justify urdu resizable"">بسم اللہ الرحمٰن الرحیم !  حضرت جی مسئلہ عرض ہے ہمارا چپس کا کاروبار ہے چپس بتاتے ہیں پھر مارکیٹ میں سیل کرتے ہیں۔ اپنے پروڈکٹ کو چلانے کے لیے کچھ انعامی طریقے بھی اپناتے ہیں۔ ہم چپس کی کچھ پیک میں ٹوکن رکھتے ہیں ، پیک میں ٹوکن ڈال دیتے ہیں ، جب بچے چپس خرید کرتے ہیں تو جس کا بھی ٹوکن نکلتا ہے اس کو روپے انعام دیاجاتا ہے کیا یہ صورت جائز ہے؟ یا چپس کے اندر ٹوکن کے بجائے روپے رکھے جائیں؟ دوسرا سوال یہ ہے کہ جو دوکاندار ہمارے چپس کے بنڈل خرید تا ہے اس دوکاندار کو بھی انعام میں واٹر کولر گھڑیال واچ دیتے ہیں، جتنا دوکاندار زیادہ بنڈل خرید کر فروحت کرے گا اتنا زیادہ انعام دیاجائےگا بنڈل پر استری ،سولر فین اس طرح دوکاندار کو بھی انعام دیا جاتا ہیں۔ کیا یہ طریقہ انعام دینے کاجائز ہے یا نہیں؟ اگر آپ کو مزید تفصیلات معلوم کرنے ہیں میرے نمبر پر رابطہ کر سکتے ہیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل نے اپنے کاربار کو بڑھانے کے لیے جو طریقہ اختیار کیا ہے یہ انعام تو نہیں، البتہ کسٹمر کو راغب کرنے کی ایک صورت ہے، اگر اس کی وجہ سے اشیاء کی قیمت نہ بڑھائی جاتی ہو اور خریدار کا مقصد بھی اس اضافی چیز کا حصول نہ ہو، بلکہ اپنی ضروریات یا کاروباری مقصد کے لیے چپس وغیرہ اشیاء خریدنا ہو تو یہ معاملہ اصولاً جوئے اور قمار میں داخل نہیں، لہٰذا سائل کا مذکور طریقہ پر چپس کے پیک میں ٹوکن یا نقدی رکھنا اور دوکاندار کا بطور انعام واٹر کولر یا دیگر اشیاء لینا شرعاً جائز اور درست ہے۔واللہ اعلم باالصواب </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35112""> فتوی  نمبر   35112کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35112,binoria,جدید فقہی مسائل , جدید معاشیات , معاشی اسکیمز
2018-08-13,https://onlinefatawa.com/view_fatwa_unicode/35117,اسٹورمیں موجود مال کی ادائیگی زکوۃ میں کونسی قیمت معتبرہوگی؟,"<p class=""text-justify urdu resizable"">السلام علیکم مفتی صاحب! میرا  ایک سپر مارکیٹ ہے کیا اس میں زکاۃ ہے؟ اور چیزیں بہت زیادہ ہیں اس سامان کو قیمت کرنا مشکل ہے تو اس کے لیے کیا کیا جائے؟ اگر اندازے سے قیمت نکالی جائے تو ٹھیک ہوگا؟ تفصیلاًسمجھا دیں تو بڑی مہربانی ہوگی۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سپر سٹور میں موجود مالِ تجارت بقدر نصاب یا اس سے زائد ہو تو سال پورا ہونے پر سائل پر زکوۃ لازم ہوگی جس کا طریقہ یہ ہے کہ زکوٰۃ کی تاریخ کی جو قیمت فروخت ہو اس کے اعتبار سے زکوٰۃ نکالی جائے اور اگر ہر ایک چیز کی الگ الگ قیمت لگانا واقعی مشکل ہو، تو پھر حساب لگاتے وقت اس بات کی بھی گنجائش ہے کہ اگر یہ پورا  اسٹاک ما ل فروخت کرنا پڑے تو مارکیٹ میں کتنی قیمت لگے گی، اسی قیمت کے حساب سے ادائیگی زکوٰۃ لازم ہوگی۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفقہ الإسلامی: یقوم التاجر العروض أو البضائع التجاریۃ فی آخر کل عام تحسب سعرھا فی وقت إخراج الزکاۃ، لابحسب سعر شرائھا۔ (۲/ ۷۹۲)   </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35117""> فتوی  نمبر   35117کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35117,binoria,عبادات , زکوۃ و صدقات , زکوۃ و نصاب زکوۃ
2018-08-13,https://onlinefatawa.com/view_fatwa_unicode/35125,کسی عالم دین کی توھین کرنا جائزہے؟,"<p class=""text-justify urdu resizable"">بہت سے لوگ علماءکرام کی تو ہین کرتے ہیں اور دلیل یہ دیتے ہے کہ یہ عالم ٹھیک نہیں ہے جیسے کہ مولانا فضل الرحمٰن کی۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جاننا چاہیے کہ کسی عامی شخص کا جو شریعت مطہرہ کے کسی ایک شعبہ سے بھی پوری طرح واقفیت نہیں رکھتا اور نہ ہی معروضی اور سیاسی حالات سے آگاہ ہوتا ہے، یہ فیصلہ کرنا، ’’ کہ فلاں عالم کا یہ طرزِعمل غلط اور ٹھیک نہیں‘‘ درست نہیں اور پھر اس کو بنیاد بنا کر دیگر علماء کرام کی شان میں توہین آمیز رویہ اختیار کرنا قطعاً جائز نہیں، بلکہ انتہائی خطرناک طرزِ عمل ہے، فقہاء امت نے ایسے شخص پر جو بلاسبب علماء سے بغض رکھے، اندیشۂ کفر ظاہر فرمایا ہے، اس لیے عوام الناس کو چاہیے کہ محض سیاسی اختلاف یا ذاتی خواہش کے خلاف بات کرنے کی وجہ سے کسی بھی عالم دین چاہے وہ حضرت مولانا فضل الرحمٰن صاحب ہوں یا کوئی دوسرا عالم، ان کے بارے میں اہانت کا رویہ اختیار کرکے ادب اور دین کا دامن ہاتھ سے نہ جانے دیں، ورنہ اس طرزِ عمل کا انجام خاتمہ کی خرابی کا ذریعہ بھی بن سکتا ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی خلاصۃ الفتاویٰ: من أبغض عالما بغیر سبب ظاہر خیف علیہ الکفر۔الخ (۲/۳۸۸)واللہ اعلم باالصواب </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35125""> فتوی  نمبر   35125کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35125,binoria,حظر و اباحت , جائز و ناجائز , گناہ و ناجائز
2018-08-13,https://onlinefatawa.com/view_fatwa_unicode/35127,جشنِ آزادی پر جھنڈا لہرانا - 14 اگست کوجھنڈا لگانےپرثواب ملے گا؟,"<p class=""text-justify urdu resizable"">14اگست کے دن اس نیت سے جھنڈا لگانا کیسا ہے کہ اس دن مسلمانوں کو ایک الگ ملک ملا، تمام پابندیاں ختم ہوئی، آزادی ملی، کیا جھنڈا  لگانے سے ثواب بھی ملے گا؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ۱۴ اگست کے دن اپنے وطن سے اظہار محبت کے لیے جھنڈا  لگانا اگر چہ ایک جائز عمل ہے، مگر چونکہ شریعت میں اس عمل کے لیے کوئی اجر و ثواب ثابت نہیں، اس لیے اس کے لگانے میں ثواب کی امید نہیں رکھنی چاہیے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی مجمع الزوائد: عن ابن عباسؓ قال: لواء رسول اللہ صلی اللہ علیہ و سلم یوم بدر مع علی ابن أبی طالب، ولواء الأنصار مع سعد ابن عبادۃ رضی اللہ عنہما‘‘۔ ( ۶/ ۲۹) واللہ اعلم باالصواب </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35127""> فتوی  نمبر   35127کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35127,binoria,معاملات , حکومت و سیاست , سیاسی مسائل
2018-08-13,https://onlinefatawa.com/view_fatwa_unicode/35152,ورثاء کا اپنے مرحوم کی طرف سے نمازوں کا فدیہ دینا,"<p class=""text-justify urdu resizable"">ایک دبلا پتلا لڑکا جو کہ حادثاتی طور پر ۱۶ سال کی عمر میں انتقال کر گیا, غالب امکان ہے کہ اس کی کچھ نمازیں اور روزے بھی قضا ہوئے ہوں گے, اب مفتی صاحبان سے سوال یہ پوچھتا ہے کہ اس لڑکے کی قضاء نمازوں اور روزوں کے فدیہ کے لیے کس عمر سے حساب کیا جائے گا؟ مزید یہ کہ اس کے والدین نے اس کے بچپن میں ہی دو لاکھ روپے اس کے لیے مختص کر دیے تھے، اب اس رقم کی زکوٰۃ کی ادائیگی کے لیے کس عمر کا اعتبار ہو گا ؟امید ہے کہ جواب مرحمت فرما کر ممنون فرمائیں گے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مرحوم کی جو نمازیں اور روزے قضاء ہو چکے ہیں، اس کے متعلق اگر مرحوم نے کوئی وصیت نہ کی ہو، تو ورثاء کے ذمہ نماز و روزوں کا فدیہ ادا کرنا  لازم نہیں، البتہ اگر تمام ورثاء اپنی مرضی و خوشی سے مرحوم کی نمازوں اور روزوں کا فدیہ دینا چاہیں تو شرعاً ایسا کرنا بھی جائز اور درست ہے، بلکہ مرحوم کے ساتھ خیر خواہی اور بھلائی کی وجہ سے باعث اجر و ثواب ہے اور اس کی ادائیگی کا طریقہ یہ تھی کہ اگر مرحوم کی بالغ عمری کا یقینی علم نہ ہو تو پندرہ سال کی عمر ہونے پر شرعاً اسے بالغ شمار کیا جائے گا، اس کے بعد ان سے جتنی نمازیں اور روزے قضاء ہوئے ہوں ان کا فدیہ ادا کریں، جبکہ زکوٰۃ مرنے سے ساقط ہو چکی ہے، تاہم اگر ورثاء میں سے کوئی ذاتی رقم دینا چاہے تو امید ہے کہ عند اللہ اس کا مؤاخذہ نہیں ہوگا ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فنى التنوير: فإن لم يوجد فيهما شيءٌ حتّی يتم لكل منهما خمس عشرة سنة به يفتى اھ (۱/١٥٣) <br>
وفی حاشية ابن عابدين: تحت(قوله وأما دين الله تعالىٰ إلخ)(إلی قوله) قال الزيلعي فإنها تسقط بالموت فلا يلزم الورثة أداؤها إلا إذا أوصى بها؛ أو تبرعوا بها هم من عندهم اھ (6/ 760)<br>
وفي التقریرات تحته: وقد حكى السندى قولين: بالسقوط و عدمه فيما لو تبرع الوارث (إلی قوله) وقیل تسقط، لات دليل الجواز الرجاء في سعة رحمته وكمال كرمه وهو يشمل التبرع أيضاً اھ (ص: ٣٥٨)<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/9"">مفتی محمد دین </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35152""> فتوی  نمبر   35152کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35152,binoria,عقوبات , کفارات , نماز کا کفارہ
