issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2011-04-28,https://onlinefatawa.com/view_fatwa_unicode/11714,لٹنے کے خوف سے فجر کی نماز گھر پر پڑھنا,"<p class=""text-justify urdu resizable"">ملک میں موجود قانون اور حکم کی صورتحال کے باعث اگر آپ جماعت کے ساتھ اپنی نماز ادا کرنے کے لۓ باہر جاتے ہیں خصوصاً فجر کے وقت ، تو آپ کو لوٹا جاسکتا ہے، کیونکہ ہماری گلیاں محفوظ نہیں ہیں،اس بارے میں کیا حکم ہے؟ کیا کوئی آدمی اکیلا گھر پر نماز ادا کر سکتا ہے ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> عام طور پر ایسا بہت کم اور وہ بھی کبھی کبھار ہوتا ہے ، اس لۓ محض اس شک و شبہ کی بناء پر ترکِ جماعت سے احتراز چاہیۓ ، تاہم اگر کسی خاص علاقہ میں یہ سلسلہ رواج پذیر ہو ، اور نمازِفجر کے وقت نکلنے والوں کے ساتھ ہی اس طرح کے حادثات رونما ہوتے ہوں ، تو اس کے لۓ  اولاً تو یہ چاہیۓ کہ نماز کے لۓ  جاتے وقت اپنے ساتھ مال وغیرہ لیکر نہ نکلیں اور اگر مال نہ ہونے کی صورت میں تشدد کا نشانہ بننا پڑتا ہو ، تو پھر گھر میں پڑھنے کی بھی گنجائش اور اجازت ہے، ورنہ نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> في الدر المختار : (فلا تجب على مريض(إلى قوله) (و لا على من حال بينه و بينها مطر و طين (إلى قوله) و خوف على ماله ، أو من غريم أو ظالم (1/ 555)۔<br>
و في حاشية ابن عابدين : تحت (قوله أو ظالم) يخافه على نفسه أو ماله اھ(1/ 556)۔<br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/244"">شاہد شاہنواز </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/11714""> فتوی  نمبر   11714کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",11714,binoria,عبادات , نماز , احکام نماز
2011-09-10,https://onlinefatawa.com/view_fatwa_unicode/13352,دورانِ نماز وضو ٹوٹنے کا شک ہو ، تو نماز کا حکم,"<p class=""text-justify urdu resizable"">میں نے آپ سے پوچھنا تھا کہ جب بھی میں نماز پڑھنے کھڑا ہوتا ہوں ، تو میرا وضو ٹوٹ جاتا ہے، میں پھر وضو کرتا ہوں اور پھر بھی اکثر وضو دوبارہ ٹوٹ جاتا ہے ، اور ایسا اکثر ہوتا ہے، میں اپنی طرف سے کوشش کرتا ہوں کہ اس کو کنٹرول کرلوں ،لیکن ہر بار ایسا ہو جاتا ہے ، آپ بتائیں کہ اس حالت میں میری نماز ہو گی یا نہیں؟ یا پھر مجھے وضور دوبارہ کرنا پڑےگا ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable"">  سائل کو اگر سلس البول یا ریح کی بیماری نہ ہو  ،محض شک ہو  ، تو اس سے وضو نہیں ٹوٹتا ، بلکہ اسے چاہیۓ  کہ وہ اس شک پر توجہ دینے کی بجائے اپنی نماز جاری رکھے،  اور اگر یہ محض شک نہ ہو ، بلکہ واقعۃً پیشاب کے قطرے یا ریح کاخروج ہوتا ہو ،  تو اس صورت میں اسے چاہیۓ کہ وہ یہ وضاحت لکھ کر یہ سوال دوبارہ بھیجے  کہ اسے سلس البول کی بیماری ہے یا انفلاتِ ریح کی ؟  اور یہ کہ مذکور بیماری اسے مسلسل ہوتی ہے یا وقفے وقفے سے ؟ نیز ایک دفعہ کے بعد دوبارہ خروج میں کم از کم اور زیادہ زیادہ کتنا وقفہ رہتا ہے؟ اور کبھی ایسا بھی ہوا ہے کہ بار بار وضو ٹوٹنے کی وجہ سے پورے وقتِ نماز میں طہارت کےساتھ نماز کا موقع نہ ملا ہو ؟ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی مرقاة المفاتيح : و عن أبي هريرة - رضي الله عنه - قال : قال رسول الله - صلى الله عليه و سلم - ( «إذا وجد أحدكم في بطنه شيئا ، فأشكل عليه أخرج منه شيء أم لا. فلا يخرجن من المسجد حتى يسمع صوتا أو يجد ريحا» ) . رواه مسلم .  و قال علی القاریؒ تحته : و فيه دليل على أن اليقين لا يزول بالشك في شيء من أمر الشرع  اھ(1/ 360)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/231"">رحمت اللہ دولت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/13352""> فتوی  نمبر   13352کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",13352,binoria,طہارت و نجاست , طہارت , وضو
2011-12-03,https://onlinefatawa.com/view_fatwa_unicode/13981,امامِ کعبہ کے پیچھے نماز پڑھنے سے منع کرنا,"<p class=""text-justify urdu resizable""> السلام علیکم! جناب مفتی صاحب ! میرا  سوال یہ ہے کہ کیا امامِ کعبہ کے پیچھے نماز پڑھ سکتے ہیں یا نہیں؟ کچھ لوگ کہتے ہیں کہ امامِ کعبہ اہلِ حدیث ہے اور اہلِ حدیث کے پیچھے نماز نہیں ہوتی ، براہِ کرم جواب ارشاد فرمائیں۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ائمۂ  حرمین شریفین غیر مقلد ( جن کو ہمارے دیار میں اہل حدیث کہا جاتا ہے) نہیں ، بلکہ ان کی اکثریت امام احمد بن حنبلؒ کے پیروکاروں کی ہے ، بلا وجہِ شرعی ان کی اقتداء میں نماز نہ پڑھنا اور حرم شریف کی جماعت کا ترک کرنا ، بڑی سخت محرومی و  بدقسمتی اور گناہ کی بات ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">  في مرقاة المفاتيح : صلاة بالمسجد الحرام تعدل مائة ألف صلاة . كما ورد : كل صلاة فيه جماعة بألفي ألف صلاة و سبعمائة ألف صلاة اھ(2/ 587)۔<br>
و فى حاشية ابن عابدين : و الذي يميل إليه القلب عدم كراهة الاقتداء بالمخالف ما لم يكن غير مراع في الفرائض ، لأن كثيرا من الصحابة  و التابعین كانوا أئمة مجتهدين و هم يصلون خلف إمام واحد مع تباين مذاهبهم اھ (1/ 564)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/232"">راشد بشیر عباسی </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/13981""> فتوی  نمبر   13981کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",13981,binoria,عبادات , نماز , امامت و جماعت
2012-01-07,https://onlinefatawa.com/view_fatwa_unicode/14341,سوتے ہوئے قطرے نکلنا اور اُنہی  کپڑوں میں نماز پڑھنا,"<p class=""text-justify urdu resizable"">السلام علیکم مفتی صاحب! مجھے سوتے ہوئے اکثر قطر ے گر جاتے ہیں ، اور اللہ کے کرم سے نماز بھی پڑھتا ہوں ،  تو جو کپڑے میں پہن کر سوتا ہوں ، وہی کپڑے میں نماز کےلۓ  بھی استعمال کرتا ہوں اور مجھے صبح جلدی جاب پے جانا ہوتا ہے ،  تو  غسل تو کر لیتا ہوں ، پر ناپاک کپڑے صرف ایک بار نچوڑتا ہوں اور پہن لیتا ہوں ، تو اس سلسلے میں آپ کے مدد کی ضرورت ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> نیند کی حالت میں پیشاب کے قطرے ہی نکلتے ہوں ، احتلام نہ ہوتا ہو ، تو اس پر غسل واجب نہیں ، البتہ وضو کر کے صرف جسم اور کپڑوں کے جس حصے میں پیشاب لگ جائے اس کا دھونا کافی ہے،اب اگر سائل کو کپڑے کے اس حصے کو دھو کر صرف ایک مرتبہ نچوڑنے سے پاک ہونے کا اطمینان ہوجاتا ہو  ،تو اگرچہ یہ بھی درست ہے، مگر تین مرتبہ دھوکر نچوڑنا بہتر اور محتاط عمل ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> و فی الدر المختار : (و) يطهر محل (غيرها) أي: غير مرئية (بغلبة ظن غاسل) لو مكلفا و إلا فمستعمل (طهارة محلها) بلا عدد به يفتى . الخ و فی حاشية ابن عابدين : (قوله : بلا عدد به يفتى) كذا في المنية . و ظاهره أنه لو غلب على ظنه زوالهما بمرة أجزأه و به صرح الإمام الكرخي في مختصره و اختاره الإمام الإسبيجابي . (1/ 331)۔<br>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/261"">موسی فلك ناز </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/14341""> فتوی  نمبر   14341کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",14341,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2023-10-12,https://onlinefatawa.com/view_fatwa_unicode/24116,بیوی کو چھونے یا چومنے سے وضو  کا حکم,"<p class=""text-justify urdu resizable"">کیا اپنی بیوی کو چھونے یا چومنے سے وضو  ٹوٹ جاتا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> بیوی کے جسم کو چھونے یا چومنے سے وضو  نہیں ٹوٹتا ہے،الا یہ کہ اس کے نتیجے میں منی یا مذی وغیرہ کا خروج ہو تو اس صورت میں اس پر وضو یا غسل لازم ہوگا۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی سنن النسائی: عن عائشة رضی اللہ تعالیٰ عنھا ان النبی صلی اللہ علیه وسلم کان یقبل بعض ازواجه ثم یصلی ولا یتوضا اھ (1/104)۔<br>
وفی بدائع الصنائع: ولولمس امراته بشھوۃ او غیر شھوۃ فرجھا او سائر اعضائھا من غیر حائل ولم ینشر لھا لاینتقض وضوءہ عند عامة العلماء اھ (1/30)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/24116""> فتوی  نمبر   24116کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",24116,binoria,طہارت و نجاست , طہارت , وضو
2014-12-15,https://onlinefatawa.com/view_fatwa_unicode/24167,واشنگ مشین میں پاک و ناپاک کپڑوں کو ملاکر دھونا/ کپڑوں کی ناپاکی میں شک ہونا / کپڑوں میں سے صرف ناپاک جگہ کو دھونا,"<p class=""text-justify urdu resizable"">مجھے احتلام اور جریان کی شکایت ہے: <br>
(۱) ایک عجیب مسئلہ یہ ہوتا ہے کہ کبھی کبھار رات کو نیم بے ہوشی جیسی حالت میں بستر پر اُلٹا ہوکر آگے پیچھے ہلتا ہوں،  یہاں تک کہ منی نکل جاتی ہے (میرا اپنے اوپر کوئی اختیار نہیں ہوتا) اس کا کوئی حل بتادیں۔<br>
(۲) اگر ناپاک شلوار کا صرف وہ حصہ اچھی طرح دھولیا جائے جہاں منی لگی ہو ،  تو کیا شلوار پاک ہوجائے گی؟<br/>
(۳) احتلام کی وجہ سے بستر اور چادر بھی ناپاک ہوجاتے ہیں ، لیکن یہ نہیں نظر آتا کہ ناپاکی کہاں لگی ہے تو اس صورت میں کیا کیا جائے؟ <br/>
(۴) اگر منی سے ناپاک کپڑے واشنگ مشین میں اور دوسرے کپڑوں کے ساتھ ڈال کر دھو دیے  جائیں تو کیسا ہے؟ <br/>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> (۱) سائل کو چاہیۓ کہ جلد سے جلد شادی کا انتظام کرے ، تاکہ وہ گناہوں سے بچ سکے ، جب تک شادی کا انتظام نہیں ہوتا ،  اس وقت تک روزہ رکھ کر اور گرم چیزوں کے کھانےسے پرہیز کے ساتھ اپنی شہوت کو قابو میں رکھنے کا اہتمام کرے ، اور احتلام و  جریان کیلۓ کسی ماہر ڈاکٹر اور حکیم سے رجوع بھی کرے۔<br/>
(۲ ، ۳) کپڑے کے جس حصے میں یا بستر میں منی لگی ہو ،  اس کو دھونے سے وہ کپڑا اور بستر پاک ہوجاتا ہے ،  اور جہاں کپڑے میں منی لگنے کا محض شبہ ہو ،  تو اس شبہ کی وجہ سے کپڑا ناپاک شمار نہیں ہوتا۔<br/>
(۴) ناپاک کپڑے کو پاک کپڑوں کے ساتھ ملاکر واشنگ مشین میں ڈالنے سے تمام کپڑے ناپاک ہوجاتے ہیں ، اس لۓ ان تمام کپڑوں کو پاک پانی سے پاک کرنے کا اہتمام کرنا لازم ہے۔<br/>
</p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی مشكوٰة المصابیح : عن عبد الله بن مسعود قال قال رسول الله ﷺ یا معشر الشباب من استطاع منكم الباءةَ فلیتزوَّج فانه اغض للبصر و احصن للفرج و من لم یستطع فعلیه بالصوم فانه له وجاءٌ اھ (2/275)۔<br/>
و فی الدر المختار : (و یطهر منی) ای محله (یابس بفرك) و لا یضر بقاء أثره (ان طهر رأس حشفة) (الی قوله) (الا) یكن یابسا او لا رأسها طاهرا (فیغسل) كسائر النجاسات اھ(1/313)۔<br/>
و فی رد المحتار : تحت (قوله و لو شك) من شك فی إناثه أو ثوبه أو بدنه أصابته نجاسة اولا فهو طاهر مالم یستیقن اھ (1/151)۔<br/>
</p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/304"">حبیب اللہ قاسم </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/24167""> فتوی  نمبر   24167کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",24167,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2014-12-15,https://onlinefatawa.com/view_fatwa_unicode/24186,گندے یا بغیر استری کئے ہوئے کپڑوں میں نماز بجماعت کا حکم,"<p class=""text-justify urdu resizable"">گندے کپڑوں میں یا کپڑے صاف ہوں، لیکن بغیر استری کے ہوں یاکپڑوں کا رنگ خراب ہوگیا ہو، کیا ایسے کپڑے پہن کر نماز باجماعت کیلیے مسجد میں جاسکتے ہیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صاف ستھرے بناء استری والے کپڑوں میں نماز پڑھنا بلاشبہ جائز اور درست ہے جبکہ میلے یا ایسے کپڑے جن کو پہن کر کسی عزت والی مجلس میں جانے کو آدمی ناپسند کرتا ہو، پہن کر نماز پڑھنا مکروہ ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی حاشیة الطحطاوی: (وتكره الصلاة فی ثیاب البذلة) ثوب لا یصان عن الدنس ممتهن وقیل مالا یذهب به إلٰی الكبراء ورأی عمر رضی الله عنه رجلًا فعل ذلك فقال أرأیت لو كنت أرسلتك إلٰی بعض الناس أكنت تمر فی ثیابك هذه فقال لا فقال عمر رضی الله عنه الله أحق أن تنزین له.اهـ (۱۹۷)  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/290"">اسد اللہ قدیر </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/24186""> فتوی  نمبر   24186کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",24186,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2006-03-25,https://onlinefatawa.com/view_fatwa_unicode/2394,غسلِ جنابت میں صبح تک  تاخیر کرنا اور ایسی حالت میں بچے کو دودھ پلانا,"<p class=""text-justify urdu resizable"">سردیوں میں ہمبستری کے بعد اگر طہارت حاصل نہ کریں ،کہ صبح اُٹھ کر کرلیں گے ، تو کیا اس کی گنجائش ہے ؟ اور اگر گنجائش ہے تو کیا بیوی اسی حالت میں بچے کو اپنا دودھ پلاسکتی ہے؟ راہ نمائی فرمائیں! </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ہمبستری کے بعد  ،فوراً غسل کرنا ضروری نہیں اس لۓ سردی یا کسی اور مجبوری کی وجہ سے فوری غسل کرنا ممکن نہ ہو  ، تو صرف وضوکرلینا کافی ہے ، صبح اُٹھ کر غسل کیا جاسکتا ہے ، اور جنابت کی حالت میں بچے کو دودھ پلانا بھی جائز اور درست ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی الصحیح للإمام البخاری : عن عبد الله بن عمر رضی الله عهنما أنه قال ذكر عمر بن الخطاب لرسول الله ﷺ أنه تصیبه الجنابة من اللیل فقال له رسول الله ﷺ توضأ و اغسل ذكرك ثم نم . اهـ (1/43)۔<br>
و فی اعلاء السنن : عن عائشة رضی الله عنها كان رسول الله ﷺ اذا كان جنبًا و أراد أن یأكل أو ینام توضأ وضوءه للصلوة اهـ و قال الشارح تحته و بالجبلة فقد ثبت عنه ﷺ تأخیر الغسل الٰی وقت الصلوٰة اھ (1/168)۔ <br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/135"">محمد عبداللہ جان </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/2394""> فتوی  نمبر   2394کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2394,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , خواتین کے مخصوص مسائل
2007-01-29,https://onlinefatawa.com/view_fatwa_unicode/2812,حنفی المسلک شخص کیلئے دوسرے مسلک کے امام کی اقتداءکرنا,"<p class=""text-justify urdu resizable"">محترم جناب مفتی صاحب!<br>
۱۔ ملک ""عمان""  میں نماز باجماعت پڑھنے کے بارے میں معلوم کرنا تھا کہ وہاں کی اکثریت عبادی مسلک ہیں اور وہ لوگ ظہر و عصر کی نمازوں میں پہلی دو رکعتوں میں سورتِ فاتحہ کے بعد کچھ نہیں پڑھتے ، اور تکبیرِ تحریمہ کے لۓ  کانوں تک ہاتھ نہیں اُٹھاتے، نیز دُعائے ثناء پہلے پڑھ کر تکبیر باندھتے ہیں اور فوراً ہی بسم اللہ سمیت فاتحہ  پڑھنے لگتے ہیں، کیا ہم حنفی المسلک کے لوگوں کا  ان کے ائمہ کے اقتداء  میں نماز پڑھنا صحیح ہے؟ یہاں بعض علماء کہتے ہیں کہ اقتداء صحیح ہے، جبکہ بعض کا کہنا ہے کہ عقائد میں اختلاف ہے  اور غلط ہیں، براہِ کرم جواب ارسال فرما دیں۔<br>
۲۔ میں ایک کالج میں ملازم ہوں اور اکثر طالبات ہیں 21۔20   ، وہ مجھے سلام کرتی ہیں اور میں جواب دیتا ہوں اور کبھی میں سلام میں پہل کرتا ہوں اور وہ جواب دیتی ہیں، کیا اس طرح نامحرم عورتوں اور لڑکیوں کو سلام کرنا جائز ہے۔<br/>
<br/>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ۱۔ اگر واقعۃً وہ ظہر  اور عصر کی نماز میں ، پہلی دو رکعتوں میں قصداً سورتِ فاتحہ کے بعد سورت نہ ملاتے ہوں ، تو ان کی اقتداء میں یہ نمازیں پڑھنا جائز نہیں، تاہم اگر ان کے مکمل عقائد تحریر کر کے ارسال کر دیے  جائیں تو ان کا حکم اور ان کی اقتداء میں دیگر نمازیں پڑھنے کا حکم بھی تحریر کر دیا جائےگا۔<br/>
۲۔ جوان لڑکیوں کو ابتداءً سلام کرنا مکروہِ تحریمی ہے، اس سے احتراز لازم ہے، البتہ اگر وہ سلام میں پہل کریں، تو دل ہی دل میں اس کا جواب دے دیا کریں زبان سے جواب دینے سے احتراز کریں۔<br/>
</p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی الدر المختار : (و ضم) أقصر (سورة) كالكوثر أو ما قام مقامها ، هو ثلاث آيات قصار (إلی قوله) (في الأوليين من الفرض) اھ (1/ 458)۔<br/>
و فی الدر المختار : (قوله سلامك مكروه) ظاهره التحريم (إلی قوله) (قوله الفتيات) جمع فتية : المرأة الشابة اھ (1/ 616)۔<br/>
و فی : حاشية ابن عابدين : و إذا سلمت المرأة الأجنبية على رجل إن كانت عجوزا رد الرجل - عليها السلام - بلسانه بصوت تسمع ، و إن كانت شابة رد عليها في نفسه ، و كذا الرجل إذا سلم على امرأة أجنبية فالجواب فيه على العكس اهـ (6/ 369)۔  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/2812""> فتوی  نمبر   2812کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2812,binoria,عبادات , نماز , احکام نماز
2007-11-02,https://onlinefatawa.com/view_fatwa_unicode/2841,احتیاطی سجدۂ سہو کاحکم,"<p class=""text-justify urdu resizable"">اگر ہر نماز میں بھولنے کی عادت ہو , تو کیا ایسا درست ہے کہ ہر نماز میں احتیاطاً ایک سجدہ سہو کر لیا جائے تاکہ غلطی کی معافی ہو جائے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگر کسی واجب کے چھوٹنے کا یقین یا گمانِ غالب ہو تو سجدہ سہو کر لینا درست ہے، مگر محض بھول کی عادت کو وجہ  بنا کر سجدہ کرنے سے احتراز چاہیۓ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی الدر المختار : (وجب عليه سجود السهو في) جميع (صور الشك) سواء عمل بالتحري أو بنى على الأقل فتح لتأخير الركن ، لكن في السراج أنه يسجد للسهو في أخذ الأقل مطلقا ، و في غلبة الظن إن تفكر قدر ركن . اھ (2/ 94)۔<br>
و فی حاشية ابن عابدين : ثم الأصل في التفكر أنه إن منعه عن أداء ركن كقراءة آية أو ثلاث أو ركوع أو سجود أو عن أداء واجب كالقعود يلزمه السهو لاستلزام ذلك ترك الواجب و هو الإتيان بالركن أو الواجب في محله ، و إن لم يمنعه عن شيء من ذلك بأن كان يؤدي الأركان و يتفكر لا يلزمه السهو . (2/ 93)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/68"">حبیب الرحمن </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/2841""> فتوی  نمبر   2841کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2841,binoria,عبادات , نماز , سجدہ سھو
