issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/33498,زیر بغل بال بہت کم رہ جائیں  تو اسے صاف کرنے کا حکم,"<p class=""text-justify urdu resizable"">میں سالہا سال سے زیر بغل بال نوچتا آیا ہوں جو کہ مسنون طریقہ ہے، اب حال یہ ہے کہ میرے زیر بغل بال بہت کم ہوگئے ہیں یا مثل روئیں جیسے ہوگئے ہیں اور بہت دیر سے بڑھتے ہیں، اب میں ان کو اس باقاعدگی سے نہیں صاف کرتا جیسے کہ زیر ناف بال ہفتے دو ہفتے میں صاف کرتا ہوں، مہینوں میں کرلیتا ہوں، کیا میرا یہ عمل درست ہے؟ رہنمائی فرمائیں!<br>
میں غسل کے بعد تیل سے جسم کی مالش کرتا ہوں ، جب عضو تناسل کی مالش کرتا ہوں ، تو کبھی بہت معمولی سی رطوبت بھی خارج ہوتی ہے ، مگر اتنی نہیں ہوتی کہ نکل کر بہہ جائے، معلوم یہ کرنا ہے کہ کیا اگر رطوبت خارج ہو  ،تو دوبارہ غسل / وضو کرنا پڑے گا؟<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل کے بغل کے بال اگر بہت ہی کم (نہ ہونے کے برابر) ہوگئے ہوں یا بہت تاخیر سے اُگتے ہوں ، تو ہر ہفتے یا دو ہفتے میں اِنہیں باقاعدگی سے صاف کرنا کوئی ضروری نہیں ،بلکہ جب بال اس قدر بڑھ جائیں کہ نوچنے کے قابل ہوجائیں ، تو پھر ان کی صفائی ستھرائی کا اہتمام کرنا چاہیئے۔<br/>
جبکہ غسل کے بعد جسم کی مالش کے دوران عضو تناسل سے جو رطوبت خارج ہوتی ہے ، اگرچہ وہ بہہ کر نکلنے کی قابل نہیں ہوتی،تب بھی اس سے وضو ٹوٹ جاتا ہے ،لہٰذا اس کے بعد سائل پر نماز وغیرہ کیلئے وضو کرنا لازم ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الشامیة: تحت : (قوله: مجرد الظهور) من إضافة الصفة إلی الموصوف: أی الظهور المجرد عن السیلان، فلو نزل البول إلی قصبة الذكر لا ینقض لعدم ظهوره، بخلاف القلفة فإنه بنزوله إلیها ینقض الوضوء، الخ (١٣٥/١) والله اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/33498""> فتوی  نمبر   33498کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",33498,binoria,آداب , آداب زندگی , زیب و زینت
2018-09-18,https://onlinefatawa.com/view_fatwa_unicode/35428,کن حالات میں غسل کی جگہ تیمم کی اجازت ہے؟,"<p class=""text-justify urdu resizable"">مجھے یہ جاننا ہے کہ غسل جنابت کی جگہ تیمم کیا جاسکتا ہے؟ اور کن کن حالات میں غسل جنابت کی جگہ تیمم کرنے کی اجازت ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> بعض مخصوص حالات مثلاً کسی شخص کے پاس پینے کے پانی کے علاوہ وضو یا غسل جنابت کیلئے پانی موجود نہ ہو ، اور میل شرعی (چار ہزار گز) کی مسافت تک پانی ملنے کا قوی امکان نہ ہو، یا کسی ایسی بیماری میں مبتلا ہو کہ پانی استعمال کرنے سے اس کی بیماری بڑھنے یا جان ضائع ہونے کا قوی اندیشہ ہو ، یا کسی دشمن یا درندے کی وجہ سے پانی تک پہنچنا ممکن نہ ہو یا کوئی اور عذر شرعی ہو ، تو ایسی تمام صورتوں میں وضو کی طرح غسل جنابت میں بھی تیمم جائز اور درست ہوتا ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الشامیة: تحت (قوله ثلث به) ای جعلہ ثالثا للوضوء والغسل. اهـ (٢٢٢/١)<br>
وفی كنز الدقائق: باب التیمم یتیمم لبعده میلا عن ماء او لمرض او برد او خوف عدو او عطف او فقد آلة مستوعبا وجعه ویدیه مع مرفقیه. اهـ (٩) والله اعلم <br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35428""> فتوی  نمبر   35428کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35428,binoria,طہارت و نجاست , طہارت , تیمم
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/35711,لائن کے پائپ میں گندے نالے کے پانی کا آجانا,"<p class=""text-justify urdu resizable"">‎‫حیدر آباد کے ایک گھر میں واٹر بورڈ  والی لائن سے کبھی بہت ہی کم تھوڑا  کالا پانی بھی آتا ہے ، جو تھوڑی دیر بعد چلا جاتا ہے ، پھر صاف پانی بھر لیا جاتا ہے ، لیکن کئی دفعہ وہ‬‎ ‎‫صاف پانی بھی جس کی رنگت اور ذائقہ صحیح ہوتا ہے،  لیکن بدبو والا ہوتا ہے بھراجاتا ہے، غالباً لائن کہیں سے ٹوٹی ہوئی ہے، جسکی وجہ سے (نالے کے پانی کے اثر کر جانے سے) یہ‬‎‬‬‬‬‬‬‬‬ ہوتا ہے، سوال یہ ہے کہ اس دوسرے پانی سے کیے گئے وضو اور غسل میں کیا مضائقہ ہے؟ اور جو نمازیں ان سے پڑھ چکے ان کا کیا کیا جائے؟ اگر کسی طرح ( مثلاً اختلافِ صاحبین یا‬‎ ‎‫کسی اور طرح) مقیم کیلئے گنجائش نکل سکے تو بہت بہتر ہے،  کیوں حرج بہت زیادہ ہے اور مسافر تو قلیل عرصے کیلئے جاتا ہے،  تو  وہ اس سے نماز وغیرہ نہ پڑ ھے گا؟‬‎‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> پائپ لائن میں آنے والے پانی میں اگر ناپاکی گرنے کا یقین نہ ہو تو ابتداء میں آنے والے پانی کے چلے جانے کے بعد جو صاف پانی آتا ہے ، وہ پاک شمار ہوگا اور جب تک اس میں ناپاکی کا اثر(رنگ ، بو ، ذائقہ) ظاہر نہ ہو ، تو اس سے وضو اور غسل کرنا درست ہوگا۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی الدر المختار : (و) يجوز (بجار وقعت فيه نجاسة و الجارى (الیٰ قوله) ان لم ير)‬‎‬‬‬‬‬ أي يعلم (أثره) (الیٰ قوله) (و هو) إما (طعم أو لون أو ریح) الخ <br>
 و فی رد المحتار : تحت (قوله و الثاني أشهر(الیٰ قوله) و العرف الآن أنه متى كان الماء‬‎ ‎‫داخلا من جانب و خارجا من جانب آخر يسمى جاريا و إن قل الداخل) اھ (1/187)۔ ‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬<br/>
‎‫و فی بدائع الصنائع : فإن وقع فی الماء ، فإن كان جاريا فإن كان النجس غير مرئي كالبول و الخمر‬‎‬‬‬‬ و نحوهما لا ينجس ما لم يتغير لونه أو طعمه أو ریحه و إذا ألقي في الماء شي نجس كالجيفة و‎ ‎‫الخمر لا يتنجس ما لم يتغير لونه أو طعمه أو ریحه كذا في منية المصلی اھ(1/17)۔‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬<br/>
وفی الفتاوی الھندية : و إذا ألقی فی الماء شي نجس كالجيفة و الخمر لا يتنجس ما لم يتغير لونه أو‬‎‬‬‬‬ طعمه أو ريحه كذا فی منية المصلی اھ ‬(1/17)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35711""> فتوی  نمبر   35711کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35711,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/35978,عام سوتی جرابوں پر مسح کرنے کا حکم,"<p class=""text-justify urdu resizable"">کیا سعودیہ کے تمام علماء ِحرمین کا  مسلک عام جرابوں پر مسح کرنا ہے؟اور کیا نماز ہوگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اونی ، سوتی موزے اور جرابیں اگر اس قدر موٹی ہوں کہ انہیں پہن کر جوتے بغیر تین میل پیدل چلیں ، تو تب بھی  نہ پھٹیں اور وہ پنڈلی پر بغیر کسی چیز کے باندھے قائم رہ سکے اور اس میں  پا نی نہ چھنتا ہو ، تو یہ چمڑے کے موزوں کے حکم میں ہوں گے اور ان پر مسح کرنا جائز ہوگا اور نماز بھی درست ہوگی ، تاہم ظاہر ہے کہ آج کل مروجہ عام جرابوں میں مندرجہ بالا اوصاف مفقود ہوتی ہیں ، لہذا ان پر مسح کرنا کسی امام  کے نزدیک بھی شرعاً جائز نہیں جس سے احتراز لازم ہے ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی الدر المختار : (أو جوربيه) و لو من غزل أو شعر (الثخينين) بحيث يمشي فرسخا و يثبت على الساق و لا يرى ما تحته و لا يشف إلا أن ينفذ إلى الخف قدر الغرض.<br>
و فی بدائع الصنائع : فان کانا رقیقین یشفان الماء لا یجوز المسح علیھا بالاجماع اھ (1/10)۔<br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35978""> فتوی  نمبر   35978کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35978,binoria,طہارت و نجاست , طہارت , وضو
2018-12-01,https://onlinefatawa.com/view_fatwa_unicode/36024,گوبر جمع کرکے اس سے نفع حاصل کرنے کا حکم,"<p class=""text-justify urdu resizable"">اگر گائے کا پیشاب اور گوبر جمع کریں تاکہ ان کو کھاد کے طور پر فصلوں میں ڈالیں، اسلام کا اس بارے میں کیا حکم ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جانوروں کے فضلات (گوبر، لید) سے نفع اُٹھانے اور ان کو کھاد کے طور پر فصلوں میں ڈالنے میں شرعاً کوئی حرج نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی الفتاویٰ الهندیة: ویجوز بیع السرقین والبعر والإنتفاع بهما. اهـ (٣١٤/٣)<br>
وفی بدائع الصنائع: ویجوز بیع السرقین والبعر لأنه مباح الإنتفاع به شرعا علی الإطلاق فكان مالا. اهـ (٥٤٤/٥) والله اعلم  </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/352"">محمدکامران اعجاز </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36024""> فتوی  نمبر   36024کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36024,binoria,حظر و اباحت , جائز و ناجائز , مباحات
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/36224,جنبی شخص کے لئے تنگیِ وقت کی وجہ سے تیمم کرنے کا حکم,"<p class=""text-justify urdu resizable"">غسل میں نماز جائز ہے ؟اگر ٹائم کم ہو تو تیمم سے نماز کا شرعی حکم کیا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل کا سوال واضح نہیں ، اگر سائل کی مراد اس سے یہ ہو کہ جنابت کی حالت میں جب غسل کا وقت کم ہو تو تیمم کرکے نماز پڑھی جاسکتی ہے ؟ تو اس کا جواب یہ ہے کہ فقط تنگیِ وقت کی وجہ سے پانی کے ہوتے ہوئے تیمم کرنا شرعاً درست نہیں  ، اس طرح پڑھی گئی نماز بھی ادا  نہ ہوگی ، بلکہ واجب الاعادہ ہوگی۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> و فی رد المحتار : تحت (قوله ؛ لأن المناط) أي الذي تعلق به الحكم المذكور و هو التيمم لخوف فوت الصلاة بلا بعد عن الماء اھ (1/242)۔<br>
کما فی الفتاوی الھندیة : و الأصل أن كل موضع يفوت فيه الأداء لا إلى خلف فإنه يجوز له التيمم و ما يفوت إلى خلف لا يجوز له التيمم كالجمعة ، كذا في الجوهرة النيرة اھ (1/31)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36224""> فتوی  نمبر   36224کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36224,binoria,طہارت و نجاست , طہارت , تیمم
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/36278,پیشاب نکلنے سے وضو کا حکم,"<p class=""text-justify urdu resizable"">پیشاب کی نالی اگر غیر سبیلین میں لگی ہو تو کیا ناقضِ وضو ہوگا؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> پیشاب کی نالی اگرچہ سبیلین کے علاوہ کسی اور مقام پر لگی ہوئی ہو ، مگر جب اس کے ذریعہ پیشاب جسم سے باہر نکلے تو اس سے وضو ٹوٹ جائے گا۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار : (و ينقضه) خروج منه كل خارج (نجس) بالفتح و يكسر (منه) أي من المتوضئ الحي معتادا أو لا، من السبيلين أو لا (إلى ما يطهر) بالبناء للمفعول : أي يلحقه حكم التطهير الخ<br>
و فی رد المحتار : تحت (قوله : معتادا) كالبول و الغائط أو لا كالدودة و الحصاة و هذا تعميم لقوله: نجس اھ (1/134)۔<br>
و فیه أیضاً : (والخارج) بنفسه (سيان) في حكم النقض على المختار كما في البزازية ، قال لأن في الإخراج خروج فصار كالفصد الخ<br/>
و فی رد المحتار : تحت (قوله: لأن في الإخراج خروجا) جواب عما وجه به القول بعدم النقض بالمخرج من أن الناقض خروج النجس و هذا إخراج و الجواب أن الإخراج مستلزم للخروج فقد وجد اھ (1/136)۔<br/>
و فی البزازیة علی ھامش الھندیة : خرج دم من القرحة بالعصر ولو لاہ ماخرج نقض فی المختار لأن فی الاخراج خروجا اھ (4/12)<br/>
و فی البحرالرائق : تحت (قوله : و ینقضه خروج نجس منه ) أی ینقض الوضوء خروج نجس من المتوضیء و النجس بفتحتین اصطلاحاً عین النجساة و بکسر الجیم مالایکون طاھراً اھ (1/29)۔<br/>
و فی الکفایة علی ھامش فتح القدیر : تحت (قوله لأن خروج النجاسة مؤثر فی زوال الطھارة) و ھذا التعلیل یتوقف علیٰ مقدمات ، احداھا بیان معلولیة النص الوارد فی الأصل أی السبیلین فنقول ھو معلول لأنه تعدی الیٰ الثقبة التی تحت السرة فان الروایة منصوصة بأن الانسان اذا طعن فی السرۃ فخرج البول أو العذرۃ انتقضت الطھارۃ اھ (1/37)۔ </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36278""> فتوی  نمبر   36278کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36278,binoria,طہارت و نجاست , طہارت , وضو
2023-11-03,https://onlinefatawa.com/view_fatwa_unicode/36569,حالتِ حیض میں قرآنِ کریم کی تلاوت کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم ! قرآن پاک پڑھانے والی استانی بحالتِ حیض ونفاس یا بحالتِ جنابت کسی سے قرآن سن سکتی ہے  موبائل فون پر؟ قرآن پاک کے اوراق کو کپڑے کے ساتھ تبدیل کر سکتی ہے؟ تو موبائل میں قرآن پاک کا کیا حکم ہے ؟ہاتھ ٹچ کرسکتی ہے؟ کیونکہ کپڑے سے تو ٹچ کام نہیں کرتا موبائل کا ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> معلمہ کا بحالتِ حیض و نفاس یا بحالتِ جنابت قرآنِ پاک پڑھنا یا بغیر کسی حائل کے اس کو ہاتھ لگانا چاہے کاغذ پر ہو یا  موبائل کی سکرین پر ، شرعاً جائز نہیں ، البتہ ایسی حالت میں استانی بچوں سے قرآن پاک سن سکتی ہے۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الفتاوی الھندیة : و إذا حاضت المعلمة فينبغي لها أن تعلم الصبيان كلمة كلمة و تقطع بين الكلمتين و لا يكره لها التهجي بالقرآن ، كذا في المحيط(الیٰ قوله) و لا يجوز مس شيء مكتوب فيه شيء من القرآن في لوح أو دراهم أو غير ذلك إذا كان آية تامة ، هكذا في الجوهرة النيرة اھ (1/38/39)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36569""> فتوی  نمبر   36569کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36569,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , خواتین کے مخصوص مسائل
2019-02-10,https://onlinefatawa.com/view_fatwa_unicode/36737,کیا ٹھنڈک حاصل کرنے کے لئے غسل کرنا وضو کے لئے کافی ہوگا؟,"<p class=""text-justify urdu resizable"">کیا ایسے غسل سے وضو ادا ہوجاتا ہے جو کہ ٹھنڈک حاصل کرنے کیلئے کیا گیا ہو؟ یا پھر نماز کی ادائیگی کیلئے غسل کے بعد وضو کروں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ٹھنڈک حاصل کرنے کیلئے جو غسل کیا جاتا ہے ، اس سے بھی وضو ہوجاتا ہے، اس لئے دوبارہ نماز کیلئے وضو کرنے کی ضرورت نہیں، تاہم غسل سے قبل وضو کرلینا سنت ہے، اس کا اہتمام کرنا چاہیئے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی الدر: لو مكث فی ماء جار أو حوض كبیر أو مطر قدر الوضوء والغسل فقد أكمل السنة الخ(١٥٧/١). والله اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/358"">عبدالفتاح عبدالباسط </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36737""> فتوی  نمبر   36737کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36737,binoria,طہارت و نجاست , طہارت , وضو
2019-02-11,https://onlinefatawa.com/view_fatwa_unicode/36752,قطروں کی بیماری کی وجہ سے احرام کے نیچے انڈر ویئر پہننا,"<p class=""text-justify urdu resizable"">میں عمرہ پر جارہا ہوں مگر مجھے پیشاب کے قطرے آتے ہیں ، اس میں مجھے بتائیں کیا میں کچھ کرسکتا ہوں جیسے انڈر ویئر وغیرہ پہن سکتا ہوں احرام میں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورتِ مسئولہ میں سائل کیلئے احرام کے نیچے انڈر ویر پہننا تو جائز نہیں، البتہ احرام کو ناپاکی سے بچانے کیلئے احرام کے نیچے بغیر سِلا لنگوٹ پہن سکتا ہے، اور اس کے اندر ٹیشو وغیرہ بھی رکھ سکتا ہے، چنانچہ اس طرح کرنے سے دَم واجب نہ ہوگا، جبکہ وضو کرنے سے پہلے سابقہ ٹیشو نکال کر نیا ٹیشو رکھ دے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی الهندیة: إذا لبس المحرم المخیط علی الوجه المعتاذ یوما إلی اللیل فعلیه دم وإن كان أقل من ذلك فصدقة كذا فی المحیط سواء لبسه ناسیا أو عامدا عالما أو جاهلا مختارا أو مكرها. اهـ (٢٤٢/١)<br>
وفی فتاویٰ قاضی خان فی هامش الهندیة: لا بأس بأنه یشد الهمیان والمنطقة علی نفسه ولا یلبس الجوربین ولا یكره لبس الخز والقصب إذا لم یكن مخیطًا. اهـ (٢٨٦/١) والله اعلم  </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/365"">فروخ عبدالمجید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36752""> فتوی  نمبر   36752کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36752,binoria,عبادات , حج و عمرہ , احکام عمرہ
