issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2022-10-13,https://onlinefatawa.com/view_fatwa_unicode/59566,مسبوق مقتدی کی اقتداء میں نماز پڑھنا جائز ہے ؟,"<p class=""text-justify urdu resizable""> امام نے نماز ختم کی مقتدی کی لیکن دورکعت رہ گئیں تو وہ اپنی نماز مکمل کررہا ہے، اور اس کے پیچھے ایک اور نمازی آتا ہے، اور اس کو امام بنا کر خود مقتدی بن جاتا ہے، اس کا مجھے سمجھ میں نہیں آیا کہ مقتدی کیسے امام بن گیا، اور یہ سلسلہ آگے بھی بڑھا کہ پھراس مقتدی کی دور رکعت باقی ہوئیں، اور ایک اور نمازی آتا ہے، اور اس کو امام بنا دیتا ہے، برائے مہربانی بتائیں کہ یہ کیسے جائز ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ امام کے نماز مکمل کرنے کے بعدمسبوق کی اقتداء شرعاً درست نہیں، لہذا  صورت مسئولہ میں  بقیہ  تمام لوگوں کی نماز درست ادانہیں ہوگی، چنانچہ جس  شخص نے  مسبوق کی اقتداء میں نماز پڑھنے کی نیت کی ہے، اس کے ذمہ نماز کا اعادہ لازم ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففى المحيط البرهاني في الفقه النعماني : لأن حكم صلاةالمسبوق، وحكم صلاة المنفرد مختلفان ألا ترى أن الاقتداءبالمسبوق لا يصح وبالمنفرد يصح، اھ (215)<br>
وفی البحر الرائق: و حقیقة المسبوق ھو من لم یدرک اؤل صلاۃ الامام والمراد بالاول الرکعة الاولیٰ وله احکام کثیرۃ فمنھا انہ منفرد فیما یقضی الا فی اربع مسائل احداھماانہ لایجوز اقتداؤہ ولا اقتداء بہِ لانہ بان تحریمة (الی قولہ) لان کلامھم فیما اذا قام الی قضاء ما سبق بہ وھو فی ھذہ الحالة لا یصح الاقتداء بہ اصلاً (400/1)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/59566""> فتوی  نمبر   59566کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",59566,binoria,عبادات , نماز , امامت و جماعت
2023-01-14,https://onlinefatawa.com/view_fatwa_unicode/61754,مسجد کی چھت پر نماز پڑھنا جائز ہے ؟,"<p class=""text-justify urdu resizable"">السلام علیکم !ہماری تین منزلہ مسجد ہے جس کے تہہ خانے میں مسجد وضع ہے اور ہم تہہ خانے ہی میں نماز پڑھتے ہیں، مگر اب سردی کی وجہ سےنماز مسجد کی تیسری منزل میں پڑھی جاتی تھی جس کے اوپر لنیڑ یا چھت وغیرہ نہیں تو ایک صاحب نے فرمایا کہ یہاں نماز صحیح نہیں آپ حضرات راہ نمائی فرمائیں ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ بلا ضرورت مسجد کی چھت پر نماز پڑھنے کو فقہاء کرام رحمہم اللہ تعالی نے مکروہ لکھا ہے، اس لیے اگر جگہ کی تنگی یا کوئی نا قابل برداشت تکلیف نہ ہو تو مسجد کو خالی چھوڑ کر چھت پر نماز پڑھنے سے اجتناب کرنا چاہیے ، تاہم اگر چھت پرنماز ادا کی گئی تو نماز ادا ہو جائے گی۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الشامية: قال الزيلغي: ولهذا يصح الإقتداء من على سطح المسجد بمن فيه(656/1)<br>
وفی المبسوط للسرخسي: وإذا صلى فوق المسجد مقتديا بالإمام أجزأه - ( 210/1) </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/61754""> فتوی  نمبر   61754کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",61754,binoria,عبادات , نماز , احکام نماز
2023-01-26,https://onlinefatawa.com/view_fatwa_unicode/61966,عورتوں کے لئے مسجد میں تراویح پڑھنے اور مردوں سے الگ کھڑے ہونے کا حکم,"<p class=""text-justify urdu resizable"">حضرات مفتیان کرام جامعہ بنوریہ عالمیہ درجہ ذیل مسئلہ کے بارے میں مدلل جواب عنایت فرمائیں! اگر مسجد کی انتظامیہ نے مسجد میں عورتوں کےلیے نماز تراویح کی الگ جگہ بنائی ہو، جہاں عورتیں جماعت کے ساتھ نماز پڑھتی ہوں۔ (ایسے حالات سعودی عرب حرمین شریفین) اور دیگر عربی ممالک میں پائے جاتے ہیں ) تو اس صورت میں نماز تراویح میں مرد اور عورت کتنے فاصلے تک کھڑے ہو سکتے ہیں کہ ان کی اقتدا صحیح ہو؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ جماعت کےساتھ نماز ادا کرتے وقت اقتداءدرست ہونے کے لیے امام اور مقتدی حضرات کے مکان کا متحد ہونا شرط ہے ، اور مسجد، صحنِ مسجد اور فناءِ مسجد اقتداء کے باب میں مکان واحد کے حکم میں ہیں، لہذا صورت مسئولہ میں اگر عورتوں کےلیے بنائی گئی مذکور جگہ، مسجد کے اندر یا صحنِ مسجد اور فناءِ مسجد میں ہو، تو ایسی صورت میں امام کےساتھ اس متعینہ جگہ میں باجماعت تراویح کی نماز ادا کرنے والی خواتین کی نماز درست ادا ہوگی، البتہ عورتوں کے نمازِ تراویح کےلئے مساجد میں آنے میں چونکہ فتنے و فساد کااندیشہ ہے اور ان کےلیے مسجد کےبجائے گھروں میں رہ کر نمازوں کی ادائیگی کرنا زیادہ باعث اجر وثواب  ہے، لہذا خواتین کو گھروں میں ہی نماز تراویح پڑھنے کا اہتمام کرنا چاہیے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفتاوى الهندية: ويجوز اقتداء جار المسجد بإمام المسجد وهو في بيته إذا لم يكن بينه وبين المسجد طريق عام وإن كان طريق عام ولكن سدته الصفوف جاز الاقتداء لمن في بيته بإمام المسجد. كذا في التتارخانية ناقلا عن الحجة. (1/ 88)<br>
وفی الدر المختار : والصغرى ربط صلاة المؤتم بالإمام بشروط عشرة: نية المؤتم الاقتداء، واتحاد مكانهما وصلاتهما،<br>
 وفی حاشية ابن عابدين: (قوله واتحاد مكانهما) فلو اقتدى راجل براكب أو بالعكس أو راكب براكب دابة أخرى لم يصح لاختلاف المكان؛ فلو كانا على دابة واحدة صح لاتحاده كما في الإمداد، وسيأتي.وأما إذا كان بينها حائط فسيأتي أن المعتمد اعتبار الاشتباه لا اتحاد المكان،(1/ 549) </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/61966""> فتوی  نمبر   61966کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",61966,binoria,عبادات , نماز , امامت و جماعت
2023-02-01,https://onlinefatawa.com/view_fatwa_unicode/62101,حرم میں عورت کے لئے نماز جنازہ میں شرکت کرنے کا حکم,"<p class=""text-justify urdu resizable"">حنفیہ کے ہاں عورتوں پر نماز جنازہ لازم نہیں ہے، لیکن اگر کوئی عورت حرم میں نماز کے لیے موجود ہوتو کیا وہ نماز جنازہ میں شرکت کرے گی یا نہیں ؟ کتب مذہب کے صریح حوالہ جات کی روشنی میں جواب مرحمت فرمائیے!</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورت مسئولہ میں ایسی خاتون کے لیے عورتوں کےلیے مختص حصہ میں رہ کر پردہ کے ساتھ نمازِ جنازہ میں شرکت کی شرعاًگنجائش ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في حاشية الطحطاوي على مراقي الفلاح: قوله (ولا يحضرون الجماعات ) لقوله صلى الله عليه وسلم صلاة المرأة في بيتها أفضل من صلاتها في حجرتها وصلاتها في مخدعها أفضل من صلاتها في بيتها اه فالأفضل لها ما كان أستر لها لا فرق بين الفرائض وغيرها كالتراويح إلا صلاة الجنازة فلا تكره جماعتهن فيها لأنها لم تشرع مكررة فلو انفردت تفوتين ولو أمت المرأة في صلاة الجنازة رجالا لا تعاد لسقوط الفرض بصلاتها قوله ( والمخالفة ) أي مخالفة الامر لان اللہ تعالی أمرھن بالقرارفی البیوت فقال تعالی (وقرن فی بیوتکن) الاحزاب 33 وقال ﷺ بیوتھن خیر لہن لوکن یعلمن اھ(ص205)<br>
وفی الفتاوى الهندية: (الفصل الخامس في الصلاة على الميت) الصلاة على الجنازة فرض كفاية إذا قام به البعض واحدا كان أو جماعة ذكرا كان أو أنثى سقط عن الباقين وإذا ترك الكل أثموا، هكذا في التتارخانية. (1/ 162) </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/62101""> فتوی  نمبر   62101کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",62101,binoria,عبادات , جنائز , نماز جنازہ
2023-05-12,https://onlinefatawa.com/view_fatwa_unicode/64459,فوم والے مصلی پر نماز پڑھنا درست ہے ؟,"<p class=""text-justify urdu resizable"">کیا آج کل جو فوم والے جائےنماز آرہےہیں، ان پر نماز پڑھنے سے نماز ادا ہوجاتی ہے؟ کسی نے کہا ہے نماز میں زمین کی سختی  محسوس ہونا ضروری ہے،اسی طرح آج کل سعودیہ عرب سے جائے نماز ملتے ہیں جن پر آپ نام درج کرواتے ہیں تو کیا جس جائے نماز پرآپ کا نام ایک کونے پر درج ہو سجدے والی جگہ پر نہ ہو، ایسی جائے نماز پر ادائیگی نماز ہو جاتی ہے؟ برائے مہربانی اس مسئلہ کا جلد از جلدجواب دیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ایسی جائے نماز پر سجدہ کرنے کی صورت میں اگر سر اس پر ٹک جاتا ہو تو اس جائےنماز پر نماز پڑھنا جائز اور درست ہوگا، البتہ اگر جائےنماز اتنی نرم ہو کہ سجدہ کرنے کی صورت میں سر دھنستا ہی چلا جائے تو ایسے مصلے پر سجدہ درست نہ ہونے کی وجہ سے نمازدرست نہ ہو گی۔جبکہ ایسی جائے نماز جن کے ایک کونے میں متعلقہ شخص کا نام درج کیا گیا ہو  ان پر نماز اداء کرنے میں کوئی مضائقہ نہیں  ، تاہم جائےنماز  پر متبرک الفاظ یا مقدس ناموں پر مشتمل نام لکھنے سے احتراز چاہیے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی رد المحتار: (قوله وأن يجد حجم الأرض) تفسيره أن الساجد لو بالغ لا يتسفل رأسه أبلغ من ذلك، فصح على طنفسة وحصير وحنطة وشعير وسرير وعجلة وإن كانت على الأرض لا على ظهر حيوان كبساط مشدود بين أشجار، ولا على أرز أو ذرة إلا في جوالق أو ثلج إن لم يلبده وكان يغيب فيه وجهه ولا يجد حجمه، أو حشيش إلا إن وجد حجمه، ومن هنا يعلم الجواز على الطراحة القطن، فإن وجد الحجم جاز وإلا فلا بحر(500/1)۔<br>
وفی البحر الرائق: والأصل كما أنه يجوز السجود على الأرض يجوز على ما هو بمعنى الأرض مما تجد جبهته حجمه وتستقر عليه وتفسير وجدان الحجم أن الساجد لو بالغ لا يتسفل رأسه أبلغ من ذلك فيصح السجود على الطنفسة والحصيرة والحنطة والشعير والسرير والعجلة إن كانت على الأرض؛ لأنه يجد حجم الأرض۔(1/337) <br>
وفی الفتاوی الھندیة:كتابة القرآن على ما يفترش ويبسط مكروهة، كذا في الغرائب،بساط أو مصلى كتب عليه الملك لله يكره بسطه والقعود عليه واستعماله، وعلى هذا قالوا: لا يجوز أن يتخذ قطعة بياض مكتوب عليه اسم الله تعالى علامة فيما بين الأوراق لما فيه من الابتذال باسم الله تعالى، ولو قطع الحرف من الحرف أو خيط على بعض الحروف في البساط أو المصلى حتى لم تبق الكلمة متصلة لم تسقط الكراهة، وكذلك لو كان عليهما الملك لا غير، وكذلك الألف وحدها واللام وحدها، كذا في الكبرى(323/5)<br/>
وفیه ایضاً: ولو سجد علی الحشیش او التبن او علی القطن او الطنفسة او الثلج ان استقرت جبھته وانه یجد حجمه یجوز وان لم تستقر لا۔اھ (1/ 70)۔۔ </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/64459""> فتوی  نمبر   64459کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",64459,binoria,عبادات , نماز , احکام نماز
2023-05-23,https://onlinefatawa.com/view_fatwa_unicode/64761,بڑے گاؤں اور قصبے کے متعدد مساجد میں جمعے پڑھنا جائز ہے ؟,"<p class=""text-justify urdu resizable"">ہمارے گاؤں میں ایک مسجد میں12سال سےجمعہ ہورہا ہے، جمعہ والے دن ۱۵۰/۲۰۰ افراد نماز پڑھتے ہیں جہاں کچھ دکانیں موجود ہیں لیکن زیادہ ضروریات کےلیے دوسرے بازار کا رخ کرنا ہوتا ہے۔ کچھ عرصہ پہلے پانچ سومیٹر کے دائرے میں ایک اور مسجد بنائی گئی جہاں جمعہ قائم ہونے لگا، حالانکہ  پہلی مسجد جمعہ کی شرائط اور تعداد پوری کرتی ہے، مسجد نمازیوں سےبھرجاتی ہے۔کیا اس صورت میں دوسری مسجد میں جمعہ جائز ہے ؟مزیدیہ  کہ انہی  دو مساجد سے ڈیڑھ سے دو کلومیٹر کے فاصلے پر مرکزی جامع مسجد ہے وہاں بھی جمعہ ہوتا ہے، شرعی حکم سے آگاہ کریں۔ کیا ایک ہی مسلک کی مساجد میں اس طرح کم فاصلے پر جمعہ کرنا جائزہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ شہر و قصبہ (جہاں صحتِ جمعہ کی شرائط موجود ہوں) میں متعدد مقامات پر جمعہ کی نماز ادا کرنا شرعاً جائز و درست ہے، خواہ وہ مساجد ایک دوسرے سے قریب ہوں، البتہ جامع مسجد میں جمعہ پڑھنا افضل ہے۔<br>
لہذا سوال میں مذکور گاؤں میں اگر صحت ِ جمعہ کی شرائط پائی جاتی ہو ں اور علماء کی تحقیق و اطمینان کےبعد وہاں جمعہ کی نماز شروع ہوگئی ہو ، تو ایسی صورت میں مذکور گاؤں میں بننے والی دوسری مساجد میں بھی قیام ِ جمعہ شرعاً درست ہوگا، تاہم نمازِ جمعہ کی ادائیگی جس قدر بڑے مجمعے میں کی جائے ، اسی قدر زیادہ اجر وثواب کا باعث ہے،اس لیے علاقائی لوگوں کا محدود آبادی میں محض ذاتی رنجشوں اور اختلافات کی بناء پر متعدد مساجد میں قیامِ جمعہ کا اہتمام کرنا اور اجتماعیت کو منتشر کرنا درست نہیں ، جس سے احتراز چاہیے۔ </br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار : (وتؤدى في مصر واحد بمواضع كثيرة) مطلقا<br>
و فی رد المحتار : تحت (قوله مطلقا) أي سواء كان المصر كبيرا أو لا وسواء فصل بين جانبيه نهر كبيركبغداد أو لا وسواء قطع الجسر أو بقي متصلا وسواء كان التعدد في مسجدين أو أكثر هكذا يفاد من الفتح، ومقتضاه أنه لا يلزم أن يكون التعدد بقدر الحاجة كما يدل عليه كلام السرخسي الآتي (قوله على المذهب) فقد ذكر الإمام السرخسي أن الصحيح من مذهب أبي حنيفة جواز إقامتها في مصر واحد في مسجدين وأكثر به نأخذ لإطلاق «لا جمعة إلا في مصر» شرط المصر فقط اھ (2/144)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/64761""> فتوی  نمبر   64761کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",64761,binoria,عبادات , نماز , جمعہ
2023-05-29,https://onlinefatawa.com/view_fatwa_unicode/64911,نماز پڑھنے سے انکار کرنے کا حکم,"<p class=""text-justify urdu resizable"">ترجمہ: میرےشوہر نماز پڑھنے جارہے تھے، تو میں نے ان کو بار بار بولا کہ پڑھ لیں دیر ہو رہی ہے، تو انہوں نے غصہ میں بولا کہ نہیں پڑھ رہا، کیا اس سے گناہ ملے گا اور اس کا کفارہ کیا ہوگا؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائلہ کے شوہر نے اگر سائلہ کے بار بار کہنے پر غصہ میں نماز پڑھنے سے انکار کیا ہو تو اس کا یہ عمل شرعاً جائز نہیں تھا، اس کی وجہ سے وہ گناہ گار ہوا ہے جس پر بصدق دل توبہ و استغفار اور آئندہ کےلیے دوبارہ اس قسم کے جملوں سے اجتناب لازم ہے ، البتہ اس کی وجہ سے اس پر کوئی کفارہ لازم نہیں۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الهندية: وقول الرجل لا أصلي يحتمل أربعة أوجه: أحدها:لا أصلي لأني صليت، والثاني: لا أصلي بأمرك، فقد أمرني بها من هو خير منك، والثالث: لا أصلي فسقا مجانة، فهذه الثلاثة ليست بكفر (268/2)<br>
وفي البحر الرائق : وكذا قوله لا أصلي حين أمربها وقيل إنما يكفر إذاقصد نفي الوجوب اھ (131/5) - </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/64911""> فتوی  نمبر   64911کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",64911,binoria,حظر و اباحت , جائز و ناجائز , گناہ و ناجائز
2007-06-23,https://onlinefatawa.com/view_fatwa_unicode/3240,تصوف میں قطب اور ابدال کا  کوئی تصور ہے ؟,"<p class=""text-justify urdu resizable""> میں نقشبندی طریقت میں شیخ ۔۔۔۔۔ سے بیعت ہوں تصوف میں کیا قطب اور ابدال کا کوئی تصور ہے ؟<br>
میرا ایک دوست کہتا ھیکہ ابدال کائنات کو کنٹرول کرتے ھیں کیا یہ صحیح ہے یا نہیں ؟ کیا یہ شرک ہے یا نہیں ؟<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جی ہاں ! قطب اور ابدال ریاضت وسلوک کے اعلیٰ مراتب و درجات کے نام ہیں ،پس جو شخص قرب الہی کو سنت نبوی کے موافق اختیار کرتا ہے اور اس سلسلے میں اپنے اکابر و اولیاء کے وظائف و  اوراد، اور نقش قدم کو اختیار کرتے ہوئے رب کریم کی خوشنودی کو اپنا مقصد حیات بنا لیتا ہے قطب اور ابدال کہلاتا ہے ، یہاں تک  کہ اسکے انتقال پر رب کریم اسکا نائب بھی مقرر فرما دیتے ہیں مگر ان سب کے باوجود انہیں کائنات میں تصرف کا اختیار نہیں ہوتا اگر چہ یہ ضرور  ہے کہ  ایسے لوگوں اور افراد کی برکت سے نظام عالم کی بقا اور اسمیں بہتری مضمر ہے مگر اس سب کے باوجود نہ تو وہ نظام کے کنٹرول کا اختیار رکھتے ہیں اور نہ ہی ان کی شان میں اس قسم کا عقیدہ رکھنا درست ہے لہذامذکور عقیدہ فاسدہ سے احتراز لازم ہے ۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی سنن ابی داؤد : عن ام سلمة زوج النبي صلى الله عليه وسلم عن النبي صلى الله عليه علم قال يكون اختلاف عند موت خليفة فيخرج رجل من اهل المدينة هاربا الى مكة  فیاتیه ناس من اهل مكة فيخرجونه وهو كاره فيبايعونه بين الركن والمقام ويبحث اليه بحث من الشام فيخسف بهم بالبيداء بين مكة والمدينة فاذا رأى الناس ذلك اتاه ابدال الشام وعصائب اهل العراق فيبایعونه اھ (2/233) واللہ اعلم بالصواب </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/3240""> فتوی  نمبر   3240کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",3240,binoria,آداب , تعلیم و تعلم , متفرقات
2008-11-03,https://onlinefatawa.com/view_fatwa_unicode/3985,علم غیب   کے متعلق ایک آیت مبارکہ کی تشریح,"<p class=""text-justify urdu resizable"">علم غیب کے بارے میں قرآن اور حدیث کی روشنی میں وضاحت فرمائیں اور قرآن میں ہے جس کا مفہوم ہے ""کہ اللہ کی یہ شان نہیں کہ عام لو گو ں کو غیب کا علم دے  وہ چن لیتا ہے اپنے رسولوں میں سے  جسے چاہے،اس کی مستند تفسیر کی روشنی میں ،  وضاحت فرمائیں ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> غیب کا کلی طور پر علم صرف اور صرف اللہ پاک کو حاصل ہے اور انبیاء علیہ  السلام پہلے یا بعد کی جو  باتیں بتایا کرتے ہیں، وہ اس بنا پر کہ اللہ پاک کی طرف سے وحی کے ذریعے سے انکو اطلاع کر دی جاتی ہے اور ایسی اطلاع کو شریعت مطہرہ کی روشنی میں غیب کلی نہیں کہا جاتا کیونکہ وہ بغیر کسی کے بتانے اور بغیر کسی واسطہ اور ذریعہ کے ہوتا ہے بلکہ یہ محض انباء  الغیب ہیں اور یہ اسلئے تاکہ یہ تمام چیزیں نبوت صادقہ پر دلالت اور ان کے لئے معجزہ ہو ں  جب کہ مذکور آیت کی تفسیر اور مسئلہ علم غیب کی مکمل تفصیل کیلئے ""ازالۃ الریب عن مسئلۃ علم الغیب  "" مؤلفہ حضرت مولانا سرفراز خان صفدر صاحب "" ملاحظہ ہو ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> وفي القرطبي : قال العلماء لما تمدح سبحانه بعلم الغيب واستاثربه دون خلقه كان فيه دليل على انه لا يعلم الغيب احد سواہ ثم استثنى من ارتضاه من الرسل فاودعهم ما شاء من غيبه بطريق لهم معجزة لهم ودلالة صادقة على نبوتھم اھ (10/22) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/3985""> فتوی  نمبر   3985کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",3985,binoria,آداب , تعلیم و تعلم , علمی معلومات
2008-03-29,https://onlinefatawa.com/view_fatwa_unicode/4113,کیاکسی پیر کے ہاتھ بیعت ہونا شرعاً لازم ہے؟,"<p class=""text-justify urdu resizable"">کسی پیر کے ہاتھ بیعت ہونا شرعاً لازم نہیں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> کسی پیر کے ہاتھ بیعت ہونا شرعاً لازم نہیں البتہ اصلاح نفس لازم ہے ،پھر عام طورپر خود سے اپنی اصلاح ممکن نہیں ہوتی اس لئے اگر اپنی اصلاح کیلئے بیعت کی صورت اختیار کی جائے تو یہ بھی جائز اور اسلاف سے متوارث ہے ۔ واللہ اعلم بالصواب </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/4113""> فتوی  نمبر   4113کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",4113,binoria,آداب , تعلیم و تعلم , متفرقات
