issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2023-11-23,https://onlinefatawa.com/view_fatwa_unicode/69365,زانی اور مزنیہ کے بچوں کے نکاح کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم !1 :سوال یہ ہے کہ دو سگی بہنں ہیں ،ان کی الگ الگ جگہ پرشادی ہوئی ہے ،ایک کا شوہر اپنی سالی  سے زنا کررہا ہے ان کے  چھ بچے ہیں،شوہر کوجب پتہ چلا کہ میری بیوی اس کے ساتھ زناکررہی ہے ، توبیوی کوبچے دیکر گھر سے نکال دیا،اب شوہر الگ رہتا ہے اور بیوی الگ ،جبکہ  بیوی اپنے جوان بچوں کی شادی اپنے بہنوئی کے بچوں کے ساتھ کروارہی ہے، کیا ہمارے دین اسکی اجازت دیتا ہے ؟<br>
2:ولی کے موجودگی میں یہ عورت ان بچوں کے نکاح کرواسکتی ہے ؟<br>
3: وہ باپ جسکا نام بچوں کی پیدائش میں لکھا گیا ہے ، کیاوہ کوئی قانونی کاروائی کرسکتاہے ؟<br/>
<br/>
<p></p>نوٹ:سائل مسمیٰ""داؤد الرحمن"" کومعلوم یہ کرنا ہے کہ مذکور بچوں کے نسب کس سے ثابت ہوگا؟ جبکہ وہ بچوں کے نسب کا اقرار کررہاہے ۔<br/>
2:کیا بیوی سائل کی  موجودگی میں  ان بچوں کا نکاح کرواسکتی ہے؟یاسائل اس کے خلاف کوئی قانونی کروائی کرسکتاہے ؟</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سوال میں ذکر کردہ بیان اگر واقعۃً  درست اور مبنی برحقیقت ہو  ،تو مذکور عورت کا شادی ہونے کے باوجود اپنے بہنوئی کیساتھ ناجائز تعلقات رکھنا شرعاً ناجائز  وحرام  اور سگین جرم تھا ، جس کیوجہ سے وہ دونوں سخت گناہ گار ہوئے ہیں ،جس پرانہیں بصدق دل توبہ و استغفار اور آئندہ کیلئے اس قبیح عمل سے اجتناب لازم ہے ۔<br/>
جبکہ مذکور خاتون کے شوہر نے اگرچہ بیوی کیساتھ اپنے بچوں کو بھی  گھر سے نکال دیا ہے ، مگر چونکہ شرعاً ان بچوں کا نسب انکے والد سے ثابت ہے اور باپ ہونے کی حیثیت سے مذکور خاتون کے شوہر کوہی اپنے بچوں پرولایت کا حق حاصل ہوگا، چنانچہ والد کی موجودگی میں والد کی اجازت کے بغیر  مذکور خاتون کو اپنے بچوں کے نکاح کرانے کا شرعاً حق حاصل نہ ہوگا۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدرالمختار : فلو زوج الأبعد حال قيام الأقرب توقف على إجازته و لو تحولت الولاية إليه لم يجز إلا بإجازته بعد التحول قهستاني و ظهيرية اھ (56/3) واللہ اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/531"">احمداللہ مولاداد </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/69365""> فتوی  نمبر   69365کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",69365,binoria,معاملات , احکام نکاح , نکاح
2023-11-30,https://onlinefatawa.com/view_fatwa_unicode/69502,قرآن پاک پر نام لکھوانے کا حکم,"<p class=""text-justify urdu resizable"">قرآن مجید پر لوگ نام لکھوا کر تحفہ دیتے ہیں تو قرآن مجید پر نام لکھوانا جائز ہے یا نہیں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> معرفت اور شناخت کےلئے قرآن مجید کے سادہ اوراق پر نام لکھوا کر تخفہ دینے میں شرعا کوئی حرج نہیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/12"">مفتی سلیم اللہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/69502""> فتوی  نمبر   69502کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",69502,binoria,حظر و اباحت , جائز و ناجائز , مباحات
2011-09-13,https://onlinefatawa.com/view_fatwa_unicode/13445,تصاویر والےکمرے میں نماز پڑھنا,"<p class=""text-justify urdu resizable"">	کیا ہم اس کمرے میں نماز پڑھ سکتے ہیں، جس میں کیمرے کی تصاویر دیوار پر آویزہ ہوں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگر یہ تصویر دورانِ نماز نمازی کے بالکل سامنے یا دائیں بائیں نہ ہو تو اس کمرہ میں بلاشبہ وبلا کراہت نماز جائز ہے، ورنہ مکروہ اور واجب الاحتراز ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفتاوى الهندية: ويكره أن يصلي وبين يديه أو فوق رأسه أو على يمينه أو على يساره أو في ثوبه تصاوير اھ (1/ 107)<br>
وفی الدر المختار: (ولبس ثوب فيه تماثيل) ذي روح، وأن يكون فوق رأسه أو بين يديه أو (بحذائه) يمنة أو يسرة أو محل سجوده (تمثال) ولو في وسادة منصوبة لا مفروشة (واختلف فيما إذا كان) التمثال (خلفه والأظهر الكراهة) اھ (1/ 648)<br>
وفی حاشية ابن عابدين: (قوله والأظهر الكراهة) لكنها فيه أيسر لأنه لا تعظيم فيه ولا تشبه معراج، (إلی قوله) قلت: وكأن عدم التعظيم في التي خلفه وإن كانت على حائط أو ستر أن في استدبارها استهانة لها، فيعارض ما في تعليقها من التعظيم اھ (1/ 648) واللہ اعلم  </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/237"">عزیز الحق سیف </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/13445""> فتوی  نمبر   13445کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",13445,binoria,عبادات , نماز , مکروھات نماز
2011-09-25,https://onlinefatawa.com/view_fatwa_unicode/13853,نمازِ جمعہ  کے لیے مسجد میں پنج وقتہ نمازوں کا باجماعت ہونا ضروری ہے؟,"<p class=""text-justify urdu resizable"">	السلام علیکم!<br>
ہماری یونیورسٹی میں ایک مسجد ہے، جہاں ہم ظہر، عصر اور بعض اوقات مغرب کی نماز پڑھتے ہیں، لیکن جب  جمعہ کا دن ہوتا ہے ، تو یونیورسٹی کے بہت سے طلباء یونیورسٹی سے باہر ایک مسجد میں نمازِ جمعہ پڑھنے کے لیے جاتے ہیں، اس لیے کہ وہ کہتے ہیں کہ یونیورسٹی کی مسجد میں نمازِ جمعہ اس لیے درست نہیں کہ اس میں روزانہ پانچ وقت کی نماز ادا نہیں ہوتی، جبکہ بڑی تعداد میں طلباء یونیورسٹی ہی کی مسجد میں نمازِ جمعہ ادا کرتے ہیں۔<br>
 اب میرا سوال یہ ہے کہ جو طلباء یونیورسٹی کی مسجد میں نمازِ جمعہ پڑھتے ہیں آیا ان کی نماز قبول ہوگی؟</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	کسی مسجد میں نمازِ جمعہ کی صحت کے لیے اس میں پنج وقتہ نمازوں کا باجماعت ہونا شرط نہیں، بلکہ نمازِ جمعہ وعیدین کی صحت کے لیے دیگر شرائط ہیں، لہٰذا مذکور یونیورسٹی اگر کسی شہر یا اس کے مضافات میں واقع ہو تو وہاں جمعہ وعیدین کا قیام بلاشبہ جائز اور درست ہے، ورنہ نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی التاتارخانیة: وفی العتابیة: لو صلی الجمعة فی قریة بغیر مسجد جامع والقریة کبیرة لها قری وفیها والی وحاکم جازت الجمعة بنوا المسجد أو لم یبنوا، وإن کان بخلاف ذلك لایجوز اھ (48/2)<br/>
وفی الدر المختار: (ويشترط لصحتها) سبعة أشياء: الأول: (المصر وهو ما لا يسع أكبر مساجده أهله المكلفين بها) (إلی قوله) (أو فناؤه) بكسر الفاء (وهو ما) حوله (اتصل به) أو لا اھ (2/ 137)<br/>
وفی الفتاوى الهندية: (ولأدائها شرائط في غير المصلي) . منها المصر هكذا في الكافي، والمصر في ظاهر الرواية الموضع الذي يكون فيه مفت وقاض يقيم الحدود وينفذ الأحكام وبلغت أبنيته أبنية منى، هكذا في الظهيرية وفتاوى قاضي خان.(إلی قوله) وكما يجوز أداء الجمعة في المصر يجوز أداؤها في فناء المصر اھ (1/ 145)<br/>
وفی الفتاوى الهندية: وتؤدى الجمعة في مصر واحد في مواضع كثيرة وهو قول أبي حنيفة ومحمد - رحمهما الله تعالى - وهو الأصح وذكر الإمام السرخسي أنه الصحيح من مذهب أبي حنيفة - رحمه الله تعالى - وبه نأخذ، هكذا في البحر الرائق. (1/ 145) واللہ اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/237"">عزیز الحق سیف </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/13853""> فتوی  نمبر   13853کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",13853,binoria,عبادات , نماز , جمعہ
2011-12-15,https://onlinefatawa.com/view_fatwa_unicode/14131,امام کا ٹی وی کے مذہبی پروگرام میں شرکت کرنا,"<p class=""text-justify urdu resizable"">	ہمارے محلہ کی مسجد کے امام صاحب اکثر ٹیلی ویژن کے پروگرام میں شراکت کے لیے جاتے ہیں، گوکہ پروگرام مذہبی نوعیت کے ہوتے ہیں، مختلف قسم کے ٹی وی پروگراموں میں شرکت اُن کا معمول ہے، ہمیں معلوم ہے کہ پروگرام کی ریکارڈنگ کے لیے پروڈیوسرز انسانی شکل وصورت کو بہتر بنانے کے لیے مختلف قسم کا میک اپ بھی کرتے ہیں، جیسے عذا، لِپ اسٹک، شائن وغیرہ جو اکثر لڑکیاں کرتی ہیں۔<br>
	کیا ایک امام کے لیے ایسے ماحول میں یا کسی بھی صورت میں ٹی وی کے پروگرام کرنا جائز ہے؟ اور کیا ہم نمازی ان کی اقتداء میں نماز ادا کر سکتے ہیں تو درست اور اللہ پاک کی بارگاہ میں قبول ہوگی؟ مکمل جواب ارسال کریں۔</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	مذکور امام صاحب جن پروگراموں میں شرکت کرتے ہیں وہ اگر غیر شرعی امور پر مشتمل نہ ہوں، بلکہ وہ مذہبی اور دینی پروگرام ہوں، پروگرام کو ترتیب دینے والے بھی مرد ہوں ، تو امام موصوف کا ایسے پروگراموں میں شرکت کی گنجائش اور ان کی اقتداء میں نماز پڑھنا منع نہیں، بلکہ جائز اور درست ہے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/259"">محمد اصلح نسیم </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/14131""> فتوی  نمبر   14131کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",14131,binoria,عبادات , نماز , امامت و جماعت
2012-06-12,https://onlinefatawa.com/view_fatwa_unicode/15677,کیا مندر میں نماز پڑھ سکتے ہیں؟,"<p class=""text-justify urdu resizable"">	کیا مندر میں نماز پڑھ سکتے ہیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگرچہ جگہ صاف ہونے کی صورت میں نماز درست ادا ہو جائےگی،مگر کسی مسلمان کا ایسے عبادت خانوں میں داخل ہونا ہی ناپسندیدہ اور مکروہ ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی حاشية ابن عابدين: وفي التتارخانية يكره للمسلم الدخول في البيعة والكنيسة، وإنما يكره من حيث إنه مجمع الشياطين لا من حيث إنه ليس له حق الدخول اهـ قال في البحر: والظاهر أنها تحريمية؛ لأنها المرادة عند إطلاقهم، وقد أفتيت بتعزير مسلم لازم الكنيسة مع اليهود اهـ فإذا حرم الدخول فالصلاة أولى، وبه ظهر جهل من يدخلها لأجل الصلاة فيها اھ (1/ 380) واللہ اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/15677""> فتوی  نمبر   15677کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",15677,binoria,عبادات , نماز , احکام نماز
2012-06-30,https://onlinefatawa.com/view_fatwa_unicode/15865,حالتِ حمل میں سجدے میں دشواری ہو تو  سجدہ کی کیفیت کیا ہو؟,"<p class=""text-justify urdu resizable"">	اگر حمل کی حالت میں سجدے کے دوران جھکنے میں پریشانی کے باعث اگر سجدہ مکمل نہ کیا جائے تو نماز ادا ہو جائے گی، اگر نہیں تو تقریباً کتنے سجدے ادا کرنا ضروری ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	نماز کے دوران ایسی عورت پر بھی ہر رکعت میں دو سجدے لازم ہیں اور اس کے لیے سجدہ میں کم ازکم ایک تسبیح کے بقدر ٹھہرنا لازم ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی حاشية ابن عابدين: (قوله كره تنزيها) أي بناء على أن الأمر بالتسبيح للاستحباب بحر، (إلی قوله) والحاصل أن في تثليث التسبيح في الركوع والسجود ثلاثة أقوال عندنا، أرجحها من حيث الدليل الوجوب تخريجا على القواعد المذهبية، فينبغي اعتماده كما اعتمد ابن الهمام ومن تبعه رواية وجوب القومة والجلسة والطمأنينة فيهما كما مر. وأما من حيث الرواية فالأرجح السنية لأنها المصرح بها في مشاهير الكتب، وصرحوا بأنه يكره أن ينقص عن الثلاث وأن الزيادة مستحبة بعد أن يختم على وتر خمس أو سبع أو تسع ما لم يكن إماما فلا يطول وقدمنا في سنن الصلاة عن أصول أبي اليسر أن حكم السنة أن يندب إلى تحصيلها ويلام على تركها مع حصول إثم يسير وهذا يفيد أن كراهة تركها فوق التنزيه وتحت المكروه تحريما. وبهذا يضعف قول البحر إن الكراهة هنا للتنزيه لأنه مستحب وإن تبعه الشارح وغيره فتدبر. اھ (1/ 494) واللہ اعلم  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/15865""> فتوی  نمبر   15865کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",15865,binoria,عبادات , نماز , احکام نماز
2012-07-22,https://onlinefatawa.com/view_fatwa_unicode/16241,ظہر کی سنتیں اگر چھوٹ جائیں تو انہیں کس ترتیب سے ادا کریں ؟,"<p class=""text-justify urdu resizable"">	ظہر نماز کی پہلی سنتیں قضاء کی صورت میں کس ترتیب سے پرھی جائےگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	وقتِ ظہر گزرنے کے بعد تو ان کی کوئی قضاء نہیں، البتہ فرض نماز کی جماعت نکل جانے کے خوف سے اگر چھوڑ دی گئی ہوں تو فرض پڑھنے کے بعد والی دو سنتوں کے بعد ان چار رکعات سنتِ مؤکدہ کو بلاشبہ پڑھنا چاہیے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار: (بخلاف سنة الظهر) وكذا الجمعة (فإنه) إن خاف فوت ركعة (يتركها) ويقتدي (ثم يأتي بها) على أنها سنة (في وقته) أي الظهر (قبل شفعه) عند محمد، وبه يفتى جوهرة. (2/ 58)<br>
وفی حاشية ابن عابدين: (قوله وبه يفتى) أقول: وعليه المتون، لكن رجح في الفتح تقديم الركعتين. قال في الإمداد: وفي فتاوى العتابي أنه المختار، وفي مبسوط شيخ الإسلام أنه الأصح لحديث عائشة «أنه - عليه الصلاة والسلام - كان إذا فاتته الأربع قبل الظهر يصليهن بعد الركعتين» وهو قول أبي حنيفة، وكذا في جامع قاضي خان اهـ (2/ 59)<br>
وفی البحر الرائق: (قوله وقضی التی قبل الظهر فی وقته قبل شفعه) (إلی قوله) ورجح فی فتح القدیر تقدیم الرکعتین لأن الأربع فاتت عن الموضع المسنون فلا یفوت الرکعتین عن موضعهما قصداً بلا ضرورة اھ (۲/ ۷۵) </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/261"">موسی فلك ناز </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/16241""> فتوی  نمبر   16241کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",16241,binoria,عبادات , نماز , احکام نماز
2012-07-24,https://onlinefatawa.com/view_fatwa_unicode/16268,میکے میں پندرہ دن سے کم ٹھہرنے کی نیت ہو تو  نماز کا حکم,"<p class=""text-justify urdu resizable"">میرا سوال یہ ہے کہ ایک لڑکی کے والدین کراچی میں رہتے ہیں اور وہ کوئٹہ میں اپنے شوہر کے پاس ہے، اب وہ اپنی والدہ کے گھر جاتی ہیں، ۱۴ دنوں سے کم رہنے کے لیے تو یہ لڑکی پوری نماز پڑھےگی یا نمازِ قصر؟ برائے مہربانی راہ نمائی فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	مذکور لڑکی اگر اپنے میکے میں پندرہ دن سے کم ٹھہرنے کی نیت سے کراچی آئے تو ایسی صورت میں وہ مسافر ہونے کی وجہ سے قصر پڑھےگی، جبکہ پندرہ دن یا اس سے زائد کی نیت ہونے کی صورت میں پوری نماز پڑھنا لازم ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفتاوى الهندية: ولا يزال على حكم السفر حتى ينوي الإقامة في بلدة أو قرية خمسة عشر يوما أو أكثر، كذا في الهداية. (1/ 139)<br>
وفی الفتاویٰ التاتارخانیة: فنقول أدنیٰ الإقامة عندنا جمسة عشر یوماً (إلی قوله) وعندنا مالم ینو الإقامة خمسة عشر یوماً لا یتم الصلاة اھ (۲/ ۵)  </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/16268""> فتوی  نمبر   16268کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",16268,binoria,عبادات , نماز , نماز قصر
2023-12-04,https://onlinefatawa.com/view_fatwa_unicode/16274,ایک مسجد میں ایک وقت میں تراویح کی متعدد جماعتوں کا حکم,"<p class=""text-justify urdu resizable"">	مجھے یہ جاننا ہے کہ کیا ایک مسجد میں ایک وقت میں تراویح کی دو یا دو سے زیادہ جماعتیں ہو سکتی ہیں؟ ہماری طرف کی مسجد میں چار جماعتیں ہوتی ہیں، دو دس روزہ ، ایک ۱۵ روزہ اور ایک ۲۷ روزہ کیا یہ جائز ہے؟ کیونکہ میں نے سنا ہے کہ حنفی مسلک کے مطابق  ایک وقت کی ایک ہی جماعت ہوسکتی ہے، کیا تراویح کے لئے بھی یہی حکم ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگرچہ بہتر تو یہی ہے کہ ایک مسجد میں تراویح کی جماعت بھی ایک ہی ہو , تاہم اگر مختلف حفاظِ  کرام اپنی اپنی منزل سنانا چاہتے ہوں اور سننے والے بھی شوق رکھتے ہوں اور وہ مسجد کے اوپر نیچے کے ایسے مقامات میں تراویح کا اہتمام کریں جہاں دوسری جماعت میں  ساتھ خلل واقع نہ ہو اور نہ ہی ان پڑھنے والوں کی آوازیں باہم ٹکراتی ہوں تو اس صورت میں متعدد جماعتیں ہونے میں شرعاً بھی کوئی قباحت نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی حاشية ابن عابدين : (قوله و الجماعة فيها سنة على الكفاية إلخ) أفاد أن أصل التراويح سنة عين ، فلو تركها واحد كره ، بخلاف صلاتها بالجماعة فإنها سنة كفاية ، فلو تركها الكل أساءوا ؛ أما لو تخلف عنها رجل من أفراد الناس و صلى في بيته فقد ترك الفضيلة اھ (2/ 45)- </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/262"">محمد زبیر ظریف </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/16274""> فتوی  نمبر   16274کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",16274,binoria,عبادات , روزہ و رمضان , تراویح
