issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/8645,”شوگر و بلڈ پریشر“   کی بیماری کے لئے  وظیفہ,"<p class=""text-justify urdu resizable"">السلام علیکم! میری والدہ کو شوگر اور بلڈ پریشر  کی بیماری ہے۔براہِ مہربانی کوئی وظیفہ بتا دیں، نوازش ہوگی۔ 						  </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ الله کے ناموں میں سے لفظ”ألسَّلَامُ“کو اگر مریض کے پاس اس کے سرہانے بیٹھ کر دونوں ہاتھ اٹھا کر اس کو ایک سو چھتیس(۱۳۶) بار اتنی آواز سے کہ مریض بھی سن لے پڑھیں، ان شاء اللہ اس کو شفاء ہوگی، اسی طرح”آیاتِ شفاء“ ایک طشتری پر لکھ کر مریض کو پلائیں یا تعویذ لکھ کر گلے میں ڈال دیں، یہ بھی بہت مفید  اور مجرب ہے، ان شاء اللہ صحت ہوگی۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/8645""> فتوی  نمبر   8645کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",8645,binoria,عبادات , عملیات و اذکار , وظائف و عملیات
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/9454,کاروبار اور رزق میں برکت کے لئے وظیفہ,"<p class=""text-justify urdu resizable"">السلام علیکم! محترم مفتی صاحب! مجھے رزق اور کاروبار کے لئے وظیفہ بتائیے کہ اللہ مجھے زیادہ سے زیادہ حلال رزق عطاء فرمائے اور کاروبار میں برکت دے ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> رزق میں برکت کے لیے”سورۂ واقعہ“کا پڑھنا زیادہ مفید ہے، حدیث میں ہے کہ جو شخص ہر رات”سورۂ واقعہ“پڑھے اس پر کبھی فقر فاقہ نہیں آئے گا، نیز جب بھی گھر میں داخل ہوں تو”سلام“ کے بعد کسی سے بات کرنے سے پہلے”سورۂ اخلاص“پڑھا کریں، مفید و مجرب ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما في مشكاة المصابيح: وعن ابن مسعود قال: قال رسول الله صلى الله عليه وسلم: ""من قرأ سورة الواقعة فی كل ليلة لم تصبه فاقة أبدا"" .وكان ابن مسعود يأمر بناته يقرأن بها فی كل ليلة. رواه البيهقي فی شعب الإيمان ۔ (1/ 668) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/9454""> فتوی  نمبر   9454کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",9454,binoria,عبادات , عملیات و اذکار , وظائف و عملیات
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/9656,بچے کی ولادت میں آسانی کے لئے وظیفہ,"<p class=""text-justify urdu resizable"">السلام علیکم! میری بیوی کے حمل کو آٹھواں مہینہ چل رہا ہے، مہربانی فرما کر کوئی وظیفہ بتلا دیں، کئی دنوں سے”سورۂ مریم“اور”سورۂ یٰسین“روزانہ کا معمول ہے،اس کے علاوہ بھی فرما دیں تاکہ ولادت میں آسانی ہو۔ جزاك الله خيراً!</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ”سورۂ انشقاق""پارہ عم“ کی پہلی چار (۴)آیتوں کو لکھ کر ولادت کے وقت بیوی کے بائیں ران میں باندھ دے، ان شاء اللہ ولادت میں آسانی ہوگی۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/9656""> فتوی  نمبر   9656کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",9656,binoria,عبادات , عملیات و اذکار , وظائف و عملیات
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/11151,بیوی پسند نہ ہونے کی وجہ سے اس کے حقوق ادا نہ کرنے کا حکم,"<p class=""text-justify urdu resizable"">اگر کسی کو اپنی بیوی پسند نہ آتی ہو ، اس وجہ سے کہ اس کا قد بہت کم ہے، اور وہ خوبصورت بھی نہیں ہے، حالانکہ اس نے شادی کیلئے ہاں کی تھی، مگر منگنی کے بعد اس شخص کولڑ کی پسند نہیں آرہی، اب شادی ہو چکی ہے اور اس لڑکے کو اپنی بیوی سے بالکل بھی محبت نہیں ہے، اور اب وہ دوسری شادی کرنا چاہتا ہے، مگر وہ جانتا ہے کہ وہ برابری نہیں کر سکے گا ،۔ تو کیا وہ اپنی پہلی بیوی کو رکھ سکتا ہے بغیر کسی تعلقات کے؟ وہ اپنی بیوی کا خرچہ برداشت کر سکتا ہے، مگر اس کے ساتھ رہ نہیں سکتا، کیونکہ جس کے ساتھ وہ شادی کرنا چاہتا ہے وہ کسی دوسرے ملک میں رہتی ہے اور اس نے صاف کہہ دیا ہے کہ اگر وہ دوسری شادی نہ بھی کرے، پھر بھی وہ کسی طرح اپنی بیوی کے ساتھ نہیں رہ سکتا۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگر رخصتی نہ ہوئی ہو ،تو شخص مذکور کو چاہیئے کہ اس رشتہ کو ختم کر دے اور اسے طلاق دے دے،بلاوجہ کسی کی بچی کواپنی تحویل میں لے کر اس کے ساتھ ظلم زیادتی کرنے سے احتراز کرے، اور اگر رخصتی ہو چکی ہو، اور دوسری شادی کی صورت میں وہ دونوں کے حقوق واجبہ ادا کرنے پر استطاعت رکھتا ہو، اور کسی ایک کے ساتھ ظلم کا بھی ارادہ نہ ہو ،تو اس صورت میں دوسری شادی جائز ہے، اور جہاں تک قلبی رجحان کا تعلق ہے، تو وہ اس کے اختیار میں نہیں، مگر نان و نفقہ، رہائش ، شب باشی میں فرق نہ کرے، ورنہ سخت گناہ گار  ہوگا۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما قال الله تعالى: {إِنَّ اللَّهَ يَأْمُرُ بِالْعَدْلِ وَالْإِحْسَانِ وَإِيتَاءِ ذِي الْقُرْبَى}۔الآیة [النحل: 90] <br>
وفي مشكاة المصابيح: عن عائشةؓ: أن النبي ﷺ كان يقسم بين نسائه فيعدل ويقول: «اللهم هذا قسمي فيما أملك فلا تلمني فيما تملك ولا أملك». رواه الترمذي وأبوداود والنسائي وابن ماجه والدارمي۔الحدیث (2/ 965)<br>
وفي الدر المختار: (يجب) وظاهر الآية أنه فرض نهر (أن يعدل) أي أن لا يجور (فيه) أي في القسم بالتسوية في البيتوتة (وفي الملبوس والمأكول) والصحبة (لا في المجامعة) كالمحبة بل يستحب اھ  وفي رد المحتار: تحت (قوله بل يستحب) أي ما ذكر من المجامعة ح. أما المحبة فهي ميل القلب وهو لا يملك. قال في الفتح: والمستحب أن يسوي بينهن في جميع الاستمتاعات من الوطء والقبلة، وكذا بين الجواري وأمهات الأولاد ليحصنهن عن الاشتهاء للزنا والميل إلى الفاحشة اھ (3/ 201) </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/11151""> فتوی  نمبر   11151کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",11151,binoria,معاشرت زندگی , ازدواجی مسائل , شوهر و بیوی کے حقوق
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/14792,کاروبار میں رکاوٹ دور کرنے کے لیے وظیفہ,"<p class=""text-justify urdu resizable"">مجھے بتائیں کہ اچھی کمائی کے لئے کیا دعا کرنی چاہیے؟ میں بزنس شروع کرنا چاہتی ہوں، لیکن کچھ رکاوٹ ہے، ہم دو سال سے یہ نہیں کر سکے، ہم مسلمانوں کے لئے حلال غذا  فراہم کرنے  کی کوشش کر رہے ہیں، لیکن ناکام ہیں،ہمیں سمجھ میں نہیں آرہا کہ یہ کام کس طرح کریں، مجھے اس کے متعلق کوئی دعا بتلا کے میری  مدد کیجیے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اس سلسلے میں اولاً تو مشاورت کے بعد اسباب کی فراہمی کا انتظام کیا جائے، اور ثانیاً اپنے کام کی منصوبہ بندی کرلی جائے، اور اللہ تعالیٰ سے مانگنے اور دعاؤں کے اہتمام کے ساتھ، اللہ کے نام”یَا بَاسِطُ“ کا ورد رکھیں اور ((وَمَنْ يَتَوَكَّلْ عَلَى اللّٰهِ فَهُوَ حَسْبُهُ، إِنَّ اللّٰهَ بَالِغُ أَمْرِهِ، قَدْ جَعَلَ اللّٰهُ لِكُلِّ شَيْءٍ قَدْرًا))“(الطلاق)صبح و شام سو بار پڑھا کریں، ان شاء الله مفید رہے گا۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/14792""> فتوی  نمبر   14792کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",14792,binoria,عبادات , عملیات و اذکار , وظائف و عملیات
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/25698,مالی مشکلات اور  رزق میں برکت کے لئے وظیفہ,"<p class=""text-justify urdu resizable"">میں نے ”ایم بی اے“ کیا ہے، نوکری کی بہت کوشش کی، مگر ناکام رہا، آخر کار پڑھانا شروع کر دیا، آج کل ٹویشن دیتا ہوں، آمدنی بہت قلیل ہے، شدید مالی مسائل کا شکار ہوں، نماز کی پابندی کرتا ہوں، فجر کے بعد”سورۂ یٰسین“پڑھتا ہوں اور ”سبحان اللہ و بحمدہ“والا وظیفہ کرتا ہوں اور عشاء کے بعد”سورۂ مزمل“ پڑھتا ہوں، اس کے علاوہ”لاحول“ والاورد بھی کرتا ہوں، مگر مسائل اپنی جگہ موجود ہیں، برائے مہربانی میری مدد فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> تمام مسائل کا حل رجوع الی اللہ اور گنا ہوں سے مکمل اجتناب میں ہے، اس لئے سائل کو چاہیے کہ مذکور امور اور پنجگانہ نمازوں کا اہتمام کرے، اور اس کے ساتھ مذکور وظائف اور اللہ تعالیٰ سے دعاؤں کا پورے یقین کے ساتھ اہتمام کرے، اورجلد بازی کا مظاہرہ نہ کرے، ہر کام کے لئے اللہ تعالیٰ کے ہاں وقت مقرر ہے، اس پر وہ ہو کر رہتے ہیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/25698""> فتوی  نمبر   25698کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",25698,binoria,عبادات , عملیات و اذکار , وظائف و عملیات
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/29563,کیامیاں بیوی کےالگ رہنے سے طلاق واقع ہوجاتی ہے؟,"<p class=""text-justify urdu resizable"">اگر شوہر ایک سال یا اس سے زیادہ بغیر شرعی عذر کے اپنی بیوی اور بچوں کو دوسرے ملک اکیلے چھوڑ دے بغیر کسی مالی امداد کے اپنی والد وہ کی خواہش پر تو اس طرح میاں بیوی کا آپس میں کوئی رشتہ قائم رہتا ہے ؟ جب کہ ایسا کرنے پر بیوی بالکل راضی نہ ہو ۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ جب تک شوہریااس کی طرف سےمقررکردہ وکیل بیوی کاطلاق یاخلع نہ دیدےنکاح بر قرار رہتا ہے ، صرف ملاقات نہ ہونے کی وجہ سے نکاح پر کوئی اثر نہیں پڑتا، اس دوران چاہے جتنا بھی عرصہ گزر جائے، لیکن شوہر کا بغیر کسی عذر کے صرف والدین کے کہنے پر اس طرح کر ناشر عا جائز نہیں ، اس سے احتراز لازم ہے، شوہر کو چاہیے کہ والدین اوربیوی بچوں کے حقوق کواپنی اپنی جگہ اداکرنےکی کوشش کرے۔ تاہم اگر شوہر با وجود استطاعت کے اپنی بیوی کے نان و نفقہ کا انتظام کیے بغیر عرصہ دراز کے لیے کسی دوسرے ملک چلا جائے اور بیوی کے لیے نان و نفقہ نہ بھیجے اور بیوی کے پاس بھی کوئی دوسرا انتظام نہ ہو اور اس کی وجہ سے بیوی بچوں کو کافی مشکلات در پیش ہوں تو ایسی مجبوری کی صورت میں عورت عدالت جاکر شرعی طریقہ کے مطابق نان و نفقہ کو بنیاد بنا کر اپنا نکاح فسخ کرواسکتی ہے۔ (مزید تفصیل کے لیے حیلہ ناجزہ کا مطالعہ فرمائیں)۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/29563""> فتوی  نمبر   29563کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",29563,binoria,معاملات , احکام طلاق , تفریق و تنسیخ
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/31975,آغا خانی  لڑکی سے نکاح کرنے والے کا بائیکاٹ کرنا,"<p class=""text-justify urdu resizable"">میرا ایک دوست ہے اس نے ایک آغا خانی لڑکی سے شادی کر لی،ان کے ساتھ معاملات کرنا جائز ہے یا نہیں؟ جو لوگ اس شادی میں شریک ہوئے ان کی شرعی حیثیت کیا ہے؟ قرآن و حدیث کی روشنی میں جواب عنایت فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ آغا خانی اپنے عقائدکفریہ،ملحدانہ نظریات اور باطل افکار کی بناء پر اہل سنت و الجماعت کے ہاں بالاتفاق کافر ہیں اور اس پر مذاہب اربعہ کا بھی اتفاق منقول ہے،اس لئے ان کے ساتھ نکاح ناجائز اور حرام ہے،اس سے احتراز لازم ہے،جبکہ مذکور لڑکی اگر مسلمان ہو کر عقد نکاح پر آمادہ نہ ہو اور مذکور لڑکا اس حالت کفر میں اسے اپنے نکاح کے بندھن میں رکھنے پر مصر ہو تو اہل قرابۃ و اہل محلہ اس کا بائیکاٹ بھی کر سکتے ہیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/128"">عتیق الرحمن احد </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/31975""> فتوی  نمبر   31975کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",31975,binoria,ادیان و فرق , جماعت و فرق , آغا خانی و اسماعیلی
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/35258,شوہر کی فرمانبرداری سے متعلق پہاڑ کو دھکا دینے والی حدیث کی تحقیق,"<p class=""text-justify urdu resizable"">ایک حدیث میں نے سنی تھی کہ اگر شوہر اپنی بیوی کو حکم دے کہ پہاڑ کو دھکا لگا کر کسی جگہ منتقل کرو ،بیوی کو چاہیئے کہ وہ تب بھی اس کےحکم سے انکار نہ کرے، اگر چہ دونوں جانتے ہیں ایسا ممکن نہیں، کیا آپ بتا سکتے ہیں یہ حدیث ہے؟ یا کونسی کتاب کی ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جی ہاں! اس مضمون کی روایت مشکوۃ المصابیح میں مسند احمد کے حوالے سے نقل کی گئی ہے، جس کے الفاظ یہ ہیں: ولو أمرها أن تنقل من جبل أصفر إلى جبل أسود ومن جبل أسود إلى جبل أبيض كان ينبغي لها أن تفعله ( کہ اگر شوہر بیوی کو یہ حکم دے کہ پیلے پہاڑ کو کالے پہاڑ کی طرف اور کالے پہاڑ کو سفید پہاڑ کی طرف منتقل کرے تو اسے ایسا کر دینا چاہیئے ) اور مقصود اس حدیث سے شوہرکے جائز امور کی حتی الامکان تعمیل کرنے کی ترغیب دینا ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما في مشكاة المصابيح: وعن عائشة رضي الله عنها أن رسول الله صلى الله عليه وسلم كان في نفر من المهاجرين والأنصار فجاء بعير فسجد له فقال أصحابه: يا رسول الله تسجد لك البهائم والشجر فنحن أحق أن نسجد لك. فقال: [ص:976] «اعبدوا ربكم وأكرموا أخاكم ولو كنت آمر أحدا أن يسجد لأحد لأمرت المرأة أن تسجد لزوجها ولو أمرها أن تنقل من جبل أصفر إلى جبل أسود ومن جبل أسود إلى جبل أبيض كان ينبغي لها أن تفعله» . رواه أحمد (2/ 975) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/35258""> فتوی  نمبر   35258کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",35258,binoria,قرآن و حدیث , تحقیق و تخریج حدیث , تحقیق و تخریج حدیث
2024-09-16,https://onlinefatawa.com/view_fatwa_unicode/37178,تعلیقِ طلاق میں شک ہو تو کیا حکم ہے ؟,"<p class=""text-justify urdu resizable"">لڑکا اور لڑکی ایک دوسرے سے محبت میں مبتلا ہیں، لیکن لڑکی کو بہت شبہات اور شک ہے کہ کسی موقع پر لڑکے نے لڑکی سے کہا تھا کہ ""اگر میں تجھ سے نکاح کروں تو ہر مرتبہ تجھے طلاق ہے "" اس صورت میں دونوں کا ملنا ہمیشہ کے لئے نا ممکن ہو جاتا ہے کیونکہ ایسے الفاظ بولنے سے نکاح باقی نہیں رہتا، لڑکے سے دریافت کرنے پر لڑکا کہتا ہے کہ اس نے یہ الفاظ نہیں بولے ، لیکن لڑکی کو شک ہے کبھی لگتا ہے کہ لڑکے نے یہ الفاظ بولے ہیں اور کبھی لگتا ہے کہ لڑکے نے یہ الفاظ نہیں بولے ، دل کسی جانب مطمئن نہیں ، اب لڑ کی کیا کرے نکاح کرے یا نہ کرے؟ کیونکہ شک میں دونوں پہلو موجود ہیں کہ آیا کہا یا نہیں کہا ؟ اگر لڑکی نکاح کرلے تو خوف ہے کہ آخرت میں اللہ  کی پکڑ ہو سکتی ہے، کہ جب شبہات اور شک تھا تو نکاح کیوں کیا اس لڑکے سے ؟ تقوی کیوں اختیار نہیں کیا ؟ اپنی آخرت کو کیوں خطرے میں ڈالا ؟ برائے مہربانی سند کے ساتھ اس کا معتبر جواب دیجئے ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مذکور لڑکی کو یقین یا غالب گمان ہو کہ مذکور لڑکے نے کسی موقع پر خط کشیدہ الفاظ بولے تھے تو ان الفاظ کی وجہ سے اس کی  رائے کے مطابق چونکہ طلاق معلق ہو چکی ہے اس لئے خوب سوچ سمجھ کر اس سلسلہ میں قدم اُٹھانے کی ضرورت ہے، اور اگر محض شک ہی ہو تو اس کی وجہ سے تعلیق واقع نہیں ہوئی۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> وفي الاشباه والنظائر: وأما أكبر الرأى و غالب الظن وهو طرف الراجح اذا اخذ به القلب (الى قوله) وغالب الظن عندهم ملحق باليقين وهو الذي يبتنى عليه الاحكام (الى قوله) وصرحو في الطلاق بانه اذا ظن الوقوع لم يقع واذا غلب على ظنه وقع اھ(76)۔<br>
في الفتاوى الهندية: اذا اضاف الطلاق الى النكاح وقع عقيب النكاح اھ-(1/420)<br>
وفيه ايضاً: ولو دخلت كلمة كلما على نفس التزوج بان قال كلما تزوجت فهي طالق أو كلما تزوجتك فانت طالق يحنث بكل مرة اھ (415/1) <br/>
في الدر المختار : علم أنه حلف ولم يدر بطلاق أو غيره لغا كما لو شك أم لا اھ(283/3) -  </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/37178""> فتوی  نمبر   37178کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",37178,binoria,معاملات , احکام طلاق , طلاق معلقہ
