issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2004-09-17,https://onlinefatawa.com/view_fatwa_unicode/207,"جہری نمازوں میں جہر ،یعنی آواز سے قراءت اور ""سری"" میں آہستہ پڑھنے کی حکمت","<p class=""text-justify urdu resizable"">	ہم مسلمانوں پر دن رات میں پانچ نمازیں فرض ہیں ، ان میں سے ہم تین نمازوں میں شروع کی رکعات میں قرأت بلند (جہری) آواز سے کرتے ہیں، اور دو نمازوں میں قرأت ہلکی آواز میں کرتے ہیں، اس کی اسلامی شرعی وجہ کیا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	ظہر اور عصر میں ""سراً ""اور دیگر نمازوں میں"" جہراً ""قرأت کرنے کی اصل وجہ تو حکمِ الہی  اور حضور نبی کریم ﷺ کا فعل ہے کہ آپ علیہ السلام نے ایسا ہی کیا ہے جو احادیثِ مبارکہ  اور صحیحہ سے بھی ثابت ہے اور ایک مسلمان کے لۓ  مسلمان ہونے کی ناطے یہی مشعلِ راہ ہونا ضروری ہے ، تاہم اس میں یہ حکمت بھی ہے کہ ظہر و عصر کاروبار اور دیگر مشاغل کے اوقات ہیں، ان نمازوں میں جہراً قرأت کی طرف کما حقہ توجہ کا نہ ہونا ایک فطری عمل ہے ، اور دیگر تینوں اوقات میں عموماً یہ مشاغل نہ ہونے کی وجہ سے جہراً قرأت کی طرف توجہ کامل رہتی ہے، جو خشیت کا باعث ہے اور خشیتِ الہٰی ہی مقصود ہے ، گویا عبادت کی ادائیگی میں بھی انسان کے فطری عوامل کو ملحوظ رکھا گیا ہے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/207""> فتوی  نمبر   207کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",207,binoria,عبادات , نماز , تلاوت و قراءت
2004-09-16,https://onlinefatawa.com/view_fatwa_unicode/211,جامع مسجد میں دوسری جماعت کرانے کا حکم,"<p class=""text-justify urdu resizable"">	محترم مفتی صاحب السلام علیکم!<br>
جامع مسجد میں دوسری جماعت کرانے کا کیا حکم ہے؟ ہم"" ایل ، یو ، ایم ، ایس لاہور"" کے طالب علم ہیں ، بعض اوقات کلاسز کی وجہ سے پہلی جماعت میں پہنچ نہیں پاتے، لہٰذا ہم مسجد میں جا کر دوسری جماعت کراتے ہیں،  آیا یہ صحیح ہے اور اس کے لۓ دوبارہ اقامت ضروری ہے؟<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	جس مسجد میں امام و مؤذن مقرر ہوں ، خواہ وہ جامع مسجد ہو یا کسی ادارے اور عام محلّہ کی ، اور اس میں متعلقہ نمازیوں نے اذان و اقامت کے ساتھ ایک بار نماز پڑھ لی گئی ہو ، تو ایسی مسجد میں دوسری مرتبہ حدودِ مسجد کے اندر جماعت کرانا مکروہِ تحریمی ہے، اس سے احتراز لازم ہے، البتہ مسجد کی حدود سے باہر اگر کوئی جگہ یا صحن اور کمرہ وغیرہ ہو  ،تو وہاں دوسری جماعت کرائی جا سکتی ہے ، چنانچہ سائل اور اس کے دوسرے ساتھیوں کو ایسا ہی کرنا چاہیۓ ، جبکہ اس دوسری جماعت کے لۓ مستقل طور پر دوبارہ اذان و اقامت ضروری نہیں ، بلکہ پہلی اذان و اقامت ہی کافی ہے، تاہم اگر دوسری جماعت کے لۓ فقط اقامت کہی جائے تو اس کی گنجائش ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی الدر المختار : و يكره تكرار الجماعة بأذان و إقامة في مسجد محلة لا في مسجد طريق أو مسجد لا إمام له و لا مؤذن اھ(1/ 552)۔<br/>
و فی حاشية ابن عابدين : و لنا «أنه - عليه الصلاة و السلام - كان خرج ليصلح بين قوم فعاد إلى المسجد و قد صلى أهل المسجد فرجع إلى منزله فجمع أهله وصلى» و لو جاز ذلك لما اختار الصلاة في بيته على الجماعة في المسجد و لأن في الإطلاق هكذا تقليل الجماعة معنى ، فإنهم لا يجتمعون إذا علموا أنهم لا تفوتهم.(1/ 553)۔<br/>
و فی الدر المختار : (بخلاف مصل) و لو بجماعة (و في بيته بمصر) أو قرية لها مسجد ؛ فلا يكره تركهما إذ أذان الحي يكفيه الخ<br/>
و فی حاشية ابن عابدين: (قوله: إذ أذان الحي يكفيه) لأن أذان المحلة و إقامتها كأذانه و إقامته ؛ لأن المؤذن نائب أهل المصر كلهم كما يشير إليه ابن مسعود حين صلى بعلقمة و الأسود بغير أذان و لا إقامة ، حيث قال: أذان الحي يكفينا اھ(1/ 395)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/3"">مفتی نادر جان </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/211""> فتوی  نمبر   211کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",211,binoria,عبادات , نماز , امامت و جماعت
2004-09-17,https://onlinefatawa.com/view_fatwa_unicode/215,نمازِ عشاء میں تین رکعات نکل جائیں تو سلام پھرنے کے ان کی ادائیگی کا طریقہ,"<p class=""text-justify urdu resizable"">	السلام علیکم! مجھے یہ پوچھنا ہے کہ کیا جب نمازِ ِعشاء میں تین رکعات نکل جائیں تو اُن کو کیسے ادا کیا جائے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اس کا طریقہ یہ ہے کہ جب امام صاحب سلام پھیر دیں تو یہ مقتدی کھڑا ہو جائے، اور یہ اس کی پہلی رکعت ہے اُسے چاہیۓ کہ پہلے ثناء پڑھے تعوذ و تسمیہ، سورتِ فاتحہ اور اس کے بعد کوئی دوسری سورت پڑھے، پھر رکوع اور دو سجدے کر کے تشہد میں بیٹھ جائے، اس کے بعد کھڑا ہو اور یہ اس کی دوسری رکعت ہے، اس میں سورتِ فاتحہ اور دوسری سورتِ  ملا کر رکعت پوری کرے اور سجدے کے بعد پھر کھڑا ہو جائے ،اور یہ اس کی تیسری وہ رکعت ہے، جو امام صاحب کے ساتھ نہیں پڑھ سکا ، اس رکعت میں فقط سورتِ فاتحہ پڑھنے کے بعد حسبِ سابق رکعت پوری کرے اور قعددہ میں  بیٹھ کر تشہد ، درود شریف اور دُعا وغیرہ پڑھ کر سلام پھیرے، اسی طرح اس کی امام کی اقتداء سے چھوٹ جانے والی تینوں رکعتیں ادا ہو جائیں گی۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/215""> فتوی  نمبر   215کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",215,binoria,عبادات , نماز , امامت و جماعت
2004-09-23,https://onlinefatawa.com/view_fatwa_unicode/229,نماز کس طرح پڑھنی چاہیے؟,"<p class=""text-justify urdu resizable"">	مفتی صاحب! نماز کس طرح پڑھنی چاہیے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگر آپ کو نماز پڑھنے کا طریقہ نہیں آتا اور عاقل وبالغ ہو چکے ہیں تو اپنے رہائشی علاقہ کے امام مسجد یا کسی دوسرے عالم وقاری صاحب سے رابطہ کر کے اُن سے سیکھنے کی جلد از جلد کوشش کریں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/229""> فتوی  نمبر   229کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",229,binoria,عبادات , نماز , احکام نماز
2004-09-23,https://onlinefatawa.com/view_fatwa_unicode/236,آستین اوپر کر کے نماز پڑھنا/ بغیر قمیص پہنے وضو کرنے کا حکم,"<p class=""text-justify urdu resizable"">     ۱ ۔کیا میں آستین اوپر کر کے نماز پڑھ سکتا ہوں ؟ اور اگر آستین کہنیوں سے اوپر ہوں تو نماز پڑھی جا سکتی ہے، کیا اس کا کوئی گناہ تو نہیں ہے؟<br>
   ۲۔ 	کیا قمیض کے بغیر گھر میں وضو کیا جا سکتا ہے، نیز اس پر کوئی گناہ تو نہیں ہے؟<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ۱۔بلاوجہِ شرعی یا محض سستی اور کاہلی کی بناء پر آستینیں چڑھا کر نماز پڑھنا مکروہ ہے جس سے احتراز چاہیۓ۔ <br/>
۲۔ جبکہ بغیر قمیص پہنے بھی وضو کرنے میں شرعاً کوئی حرج نہیں بلکہ جائز اور درست ہے۔<br/>
</p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/112"">اسلم شاکر سلیم </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/236""> فتوی  نمبر   236کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",236,binoria,عبادات , نماز , احکام نماز
2004-09-23,https://onlinefatawa.com/view_fatwa_unicode/246,قضاء نماز کا طریقہ اور حکم,"<p class=""text-justify urdu resizable"">	اگر نماز قضاء ہو تو کس طرح ہوتا ہے مثلاً صبح کی نماز قضاء ہو جائے تو کس طرح سے ہوگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگر کوئی نماز قضاء ہو جائے تو جیسے ہی موقع ملے اور مکروہ وقت بھی نہ ہو تو فوراً اس کی قضاء کر لی جائے اور تاخیر پر توبہ واستغفار بھی کرے اور پھر اس نماز کے پڑھنے کا طریقہ بھی وہی ہے جو ادا کا ہوتا ہے۔ ہاں! قضاء فقط وتروں اور فرض نماز کی ہی ہوتی ہے سنتوں کی قضاء نہیں، البتہ اگر کسی کی نماز فجر قضاء ہو جائے اور وہ اسی دن اشراق یا چاشت کے وقت یعنی ظہر سے پہلے پہلے اس کی قضاء پڑھنا چاہے تو اس صورت میں فجر کی سنتون کو بھی پڑھ لے، جبکہ اس کے بعد یا کسی دوسری نماز کی سنت لوٹانے کی ضرورت نہیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/246""> فتوی  نمبر   246کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",246,binoria,عبادات , نماز , احکام نماز
2004-09-29,https://onlinefatawa.com/view_fatwa_unicode/310,نماز میں ناف کے نیچے ہاتھ باندھنے کا ثبوت,"<p class=""text-justify urdu resizable"">	استاد جی آپ ہمیں نماز کی وہ حدیثیں بتاؤ کہ ناف سے نیچے ہاتھ باندھنے کی کتنی احادیث ہیں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مندرجہ ذیل روایات سے مردوں کے لۓ نماز کے دروان ناف کے نیچے ہاتھ باندھنے کا ثبوت ملتا ہے،جس کی بناء پر عند الاحناف یہی سنت ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> و فی سنن الترمذي : حدثنا قتيبة ، قال حدثنا أبو الأحوص ، عن سماك بن حرب ، عن قبيصة بن هلب ، عن أبيه ، قال : كان رسول الله صلى الله عليه وسلم يؤمنا ، فيأخذ شماله بيمينه. و في الباب عن وائل بن حجر ، و غطيف بن الحارث ، و ابن عباس ، و ابن مسعود ، و سهل بن سعد. حديث هلب حديث حسن. و العمل على هذا عند أهل العلم من أصحاب النبي صلى الله عليه و سلم، و التابعين ، و من بعدهم ، يرون أن يضع الرجل يمينه على شماله في الصلاة ، و رأى بعضهم أن يضعهما فوق السرة. و رأى بعضهم : أن يضعهما تحت السرة ، وكل ذلك واسع عندهم اھ(1/ 336)۔	<br>
و فی اعلاء السنن : عن الحجاج بن حسان قال سمعت ابا مجلز أو سألته قلت کیف یضع؟ قال یضع باطن کف یمینه علی ظاهر کف شماله و یجعلهما اسفل عن السرة اھ(رواه ابن شیبة ۲/ ۱۶۵)۔<br>
و فی مصنف ابن أبي شيبة : عن أبي معشر ، عن إبراهيم قال : «يضع يمينه على شماله في الصلاة تحت السرة» اھ (1/ 343)۔<br/>
و فی سنن أبي داود : حدثنا محمد بن محبوب ، حدثنا حفص بن غياث ، عن عبد الرحمن بن إسحاق ، عن زياد بن زيد ، عن أبي جحيفة ، أن عليا رضي الله عنه ، قال : «من السنة وضع الكف على الكف في الصلاة تحت السرة» اھ(1/ 201)۔<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/114"">عبد النافع رؤوف </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/310""> فتوی  نمبر   310کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",310,binoria,عبادات , نماز , احکام نماز
2004-09-30,https://onlinefatawa.com/view_fatwa_unicode/321,حالت سفر میں نماز باجماعت اور قصر کا حکم,"<p class=""text-justify urdu resizable"">	محترم جناب مفتی صاحب! میں نے علماءِ کرام سے سنا ہے کہ سفر کی حالت میں ظہر، عصر اور عشاء کی نمازیں بغیر قصر کیے پوری چار رکعات پڑھنا گناہ ہے تو اگر جماعت سے پہلے اپنی جماعت کرانے کی سہولت ہو تو کیا کروں؟ سفر کی حالت میں باجماعت نماز پڑھنا ضروری ہے یا تنہا بھی پڑھ سکتا ہوں؟ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	محترم! اگر اس دوران کسی بھی مقیم امام کی اقتداء میں نماز پڑھیں تو امام کی اقتداء کی وجہ سے مسافر مقتدی پر بھی چار رکعت کی ادائیگی لازم ہو جاتی ہے، جبکہ تنہاء پڑھنے یا مسافر امام کی اقتداء میں پڑھنے سے فقط دو رکعت ہی لازم رہتی ہیں، اس صورت میں چار رکعت پوری کرنا گناہ کی بات ہے، جس سے احتراز چاہیے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/321""> فتوی  نمبر   321کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",321,binoria,عبادات , نماز , نماز قصر
2004-02-10,https://onlinefatawa.com/view_fatwa_unicode/325,عورتوں کے سجدہ کا صحیح طریقہ,"<p class=""text-justify urdu resizable"">	محترم جناب مفتی صاحب! عورتوں کے سجدہ کا صحیح طریقہ کیا ہے؟ بعض احادیث میں کہنیوں کو فرش پر رکھنے کی ممانعت آئی ہے جس میں کتوں کی مشاہت ہے؟ براہِ کرم میرا مسئلہ حل کریں۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	احادیث کی روشنی میں فقہاء کرام نے عورتوں کے سجدہ کرنے کا صحیح طریقہ یہ تحریر فرمایا ہے کہ وہ کہنیاں زمین پر بچھائے، سکڑ کر اور پیٹ کو رانوں کے ساتھ چمٹا کر سجدہ کریں، کیونکہ اس میں زیادہ ستر ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی المراسيل لأبي داود: عن يزيد بن أبي حبيب، أن رسول الله صلى الله عليه وسلم مر على امرأتين تصليان فقال: «إذا سجدتما فضما بعض اللحم إلى الأرض فإن المرأة ليست في ذلك كالرجل»  (ص: 118)<br>
وفی الفتاوى الهندية: والمرأة لا تجافي في ركوعها وسجودها وتقعد على رجليها وفي السجدة تفترش بطنها على فخذيهاكذا في الخلاصة (1/ 75)<br>
وفی الهدایة: والمرأة تنخفض فی سجودها وتلزق بطنها بفخذها لأن ذلك استرلها اھ ( ۱/۱۱۰)<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/114"">عبد النافع رؤوف </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/325""> فتوی  نمبر   325کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",325,binoria,عبادات , نماز , احکام نماز
2004-05-10,https://onlinefatawa.com/view_fatwa_unicode/350,کیا پانچ نمازوں کی سنتیں اور نفل گھر پر ادا کرنا درست ہے؟,"<p class=""text-justify urdu resizable"">	السلام علیکم! محترم مفتی صاحب! کیا پانچ نمازوں کی سنتیں گھر پر ادا کرنا درست ہے؟ نیز اس سے ثواب میں کوئی کمی تو نہیں آتی؟ نیز نفل نماز کے بارے میں کیا حکم ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	فرائض کے علاوہ سنت اور نفل نمازوں کا اپنے گھر ادا کرنا زیادہ افضل ہے، لہٰذا آپ بلاشبہ یہ نمازیں گھر پر بھی ادا کر سکتے ہیں اور اس سے ثواب میں بھی کوئی کمی نہیں ہوگی۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/1"">مفتی عبد اللہ شوکت صاحب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/350""> فتوی  نمبر   350کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",350,binoria,عبادات , نماز , احکام نماز
