issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2023-10-06,https://onlinefatawa.com/view_fatwa_unicode/68297,نمازِ وتر کے آخری قعدہ  میں درود شریف اور دعاء پڑھنے کا حکم,"<p class=""text-justify urdu resizable"">مفتی صاحب کیا وتر  کی نماز کے آخری  قعدہ میں درود شریف اور دعا پڑھنا سنت ہے یا فرض ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہوکہ تمام نمازوں (فرض ،واجب  ،سنت اور نوافل )کے آخری قعدہ میں درود شریف اور دعاء پڑھنا مسنون ہے،لہذا اس کے پڑھنے کا اہتمام کرنا چاہیۓ ،بلاوجہ چھوڑنا مکروہ ہے ,جس سے احتراز چاہیۓ۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/68297""> فتوی  نمبر   68297کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",68297,binoria,عبادات , نماز , احکام نماز
2023-10-07,https://onlinefatawa.com/view_fatwa_unicode/68302,گابھن جانور کے خرید و فروخت کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم میرا سوال یہ ہے کہ کیا حاملہ جانور مثلاً گائے، بکری وغیرہ کی خرید و فروخت جائز ہے یا نہیں؟<br>
</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل نے اس بات کی کوئی وضاحت نہیں کہ کہ حاملہ جانور کی خرید و فروخت کے بارے میں سائل کو کیا اشکال ہے،تاکہ اس کے مطابق جواب دیا جاتا،البتہ عام حالات میں حاملہ جانور کی خرید و فروخت میں شرعاً کوئی حرج نہیں۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/68302""> فتوی  نمبر   68302کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",68302,binoria,معاملات , مالی معاوضات , خرید و فروخت
2023-10-07,https://onlinefatawa.com/view_fatwa_unicode/68313,علی اور معاویہ نام رکھنےکا حکم,"<p class=""text-justify urdu resizable"">اگر میرے جڑواں بچے ہوں تو کیا میں حضرت علی رضی اللہ تعالیٰ عنہ اور حضرت معاویہ رضی اللہ تعالیٰ عنہ کے نام پر ان کے نام رکھ سکتا ہوں ؟  کیونکہ دونوں نام اسلام کی اعلیٰ شخصیات کی ہیں , دنیائے کفر کو جواب دینے کے لۓ ,  لیکن کہیں ایسا کرنے سے ان بچوں کے مابین اختلاف تو نہیں ہو جائے گا ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل کا اپنے بچوں کے نام علی اور معاویہ رکھنے میں کوئی حرج نہیں ، بلکہ مستحسن عمل ہے ، جبکہ ان کے درمیان اختلاف ہونےکا خوف کھانا ایک وسوسہ جس کی توجہ سے  احتراز چاہیۓ ۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/68313""> فتوی  نمبر   68313کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",68313,binoria,معاشرت زندگی , بچوں کے اسلامی نام , نام رکھنے کا حکم
2023-10-07,https://onlinefatawa.com/view_fatwa_unicode/68330,قومہ سے سجدہ میں جانے کا مسنون طریقہ,"<p class=""text-justify urdu resizable"">کیا سجدے میں جاتے وقت گھٹنوں سے پہلے ہاتھ رکھنے چاہیۓ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مذہبِ  احناف کے مطابق سجدے میں جاتے ہوئے پہلے زمین پر وہ عضو رکھا جائے جو زمین کےزیادہ  قریب ہے یعنی گھٹنے اور پھر ہاتھ رکھے جائیں، جس پر  دلیل حضرت وائل بن حجر رضی اللہ عنہ کی روایت ہے کہ میں نے رسول اللہ صلی اللہ علیہ وسلم کو دیکھا ہے وہ اپنے گھٹنے ہاتھوں سے پہلے (زمین پر ) رکھتے تھے۔ علماء  کی ایک بڑی جماعت (جن میں امام شافعی و امام احمد بھی شامل ہیں) نے اسی روایت کو راجح قرار دیا ہے، اور اس پر عمل کیا ہے۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/68330""> فتوی  نمبر   68330کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",68330,binoria,عبادات , نماز , احکام نماز
2023-11-28,https://onlinefatawa.com/view_fatwa_unicode/68515,ایک سلام کے ساتھ بارہ رکعت نفل پڑھنا,"<p class=""text-justify urdu resizable"">کیا ایک سلام کے ساتھ بارہ رکعت نفل پڑھی جاسکتی ہیں ،اس طور پر  ہر کہ دو رکعت کے بعد تشہد پڑھے اور پھر سلام پھیرے بغیر اگلی رکعت کے لئے چلے جائیں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> دن کے نوافل میں چار رکعت اور رات کے نوافل میں آٹھ رکعت سے زیادہ نوافل , ایک سلام کے ساتھ پڑھنے کو  فقہاءِ  کرام رحمھم اللہ نے مکروہ کہا ہے۔<br>
اس لئے ایک سلام کے ساتھ بارہ رکعت نوافل پڑھنے کے بجائے دو ،دو  یا چار ،چار رکعتیں پڑھنے کا اہتمام کرنا چاہیئے۔ </br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">  فی الدر : (و تكره الزيادة على أربع في نفل النهار، و على ثمان ليلا بتسليمة)لأنه لم يرد (و الأفضل فيهما الرباع بتسليمة) و قالا : في الليل المثنى أفضل ، قيل و به يفتى الخ<br>
و فی الشامیۃ : أي لم يرد عنه - صلى الله عليه و سلم - أنه زاد على ذلك . و الأصل فيه التوقيف كما في فتح القدير : أي فما لم يوقف على دليل المشروعية لا يحل فعله بل يكره أي اتفاقا كما في منية المصلي أي من أئمتنا الثلاثة ، نعم وقع الاختلاف بين المشايخ المتأخرين في الزيادة على الثمانية ليلا ، فقال بعضهم لا يكره و إليه ذهب شمس الأئمة السرخسي و صححه في الخلاصة ، و صحح في البدائع الكراهة . قال : و عليه عامة المشايخ ، و تمامه في الحلية و البحر(ج :2 ،ص : 16)۔<br/>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/12"">مفتی سلیم اللہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/68515""> فتوی  نمبر   68515کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",68515,binoria,عبادات , نوافل عبادات , نوافل
2023-11-28,https://onlinefatawa.com/view_fatwa_unicode/69442,حیض بند ہونے  کے بعد غسل سے پہلے ہمبستری کرنا,"<p class=""text-justify urdu resizable"">کیا عورت حیض کے بعد نہانے سے پہلے ہمبستری کرسکتی ہے؟غسل کیے بغیر ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگر حیض دس دن سے کم مدّت میں بند ہوجائے توغسل کرنے یا  ایک نماز کا کامل وقت گزر جانے کے بعد جماع حلال ہوجاتا ہے، جبکہ دس دن پر حیض رُک جائے تو شوہر کیلۓ بلا غسل بھی جماع جائز ہے، لیکن مستحب یہ ہے کہ اس صورت میں بھی غسل کے بعد ہی جماع کرے،البتہ اگر حیض عادت کے ایام سے پہلے بند ہوجائے تو پھر عادت کے ایام کے دوران جماع کرنا جائز نہیں،کیونکہ اس میں یہ احتمال باقی ہیکہ وہ خون  پھرسے جاری ہوجائے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> في الدر المختار : (و يحل وطؤها إذا انقطع حيضها لأكثره) بلا غسل وجوبا بل ندبا اھ(1/ 294)-<br>
و فی الفقه الإسلامی : اذا انقطع دم الحیض لاقل من عشرة ایام لم یحل وطؤها أو الاستمتاع بها حتی تغتسل (الی قوله) و ان لم تغتسل و مضی علیها وقت صلوة كامل بان تجد من الوقت زمنا یسع الغسل و لبس الثیاب و تحریمة الصلوة و خرج الوقت و لم تصل حل وطؤها لان الصلوة صار دینا فی ذمتها فطهرت حكما . (1/473)- </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/69442""> فتوی  نمبر   69442کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",69442,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , خواتین کے مخصوص مسائل
2023-03-17,https://onlinefatawa.com/view_fatwa_unicode/62975,والد کے انتقال کے بعد بہن بھائیوں کی شادیوں میں خرچ کی ہوئی رقم  کا  میراث  میں سے مطالبہ کرنا,"<p class=""text-justify urdu resizable""> کیا فرماتے ہیں علماءِ کرام درجِ ذیل مسئلہ کےبارے میں کہ  زید کے تین بھائی اور  2 بہنیں ہیں، زید نے والد صاحب کی وفات کے بعد گھر کی تمام ذمہ داریاں اپنے سر لیں اور بامرِ  مجبوری بہن بھائیوں کی شادیاں اور والدہ کا علاج و معالجہ بھی کروایا ، ان تمام اخراجات کا کل تخمینہ انھوں نے 15 لاکھ لگایا ہے ،اس وقت وہ والد صاحب کی وراثت تقسیم کرنا چاہتے ہیں اور زید کا مدعا یہ ہے کہ انہیں وراثت میں سے بہن بھائیوں کی شادیوں میں ہونے والے اخراجات واپس لوٹائے جائیں ،لہٰذا مؤدبانہ عرض ہے کہ شریعت کی رو سے واضح فرمائیں کہ  کیا زید اپنے بہن بھائیوں کی وراثت میں سے  سابقہ اخراجات لے سکتا ہے ؟<br>
</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سوال میں ذکر کردہ تفصیل کے مطابق زید  نے  اگرچہ والدِ مرحوم کی وفات  کے بعد  گھریلو ذمہ داریاں پوری کرنے اور بہن بھائیوں کی شادیاں کرانے میں رقم خرچ کی ہو ،لیکن اس کے متعلق اگر زید نے قرض یا بعد میں  ترکے سے وصول کرنے کی صراحت نہ کی ہو تو ایسی صورت میں یہ زید کی طرف سے تبرع اور احسان شمار ہوگا ،جس کا اب زید کو مطالبے کا حق حاصل نہیں،تاہم زید کے چھوٹے بہن بھائیوں کا اخلاقی فرض بنتا ہے کہ بڑے بھائی کے احسانات کےعوض اسے ترکہ میں سے اس کے حصے سے کچھ زیادہ دیکر اس کے احسانات کا بدلہ دینے کی کوشش کریں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی مشکا ۃ المصابیح : ""عن سلمان بن عامر قال : قال رسول الله صلى الله عليه و سلم : "" الصدقة على المسكين صدقة و هي على ذي الرحم ثنتان , صدقة و صلة "". رواه أحمد و الترمذي و النسائي و ابن ماجه و الدارمی(1/604)۔<br>
و فی تنقيح الفتاوى الحامدية : ""المتبرع لايرجع بما تبرع به على غيره ، كما لو قضى دين غيره بغير أمره .( 2/ 391)۔<br/>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/526"">میر اٖفضل اکبر </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/62975""> فتوی  نمبر   62975کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",62975,binoria,معاملات , مالی معاوضات , ہدیہ
2023-05-19,https://onlinefatawa.com/view_fatwa_unicode/64638,نشہ کی حالت میں دی ہوئی طلاق کا حکم,"<p class=""text-justify urdu resizable"">حالت نشہ میں دی ہوئی طلاق کا حکم کیا ہے </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہوکہ نشہ آور چیز کے استعمال کے بعد ہونے والی نشےکی حالت میں  طلاق دینےسےبھی طلاق واقع ہوجاتی ہے،لہذا طلاق کے الفاظ وغیرہ بتاکر تفصیلی حکم معلوم کیاجاسکتاہے،واللہ اعلم  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/64638""> فتوی  نمبر   64638کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",64638,binoria,معاملات , احکام طلاق , طلاق
2023-05-28,https://onlinefatawa.com/view_fatwa_unicode/64890,داڑھی منڈوانے کا  کیا کفارہ ہوگا؟,"<p class=""text-justify urdu resizable"">میں نے  داڑھی رکھی ہوئی تھی پچھلے تین سال سے ، اب منڈوا دی ہے، اس گناہ کا ازالہ کی کیا صورت ہوگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> الجواب حامداو مصلیا<br>
واضح ہوکہ داڑھی منڈوانا کبیرہ گناہ ہے،سائل ڈاڑھی منڈواکر سخت گناہ کا مرتکب ہواہے،اسے چاہیئے کہ اپنے اس گناہ پر بصدق دل توبہ و استغفار کرے،اور آئندہ داڑھی منڈوانے سے اجتناب کرے،جبکہ توبہ و استغفار ک اور آئندہ کے لئے اس ناجائز فعل سے اجتناب کے ،اس کے ازالہ کی کوئی اور صورت نہیں ۔واللہ اعلم  </br></p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/354"">مفتی محمد ابو بکر سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/64890""> فتوی  نمبر   64890کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",64890,binoria,حظر و اباحت , جائز و ناجائز , گناہ و ناجائز
2023-06-09,https://onlinefatawa.com/view_fatwa_unicode/65186,کمپنی یا کسی ادارے کا سرکاری مقرر شدہ اجرت سے کم اجرت دینا,"<p class=""text-justify urdu resizable"">حکومتِ پاکستان کی طرف سے کم سے کم اجرت 32 ہزار کردی گئی ہے ,جو کہ فی گھنٹہ 133 روپے بنتے ہیں ,  اب پاکستان میں ایسے ادارے یا  پرائیویٹ سکولبھی ہیں,  جو  اساتذہ کو سات یا آٹھ ہزار  ماہانہ دیتے ہیں , اساتذہ انتہائی مجبوری میں اس استحصال کو قبول کرلیتے ہیں  ، سوال یہ ہے کہ اس طرح کی قانون کی خلاف ورزی و استحصال کی کس حد تک گنجائش ہے ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ ملازم اور ادارے کے درمیان تنخواہ کا کوئی معیار شرعاً مقرر نہیں، بلکہ شریعت نے اس کو جانبین  کی باہمی رضامندی پر چھوڑا ہے ،لہٰذا  متعاقدین باہمی رضامندی سےجس تنخواہ پر راضی ہو جائیں اس پر معاملہ کرنا شرعاً جائز ہے۔<br>
البتہ اگر حکومت کی جانب سےتنخواہ کی کم از کم مقدار مقرر ہو ،اور ادارہ استطاعت کے باوجود اپنی ملازمین  کو اتنی تنخواہ بھی نہ  دےکہ جس سے گزر بسرممکن  ہو ،اور ملازمین کیلئے  دوسرے ذرائعِ  آمدن  اختیار کرنا بھی مشکل یا نا ممکن ہو  ،تو ادارہ  والوں کا  مذکور طرزِ عمل بالکل بھی مناسب نہیں، بلکہ انکو چاہیئے کہ اپنے ملازمین کیلئے سرکار کی جانب سے مقرر کردہ تنخواہ یا اتنی تنخواہ مقرر کریں  ،کہ جس  سے ان کی ضروریات آسانی کے ساتھ پوری ہو سکیں، تاہم اگر پھر بھی کوئی ملازم بحالتِ مجبوری کم تنخواہ پر راضی ہوجائے ،تو شرعاً یہ ناجائز نہ ہوگا ۔<br>
لیکن اگر حکومت کو ملازمین کی اجرت بتانی پڑے، یامالیالتی گوشواروں میں ظاہر کرنی پڑے ،تو اس صورت میں ادارے پر لازم ہوگا  کہ اس معاملے میں غلط بیانی سے کام نہ لے، بلکہ اتنی ہی اجرت بتائے ، جتنی  کہ دی جارہی ہے۔<br/>
</br></br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">  فی الدر المختار :(و الثاني) و هو الأجير (الخاص) و يسمى أجير وحد (و هو من يعمل لواحد عملا مؤقتا بالتخصيص و يستحق الأجر بتسليم نفسه في المدة و إن لم يعمل كمن استؤجر شهرا للخدمة أو) شهرا (لرعي الغنم) اھ (6/69)۔<br/>
و فی الشامیۃ : (و لا يسعر حاكم) لقوله - عليه الصلاة و السلام - «لا تسعروا فإن الله هو المسعر القابض الباسط الرازق» (إلا إذا تعدى الأرباب عن القيمة تعديا فاحشا فيسعر بمشورة أهل الرأي) (الی قولہ ) و أفاد أن التسعير في القوتين لا غير و به صرح العتابي و غيره ، لكنه إذا تعدى أرباب غير القوتين و ظلموا على العادة فيسعر عليهم الحاكم اھ۔<br/>
(قوله بما تجب) فحينئذ بأي شيء باعه يحل زيلعي . و ظاهره أنه لو باعه بأكثر يحل و ينفذ البيع و لا ينافي ذلك ما ذكره الزيلعي و غيره من أنه لو تعدى رجل و باع بأكثر أجازه القاضي ، لأن المراد أن القاضي يمضيه و لا يفسخه ، و لذا قال القهستاني : جاز و أمضاه القاضي ، اھ(6/400)- </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/534"">حشمت علی </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/65186""> فتوی  نمبر   65186کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",65186,binoria,معاملات , مالی معاوضات , اجرت و کرایہ داری
