issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/29280,مجبوری کی بنا پر قبلہ رخ بنے بیت الخلاء میں قضاء حاجت کرنے کا حکم,"<p class=""text-justify urdu resizable"">میں نے ایک مکان کرایہ پر لیا ہے ، اس میں جو کمرہ میرے حصے میں آیا ہے ، اس میں غسل خانہ میں کوموٹ ہے ، جس کا رخ کعبہ کی طرف ہے ، کیا اسے استعمال کرنا درست ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ‎‫ ‎‫قضائے حاجت کے وقت قبلہ کی طرف منہ کرنا یا پشت کرنا شرعاً جائز نہیں، حدیث شریف میں اس سےممانعت وارد ہوئی ہے، لہذا  مالکِ مکان پر لازم ہے کہ جلد سے جلد مذکور کوموٹ (بیت الخلاء) کو قبلہ کی جانب سے‬‎‬‬‬‬‬‬‬‬ پھیر کر درست سمت پر  یعنی شمالاً یا جنوباً دوبارہ تعمیر کرے،تاہم جب تک کسی دوسری جگہ سہولت سے حاجت پوری کرنا ممکن ہو ،تو حتی الامکان مذکور کوموٹ ( بیت‬‎‬‬‬‬ الخلاء) کو استعمال نہ کیا جائے ، ورنہ مجبوری میں قبلہ سے رخ پھیر کر شمالاً یا جنوباً کسی طریقہ سے بیٹھ کر قضائے حاجت ‬‎‬‬‬‬ کی جاسکتی ہے۔‬‎‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار : (كما كره) تحريما (استقبال قبلة و استدبارها ل) أجل (بول أو غائط) فلو للاستنجاء لم يكره (و لو في بنيان) لإطلاق النهي الخ<br>
و فی رد المحتار : تحت(قوله : لإطلاق النهي) و هو قوله : - صلى الله عليه وسلم - «إذا أتيتم الغائط فلا تستقبلوا القبلة و لا تستدبروها و لكن شرقوا أو غربوا» رواه الستة و فيه رد لرواية حل الاستدبار و لقول الشافعي بعدم الكراهة في البنيان اھ (1/ 341)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/29280""> فتوی  نمبر   29280کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",29280,binoria,آداب , شعائر اسلام , شعائر اسلام
2017-05-08,https://onlinefatawa.com/view_fatwa_unicode/30867,دورانِ طواف بیت اللہ کی طرف دیکھنا یا سینہ پھیرنا,"<p class=""text-justify urdu resizable"">دورانِ طواف بیت اللہ کی طرف دیکھنا اور سینے کا پھیرنا کیسا ہے ؟ برائے مہربانی بحوالہ مطلع فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> دوران طواف استلام کے علاوہ بیت اللہ کی طرف دیکھنا اور منہ کرنا منع ہے۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما فی غنية الناسك : ليس شيء من الطواف يجوز عندنا مع استقبال البيت فاذااستقبله عند استلام احد الركنين ينبغى أن يقر قدميه فی موضعهما حالة الاستقبال اھ (113)<br>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/30867""> فتوی  نمبر   30867کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",30867,binoria,عبادات , حج و عمرہ , طواف و سعی
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/32632,جنابت کی حالت میں  قصدا قرآن پڑھنے کے بعد  کیا صرف توبہ کافی ہوگی؟,"<p class=""text-justify urdu resizable"">تقریباً دس ، پندرہ سال پہلے جنابت کی حالت میں تھا ، قاری صاحب اس وقت آگئے اور کسی وجہ سے میں غسل نہیں کرسکا اور اسی حالت میں قرآن پڑھا ، توبہ کا طریقہ بتا دیں؟نیز کیا صرف توبہ کافی ہوگی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جنابت کی حالت میں قرآن پاک پڑھنا سخت گناہ کی بات ہے ، اس لئے سائل پر لازم ہے کہ اپنے اس عمل پر بصدقِ دل توبہ واستغفار کرے اور آئندہ اس طرح کے عمل سے اجتناب بھی کرے ۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار : (و) يحرم به (تلاوة القرآن) و لو دون آية على المختار الخ<br>
و فی رد المحتار : تحت (قوله : تلاوة القرآن) أي و لو بعد المضمضة كما يأتي و في حكمه منسوخ التلاوة اھ (1 /172)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/32632""> فتوی  نمبر   32632کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",32632,binoria,آداب , شعائر اسلام , قرآن و حدیث کے آداب و احکام
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/32890,حالتِ حیض میں  شوہر  بیوی کے ہاتھ سے اپنے آپ کو فارغ کرسکتا ہے؟,"<p class=""text-justify urdu resizable"">حالتِ حیض میں مباشرت جائز نہیں ، اب شوہر کو فارغ ہونا ہے ، تو کیا بیوی کے ہاتھ سے ہوسکتا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> حالتِ حیض میں بیوی کے ناف سے گھٹنوں تک کے حصے کے علاوہ باقی بدن سے فائدہ اٹھانا جائز اور درست ہے ، چنانچہ بیوی کے ہاتھ کے ذریعے بھی اپنی شہوت پوری کرنا جائز ہے ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی رد المحتار : و يجوز أن يستمني بيد زوجته و خادمته اهـ و سيذكر الشارح في الحدود عن الجوهرة أنه يكره و لعل المراد به كراهة التنزيه فلا ينافي قول المعراج يجوز تأمل و في السراج إن أراد بذلك تسكين الشهوة المفرطة الشاغلة للقلب و كان عزبا لا زوجة له و لا أمة أو كان إلا أنه لا يقدر على الوصول إليها لعذر قال أبو الليث أرجو أن لا وبال عليه و أما إذا فعله لاستجلاب الشهوة فهو آثم اهـ (1 /399)۔<br>
و فی الفتاوی الھندیة : و له أن يقبلها و يضاجعها و يستمتع بجميع بدنها ما خلا ما بين السرة و الركبة عند أبي حنيفة و أبي يوسف ، هكذا في السراج الوهاج اھ (1/ 39)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/32890""> فتوی  نمبر   32890کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",32890,binoria,معاشرت زندگی , ازدواجی مسائل , آداب و احکام صحبت
2018-12-08,https://onlinefatawa.com/view_fatwa_unicode/36109,عشاء کی فرض نماز کےبعد سنتوں سے قبل نمازِ جنازہ پڑھنا,"<p class=""text-justify urdu resizable"">نمازِ جنازہ عشاء کی نماز کے ۴ فرض پڑھنے کے بعد پڑھ سکتے ہیں کیا؟ جبکہ باقی نماز رہتی ہو عشاء کی۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جی ہاں! نماز عشاء کی۴رکعت فرض کےمتصل بعد۲رکعت سنت سے قبل جنازہ کی نماز پڑھنا جائز اور درست ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في البحر الرائق: (قوله والمغرب اى وندب تعجيلها الى قوله ) اذا جيئ بجنازة بعد المغرب بدؤوا بالمغرب ثم بها ثم بسنة المغرب اهـ(ج ۱ ص ۲۳۸).<br>
وفي رد المحتار: تحت (قوله ينبغى (الخ) عبارة الاشباه ، اجتمعت جنازة وسنة قدمت الجنازة الخ ) ج ۲ ص ١٦٧ )۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36109""> فتوی  نمبر   36109کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36109,binoria,عبادات , جنائز , نماز جنازہ
2019-01-13,https://onlinefatawa.com/view_fatwa_unicode/36437,عمرہ کے بعد احرام کی چادریں استعمال میں لائی جاسکتی ہیں؟,"<p class=""text-justify urdu resizable"">ہم جو عمرہ کے لیے احرام یعنی کپڑا استعمال کرتے ہیں ،اس کا عمرہ کے بعد کیا کریں ؟ یعنی اس کپڑے کو کس طرح استعمال کریں اور اس کا کیا کریں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> عمرہ یا حج کے بعد احرام کی چادریں جیسے چاہیں استعمال کر سکتے ہیں ، اور اگر کسی کو دینا چاہیں تو دے بھی سکتے ہیں ،اس میں شرعاً کوئی حرج نہیں۔ </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36437""> فتوی  نمبر   36437کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36437,binoria,عبادات , حج و عمرہ , احرام کے مسائل
2019-02-04,https://onlinefatawa.com/view_fatwa_unicode/36615,قضا اور واجب الاداء نمازوں کی  ادائیگی کا طریقہ,"<p class=""text-justify urdu resizable"">اگر کافی پُرانی واجب الاعادہ نمازیں کچھ پڑھنی ہوں تو اعلی حضرت نے جو قضاءِ عمری کی نیت بیان فرمائی ہے کہ ہر بار یہ کہے کہ میں سب سے پہلی فلاں نماز قضا کرتا ہوں، اگر کوئی اس طرح قضاءِ عمری کرتا رہے تو اس کے ذمہ مثلاً سو قضاء اور بیس واجب الاعادہ نمازیں ہیں، اگر وہ تمام ایک سو بیس نمازوں میں صرف یہی نیت کرے کہ سب سے پہلی فلاں نماز قضاء ادا کرتا ہوں تو کیا دونوں ادا ہو جائیں گی؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورتِ مسئولہ میں اگر ایک سوبیس فوت شدہ اور واجب الاعادہ نمازوں میں دن اور زمانہ کی تعیین نہ کرسکتا ہو، بایں طور پر کہ یہ یاد نہ ہو کہ فوت شدہ اور واجب الاعادہ کس دن کی ہیں تو آسانی کیلئے فقط اتنی نیت بھی کافی ہے کہ مثلاً میں سب سے پہلی ظہرکی نماز قضاء کرتا ہوں، چنانچہ اس طرح ایک سوبیس نمازیں پڑھ لینے سے دونوں قسم کی نمازیں درست شمار ہوگی۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">  ففى الشامية: (قوله لصحة القضاء بنية الأداء إلخ) هذا التعليل إنما يظهر إذا نوى الأداء، أما إذا تجردت نيته فلا. اهـ ط والمناسب ما في الأشباه عن الفتح: لو نوى الأداء على ظن بقاء الوقت فتبين خروجه أجزأه وكذا عكسه، ثم مثل له ناقلا عن كشف الأسرار بقوله: كنية من نوى أداء ظهر اليوم بعد خروج الوقت على ظن أن الوقت باق، وكنية الأسير الذي اشتبه عليه رمضان فتحرى شهرا وصامه بنية الأداء فوقع صومه بعد رمضان، وعكسه كنية من نوى قضاء الظهر على ظن أن الوقت قد خرج ولم يخرج بعد، وكنية الأسير الذي صام رمضان بنية القضاء على ظن أنه قد مضى والصحة فيه باعتبار أنه أتى بأصل النية، ولكن أخطأ في الظن والخطأ في مثله معفو عنه. اهـ. أقول: ومعنى كونه أتى بأصل النية أنه قد عين في قلبه ظهر اليوم الذي يريد صلاته فلا يضر وصفه له بكونه أداء أو قضاء، الخ - (422/1)۔ وفیه ايضاً: [تنبيه] يؤخذ من لفظ الإعادة ومن تعريفها بما مر أنه ينوي بالثانية الفرض لأن ما فعل أولا هو الفرض فإعادته فعله ثانيا؛ أما على القول بأن الفرض يسقط بالثانية فظاهر؛ وأما على القول الآخر فلأن المقصود من تكريرها ثانيا جبر نقصان الأولى، فالأولى فرض ناقص، والثانية فرض كامل مثل الأولى ذاتا مع زيادة وصف الكمال، ولو كانت الثانية نفلا لزم أن تجب القراءة في ركعاتها الأربع،الخ - (65/2) -<br>
وفي تقريرات الرافعي: ومن هذا ظهر ان الاعاده قسم من الاداء او القضاء او غيرهما فان قلنا الثانى فهى احدهما اهـ ويظهرانهما على الاول انما تكون غيرهما اذا قلنا باستحبا بها واما اذا قلنا بالوجوب فهى احدهما كما سبق له من انها لا تخرج عن احد قسمى الاداء والقضاء والا كيف يتاتى القول بانها غيرهما مع القول بوجوبها تامل - (98/2)<br>
وفي الدر المختار: كثرت الفوائت نوى أول ظهر عليه أو آخره،الخ – <br/>
وفى رد المحتار تحت: (قوله كثرت الفوائت إلخ) مثاله: لو فاته صلاة الخميس والجمعة والسبت فإذا قضاها لا بد من التعيين لأن فجر الخميس مثلا غير فجر الجمعة، فإن أراد تسهيل الأمر، يقول أول فجر مثلا، فإنه إذا صلاه يصير ما يليه أولا أو يقول آخر فجر، فإن ما قبله يصير آخرا، ولا يضره عكس الترتيب لسقوطه بكثرة الفوائت.- (76/2) –  </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/36615""> فتوی  نمبر   36615کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",36615,binoria,عبادات , نماز , احکام نماز
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/38430,پوری عمر ‏شکرانے کے نوافل پڑھنے کی منت ماننے کا حکم,"<p class=""text-justify urdu resizable"">  میری والدہ نے بیس سال پہلے نیت کی تھی کہ اگران کا فلاں کام ہوگا تو وہ شکرانے کی نماز ادا کریگی زندگی بھر، الحمدللہ ان کا کام ہوگیا ہے اور وہ تب سے شکرانےکےنفل ادا کررہی ہیں،مگراب عمر کےحساب سے طبیعت صحیح نہیں ہے تو فرضیت اور سنت کے علاوہ پڑھنا مشکل ہورہا ہے، ایسے میں اگر وہ پڑھنا چھوڑدیں تو کیا کوئی کفارہ یا صدقہ دینا ہوگا یا اس نیت کو چھوڑ دینے سے گناہ ہوگا؟ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائلہ کی والدہ نے اگر نذر مانتے ہوئے یہ نیت کی ہو کہ روزانہ دو یا چار رکعت نفل نماز شکرانے کی ادا کریں گی، تو ان پر اب یہ نوافل واجب ہوگئے ہیں، جس طرح فرض نمازیں ادا کرتی ہیں ایسا ہی نذر کے نوافل ادا کیا کریں، البتہ اگرکبھی رہ جائیں تو زندگی میں اس کی قضاء ورنہ بعد از وفات اس کا فدیہ دیا جاسکتا ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الهندية: وفي اليتيمة سئل الحسن بن علي -رضي الله تعالى عنه - عن الفدية عن الصلوات في مرض الموت هل يجوز فقال: لا، وسئل حمير الوبري وأبو يوسف بن محمد عن الشيخ الفاني هل تجب عليه الفدية عن الصلوات كماتجب عليه عن الصوم وهو حي فقال: لا، كذا في التتارخانية. اهـ (ج 1 ص 125)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/38430""> فتوی  نمبر   38430کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",38430,binoria,عبادات , نوافل عبادات , نذر یا منت
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/38907,ریلوے کی زمین پربنائی گئی مسجد میں نماز پڑھنے کا حکم,"<p class=""text-justify urdu resizable"">یہاں ریلوے کی زمین پر ایک مسجد ہے، مگر لوگوں نے ریلوے کے محکمہ سے اجازت لیے بغیر مسجد بنائی ہے، میرے والدصاحب یہاں نماز ادا کرنے میں تذبذب کا شکار ہے ، برائے مہربانی میری رہنمائی فرمائیں دوسری مسجد گھر سےدور ہے، اور والد صاحب کی عمر 85 سال ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ریلوے کی زمین پر بنائی گئی مذکور مسجد میں نماز پڑھنا جائز اور درست ہے۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الرد: قال: وفي شرح المنية للحلبي: بنى مسجدا في أرض غصب لا بأس بالصلاة فيه. وفي الواقعات بنى مسجدا على سور المدينة لا ينبغي أن يصلي فيه؛ لأنه من حق العامة فلم يخلص لله تعالى كالمبني في أرض مغصوبة اهـ ثم قال: ومدرسة السليمانية في دمشق مبنية في أرض المرجة التي وقفها السلطان نور الدين الشهيد على أبناء السبيل بشهادة عامة أهل دمشق والوقف يثبت بالشهرة، فتلك المدرسة خولف في بنائها شرط وقف الأرض الذي هو كنص الشارع، فالصلاة فيها مكروهة تحريما في قول، وغير صحيحة له في قول آخر كما نقله في جامع الفتاوى، وكذا ماؤها مأخوذ من نهر مملوك، ومن هذا القبيل حجرة اليمانيين في الجامع الأموي، ولا حول ولا قوة إلا بالله. اهـ. . ( ج 1 ص 381) ۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/38907""> فتوی  نمبر   38907کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",38907,binoria,عبادات , نماز , احکام نماز
2024-08-09,https://onlinefatawa.com/view_fatwa_unicode/39772,دوران ِنماز قراءت میں غلطی کا حکم,"<p class=""text-justify urdu resizable"">میں نے نماز میں ”الم اعھد الیكم یبني آدم ان لاتعبدو الشيطن انہ لکم عدو مبین“ کی قرات میں "" انہ"" کے بجائے "" انی"" پڑھا،  تو کیا نماز درست ہو گی؟ میں نے اس آیت سے پہلے چار پانچ آیات درست پڑھیں ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مذکور صورت میں سائل کا ""إنه لكم عدو مبين "" کی جگہ "" إني لكم  عدو مبین “ پڑھنے سے چونکہ معنی میں بہت زیادہ تغییر لازم آئی ہے، اس لئے اس طرح پڑھنے  کی وجہ سے نماز فاسد ہوگئی ہے، اگر چہ اس سے پہلے اتنی قرأت کی ہو جو صحت نماز کے لئے کافی ہو۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الدر المختار:  ولو زاد كلمة أو نقص كلمة أو نقص حرفا، أو قدمه أو بدله بآخر( إلى قوله )لم تفسد ما لم يتغير المعنى اهـ<br>
 وفي حاشية ابن عابدين: قوله ولو زاد كلمة اعلم أن الكلمة الزائدة إما أن تكون في القرآن أو لا، وعلى كل إما أن تغير أو لا، فإن غيرت أفسدت مطلقا اھ ـ (۱/۶۳۰)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/39772""> فتوی  نمبر   39772کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",39772,binoria,عبادات , نماز , مفسدات نماز
