issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2012-08-11,https://onlinefatawa.com/view_fatwa_unicode/16565,فاتر خان نام رکھنا کیسا ہے ؟اور اسے تبدیل کرنا چاہئے ؟,"<p class=""text-justify urdu resizable"">میرے بیٹے کا نام محمد فاتر خان ہے وہ اکثر بیمار رہتا ہے ،گھر والے کہتے ہیں کہ اس کا نام تبدیل کردو یہ ٹھیک ہو جائے گا،آپ مجھے شرعی لحاظ سے بتائیں کیا یہ ٹھیک ہے یا نہیں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگرچہ مذکور نام رکھنے کی بھی گنجائش ہے تاہم اگر بدلنا ہی مقصود ہو تو عبداللہ ،عبدالرحمن،عبید اللہ نعمان،فرحان،طلحہ،علی ،ابوبکر،عثمان،لقمان،حسان ،یا عکاشہ ،یا محمد نام رکھ لیاجائےالبتہ  یہ محض توہم پرستی ہے کہ نام کی وجہ سے بیماریاں وغیرہ آتی ہیں،ایسی کوئی بات نہیں یہ غیر اسلامی باتیں ہیں ان سے احتراز چاہیئے ۔<br>
<br>
</br></br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کمافی الصحیح لمسلم :عن ابن عمر ان رسول اللہ ﷺ غیر اسم عاصیة وقال انت جمیلة (2/208) واللہ اعلم بالصواب </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/16565""> فتوی  نمبر   16565کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",16565,binoria,معاشرت زندگی , بچوں کے اسلامی نام , نام رکھنے کا حکم
2012-10-01,https://onlinefatawa.com/view_fatwa_unicode/17209,حالتِ احرام میں غلطی سے  لوشن سے  ہاتھ دھو لینے سے کوئی جزاء لازم ہوگی؟,"<p class=""text-justify urdu resizable"">السلام علیکم ! احرام کی حالت میں جہاز کے واش روم میں رکھے  ہوئے لوشن سے غلطی سے ہاتھ دھولیا ،یاد آنے پر فوراً سادہ پانی سے دوبارہ ہاتھ دھو لیا، اس غلطی کے زمرے میں کیا جرمانہ ادا کرنا ہو گا ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> احرام کی حالت میں ایسا لوشن جو خوشبو دار نہ ہو ، استعمال کرنے سے کوئی جزاء یادم لازم نہیں آتا ۔<br>
<br>
</br></br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر : (يتقی الرفث) (الی قوله   )(وغسل رأسه ولحيته بخطمي) لأنه طيب أو يقتل الهوام،بخلاف صابون ودلوك وأشنان اتفاقا اھ۔<br/>
و فی الرد تحت : (قوله بخلاف صابون) فی جنايات الفتح لو غسل بالصابون والحرض لا رواية فیه وقالوا لا شيء فیه لأنه ليس بطيب ولا يقتل اهـ ومقتضى التعليل عدم وجوب الدم والصدقة اتفاقا اھ (2/ 489)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/17209""> فتوی  نمبر   17209کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",17209,binoria,عبادات , حج و عمرہ , احرام کے مسائل
2015-05-13,https://onlinefatawa.com/view_fatwa_unicode/25490,اولیاء کے مزاروں کے احاطہ میں   نماز پڑھنے کا حکم,"<p class=""text-justify urdu resizable"">السلام علیکم! میرا سوال یہ ہے کہ مروجہ اولیاء اللہ کے مزارات/درباروں کے احاطے میں فرض نماز یا نماز جنازہ پڑھنے کا کیا حکم ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مزارات کے احاطے میں نماز پڑھتے وقت اولیاء اللہ کی قبور یا کوئی اور قبر اس طرح بلاحائل سامنے نہ ہو کہ جس سے قبر بالکل سامنےآئے، تو ایسی صورت میں نماز یا نماز جنازہ کا پڑھنا جائز اوردرست ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففي رد المحتار:  أو كان في المقبرة موضع أعد للصلاة ولا قبر ولا نجاسة فلا بأس كما في الخانية. اهـ. وتقدم تمام هذا في بحث الأوقات المكروهة. وفي القهستاني: لا تكره الصلاة في جهة قبر إلا إذا كان بين يديه؛ بحيث لو صلى صلاة الخاشعين وقع بصره عليه كما في جنائز المضمرات اھ (15/1)  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/25490""> فتوی  نمبر   25490کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",25490,binoria,عبادات , نماز , احکام نماز
2024-08-11,https://onlinefatawa.com/view_fatwa_unicode/25885,اعضائے وضو کو کپڑے سے خشک کیا جاسکتا ہے؟,"<p class=""text-justify urdu resizable"">السلام علیکم ! جناب مفتی صاحب یہ معلوم کرنا ہے کہ نارمل وضو کرنے کے بعد چہرےاور بازو کو کپڑے سے خشک کیا جاسکتا ہے؟ یا پانی کو خشک ہونے دیا جائے؟ میں نے سنا ہے کہ کپڑے یا ٹشو سے صاف نہیں کرنا چاہیئے ، اس مسئلہ کو اگر حدیث سے بتا دیں تو عنایت ہوگی؟<br>
</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> وضو کرنے کے بعد چہرہ اور بازوؤں کے پانی کو کپڑے سے خشک کرنا بھی جائز ہے ، اس میں شرعاً کوئی حرج نہیں اور اگر ان کو خشک ہونے دیا جائے ،تو یہ بھی جائز اور درست ہے ۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی سنن الترمذی : عن عائشة قالت کانت لرسول اللہ ﷺ خرقة ینشف بھا بعد الوضوء (1 /9)۔<br/>
وفیها ایضاً : عن معاذ بن جبل قال رأیت رسول اللہ ﷺ اذا توضأ مسح وجھه بطرف ثوبه (1 /9)۔<br/>
و فی رد المحتار : تحت (قوله : و التمسح بمنديل) ذكره صاحب المنية في الغسل و قال في الحلية : و لم أر من ذكره غيره و إنما وقع الخلاف في الكراهة ؛ ففي الخانية : و لا بأس للمتوضئ و المغتسل روي عن رسول - صلى الله عليه وسلم - أنه كان يفعله و منهم من كره ذلك و منهم من كرهه للمتوضئ دون المغتسل و الصحيح ما قلنا ، إلا أنه ينبغي أن لا يبالغ و لا يستقصي فيبقي أثر الوضوء على أعضائه اهـ (1 /131)۔ </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/25885""> فتوی  نمبر   25885کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",25885,binoria,طہارت و نجاست , طہارت , وضو
2015-12-17,https://onlinefatawa.com/view_fatwa_unicode/27421,شریعت پر عمل کو مشکل جان کر گھروں میں نماز پڑھنے کی ترغیب دینے کا حکم,"<p class=""text-justify urdu resizable"">بعض حضرات کہتے ہیں کہ اس دور میں شریعت پر چلنا مشکل ہے، اس لیے مسجد کے امام حضرات کے بارے  میں  بھی یہ یقینی طور پرنہیں کہا جاسکتا کہ وہ بھی شریعت پر چل رہے ہیں یا نہیں، اس سلسلے میں بہتر یہ ہے کہ گھر میں ہی اکیلے نماز پڑھ لی جائے،اورمسجد میں باجماعت نماز نہیں پڑھی جائے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورت مسئولہ میں مذکورسوچ  اور نظریہ سراسر غلط اور شیطانی ہے،اس کی وجہ سے جماعت کی نماز جس کا اہتمام واجب ہے، ترک کرنا جائز نہیں،جبکہ نبی کریم ﷺکا ارشاد ہے کہ ہر نیک و بد کی اقتدا ءمیں نماز پڑھو۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففي سنن أبي داؤد: عن أبي هريرة قال : قال رسول الله صلی الله عليه وسلم: الجهاد واجب عليكم مع كل أمير، برا كان أو فاجرًا ، والصلاة واجبة عليكم خلف كل مسلم ، برا كان أو فاجرا و إن عمل الكبائر والصلاة واجبة على كل مسلم ، برا كان أو فاجرا و إن عمل الكبائر -( 186/4)<br>
وفي الدر المختار : الجماعة سنة مؤكدة للرجال، قال الزاهري أرادوا بالتاكيد الوجوب إلا في جمعة وعيد، فشرط الخ (552/1)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/27421""> فتوی  نمبر   27421کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",27421,binoria,عبادات , نماز , امامت و جماعت
2016-02-25,https://onlinefatawa.com/view_fatwa_unicode/28143,جماعت کی پہلی رکعت میں دیر سے پہنچنے والا ثنا و تعوذ پڑھے یا نہیں ؟,"<p class=""text-justify urdu resizable"">میرے دو سوال ہیں ایک شخص جماعت کی نماز میں شامل ہوتا ہے، تکبیرِ اولیٰ کے بعد ثناءتعوذ پڑھتا ہے، جبکہ ایک دوسرا شخص ثناءاورتعوذنہیں پڑھتا بلکہ خاموش رہتا ہے، کونسا فرد صحیح عمل کررہا ہے؟ <br>
اگرظہر کی نماز باجماعت ہورہی ہو اور ایک رکعت نکل گئی، دوسری رکعت میں جماعت میں شامل ہوگیا  یعنی میری پہلی رکعت ہوئی، لہذا میں نےالحمدشریف کے ساتھ سورت پڑھی، جماعت کی تیسری رکعت یعنی میری دوسری رکعت میں مجھے کیا پڑھنا چاہیئے ؟ الحمدشریف کے ساتھ سورت یا پھر الحمدشریف اور چوتھی رکعت میں الحمدشریف کے ساتھ سورت بھی شامل کرنی ہے؟ </br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اگر امام نے صرف قراءت شروع کرلی ہو تو دوسرے فرد کا عمل صحیح ہے ورنہ پہلے کا، جبکہ امام کے پیچھے مقتدی پر خاموش رہنا واجب ہے اور امام کےسلام پھیرنےکے بعد جورکعات رہ گئی ہوں تو ان میں سے پہلی اور دوسری رکعت میں سورہ فاتحہ اورسورہ پڑھنا ضروری ہے باقی میں نہیں ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار: أدرک الامام فی القیام یثنی مالم یبدأ بالقراءۃ(1/488)۔<br>
وفیه ايضاً المسبوق كالمنفرد فيما يقضيه ۔ (ج اص 29)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/28143""> فتوی  نمبر   28143کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",28143,binoria,عبادات , نماز , امامت و جماعت
2016-04-17,https://onlinefatawa.com/view_fatwa_unicode/28263,دورانِ ملازمت نوافل اور سنتِِ غیر مؤکدہ پڑھنا,"<p class=""text-justify urdu resizable"">میں ایک کال سینٹر میں کام کرتا ہوں جہاں آٹھ آٹھ گھنٹے کی تین شفٹ ہوتیں ہیں ، جس میں ایک گھنٹے کا ایک بریک ملتا ہے ۔ شام کی شفٹ چار بجے سے بارہ بجے تک کی ہوتی ہے، اس دوران 3 نمازیں آتی ہیں، کیا میں نماز باجماعت ادا کرنے کے بعد نوافل اور سنت غیرموکدہ چھوڑسکتا ہوں؟ عصر چار فرض ،مغرب تین فرض دوسنت , عشاء چار فرض دو سنت اور تین وتر، اگرنہیں تو کوئی اورطریقہ جس سے میں آسانی سے نماز پڑھ سکوں، ایک گھنٹے میں دیگراُمور بھی شامل ہوتے ہیں جیسے کھانا وغیرہ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> دورانِ ملازمت اگر نوافل اور سخت غیرموکدہ کی اجازت نہ ہو تو ان کا اہتمام کرنا گناہ ہے اس لئے سائل کو بھی چاہیئے کہ اگر ادارے کی طرف سے اجازت نہ ہو تو نوافل اور سنتِ غیرمؤکدہ کو چھوڑ دے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی رد المحتار: والنفل ومنه المندوب يثاب فاعله ولا يسيء تاركه،(إلى قوله ) فلا فرق بين النفل وسنن الزوائد من حيث الحكم۔(1/ 103)۔<br>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/28263""> فتوی  نمبر   28263کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",28263,binoria,عبادات , نوافل عبادات , نوافل
2016-03-15,https://onlinefatawa.com/view_fatwa_unicode/28359,کیا قضا نمازوں  کی ادائیگی لازم ہے ؟,"<p class=""text-justify urdu resizable"">اسلام میں قضاء نماز کی کیا اہمیت ہے؟ مطلب جس کسی شخص نے بالغ ہونے کے بعد سے 8 سال تک  کوئی نماز نہیں پڑھی اور اس کے بعد نماز کا خیال آیا، تو کیا  اسے  وہ  ساری نمازیں  پڑھنی پڑینگی  جو اس نے آٹھ سال میں چھوڑی ہیں؟ ہمارے ہاں کچھ اہلِ حدیث ہیں وہ کہتے ہیں کہ اللہ غفور رحیم ہے اس سے معافی چاہیئے ، ضروری نہیں کہ ساری ان آٹھ سالوں  کی نمازوں کو پڑھا جائے جو چھوڑی ہوں، بس اللہ سے معافی مانگ لو اور آگےکی فکرکرو۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جو نمازیں چھوٹ جائیں، ان کی قضا لازم ہے، صرف زبانی توبہ کرنے سے معاف نہیں ہوتیں، لہذا شخصِ مذکور کے ذمہ ان آٹھ سالوں کی نمازوں کی قضا لازم ہے , بلاوجہ اس میں تاخیر بھی درست نہیں بلکہ حسبِ موقع ان نمازوں کی قضا کرتا رہے، جبکہ کسی کا یہ کہنا کہ ان نمازوں کی قضا ضروری نہیں صرف معافی مانگنی چاہئیے , یہ غلط ہے  اور تحقیق کے لحاظ سے درست نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في الصحيح للبخاري: من نسى صلاة فليصل إذا ذكرها ، لا كفارة لها إلا ذلك الخ۔(۸۴۱)<br>
 وفي البحر: فالاصل فيه أن كل صلاة فاتت عن الوقت بعد ثبوت وجوبها فيه فانه يلزم قضاءها سواء تركها عمداً أو سهوا او بسبب نوم وسواء كانت الفوائت قليلة أو كثيرة(14/2)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/28359""> فتوی  نمبر   28359کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",28359,binoria,عبادات , نماز , احکام نماز
2016-10-04,https://onlinefatawa.com/view_fatwa_unicode/28551,نجاست کو دھونے کے بعد رہ جانے والے نشانات اور دھبوں کا حکم,"<p class=""text-justify urdu resizable"">جن کپڑوں پر ماہواری کے داغ لگ جائیں انہیں پاک کرکے نماز پڑھی جاسکتی ہے؟ جبکہ کپڑے پر داغ موجود ہوں ۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورتِ مسئولہ میں کپڑوں کے ماہواری کا خون دھونے اور زائل کرنے کے بعد اگر اس کا داغ رہ جائے تو بھی وہ کپڑے پاک شمار ہوں گے اور اس میں نماز پڑھنا درست اور جائز ہوگا ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">  کما فی البحر الرائق: والمراد بالأثر اللون والریح فان شق ازالتها سقطت وتفسير المشقة ان يحتاج فى ازالته الى استعمال غير الماء کا لصابون والأشنان او الماء المغلى بالنار كذا في السراج (٢١٠/١)<br>
وفي الهندية: ان غسل ثلاثا فعصر في كل مرة ثم تقاطرت منه قطرة فاصابت شياً ان عصره في المرة الثالثة وبالغ فيه بحيث لو عصره لا يسيل منه الماء فالثوب واليد وما تقاطر طاھر والافالکل نجس الخ (۴۲/۱)۔ </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/28551""> فتوی  نمبر   28551کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",28551,binoria,طہارت و نجاست , پاکی و ناپاکی کے احکام , نجاسات اور پاکی
2017-09-22,https://onlinefatawa.com/view_fatwa_unicode/31481,باریک جرابوں پر مسح کرنے والے کے پیچھے نماز کاحکم,"<p class=""text-justify urdu resizable"">السلام علیکم!<br>
 کیا نماز عربوں کے پیچھے درست ہے جبکہ وہ  جرابیں  پہنے ہوئے ہوں ؟ کیونکہ وہ مسح کرتے ہیں؟</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> یہ مسئلہ عربوں کیساتھ مخصوص نہیں بلکہ جو شخص بھی ایسا ہو جو ایسے جرابوں پر مسح کرے جس کی شریعت نے اجازت نہیں دی اس کا وضو نہیں ہوتا اور بے وضو کی نماز درست نہیں ہوتی چہ جائیکہ اسکی اقتداء کی جائے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار وحاشية ابن عابدين:  (قوله ثلاثة أمور إلخ) زاد الشرنبلالي: لبسهما على طهارة، وخلو كل منهما عن الخرق المانع، واستمساكهما على الرجلين من غير شد، ومنعهما وصول الماء إلى الرجل، وأن يبقى من القدم قدر ثلاثة أصابع. اهـ. (1/ 261) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/31481""> فتوی  نمبر   31481کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",31481,binoria,عبادات , نماز , امامت و جماعت
