issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-08-27,https://almuftionline.com/2017/08/27/1658/,جمعہ کی اذانِ اول کےبعدکاروبارکرناجائزنہیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1658,jameya-tur-rasheed,نماز کا بیان,جمعہ و عیدین کے مسائل
2017-08-27,https://almuftionline.com/2017/08/27/1656/,ختنہ کب کیا جائے ؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1656,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,ختنہ کا بیان
2017-08-27,https://almuftionline.com/2017/08/27/1655/,بچےکےہاتھ پیرمیں مہندی لگانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1655,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,لباس اور زیب و زینت کے مسائل
2017-08-27,https://almuftionline.com/2017/08/27/1654/,بچےکوسونےکی انگھوٹی پہنانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1654,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,لباس اور زیب و زینت کے مسائل
2017-08-27,https://almuftionline.com/2017/08/27/1653/,عقیقہ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1653,jameya-tur-rasheed,قربانی کا بیان,عقیقہ کا بیان
2017-08-27,https://almuftionline.com/2017/08/27/1652/,حق مہر میں مکان کاایک حصہ دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1652,jameya-tur-rasheed,نکاح کا بیان,جہیز،مہر اور گھریلو سامان کا بیان
2017-08-27,https://almuftionline.com/2017/08/27/422/,مشترکہ کاروبار سے کسی شریک کا ماہانہ مقرر کردہ رقم سے زیادہ لینا,"<p>2012ء میں چار افراد جوکہ آپس میں بھائی ہیں، انہوں نے باہمی شراکت کے ساتھ ایک کمپنی قائم کی، چاروں شرکاء کی شراکت کی تفصیل یہ ہے: پہلے شریک بڑے بھائی ""ابو احمد"" ہیں، یہ غیر عامل تھے، ان کا سرمایہ 30 مارچ 2012ء میں ایک فیصد تھا، البتہ آج 30 اپریل 2017ء کو ان کا سرمایہ 14 فیصد ہوچکا ہے۔ دوسرے شریک جوکہ عامل بھی ہیں، 30 مارچ 2012ء کو ان کا سرمایہ 30 فیصد تھا اور اب 30 اپریل 2017ء کو ان کا سرمایہ تقریباً 40 فیصد ہے۔ تیسرے شریک محمد توصیف غیر عامل ہیں، 30 مارچ 2012ء کو ان کا سرمایہ تقریباً 8 فیصد بنتا تھا، آج 30 اپریل 2017ء کو ان کا سرمایہ 12 فیصد بنتا ہے۔ چوتھے شریک عکاشہ جوکہ عامل بھی ہیں، 30 مارچ 2012ء کو ان کا سرمایہ 33 فیصد تھا، اب 30 اپریل 2017ء کو ان کا سرمایہ 34 فیصد ہے۔ مندرجہ بالا تفصیل کی روشنی میں درجِ ذیل سوالات کے جوابات مطلوب ہیں: 1۔۔۔ چوتھا شریک جوکہ عامل ہے، جس کا سرمایہ 34 فیصد ہے، اس نے اپنے سرمایہ سے زیادہ رقم اٹھالی ہے، اب دوسرا شریک جوکہ عامل بھی ہے، جس کا سرمایہ 40 فیصد ہے، وہ مطالبہ کرتا ہے کہ جو رقم کمپنی سے چوتھا شریک عامل لے گا جس کا سرمایہ 34 ہے، اتنی ہی رقم دوسرا شریک جو کہ عامل بھی ہے اور اس کا سرمایہ بھی 40 فیصد ہے، بھی لے گا، تاکہ کسی ایک شریک پر بوجھ نہ آئے۔ اب معاہدہ یہ طے ہوا ہے کہ جتنی رقم چوتھا شریک عامل اٹھائے گا اتنی ہی رقم دوسرا شریک عامل بھی اٹھائے گا۔ کیا یہ درست ہے؟ اس پر پہلے غیر عامل شریک جن کا سرمایہ 14 فیصد ہے اُن کا کہنا ہے کہ چوتھا شریک کمپنی سے رقم اٹھا سکتا ہے، اس کو اجازت ہے، اس کے حالات الگ ہیں، مگر دوسرے شریک عامل کو منع کرتا ہے کہ وہ نہیں اٹھاسکتا۔ کیا ایسا کرنا ٹھیک ہے؟ کیا یہ غیر عامل شریک، دوسرے عامل شریک کو روکنے کا شرعاً حق رکھتا ہے؟ جبکہ چوتھے شریک کو یہ غیر عامل شریک اجازت دیتا ہے، اور عرف کے لحاظ سے غیر عامل کو بولنے اور تصرف کرنے کا کوئی حق نہیں ہوتا۔ تنقیح ـــــ: سائل نے فون پہ سوال کی وضاحت کرتے ہوئے بتایا: ""نفع کی تقسیم ہم نے فیصد کے اعتبار سے طے کی ہے، البتہ فیصد کے اعتبار سے نفع سال کے آخر میں تقسیم کرتے ہیں۔ دورانِ سال ہر شریک کو ماہانہ مخصوص مقدار میں لم سم رقم نکالنے کی اجازت دی گئی ہے، سال کے آخر میں پھر کمی بیشی کو پورا کیا جاتا ہے۔ اب ہوا یوں کہ چوتھے شریک کو ماہانہ جتنی رقم لینے کی اجازت دی گئی تھی اس نے اس سے زیادہ رقم نکال لی، اس پر دوسرے شریک کا کہنا ہے کہ میں بھی ماہانہ اتنی ہی رقم نکالوں گا جتنی چوتھا شریک نکالے گا۔ لیکن پہلا شریک چوتھے شریک کو تو اپنی مقررہ مقدار سے زیادہ رقم نکالنے کی اجازت دیتا ہے،جبکہ دوسرے شریک کو اجازت دینے کے لیے تیار نہیں؟ اب سوال یہ ہے کہ دوسرے شریک کا مطالبہ درست ہے یا نہیں؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>واضح رہے کہ شرکت میں نفع فیصد کے اعتبار سے مقرر کرنا ضروری ہے، لم سم رقم کی صورت میں نفع طے کرنا درست نہیں۔ نیز نفع کی حقیقی تقسیم اسی وقت ہوگی جب شرکت کے کاروبار کی ""تنضیضِ حقیقی"" یا ""تنضیضِ حکمی"" کی جائے۔ ""تنضیضِ حقیقی"" کا مطلب یہ ہے کہ جب شرکت ختم کرنا مقصود ہو تو شرکت کے کاروبار کے جو اثاثے اور دیون ہوں ان سب کو نقد میں تبدیل کیا جائے۔ ہر شریک نے جتنا سرمایہ لگایا تھا وہ اسے واپس کردیا جائے، اسی طرح جو اخراجات ہوئے ہوں یا کاروبار میں کوئی نقصان ہوا ہو اس کو منہا کیا جائے، اس کے بعد جو رقم بچ جائے وہ شرکت کا حقیقی نفع کہلائے گا جو شرکاء کے درمیان طے شدہ تناسب کے اعتبار سے تقسیم ہوگا۔ اور""تنضیضِ حکمی"" کا مطلب یہ ہے کہ شرکت کے کاروبار کے اثاثوں کو بیچا نہ جائے، بلکہ ان کی قیمت لگائی جائے، اور قیمت کے ساتھ جو نقدی اور دیون ہوں ان کو ملالیا جائے اور ان سب کے مجموعے سے اولاً ہر شریک کا لگایا ہوا سرمایہ منہا کیا جائے، اسی طرح کاروباری اخراجات اور اگر کوئی نقصان ہوا ہو تو ان کو بھی منہا کیا جائے گا، اس کے بعد جو کچھ بچے وہ شرکت کا حقیقی نفع کہلائے گا جو طے شدہ فیصد کے حساب سے شرکاء کے درمیان تقسیم ہوگا۔ اس طریقے سے نفع کی تقسیم کے بعد اگر شرکاء شرکت کو جاری رکھیں تو شرعاً وہ نئے سرے سے شرکت شمار ہوتی ہے، اس موقع پر اگر وہ نفع کے تناسب میں کوئی تبدیلی کرنا چاہیں یا دیگر تفصیلات میں کوئی ترمیم کرنا چاہیں تو کرسکتے ہیں۔ مذکورہ بالا دو طریقوں کے بغیر نفع کی حقیقی تقسیم نہیں ہوسکتی۔ لیکن تنضیضِ حقیقی اور تنضیضِ حکمی تک اگر شرکاء کو رقم کی ضرورت پڑتی ہے، تو وہ باہم رضامندی سے ضرورت کے مطابق ماہانہ (یا جو بھی مدت شرکاء طے کرلیں) فیصد کے حساب سے، یا مخصوص رقم کی شکل میں، یا ایک خاص حد تک مشترکہ مال میں سے رقم اٹھانے کا معاہدہ کرسکتے ہیں۔ البتہ جب تک تنضیضِ حقیقی (Actual Liquidation) یا تنضیضِ حکمی (Constructive Liquidation) نہیں ہوتی اس وقت تک نفع کی جو تقسیم ہوگی (چاہے فیصد کی صورت میں تقسیم ہو یالم سم رقم کی شکل میں) وہ علی الحساب ہوگی (اس کی وضاحت آگے آرہی ہے)۔ اس تمہید کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر کاروبار شروع کرتے وقت ہر شریک کا نفع میں حصہ فیصد کے اعتبار سے طے کیا گیا تھا، البتہ اس کی تقسیم کے لیے ایک مدت مقرر کردی تھی اور اس مدت کے آنے تک ہر شریک کو اس شرط پر ماہانہ مخصوص رقم یا ایک خاص حد تک رقم اٹھانے کی اجازت دی گئی تھی کہ جب نفع کی تقسیم ہوگی تو اس وقت ہر شریک جتنے نفع کا مستحق ٹھہرے گا اس کے مطابق گزشتہ لی گئی رقم کی کمی یا زیادتی کا حساب کیا جائے گا تو یہ درست ہے۔ اور نفع کی حقیقی تقسیم تک ہر شریک جتنی رقم لیتا رہے گا وہ اس کے اوپر علی الحساب قرض ہوگی، جب تنضیضِ حقیقی یا تنضیضِ حکمی کے بعد فیصد کے اعتبار سے نفع کی حقیقی تقسیم ہوگی تو ہر شریک نے جتنی رقم لی تھی اگر وہ رقم نفع میں اس کے لیے طے شدہ فیصد سے زیادہ ہوئی تو وہ زیادتی اس پر قرض ہوگی جس کو واپس کرنا اس کے ذمہ لازم ہوگا، اور اگر کم ہوئی تو جتنی رقم کم ہوگی اتنی رقم اس کو مزید بطورِ نفع دی جائے گی۔ اس طریقے سے حد مقرر کرنے یا متعین رقم طے کرنے کے بعد ہر شریک کے لیے ماہانہ صرف اتنی ہی رقم لینا جائز ہوگا جتنی رقم کی اسے اجازت دی گئی ہو، کسی بھی شریک کے لیے دیگر تمام شرکاء کی اجازت کے بغیر مقررہ مقدار سے زیادہ رقم لینا جائز نہیں۔ لہٰذا صورتِ مسئولہ میں غیر عامل شریک کا ایک شریک کو دوسرے شرکاء کی رضامندی کے بغیر مقررہ مقدار سے زیادہ رقم لینے کی اجازت دینا درست نہیں۔ البتہ اگر شرکاء ماہانہ رقم نکالنے کی مقرر کردہ مقدار میں تبدیلی کرکے اس کو کم یا زیادہ کرنا چاہیں تو باہم رضامندی سے ایسا کرسکتے ہیں۔</p>",422,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2017-08-27,https://almuftionline.com/2017/08/27/421/,کسی شریک کا کاروبار سے رقم نکالنا,<p>یہ معاہدہ ہوا تھا کہ کاروبار سے نفع سے زائد جتنی رقم جو شریک اٹھائے گا اس صورت میں اس زائد رقم کی تلافی کی ذمہ داری بھی اس شریک پر ہوگی، چنانچہ معاہدہ کے خلاف ایک عامل شریک نے سرمایہ میں سے 50 لاکھ روپے کی رقم کمپنی سے نکالی ہے، جسے اب وہ واپس نہیں کرتا۔ اس صورت میں اگر کاروبار میں نقصان ہوجائے تو تمام شرکاء نقصان میں برابر کے شریک ہوں گے؟ جبکہ ایک عامل شریک اور ایک غیر عامل شریک کمپنی سے کافی رقم نکال چکے ہیں جس کی وجہ سے کمپنی پر بوجھ آئے گا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>معاہدے کی خلاف ورزی کرتے ہوئے کسی بھی شریک کے لیے مشترکہ سرمایہ سے نفع سے زائد رقم لینا جائز نہیں۔ جس شریک نے مشترکہ سرمایہ سے نفع سے زیادہ جتنی رقم لی ہے اس کے ذمے لازم ہے کہ وہ فوری طور پر اس کو واپس کرے۔ اگر وہ رقم واپس نہیں کرتا تو دیگر شرکاء کو یہ اختیار حاصل ہے کہ اس کا حساب کتاب کرکے اس کو شرکت سے الگ کردیں۔</p>",421,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2017-08-27,https://almuftionline.com/2017/08/27/420/,غیر عامل شریک کو کتنا نفع دیا جائے گا؟,<p>ایک غیر عامل شریک جس کا سرمایہ 14 فیصد ہے، وہ اس بات کا مطالبہ کرتا ہے کہ اسے بھی دیگر شرکاء کے برابر نفع دیا جائے، کیا اس طرح کا مطالبہ کرنا درست ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>سوال میں ذکر کردہ صورت شرکتِ عنان کی ہے، اور شرکتِ عنان میں نفع تقسیم کرنے میں شرکاء کو اختیار ہوتا ہے چاہیں تو نفع سرمایہ کے تناسب سے طے کریں ،اور اگر چاہیں تو کم و بیش بھی طے کرسکتے ہیں، بشرطیکہ جس شریک کے عمل نہ کرنے کی شرط لگائی گئی ہو اس کا نفع اس کے سرمایہ کے تناسب سے زائد مقرر نہ کیا جائے۔ صورتِ مسئولہ میں جس غیر عامل شریک کا سرمایہ 14 فیصد ہے نفع میں اس کا حصہ زیادہ سے زیادہ 14 فیصد ہی طے کرسکتے ہیں، اس سے زیادہ نہیں۔ اس کا نفع میں دیگر شرکاء کے برابر حصے کا مطالبہ کرنا جائز نہیں۔</p>",420,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2017-08-27,https://almuftionline.com/2017/08/27/419/,کیا غیر عامل شریک کو تصرف کا حق ہے؟,<p>کیا غیر عامل شریک دوسرے شرکاء کی اجازت کے بغیر کمپنی میں تصرف کرسکتا ہے؟ مثلاً کمپنی میں سے رقم نکلواکر کسی اور کو دینا یا کسی تاجر کے مطالبے پر اس کو رقم دے دینا اور یہ کہنا کہ میں چونکہ بڑا ہوں اور والد کی جگہ پر ہوں، لہٰذا مجھے یہ حق حاصل ہے۔ کیا شرکاء کی اجازت کے بغیر اس طرح کرنا درست ہے؟ غیر عامل شریک کا کہنا ہے کہ ہم بھی اس کمپنی میں شریک ہیں، لہٰذا ہم تصرف کرنے کے حقدار ہیں اور کسی کو ہمیں روکنے کا حق حاصل نہیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کاروبار میں جو جائز شرائط باہم رضامندی سے طے کی جائیں ان کی پاسداری سب شرکاء پر شرعاً لازم ہوتی ہے۔ لہٰذا شرکت کے کاروبار میں جن شرکاء کے عمل نہ کرنے کی شرط لگائی گئی تھی وہ شرعاً کاروبار میں تصرف کا حق نہیں رکھتے۔ چاہے وہ بڑا بھائی ہو یا کوئی اور ہو۔ البتہ اگر غیر عامل شریک، عامل شریک کو کسی کام سے روکنا چاہے تو روک سکتا ہے، ایسی صورت میں عامل شریک کو وہ کام کرنے کا اختیار نہیں ہوگا۔</p>",419,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
