issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-06-01,https://almuftionline.com/2022/06/01/7219/,کپڑے تبدیل کرنے کے لیے معتکف کا نکلنا,<p>كوئی معتكف شخص كپڑے تبدیل كرنے كی غرض سے غسل خانے میں چلا گیا اور كپڑےتبدیل كر لیے جب كہ غسل خانے، بیت الخلاء سے الگ ہوں، تو اس صورت میں اس كا اعتكاف ٹوٹے گا یا نہیں؟ اگر اعتكاف ٹوٹ گیا تو اس كی قضا كا كیا طریقہ ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>مشہور مفتی بہ قول کے مطابق اعتکاف ٹوٹ چکا ہے ۔طریقہ قضاء پہلے(فتوی نمبر61/76847)میں لکھا جاچکا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p> یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7219,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7220/,بھول کر نکلنا بہر حال مفسد اعتکاف ہے۔,<p>اگر كوئی شخصِ معتكف ایک لمحہ یا چند سیكنڈ كے لیے بھولے سے مسجد سے باہر چلا گیا، تو اس سے اعتكاف ٹوٹے گا یا نہیں؟ اگر اعتكاف ٹوٹ گیا تو اس كی قضا كاكیا طریقہ ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>مشہور مفتی بہ قول کے مطابق ٹوٹ جائے گا،البتہ جس شخص کو  اصلاح باطن کے لیے اعتکاف  میں بٹھایا گیا ہو، اس کو اعتکاف کے ٹوٹنے کا فتوی نہ دیا جائے تو بہتر ہے۔قضاء کاطریقہ(فتوی نمبر61/76847)میں ذکر ہوچکا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 447)</h5>
<h5>(فلو خرج) ولو ناسيا (ساعة) زمانية لا رملية كما مر (بلا عذر فسد) فيقضيه</h5>
<h5>الفتاوى الهندية (1/ 212)</h5>
<h5>وإن خرج من غير عذر ساعة فسد اعتكافه في قول أبي حنيفة - رحمه الله تعالى - كذا في المحيط. سواء كان الخروج عامدا أو ناسيا هكذا في فتاوى قاضي خان.</h5>
<h5>ولو خرج لبول أو غائط فحبسه الغريم ساعة فسد اعتكافه عند أبي حنيفة - رحمه الله تعالى -، <strong>وعندهما لا يفسد قال الإمام السرخسي قولهما أيسر على المسلمين هكذا في الخلاصة.</strong></h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p> یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7220,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7221/,کیا معتکف کےمسجد سے خروج کے لیےقضاء حاجت کا بالفعل تقاضا ضروری ہے؟,<p>معتکف کے لیےقضاء حاجت کی بالفعل حاجت نہ ہونے کی صورت میں اس قصد اور ارادے سے نکلنا کیسا ہے؟ اور اگر قضاء حاجت کا تقاضا تو نہ ہو، لیکن  اپنی سابقہ عادت کے مطابق معلوم ہو کہ اگر صرف وضو کیا تو دوران نماز وغیرہ تقاضا آسکتا ہے تو ایسی صورت میں قضاء حاجت کے لیے نکلنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اصل حکم تو یہی ہے کہ جب تک باقاعدہ  تقاضا پیدا نہ ہو اس نیت اور قصد سے نکلنا درست نہیں ،لیکن اگر کسی کی عادت متعین ہو جس کی وجہ سےبالفعل تقاضا کا انتظار نہ بھی کیا جائے تو نکلنے کی گنجائش معلوم ہوتی ہے ، اس لیے کہ عادت بھی حکما تقاضا کے قائم مقام بن سکتی ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7221,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7222/,معتکف کاقضاء حاجت کے بعد پانی بہانے کے لیے رکنا,<p>معتکف کے لیے قضاء حاجت کے بعد پانی بہانے کے لیے رکنا کیسا ہے؟مثلا لوٹا بھرنے کا انتظار کرنا اور اگر پانی بہانا بھول کر بیت الخلاء سے باہر نکل جائے تو ایسی صورت میں یاد آنے پرپانی بہانے کے لیے دوبارہ لوٹنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اس بارے میں تصریح تو نہیں ملی، لیکن قواعد سے یہ معلوم ہوتا ہےکہ جب تک بیت الخلاء سے نہیں نکلا تو قضائے حاجت کے عمل کے متممات ولواحق میں داخل ہونے کی وجہ سے اس کے لیے معروف حد تک رکنے کی اجازت ہوگی، لیکن ایک دفعہ نکلنے کے بعد اس کے لیے بالقصد دوبارہ جانا درست نہیں، اس لیےکہ اب یہ مستقل عمل لحاجۃ الغیر میں داخل ہوگیا ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7222,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7223/,معتکف کاقضاء حاجت کے بعد صابن سےہاتھ دھونا اور آئینہ میں چہرہ دیکھنا,<p>معتکف کے لیے قضاء حاجت کے بعد صابن سےہاتھ دھونا اور آئینہ میں چہرہ دیکھنے کے لیے رکناکیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>قضاء حاجت کے بعدہاتھ کا صابن سے دھونا مسنون عمل کے حکم میں  ہے(خیر الفتاوی:ج،ص۱۷۹)لہذا یہ استنجاء کے لواحق میں داخل ہونے کی وجہ سے جائز ہے ،البتہ آئینہ میں چہرہ دیکھنے کے لیے ٹھہرنا جائز نہیں،البتہ چلتے چلتے دیکھ سکتا ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الفتاوى الهندية (1/ 49)</h5>
<h5>ويغسل يده بعد الاستنجاء كما يكون يغسلها قبله ليكون أنقى وأنظف.</h5>
<h5>وقد روي أن النبي - صلى الله عليه وسلم - «غسل يده بعد الاستنجاء ودلك يده على الحائط» . كذا في التجنيس</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7223,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7224/,مسجد میں ہاتھ دھونےکی جگہ میں وضو ممکن ہونے کے باوجود مسجد سے باہر وضو کا حکم,<p>مسجد میں وضو کے لیے بندوبست نہ ہو،لیکن صابن سے ہاتھ دھونے کا بندوبست ہو، جس کا پانی مسجد سے باہر گرتا ہواور بعض معتکفین اس میں وضو بھی کر لیتے ہوں تو ایسی صورت میں قضاء حاجت کے بعد وضو مسجد سے باہر بنانا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جائز ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 444)</h5>
<h5>(وحرم عليه) أي على المعتكف اعتكافا واجبا أما النفل فله الخروج لأنه منه لا مبطل كما مر (الخروج إلا لحاجة الإنسان) طبيعية كبول وغائط وغسل لو احتلم ولا يمكنه الاغتسال في المسجد كذا في النهر</h5>
<h5>(قوله ولا يمكنه إلخ) فلو أمكنه من غير أن يتلوث المسجد فلا بأس به بدائع أي بأن كان فيه بركة ماء أو موضع معد للطهارة أو اغتسل في إناء بحيث لا يصيب المسجد الماء المستعمل، قال في البدائع: فإن كان بحيث يتلوث بالماء المستعمل يمنع منه لأن تنظيف المسجد واجب اهـ والتقييد بعدم الإمكان يفيد أنه لو أمكن كما قلنا فيخرج أنه يفسد وهل يجري فيه الخلاف المار فيما لو كان له بيتان فأتى البعيد منهما محل نظر لأن ذاك بعد الخروج، وفرق بينه وبين ما قبله بدليل ما مر، من أنه بعده له الذهاب لعيادة مريض.<strong>لكن قول البدائع لا بأس به ربما يفيد الجواز فتأمل۔</strong></h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7224,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7225/,قضاء حاجت کے بعد وضو سے قبل اپنے کپڑے یا شلوار کو درست کرنا,<p>معتکف قضائے حاجت کے بعد وضو خانہ پر کھڑے کھڑے وضو بنانے سے پہلے یا بعد میں صرف چند سیکنڈ  کے لیےاپنے کپڑوں کو درست کرنا یا شلواراور اس کے پائنچے کو درست کرنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>ضروری حد تک مختصراجائز ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7225,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7226/,وضو سے قبل رومال یا ٹوپی کو کسی جگہ رکھنا,<p>وضو سے قبل رومال یا ٹوپی وغیرہ اتار کر  وضو خانہ کی کسی اونچی جگہ مثلا دورازے، کھڑکی یا کھونٹی پر رکھنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جائز ہے۔(احسن الفتاوی:ج۴،ص۵۱۸)</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7226,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7227/,وضو سے قبل گھڑی  یا ہینڈ فری جیب میں رکھنا,<p>وضو خانہ پر وضو سے قبل تھوڑی دیر کے لیے( بیٹھے بیٹھے یا کھڑے کھڑے)ٹھہر کر ہاتھ سے گھڑی نکال کریا کانوں سے ہینڈ فری ہٹاکر  جیب میں رکھنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جائز ہے۔(احسن الفتاوی:،ج۴،ص۵۱۸)</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>۔۔۔۔۔۔</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p>یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7227,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
2022-06-01,https://almuftionline.com/2022/06/01/7218/,بے ریش لڑکے کا اعتکاف میں بیٹھنا,<p>بے ریش بالغ عشرۂ رمضان كا اعتكاف كر سكتا ہے یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اعتکاف کےلیےبالغ اورباریش ہوناشرط نہیں،لہذابےریش بالغ عشرۂ رمضان كااعتکاف کرسکتا ہے ،لیکن بے ریش کی جگہ با ریش حضرات سے الگ بنائی جائے،نیز متعددبے ریشوں کے درمیان بھی غیر ضروری تعلق اور ربط کے خاتمہ کا معقول بندوبست ہونا ضروری ہے ،ورنہ ایسے لڑکے دوسروں کا اعتکاف خراب کریں گے، نیزمسجد انتظامیہ  جہاں خوف فتنہ  محسوس کرےوہاں بے ریش کے اعتکاف پر انتظامی لحاظ سے پابندی بھی لگاسکتی ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الفتاوى الهندية (1/ 211)</h5>
<h5>وأما البلوغ فليس بشرط لصحة الاعتكاف فيصح من الصبي العاقل،</h5>
<h5>الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 365)</h5>
<h5>(قوله ولو أمرد صبيح الوجه) قال في الهندية والغلام إذا بلغ مبلغ الرجال ولم يكن صبيحا فحكمه حكم الرجال وإن كان صبيحا فحكمه حكم النساء، وهو عورة من قرنه إلى قدمه لا يحل النظر إليه عن شهوة، وأما الخلوة والنظر إليه لا عن شهوة فلا بأس به ولذا لم يؤمر بالنقاب كذا في الملتقط، ولم يذكر الشهوة الموجبة للتحريم، هل هي ميل القلب أو الانتشار ويحرر ط.</h5>
</h5><p>نواب الدین</p><p>دار الافتاء جامعۃ الرشید کراچی</p><p> یکم ذیقعدہ۱۴۴۳ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>نواب الدین صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7218,jameya-tur-rasheed,روزے کا بیان,اعتکاف کا بیان
