issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-01-02,https://almuftionline.com/2022/01/02/5739/,جہیزکس کی ملکیت ہے؟,<p>سوال:اگر لڑکی کا حق مہر لکھا ہے اور لڑکی کا جو جہیز ہے جو لڑکی کے والدین نے دیا تھا،کیا  طلاق کے بعد وہ لینے کی لڑکی حق دار ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>والدین کی طرف سے ملنے والے جہیز پر  عورت کی ملکیت ہوتی ہے لہذا طلاق کے بعد  عورت جہیز لینے کی مکمل حقدار ہے۔</p><p>طلاق کے بعدعورت کو لکھا ہوا مہر مکمل یا آدھا ملے گا۔ مکمل اس صورت میں کہ اگر عورت کے ساتھ مرد نے ہمبستری کی ہو یا خلوتِ صحیحہ میسر آ گئی ہو، پھر طلاق دی تو عورت کو مکمل مہر ملے گا۔ ( <strong>خلوتِ صحیحہ</strong>:مرد و عورت دونوں ایسی جگہ میں تنہا جمع ہوں جہاں ازدواجی تعلقات قائم کرنے میں کوئی حسی، شرعی یا طبعی مانع نہ ہو، اگرچہ ایسی تنہائی کے باوجود ازدواجی تعلق قائم نہ کیا ہو۔)</p><p>اور  اگر عورت کے ساتھ مرد نے ہمبستری  نہ کی ہو یا خلوتِ صحیحہ میسر نہ آئی ہو،پھر طلاق دی تو عورت کو مقرر کردہ  مہر کا نصف  ملے گا۔</p>",5739,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5738/,کریڈٹ کارڈ کی واجب الاداء رقم قسطوں پر ادا کرنے کا حکم,"<p>کیا فرماتے ہیں علمائے دین اس مسئلہ کے بارے میں کہ ایک شخص کریڈٹ کارڈ کا استعمال کرتا ہے، اور وقت پر بل بھی ادا کرتا ہے۔</p><p>اب وہ کریڈٹ کارڈ کے ذریعےسے خریداری کرتا ہے، تو اس کے نتیجے میں  جو رقم بینک کو ادا کرنی اس کے ذمے   ہے ،اس کے بارے  میں بینک یہ آفر کرتا ہےکہ خواہ اسے <span dir=""LTR"">grace period</span>کے اندر اندر ادا کر دو، خواہ  اس کی قسطیں بنوا لو۔ قسطوں کی  صورت میں  اگر وہ تین ماہ کے لیے قسطیں بنوائے  تو بینک تین فیصد اپنے اخراجات کے طور پر وصول کرتا ہے، اگر چھ ماہ کے لیے بنوائے تو چھ فیصد،اور  اگر ایک سال کے لیے بنوائے تو بارہ فیصد مزید وصول کرتے ہیں،اور یہ رقم بینک  اپنے اخراجات کی مد میں لیتا ہے، تو کیا اس طرح قرض لیا جاسکتا ہے؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>واضح رہے کہ کریڈٹ کارڈ کا اجراء اس شرط کےساتھ ہوتا ہے کہ   ایک خاص مدت کے اندر واجب الاداء رقم  کی ادائیگی نہ کی گئی تو اس پر سود ادا کرنا ہوگا۔ لہذا اس شرط پر معاملہ ہونے کی وجہ سے  معاملہ درست نہ ہوا، اس وجہ سے کریڈٹ کارڈ کا استعمال عام حالات میں درست نہیں۔ تاہم انتہائی مجبوری کی حالت میں اس شرط کے ساتھ اس کا استعمال جائز ہے کہ اسے نقد رقم نکالنے کے لیے استعمال نہ کیا جائے،اور واجب الاداء رقم گریس پیریڈ کے اندر اندر ادا کی جائے۔</p><p>صورت مسئولہ میں کریڈٹ کارڈ کے ذریعے خریداری کے نتیجے میں آپ بینک کے مدیون ہو گئے  اور بینک دائن ہوا، اور دائن کو اختیار ہوتا ہےکہ وہ اپنا دین قسطوں کی صورت میں مؤجل کر سکتا ہے۔ البتہ قسطوں کی صورت میں وصول کی جانے والی  تین ، چھ یا بارہ فیصد اضافی رقم اگر واقعۃ حقیقی اخراجات کی مد میں وصول کی جاتی ہے تو جائز ہے، ورنہ یہ جرمانہ اور سود ہے ۔ چنانچہ یہ اضافہ نہ کسٹمر کے لیے ادا کرنا جائز ہے نہ بینک کے لیے وصول کرنا درست ہے۔</p>",5738,jameya-tur-rasheed,سود اور جوے کے مسائل,انشورنس کے احکام
2022-01-02,https://almuftionline.com/2022/01/02/5737/,عورت کی عدت کا طریقہ,<p>عدت میں لڑکی کیا کرے گی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>عدت نکاح کی نعمت ختم ہونے پر اظہار افسوس کیلیے شریعت کی جانب سے واجب ہے۔اس میں عورت پر لازم ہے کہ وہ کسی قسم کی زینت اختیار نہ کرے جیسا کہ زیورات پہننا،ریشمی لباس پہننا،خوشبو لگانا،سرمہ لگانا  اور تیل لگانا وغیرہ الغرض ہر زینت اختیار کرنے سے بچے گی۔اسی طرح عورت عدت کے زمانہ میں ،جس گھر میں اس پر عدت واجب ہوئی ہے اس سے دن اور رات کے کسی وقت میں باہر نہ نکلے۔</p>",5737,jameya-tur-rasheed,طلاق کے احکام,عدت کا بیان
2022-01-02,https://almuftionline.com/2022/01/02/5736/,تین طلاق والی عورت کی عدت,<p>اگر کسی عورت کو تین طلاقیں ہو جاتی ہیں تو مطلقہ کو کتنے ماہ تک عدت میں رہنا چاہیے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>عورت جس کو رخصتی کے بعد طلاق ہوجائے اس کی عدت کی تین اقسام ہیں<span dir=""LTR"">:</span></p><ul>
<li>ایسی مطلقہ جو حمل سے ہو اس کی عدت وضع حمل ہے۔</li>
<li>ایسی مطلقہ جس کو حیض آتا ہو اس کی عدت تین حیض ہے۔</li>
<li>ایسی مطلقہ جس کو کم عمری، بڑھاپے یا بیماری کی وجہ سے حیض نہ آتا ہو اس کی عدت تین ماہ ہے۔</li>
</ul><p>مگر ایسی مطلقہ جس کو نکاح کے بعد اور رخصتی سے پہلے طلاق ہو جائے اس پر عدت نہیں ہے</p>",5736,jameya-tur-rasheed,طلاق کے احکام,عدت کا بیان
2022-01-02,https://almuftionline.com/2022/01/02/5735/,عورتوں کا جلسے جلوس کروانا,<p>عورتوں کا جلسے جلوس کروانا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>عورت کیلیے تبلیغِ دین کی نیت سے دینی جلسہ کروانا جائز ہے بشرطیکہ اس میں صرف عورتیں ہوں اور کسی قسم کی بے پردگی نہ پائی جائے اور بہتر یہ ہے کہ وعظ بھی کسی مرد کے بجائے  کوئی عالمہ کرے ۔</p><p>اس کے علاوہ سیاسی جلسے جلوس کروانا عورت کیلیے صحیح  نہیں کیونکہ آجکل ان جلوسوں میں بے پردگی عام ہوتی ہے اور اختلاط مردوزن سے بالکل اجتناب نہیں کیا جاتا۔</p>",5735,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,پردے کے احکام
2022-01-02,https://almuftionline.com/2022/01/02/5734/,کف اور کالر والے کپڑے پہننے والے کی امامت,<p>امام کا کف اور کالر والے کپڑے پہن کر نماز پڑھانا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کف اور کالر پہننے والے شخص  کی امامت کروا نا جائز ہے۔البتہ چونکہ کالر پہننا یہ صلحاء کا لباس نہیں ہے اس لیے امام کو اس سے احتراز کرنا چاہیے۔</p>",5734,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,لباس اور زیب و زینت کے مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5732/,ارطغرل ڈرامہ دیکھنا,<p>ارطغرل ڈرامہ دیکھناکیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ ڈرامہ اگرچہ ترکی خلافت عثمانیہ پر بنایا گیا ہے ،لیکن اس ڈرامہ میں بہت سے غیر شرعی امور جیسا کہ مرد وزن کااختلاط،غیرمحرم کی تصاویر اور موسیقی وغیرہ  پائے جاتے ہیں ،اس کی وجہ سے اس ڈرامے کو دیکھنے کا فتوی نہیں دیا جا سکتا۔</p>",5732,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5731/,ایمازون پر کمیشن کے عوض مارکیٹنگ کرنا,"<p>میں ایمزون ویب سائٹ کے ساتھ کمیشن کے عوض مارکیٹنگ کے متعلق سوال پوچھنا چاہتا ہوں۔ویب سائٹ نے ’’کمیشن کے بدلے مارکیٹنگ‘‘ سے موسوم ایک پروگرام متعارف کروایا ہے اس میں آپ مفت رجسٹریشن کر سکتے ہیں ۔پھر آپ جن اشیا کی مارکیٹنگ کرنا چاہتے ہیں انہیں اختیار کریں اور پھر اس کا لنک لوگوں تک پہنچائیں، اس کے بعد جو شخص بھی آپ کے مخصوص لنک کے ذریعے ویب سائٹ تک پہنچ کر وہ چیز خریدے گا تو آپ کو اسمیں سے کمیشن ملے گا۔یہ کمیشن اس چیز کی کل قیمت کا کچھ فیصدی حصہ ہوتا ہے۔اسی طرح کوکیز سسٹم بھی ہے ۔ اسمیں یہ ہوتا ہےکہ گاہک یا کسٹمر کے کمپیوٹرمیں یا آپ کے دیے ہوئے لنک کے ذریعے جو بھی ویب سائٹ پر آیا ہے اس کے سسٹم میں ایک فائل چوبیس گھنٹے  کیلیے انسٹال ہو جاتی ہے ، تو اس <span dir=""LTR"">24</span>گھنٹے کے دورانیے میں کوئی اور چیز بھی وہ خریدے گا تو اس کاکمیشن بھی آپکو ہی ملے گا، لیکن اگر کسٹمر اس <span dir=""LTR"">24</span>گھنٹے کے دوران کسی او ر شخص کے فراہم کردہ لنک سے داخل ہوتا ہے تو پھر کمیشن اس دوسرے شخص کو ملے گا، یعنی مطلب یہ ہے کہ جو آخری ترویجی لنک کسٹمر نے استعمال کیا ہے اس کا اعتبار ہو گا۔</p><p>توکیا اس ویب سائٹ پر بطورِ مارکیٹنگ ایکسپرٹ کام کرنا جائز ہے؟ کیونکہ یہ ویب سائٹ اچھی اور بری ہر چیز فروخت کرتی ہے، اسی طرح ویب سائٹ پر خواتین کی تصاویر سمیت غیر مناسب اشیابھی ہوتی ہیں تو کیا ان کے ساتھ کام کرنے پر گناہ کے کاموں میں ان کی معاونت نہیں ہوگی؟</p><p>اسی طرح کوکیز فائل کے متعلق سوال ہے کہ اگر کسٹمر نے وہ چیز نہیں خریدی جس کی میں مارکیٹنگ کر رہا تھا بلکہ اس نے کوئی ایسی چیز خرید لی جو کہ حرام ہے یا جائز نہیں ہے ، تو اس حرام یا ناجائز چیز کا کمیشن بھی خود کار طریقے سے میرے کھاتے میں آ جائے گا ، تو کیا اس میں مجھے کوئی گناہ ہو گا؟ یہ الگ بات ہے کہ مارکیٹنگ ایکسپر ٹ کی جانب سے بتلائی ہوئی چیز کے علاوہ کسی حرام چیز کی خریداری کا احتمال بہت کم ہوتا ہے ، توکیا پھر بھی کمیشن حرام ہو گا؟</p><p>اور کیا گر ایسا ہو بھی جائے تو میں کمیشن کی یہ رقم صدقہ کر دوں یا میرے لیے ان کے ساتھ  کا م کرنا ہی جائز نہیں ہے؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اپنی ویب سائٹ یا  سوشل نیٹ ورکس استعمال کر کے کسی کمپنی کی پراڈکٹ کےلئے گاہک تلاش کر کے دینا  اور اس پر اجرت لینا جائز ہے۔شریعت کی اصطلاح میں ایسی اجرت کو ’’اجرۃ السمسار‘‘ کہتے ہیں جسے جائز قرار دیا گیا ہے۔ اس میں شرط یہ ہے کہ جس پراڈکٹ کی آپ ایفیلیٹ مارکیٹنگ کر رہے ہیں اس کا بیچنا اور استعما ل کرنا جائزہو۔</p><p>مذکورہ مسئلہ کی پہلی صورت میں ایمازون ویب سائٹ سے جائز پراڈکٹس کا انتخاب کر کے ان کی  اپنے سوشل نیٹ ورکس  پر مارکیٹنگ کرنا اور اس کے ذریعہ کمیشن کمانا جائز ہے۔اگر چہ اس ویب سائٹ پر ناجائز چیزیں بھی فروخت کی جاتی ہیں لیکن وہ کم ہیں اور آپ جائز چیزوں کی مارکیٹنگ کا انتخاب کر رہے ہیں۔</p><p>دوسری صورت میں اگر کوکیز فائل سے آپ کی خریداری کےلئے پیش کردہ چیز کے علاوہ کسی اور ناجائز چیز کی خریداری کا احتمال نہ ہونے کے برابر ہے تب تو کوکیز فائل کے ذریعہ سے مارکیٹنگ کرنا اور کمیشن کمانا جائز ہے،اور ناجائز بکنے والی چیز سے حاصل شدہ کمیشن بہر حال صدقہ کرنا ہو گا۔اور اگر کوکیز فائل سے آپ کی خریداری کےلئے پیش کردہ چیز کے علاوہ کسی اور ناجائز چیز کی خریداری کا احتمال زیادہ ہے تو اس صورت میں کوکیز فائل کے ذریعہ مارکیٹنگ کرنا جائز نہ ہوگا۔</p>",5731,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2022-01-02,https://almuftionline.com/2022/01/02/5728/,جلسہ کی دعا بھول جانے سے نماز کا حکم,<p>اگر جلسہ کی دعا کسی ایک رکعت میں بھول جائیں اور دوسری میں پڑھ لیں تو اس سے نماز پہ کوئی فرق پڑے گا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>جلسہ کی دعا مستحب ہے ،لہذا اس کے چھوٹ جانے سے نماز پہ کوئی فرق نہیں پڑے گا۔</p>",5728,jameya-tur-rasheed,نماز کا بیان,نماز کی سنتیں،آداب اورپڑھنے کا طریقہ
2022-01-02,https://almuftionline.com/2022/01/02/5727/,نماز میں مقتدی کی غلطی سے سجدہ سہو کا حکم,<p>سوال:امام کے پیچھے اگر پہلے قعدہ میں درود پڑھ لیا ہو تو کیا سجدہ سہو لازم ہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مقتدی کو قعدہ اولی میں درود نہیں پڑھنا چاہیے لیکن اگر وہ پڑھ لے تو اس سے سجدہ سہو واجب نہیں ہوگا اور نماز درست ہوگی۔</p>",5727,jameya-tur-rasheed,نماز کا بیان,سجدہ سہو کابیان
