issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-01-02,https://almuftionline.com/2022/01/02/5811/,کرپٹوکرنسی کی اسپاٹ ٹریڈنگ کرنا,"<p> کرپٹو کرنسی (<span dir=""LTR"">Krypto Currency </span>)کی اسپاٹ ٹریڈنگ(<span dir=""LTR"">Spot Trading</span> )جائز ہے یا نہیں؟اس حوالے سے کچھ تفصیلات بھی بتا دیں۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>بٹ کوئین،ایتھریم،داش اور ون کوئین سمیت جتنی بھی کرپٹوکرنسیاں اس وقت وجودمیں آچکی ہیں ، اور ایک مخصوص طبقہ نے اس کی خرید و فروخت بھی شروع کردی ہے ،ان سے متعلق علمائےکرام کا فنی اور فقہی لحاظ سے غور وفکر جاری ہے، لہذاجواز و عدم جواز کا حتمی فیصلہ آنے تک اس سے پرہیز کیا جائے ۔</p>",5811,jameya-tur-rasheed,خرید و فروخت اور دیگر معاملات میں  پابندی لگانے کے مسائل,متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5810/,آن لائن پیپر حل کرنا اور اس پر پیسے لینا,"<p>سوال: السلام علیکم ورحمۃ اللہ و برکاتہ</p><p><span dir=""RTL"">کیا فرماتے ہیں علمائے کرام اس مسئلہ کے بارے میں کہ میں انجینئرہوں اور آن لائن ٹیچنگ بھی کرتا  ہوں ،آج کل لوگ آن لائن پیپر حل کرواتےہیں، تو کیا آن لائن پیپر حل کرنے کے پیسے لے سکتا ہوں آگے وہ جو بھی کرے ، میں صرف پیپر حل کرنے کی فیس چارج کروں</span></p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>موجودہ وبائی حالات کے پیشِ نظر بہت سے تعلیمی اداروں نے طلبہ سے آن لائن امتحا نات کا نظم بنایا ہوا ہے اورآن لائن امتحانات  کے نتائج کی بنیاد پر ہی طلبہ کو دوسرے درجات میں داخلے اور اسناد جاری کی جارہی ہیں۔ آف لائن امتحانات کی طرح  ان امتحانات کو بھی نقل و خیانت کے بغیر  دینا ہر طالبِ علم پر قانوناً و شرعاً لازم ہے۔</p><p>لہذا طلبہ کا اپنی جگہ کسی  دوسرےسےامتحان دلوانا خیانت اور دھوکہ ہےاورگناہ کبیرہ ہے جس سے متعلق احادیث ِ مبارکہ میں سخت وعیدیں وارد ہوئی ہیں۔ایسے میں کسی شخص کا دوسرے کی جگہ امتحان دینا اور پیسے لینا یہ تعاون علی الاثم ہے اور حرام ہے۔</p>",5810,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2022-01-02,https://almuftionline.com/2022/01/02/5809/,بیوی کے ماں باپ کے ترکہ میں شوہر کا,<p>شریعت کی رو سے بیوی کے ماں باپ کے ترکہ میں شوہر کا حق ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>قرآن و سنت میں ورثہ کے جو حصص بیان ہوئے ہیں اس لحاظ سے شوہر بیوی کے ماں باپ کے ترکہ کا وارث نہیں بنتا۔</p>",5809,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5808/,بیوی کی کمائی پر شوہر کا حق,<p>شریعت کی رو سے بیوی کی کمائی پر شوہر کا حق ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شرعی لحاظ سے عورت جو کماتی ہے  وہ اسی کی ملکیت ہے ،اس پر اسی کا حق ہے،اس کی کمائی پر شوہر کا حق نہیں،شوہر بغیر اجازت کے اس کی کمائی استعمال نہیں کرسکتا۔البتہ بیوی کی موت کی صورت میں جو کمائی اسکی ملکیت میں موجود ہو گی اس میں بطور میراث شوہر کا بھی حق ہو گا۔</p>",5808,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5807/,بیوی کی وراثت پر شوہر کا حق,<p>میری بہن ثمینہ کی راؤ خالد ظفر سے شادی ہوئی۔یہ ان کی دوسری بیوی تھی۔یہ سکول جاب کرتی تھی۔ان کے شوہر نے ان کو کوئی مستقل رہائش نہیں دی۔میری بہن نے اپنی زندگی میں یہ باور کروا دی تھی کہ میری بہن کی کمائی اور ان کے والدین کے ترکہ میں ان کے شوہر کا کوئی حق نہیں ہے۔</p><p>میں یہ پوچھنا چاہتا ہوں کہ میری بہن کی وراثت  پر شریعت کی رو سے ان کے شوہر محمد ظفر کا کوئی حق ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شریعت کی رو سے شوہر اپنی بیوی کی وراثت  کاحقدار ہے۔اگر اس بیوی سے اولاد نہ ہو تو شوہر ترکہ کے  آدھےحصہ کا حقدارہو گا اور اگر اولاد ہو تو ترکہ کےایک  چوتھائی (<span dir=""LTR"">1/4</span>) حصہ  کا حقدار ہو گا۔آپ نے جو اسباب ذکر کیے ہیں ان کی وجہ سے شوہر حق ِ وراثت سے محروم نہیں ہو گا۔</p>",5807,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5806/,اثبات ِرضاعت کےلئے اقرار یا نصاب شہادت,<p>ایک عورت کا دودھ بالیقین خشک ہو چکا ہے (بڑھاپے کی وجہ سے)او ر زید نے اس کا خشک پستان چوس لیا اور مزید یہ کہ اب مدت دراز کے بعد اس عورت کو یاد بھی نہیں ہے کہ زید نے اس کا پستان چوسا تھا اور اس پر کوئی چشم دید گواہ بھی موجود نہیں سوائے اس کے کہ دو ، تین خواتین ان الفاظ سے گواہی دیتی ہیں کہ ہم نے اس عورت کی زبانی سنا ہے کہ ’’میں نے زید کو دودھ پلایا ہے‘‘۔</p><p>نیز اگر رضاعت ثابت نہیں ہوئی تو براہِ کرم وجہ کی وضاحت فرما دیجیے کہ دودھ خشک ہونے کی وجہ سے نہیں ہوتی یا گواہ نہ ہونے کی وجہ سے ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ صورت میں دو وجہ سے  حرمتِ رضاعت ثابت نہیں ہو گی:</p><ol>
<li>اصل وجہ تو یہ ہے  کہ حرمتِ رضاعت کے ثبوت کیلیے  اقرار یا نصابِ شہادت کا پایا جانا ضروری ہے،یہاں ان دونوں میں سے کوئی چیزنہیں پائی جاتی۔نصاب شہادت  میں دو عادل مرد   یا ایک عادل مرد اور دو عادل عورتیں  پایا جانا ضروری ہے۔</li>
<li>دوسری وجہ یہ ہے کہ فقہاء کرام نےلکھا ہے کہ جب عورت کو یہ شک ہو کہ اس کے پستان میں دودھ تھا یا نہیں تھا تو اس صورت میں حرمتِ رضاعت ثابت نہیں ہوتی ، جبکہ یہاں تو دودھ کا نہ ہونا یقینی ہے تو حرمتِ رضاعت بطریقِ اولی ثابت نہیں ہوگی۔</li>
</ol>",5806,jameya-tur-rasheed,رضاعت کے مسائل,متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5805/,واقف کا خود متولی بننا,<p>اگر ایک شخص مسجد کےلئے کوئی زمین وقف کر رہا ہے تو کیا اس زمین کےلئے کسی کو متولی بنانا ضروری ہے؟ یا وہ واقف خود بھی متولی بن سکتا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>وقف الفاظ وقف سے تام ہو جاتاہے اس کےلئے کسی کو متولی بنانا ضروری نہیں ۔اسی طرح وقف کے لئے کسی اور کو ہی  متولی بنانا ضروری نہیں ہے،واقف خود بھی متولی بن سکتاہے۔</p>",5805,jameya-tur-rasheed,وقف کے مسائل,وقف کے متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5804/,وقف کردہ چیز کا بیچنا,<p>کیا وقف کردہ چیز کو بیچنا جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>وقف ایک دفع جب مکمل ہو جائے تو وقف کو پھر بیچا نہیں جا سکتا۔ہاں اگر وقف  ایسا ہو جائے کہ اس  سے مقصودی نفع بالکل حاصل نہیں ہو رہا اور مصلحت اس بات میں نظر آ رہی ہے کہ وقف کو بیچ کر اس کا متبادل اختیار کیا جائے تو اس صورت  میں اسے بیچا  جا سکتا ہے۔</p>",5804,jameya-tur-rasheed,وقف کے مسائل,وقف کے متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5803/,مسجد کی زمین کو بیچنا,<p>اگر ایک شخص مسجد کےلئے کوئی زمین وقف کردے لیکن قریب میں دوسری  مسجد کی وجہ سے اسی  زمین کو بیچ کر کہیں اور مسجد کے لئے زمین خرید سکتا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>وقف شدہ مسجد کو صرف اس وجہ سے بیچ کر دوسری جگہ مسجد لینا کہ اس کے قریب دوسری مسجد ہے یہ جائز نہیں ہے۔وقف کوجن چیزوں کی وجہ سے تبدیل کیا جاسکتا ہے یہ ان میں سے نہیں ہے۔لہذا اس مسجد کو بیچ کر دوسری جگہ مسجد بنانا جائز نہیں ۔</p>",5803,jameya-tur-rasheed,وقف کے مسائل,وقف کے متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5802/,بیع عینہ کا حکم,<p>اگر ایک آدمی ایک بندے کو سال یا چھ مہینے کے ادھار پر موٹر سائیکل دے ایک لاکھ پر ،اور اسی وقت پر اس سے ساٹھ یا ستر ہزار پر واپس لے تو کیا یہ سود کے زمرے میں آتا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ صورت میں خریدوفروخت کا معاملہ حقیقی طور پر مقصود ہی نہیں ہے بلکہ یہ سراسر  سود خوری  کا ایک راستہ ہے جوکہ حرام ہے۔اسے  شریعت کی اصطلاح میں ’’بیع عینہ ‘‘ کہا گیا ہے، جس کو آپ ﷺ نے ذلت و رسوائی کا سبب قرار دیا ہے۔</p>",5802,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع کی مختلف اقسام ، بیع وفا،  بیع عینہ اور بیع استجرار کا بیان
