issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2021-04-14,https://almuftionline.com/2021/04/14/4587/,شرکت میں مکان کےکاغذات ضمانت کےطورپرلینا,<p>حضرات مفتیان کرام!زیدحامد سےکہتاہےمیرےساتھ کاروبارمیں شراکت کرلو،بہت اچھانفع ملےگا۔حامدکہتاہےکہ مجھےضمانت کےطورپراپنےگھرکےکاغذات پراسٹام دوکہ اگرکل کلاں تم میراسرمایہ واپس نہ لوٹاسکےتومیں اپنےسرمایہ کی رقم گھربیچ کروصول کرلوں گا۔</p><p>اب سوال یہ ہےکہ آیاشراکت قائم کرنےسےپہلےشریک اس قسم کی ضمانت طلب کرسکتاہے؟اگرکرسکتاہےکہ توکیاشراکت داری کی مدت کےدوران سرمایہ فراہم کرنےوالاشریک گھرکےمالک دوسرےعامل شریک سےگھرکاکرایہ وصول کرسکتاہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>صورت مسئولہ میں شرکت قائم کرنےسےپہلےکسی شریک کاسرمایہ کی واپسی کی ضمانت طلب کرنادرست نہیں ہے،کیونکہ شرکت میں ایک شریک کامال دوسرےکےپاس امانت ہوتاہے،اورامانت میں چونکہ ضمان نہیں آتا،اس لیےاس میں ضمانت طلب کرنادرست نہیں۔</p><p>کاروبارمیں چونکہ نفع نقصان دونوں کااحتمال ہوتاہے،اسی بناء پرشرکت ومضاربت اوراس طرح کےدوسرےکاروبارکےجوازکی بنیادی شرط شرعایہ ہےکہ اصل سرمایہ مضمون(<span dir=""LTR"">guaranteed</span>)نہ ہو،اگراس طرح کی شرط لگائی جائےتوشرکت فاسد ہوجاتی ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""البحر الرائق شرح كنز الدقائق"" 22 / 368:</strong></h5>
<h5>قال رحمه الله ( ولا بالأمانات وبالدرك وبالمبيع ) أي لا يجوز الرهن بهذه الأشياء أما بالأمانات كالوديعة والعارية والمضاربة ومال الشركة فلأن الرهن مضمون بما رهن به لكونه استيفاء فلا بد من ضمان المرهون ليقع الرهن مضمونا ويتحقق استيفاؤه من الرهن والأمانات ليست بمضمونة ولا يمكن استيفاؤها من عينها حال بقائها وعدم وجوب الضمان بعد هلاكها۔</h5>
<h5><strong>""رد المحتار"" 27 / 348:</strong></h5>
<h5>( قوله ولا بالأمانات ) أي لا يصح أخذ الرهن بها لأن الضمان عبارة عن رد مثيل الهالك إن كان مثليا ، أو قيمته إن كان قيميا فالأمانة إن هلكت فلا شيء في مقابلتها ، وإن استهلكت لا تبقى أمانة بل تكون مغصوبة حموي ( قوله كوديعة وأمانة ) الأصوب وعارية وكذا مال مضاربة وشركة كما في الهداية ، ومر في باب التدبير أن شرط واقف الكتب - أن لا تخرج إلا برهن - شرط باطل لأنه أمانة ، فإذا هلك لم يجب شيء .</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>یکم <span dir=""LTR"">/</span>رمضان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",4587,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2021-04-13,https://almuftionline.com/2021/04/13/4408/,والدکی پنشن اورجی پی فنڈمیں چچا کادعوی کرنا,<p>کیافرماتےہیں علمائےکرام اس مسئلہ کےبارےمیں کہ میرےوالدصاحب کاگزشتہ سال انتقال ہوگیاہے،سرکاری ملازم ہونےکی وجہ سےسرکارکی طرف سےوالدہ کےنام پرپنشن اورجی پی فنڈجاری کیاگیاہے،والدصاحب کی ورثہ میں بیٹےبیٹیاں اورایک بیوہ حیات ہیں،لیکن والدصاحب کےبھائی یعنی ہمارےچچاسرکارکی طرف سےملنےوالےجی پی فنڈجوتقریبا چالیس لاکھ کی رقم بنتی ہے،حصہ دارہونےکادعوی کررہےہیں۔</p><p>برائےکرم قرآن وحدیث کی روشنی میں بتادیں کہ آیاچچاکایہ دعوی شرعاجائزہے؟اوراس فنڈاورپنشن کی تقسیم کاشرعی طریقہ کارکیاہےاورشرعاکون کتناحقدارہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>کسی سرکاری یاپرائیوٹ ادارےکی طرف سے ملازم کوجوپنشن کی رقم دی جاتی ہےوہ ادارےکی طرف سےتبرع(انعام)ہوتاہے،ملازم کےوفات کی صورت میں ایسی پنشن کےبارےمیں شرعاادارےکےقوانین کااعتبارہوتاہے۔</p><p>صورت مسئولہ میں اگرقانون کےمطابق پنشن کی حق داربیوی ہی ہےتویہ(بیوی کو دی گئی پنشن کی رقم)خاص بیوی کےلیےتبرع  شمارہوگی،مرحوم کی اولاداوراس کےبہن بھائیوں کاشرعااس میں حق نہیں ہوگا۔اس لیےمذکورہ صورت میں چچاکوشرعاحق حاصل نہیں کہ وہ اپنےبھائی کی پنشن پردعوی کرے۔</p><p>رہامسئلہ جی پی فنڈکاتواس کاحکم یہ ہےکہ جی پی فنڈعام طورپرملازم کی ماہانہ تنخواہ سےکچھ حصہ کٹوتی کرکےکچھ مدت بعدیکمشت دیاجاتاہے،چونکہ زندگی میں ہی ملازم اس رقم کامالک بن جاتاہے(لیکن وصولی بعدمیں ہوتی ہے)اس لیےیہ رقم مرحوم کی میراث شمارہوتی ہے اوراس میں  شریعت کےمطابق تمام ورثہ کاحصہ ہوتاہے۔</p><p>صورت مسئولہ میں بھی ادارےکی طرف سےمرحوم کوجی پی فنڈکی جورقم ملی ہےاس میں بیوہ اوراولاد کاشریعت کےمطابق حصہ ہوگا،البتہ چونکہ مرحوم کی اولادزندہ ہونےکی وجہ سےچچاکامیراث میں حصہ نہیں بنتا،اس لیےجی پی فنڈسےمتعلق چچاکادعوی کرنادرست نہیں۔</p><p>مذکورہ دونوں مسئلوں کی تفصیل چچاکواچھی طرح سمجھانی چاہیے،ہوسکتاہےوہ شرعااپنےآپ کوحصہ کاحقدار سمجھ رہےہوں اس لیےدعوی کررہےہوں۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""رد المحتار "" 24 / 6:</strong></h5>
<h5>كتاب الهبة وجه المناسبة ظاهر ( هي ) لغة : التفضل على الغير ولو غير مال .وشرعا : ( تمليك العين مجانا ) أي بلا عوض لا أن عدم العوض شرط فيه۔</h5>
<h5><strong>""الدر المختار للحصفكي "" 8 / 564:</strong></h5>
<h5>(وسببها إرادة الخير للواهب) دنيوي: كعوض ومحبة وحسن ثناء وأخروي۔</h5>
<h5>قال الامام أبو منصور: يجب على المؤمن أن يعلم ولده الجود والاحسان، كما يجب عليه أن يعلمه التوحيدوالايمان، إذ حب الدنيا رأس كل خطيئة.نهاية وهي مندوبة وقبولها سنة، قال (ص): تهادوا تحابوا۔</h5>
<h5><strong>""فتح القدير "" 20 / 63:</strong></h5>
<h5>باب الأجر متى يستحق قال : ( الأجرة لا تجب بالعقد وتستحق بأحد معان ثلاثة : إما بشرط التعجيل ، أو بالتعجيل من غير شرط ، أو باستيفاء المعقود عليه )۔</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>29<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",4408,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
2021-04-11,https://almuftionline.com/2021/04/11/4421/,ریتی بجری زکوۃ میں دینا,<p>سوال:کیابجری ریتی زکوۃ میں دینےسےزکوۃ اداء ہوتی ہےیانہیں؟شریعت کی روسےوضاحت فرمائیں۔</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>ریتی بجری بھی بطور زکوۃ  کسی مستحق زکوۃ  کومالک بناکردی جاسکتی ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الدر المختار شرح تنوير الأبصار وجامع البحار (ص: 130)<br/>
(وجاز دفع القيمةفي زكاة وعشر وخراج وفطرة ونذر وكفارة غين الاعتاق) وتعتبر القيمة يوم الوجوب، وقالا يوم الاداء.<br/>
الجوهرة النيرة على مختصر القدوري (1/ 134)<br/>
فإن قلت فما الأفضل إخراج القيمة أو عين المنصوص قلت ذكر في الفتاوى أن أداء القيمة أفضل وعليه الفتوى لأنه أدفع لحاجة الفقير.<br/>
الفتاوى الهندية (1/ 192)<br/>
وذكر في الفتاوى أن أداء القيمة أفضل من عين المنصوص عليه وعليه الفتوى كذا في الجوهرة النيرة.</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>26<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>مفتی محمد صاحب / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",4421,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2021-04-11,https://almuftionline.com/2021/04/11/4420/,مکان کی تعمیرمکمل ہونےسےپہلےتعمیرشدہ مکان کی قیمت لگاکربیچنا,<p>سوال:میرایہ کاروبارہےکہ پلاٹ خریدکراس پرمکان بناکربیچتاہوں،میں نےایک مکان بنایا،جس میں تین کمرےاوربرآمدہ ہے،اس کی قیمت میں نےدس لاکھ مقررکی ہے،ایک شخص آیااورکہاکہ یہ مکان میں نےپندرہ لاکھ میں لےلیا،بشرطیکہ اس کاپلستراورمزیداوپردوکمرےبناکردیں،میں نےپندرہ لاکھ میں دیدیا،جبکہ ابھی تک پلستر اوراوپردوکمرےنہیں بنے،بعدمیں بناکردونگا،توکیااس طرح سوداکرناجائزہے؟</p><p><strong>تنقیح:</strong>سائل سےتفصیل پوچھنےپرمعلوم ہواکبھی توایساہوتاہے،جومکان تیارشدہ ہےوہ مشتری کوحوالہ کردیاجاتاہے،بعدمیں بائع اس کےاوپرمکان کی تعمیر کرواتاہے(عقدشروع میں ایک ہی ہوتاہے)</p><p>بعض دفعہ ایساہوتاہےکہ بائع مشتری کواس وقت تک مکان حوالہ نہیں کرتاجب تک کہ اوپرتعمیرنہ کروالے۔</p><p> </p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>تنقیح کےمطابق  معاملہ کی مذکورہ بالادوونوں صورتیں درست نہیں،کیونکہ شرعاایک عقدمیں دومعاملےاس طورپرکرناکہ دونوں مشروط ہوں،جائزنہیں<span dir=""LTR"">,</span> حدیث میں حضورصلی اللہ علیہ وسلم نےاس سےمنع فرمایاہے۔</p><p>اسی طرح بیع میں مقتضائےعقد کےخلاف ایسی شرط لگاناکہ جس میں مشتری یابائع میں سےکسی ایک کافائدہ ہو،ایسی شرط بیع کوفاسدکردیتی ہے۔</p><p>صورت مسئولہ میں مذکورہ بالاشرط لگانےسےچونکہ مشتری کافائدہ ہے،اس لیےاس طرح  کےمعاملےسےاحترازلازم ہے۔</p><p>البتہ مذکورہ صورت میں تیارمکان کی الگ قیمت پربیع کرلینےکےبعددوسری منزل بنانےکےلیےالگ سےاستصناع کاعقدکرنےکی گنجائش ہےبشرطیکہ دونوں عقدمشروط نہ ہوں اوراستصناع کی ضروری شرائط(لوگوں میں اس کاتعامل  ہونا،اس شیئ کی جنس،نوع،مقدار،کیفیت اورقیمت کامعلو م ہونا)پائی جائیں،مثلایہ معلوم ہوکہ دوکمرےکتنےلمبےاورکتنےچوڑےہوں گے،چھت،کھڑکیاں،دروازے وغیرہ سب چیزوں کی تفصیل طےکردی گئی ہوجس کی وجہ سےبعدمیں نزاع کااندیشہ  نہ ہو)۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""رد المحتار ""19 / 328:</strong></h5>
<h5>( و ) لا ( بيع بشرط ) عطف على إلى النيروز يعني الأصل الجامع في فساد العقد بسبب شرط ( لا يقتضيه العقد ولا يلائمه وفيه نفع لأحدهما أو ) فيه نفع ( لمبيع ) هو ( من أهل الاستحقاق ) للنفع بأن يكون آدميا ، فلو لم يكن كشرط أن لا يركب الدابة المبيعة لم يكن مفسدا كما سيجيء ۔۔۔۔( كشرط أن يقطعه ) البائع ( ويخيطه قباء ) مثال لما لا يقتضيه العقد وفيه نفع للمشتري۔</h5>
<h5><strong>""فتح القدير"" 15 / 128:</strong>( قوله ومن اشترى ثوبا على أن يقطعه البائع ويخيطه قميصا أو قباء فالبيع فاسد ) بإجماع الأئمة الأربعة ( لأنه شرط لا يقتضيه العقد وفيه منفعة لأحد المتعاقدين ؛ ولأنه يصير صفقتين في صفقة على ما مر ) من امتناع الصفقتين في صفقة۔</h5>
<h5><strong>""بدائع الصنائع في ترتيب الشرائع ""11 / 2:</strong>""فصل"" أما صورة الاستصناع فهي أن يقول إنسان لصانع من خفاف أو صفار أو غيرهما: اعمل لي خفا، أو آنية من أديم أو نحاس، من عندك بثمن كذا، ويبين نوع ما يعمل وقدره وصفته، فيقول الصانع: نعم.</h5>
<h5><strong>""بدائع الصنائع في ترتيب الشرائع ""11 / 4:</strong>وأما شرائط جوازه ""فمنها"" بيان جنس المصنوع، ونوعه وقدره وصفته؛ لأنه لا يصير معلوما بدونه. ""ومنها"" أن يكون مما يجري فيه التعامل بين الناس  الخ</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>26<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>مفتی محمد صاحب / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",4420,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع فاسد ، باطل ، موقوف اور مکروہ  کا بیان
2021-04-11,https://almuftionline.com/2021/04/11/4419/,"""قسم ہے”یا”میں قسم کھاتاہوں”سےقسم منعقد ہوجاتی ہے؟",<p>کیافرماتےہیں مفتیان کرام اس مسئلےکےبارےمیں کہ اگرایک آدمی اس طرح قسم کھاتاہے(قسم ہے،یامیں قسم کھاتاہوں)یعنی اللہ تعالی کاذاتی یاصفاتی نام لیےبغیرقسم کھاتاہےتواس طرح سےقسم ہوجاتاہی یانہیں؟جبکہ بعض لوگ کہتےہیں اس طرح قسم کھانےسےقسم نہیں ہوتی۔</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>مذکورہ الفاظ سےبھی شرعا قسم منعقدہوجاتی ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""البحر الرائق شرح كنز الدقائق"" 12 / 146:</strong></h5>
<h5>قوله:واليمين بالله تعالى والرحمن والرحيم وجلاله وكبريائه وأقسم وأحلف وأشهد وإن لم يقل بالله۔</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>26<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>مفتی محمد صاحب / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",4419,jameya-tur-rasheed,قسم منت اور نذر کے احکام,متفرّق مسائل
2021-04-10,https://almuftionline.com/2021/04/10/4418/,صبح صادق کےبعدسفرشرعی کاارادہ ہوتوافطارکاحکم,<p>اگرکوئی روزہ دارصبح صادق کےبعدسفر شرعی کاارادہ کرےتوکیااپنےگاؤں کےحدودمیں ہوتےہوئےان کےلیےافطارجائزہےیانہیں؟اگرافطارکیاتوکفارہ لازم ہوگایانہیں؟شریعت کی روسےوضاحت فرمائیں۔</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اگرکوئی روزہ دارصبح صادق کےوقت روزےکی نیت کرنےکےبعدسفرشروع کرےتواس کےلیےروزہ چھوڑناجائزنہیں،اگرچہ دن میں سفر کاپختہ ارادہ ہو(احسن الفتاوی <span dir=""LTR"">427/4</span>)۔</p><p>لیکن اگرکسی نےسفرکی وجہ سےروزہ توڑدیاتوکفارہ نہ ہوگا،صرف قضاء لازم ہوگی۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""الدر المختار للحصفكي"" 2 / 474:</strong>(كما يجب على مقيم إتمام) صوم (يوم منه) أي رمضان (سافر فيه) أي في ذلك اليوم (و) لكن (لا كفارة عليه لو أفطر فيهما)۔</h5>
<h5><strong>""الفتاوى الهندية "" 5 / 326:</strong>( الباب الخامس في الأعذار التي تبيح الإفطار ) .( منها السفر ) الذي يبيح الفطر وهو ليس بعذر في اليوم الذي أنشأ السفر فيه كذا في الغياثية ۔</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>26<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",4418,jameya-tur-rasheed,روزے کا بیان,روزے کے جدید اور متفرق مسائل
2021-04-10,https://almuftionline.com/2021/04/10/4417/,ٹیپ ریکارڈیاٹی وی پرتلاوت سنتےوقت خاموش رہناواجب ہے؟,<p>سوال:جب ٹیپ ریکارڈ،ریڈیویاٹی وی پرتلاوت کی جاتی ہوتوکیااس کےلیےخاموش رہناورسنناواجب ہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>ٹیپ ریکارڈ،ریڈیویاٹی وی پرتلاوت کی جارہی ہواورلوگ پہلےسےاپنےکاموں میں مشغول نہ ہوں توانہیں تلاوت کےادب میں خاموش رہ کرپوری توجہ کےساتھ سنناچاہیے،اگرضروری کام ہوتوتلاوت کاسلسلہ موقوف کرکےیااس جگہ سےہٹ کرکام کرناچاہیے،اوراگرپہلےسےضروری کام یاگفتگومیں مشغول ہوں اورکوئی ریکارڈشدہ تلاوت لگادےتواگرچہ خاموش رہنااورکام چھوڑناواجب تونہیں لیکن جس قدرہوسکےادب واحترام کاخیال رکھتےہوئےتلاوت کی طرف توجہ دی جائے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5></h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>26<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",4417,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2021-04-08,https://almuftionline.com/2021/04/08/4412/,سات بھائی اورچھ بہنوں میں تقسیم میراث,<p>درخواست عرض ہےکہ ایک وراثت کی تقسیم پرراہنمائی چاہیے۔آپ کی عین نوازش ہوگی۔</p><p>ایک بلڈنگ ہے،جس کی مالیت 12500000(ایک کروڑپچیس لاکھ )ہے،ورثہ میں پہلی بیوی سے7 بیٹےاوردوبیٹیاں ہیں۔دوسری بیوی سے4بیٹیاں ہیں۔</p><p>تقسیم کس طرح ہوگی؟ شریعت کےمطابق راہنمائی فرمائیں۔شکریہ</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>صورت مسئولہ میں مذکورہ ورثہ کےعلاوہ اگرکوئی اوروارث نہ ہوتومذکورہ بالابلڈنگ کی قیمت 12500000کومیراث میں اس طرح تقسیم کیاجائےگاکہ بھائیوں کوبہنوں کےمقابلےمیں دوگناحصہ ملےگا۔</p><p>یعنی ہربھائی کو1250000ملیں گےاورہربہن کو 625000روپےملیں گے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>قال اللہ تعالی فی <strong>""سورۃ النساء"" آیت 11:</strong></h5>
<h5>یوصیکم اللہ فی اولادکم للذکرمثل حظ الانثیین۔</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>22<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",4412,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2021-04-08,https://almuftionline.com/2021/04/08/4411/,"""نبی صلی اللہ علیہ وسلم کاجوتیوں{نعلین مبارک کے نقش } سےاستقبال کرتےہو؟”کہناتوہین رسالت ہے؟","<p>کیافرماتےہیں علماءکرام ومفتیان عظام اس مسئلہ کےبارےمیں کہ ایک شخص سیرۃ النبی صلی اللہ علیہ وسلم پربیان کرتےہوئےکہتاہے۔""کہ تم جلوس کےراستوں میں جھنڈیاں اورجوتیاں(نعلین مبارک)لگاتےہو،کیاتم اپنےنبی صلی اللہ علیہ وسلم کاجوتیوں(نعلین مبارک)سےاستقبال کرتےہو؟""معاذاللہ</p><p>کیااس طرح سوالیہ اندازمیں گفتگوکرنےوالاتوہین رسالت کامرتکب ہوتاہے؟</p><p> </p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>مذکورہ بالاسوالیہ اندازکےذریعہ گفتگوتوہین نہیں ہے،ان الفاظ سےتوہین کاارتکاب نہیں ہوتا،ہاں اس طرح کےمشتبہ الفاظ کہنےسےاحترازکرناچاہیے،دوسری طرف کسی مسلمان کوکافرکہنےیاکسی پرتوہین کاالزام لگانےمیں بھی جلدبازی سےکام نہیں لیناچاہیے،اس میں حددرجہ احتیاط لازم ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""صحيح مسلم"" 1 /  56:</strong>عن عبد الله بن دينار أنه سمع ابن عمر يقول قال رسول الله -صلى الله عليه وسلم- « أيما امرئ قال لأخيه يا كافر. فقد باء بها أحدهما إن كان كما قال وإلا رجعت عليه »۔</h5>
<h5><strong>""شرح النووي على مسلم"" 2 /  50:</strong>فى تأويل الحديث أوجه أحدها أنه محمول على المستحل ۔۔ رجعت عليه أى رجع عليه الكفر والوجه الثانى معناه رجعت عليه نقيصته لأخيه ومعصية تكفيره ۔۔۔والوجه الرابع معناه أن ذلك يؤول به إلى الكفر۔</h5>
<h5><strong>""الفتاوى الهندية 17 /  312:</strong></h5>
<h5>إذا كان في المسألة وجوه توجب الكفر ، ووجه واحد يمنع ، فعلى المفتي أن يميل إلى ذلك الوجه كذا في الخلاصة في البزازية إلا إذا صرح بإرادة توجب الكفر ، فلا ينفعه التأويل حينئذ كذا في البحر الرائق ۔</h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاءجامعۃالرشیدکراچی</p><p>24<span dir=""LTR"">/</span>شعبان 1442 ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",4411,jameya-tur-rasheed,ایمان وعقائد,ایمان و عقائد کے متفرق مسائل
2021-04-07,https://almuftionline.com/2021/04/07/4335/,سترہ رکھنے کا مسئلہ,<p>کیا یہ ضروری ہے کہ نماز پڑھنے والا خود ہی اپنے سامنے سترہ رکھے یا کوئی دوسرا شخص بھی رکھ سکتا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>نماز سے پہلے خود ہی سترہ رکھنے کا اہتمام کر لینا چاہیے۔ لیکن اگر بھول جائے تو  کوئی دوسرا شخص بھی اس کے سامنے سترہ رکھ سکتا ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>وقال العلامۃ ابن عابدین الشامی رحمہ اللہ تعالٰی: فإن كان معه شيء يضعه بين يديه، ثم يمر، ويأخذه<span dir=""LTR"">.</span> ولو مر اثنان يقوم أحدهما أمامه، ويمر الآخر، ويفعل الآخر، هكذا يمران<span dir=""LTR"">.</span>  (ردالمحتار: <span dir=""LTR"">636/1</span>)</h5>
<h5>وقال جماعۃ من العلماء رحمھم اللہ تعالٰی: الراكب إذا أراد أن يمر أن يصير وراء الدابة، ويمر، فتصير الدابة سترة، ولا يأثم، كذا في النهاية<span dir=""LTR"">.</span> ولو مر اثنان يقوم أحدهما أمامه، ويمر الآخر، ويفعل الآخر هكذا، ويمران، كذا في القنية. (الفتاوٰی الھندیۃ: <span dir=""LTR"">104/1</span>)</h5>
<h5><span dir=""RTL"">وقال العلامۃ بدرالدین العینی رحمہ اللہ تعالٰی: الراكب إذا أراد أن يمر، ولا يأثم: ينزل عن دابته، فيسيرها، أو يسير هو، والدابة بينه وبين المصلي</span>.<span dir=""RTL""> (البنایۃ: </span>428/2<span dir=""RTL"">)</span></h5>
</h5><p>محمدعبداللہ بن عبدالرشید</p><p>دارالافتاء، جامعۃ الرشید ،کراچی</p><p>23/شعبان المعظم/ 1442ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد عبد اللہ بن عبد الرشید
</td><td><h3>مفتیان</h3></td><td> فیصل احمد صاحب / شہبازعلی صاحب</td></tr></tbody></table></figure>",4335,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
