issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2012-06-09,https://almuftionline.com/2012/06/09/4529/,یوٹیوب پر نیوز کا چینل بنانا,<p>میں یوٹیوب پر نیوز کا چینل شروع کرنا چاہتا ہوں ،جس میں میں نیوز دوسرے لوگوں کی ویبسائٹ اور سوشل میڈیا سے لوں گا جو کہ کاپی رائٹر کنٹنٹ ہوتا ہے تو کیا اگر میں ان الفاظ میں تبدیلی کردوں ،لیکن مطلب وہی رہے تو کیا میرے لیے اس طرح ان کی ویب سائیٹ سے کنٹینٹ لینا اور ویڈیو خبر سنانا جائز ہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ معاملہ ان شرائط سے جائز ہے کہ</p><p>1.    دوسرے ویب سائٹ کی نشر کی جانے والی خبر کی اپنے طور پردیگر ذرائع سے تحقیق بھی کی جائے</p><p>2.    وہ خبر یا اس کی ویڈیومفاد عامہ یا ملکی ،ملی مفادومقاصد کے منافی وخلاف نہ ہو</p><p>3.    نیز ایسی خبر کونشر کرنے میں کسی قسم کے جعل سازی اور دھوکہ دہی سے اختراز کیا جائے،مثلا اسے اپنی خبر کے طور پر بھی نہ نشر کیا جائے ،بلکہ مختلف ذرائع سےحاصل شدہ خبر کے عنوان سے ذکر کیا جائے۔</p>",4529,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2012-06-08,https://almuftionline.com/2012/06/08/6008/,اسنوکر کھیل سے متعلقہ مسائل,<p>السلام علیکم و رحمۃ اللہ و برکاتہ میں ایف اے کا طالب علم ہوں۔میں چاہتا ہوں کہ کوئی اسنوکر(لکڑی کی چھڑی کے ساتھ کھیلنے والا کھیل) کلب بنا کر پیسے کماؤں۔ آپ سے درخواست ہے کہ آپ مجھے قرآن و حدیث کی روشنی میں درج ذیل سوالات کے جوابات تحریر فرمادے۔ اللہ آ پ کے علم و عمل میں برکتیں عطاء فرمائے۔ 1. کیا اسنوکر کھیلنا جائز ہے؟ 2. کیا اسنوکر کھیل دوسروں کو سکھانا جائز ہے؟ 3. کیا اسنوکر کھیلنے والے بچوں کو دوسرے بچے دیکھ سکتے ہیں؟ 4. اسنوکر کلب کو زریعہ معاش بنانا جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>1. اسنوکر کھیل اگر شوقیہ کھیلا جائے اور اس میں ایسا انہماک نہ ہو کہ دینی و دنیاوی حقوق ضائع ہوں تو یہ جائز ہے،البتہ آج کل مروجہ اسنوکر کلب میں بہت سی خرابیاں ہیں ۔ اگر ان خرابیوں میں سے کوئی ایک بھی پائی جائے گی تو یہ کھیل نا جائز ہوگا: 1) کھیل پر جوا لگانا۔ 2) اس کی وجہ سے نماز کا چھوٹ جانا۔ 3) بات بات پر قسمیں اٹھانا۔ 4) کسی عام راستے میں یا پبلک مقامات پرکھیلنا۔ 5) کھیل کے دوران نازیبا الفاظ یا گالم گلوچ اختیار کرنا۔ 6) ہر وقت اسی میں لگا رہنا۔ 2. مذکورہ مفاسد کا وہم و امکان ہو تو دوسروں کو سکھانا بھی ناجائز ہوگا۔ 3. دوسروں کو کھیلتے دیکھنے کی گنجائش ہے بشرطیکہ بہت زیادہ انہماک نہ ہو۔ 4. مذکورہ مفاسد کے پائے جانے کی صورت میں اس کھیل کو زریعہ معاش بنانے میں چونکہ گناہ کے کام میں تعاؤن کرنا لازم آتا ہے، لہذا اس کو زریعہ معاش بنانا بھی ناجائز ہوگا۔</p>",6008,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,کھیل،گانے اور تصویر کےاحکام
2012-06-05,https://almuftionline.com/2012/06/05/4533/,رفع الیدین کو متفق علیہ سمجھ کر کرنا,<p>میرے ایک بزرگ دوست نے رفع الیدین شروع کیا ہے اور کہتے ہیں کہ نبی کریم صلی اللہ علیہ وسلم کے رفع  یدین کرنےپر تو سب کا اتفاق ہے، جبکہ ترک رفع( نسخ رفع) پر سب کا اتفاق نہیں ،لہذا میں متفق علیہ چیز کو اختیار کرتا ہوں اور یہ فیصلہ میں نے خود سوچ کر کیا ہے،اور کہتے ہیں کہ مجھے رفع الیدین نہ کرنے والوں پر کوئی اعتراض نہیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ بات تو اچھی ہے کہ اختلافی مسائل میں مخالف پر تنقید نہ کی جائے ،لیکن یہ بات کہ رفع الیدین متفق علیہ تھا ،لہذا اب بھی متفق علیہ ہی ہے ،یہ محض ایک خیال ہے جس کا حقیقت سے کوئی تعلق نہیں،اس لیے کہ اول توابتداءاسلام میں نماز میں رفع الیدین مشروع ہونے پرتمام ائمہ واہل علم  کا اتفاق نہیں۔(کما فی اعلاء السنن:ج۳،ص۸۳، نقلا عن الزیلعی)اوراگربالفرض ابتداء اسلام میں اس کی مشروعیت بالاتفاق مان بھی لی جائے تو  علماء کا اس پر بھی اتفاق ہے کہ یہ مسئلہ خود صحابہ کرام رضی اللہ عنہم کے زمانے ہی سےمختلف فیہ چلا آرہاہے،اوراگرچہ دونوں طرف دلائل واحادیث موجود ہیں،لیکن قوی دلائل وقرائن رفع الیدین کے نسخ پر دلالت کرتے ہیں۔(اعلاء السنن :ج۳،ص۷۹، فتاوی فریدیہ:ج۲،ص ۲۳۴)لہذا کسی کا یہ کہنا یا سوچناکہ یہ مسئلہ اب بھی متفق علیہ ہے، خلاف تحقیق بات ہے۔</p><p>البتہ اختلافی مسائل میں جس مذہب پر اعتمادہو تو دیگر مسائل میں بھی اس امام کی پیروی ضروری ہے ،محض کسی ایک، دو مسئلوں  میں کسی دوسرے امام کی پیروی تلفیق بین المذاہب کہلاتی ہے اور اس کے عدم جواز پر بھی اتفاق ہے۔</p><p>البتہ اگر صرف کوئی محقق عالم دین محض تحقیق دلائل کی بنیاد پر کسی مسئلہ میں دوسرے مذہب پر صرف اپنی ذات کی حد تک عمل کرے تو علماء نے اس کی اجازت تو دی ہے ،لیکن اس شرط کے ساتھ کہ یہ محقق عالم  اس مسئلہ میں دوسرے مذہب پر عمل کی عوام کو فتوی یا ترغیب نہ دےاور غیرمحقق عالم یا عامی کے لیے کسی بھی صورت دوسرے مذہب پر عمل کی اجازت نہیں۔(مزید تحقیق تفصیل کے لیے کتاب تقلید کی شرعی حیثیت  از شیخ الاسلام حضرت مولانا مفتی تقی عثمانی حفظہ اللہ تعالی ملاحظہ فرمائیں۔)</p>",4533,jameya-tur-rasheed,نماز کا بیان,نماز میں رفع یدین اور امام کے پیچھے قراءت کرنے کا  بیان
2012-04-17,https://almuftionline.com/2012/04/17/5383/,ایک  وارث کا ذاتی رقم سے  خرید کردہ  پلاٹ  کا حکم (ایک  وارث کے ذاتی رقم سے  خرید کردہ  پلاٹ میں وراثت جاری نہیں ہوگی),<p>کیا  فرماتے ہیں  مفتیان  کرام اس مسئلہ  کے بارے میں  کہ  ایک آدمی  کے فوت ہونے کے بعد   میراث  تقسیم نہیں  ہوئی اس کے  دو بیٹے   مشترکہ طور پر   گھر کا خرچہ چلاتے ہیں ، اور دونوں  بھائی  تنخواہ  دار ہیں ، گھر  کا خرچہ   مشترکہ طور پر برداشت  کرتے ہیں لیکن رقم متعین نہیں کہ   ایک بھائی   کتنا خرچہ کریگا ۔</p><p>اسی طرح سلسلہ چلتا رہا  اسی  دوران   بڑے بھائی ﴿ یعنی  مرحوم کے بڑے بیٹے ﴾ نے اپنی  تنخواہ   سےکچھ  کچھ رقم جمع کرکے  ایک پلاٹ خرید کر  اپنے  نام کرلیا ہے، اب تقسیم  میراث  کے وقت   ان کا کہنا یہ ہے کہ   یہ پلاٹ  میں نے اپنی ذاتی   تنخواہ  کی رقم سے خریدا  ہے  اس کو   والد صاحب  کے ترکے  میں شامل نہیں کرونگا ۔</p><p>دونوں  بھائی شادی شدہ ہیں  اور  چھوٹے  بھائی کی   صرف بیوی ہے ، بچے نہیں  ہیں ،جبکہ  بڑے بھائی کے بچے بھی ہیں ۔</p><p>اب سوال  یہ ہے کہ یہ پلاٹ  ترکہ میں شامل ہوگا یا نہیں ؟  اور  دونوں بھائیوں  کے آپس میں تقسیم ہوگا یا نہیں ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگراس پلاٹ کی خریداری  میں والدمرحوم کے  ترکے  کی رقم شامل نہیں تھی،اسی طرح  چھوٹے  بھائی کی رقم بھی  شامل نہیں تھی،  نیز دونوں  بھائیوں  کا آپس میں  کوئی   باقاعدہ معاہدہ  بھی نہیں ہوا  کہ ایک بھائی  جو جائداد  خریدے گا  اس میں  دوسرا بھی شریک ہوگا ۔ تو ایسی  صورت میں یہ  پلاٹ بڑے  بھائی کی ملکیت قرار پائے  گا ۔لہذا اس  کو ترکہ  میں شامل نہیں  کیاجائے گا۔نہ اسے دونوں بھا ئیوں کے درمیان تقسیم  کرنا ضروری ہوگا۔</p><p>البتہ  اگر بڑے  بھائی نے اس طرح چالاکی سے کا م لیا ہے کہ چھوٹے بھائی کی پوری  تنخواہ  گھر کے اخراجا ت بھی لگاکر  اور خود اپنی تنخواہ کی  بچت کرتا  رہا ، تو ایسی صورت  میں  دیانة  واجب ہوگا  کہ   گھر کے خرچوں  میں  چھوٹے  بھائی کی جتنی رقم اضافی  خرچ ہوئی ہےوہ اس کو ادا کرے۔ اور صلح  کے طورپر  یہ بھی جائز ہے  کہ اس  پلاٹ میں چھوٹے  بھائی کو بھی اپنے ساتھ شریک کرلے ۔</p>",5383,jameya-tur-rasheed,میراث کے مسائل,مناسخہ کے احکام
2012-03-15,https://almuftionline.com/2012/03/15/4186/,ا سٹاک ایکسچینج میں کاروبارکا شرعی طریقہ,<p>ا سٹاک ایکسچینج میں کاروبار کرنا چاہتا ہوں ،اس کے شرعی اصول بتا دیں، جس کو مد نظر رکھ میں کاروبار کر سکوں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اسٹاک ایکسچینج میں شیئرز(حصص) کے خرید فروخت کا کاروباراور اسٹاک ایکسچینج (بروکر) کو اس پر دلالی کی اجرت دیناتین شرطوں سے جائز ہے:</p><p>۱۔ جس کمپنی کے حصص کی خریدو فروخت ہورہی ہے وہ کسی حرام کام میں ملوث نہ ہو۔</p><p>۲۔ جس کمپنی کے حصص کی خریدو فروخت ہورہی ہے، اس کے اثاثے کسی قدر وجود میں آچکے ہوں۔</p><p>۳۔ جن حصص کی خرید وفروخت ہورہی ہے ان پر بائع کا قبضہ ہوچکا ہو۔</p><p><span dir=""RTL""> لہذا اگر کمپنی کسی حرام یا ناجائز کاروبار میں لوث ہو تو اس کے حصص کی خرید فروخت جائز نہیں، نیز جس کمپنی کے اثاثے ابھی وجود میں نہ آئے ہوں ، بلکہ اس کے سارے اثاثے نقد روپے کی شکل میں موجود ہوں تو اس کے حصص کو اصل قیمت سے زیادہ میں خریدنا ،بیچنا جائز نہیں ،بلکہ حرام ہے۔اسی طرح قبضہ میں آنے سے پہلے بھی حصص کی خرید فروخت جائز نہیں( فتاوی عثمانی:ج۳،ص۱۷۷)</span></p>",4186,jameya-tur-rasheed,خرید و فروخت کے احکام,شئیرزاور اسٹاک ایکسچینج کے مسائل
2012-03-14,https://almuftionline.com/2012/03/14/4129/,چار ماہ سے زیادہ بیوی سے جدا رہنا,<p>میاں کا بیوی سے(چار پانچ ماہ سے) جدا رہنا، تعلقات قائم نہ رکھنا، اس بارے میں شریعت کا کیا حکم ہے ؟قرآن و حدیث کی روشنی میں راہنمائی فرماکر ممنون فرمائیں۔جزاکم اللہ خیراً</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>چار مہینے سے زیادہ بیوی سے دور رہنا اسلامی تعلیمات کے منافی ہے ،لہذاشوہر کو چاہئے کہ وہ خاندان اور گھر کا</p><p>سربراہ ہونے کا مظاہرہ کرے،لہذا اگر بیوی بچوں میں کوئی خرابی یا کوتاہی ہے تو شفقت پیاراور محبت سے سمجھانے کی کوشش کرے اور ان کے لیے دعا بھی کرے اور حسب ضرورت مناسب تنبیہ بھی کرسکتا ہے، لہذا تنبیہ کایہ طریقہ صحیح نہیں کہ آپس میں ازوادجی تعلق بالکل ختم کردیئے جائیں یا بہت زیادہ سختی کی جائے۔</p>",4129,jameya-tur-rasheed,معاشرت کے آداب و حقوق کا بیان,متفرّق مسائل
2012-03-14,https://almuftionline.com/2012/03/14/4128/,بیوی کو”تم صرف تین پاؤں پہ کھڑی ہو، تم صرف تین لفظوں کی ہو،” کہنے کا حکم,<p>عرصہ دراز سے میاں بیوی کے درمیان ناچاکی ہے، جس بنائی پہ ان کے درمیان کوئی ازدواجی تعلق نہیں ہے، جبکہ چار پانچ ماہ سے میاں بیوی بچوں سے جدا اپنی بہن کے گھر رہتا ہے، اس مکمل عرصہ میں میاں نے کئی بار یہ الفاظ کہے ہیں، جو کبھی بیوی کو مخاطب کرکے کہے ہیں کہ (تم صرف تین پاؤں پہ کھڑی ہو، تم صرف تین لفظوں کی ہو، اگر ہماری اولاد نہ ہوئی ہوتی تو کب کا میں یہ ہمارا رشتہ ختم کرچکا ہوتا۔) اور کبھی ساس کے سامنے کہے ہیں کہ ( آپ کی بیٹی صرف تین پاؤں پہ کھڑی ہے، آپ کی بیٹی صرف تین الفاظ کی ہے۔) اور اس طرح دیگر کئی افراد کے سامنے یہ الفاظ کہہ چکا ہے۔معلوم یہ کرنا ہےکہ میاں کا مذکورہ الفاظ سے بیوی کو مخاطب کرنا یا دیگر افراد کے سامنے کہنے سے میاں بیوی کے رشتہ کا کیا حکم ہے ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ان الفاظ سے طلاق واقع نہیں ہوئی،تاہم آئندہ کے لیےاس قسم کے الفاظ سے احتراز کرنا چاہئے،جوطلاق کےدینے کا باعث بنیں۔</p>",4128,jameya-tur-rasheed,طلاق کے احکام,الفاظ کنایہ سے طلاق  کا بیان
2012-03-13,https://almuftionline.com/2012/03/13/4176/,ضبط شدہ مال کاحکم,<p> کیا مدرسہ کے طلبہ کےلئےایسی (خلاف قانون شکار کے بعد ضبط شدہ )مچھلی کھانا جائز ہوگا؟ کیا غریب اور مالدار ہونے کی حیثیت سے ان کے حکم میں فرق ہوگا؟ اساتذہ کو ایسی مچھلی کھلانا اور کھانا جائز ہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مالک کو لوٹانا ممکن نہ ہو تو مستحق  وغیر مستحق تمام طلبہ واساتذہ کے لیے اصل مالک کی طرف سے بنیت صدقہ کھانا جائز ہوگا۔</p>",4176,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2012-03-13,https://almuftionline.com/2012/03/13/4173/,خلاف قانون شکار کردہ مچھلی کا حکم,<p>ایک مچھلی ہے جسے بنگلہ زبان میں 'الیش' کہتے ہیں،ماہرین کی ہدایت کے مطابق حکومت مخصوص ایام میں اس مچھلی کو شکا ر کرنے سے منع کردیتی ہے،جبکہ اس مچھلی کا انڈا دینے اور نشو ونما کا وقت ہوتا ہے،اس پابندی سے اس مچھلی کی پیداور میں کئی برس سے اچھا خاصہ اضافہ بھی ہوا،جیساکہ اخبارات سے پتہ لگتا ہے،لیکن کچھ لوگ خلاف قانون اس وقت بھی مچھلی پکڑتے ہیں۔ حکومت جب ان کو پکڑتی ہیں ان سے مچھلی چھین لیتی ہے،پھر یتیم خانہ اور مدارس میں دیدیتی ہے۔ اب ہمیں چند حکم دریافت کرنے ہے۔</p><p>ممنوع وقت میں اگر کسی نے مچھلی شکار کر لی تو وہ اس کا مالک ہوگا یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مچھلی مباحات میں سے ہے،اورمباحات میں نص سے ہر شخص کو حق تلک حاصل ہے، لہذا حکومت اس حق کو مقید ومنظم کرسکتی ہے ،لیکن باطل نہیں کرسکتی، لہذا اگر حکومت نے یہ قانون مچھلی کی نسل میں اضافہ کے لیے بنایا ہے تو عوام پر اس کی پابندی لازم ہے،اس کی خلاف ورزی گناہ ہے، لیکن اگر کوئی خلاف قانون   شکار کرتا ہے تو وہ مچھلی کا مالک ہوجائے گا۔</p>",4173,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2012-01-26,https://almuftionline.com/2012/01/26/1802/,انٹرنیٹ گیمز کے کریڈٹس ( ڈیجیٹل کوئنز/ ڈالرز) کی شرعی حیثیت,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1802,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے فاسد معاملات کا بیان
