issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2016-11-13,https://almuftionline.com/2016/11/13/356/,عاقلہ سے دیت کتنے عرصے میں وصول کی جائے گی؟,<p>۵۔عاقلہ سے دیت کتنے عرصے میں وصول کی جائے گی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۵۔دیت تین سال میں اس طرح ادا کی جائے گی کہ ہر ایک شخص سے سال میں 1.33 درہم یعنی 4.536 گرام سے زیادہ نہیں لی جائے گی۔</p>",356,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2016-11-13,https://almuftionline.com/2016/11/13/355/,مدرس،خطیب اور عالم دین کی عاقلہ کون ہے؟,<p>۴۔آج کل ایک عالم دین،مدرس اور خطیب کے لیے عاقلہ کون لوگ ہوں گے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۴۔عاقلہ کی تفصیل نمبر ۳ میں مذکورہے۔عالم دین یا مدرس اہل حرفت میں سے ہیں،لہذا جو عالم یا مدرس جس ادارے میں کام کرتے ہیں،چاہے وہ سرکاری ادارہ ہو یا پرائیویٹ،وہ سب اس کے عاقلہ ہوں گے۔لیکن اگر اس ادارے کے علماء یا ہم پیشہ افراد اس کی طرف سے دیت دینے پر آمادہ نہ ہوں تو دیت اکیلے مدرس یا خطیب پرآئے گی۔</p>",355,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2016-11-13,https://almuftionline.com/2016/11/13/354/,عاقلہ کا مفہوم اور دیت کی تفصیل,<p>۳۔کیا دیت صرف قاتل اپنے مال سے دے گا یا دیت کی رقم دینے میں قاتل کے ساتھ کوئی اور بھی شریک ہوگا؟اگر ہوگا تو ان شرکاء کی تفصیل کیا ہے؟اورتمام شرکاءپر دیت کی کتنی کتنی مقدار لازم ہوگی؟نیز موجودہ دور میں عاقلہ کا اطلاق کس کس پرہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۳۔ عاقلہ کا مدار چونکہ باہمی تعاون وتناصر پر ہوتا ہے یعنی وہ لوگ جو مشکل وقت میں ایک دوسرے کے کام آتے ہیں،ایک دوسرے کا سہارا بنتے اور ایک دوسرے کی مددکرتے ہیں وہ آپس میں ایک دوسرے کے عاقلہ بنتے ہیں۔اور اس زمانے میں باہمی تعاون وتناصر کی کئی صورتیں ہوسکتی ہیں۔مثلا سیاسی جماعتیں،اہل حرمت تاجروں اور مزدوروں کی یونینزیا تنظیمں وغیرہ۔اس لیے اگر قاتل سرکاری لوگوں میں سے نہیں تو وہ جماعت یا تنظیم اس کی عاقلہ ہوگی جس کے ساتھ اس کا تناصر کا تعلق ہے۔اور اگر قاتل نہ﴿ اہل دیوان﴾ میں سے ہے اور نہ کسی جماعت یا تنظیم کا رکن ہے تو اس کے عاقلہ اس کے عصبات ہوں گے،اوران پر وارثت کی ترتیب کے مطابق دیت واجب ہوگی،یعنی پہلے بیٹےپھرآباء،پھر بھائی،پھر بھتیجے،پھر چچے اور پھر چچازادبھائی۔ مذکورہ بالا تفصیل کے مطابق عاقلہ کی کوئی بھی صورت موجود ہوتو دیت عاقلہ پر ہوگی،جو تین سال کے عرصہ میں وصول کی جائے گی اس طرح کہ ہر ایک شخص سے سال میں 1.33 درہم یعنی 4.536 گرام چاندی سے زیادہ نہیں لی جائے گی۔ بصورت دیگردیت بیت المال سے دی جائے گی،اگر بیت المال کا نظام موجود نہ ہو یا بیت المال میں گنجائش نہ ہو تو پھر ساری دیت قاتل پر لازم ہوگی۔ یہ بات یادرہے کہ مذکورہ تمام تفصیل اس وقت ہے جب کسی علاقہ کے لوگوں میں باہمی تعاون وتناصر کا رواج ہو،لوگ مشکل وقت میں ایک دوسرے کی مددکرتے ہوں،ورنہ اگر کسی جگہ باہمی تعاون وتناصر کا سلسلہ نہیں ہے،اورہم پیشہ لوگ ایک دوسرے کی طرف سے دیت دینے پر رضامند نہیں ہوتے،جیسا کہ آج کل اکثر علاقوں میں ایسا ہی ہے،اور بیت المال کا نظام بھی نہیں ہے تو ایسی صورت میں دیت صرف قاتل پر لازم ہوگی۔</p>",354,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2016-11-13,https://almuftionline.com/2016/11/13/353/,قتل شبہ عمد کی ایک صورت اوراس کاحکم,<p>۔موجودہ دور میں دیت مروجہ اوزان شرعیہ او رروپے پیسوں کے حساب سے کتنی بنتی ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۔دیت کی مقدار چاندی کے حساب سے 10000 ہزار درہم ہے جو کہ مفتی رشید احمد صاحب نوراللہ مرقدہ کے نزدیک 34020 گرام چاندی بنتے ہیں اور تولہ کے حساب سے 2916.7 تولے بنتے ہیں۔اس قول پر عمل کرنے میں زیادہ احتیاط ہے،جبکہ دیگر علماء کے نزدیک دس ہزار درہم 30180 گرام چاندی بنتے ہیں،اور تولہ کے حساب سے 2587.5 تولے بنتے ہیں۔اس قول پر عمل کرنے کی بھی گنجائش ہے۔اور موجودہ قیمت کے لحاظ سےمفتی رشید احمدصاحب رحمہ اللہ کے نزدیک 21,87,525 اکیس لاکھ ستاسی ہزار پانچ سو پچیس روپے بنتی ہے،اور دیگر علماء کے نزدیک 19,40,625 انیس لاکھ چالیس ہزار چھ سو پچیس روپے بنتی ہے۔یاد رہے کہ دیت کی یہ مقدار چاندی کی موجودہ فی تولہ قیمت کے حساب سے ہے،چاندی کے ریٹ کم زیادہ ہوتے رہتے ہیں،لہذا قیمت کے اتارچڑھاو کی وجہ سے مذکورہ قیمت میں کمی زیادتی ہوسکتی ہے۔</p>",353,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2016-11-13,https://almuftionline.com/2016/11/13/351/,قتل شبہ عمد کی ایک صورت اوراس کاحکم,<p>حافط محمد قاسم ساکن ضلع خانیوال ہمارے مدرسہ ضلع سیالکوٹ میں مدرس تھے ،دوسال سے کام کررہے تھے،عیدالاضحی کی چھٹیوں میں اپنے گھر گئے ،ہمیں ان کی غیر اخلاقی حرکات کا علم ہوا،جس کے شواہد بھی موجود تھے ،ان حرکات کا علم میرے بیٹے اور بھتیجے کو بھی ہوا۔موصوف مذکور کو کچھ سزا دے کر ان کے گھر والوں کو بلا کر ان سے اس علاقہ میں نہ آنے کا وعدہ لے کر ان کے حوالے کرنا تھا ۔چنانچہ محمد قاسم 19-09-2016 کو صبح سات بجے مدرسہ پہنچے تو انہیں لڑکوں نے ڈنڈوں سے مارا پیٹا۔اس کے بعد ان سے پوچھا گیا کہ آپ کو لینے کون سے بھائی آئیں گے تو انہوں نے اپنے بھائی ابوبکر کا نمبردیا۔لیکن رابطہ نہ ہوسکا،پھر دوسرا نمبر دیا،رابطہ ہونے پر ان کو محمد قاسم کی غیر اخلاقی حرکات کے بارے میں اطلاع کی اور بتایا کہ انہیں سزادی گئی ہے۔اور وہ موبائل فون بھی لے کر آئیں،جو ماسٹرندیم صاحب کے پاس ہے اور اسے لے جائیں ۔راستہ میں ان سے مسلسل رابطہ رہا،موبائل فون کا ڈیٹا اس پر شاہد ہے،تین گھنٹے بعد اچانک محمدقاسم کی طبیعت خراب ہونا شروع ہوئی،چائے،دودھ وغیرہ پلایا گیا،ڈاکٹر کو بلایا گیا لیکن ڈاکٹر کے آنے سے پہلے موصوف فوت ہوگئے۔اس وقت موصوف کے گھروالے ساہیوال پہنچے تھے،موصوف کو جان سے مارنے کا ہرگز کوئی منصوبہ نہ تھا ،جس کے مندرجہ ذیل شواہد ہیں: ١۔اگر جان سے مارنا مقصود ہوتا تو موصوف کے مدرسہ آنے کاانتظارنہ کیا جاتا۔ ۲۔کوئی بندوق یا گولی وغیرہ استعمال نہ کی گئی جبکہ یہ آسان ذریعہ ہے۔ ۳۔موصوف کی وفات کے بعد لاش کو چھپانے اور غائب کرنے کی یا بھاگنے کی کوئی کوشش نہیں کی گئی۔ ۴۔موصوف کی وفات کے بعد ہم سارے ان کے گھروالوں کے آنے تک وہیں موجود رہے۔ ۵۔اہل خانہ کے آنے کے بعد ساری حقیقت ان کے سامنے رکھی اوران سے کہا گیا کہ جو کاروائی آپ مناسب سمجھتے ہیں کرلیں۔ ٦۔موصوف کے فوت ہونے کے بعد علاقہ کے سمجھدار لوگوں کو بلا کرساری حقیقت بتائی گئی کہ جو کچھ ہوا ہے وہ نادانستہ طور پر ہوا ہے جبکہ ابھی موصوف کے اہل خانہ نہیں پہنچے تھے۔ ۷۔آنے والے اہل خانہ نے اپنے گھر والوں سے فون پر مشورہ کرکے کہا کہ ہم قانونی کاروائی چاہتے ہیں،پولیس کو اطلاع بھی ہم نے خود دی ہے۔پولیس آئی تو میت حوالہ کی گئی اورمیرے بیٹے اور بھتیجے کوحوالہ پولیس کردیا گیا،مدعی کو لکھا ہواخط بھی ساتھ لف ہے۔میں حلفا کہتا ہوں کہ موصوف کو قتل کرنے کا کوئی منصوبہ نہ تھا۔نادانستہ طور پر سزا میں احتیاط نہ رہی،جس کی وجہ سے یہ سانحہ پیش آیا۔ سوال یہ ہے کہ یہ قتل عمد ہے یا خطاء؟یا کوئی اور صورت ہے؟او اس کے کیا کچھ احکامات ہمارے اوپر عائد ہوتے ہیں؟ قرآن وسنت کی روشنی میں مدلل جواب مرحمت فرمائیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۔یہ صورت امام ابوحنیفہ رحمہ اللہ تعالی کےنزدیک شبہ عمد کی ہے،اور حضرات صاحبین رحمہا اللہ تعالی کے ہاں قتل عمد کی ہے،لیکن راجح قول امام ابوحنیفہ رحمہ اللہ تعالی کا ہے۔ شبہ عمد کا حکم یہ ہے کہ قاتل پر کفارہ اور عاقلہ پر دیت مغلظہ لازم ہوگی۔کفارہ کی تفصیل یہ ہےکہ قاتل کو مسلسل دوماہ روزے رکھنا ہوں گے،اور دیت مغلظہ کی تفصیل یہ ہےکہ سو اونٹ اس طرح دینا لازم ہوں گے کہ 25 بنت مخاض یعنی وہ اونٹ جن کی عمر کا دوسرا سال چل رہا ہو،25 بنت لبون یعنی وہ اونٹ جن کی عمر کا تیسرا سال چل رہاہو،25 حقہ یعنی وہ اونٹ جو عمر کے چوتھے سال میں ہوں اور25 جذعہ یعنی وہ اونٹ جن کی عمر کا پانچواں سال جاری ہو،دینا لازم ہوں گے۔اور اگر اونٹوں کی مذکورہ اقسام کی جگہ ان کی قیمت دے دے تو بھی جائز ہے۔</p>",351,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2016-11-13,https://almuftionline.com/2016/11/13/311/,کرایہ دار کے لیے شفعہ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",311,jameya-tur-rasheed,شفعہ کا بیان,متفرّق مسائل
2016-11-12,https://almuftionline.com/2016/11/12/756/,کسی پر تہمت لگانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",756,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,غیبت،جھوٹ اور خیانت کابیان
2016-11-12,https://almuftionline.com/2016/11/12/385/,کسی پر تہمت لگانے کا حکم,<p>کیا فرماتے ہین علمائے کرام اور مفتیان عظام اس مسئلے کی وضاحت میں کہ ایک شخص مسمّی.. ع.. اور اس کی بیوی ’’ ز‘‘ (ساکنہ میتگلی محلہ نلّہ .....) نے مجھ پر جھوٹے الزامات اور تہمت لگائی اور مجھے گاؤں میں بدنام کیا، مذکورہ بالا اشخاص نے سر عام تہمت لگائی اور گالیاں بکیں ہیں ،جو تہمت لگائی اور جو گالیاں بکی ہیں وہ درج ذیل ہیں : 1:۔یہ کہ تم نے میری بیٹی کے ساتھ دست اندازی کی اور اس کے کپڑے چھری مار کر پھاڑ دیئے اور اسے برہنہ (ننگا) کرنے کی کوشش کی ۔ 2:۔ داڑھ (داڑھی کا غلط نام )رکھ کر ممبر پر بیٹھے ہو اور مسئلے کرتے ہواور وعظ کرتے ہو اور گھر میں عورتوں کے دست اندازی کرتے ہو ۔اور چھریاں مارتے ہو ۔آپ کیسے مولوی اور قاری ہو ۔اب مجھے لوگوں میں جھوٹ موٹ بدنام کیا گیا ہے اور گا ؤں میں عورتوں اور مردوں نے پوچھنا شروع کر دیا ہے ، کہ آپ نے یہ کام کیوں کیا ہے؟ ان واقعات کے بعد ایک نجی مجلس ہوئی جس مین لڑکی کا باپ (جس سے دست اندازی کی مجھ پر تہمت ہے ) اور قریبی رشتہ دار بھی شریک ہوئے اور کچھ لو گ دیگر لو گ منصف کی حیثیت سے بھی موجود تھے ان لو گوں نے مجلس میں لڑکی کے باپ (..ع..)سے اس تہمت کے ثبوت مانگے تو مسمّی ..ع.. کو ئی ثبوت پیش نہ کر سکا ۔حتّٰی کہ لڑکی نے خود مجلس میں آکر اس بات کی نفی (انکار )کر دی کہ میں نے اس کے ساتھ دست اندازی کی ہو یا چھری مار کر اس کے کپڑے پھاڑ دیئے ہوں ،لڑکی نے تو ان تمام باتوں کا انکار کر دیا ہے ۔مجلس میں دو ایسے عاقل بالغ اشخاص بھی موجود تھے جنھوں نے اس بات کی گواہی دی کہ انہوں نے ہمارے سامنے یہ تمام باتیں جن میں جھوٹی تہمت اور گالی گلوچ شامل ہیں کی تھیں ۔سائل ایک امام مسجد ہے اور مدرسہ میں استاد بھی ہے ،سائل کو جھوٹی تہمت لگا کر بدنام کیا گیا ہے ۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>١۔کسی بھی مسلمان پر جھوٹی تہمت لگانا بڑا گناہ ہے قرآن وحدیث میں اس پر سخت وعیدیں وارد ہوئی ہیں ،اگر کسی سے ایسا گناہ سرزد ہوجائے کہ ناحق کسی مسلمان پر الزام لگایا ، تو ان پر لازم ہے کہ فوری طور پر توبہ استغفار کرے ، اور جنس پر تہمت لگائی گئی ہےاس سے معافی مانگے ، ۲۔اگر پنچائیت کے سامنے الزام ثابت نہ کرسکے ،بلکہ ان کی براٴت ثابت ہوجائے توپنچائت والوں کو چاہئے کہ جرم ثابت نہ ہونے کا اعلان کریں، اور الزام لگانے والے سے کہاجائے کہ وہ سر عام معافی مانگے ،اور فریقین کے درمیان صلح صفائی اور فساد سے روکنے کے لئے جو طریقہ موئثر ہو اس کو اختیار کریں، ۳۔جھوٹی تہمت لگانے والوں کےلئے تہمت کی نوعیت کے لحاظ سے شریعت مطہرہ میں مختلف سزائیں موجود ہیں، اس کے لئے عدالت سے رجوع کرنا ضروری ہے ،عوام یا پنچا ئیت کا خود سے کسی تعزیری سزا کا فیصلہ کرنا درست نہیں ۔</p>",385,jameya-tur-rasheed,القرآن,الفاتحہ
2016-11-10,https://almuftionline.com/2016/11/10/752/,قضاء نمازوں کی ترتیب,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",752,jameya-tur-rasheed,نماز کا بیان,قضاء نمازوں کا بیان
2016-11-10,https://almuftionline.com/2016/11/10/670/,اگرامام لوگوں کوگالیاں دیتاہو،اس کے پیچھے نماز کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",670,jameya-tur-rasheed,نماز کا بیان,امامت اور جماعت کے احکام
