issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-01-30,https://almuftionline.com/2018/01/30/1575/,کمائی حرام ہونے کی صورتیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1575,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-01-30,https://almuftionline.com/2018/01/30/1429/,آڑھتی کے بائع ہونے کی صورت میں مشتری سے لیے گئے کمیشن کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1429,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2018-01-30,https://almuftionline.com/2018/01/30/1428/,دوطرفہ کمیشن لینا کب جائز ہے؟ اور کیوں؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1428,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2018-01-30,https://almuftionline.com/2018/01/30/1055/,بالغہ لڑکی کی اجازت کے بغیر ماں   نے نکاح کرایا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1055,jameya-tur-rasheed,نکاح کا بیان,نکاح کے منعقد ہونے اور نہ ہونے کی صورتیں
2018-01-29,https://almuftionline.com/2018/01/29/3388/,مسجد کے فنڈ کے مدرسہ کی معلمات کو تنخوا دینا,<p>کیا مسجد کے فنڈ سے مدرسہ کی معلمات کو تنخواہ دینا جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر چندہ دینے والوں کی صراحتاً یا دلالتاً اجازت ہو تو مسجد کے فنڈ سے مدرسہ کی معلمات کو تنخواہیں دی جا سکتی ہیں، اگر اجازت نہ ہو تو مدرسہ کے لیے علیحدہ چندہ کرکے تنخواہیں دی جائیں۔</p>",3388,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2018-01-29,https://almuftionline.com/2018/01/29/3387/,مسجد کے نیچے بنات کا مدرسہ بنانا,<p>ہمارے محلہ کے ایک مسجد کے صحن کے نیچے امام صاحب بنات کا مدرسہ بنایا ہے، جہاں پر بالغ بچیوں اور معلمات کا آناجانا ہوتا ہے، بے پردگی بھی ہوتی ہے، کیا شرعاً اس طرح مسجد کے نیچے مدرسہ بنانا جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p> مسجد کے  نیچے باقاعدہ طور پر  بنات کا  مستقل مدرسہ بنانا  درج ذیل  وجوہ سے جائز نہیں:</p><p> <strong>اول: </strong>مسجد بنانے سے پہلے اگر مستقل مدرسہ بنانے کی نیت نہیں تھی تو مسجد کے نچلے حصہ کو مدرسہ میں تبدیل کرنا مصالحِ وقف کے خلاف ہے، کیونکہ مسجد کا نچلا  حصہ بھی شرعاً مسجد کے ہی حکم میں ہوتا ہے۔</p><p><strong>دوم:</strong> مسجد میں مردوں اور عورتوں کی آمدورفت کی وجہ سے فتنہ کا شدید اندیشہ ہے، خصوصاً مذکورہ صورت میں سوال میں تصریح کے مطابق پردے کا اہتمام نہ ہونے کی وجہ سے اور بھی زیادہ مفاسد پیدا ہونے کا خطرہ ہے۔</p><p><strong>سوم: </strong>مدرسہ میں  چونکہ بالغ بچیاں بھی پڑھتی ہیں اور بعض اوقات  ان کے ناپاکی کے ایام شروع ہو جاتے  ہیں، جس سے مسجد کی بے ادبی ہوتی ہے،  کیونکہ مسجد میں ناپاکی کی حالت میں ٹھہرنا بالکل جائز نہیں۔</p><p>البتہ اگر اہلِ محلہ کو واقعتاً مدرسہ کی ضرورت ہو تو  نابالغ اورچھوٹے بچوں اور بچیوں کو دینی تعلیم دینے کے لیے مسجد کی جگہ کو استعمال کرنا فی نفسہ جائز ہے، لیکن وہ جگہ بدستور مسجد کے ہی حکم میں رہے گی، لہذا ایسی صورت میں مسجد کے آداب کی رعایت رکھنا ضروری ہے۔</p>",3387,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2018-01-29,https://almuftionline.com/2018/01/29/1791/,والدین میں سے کس کا حق زیادہ ہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1791,jameya-tur-rasheed,معاشرت کے آداب و حقوق کا بیان,متفرّق مسائل
2018-01-29,https://almuftionline.com/2018/01/29/1790/,وقف کرنے والے کا خود متولی بننا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1790,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2018-01-29,https://almuftionline.com/2018/01/29/1767/,کمپنی کی مصنوعات کی تشہیرکےعوض اجرت لینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1767,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2018-01-29,https://almuftionline.com/2018/01/29/1731/,حکومتی قوانین کی خلاف ورزی کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1731,jameya-tur-rasheed,حکومت امارت اور سیاست,دارالاسلام  اور دار الحرب اور ذمی کے احکام و مسائل
