issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-07-22,https://almuftionline.com/2017/07/22/1603/,تغطیۃ المرأۃ رأسھا عند قراءة القرآن ۔,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1603,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,پردے کے احکام
2017-07-21,https://almuftionline.com/2017/07/21/598/,حقيقی بہن كو زكوة دينے كا حكم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",598,jameya-tur-rasheed,زکوة کابیان,مستحقین زکوة کا بیان
2017-07-20,https://almuftionline.com/2017/07/20/3401/,"""ایک سال تک تو مجھ پر میری بہن کی طرح ہو”کہنے کا حکم",<p>ایک شخص بیمار تھا، تندرست ہونے کے بعد اس نے خواہش پوری کرنے کے لیے اپنی بیوی کو بلایا، بیوی نے انکار کر دیا تو اس نے اپنی بیوی کو غصے کی حالت میں کہا: اللہ کی قسم! ایک سال تک تو مجھ پر میری بہن کی طرح ہے۔اس کا کیا حکم ہے؟ جبکہ سائل کی طلاق دینے کی نیت نہیں تھی، از راہِ کرم جواب دے کر ممنون فرمائیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>جواب سے پہلے بطور تمہید مندرجہ ذیل دو  امور کو مدِ نظر رکھنا ضروری ہے:</p><ol>
<li> </li>
</ol><p>سائل کے الفاظ"" اللہ کی قسم! ایک سال تک تو مجھ پر میری بہن کی طرح ہے""میں فقہی اعتبار سے ظہار اور ایلاء دونوں کا احتمال موجود ہے، کیونکہ محرم عورت کے ساتھ تشبیہ دینا ظہار اور ترک ِ جماع کی قسم کے الفاظ ایلاء کا تقاضا کرتے ہیں، چنانچہ اس تفصیل کے پیشِ نظر مسؤلہ صورت میں سائل کی نیت کا اعتبار ہونا چاہیے، کیونکہ حضراتِ فقہائے کرام رحمہم اللہ نے ایسے محتمل الفاظ میں سائل کی نیت ہی کا اعتبار فرمایا ہے، چنانچہ فقہائے کرام رحمہم اللہ کے بقول اگر کوئی شخصاپنی بیوی کو کسی مَحرم عورت کے مکمل جسم کے ساتھ تشبیہ دے، مثلا: یوں کہے کہ: ""تو مجھ پر میری ماں کی طرح ہے"" تو اس میں نیت کا اعتبار کیا جائے گا، اگر متکلم کی نیتطلاق کی ہوتو طلاق، ظہار کی ہو تو ظہاراور اگر محض اعزازو اکرام کی ہوتو کوئی حکم ثابت نہ ہو گا،عبارات ملاحظہ فرمائیں:</p><p><strong>الهداية شرح البداية (2/ 18)، المكتبة الإسلامية:</strong></p><p>ولو قال: أنت علي مثل أمي أو كأمي يرجع إلى نيته لينكشف حكمه فإن قال أردت الكرامة فهو كما قال لأن التكريم بالتشبيه فاش في الكلام وإن قال :أردت الظهار فهو ظهار لأنه تشبيه بجميعها وفيه تشبيه بالعضو لكنه ليس بصريح فيفتقر إلى النية وإن قال أردت الطلاق فهو طلاق بائن لأنه تشبيه بالأم في الحرمة فكأنه قال:أنت علي حرام ونوى الطلاق وإن لم تكن له نية فليس بشيء عند أبي حنيفة وأبي يوسف رحمهما الله لاحتمال الحمل على الكرامة وقال محمد رحمه الله: يكون ظهارا لأن التشبيه بعضو منها لما كان ظهارا فالتشبيه بجميعها أولى وإن عنى به التحريم لا غير فعند أبي يوسف رحمه الله هو إيلاء ليكون الثابت به أدنى الحرمتين وعند محمد رحمه الله ظهار؛ لأن كاف التشبيه تختص به.</p><p>اور اگر ایسی صورت (مکمل جسم کے ساتھ تشبیہ دینے)  میں تحریم کا ارادہ ہو تو امام ابویوسفؒ کے نزدیک  وہ ایلاء ہو گا، کیونکہ یہ ظہار کی بنسبت اخف ہے، جبکہ امام محمدؒ کے نزدیک ظہار ہوگا، کیونکہ تشبیہ کا حرفِ کاف ظہار کے لیے خاص ہے، یہ اختلاف بعض حضرات سے منقول ہے، لیکن تبیین الحقائق ،فتح القدیر اور فتاوى تاتارخانيہ میں اصح یہ قرار دیا گیا ہے کہ اس صورت میں سب حضرات کے نزدیک ظہار ہوگا، علامہ عینیؒ نے ""البنایہ"" میں صدر الشہیدؒ کے حوالے سے اور علامہ زیلعیؒ نے""تبیین الحقائق"" میں قاضی خان ؒ کے حوالے سے اس پر اجماع نقل کیا ہے۔ ان حضرات نے ظہار ہونے کی علت یہ نقل کی  ہے کہ متکلم نے تحریم کو تشبیہ کے الفاظ کے ساتھ مؤکد کیا ہے اورتحریم کو تشبیہ کے الفاظ سے مؤکد کرنا ہی ظہار ہے۔</p><p><strong>البنایۃ(330/5)، مکتبہ رشیدیہ، کوئٹہ:</strong></p><h1><strong>وإن نوي به التحريم  فعند أبي يوسف فهو إيلاء ۔۔۔۔۔۔۔۔۔وعند محمد ظهار لأن كاف التشبيه يختص به أي بالظهار، </strong><strong>وهذا الخلاف المذكور بين أبي يوسف ومحمد علي قول بعض المشايخ، وقرره الصدر الشهيد، وقال بل هو ظهار بالإجماع</strong>.</h1><h1><strong>تبيين الحقائق (3/ 5)، </strong><strong>دار الكتب الإسلامي:</strong></h1><h1>وإن نوى به التحريم لا غير فعند أبي يوسف يكون إيلاء ليكون الثابت به أدنى الحرمات لأن سبب الإيلاء , وحكمه أخف , ويمكن رفعه بالوطء , ولا يبقى حكمه بعد زوج آخر , ولا يثبت للحال , ولا يجبره القاضي إذا امتنع بخلاف الظهار , وعند محمد يكون ظهارا لأن كاف التشبيه تختص به , وقال قاضي خان في شرح الجامع الصغير إنه إن نوى التحريم ذكر في بعض النسخ أنه إيلاء عند أبي حنيفة وأبي يوسف , <strong>والأصح أنه يكون ظهارا عند الكل لأن التحريم المؤكد بالتشبيه ظهار ولو قال أنت علي كأمي فهو مثل قوله أنت علي مثل أمي في جميع ما ذكرنا</strong>.</h1><p>مذکورہ بالا تفصیل کی روشنی میں سائل کی عبارت ایلاء کے ساتھظہار کا بھی احتمال رکھتی ہے، تاہم درج ذیل وجوہ کی بناء پرسائل کی عبارت کو ایلاء ہی پر محمول کرنا راجح معلوم ہوتا ہے:</p><ol>
<li>ظہار میں اصل یہ ہے کہ آدمی اپنی بیوی کو اپنی محرم عورتوں میں سے کسی ایسے جزء کے ساتھ تشبیہ دےجس کا دیکھنا آدمی کے لیے حرام ہو، جیسے پشت، ران اور پیٹ وغیرہ، مثلا: آدمی اپنی بیوی سے یوں کہے کہ:""تو مجھ پر میری ماں کی پشت کی طرح ہے"" اسی وجہ سے ایسے الفاظ میں فقہائے کرام رحمہم اللہ کی بعض عبارات میں مطلقاً  ظہار کا حکم لگایا گیاہے، چنانچہ صاحبِ عنایہ ؒ ان الفاظ کے بارے میں فرماتے ہیں:</li>
</ol><h1>(العناية مع فتح القدير:<span dir=""LTR"">228/4</span>)، مكتبة دارالباز، مكة المكرمة:</h1><h1>قوله (أنت علي كظهر أمي صريح في الظهار) ولهذا لا يحتاج في الدلالة عليه إلى النية، فلا يحتمل غيره من الطلاق والإيلاء.</h1><p>جبکہ سائل کی عبارت میں جزء کے ساتھ تشبیہ نہیں دی گئی، بلکہ محرم عورت کے مکمل جسم کے ساتھ تشبیہ دی گئی ہے۔</p><ol>
<li>ظہار اور ایلاء دونوں  سے حرمت ثابت ہوتی ہے، البتہ دونوں میں تھوڑا سا فرق ہے،  وہ یہ کہ ظہار کی حرمت اشد اور ایلاء کی حرمت  اخف ہے، کیونکہ ظہار میں تشبیہ بالمحرم کی وجہ سے حرمت میں شدت آ جاتی ہے،  جبکہ ایلاء میں صرف قسم کی وجہ سے حرمت ہوتی ہے، علامہ عینیؒ نے ایلاء کے اخف ہونے کی  درج ذیل چار وجوہ ذکر کی ہیں:</li>
</ol><p><strong>الف:</strong> ایلاء کی حرمت چار مہینے گزرنے سے پہلے ثابت نہیں ہوتی، جبکہ ظہار میں فوراً حرمت ثابت ہو جاتی ہے۔</p><p><strong>ب:</strong> ایلاء کی حرمت مدت  میں صحبت کرنے سے ختم ہوجاتی ہے، جبکہ ظہار میں کفارہ ادا کرنے سے پہلے حرمت ختم نہیں ہوتی۔</p><p><strong>ج:</strong>ظہار کو قرآنِ مجید میں ""منکرا من القول وزورا"" کہہ کر ناپسندیدہ قرار دیا گیا ہے، جبکہ ایلاء قسم ہے، جو کہ مباح ہے۔</p><p><strong>د:</strong> ایلاء کے کفارہ کی ادائیگی کفارۂ ظہار کی بنسبت آسان اور خفیف ہے، چنانچہ علامہ عینیؒ کی عبارت دیکھیے:</p><h1><strong>البنایۃ(</strong><strong><span dir=""LTR"">330/5</span></strong><strong>)، مکتبہ رشیدیہ، کوئٹہ:</strong></h1><h1><strong>وأدناهما حرمة الإيلاء من وجوه: أحدهما أن الحرمة في الإيلاء لا تثبت في الحال مالم يمض أربعة أشهر، وفي الظهار يثبت في الحال</strong>. <strong>والثاني: حرمة الإيلاء يمكن دفعها في المدة بالوطئ، بخلاف الظهار، فإنه لايجوز الوطي فيه مالم يكفر</strong><strong>۔</strong><strong>والثالث: أن الظهار منكرا من القول وزورا، والإيلاء يمين مباح</strong><strong>، </strong><strong>والرابع: إن كفارة الإيلاء إطعام عشرة مساكين، وفي الظهار إطعام ستين مسكينا، والصوم فيه شهران متتابعان، وفي الإيلاء ثلاثة أيام متتابعات</strong>.</h1><p>لہذا سائل کی عبارت کو خفیف حکم پر محمول کرنا اولیٰ ہے، جیسا کہ ایک روایت کے مطابق امام ابویوسفؒ نے مکمل جسم کے ساتھ تشبیہ دینے کی صورت میں خفت کی بناء پر ایلاء کو  ترجیح دی ہے، عبارت پیچھے گزر چکی ہے۔</p><ol>
<li>سائل کی عبارت کے پس منظر سے  معلوم ہوتا ہے کہ اس کا مقصد سال بھر  بیوی کے قریب نہ جانے کی قسم اٹھانا ہے، کیونکہ بیوی کے صحبت کا انکار کرنے پر اس نے یہ الفاظ کہے تھے اور اس کے ساتھ اس نے قسم بھی اٹھائی اور ترکِ جماع کی قسم اٹھانے کا نام ایلاء ہے، چنانچہ علامہ کاسانیؒ فرماتے ہیں:</li>
</ol><p><strong>بدائع الصنائع (3/ 171) </strong><strong>متكبة رشيدية:</strong></p><p>أن الإيلاء هو اليمين التي تمنع الجماع خوفا من لزوم الحنث۔</p><p><strong>            الفتاوى الهندية (1/ 476) </strong><strong>دارالفکر، بیروت:</strong></p><p><strong>الإيلاء منع النفس عن قربان المنكوحة منعا مؤكدا باليمين بالله أو غيره من طلاق أو عتاق أو صوم أو حج أو نحو ذلك مطلقا أو مؤقتا بأربعة أشهر في الحرائر</strong> وشهر في الإماء من غير أن يتخللها وقت يمكنه قربانها فيه من غير حنث كذا في فتاوى قاضي خان.</p><p>نیز علامہ شامیؒ نے ظہارِ موقت کو بیان کرتے ہوئے لکھا ہے کہ اس کو ایلاء نہیں کہا جائے گا اور اس کی وجہ یہ بیان فرمائی کہ اس میں قسم یا تعلیق بالمشقۃ نہیں ہے، اس کے مفہومِ مخالف سے معلوم ہوتا ہے کہ اگر قسم یا تعلیق بالمشقہ ہوتو اس کو ایلاء پر محمول کیا جا سکتا ہے، ہندیہ کی مذکورہ بالا عبارت بھی اسی کی طرف  اشارہ کرتی ہے،علامہ شامیؒ کی عبارت یہ ہے:</p><h1><strong>حاشية ابن عابدين (3/ 470) باب الظهار:</strong></h1><h1>قوله ( ولو قيده بوقت الخ ) فلو أراد قربانها داخل الوقت لا يجوز بلا كفارة بحر، والظاهر أن الوقت إذا كان أربعة أشهر فأكثر أنه <strong>لا يكون إيلاء لعدم ركنه وهو الحلف أو التعليق بمُشِقّ ط وهو ظاهر.</strong></h1><ol>
<li> </li>
</ol><p>ايلاء جس طرح ترکِ جماع کی قسم اٹھانے سےمتحقق ہوتا ہے، اسی طرح جماع کو کسی مشقت والے فعل کے ساتھ معلق کرنے سے ایلاء  بھی واقع ہوجاتا ہے اور کفارۂ ظہار بھی مشقت والے افعال میں سے ہے، چنانچہ شیخ عبد الرحمن جزیریؒ نے لکھا ہے کہ بیوی کے قریب جانے کو ظہار کے الفاظ سے معلق کرنا بھی ایلاء میں داخل ہے:</p><h1><strong>الفقه على المذاهب الأربعة (4/ 219):</strong></h1><h1><strong>وبهذا تعلم أن الإيلاء إنما يصح بالطلاق والعتاق والظهار والهدي والحج والصوم</strong> ونحو ذلك لأن في فعلها مشقة على النفس.</h1><p>نیز ""المبسوط"" اور ""فتاوی ہندیہ""  میں ایلاء معلق بالظہار کی تصریح کی گئی ہے اور ایلاء کو توڑنے کی صورت میں کفارۂ ظہار واجب کیا ہے، دیکھیے عبارت:</p><h1><strong>المبسوط (8/ 262) باب الظہار :</strong></h1><h1>ولو قال: إن قربتك فأنت علي كظهر أمي كان موليا إن تركها أربعة أشهر بانت بالإيلاء وإن قربها في الأربعة الأشهر لزمه الظهار بمنزلة قوله إن قربتك فأنت طالق وهذا لأنه منع نفسه من قربانها إلا بظهار يلزمه ومعنى الإضرار والتعنت بهذا يتحقق فكان موليا منها.</h1><p>پھر ایلائے معلق کا اصول یہ ہےکہ چار ماہ سے پہلےصحبت کرنے کی صورت میں وہی جزاء لازم ہوگی جس کے ساتھ ترکِ جماع کو معلق کیا گیا تھا ، چنانچہ علامہ کاسانیؒ فرماتے ہیں:</p><h1>                                                                                                <strong>  بدائع الصنائع (3/ 175)، باب الإيلاء، دار الكتاب العربي، بيروت: </strong></h1><h1>لو قال العبد لامرأته: والله لا أقربك أو قال: إن قربتك فعلي صوم أو حج أو عمرة أو امرأتي طالق يصح إيلاؤه حتى لو لم يقربها تبين منه في المدة <strong>ولو قربها ففي اليمين بالله تعالى، تلزمه الكفارة بالصوم وفي غيرها يلزمه الجزاء المذكور</strong><strong>۔</strong></h1><p>لہذا اس تفصیل کی روشنی میں اگر کوئی شخص ایلاء کو ظہار کے الفاظ کے ساتھ معلق کرے تو ایلاء  یعنی قسم کو توڑنے پر  اس شخص پر کفارۂ ظہار لازم  ہوگا، جیسا کہ مبسوط کی عبارت میں مذکور ہے۔</p><p>مذکورہ بالا تمہید کے بعد سوال کا جواب یہ ہے:</p><p>  صورتِ مسؤلہ میں سائل کااپنی بیوی  سے سوال میں ذکرکردہ  الفاظ "" اللہ کی قسم! ایک سال تک تو مجھ پر میری بہن کی طرح ہے""  کہنااصلاً ایلاء ہےاور اس نے ایلاء  کو ایسے الفاظ کے ساتھ مؤکد کیا ہے  جن میں اصولی طور پر نیت کا اعتبار ہونا چاہیے، لیکن سائل کی عبارت کے پس منظر سے معلوم ہوتا ہے کہ اس کا طلاق کا ارادہ نہیں تھا، بلکہ ایک سال تک  بیوی کے قریب نہ جانے(تحریمِ موقت)  کا ارادہ تھا جس کی تشبیہ بالمحرم کے الفاظ کے ساتھ  مزید تاکید لائی گئی ہے اور تشبیہ بالمحرم  کے لفظ سے راجح قول کے مطابق ظہار ثابت ہوتا ہے، لہذا اس صورت میں یہ کہا جائے گا کہ  سائل نے ایلاء کو ظہار کے الفاظ کے ساتھ معلق کیا ہے، اس لیے اب حکم یہ ہے کہ اگر سائل چار ماہ سے پہلے  بیوی کے قریب چلا گیا تو  تمہید نمبر(2) میں ذکرکردہ اصول کے مطابق اس پر کفارۂ ظہار واجب ہو جائے گا، کیونکہ  ایلاء معلق میں وہی جزاء لازم ہوتی ہےجس کے ساتھ ایلاء کو معلق کیا گیا ہو۔</p><p>  کفارۂ ظہار کی تفصیل یہ ہے کہ دو ماہ کے لگاتار روزے رکھے جائیں، اگر اس کی طاقت نہ ہوتو  ساٹھ فقراء(مستحقینِ زکوۃ ) کو صبح و شام کا کھانا کھلا دیا جائے یا اس کے حساب سے قیمت ان کو دیدی جائے  تو کفارہ ادا ہو جائے گا۔</p><p> لیکن اگرشخصِ مذکور چار ماہ تک مذکورہ  بیوی کے پاس  نہ گیا تو اس کی بیوی پر ایک طلاقِ بائن واقع ہو جائے گی، جس کا حکم یہ ہے کہ فریقین عدت کے دوران اور عدت کے بعد باہمی رضامندی سے نئے مہر کے ساتھ دوبارہ نکاح کر سکتے ہیں۔لیکن  نکاح کرنے کے بعد چار ماہ تک اگر شخصِ مذکور پھر بیوی کے قریب نہ گیا تو دوسری طلاق واقع ہو جائے گی، پھر گزشتہ کی طرح عدت میں اور عدت کے بعد باہمی رضامندی سے نکاح کا حق ہوگا۔ لیکن اس صورت میں سائل  کے پاس صرف ایک طلاق  کا حق باقی  رہ جائے گا، لہذا آئندہ طلاق کے معاملے میں احتیاط ضروری ہو گی۔</p><p>لہذا سائل کو چاہیے کہ چار ماہ گزرنے سے  پہلے پہلے بیوی سے صحبت کر لے اور پھر کفارۂ ظہار ادا کر دے ، تا کہ اس کی بیوی پر کوئی طلاق واقع نہ ہو۔</p>",3401,jameya-tur-rasheed,طلاق کے احکام,بیوی کے پاس نہ جانےکی قسم کھانے کے مسائل
2017-07-20,https://almuftionline.com/2017/07/20/1322/,رمضان میں تراویح کے بعداجتماعی دعاکاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1322,jameya-tur-rasheed,نماز کا بیان,تراویح کابیان
2017-07-20,https://almuftionline.com/2017/07/20/1309/,ایک عبارت(کھانے کے بعدپانی پینے سے بہتر ہے کہ انسان زہرپی لے) کی حدیث ہونے کی تحقیق,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1309,jameya-tur-rasheed,حدیث سے متعلق مسائل کا بیان,متفرّق مسائل
2017-07-20,https://almuftionline.com/2017/07/20/1305/,امام صاحب کوتراویح کے اختتام پرنقدی وغیرہ دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1305,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-07-20,https://almuftionline.com/2017/07/20/867/,دوسرے کے نام جائیداد خریدنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",867,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-07-20,https://almuftionline.com/2017/07/20/597/,"""ایک سال تک تو مجھ پر میری بہن کی طرح ہے ""کہنے کا حکم",,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",597,jameya-tur-rasheed,طلاق کے احکام,بیوی کے پاس نہ جانےکی قسم کھانے کے مسائل
2017-07-20,https://almuftionline.com/2017/07/20/437/,اصول کرایہ داری,<p>عرضِ خدمت یہ ہے کہ عارض دکاندار طبقہ سے تعلق رکھتا ہے، اصولِ کرایہ داری سے متعلق معلومات لینا چاہتا ہے۔ کافی عرصہ پہلے معقول کرایہ ہوتے تھے۔ مالکان کئی کئی سال تک کرایہ نہ بڑھاتے تھے، کم از کم میعاد تین سال ہوتی تھی، تین سال بعد کرایہ میں معمولی اضافہ ہوتا تھا۔ بینکنگ کا دور آیا، بینکوں نے بلڈنگ مالکان کو کئی کئی لاکھ روپیہ زائد کرایہ اور سالانہ دس فیصد اضافہ دینا شروع کردیا۔ بعد ازاں پراپرٹی مالکان نے بھی کئی کئی لاکھ روپیہ ایڈوانس، زیادہ سے زیادہ کرایہ اور دس فیصد اضافے کا مطالبہ شروع کردیا جوکہ بامر مجبوری دینا پڑتا ہے جس کی وجہ سے دکاندار ناجائز منافع خوری کرتا ہے، جس کی وجہ سے مہنگائی کا طوفان آتا ہے۔ دس فیصد اضافہ سے پہلا عشرہ ختم ہونے تک کرایہ تقریباً ڈھائی گُنا بڑھ جاتا ہے، دوسرا عشرہ ختم ہونے تک کرایہ تقریباً چھ گُنا بڑھ جاتا ہے، جوکہ سراسر سرمایہ دارانہ سودی نظام کا حصہ ہے، کرایہ دار کے لیے بڑی پریشانی کا سبب ہے۔ کیا اسلامی نظام میں لاکھوں روپیہ ایڈوانس جائز ہے؟ کرایہ بڑھانے کا کوئی طریقۂ کار ہے؟ دس فیصد سالانہ اضافہ اسلامی نقطۂ نظر سے جائز ہے؟ کیا کرایہ دار کو کوئی تحفظ حاصل ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>o شرعی اعتبار سے کرایہ داری کے معاملے میں ایڈوانس رقم کی مقدار اور کرایہ کے اندر سالانہ اضافے کی مقدار مقرر کرنے کا تعلق فریقین کی باہم رضامندی سے ہے، لہذا ایڈوانس اور کرایہ کے اندر سالانہ اضافے کی ہر وہ مقدار جس پر فریقین متفق ہوں، مقرر کرنا جائز ہے۔ البتہ مروت کا تقاضا یہ ہے کہ ایڈوانس لینے اور کرایہ کے اندر سالانہ اضافے کی مقدار طے کرنے میں مفادِ عامہ کو پیشِ نظر رکھا جائے، ان کی مقدار اتنی زیادہ نہیں ہونی چاہیے جو کرایہ دار کے لیے ادا کرنا مشکل ہو۔ آپ نے جن امور کی طرف اشارہ کیا ہے تو یہ حکومت کی ذمہ داری ہے کہ ایسی چیزوں کا سدِ باب کرے۔ مفتی فریقین کے درمیان طے شدہ معاملے کی حقیقت اور اُس کی ذاتی حیثیت وشرائط کو دیکھ کر حکمِ شرعی بتا سکتا ہے، مصلحت کی رُو سے لوگوں کو عملی طور پر کسی خاص طریقے کا پابند نہیں بناسکتا۔</p>",437,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-07-20,https://almuftionline.com/2017/07/20/436/,طلاقِ مغلَّظ معلَّق سے بچنے کا حیلہ,"<p>آج سے چھ (6) سال قبل میں نے اپنی ہمشیرہ کی اپنے ماموں کے بیٹے سے نکاح کرائی۔ اب ایک ہفتہ پہلے جب میرا ماموں شادی کرانے کے لیے گاؤں گیا تو شادی کے دنوں میں سامان لے کر میرے گھر آیا، شادی کے دن میرے والد صاحب نے میرے ماموں سے کہا کہ چونکہ میں خود کراچی جا نہیں سکتا اور ایک ہی بڑا بیٹا ہے، وہ بھی کراچی میں ہے؛ لہذا میری بیٹی (دلہن) کے ساتھ میری دوسری شادی شدہ بیٹی اور اُس کا شوہر کراچی جائیں گے، اس پر میرے ماموں نے غصہ ہوکر کہا کہ آپ کا داماد بالکل نہیں جائے گا، بلکہ میں خود آیا ہوں اور خود ہی لے جاؤں گا تو میرے والد صاحب اپنے مؤقف پر قائم رہیں جس پر میرے ماموں نے طیش میں آکر بُرا بھلا کہا، اور کہا کہ اب مجھے یہ لڑکی نہیں چاہیے۔ چونکہ میں کراچی میں ہوں، اس لیے میں نے فون پر اپنے ماموں اور ان کے بیٹوں کو بہت سمجھایا اور راضی کرنے کی کوشش کی، لیکن وہ نہ مانے تو میں نے غصے کی حالت میں کہا کہ: ""میں نے یا میری نسل میں سے کسی نے بھی اگر یہ لڑکی اس لڑکے کو دی تو مجھ پر میری بیوی ایک بار نہیں ہزار بار طلاق ہے""۔ اب میں چاہتا ہوں کہ مجھ پر میری بیوی طلاق نہ ہو اور میری ہمشیرہ کا رشتہ بھی ماموں کے بیٹے سے خیریت سے انجام کو پہنچ جائے۔ آپ حضرات سے گذارش ہے کہ قرآن وحدیث کی رُو سے ایسا حل نکالیں جس میں میرے یہ دونوں مقاصد حل ہوجائیں۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورتِ مسئولہ میں اگر آپ اپنی بہن کی شادی اپنے ماموں کے بیٹے سے کرائیں گے تو آپ کی بیوی پر تین طلاقیں واقع ہوجائیں گی، اور آپ دونوں کا نکاح ختم ہوکر حرمتِ مغلظہ ثابت ہوجائے گی، جس کے بعد نہ رجوع ہوسکے گا اور نہ حلالہ کے بغیر آپ دونوں کا آپس میں دوبارہ نکاح ہوسکے گا۔ تین طلاقیں واقع ہونے سے بچنے کا حل یہ ہے کہ آپ اپنی بیوی کو ایک طلاق دیدیں اور عدت گزرنے تک اپنی بہن کی شادی اپنے ماموں کے بیٹے سے نہ کرائیں، بلکہ عدت پوری ہونے کے بعد اپنی بہن کی شادی اپنے ماموں کے بیٹے سے کرائیں تو اس طرح تعلیق ختم ہوجائے گی اور آپ کی بیوی پر معلَّق طلاقوں میں سے کوئی طلاق بھی واقع نہ ہوگی۔ اس کے بعد دو گواہوں کی موجودگی میں نئے مہر پر باہم رضامندی سے دوبارہ نکاح کر لیں، البتہ دوسرے نکاح کے بعد آپ کوآئندہ صرف دو طلاقوں کا اختیار رہےگا ،لہذا آئندہ طلاق کے معاملہ میں سخت احتیاط ضروری ہو گی ۔</p>",436,jameya-tur-rasheed,طلاق کے احکام,طلاق کو  کسی شرط پر معلق کرنے کا بیان
