issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
1970-01-01,https://almuftionline.com/1970/01/01/13590/,ہاؤسنگ سوسائٹی سے پلاٹ خریدنے اور ایڈوانس ادائیگی پر ڈسکاؤنٹ ملنے کا حکم,"<p>بلو ورلڈ سٹی اسلام آباد ( <span dir=""LTR"">Blue world city</span> ) سے پلاٹ خریدنا کیسا ہے ؟</p><p>  <span dir=""LTR"">APR ( Advance Payment Reciept )</span> کے ذریعے سے قسطیں ادا کی جاتی ہیں جس پر ڈسکاؤنٹ ملتا ہے یعنی بالفرض 25000 روپے کا فارم لیں تو 33000روپے قسط ادا ہو جاتی ہے اسکا کیا حکم ہے ؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>   واضح رہے کہ اپنی ضرورت کے لیے کسی بھی شرعی اصولوں کے مطابق کام کرنے والی ہاؤسنگ سوسائٹی میں پلاٹ بک کرنا جائز ہے ۔ البتہ جب تک خارج میں زمین پر یا نقشے میں پلاٹ نمبر کے ساتھ پلاٹوں کی تعیین نہ ہو سکے اس وقت تک پلاٹوں کی فائلوں کی آگے خریدوفروخت جائز نہیں۔</p><p>صورت مسئولہ میں قسطوں وغیرہ کی تعیین ہوجانے کے بعداگرسوسائٹی کی طرف سے از خودیہ آفر کی  جائے کہ ساری  رقم یا کچھ رقم یکمشت جمع کرانے کی صورت میں آپ کو ڈسکاؤنٹ ملے گا (یعنی کسٹمر کی طرف سے  ڈسکاؤنٹ کی شرط یا مطالبہ نہ ہو)تو یہ  آفر حاصل کرنا درست ہے۔ البتہ کسٹمر کی طرف سے  ڈسکاؤنٹ کی شرط یا مطالبہ پرطے شدہ مدت سے پہلے رقم دینے کی وجہ سے ملنے والا  ڈسکاؤنٹ سود کے حکم میں داخل ہوگا، جس سے اجتناب لازم ہے۔</p>",13590,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
1970-01-01,https://almuftionline.com/1970/01/01/8620/,کھانا کھانے والوں کو سلام کرنے کاحکم,<p>میں جب کام سے فارغ ہوکر گھرآتاہوں توکبھی کبھار گھر والے کھانے میں مشغول ہوتے ہیں ،توکیامجھے کھانا کھانے والوں کو سلام کرنا چاہیے یانہیں ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>گھر میں داخل ہوتے ہوئے سلام کرنا سنت ہے اور کھانے میں مشغول شخص کاجواب دینا واجب نہیں ، آپ سلام کا اہتمام جاری رکھیں ،اور گھر والوں کو مسئلہ سمجھا دیں کہ اگر کبھی آؤں اور وہ کھانے میں مشغول ہوں تو فوری جواب نہ دیں ،لقمہ مکمل کرکے تسلی سے جواب دے دیں ۔</p>",8620,jameya-tur-rasheed,معاشرت کے آداب و حقوق کا بیان,متفرّق مسائل
1970-01-01,https://almuftionline.com/1970/01/01/7121/,پنشن میں وراثت کا حکم,<p>پینشن میں وراثت جاری ہوگی یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>پینشن کی جو رقم مرحوم کی زندگی میں اس کے قبضہ یا اکاؤنٹ میں آجائےیا کم از کم وہ اس کے مطالبہ کا قانوناحق داربن چکا ہو تووہ اس کی ملکیت ہے، اور اس میں وراثت جاری ہوگی  ،لیکن جو رقم نہ تو قبضہ میں آئی اور نہ ہی اس کے نام اکاؤنٹ میں جمع ومنتقل ہوئی  اور نہ ہی اپنی زندگی میں اس کا ضابطہ کی مطابق حقدار بنا ہووہ اس کا مالک نہیں ہو، لہذا اس میں ورواثت جاری نہ ہوگی، بلکہ وہ حکومت کی صوابدید پر ہے، مرحوم کے  پسماندگان مثلا بیوی وغیرہ جس کو چاہے دے سکتی ہے، جس کو ملے وہی اس کا مالک ہے اس میں دیگر ورثہ کا کوئی حق نہیں۔(احسن الفتاوی:ج۹،ص۳۰۱)</p>",7121,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
1970-01-01,https://almuftionline.com/1970/01/01/5536/,ایک وارث کا ترکہ تقسیم نہ کرنے کا حکم,<p>بیٹے نے والدہ کو مکان سے جبراً بے دخل کر دیا ہے، وہ یہ چاہتا ہے کہ جب تک وہ بیروزگار ہے اس مکان کو نہ بیچا جائے، کیا اس کو یہ حق حاصل ہے؟جبکہ دوسرے ورثاء چاہ رہے ہیں کہ وراثت تقسیم کی جائے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>وراثت کی تقسیم حقِ شرعی ہے، جس کو پورا کرنا ہر وارث کی شرعی ذمہ داری ہے اور وراثت میں سے ہر وارث اپنے شرعی حصہ کے مطابق اپنے حق کا مطالبہ کرنے میں حق بجانب ہے، کسی وارث کا ترکہ پر قابض ہونا اور تقسیمِ ترکہ سے منع کرنا ہرگز جائز نہیں، لہذا مذکورہ صورت میں بیٹے پر لازم ہے کہ وہ ترکہ تقسیم کرکے ہر وارث کو اس کا حصہ دے، ورنہ وہ سخت گناہ گار ہو گا، کسی کا مال بغیر کسی وجہ کے ضبط کرنے اور اس کو استعمال سے روکنے پر شریعت میں سخت وعیدیں آئی ہیں۔</p><p>نیزوالدہ کو مکان سے جبراً بے دخل کرنا بھی گناہ ہے، قرآن وحدیث میں والدین کے بہت حقوق بیان کیے گئے ہیں، ان کی خدمت جنت میں داخلے کا ذریعہ اور ان کی نافرمانی اور  ان کو تکلیف پہنچانا جہنم میں داخلے کا سبب بنتا ہے، لہذا  بیٹے پر لازم ہے کہ ماں کو تکلیف دینے اور اس کو مکان سے جبراً بے دخل کرنے سے اجتناب کرے اور شریعت کے حکم کی پاسداری اور والدہ کی منشاء کو مدِ نظر رکھتے ہوئے مذکورہ مکان کو ورثاء کے شرعی حصوں کے مطابق تقسیم کرکےاپنے آپ کو اللہ کے غضب سے بچائے۔باقی اپنے روزگار کے لیے اللہ تعالیٰ</p><p>سے دعاکرنے کے ساتھ ساتھ پانچ وقت نماز کا اہتمام بھی کرے، کیونکہ نماز کے اہتمام سے رزق میں برکت ہوتی ہے، اس کے علاوہ  اپنی والدہ سے بھی دعا کروائے تو ان شاء اللہ روزگار کا کوئی ذریعہ اللہ تعالیٰ اپنے خزانہٴ غیب سے پیدا فرمادیں گے۔</p>",5536,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
1970-01-01,https://almuftionline.com/1970/01/01/4710/,پرورش کے دوران بچیوں کو اپنے والد سے دور رکھنا اورملنے نہ دینا,<p>کیافرماتے ہیں علماء کرام اس مسئلہ کے بارے میں کہ</p><p>        میری شادی آج سے تقریبادس سال پہلے ہوئی تھی جس سے میرے دو بچے بھی پیدہوئے، لیکن شوہر کا حال یہ تھا کہ بچوں کی پیدائش سے پہلے ہی  سےوہ میرا نان ونفقہ مجھے نہیں  دیتا تھا ،یعنی جب میر انکاح  ہواتو اس کے کچھ عرصہ بعد اس نے کام کاج کرنا چھوڑدیا  اورنہ ہی کسی اوردوسرے ذریعے سے کماتاتھا جس کی بدولت گھر میں ہر وقت جھگڑا رہتاتھا  اورایک دو بارتو اس نے مجھ پر ہاتھ بھی اٹھا یاتھا اورگالم گلوچ تو اکثر کیا کرتا تھا، لیکن سسرال والے مجھے امید دلاتے تھے، لیکن وہ بیٹے کو اس بات پر تیارنہ کرپائے کہ وہ محنت کرکے اپنا  اوراپنے بچوں کا خرچہ برداشت کرے ،اوراس قسم کی لڑائی کئی بار ہوئی اورمختلف فیصلے بھی ہوئے ،لیکن شوہر اس درجے کی غفلت میں مبتلاہوکر زندگی گزاررہاتھا کہ نہ تو دین کاتھااور نہ ہی دنیا کا نظر آرہاتھا  اوراسی دروران میری پہلی بیٹی کی پیدائش  ہوئی جس کی وجہ سےمیری پریشانی مزید بڑھ گئی کہ بچی کی زندگی  کاکیا بنے گا جبکہ بچی کے والد کو ذرا بھی فکر نہیں کہ میں صاحبِ اولاد ہوچکا ہوں  اورمیری ذمہ داریاں بٕڑھ چکی ہیں، لہذ امیں نے اپنے شوہر کی صورتِ حال اوراس درجے کی غفلت والی زندگی جو مسلسل پریشانی کا سبب بنی ہوئی تھی کو سامنے رکھتے ہوئے اس نیت سے اپنی والدہ کے یہاں آگئی کہ شاید ان کی صحت پر کچھ اثرپڑے اوروہ اپنی ذمہ داری کو سمجھیں، اسی دوران امی کے ہاں رہتے ہوئے میری دوسری بچی کی پیدائش بھی ہوئی، جس کا سارا خرچہ بھائی نے برداشت کیا ،ان سب کے باوجود بھی شوہر کی طرف سے کسی قسم کا رد ِعمل ظاہر نہ ہونے پر میں نے طلاق لینے کا فیصلہ کرلیا جس پر شوہر نے خاندانی جرگے کے دوران طلاق دی  اوربچوں کے بارے میں کوئی نفقہ طے نہ کیا ،طلاق کے کاغذات لانے والے نمائندہ کے سامنے جب میں نے بچیوں سے ان کے والد کے نہ ملنے کی خواہش کا اظہارکیا  تو اس نے بھی  اس پر اتفاق کیا اورکہا کہ بچوں کے دادا ،دادی ملیں گے صرف تین سے چارماہ تک، اس کے بعد آپ بیشک منع کردیں، بچیوں کو والد سےنہ ملوانے کی بڑی وجہ یہ ہے کہ طلاق سے پہلے بڑی بیٹی سے ان کے والد نے ملاقات کی تھی تواس نے میرے بارے  میں بچی کے ذہن میں غلط تاثرات پیداکئے تھے جس کا اظہار بچی آج تک کرتی آئی ہے ،اب میرے طلاق کو سات ماہ سے زیادہ کا عرصہ گزرچکاہے تو بچیوں کے والد نے بچیوں سے ملاقات کے لیے خاندانی دباؤ ہم پر ڈالنا شروع کردیاہے، جبکہ طلاق کے جرگے میں ایسی کوئی بات طےنہیں ہوئی تھی ،اب دونوں بچیاں میری پروش میں ہیں اورمیں اپنی والدہ کے ہاں رہتے ہوئےحلا ل طریقے سے محنت ومشقت کرکے اپنا اوراپنے بچوں کا پیٹ پال رہی ہوں اورالحمد للہ پہلی کی بنسبت بہتر زندگی بسرکررہی ہوں،جبکہ میری دونوں بچیاں حساس طبیعت کی مالک ہیں جس کی وجہ سے میں والد کی ملاقات کو نقصان دہ یعنی بچوں کے لیے ذہنی طورپر نقصان دہ سمجھتی ہوں ،یہ ساری صورتِ حال  سامنے رکھتے ہوئے میں اپنی بچیوں کو ان کے والد اوردادا ،دادی سے ملاقات  کی اجازت نہ دوں تو کیاشریعت میں ایساکرنا درست ہوگا ؟ رہنمائی فرمائیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>       صورتِ مسئولہ میںبچیوں کو والد سےدور رکھنا اورملنے نہ دیناشرعاً بچیوں اور ان کے والد دونوں کے ساتھ ظلم ہےاورقطعِ رحمی ہے،اورپاکستان میں اس ظلم کوروکنے کےلیےباقاعدہ ایک قانون بنام ""گارڈین اینڈ وارڈز ایکٹ 1890ء""بھی موجودہےجس کے تحت طلاق  کےبعدوالدکو بچوں سےملنے کےلیے کچھ وقت دیاجاتاہے،لہذا آپ کا بچیوں کو ان کے والد سےملنے سےروکناشرعاًوقانوناً  دونوں طرح غلط ہے ،آپ ان کو والدکی ملاقات سے نہیں روک سکتیں۔یہ بچیاں بالغ ہونے تک آپ کے پاس رہیں گی اوران کا نفقہ والد پر ہوگا، اگروہ نفقہ نہیں دیتا تو آپ عدالتی چارہ گوئی کرسکتی ہیں،اوربالغ ہونے کے بعد والد ان کو اپنی پرورش میں لے سکتاہے،آپ ان کو روک نہیں سکتیں ۔</p>",4710,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
1970-01-01,https://almuftionline.com/1970/01/01/4326/,عدالتی خلع کا حکم,<p>السلام علیکم ورحمۃ اللہ و برکاتہ!</p><p>میری کزن کی آج سے کچھ عرصے پہلے شادی ہوئی تھی۔ شادی کے دوسرے دن سے ہی اُس کے شوہر نے اُسے مارنا شروع کردیا اور کہتا تھا کہ تم مجھے پسند نہیں تھی، میری تمہارے ساتھ زبردستی شادی کروائی گئی ہے وغیرہ۔ بالآخر حالات سے دل برداشتہ ہوکر لڑکی کے گھر والوں نے کورٹ سے رابطہ کیا اور اتنے عرصے میں لڑکا دبئی چلا گیا۔ کورٹ کی طرف سے اُسے تین نوٹس گئے عدالت میں حاضر ہونے کے لیے، لیکن وہ حاضر نہیں ہوا۔ بالآخر لڑکی کو خلع کے پیپرز دے دیے گئے۔ سوال یہ ہے کہ اِس طرح نکاح ختم ہوگیا یا نہیں؟ کیونکہ شوہر نے ابھی تک طلاق نہیں دی اور اب وہ دبئی چلا گیا ہے۔ براہ کرم جواب عنایت فرمائیں۔</p><p>تنقیح: مستفتی سے رابطہ کرنے پر خاتون کا یہ بیان سامنے آیا ہے کہ جس دن وہ اپنے شوہر کا گھر چھوڑ کر اپنے والد کے ساتھ واپس اپنے گھر آگئی تھی، اُس دن شوہر نے خاتون کو سوتے ہوئے مکّا مار کر جگایا تھا۔ اُس دن کے بعد سے جب خاتون اپنے گھر آگئی تو میسج وغیرہ کے ذریعے شوہر یہ کہلواتا رہا کہ میں لینے نہیں آؤں گا، خود آنا ہو تو آجانا۔ ورنہ بیٹھی رہنا میرے نام پر، ساری زندگی لٹکا کے رکھوں گا، طلاق نہیں دوں گا۔ پھر جب سات مہینے گذر گئے اور شوہر لینے نہیں آیا تو لڑکی والوں نے کورٹ میں مقدمہ کیا اور کورٹ کی جانب سے لڑکے کو تین دفعہ حاضر ہونے کا کہا گیا تو اِس دوران شوہر دبئی چلا گیا تھا۔ لہذا وہ ایک دفعہ بھی نہیں آیا اور نہ ہی اُس کے گھر والے آئے۔ چنانچہ پھر کورٹ نے اِس بنیاد پر خلع کی ڈگری دے دی۔</p><p>خاتون نے مزید یہ بھی بتایا کہ جب عدالت میں دعوی دائر کیا گیا تو وہ تمام میسجز وغیرہ بھی عدالت میں سنائے گئے تھے جن میں شوہر نے طلاق نہ دینے اور ساری زندگی لٹکائے رکھنے کی دھمکی دی تھی۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر عدالت میں شوہر کا متعنت ہونا ثابت ہوجائے اور وہ عدالت کے کہنے پر بھی طلاق نہ دے اور نہ ہی بہتر طریقے سے بیوی کو رکھنے پر رضامند ہو تو ایسی صورت میں عدالت کی جانب سے کی جانے والی تفریق نافذ ہوجاتی ہے۔</p><p>چنانچہ مذکورہ صورت میں شوہر چونکہ خود سے لڑکی کو گھر آنے کا کہہ رہا ہے، لہذا اِس صورت میں شوہر کا متعنت ہونا ثابت نہیں ہوتا۔ لہذا یہ نکاح ابھی باقی ہے، اِس خلع سے ختم نہیں ہوا۔</p>",4326,jameya-tur-rasheed,طلاق کے احکام,وہ اسباب جن کی وجہ سے نکاح فسخ کروانا جائز ہے
1970-01-01,https://almuftionline.com/1970/01/01/3887/,تین مرتبہ سبحان اللہ وبحمدہ ولا حول ولا قوۃ الا باللہ پڑھنے کی فضیلت سے متعلق حدیث کی تحقیق,<p>کیا یہ حدیث صحیح ہےکہ جو شخص نماز کے بعد تین مرتبہ یہ دعا <strong>سبحان اللہ وبحمدہ ولا حول ولا قوۃ الا باللہ</strong>  پڑھے تو وہ اس حال میں اٹھے گا کہ اس کی مغفرت ہوچکی ہوگی۔کیا یہ حدیث صحیح ہے یا ضعیف ؟اگر ضعیف ہے تو کس درجہ کا ضعف ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ بالا روایت صحاح ستہ میں تو نہیں ملی،البتہ متداول کتب حدیث میں سے کتاب الدعاء للطبرانی ، مسند بزار اور عمل الیوم واللیلۃ لابن سنی میں الفاظ کےمعمولی اختلاف کے ساتھ منقول ہے۔چنانچہ علامہ طبرانی نے سبحان اللہ کے ساتھ العظیم کالفظ بھی ذکر کیا ہے  اورعلامہ ابن سنی کی روایت میں  لا حول ولا قوۃ الاباللہ کے بعد العلی العظیم کا اضافہ بھی ہے۔</p><p>سند کے لحاظ سے محدثین کرام نے اس پر کلام فرمایا ہے۔جس کی تفصیل یہ ہے کہ اس روایت میں ایک راوی ابو زھراء مجہول ہے۔اور دوسرے رواۃ ثقۃ ہیں۔حضرت انس رضی اللہ عنہ سے اس روایت کے علاوہ صرف ایک روایت نقل کرتے ہیں۔اصول حدیث کی اصطلاح میں ایسے راوی کو مجہول الحال کہتے ہیں کہ راوی معلوم ہو ،لیکن ان کے حالات مجہول ہوں،یعنی اہل فن سے  ان کے بارے میں  کوئی تبصرہ منقول نہ ہو۔مجہول الحال راوی کی روایت ضعیف ہوتی ہے،لیکن یہ ضعف شدید نہیں ہے،اس لیے فضائل اعمال کے باب میں محدثین کرام اس کو قبول کرتے ہیں۔</p>",3887,jameya-tur-rasheed,حدیث سے متعلق مسائل کا بیان,متفرّق مسائل
0823-02-19,https://almuftionline.com/0823/02/19/9110/,ماء مستعمل کا مفہوم اور حکم,<p>ایسا پانی جو پہلے سے پاک ہو اور غسل کیلۓ ایک بالٹی میں رکھا گیا ھو اور ایسا شخص جو پہلے سے پاک ھو لیکن اس شخص کا وضو نہ ہو اور وہ شخص اس پانی میں ھاتھ ڈال دے تو کیا وہ پانی مستعمل ھو جاتا ہے تو کیا اس سے غسل نہیں کیا جا سکتا مہربانی فرماکر اس مسئلہ کی وضاحت فرمادیں. جزاکم اللہ.</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر بدن پر نجاست نہ ہو اور نہ ہی قربت یعنی حصول طہارت کی نیت   ہو تو ایسی صورت میں پانی میں ہاتھ ڈالنے یا بدن کا کوئی حصہ لگنے سے پانی مستعمل نہیں ہوتا، البتہ  حصول طہارت کی نیت سے جس قدر پانی کو ہاتھ لگ جائے وہ بدن سے الگ ہونے پر مستعمل کہلائے گا ، جس کا حکم یہ ہے کہ اس  پانی سےغسل اور وضو  کرنے سے طہارت حاصل نہیں ہوگی،البتہ  مستعمل اورغیرمستعمل پانی ملنے کی صورت میں چونکہ غلبہ کا اعتبار ہوتا ہے، اس لیے اگر کسی بڑےبرتن میں ہاتھ یا بدن کا کچھ حصہ یا انگلی ڈال دی ہو،تو صرف اسی قدر پانی مستعمل بنے گا جو براہ راست ہاتھ یا انگلی وغیرہ کو لگے گا،بالٹی یابرتن میں موجود دیگر  پانی  مستعمل نہ بنے گا،اورچونکہ برتن ہاتھ ڈالنے کی صورت میں عموما برتن  میں دوسرا غیر مستعمل پانی  زیادہ ہو تا ہے، اس وجہ سے  ایسے میں اس پانی پرغیرمستعمل پانی کے احکام جاری ہونگے یعنی اس سے وضو اور غسل درست ہوگا۔(فتاوی محمودیہ:ج۵،ص۱۲۱)</p>",9110,jameya-tur-rasheed,پاکی کے مسائل,پانی کے مسائل
0217-07-23,https://almuftionline.com/0217/07/23/911/,مقروض کو زکوٰۃ دینے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",911,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
0217-06-07,https://almuftionline.com/0217/06/07/664/,مکان کاکرایہ بھی ورثہ میں بقدرحصہ تقسیم ہوگا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",664,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
