issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-07-30,https://almuftionline.com/2017/07/30/2109/,بحریہ ٹاؤن کی ممبر شپ حاصل کرنا/بحریہ ٹاؤن کی ممبر شپ حاصل کرنا،بیچناخریدنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2109,jameya-tur-rasheed,خرید و فروخت کے احکام,حقوق کی خریدوفروخت کے  مسائل
2017-07-30,https://almuftionline.com/2017/07/30/1161/,لقطہ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1161,jameya-tur-rasheed,گری ہوئی چیزوں اورگمشدہ بچے کے ملنے کا بیان,متفرّق مسائل
2017-07-30,https://almuftionline.com/2017/07/30/1160/,فلیٹ پر قبضہ کرنے سے پہلے بیچنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1160,jameya-tur-rasheed,خرید و فروخت کے احکام,سلم اور آرڈر پر بنوانے کے مسائل
2017-07-29,https://almuftionline.com/2017/07/29/1481/,آپ صلی اللہ علیہ  وسلم یتیم  پیداہوئے تھے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1481,jameya-tur-rasheed,انبیاء کرام علیہم الصلوۃ  والسلام,متفرّق مسائل
2017-07-29,https://almuftionline.com/2017/07/29/1264/,سونے کی زکوة میں قیمت فروخت کااعتبارہے یاقیمت وجوب کا؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1264,jameya-tur-rasheed,زکوة کابیان,سونا،چاندی اور زیورات میں زکوة کے احکام
2017-07-29,https://almuftionline.com/2017/07/29/1263/,زیورمیں لگے نگینہ وغیرہ پرزکوة کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1263,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-07-29,https://almuftionline.com/2017/07/29/1260/,رات کے وقت بچوں کےکپڑے  باہرنہ چھوڑنے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1260,jameya-tur-rasheed,علم کا بیان,علم کے متفرق مسائل کابیان
2017-07-29,https://almuftionline.com/2017/07/29/1204/,بارش کے لئے مخصوص طریقہ پراذان دینے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1204,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-07-29,https://almuftionline.com/2017/07/29/1044/,آپ صلی اللہ علیہ  وسلم یتیم  پیداہوئے تھے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1044,jameya-tur-rasheed,انبیاء کرام علیہم الصلوۃ  والسلام,متفرّق مسائل
2017-07-28,https://almuftionline.com/2017/07/28/2107/,سرکاری زمین پر مسجد تعمیر کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2107,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
