issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-03-19,https://almuftionline.com/2018/03/19/1717/,ترتیب قرآن کے خلاف قراءت کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1717,jameya-tur-rasheed,نماز کا بیان,قراءت کے واجب ہونے اور قراء ت میں غلطی کرنے کا بیان
2018-03-19,https://almuftionline.com/2018/03/19/1711/,بذریعہ آپریشن ولادت کے بعدآنے والے خون کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1711,jameya-tur-rasheed,پاکی کے مسائل,حیض،نفاس اور استحاضہ کا بیان
2018-03-19,https://almuftionline.com/2018/03/19/1566/,واپڈا ملازم کےلیے متعین کردہ یونٹوں کے علاوہ اضافی بجلی بلامعاوضہ استعمال کرناجائزنہیں ہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1566,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2018-03-18,https://almuftionline.com/2018/03/18/1941/,ردی مسواک،قلم اور اللہ کے نام پرمشتمل اوراق و اخبارات وغیرہ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1941,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2018-03-18,https://almuftionline.com/2018/03/18/1730/,متعددمرتبہ بوس وکنار میں انزال ہوجانے کی صورت میں حرمت مصاہرت کےثبوت کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1730,jameya-tur-rasheed,نکاح کا بیان,حرمت مصاہرت کے احکام
2018-03-18,https://almuftionline.com/2018/03/18/1576/,مسلمان کا غیر مسلم کو حرام یا مشکوک اشیاء بیچنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1576,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2018-03-18,https://almuftionline.com/2018/03/18/1191/,ناجائزعمل پرتنبیہ کرنے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1191,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2018-03-18,https://almuftionline.com/2018/03/18/1183/,کسی کے شرکوعلانیہ بتانےکاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1183,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2018-03-18,https://almuftionline.com/2018/03/18/1170/,پینافلیکس پرجاندارکی تصویر بنانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1170,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2018-03-17,https://almuftionline.com/2018/03/17/1758/,قبر کے کتبہ پر اشعار لکھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1758,jameya-tur-rasheed,جنازے کےمسائل,مردوں اور قبر کے حالات کا بیان
