issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-11-27,https://almuftionline.com/2017/11/27/1588/,مدرسہ کے لیے وقف کردہ پلاٹ سکول کو نہیں دیا جاسکتا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1588,jameya-tur-rasheed,وقف کے مسائل,مدارس کے احکام
2017-11-27,https://almuftionline.com/2017/11/27/1565/,نیوتہ کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1565,jameya-tur-rasheed,نکاح کا بیان,نکاح کے جدید اور متفرق مسائل
2017-11-27,https://almuftionline.com/2017/11/27/1555/,سسرالی رشتہ میں جانبین سے دیئے جانے والے تحائف کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1555,jameya-tur-rasheed,نکاح کا بیان,جہیز،مہر اور گھریلو سامان کا بیان
2017-11-27,https://almuftionline.com/2017/11/27/1257/,عربی سیکھنےکےلیے عربی یاتاریخی ویڈیوزدیکھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1257,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-11-27,https://almuftionline.com/2017/11/27/1114/,سرمہ ڈالنے کا  سنت  طریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1114,jameya-tur-rasheed,سنت کا بیان (بدعات اور رسومات کا بیان),متفرّق مسائل
2017-11-26,https://almuftionline.com/2017/11/26/3392/,بغیرمعاہدہ کے ملازمت چھوڑنے پر تنخواہ کاٹنا,<p>پاکستانی قانون برائے ملازمین میں ہے:</p><p><strong>صورت نمبر1:</strong> اگر ملازم کمپنی کو اطلاع دیے بغیر از خود ملازمت چھوڑ دے تو کمپنی کو حق ہے کہ اس کی ایک ماہ کی تنخواہ کاٹ لے۔  </p><p><strong>صورت نمبر2:</strong>اگر کمپنی ملازم کو پیشگی نوٹس دیے بغیر برطرف کر دے تو اس نے جتنے دن کام کیا ہو گاکمپنی اس کو اتنے دنوں کی اجرت کے ساتھ ایک ماہ کی اضافی تنخواہ بھی دے گی۔اب سوال یہ ہے کہ اگر کمپنی  کی طرف سےاس قانون کے تحت ملازم سے کوئی معاہدہ نہیں کیا گیا اور ملازم بغیرپیشگی اطلاع دیے چھوڑ کر چلا جائے تو یہ کہہ کرتنخواہ سے کٹوتی کرنا درست ہو گا کہ کمپنی کا ضابطہ یہی ہے یا یہ کہ پاکستان کا قانون یہی ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p> اگر ملازم سے ایسا کوئی معاہدہ نہیں کیا گیا تو اس صورت میں کمپنی کو ایک ماہ قبل اطلاع دیے بغیر ملازم کے ملازمت چھوڑنے پر کمپنی کا ملازم کی ایک ماہ کی تنخواہ کاٹنا جائز نہیں۔ جہاں تک پاکستان کے قانون کی بات ہے تو پاکستان کے قانون میں ملازم کے بارے میں صرف یہ مذکور ہے کہ وہ ایک ماہ پیشگی اطلاع دے گا، قانون میں ملازم کی تنخواہ سےایک ماہ کی کٹوتی کا ذکر نہیں، البتہ کمپنی کے بارے میں قانون میں تصریح ہے کہ وہ پیشگی اطلاع نہ دینے کی صورت میں تیس دن کا اضافی معاوضہ دے گی</p>",3392,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2017-11-26,https://almuftionline.com/2017/11/26/3391/,بغیراطلاع دیے ملازمت چھوڑنے پر تنخواہ کاٹنے کا حکم,<p>پاکستانی قانون برائے ملازمین میں ہے:</p><p><strong>صورت نمبر1:</strong> اگر ملازم کمپنی کو اطلاع دیے بغیر از خود ملازمت چھوڑ دے تو کمپنی کو حق ہے کہ اس کی ایک ماہ کی تنخواہ کاٹ لے۔  </p><p><strong>صورت نمبر2:</strong>اگر کمپنی ملازم کو پیشگی نوٹس دیے بغیر برطرف کر دے تو اس نے جتنے دن کام کیا ہو گاکمپنی اس کو اتنے دنوں کی اجرت کے ساتھ ایک ماہ کی اضافی تنخواہ بھی دے گی۔اب سوال یہ ہے کہ اگر کمپنی اس قانون کے تحت معاہدہ کر لے تو</p><p><strong>سوال نمبر(1):</strong> کیا ملازم کی تنخواہ (جتنے دن اس نے کام کیا ہوگا) اس معاہدے کے تحت کاٹ لینا درست ہوگا؟</p><p><strong>سوال نمبر(2):</strong> کیا یہ کہنا درست ہوگا کہ ملازم نے جتنے دن کام کیا ہے، اس کی اجرت کا استحقاق ہو چکا تھا، لہذا اس کی کٹوتی درست نہیں، اگرچہ ملازم نے اطلاع نہ دے کر وعدہ خلافی کا ارتکاب کیا ہو؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ملازمت کے معاہدے میں یہ شرط لگانا کہ ملازم ملازمت چھوڑنے سے ایک ماہ پہلے اطلاع دے گا، ورنہ اس کی ایک ماہ کی تنخواہ کاٹی جائے گی، شرعاً شرطِ فاسد اور ناجائزہے، کیونکہ یہ مالی جرمانہ ہے،جس کی شرعاً اجازت نہیں۔چنانچہ حضرت  مولانا رشید احمد صاحب گنگوہی رحمہ اللہ ایک سوال کے جواب میں فرماتے ہیں:</p><p><strong>سوال: </strong>کیا یہ شرط کہ اگر نوکری چھوڑنے سے چند روز پہلے اطلاع نہ دو گے تو اس قدر جرمانہ دینا ہو گا متمّماتِ عقد سے ہے اور لازم ہے؟</p><p><strong>جواب:</strong></p><p>اجارہ شرطِ فاسد سے فاسد ہو جاتا ہے اور یہ شرط خلافِ مقتضائے عقد ہے، لہذا عقد کو فاسد کر دیوےگی، اس کا ذکر نہ کرنا چاہیے، ""تفسد الإجارة بالشروط المخالفة لمقتضی العقد""،درمختار۔اور یہ شرط ظاہر ہے کہ اجیر کو مضر اورمستاجرکو نافع اور عقد کے خلاف ہے۔</p><p>لہذا  اگر ملازمت کے معاہدہ کے وقت یہ شرط لگا دی گئی تو ملازمت کا معاہدہ شرعاًًً درست نہیں ہو گا اور اس معاہدے کو ختم کرنا فریقین کے ذمہ لازم ہو گا۔نیز ایسی صورت میں ملازم کو طے شدہ اجرت نہیں ملے گی، بلکہ وہ اجرت مثل(اس جیسا کام کرنے پر عام طور پر معاشرے میں جو اجرت رائج ہو) کا مستحق ہو گا۔</p><p>اس کی جائز صورت یہ ہے کہ معاہدہ کے وقت کمپنی یہ شرط لگائے کہ ملازم کے ایک ماہ پیشگی اطلاع نہ دینے کی صورت میں ملازم کو ایک ماہ اضافی کام کرنا ہوگا، خواہ وہ خود کرے یا کسی کے ذریعہ کروائے اور اس اضافی کام کی اجرت بھی وہ خود ادا کرے گا، جبکہ اس کو اپنی اجرت پوری ملے گی۔دوسری یہ کہ معاہدہ کے وقت ملازم کمپنی کو اختیار دے کہ پیشگی اطلاع نہ دینے کی صورت میں کمپنی ایک ماہ کے لیے اس کی جگہ پر کوئی ملازم رکھ سکتی ہے، جس کی تنخواہ ملازم ادا کرے گا۔ایسی صورت میں دوسرے ملازم کو تنخواہ نہ دینے پر کمپنی کو پہلے ملازم کی ایک ماہ کی تنخواہ روک کر اس کی جگہ پر رکھے گئے نئے ملازم کو تنخواہ دینا جائز ہو گا۔ </p><p>مندرجہ بالاتفصیل کے مطابق چونکہ اس طرح معاہدہ کرنا درست نہیں، لہذا اس معاہدہ کی بناء پر پیشگی اطلاع نہ دینے کی وجہ سے کمپنی کا ملازم کی تنخواہ سے کٹوتی کرنا جائز نہیں، البتہ ایسی صورت میں ملازم کو وعدہ خلافی کاگناہ ہوگا۔</p>",3391,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2017-11-26,https://almuftionline.com/2017/11/26/3390/,ملازمت چھوڑنے سے پہلے ایک ماہ پہلے اطلاع دینے کا معاہدہ,<p>پاکستانی قانون برائے ملازمین میں ہے:</p><p><strong>صورت نمبر۱:</strong> اگر ملازم کمپنی کو اطلاع دیے بغیر از خود ملازمت چھوڑ دے تو کمپنی کو حق ہے کہ اس کی ایک ماہ کی تنخواہ کاٹ لے۔  </p><p><strong>صورت نمبر۲:</strong>اگر کمپنی ملازم کو پیشگی نوٹس دیے بغیر برطرف کر دے تو اس نے جتنے دن کام کیا ہو گاکمپنی اس کو اتنے دنوں کی اجرت کے ساتھ ایک ماہ کی اضافی تنخواہ بھی دے گی۔اب سوال یہ ہے کہ اگر کمپنی اس قانون کے تحت معاہدہ کر لے توسوال یہ ہے کہ کیا  ایسا معاہدہ کرنا شرعاً درست ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ملازمت کے معاہدے میں یہ شرط لگانا کہ ملازم ملازمت چھوڑنے سے ایک ماہ پہلے اطلاع دے گا، ورنہ اس کی ایک ماہ کی تنخواہ کاٹی جائے گی، شرعاً شرطِ فاسد اور ناجائزہے، کیونکہ یہ مالی جرمانہ ہے،جس کی شرعاً اجازت نہیں۔چنانچہ حضرت  مولانا رشید احمد صاحب گنگوہی رحمہ اللہ ایک سوال کے جواب میں فرماتے ہیں:</p><p><strong>سوال: </strong>کیا یہ شرط کہ اگر نوکری چھوڑنے سے چند روز پہلے اطلاع نہ دو گے تو اس قدر جرمانہ دینا ہو گا متمّماتِ عقد سے ہے اور لازم ہے؟</p><p><strong>جواب:</strong> اجارہ شرطِ فاسد سے فاسد ہو جاتا ہے اور یہ شرط خلافِ مقتضائے عقد ہے، لہذا عقد کو فاسد کر دیوےگی، اس کا ذکر نہ کرنا چاہیے، ""تفسد الإجارة بالشروط المخالفة لمقتضی العقد""،درمختار۔اور یہ شرط ظاہر ہے کہ اجیر کو مضر اورمستاجرکو نافع اور عقد کے خلاف ہے۔</p><p>لہذا  اگر ملازمت کے معاہدہ کے وقت یہ شرط لگا دی گئی تو ملازمت کا معاہدہ شرعاًًً درست نہیں ہو گا اور اس معاہدے کو ختم کرنا فریقین کے ذمہ لازم ہو گا۔نیز ایسی صورت میں ملازم کو طے شدہ اجرت نہیں ملے گی، بلکہ وہ اجرت مثل(اس جیسا کام کرنے پر عام طور پر معاشرے میں جو اجرت رائج ہو) کا مستحق ہو گا۔</p><p>اس کی جائز صورت یہ ہے کہ معاہدہ کے وقت کمپنی یہ شرط لگائے کہ ملازم کے ایک ماہ پیشگی اطلاع نہ دینے کی صورت میں ملازم کو ایک ماہ اضافی کام کرنا ہوگا، خواہ وہ خود کرے یا کسی کے ذریعہ کروائے اور اس اضافی کام کی اجرت بھی وہ خود ادا کرے گا، جبکہ اس کو اپنی اجرت پوری ملے گی۔دوسری یہ کہ معاہدہ کے وقت ملازم کمپنی کو اختیار دے کہ پیشگی اطلاع نہ دینے کی صورت میں کمپنی ایک ماہ کے لیے اس کی جگہ پر کوئی ملازم رکھ سکتی ہے، جس کی تنخواہ ملازم ادا کرے گا۔ایسی صورت میں دوسرے ملازم کو تنخواہ دینے کےلئے کمپنی کو پہلے ملازم کی ایک ماہ کی تنخواہ روک کر اس کی جگہ پر رکھے گئے نئے ملازم کو تنخواہ دینا جائز ہو گا۔ </p><p>جہاں تک صورت نمبر(2) كا تعلق ہے تو وہ کمپنی کی طرف سے ایک ماہ کی اضافی تنخواہ دینے کا وعدہ  ہے اور کمپنی ملازم کو چھوڑنے میں با اختیار ہوتی ہے، لہذا اگر کمپنی ملازم کو جواب دینے کی صورت میں اپنی مرضی سے ایک ماہ کی اضافی تنخواہ دینے کی ذمہ داری قبول کرتی ہے تو اس کے لیے ایسا کرنا جائز ہے، لہذا کمپنی کے بغیر اطلاع کے ملازمت سے فارغ کرنے کی صورت میں ملازم ایک ماہ کی اضافی تنخواہ کا حق دار ہو گا۔ </p>",3390,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2017-11-26,https://almuftionline.com/2017/11/26/1476/,ایصال  ثواب  کا طریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1476,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-11-26,https://almuftionline.com/2017/11/26/1131/,علاج  کی شرعی حیثیت,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1131,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,علاج کابیان
