issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2021-08-22,https://almuftionline.com/2021/08/22/7526/,مہر میں مشروط زیادتی کا حکم,<p>میرے والد صاحب نےمیرے نکاح کے وقت میری بیوی کےلئے پانچ تولہ سونا لکھااورساتھ یہ بھی لکھا کہ گھر میں لڑائی جھگڑے کی صورت میں  رہائشی مکان، جائیدادسے میرا حصہ خود الگ کر کے میری بیوی کو حق مہر میں ادا کرے گا،یعنی دو چیزیں بطورمہر مقرر کی ہیں، ایک پانچ تولہ سونا یہ موجل ہے،دوسرامکان اور جائیدادمیں میرے حصے کے بقدر مکان اورجائیداد،یہ بھی مہر میں ادا کرے گا،لیکن اس کی ادائیگی جھگڑے کی صورت میں ہوگی، یہ سب میرے والد نے لکھا ہے، میں نے نہیں،اوراس نے  دینے کا التزام بھی اپنے اوپر کیا ہے،نکاح نامہ میں یہی لکھا گیاہے۔میرا سوال یہ ہےکہ کیا  میری بیوی میرے والد سے اس  حق مہر کا مطالبہ کرسکتی ہے؟اور یہ اس کاحق ہے یا نہیں؟جبکہ اب گھر میں جھگڑےشروع ہوچکے ہیں،میرے والداگر مجھے عاق کردےتو کیامیری بیوی اس مہر کا مطالبہ نہیں کرسکتی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورت مسؤولہ میں اگرلڑائی کی صورت  میں  گھر اور جائیداد میں سے لڑکےکا حصہ دیا جانا مستقل مہر کے طور پر نہ ہو،بلکہ اضافی شرائط کے طور پر ہو تو یہ تعزیر بالمال ہے،جوشرعاجائزومعتبرنہیں،البتہ اگریہ دو دونوں چیزیں مستقل حق مہر کے طور پر لکھی گئی ہوں توبھی حضرت امام صاحب کے راجح قول پر ان  میں  سےپانچ تولہ سونا ہی مہر ہوگا ،چنانچہ صرف یہی مقدار بیوی کا حق واجب ہوگاجس کی ادائیگی  متعلقہ قید تاجیل کے ساتھ لازم ہوگی ،جووہ لڑکے کے والد سےہی حاصل کرنے کا حق رکھے گی، چاہے باپ بیٹے کو عاق ہی کیوں نہ کردے،اور اس صورت  میں بھی لڑائی کی صورت میں جائیداد اور گھر  میں سے لڑکےکے حصہ کی مشروط ادائیگی مہر کے طور پر لازم نہیں ہوگی، لہذا اسے اس کے مطالبہ کا حق بھی نہیں رہےگا۔</p>",7526,jameya-tur-rasheed,نکاح کا بیان,جہیز،مہر اور گھریلو سامان کا بیان
2021-08-22,https://almuftionline.com/2021/08/22/7525/,حیلہ تملیک اوروقف مدرسہ کی اشیاء کے استعمال کا حکم,<p>بندہ ایک دینی مدرسہ کامسؤل ہے۔ چند مسائل کے سلسلے میں رہنمائی چاہتا ہے تاکہ تمام امور شریعت مطہرہ کے مطابق سر انجام دیئے جا سکیں۔ مدرسے کی آمدنی ھدیہ ، نفلی صدقات اور زکوٰۃ وغیرہ پر مشتمل ہے۔ اس مخلوط آمدنی کو مدرسے کے مصالح میں خرچ کیا جاتا ہے اور مطبخ ، بجلی کے بل ،تنخواہیں اور دیگر ضروریات اسی سے پوری کی جاتی ہیں،داخلے کے وقت ہر جدید طالب علم سے اقرار لیا جاتا ہے کہ وہ مدرسے کے نائب کو اپنی طرف سے زکوٰۃ لینے اور مدرسے کے مصالح میں خرچ کرنے کی اجازت دیتا ہے ۔ آپ سے مندرجہ ذیل امور میں رہنمائی مطلوب ہے ۔</p><p> ۱۔مدرسے سے متعلق کسی کام سے آنے والے مہمان کےلئیے مدرسے کے مطبخ سے کھانا،  چائے، مدرسے کی بجلی وغیرہ استعمال کرنے کا کیا حکم ہے؟</p><p> ۲۔ اگر کوئی مہمان اپنی ذاتی غرض سے آیا ہو یا مدرسے کے عملے میں سے کسی کا ذاتی مہمان ہو تو اس کےلئیے مدرسے کے مطبخ سے کھانا، چائے،مدرسے کی بجلی وغیرہ استعمال کرنے کا کیا حکم ہے؟</p><p>۳۔ کیا استفتاء میں تملیک کی مذکورہ صورت شریعت کے مطابق ہےیا کوئی اور صورت اختیار کرنی چاہیے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۱۔اگر مدرسہ کےان مہمانوں کا مدرسہ یا طلبہ کے مصالح سےتعلق ہو مثلا باہر سے آنے والے ممتحنین حضرات یا مدرسہ کی تعمیر وترقی کے حوالے سے دعوت پر بلائے گئے مہمانان گرامی تو ایسی صورت میں ان کے لیے مدرسہ کی مذکورہ اشیاء کا استعمال جائز ہے اور اگر آنے والے غیر مستحق  مہمان علماء وطلبہ یا غیر مدعو مہمانوں کا مقصد محض مدرسہ کا دورہ کرنا ہو یا کسی استاذ یا طالب علم کے ذاتی مہمان ہوں تو ایسی صورت ان کے لیے مدرسہ کی اشیاءمذکورہ کا استعمال بلا عوض درست نہیں ہوگا۔</p><p>۲۔ ایسے مہمانوں کے لیے مدرسہ کی مذکورہ اشیاء کا مستقل استعمال انتظامیہ کی اجازت کے بغیر بلا عوض درست نہ ہوگا، البتہ بالتبع یعنی مدرسہ کے طلبہ واساتذہ کے استعمال کے ضمن میں استعمال ممنوع نہ ہوگا۔</p><p>۳۔ حیلہ تملیک کی مذکورہ صورت وتعبیر درست ہے اور ایسی صورت میں  مصالح مدرسہ میں سےکسی بھی مدمیں صرف کرناجائز ہوگا،البتہ طلبہ سے غیر متعلق مصارف میں خرچ کرنے کی صورت میں صدقات واجبہ اور زکوۃ دینے والوں کی متعین کردہ مد کی تبدیلی ضروری پائی جاتی ہے ،جس کی وجہ سے یہ صورت بھی کراہت سے خالی نہیں رہے گی۔(تفصیل کےلیےامداد المفتین: ۸۸۳،تاص۸۹۶،وجواہر الفقہ:ج۳،ص۳۱۳،پررسالہ اماطۃ التشکیک ملحظہ ہو۔)</p>",7525,jameya-tur-rasheed,وقف کے مسائل,وقف کے متفرّق مسائل
2021-08-22,https://almuftionline.com/2021/08/22/7524/,گانے چلانے والى شادى میں شرکت کا حکم,<p>اپنے گھر کے شادى مىں گانے اور مخلوط محفل ہو اور ہم شرکت نہ کرىں ىا دىر سے جائىں اور والدىن ناراض ہو ں کہ پورى شادى مىں شرکت نہىں کى تو کىا والدىن کے ناراضگى کے وجہ سے شرکت کرسکتے ہىں؟اگر والدىن بولىں کہ تمھارے شرىک نہ ہونے سے ہمارى دل آزارى ہوگى اور ىہ حقوق العباد کے خلاف ہے تو کىا حقوق العباد کا گناہ مجھ پر پڑىگا؟ اور اگر والدىن اپنى طبىعت کا حوالہ دىں کے والد دل کے مرىض ہىں اور والدہ پر بھى مىرے شرکت نہ کرنے سے برا اثر پڑىگا تو کىا انکى طبىعت کا سوچ کر شرکت کى جاسکتى ہے؟جبکہ ہم انکو سمجھا بھى چکے ہوں کے گانے مت چلائىں،ىہ گناہ کا کام ہے،مگر وہ نہ سمجھىں اور بضد ہوں،برائے مہربانی جلدرہنمائى فرمائىے کہ مىرے لئے کیا حکم ہے کہ اگر والدىن ناراض ہوں،اپنى طبىعت کا حوالہ دىں،اوراس غلط کام مىں حقوق العباد پورے کرنے پرزوردىں،مگر مىں پھر بھى شرکت نہ کرو تو اس کا گناہ مجھ پر تو نہىں پڑىگا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ناجائز کاموں میں والدین سمیت کسی کی بھی اطاعت وفرمانبرداری(بات ماننا) جائز نہیں،آپ اپنے موقف پر قائم رہیں اور نرمی سے بات سمجھاتے رہیں اور دعاؤں کا بھی معمول بنائیں اور کوشش کریں کہ والدین دونوں کو یا ان میں سے کم از کم کسی ایک کو تو ضروری کسی نیک مجلس میں لے جانے کوشش کریں،انشاء اللہ بہت جلد تبدیلی آجائے گی۔</p>",7524,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,کھیل،گانے اور تصویر کےاحکام
2021-08-22,https://almuftionline.com/2021/08/22/7523/,بینک الحبیب اسلامک ونڈو میں جاب کرنا,<p>مفتی صاحب !میں بینک الحبیب اسلامک برانچ میں جاب کرنا چاہتا ہوں ،کیا بینک الحبیب اسلامک برانچ حقیقت میں اسلامی ہےیا نہیں؟کیا میرا جاب کرنا جائز ہے؟ میری کمائی کا کیا حکم ہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ہماری معلومات کے مطابق الحبیب اسلامک بینکنگ ونڈوچونکہ مستند علماء کرام کی نگرانی میں کام کرتی ہے ،لہذاجب تک یہ علماء  براہ راست نگرانی میں کام کرتی رہےاس میں ملازمت کرنا جائز ہے۔</p>",7523,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2021-08-22,https://almuftionline.com/2021/08/22/5109/,گرافکس ڈیزائننگ کے کام کا حکم,<p>میں نے گرافکس ڈیزائننگ کا کورس کیا ہے اور اب فری لانسنگ کے ذریعے آمدن حاصل کرنا چاہتی ہوں۔ اس کام میں مجھے لوگو ڈیزائننگ، ٹی شرٹس، میگزین اور پوسٹرز وغیرہ پر تصویری کام کرنا ہوتا ہے۔ مثلاً بیوٹی پارلر کے پوسٹر پر خواتین اور میک اپ کی تصاویر دینا ہوں گی۔ اسی طرح اسپورٹ کی ٹی شرٹ پر اسپورٹس مین کی تصویر لگانی ہوگی۔ یہ میرے کام کا لازمی حصہ ہے۔ کیا میں یہ کام کر سکتی ہوں اور یہ کمائی میرے لیے حلال ہوگی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ڈیجیٹل تصویر تصویر محرم میں داخل ہے یا نہیں؟ اس بارے میں مفتیان کرام کی درج ذیل تین آراء پائی جاتی ہیں:</p><p><!--[if !supportLists]-->1.     <!--[endif]-->یہ تصویر محرم میں داخل ہے۔</p><p><!--[if !supportLists]-->2.     <!--[endif]-->یہ تصویر نہیں، عکس ہے اس لیے جائز منظر کی تصویر بنانا اور دیکھنا درست ہے۔</p><p><!--[if !supportLists]-->3.     <!--[endif]-->تصویر ہے لیکن کسی معتبر دینی و دنیوی مصلحت کے موقع پر اس کے بنانے کی گنجائش ہے۔</p><p>ہمارے دار الافتاء کے حضرات کی رائے یہ ہے کہ ڈیجیٹل تصویر تصویر تو ہے لیکن چونکہ اس کے تصویر ہونے یا نہ ہونے کے بارے میں درجہ بدرجہ ایک سے زیادہ آراء پائی جاتی ہیں اس لیے ڈیجیٹل تصویر مطلقاً ممنوع تصویر میں داخل نہیں ہے۔ یہ بلا ضرورت و حاجت ممنوع ہے اور بضرورت کسی جائز مقصد کے لیے بنانا درست ہے۔ البتہ اگر تصویر کو کسی چیز پر پرنٹ کیا جائے تو وہ بالاتفاق جائز نہیں ہے۔</p><p>اس اصول کی روشنی میں  سوال میں مذکور صورت میں بنائی گئی تصویر کا بضرورت استعمال بھی ممکن ہے اور بلاضرورت بھی،  لہذا  گرافکس ڈیزائنر  کے لیے یہ بنانا جائز ہے ، الا یہ کہ کسی فحش منظر نگاری پر مشتمل تصویر ہو یا یہ علم ہو جائے کہ مالک اس کا ناجائز یا بلا ضرورت استعمال کرے گا (مثلاً اس کا پرنٹ ہی نکالے گا یا خواتین کی ڈیجیٹل تصاویر نامحرم مردوں کے سامنے چلائے گا) تو پھر یہ بنانا جائز نہیں ہوگی۔ ملحوظ رہے کہ گرافکس ڈیزائننگ ایک وسیع میدان ہے جس میں صرف پرنٹ والی تصاویر بنانا لازمی نہیں ہوتا، لہذا ان کیٹگریز کا انتخاب کرنا شرعاً ضروری ہے جہاں یہ خرابیاں موجود نہ ہوں۔</p>",5109,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2021-08-22,https://almuftionline.com/2021/08/22/5069/,سر اور گھٹنے پر زخم لگانے پر تاوان کا حکم,<p>سجاد اور فہیم کا کسی بات پر جھگڑا ہو گیا۔ سجاد نے غصے میں فہیم کو داڑھی اور سر سے پکڑ کر دھکا دیا جس کی وجہ سے فہیم کا سر پیچھے ایک دیوار پر لگا اور سر پھٹنے کی وجہ سے خون بہنے لگا۔ جب زخم کو دھو کر اور خون صاف کر کے دیکھا تو زخم کی گہرائی کا اندازہ یہ تھا کہ کھال اچھی خاصی کٹ گئی تھی لیکن ہڈی ظاہر نہیں ہوئی تھی۔</p><p>پھر سجاد نے فہیم کو زمین پر گرایا جس کی وجہ سے فہیم کے گھٹنے پر بھی چوٹ آئی اور خون بھی نکلا۔ فہیم کا مطالبہ ہے کہ سجاد مجھے اس زخم کی دیت ادا کرے۔ اب پوچھنا یہ ہے کہ اس زخم کی دیت کتنی ہوگی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>سوال میں مذکور صورت اگر واقع کے مطابق ہے تو اس معاملے کو کسی دین دار، ماہر شخص (مثلاً دین دار ڈاکٹر) کے سامنے رکھا جائے  گا۔ وہ شخص گھٹنے کے زخم کے بدلے فریقین کی رعایت رکھتے ہوئے سجاد پر مناسب حد تک تاوان لازم کرے گا۔ اور سر کے زخم میں اصول یہ ہے کہ اگر کھال کٹ کر ہڈی نظر آنے لگے تو زخم لگانے والے پر مکمل دیت کا نصف عشر (بیسواں حصہ) لازم ہوتا ہے جو 500 درہم (131.25 تولہ چاندی) بنتا ہے۔ اگر ہڈی نظر نہ آئے تو  جس قدر زخم ہو  اس قدر نصف عشر کا حصہ لازم ہوتا ہے، مثلاً  کھال ایک چوتھائی کٹی ہے تو دیت  125 درہم (32.8125 تولہ چاندی) کی قیمت کے بقدر لازم ہوگی۔  اس اصول کی روشنی میں دین دار اور ماہر شخص سر كے زخم کا جائزہ لے کر سجاد پر تاوان لازم کرے گا۔ بہتر یہ ہے کہ دونوں صلح کر لیں اور جس کا خرچہ جتنا ہوا ہے، دوسرا وہ اضافی خرچہ ادا کرے۔</p>",5069,jameya-tur-rasheed,قصاص اور دیت کے احکام,متفرق مسائل
2021-08-22,https://almuftionline.com/2021/08/22/4892/,نماز میں کھنکھارنے کا حکم,<p>نماز میں کھنکھارنے کا کیا حکم ہے جبکہ مقصد درج ذیل میں سے ایک ہو:</p><p>۱۔ تاکہ غیر نمازی رک جائے اورنماز ی کی بات سن کر جائے۔</p><p>۲۔نماز سےغیرمتعلق وغیرضروری کام میں کسی خارج  کی غلطی پر تنبیہ کے لیے۔</p><p>۳۔اپنے اوپر لگے پنکھے کو چلانے یا رفتار درست کرنےکے لیے۔</p><p>۴۔قریب بیٹھے افراد کی آپس کی باتوں یا کسی ریکارڈ کی سماعت میں مصروفیت کی وجہ سے نماز میں خلل پر تنیہ کے لیے، جبکہ وہ افراد اس کی کھنکھار کو پہچانتے بھی ہوں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>آخری صورت کے علاوہ بقیہ صورتوں میں نماز فاسد ہوجائے گی،بشرطیکہ کھنکھار نے سے کم از کم دو حروف کی آواز بھی پیدا ہو، ورنہ صرف مکروہ تحریمی ہوگا۔</p>",4892,jameya-tur-rasheed,نماز کا بیان,نماز کےمفسدات و مکروھات کا بیان
2021-08-21,https://almuftionline.com/2021/08/21/5018/,والدنےپگڑی کی رقم دےکردکان  کرایہ پر لی تووفات کےبعددکان میراث میں شمارہوگی؟,<p>سوال:جناب مفتی صاحب سلام کےبعدعرض یہ ہےکہ ہم تین بھائی اوردوبہنیں ہیں،ہمارےوالدصاحب نےتقریبا28سال پہلےدوعددکانیں جوکہ ناظم آبادنمبر5مین روڈپرواقع ہیں،وہ جس کےپاس تھیں ان سےاس وقت 125000(مبلغ ایک لاکھ پچیس ہزارروپے)دےکرلی تھیں،اورمالک مکان نےکرایہ کاایگریمنٹ کیاتھا،اس مکان میں اوربھی دکانیں ہیں،جس کےساتھ مالک مکان نےکرایہ کاایگریمنٹ کیاہواتھاسب پرانےہیں۔</p><p>ہمارےوالدصاحب کےانتقال کےبعدہم بھائیوں کالڑائی جھگڑاہوا،جس کےبعدمیں وہاں سےچلاگیا،میں اپنی بیوی کےساتھ پہلےہی الگ رہائش پذیرتھامیں کسی کےساتھ اس کی دکان پرجاکر بیٹھ گیا،اوراسٹیٹ ایجنسی کاکام کرتارہا،کچھ عرصہ بعدہم بھائیوں کاآپس میں میل جول شروع ہوگیا،اس وقت ہماری والدہ حیات تھی،تومیں نےایک بھائی جوکہ آسٹریلیامیں رہتاہےاس کوکہاکہ ایک دکان مجھے دےدوتاکہ میں اپنااسٹیٹ ایجنسی کاکام کرسکوں،جس پرمیرےبھائی نےکہاکہ آپ دونوں ایک ہی کام کرتےہوآپس میں لڑائی جھگڑاہوگا،آپ ایساکرو کہ دونوں بھائی ایک ساتھ مل کرکام کروجس پرمیں راضی نہ ہوا،اب وہ مکان کسی پارٹی نےبغیردکانوں کےخالی کیےمالک مکان سےخریدلیاہےاورتمام دکانداروں کورقم ادا کرکےان دکانوں کاقبضہ لےلیاہے،میرےدونوں بھائیوں نےمجھے اطلاع دیےبغیرخریدارپارٹی سےہماری دکانوں کےبدلے225000(مبلغ بائیس لاکھ پچاس ہزارروپے)لےکردکانیں خریدارپارٹی کودےدی ہیں،مجھے اس بات کاعلاقہ سےپتہ چلاتوجومیرابھائی آسٹریلیامیں ہےمیں نےاس سےبات کی اورکہاکہ مجھےمیراشرعی حصہ دوتواس نےکہاکہ آپ توچھوڑکرچلےگئےتھے،آپ کاشرعی حصہ نہیں بنتا،دوبارہ تقاضاکرنےپراس نےکہاکہ آپ 400000(مبلغ چارلاکھ روپے)لےلو،کیونکہ کرایہ وغیرہ چھوٹےبھائی نےاداکیاہے،جس پرمیں نےاس سےکہاکہ اگراس نےکرایہ وغیرہ اداکیاہےتوکاروباربھی کیاہے،اورایک دکان کرایہ پردےرکھی تھی،مجھے میراشرعی حصہ چاہیے۔</p><p>آپ سےمؤدبانہ گزارش ہےکہ یہ بتائیں کہ میراشرعی حصہ بنتاہےیانہیں؟</p><p>اگرشرعی حصہ بنتاہےتوکتنابنتاہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p><span dir=""LTR"">o</span></p><p>صورت مسئولہ میں<span dir=""LTR"">)</span> <span dir=""LTR"">agreement of Tenancy</span>)کرایےکےمعاہدےکےمطابق والدنےشروع میں جورقم بطورپگڑی کےدی تھی،شرعارشوت یاحق مجردکاعوض ہونےکی وجہ سےاس رقم کالین دین جائزنہیں،اس رقم کےدینےکی وجہ سےکرایہ پرلینےوالےشخص کی شرعاملکیت نہیں آتی،بلکہ یہ اصل مالک کی شمارہوتی ہے۔</p><p>مذکورہ بالاتفصیل کےمطابق چونکہ یہ دکانیں والدکی ملکیت نہیں تھیں،تومذکورہ دکانوں پرمیراث کاحکم لاگونہیں ہوگا،البتہ جتنی رقم والدنےبطورپگڑی دی تھی وہ والدکی ملکیت تھی جواب ان کےسب ورثاء میں ان کےحصوں کےمطابق تقسیم ہوگی،والدسےجس بیٹےنےوہ دکانیں لیں،اوران کاکرایہ اداء کرتارہاتوان دکانوں سےحاصل شدہ کمائی اس کی ذاتی شمارہوگی،اس کی کمائی میں دیگربھائی شریک نہیں ہونگے۔</p><p>موجودہ صورت میں ان دکانوں میں آپ کاحصہ نہیں ہوگا،دکانوں کےجوپیسےبھائیوں نےلیےہیں،وہ ان کےلیےبھی لیناجائزنہیں،بلکہ اس میں سےدی ہوئی پگڑی کےبقدررقم رکھ کربقیہ رقم دوکانوں کےاصل مالک کوواپس کرناضروری ہوگا۔</p>",5018,jameya-tur-rasheed,سود اور جوے کے مسائل,سود اورجوا کے متفرق  احکام
2021-08-20,https://almuftionline.com/2021/08/20/5017/,وراثتی پلاٹ سےاسکول بنایااورمزیدپلاٹ خریدےگئےتووراثت کی تقسیم کیسےہوگی؟,<p>سوال:محترم مفتی صاحب!السلام علیکم!ایک وراثت کامسئلہ درپیش ہے،برائےمہربانی اس کی تقسیم کس طرح ہوگی؟بڑےآسان لفظوں میں راہنمائی فرمائیں۔</p><p>وراثت میں ایک  120گزکامکان ہے،والدصاحب کےانتقال کےبعدذریعہ معاش کےلیےبھائی بہنوں نےمل کراسکول کھولا،اسکول سےآمدنی ہونےلگی،جس سےاسکول تین منزلہ بنایاگیا،اس کی آمدنی سےدوسری پراپرٹی خریدی گئی،جس میں ایک مکان،دوپلاٹ وغیرہ بھی خریدےگئے،اس کےعلاوہ ایک 60گزکامکان جسےبیچ کرکسی کےساتھ پارٹنرشپ میں ایک بڑامکان خریداگیا۔</p><p>امی کےانتقال کےبعدان کےکچھ زیورات بھی ہیں،اسکول کھولےہوئے،25سے27سال ہوچکےہیں،اسکول میں نیچےرہائش ہے،اوپراسکول ہے،اسکول کی آمدنی سےدوکیمپس اورکھولےگئےہیں۔</p><p>اب معلوم یہ کرناہےکہ:</p><p> کیااسکول کی قیمت وراثت کی تقسیم کےوقت صرف رہائشی حصےکی لگائی جائےگی،یاپورےگھرکی جوکہ گراؤنڈپلس ٹوہے؟والدین نےگھرکسی کےنام پرنہیں کیاتھا،البتہ اسکول میں سب سےزیادہ محنت بڑےبھائی نےکی ہے۔</p><p>اس اسکول کی آمدنی میں سےخریدی گئی تمام پراپرٹی بھی وارثوں میں تقسیم ہوگی یانہیں ؟</p><p>کچھ پراپرٹی کرایےپردی ہوئی تھی،کئی سالوں سےکرایہ آرہاتھا،اس کاکیاحساب کتاب ہوگا؟کیونکہ وہ کرایہ کبھی بجلی کےبلوں میں،کبھی کچھ بنانےمیں خرچ ہواہے،اورباقی کاکچھ معلوم نہیں۔</p><p>امی کےزیورات کیاسب میں تقسیم ہونگے؟کیاوارثوں کےعلم میں لائےبغیران زیورات کوبیچ سکتےہیں؟</p><p>وارثوں میں دوبھائی،چھ بہنیں،جس میں پانچ بہنیں حیات ہیں،ایک بہن کاانتقال ہوگیاہے،اس کی تین بیٹیاں ہیں،جوکہ حیات ہیں،اورشادی شدہ ہیں،برائےمہربانی اس کاجواب تحریری دیجیےگا۔</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورت مسئولہ میں اسکول(پورےگھر)اوراس سےحاصل ہونےوالی مکمل آمدنی میراث  میں تقسیم ہوگی۔</p><p>جس بھائی کی محنت زیادہ لگی ہےاگراس کامطلب یہ ہےکہ اس نےوراثت کی کمائی کےعلاوہ ذاتی رقم بھی لگائی ہےتوجتنی ذاتی رقم لگائی ہے،وراثت کی تقسیم کےوقت اس  کےبقدروہ دیگر بہن بھائیوں سےلےسکتاہے۔</p><p>جتناکچھ وراثت کےمال سےخریداگیاہے،ان تمام پلاٹوں،مکان،زیورات اورتمام جائیدادکی قیمت لگوائی جائےگی،وراثت کی تقسیم کےوقت جوقیمت ہو،اس کےاعتبارسےوراثت کےحصےتقسیم کردیےجائیں۔</p><p>جوپراپرٹی کرایہ پردی ہوئی تھی،ان کااندازالگایاجائےکہ کتنی آمدنی ہوئی،اورکس نےوصول کی،ساتھ ساتھ وراثت کی تقسیم کےوقت دیکھاجائےکہ ہروارث کاکتناحصہ بنتاہے۔</p><p>اگرکرایہ کی رقم اجتماعی طورپراخراجات کےلیےاستعمال ہوئی یااس کااندازہ لگانابہت مشکل ہوتومیراث کی تقسیم کےوقت کرایہ کی رقم کوآپس میں معاف کردیاجائے،لیکن اگرکسی وارث نےکرایہ کی رقم کوخودذاتی استعمال میں صرف کیا ،تواس کوملنےوالےمیراث کےحصےمیں اس کےبقدررقم منہاکی جاسکتی ہے۔</p><p>والدہ کےتمام زیورات بھی تمام ورثہ میں وراثت کےمطابق تقسیم ہونگے،دیگرورثہ کوبتائےبغیران کوبیچناجائزنہیں ہوگا۔</p><p>سوال میں ذکرکردہ ورثہ کی تفصیل کےمطابق میراث اس طرح تقسیم کی جائےگی کہ بھائیوں کوبہنوں کےمقابلےمیں دوگناحصہ ملےگا۔</p><p>جس بہن کاانتقال ہواہے،اگروہ والدہ سےپہلےفوت ہوئی ہےتووہ والدہ کی میراث کی حق دارنہ ہوگی ورنہ وہ بھی والدین کی میراث میں شریک ہوگی،اوراس کاحصہ اس کی اولاد میں تقسیم ہوگا۔</p><p>اگرکچھ ورثہ اس پراپرٹی کو بیچ کررقم تقسیم کرنےپرراضی نہ ہوں،توجس وارث کےپاس جومکان،پلاٹ وغیرہ ہیں،ان کی مارکیٹ ویلیولگوائی جائے،اوروراثت میں اس کےحصہ کااندازہ لگاکرکمی بیشی برابر کرلی جائے۔</p><p>مثلاایک وارث کےپاس پلاٹ ہے،جس کی قیمت اوراس سےملنےوالاکرایہ  10 لاکھ کےقریب ہے،اوراس وارث کاوراثت کاحصہ بھی مثال کےطورپر 10 لاکھ ہی بنتاہے،توتمام ورثہ کی رضامندی سےاس وارث کووہ پلاٹ  بھی دیا جاسکتاہے،اوراگرپلاٹ کی قیمت زیادہ ہے،وراثت کاحصہ کم بنتاہےتووہ وارث بقیہ ورثہ کواس کےبقدررقم واپس کرےگااوراگروراثت کاحصہ زیادہ بنتاتھا،پلاٹ کی قیمت کم تھی تووہ وارث بقیہ ورثہ سےاس کےبقدراپناحصہ وصول کرسکتاہے،مگراس طرح معاملہ کےلیےدیگرسب ورثاء کارضامندہوناضروری ہے۔</p><p>اس طرح میراث کی تقسیم میں عفوودرگزرسےکام لیاجائےاورتقسیم میں ہرایک دوسرے کاحق مکمل دینےکی کوشش کرےتوامیدہےکہ میراث کی تقسیم شریعت کےمطابق کرنےمیں کوئی مشکل پیش نہ آئےگی۔</p>",5017,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2021-08-17,https://almuftionline.com/2021/08/17/5796/,عدت کے دوران شناختی کارڈ بنوانے کے لیے جانا,<p>ایک بیوہ عورت جس کی عمر تقریبا پچاس سال ہے اور بچے بھی نہیں ہیں،کیا وہ عدت کے دوران قومی شناختی کارڈ بنوانے کے لیے گھر سے نکل سکتی ہے،جبکہ اس کے علاقے میں نادرا کی ٹیم کچھ مخصوص دنوں میں ہی آتی ہو؟عدم جواز کی صورت میں اگر وہ گھر سے نکلتی ہے تو کفارہ کیا ہوگا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر کسی وجہ سے فوری طور پر شناختی کارڈ بنوانا ضروری ہو،یا ابھی آسانی سے بن رہا ہو اور بعد میں مشکلات کا اندیشہ ہو تو پھر دن کے وقت میں اس مقصد کے لیے گھر سےنکلنے کی گنجائش ہے،لیکن کام پورا ہوتے ہی فوری طور پر گھر واپس آنا لازم ہے۔</p>",5796,jameya-tur-rasheed,طلاق کے احکام,عدت کا بیان
