issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-07-22,https://almuftionline.com/2018/07/22/1823/,ہر شخص اپنی کمائی کا خود مستحق ہے،دوسرا اس میں شریک نہیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1823,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2018-07-22,https://almuftionline.com/2018/07/22/1816/,بھائی کا بہن اور بہنوئی کو زکوۃ دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1816,jameya-tur-rasheed,زکوة کابیان,مستحقین زکوة کا بیان
2018-07-22,https://almuftionline.com/2018/07/22/1815/,ایک بیٹی کو ضرورت مند ہونے کی وجہ سے پلاٹ ہدیہ میں دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1815,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
2018-07-22,https://almuftionline.com/2018/07/22/1814/,داماد کو زکوۃ دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1814,jameya-tur-rasheed,زکوة کابیان,مستحقین زکوة کا بیان
2018-07-21,https://almuftionline.com/2018/07/21/1845/,جماعت نکلنے کے اندیشے کے باوجود صاحب ترتیب پہلے قضاء پڑھے گا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1845,jameya-tur-rasheed,نماز کا بیان,قضاء نمازوں کا بیان
2018-07-21,https://almuftionline.com/2018/07/21/1844/,کیا صاحب ترتیب کی تعریف کسی حدیث سے ماخوذ ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1844,jameya-tur-rasheed,نماز کا بیان,قضاء نمازوں کا بیان
2018-07-21,https://almuftionline.com/2018/07/21/1843/,صاحب ترتیب کون کہلاتا ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1843,jameya-tur-rasheed,نماز کا بیان,قضاء نمازوں کا بیان
2018-07-21,https://almuftionline.com/2018/07/21/1842/,نزلے کی وجہ سے نماز میں ناک صاف کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1842,jameya-tur-rasheed,نماز کا بیان,نماز کےمفسدات و مکروھات کا بیان
2018-07-19,https://almuftionline.com/2018/07/19/1839/,مسجد کی چھت کو بطورِ درسگاہ اور رہائش استعمال کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1839,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2018-07-17,https://almuftionline.com/2018/07/17/1817/,قطروں کے مریض کی طہارت کا مسئلہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1817,jameya-tur-rasheed,پاکی کے مسائل,معذور کے احکام
