issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2019-04-16,https://almuftionline.com/2019/04/16/2540/,حج کے ارکان(رمی، ذبح ،حلق )کی وجوبی ترتیب پر عمل میں مشکلات کی وجہ سے قول صاحبین پر فتوی,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>الموسوعة الفقهية الكويتية (17/ 60)
والأصل في هذا الترتيب هو فعله صلى الله عليه وسلم: عن أنس بن مالك رضي الله عنه: أن رسول الله صلى الله عليه وسلم رمى جمرة العقبة يوم النحر، ثم رجع إلى منزله بمنى، فدعا بذبح فذبح، ثم دعا بالحلاق فأخذ بشق رأسه الأيمن، فجعل يقسم بين من يليه الشعرة والشعرتين، ثم أخذ بشق رأسه الأيسر فحلقه وفي حديث جابر: ثم ركب رسول الله صلى الله عليه وسلم فأفاض إلى البيت
الموسوعة الفقهية الكويتية (17/ 61)
فذهب الحنفية والمالكية ورواية عن أحمد إلى وجوب ترتيب أعمال يوم النحر على تفصيل فيه، أخذ كل منهم به للتوفيق بين الأدلة.
وذهب الشافعي والصاحبان ورواية عن أحمد إلى أن الترتيب سنة، واستدلوا بحديث عبد الله بن عمرو الأخير، فإن قوله: فما سئل يومئذ. . يدل بعمومه على سنية الترتيب. واستدلوا على عدم وجوب تقديم الذبح على الحلق بحديث عبد الله بن عمرو السابق، أخذا بالتقديم والتأخير المنصوص عليه فيالحديث، وفسروا فما سئل عن شيء قدم ولا أخر. . . بأن المراد مما ذكر في صدر الحديث لتقديمه وتأخيره.
صحيح البخاري ـ م م (1/ 37)
حدثنا أبو نعيم قال حدثنا عبد العزيز بن أبي سلمة عن الزهري عن عيسى بن طلحة عن عبد الله بن عمرو قال رأيت النبي صلى الله عليه وسلم عند الجمرة وهو يسأل فقال رجل يا رسول الله نحرت قبل أن أرمي قال ارم ولا حرج قال آخر يا رسول الله حلقت قبل أن أنحر قال انحر ولا حرج فما سئل عن شيء قدم ولا أخر إلا قال افعل ولا حرج
الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 555)
الحاصل أن الطواف لا يجب ترتيبه على شيء من الثلاثة وإنما يجب ترتيب الثلاثة الرمي ثم الذبح                          ثم الحلق، لكن المفرد لا ذبح عليه فيجب عليه الترتيب بين الرمي والحلق فقط
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",2540,jameya-tur-rasheed,حج کے  احکام ومسائل,حج کے جدید اور متفرق مسائل
2019-04-16,https://almuftionline.com/2019/04/16/2539/,حج کیلئےکمیٹی(بیسی) ڈالنے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>المبسوط للسرخسي - (30 / 241)
وإذا كان لرجل على رجل مال من ثمن بيع قد حل فأخره عنه إلى أجل فهو جائز وليس له أن يرجع عنه عندنا وقال بن أبي ليلى له أن يرجع في الأجل إلا أن يكون ذلك على وجه الصلح بينهما وذهب في ذلك إلى أن التأجيل معتاد جرى فيما بينهما أن لا يطالبه بالمال إلا بعد مضي المدة والمواعيد لا يتعلق بها اللزوم إلا أن يكون شرطا في عقد لازم ولهذا لا يثبت الأجل في القرض والعارية لأنه ليس بمشروط في عقد لازم فكذلك لا يثبت في الثمن وغيره من الديون إلا أن يكون شرطا في عقد لازم وكذلك الصلح أو أصل البيع إذا ذكر فيه الأجل ولكنا نقول لو باعه بثمن مؤجل في الابتداء يثبت الأجل فكذلك إذا أجله في الثمن في الانتهاء لأن هذا التأجيل يلتحق بأصل العقد بمنزلة الزيادة في الثمن والمثمن بأصل العقد ويصير كالمذكور فيه والدليل عليه أن الأجل بمنزلة الخيار لأنه يؤثر في تغير حكم العقد فإن توجه المطالبة في الحال من حكم العقد ويتغير  بالأجل وثبوت الملك في الحال من حكم العقد.

تبيين الحقائق - (5 / 184)
 وإن ذكر البيع من غير شرط ثم ذكرا الشرط على الوجه المعتاد جاز البيع ويلزمه الوفاء بالميعاد لأن المواعيد قد تكون لازمة قال عليه الصلاة والسلام { العدة دين } فيجعل هذا الميعاد لازما لحاجة الناس إليه

الموسوعة الفقهية:(33/137):
الْقُرْعَةُ مَشْرُوعَةٌ بِاتِّفَاقِ الْفُقَهَاءِ ، وَقَدْ تَكُونُ مُبَاحَةً أَوْ مَنْدُوبَةً أَوْ وَاجِبَةً أَوْ مَكْرُوهَةً أَوْ مُحَرَّمَةً فِي أَحْوَالٍ سَيَأْتِي بَيَانُهَا . وَدَلِيلُ مَشْرُوعِيَّتِهَا الْكِتَابُ وَالسُّنَّةُ
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2539,jameya-tur-rasheed,حج کے  احکام ومسائل,حج کے جدید اور متفرق مسائل
2019-04-16,https://almuftionline.com/2019/04/16/2538/,نفلی حج افضل ہے یاغریب ،مساکین رشتہ داروں پرخرچ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>الدر المختار - (2 / 621)
 بناء الرباط أفضل من حج النفل واختلف في الصدقة ورجح في البزازية أفضلية الحج 
 لمشقته في المال والبدن جميعا قال وبه أفتى أبو حنيفة حين حج وعرف المشقة لوقفة الجمعة مزية سبعين حجة 
حاشية ابن عابدين - (2 / 621)
 قوله ( ورجح في البزازية أفضلية الحج ) حيث قال الصدقة أفضل من الحج تطوعا كذا روي عن الإمام لكنه لما حج وعرف المشقة أفتى بأن الحج أفضل ومراده أنه لو حج نفلا وأنفق ألفا فلو تصدق بهذه الألف على المحاويج فهو أفضل لا أن يكون صدقة فليس أفضل من إنفاق ألف في سبيل الله تعالى والمشقة في الحج لما كانت عائدة إلى المال والبدن جميعا فضل في المختار على الصدقة اه قال الرحمتي والحق التفصيل فما كانت الحاجة فيه أكثر والمنفعة فيه أشمل فهو الأفضل كما ورد حجة أفضل من عشر غزوات وورد عكسه فيحمل على ما كان أنفع فإذا كان أشجع وأنفع في الحرب فجهاده أفضل من حجه أو بالعكس فحجه أفضل وكذا بناء الرباط إن كان محتاجا إليه كان أفضل من الصدقة وحج النفل وإذا كان الفقير مضطرا أو من أهل الصلاح أو من آل بيت النبي فقد يكون إكرامه أفضل من حجات وعمر وبناء ربط
البحر الرائق - (2 / 334)
فَقَالُوا حَجُّ النَّفْلِ أَفْضَلُ من الصَّدَقَةِ .
 كتاب الحج من البحر الرائق شرح كنز الدقائق - (1 / 19)
( قَوْلُهُ : فَقَالُوا حَجُّ النَّفْلِ أَفْضَلُ مِنْ الصَّدَقَةِ ) قَالَ الرَّمْلِيُّ قَالَ الْمَرْحُومُ الشَّيْخُ عَبْدُ الرَّحْمَنِ الْعِمَادِيُّ مُفْتِي الشَّامِ فِي مَنَاسِكِهِ وَإِذَا حَجَّ حِجَّةَ الْإِسْلَامِ فَصَدَقَةُ التَّطَوُّعِ بَعْدَ ذَلِكَ أَفْضَلُ مِنْ حَجِّ التَّطَوُّعِ عِنْدَ مُحَمَّدٍ وَالْحَجُّ أَفْضَلُ عِنْدَ أَبِي يُوسُفَ وَكَانَ أَبُو حَنِيفَةَ رَحِمَهُ اللَّهُ يَقُولُ بِقَوْلِ مُحَمَّدٍ فَلَمَّا حَجّ وَرَأَى مَا فِيهِ مِنْ أَنْوَاعِ الْمَشَقَّاتِ الْمُوجِبَةِ لِتَضَاعُفِ الْحَسَنَاتِ رَجَعَ إلَى قَوْلِ أَبِي يُوسُفَ ا هـ . قُلْت قَدْ يُقَالُ إنَّ صَدَقَةَ التَّطَوُّعِ فِي زَمَانِنَا أَفْضَلُ لِمَا يَلْزَمُ الْحَاجَّ غَالِبًا مِنْ ارْتِكَابِ الْمَحْظُورَاتِ وَمُشَاهَدَتِهِ لِفَوَاحِشِ الْمُنْكَرَاتِ وَشُحِّ عَامَّةِ النَّاسِ بِالصَّدَقَاتِ وَتَرْكِهِمْ الْفُقَرَاءَ وَالْأَيْتَامَ فِي حَسَرَاتٍ وَلَا سِيَّمَا فِي أَيَّامِ الْغَلَاءِ وَضِيقِ الْأَوْقَاتِ وَبِتَعَدِّي النَّفْعِ تَتَضَاعَفُ الْحَسَنَاتُ ثُمَّ رَأَيْت فِي مُتَفَرِّقَاتِ اللُّبَابِ الْجَزْمَ بِأَنَّ الصَّدَقَةَ أَفْضَلُ مِنْهُ وَقَالَ شَارِحُهُ الْقَارِي............... وَلَعَلَّ تِلْكَ الصَّدَقَةَ مَحْمُولَةٌ عَلَى إعْطَاءِ الْفَقِيرِ الْمَوْصُوفِ بِغَايَةِ الْفَاقَةِ أَوْ فِي حَالِ الْمَجَاعَةِ وَإِلَّا فَالْحَجُّ مُشْتَمِلٌ عَلَى النَّفَقَةِ بَلْ وَزَادَ إنَّ الدِّرْهَمَ الَّذِي يُنْفَقُ فِي الْحَجِّ  بِسَبْعِمِائَةٍ إلَخْ قُلْت قَدْ يُقَالُ مَا وَرَدَ مَحْمُولٌ عَلَى الْحَجِّ الْفَرْضِ عَلَى أَنَّهُ لَا مَانِعَ مِنْ كَوْنِ الصَّدَقَةِ   لِلْمُحْتَاجِ أَعْظَمَ أَجْرًا مِنْ سَبْعِمِائَةٍ

</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",2538,jameya-tur-rasheed,حج کے  احکام ومسائل,حج کے جدید اور متفرق مسائل
2019-04-16,https://almuftionline.com/2019/04/16/2537/,حاجی کو لینے اور چھوڑنے جانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>
عمدة القاري شرح صحيح البخاري (15 / 10):
 كل ما فيه ظهور الإسلام وأهله ليسر المسلمين بإعلاء الدين ويبتهلوا إلى الله تعالى بالشكر على ما وهبهم من نعمه ومن عليهم من إحسانه، فقد أمر الله تعالى عبادة بالشكر ووعدهم المزيد بقوله: {لئن شكرتم لأزيدنكم} (إبراهيم: 7)
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",2537,jameya-tur-rasheed,حج کے  احکام ومسائل,حج کے جدید اور متفرق مسائل
2019-04-16,https://almuftionline.com/2019/04/16/2536/,حاجی کو لینے جانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>۔</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",2536,jameya-tur-rasheed,حج کے  احکام ومسائل,حج کے جدید اور متفرق مسائل
2019-04-16,https://almuftionline.com/2019/04/16/2535/,ٹی  وی کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>صحيح البخاري - (ج 19 / ص 353)
باب كل لهو باطل إذا شغله عن طاعة الله ومن قال لصاحبه تعال أقامرك وقوله تعالى{ ومن الناس من يشتري لهو الحديث ليضل عن سبيل الله }

فتح الباري - ابن حجر - (ج 11 / ص 91)
إذا شغله أي شغل اللاهي به عن طاعة الله أي كمن النهي بشيء من الأشياء مطلقاسواء كان مأذونا في فعله أو منهيا عنه كمن اشتغل بصلاة نافلة أو بتلاوة أو ذكر أو تفكر في معاني القرآن مثلا حتى خرج وقت الصلاة المفروضة عمدا فإنه يدخل تحت هذا الضابط وإذا كان هذا في الأشياء المرغب فيها المطلوب فعلها فكيف حال ما دونها ۔۔۔

سنن الترمذى - (ج 8 / ص 294)
عن أبي سلمة عن أبي هريرة قالقال رسول الله صلى الله عليه وسلم من حسن إسلام المرء تركه ما لا يعنيه

</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",2535,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,کھیل،گانے اور تصویر کےاحکام
2019-04-16,https://almuftionline.com/2019/04/16/2534/,تملیک زکوٰۃ,,None,2534,jameya-tur-rasheed,,
2019-04-16,https://almuftionline.com/2019/04/16/2533/,مسلمان کو کافر کہنے کا حکم,,None,2533,jameya-tur-rasheed,,
2019-04-16,https://almuftionline.com/2019/04/16/2532/,پرنٹ تصویر، فوٹو کاحکم,,None,2532,jameya-tur-rasheed,,
2019-04-16,https://almuftionline.com/2019/04/16/2531/,پان،نسوارسگریٹ،چرس کا حکم,,None,2531,jameya-tur-rasheed,,
