issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-04-29,https://almuftionline.com/2017/04/29/2141/,خدمات کے عوض میں زکوٰۃ کی رقم دینے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2141,jameya-tur-rasheed,زکوة کابیان,مستحقین زکوة کا بیان
2017-04-29,https://almuftionline.com/2017/04/29/2140/,حیلہ تملیک  اور اس کی شرعی حیثیت,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2140,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2017-04-29,https://almuftionline.com/2017/04/29/2139/,زکوۃ کی مد میں کھانا یا دیگر سامان دینے کا حکم/مدرسہ میں زکوۃ کی مد میں کھانا یا تعمیراتی سامان وغیرہ دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2139,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2017-04-29,https://almuftionline.com/2017/04/29/2138/,مدرسہ میں زکوۃ کی مد میں کھانا یا تعمیراتی سامان وغیرہ دینے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2138,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2017-04-29,https://almuftionline.com/2017/04/29/1509/,ایک وارث  کا ترکہ پر قابض ہونا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1509,jameya-tur-rasheed,میراث کے مسائل,مناسخہ کے احکام
2017-04-28,https://almuftionline.com/2017/04/28/1024/,اجارہ میں متعین اور فیصدی حصہ کے طور پر اجرت مقرر کرنے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1024,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-04-27,https://almuftionline.com/2017/04/27/2217/,بچا ہوا مال واپس لینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2217,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-04-27,https://almuftionline.com/2017/04/27/1090/,پیشگی رقم دے کر دکان آگے فروخت کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1090,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-04-27,https://almuftionline.com/2017/04/27/1089/,ماہانہ کرایہ کا کچھ حصہ پیشگی وصول کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1089,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-04-27,https://almuftionline.com/2017/04/27/810/,دوبیویوں کی اولاد کا تقسیم ترکہ  میں اختلاف,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",810,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
