issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-08-21,https://almuftionline.com/2017/08/21/423/,آڑھتی کے کمیشن سے متعلق چند مسائل,"<p>طے شدہ ضابطہ ہے کہ اگر آڑھتی حضرات خود عاقد ہوں تو صرف اس شخص سے ہی کمیشن لے سکتے ہیں جس کی طرف سے انہوں نے عقد کیا ہو، دوسرے فریق سے کمیشن لینا جائز نہیں۔ لیکن اگر آڑھتی خود عاقد نہ ہوں بلکہ زمین دار اور خریدار کے درمیان معاملہ کرانے کا ذریعہ ہوں، اصل لین دین عاقدین خود کریں تو پھر جیسا عرف ہو، اس کے مطابق یک طرفہ کمیشن بھی لیا جاسکتا ہے اور دو طرفہ بھی۔ اب پوچھنا یہ ہے : (1)۔۔۔ اگر آڑھتی خود عاقد ہو اور آخری بولی لگ جانے کے بعد زمین دار سے فون پر مشورہ کرلیتا ہو کہ یہ ریٹ لگ رہا ہے، اس ریٹ پر مال بیچوں یا نہیں؟ پھر جیسے زمین دار کہے، آڑھتی اسی مالک کے مشورہ کے مطابق لین دین کرے۔ یعنی مشتری سے لین دین آڑھتی خود ہی کرتا ہو البتہ مال بیچتے وقت مالک کی رضامندی معلوم کرلیتا ہو تو آیا زمین دار سے فون پر مشورہ کرلینے سے یہ آڑھتی ""عاقد"" باقی رہے گا یا ""دلال"" بن جائے گا؟ یعنی صرف مالکِ غلہ سے ہی ""وکالت"" کا کمیشن لے سکے گا یا مشورہ کرلینے کی وجہ سے وہ ""دلال"" بن جائے گا اور دو طرفہ کمیشن لینے کا حق دار بھی ہوگا؟ اگر دلالی کے لئے محض مشورہ کرلینا کافی ہو (جیساکہ بعض لوگ سمجھتے ہیں) تو پھر مجلہ کی عبارت ""إذا باع الدلال مالاً بإذن صاحبه تؤخذ أجرة الدلالة من البائع"" میں ""اذنِ بائع"" کی کیا حدود ہوں گی؟ یعنی آڑھتی کا بائع سے مشورہ کرکے مال خود بیچنا ""اذنِ بائع"" کے عموم میں داخل ہوگا یا نہیں؟ نیز اگر بہت سے لوگوں کا وکیل اپنے مؤکلوں کے مشورہ سے معاملات کرے تو کیا اس پر ""دلال"" کے احکام جاری ہوں گے؟ (2)۔۔۔ کیا یہ کہا جاسکتا ہے کہ خریدار کا طے کردہ ریٹ، زمین دار کو بتانے اور ریٹ سے متعلق زمین دار کی رضامندی اور عدمِ رضامندی، مشتری تک پہنچانے کی وجہ سے آڑھتی ""قاصد"" بن جاتا ہے لہٰذا مال خود بیچنے کے باوجود دونوں سے پیغام رسانی کا ""کمیشن"" لے سکتا ہے؟ (3)۔۔۔ آڑھتی حضرات کا خود کو ""کمیشن ایجنٹ"" کہلوانے سے دو طرفہ کمیشن لینا جائز ہوجائے گا یا معاملہ کی نوعیت کے مطابق فیصلہ کیا جائے گا؟ حالانکہ صورتِ مسئولہ میں آڑھتی حضرات کی ساری خیر خواہی، زمین دار ہی کے لیے ہوتی ہے۔ مشتری کے لیے کوئی کام نہیں کرتے۔ (4)۔۔۔ کیا یہ سمجھا جاسکتا ہے کہ چونکہ آڑھتیوں نے مشتری کو یہ سہولت فراہم کردی ہے کہ ایک ہی جگہ اسے معیاری سامان مل جاتا ہے، لہٰذا اس سہولت کی فراہمی کی وجہ سے وہ مشتری سے بھی کمیشن لینے کے حق دار ہوگئے۔ کیا دو طرفہ کمیشن لینے کے لئے یہ وجۂ جواز بن سکتی ہے؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>(1)۔۔۔ اس سوال کے جواب کا دار ومدار ""عاقد"" کی تعریف اور ""وکیل"" اور ""رسول"" کے درمیان فرق واضح کرنے پر ہے۔ اس لیے جواب سے پہلے ان امور کو ذکر کرنا مناسب معلوم ہوتا ہے۔ فقہائے کرام کی عبارات سے معلوم ہوتا ہے: (الف)۔۔۔ ""عاقد"" وہ شخص کہلاتا ہے جو براہِ راست خود عقد کرے (خواہ اپنے لیے کرے، کالأصیل، یا کسی اور کے لیے، کالوکیل إذا لم یضف إلی المؤکل والوصی) یا کوئی اور اس کی طرف نسبت کرتے ہوئے اس کے لیے عقد کرے (کالمؤکل إذا أضاف الوکیل العقد إلیہ)۔ الموسوعۃ الفقہیۃ الکویتیۃ میں ہے: المراد بالعاقدين : كل من يتولى العقد ، إما أصالة كأن يبيع أو يشتري لنفسه ، أو وكالة كأن يعقد نيابة عن الغير بتفويض منه في حياته ، أو وصاية كمن يتصرف خلافة عن الغير في شئون صغاره بعد وفاته بإذن منه أو من قبل الحاكم .( الموسوعة الفقهية الكويتية : 30/ 219) (ب)۔۔۔ ""وکیل"" وہ شخص کہلاتا ہے جو دوسرے شخص کی نیابت میں اس کی اجازت سے کوئی عقد سرانجام دے۔ (ج)۔۔۔ ""رسول"" وہ شخص کہلاتا ہے جو ایک شخص کی بات دوسرے تک پہنچائے، تصرفات میں اس کا کوئی عمل دخل نہ ہو۔ (د)۔۔۔ شارحِ مجلہ علامہ علی حیدر رحمہ اللہ تعالی نے ""وکیل"" اور ""رسول"" کے درمیان پانچ فرق ذکر کیے ہیں: 1. پہلا فرق ""وکیل اور ""رسول"" کی ماہیت میں ہے، یعنی وکیل کو تصرفات کا اختیار ہوتا ہے، جبکہ رسول صرف بات پہنچاتا ہے، تصرفات کا اختیار اس کو نہیں ہوتا۔ 2. وکالۃ میں عقد سے متعلق جملہ حقوق وکیل کی طرف راجع ہوتے ہیں، جبکہ رسالۃ میں عقد کے تمام حقوق مرسِل کی طرف راجع ہوتے ہیں، نہ کہ رسول کی طرف۔ 3. وکیل کی معزولی کے لیے بعض اوقات وکیل کو معزولی کا معلوم ہونا ضروری ہوتا ہے، جبکہ رسول کے معزول ہونے کے لیے اس کا علم بالعزل ضروری نہیں۔ 4. رسول پر یہ بات لازم ہے کہ وہ عقد کی نسبت مرسِل کی طرف کرے، جبکہ وکیل کو اختیار ہے، چاہے تو مؤکل کی طرف نسبت کرے (اس صورت میں یہ بھی رسول کے حکم میں ہوجائے گا)، اور اگر چاہے تواس کی طرف نسبت نہ کرے۔ 5. وکالت کا انعقاد اکثر وکالت کے الفاظ سے ہوتا ہے، اور رسالت کا رسالت کے الفاظ سے۔ شارحِ مجلہ علامہ علی حیدر رحمہ اللہ تعالیٰ وکالت اور رسالت کی تعریف اور وکیل اور عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔ رسول کے درمیان فرق واضح کرتے ہوئے فرماتے ہیں:عاقد، وکیل اور رسول کی تعریفات اور ان کے درمیان فرق واضح ہوجانے کے بعد آپ کے سوال کا جواب یہ ہے کہ اگر آڑھتی خود عاقد ہو (جیساکہ آنجناب نے سوال میں لکھا ہے) یعنی وہ عقد کی نسبت مؤکل کی طرف نہ کرے، عقد کے تمام تصرفات کا اختیار اس کو حاصل ہو، اور عقد کے حقوق (مبیع اورثمن کا تسلیم وتسلم وغیرہ) بھی اس کی طرف راجع ہوں تو ایسی صورت میں وہ زمین دار کا وکیل سمجھا جائے گا، صرف مؤکل یعنی زمین دار سے مشورہ کرنے کی وجہ سے وہ ""وکیل"" اور ""عاقد"" ہونے سے نہیں نکلے گا، لہٰذا کمیشن بھی صرف زمین دار (بائع) ہی سے لے گا، مشتری سے کمیشن لینا جائز نہیں ہوگا۔ (2)۔۔۔ نمبر1 میں ذکر کردہ تفصیل سے معلوم ہوا کہ اگر آڑھتی عقد خود کرے تو صرف خریدار کے طے کردہ ریٹ سے متعلق زمین دار کی رضامندی یا عدمِ رضامندی معلوم کرنے کی وجہ سے اُس کے لیے مشتری سے کمیشن لینا جائز نہیں۔ (3)۔۔۔ فقہ کا مسلمہ اصول ہے ""العبرة للمعنى دون الألفاظ""( )، یعنی احکام کا دار ومدار الفاظ پر نہیں، مقاصد ومعانی پر ہوتا ہے۔ لہٰذا اگر آڑھتی بائع یعنی زمیندار کے وکیل ہونے کی حیثیت سے عقد کررہا ہو تو وہ کمیشن بھی صرف بائع ہی سے لے گا، صرف اپنے آپ کو ""کمیشن ایجنٹ"" کہنے کی وجہ سے مشتری سے کمیشن لینا جائز نہیں۔</p>",423,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2017-08-20,https://almuftionline.com/2017/08/20/2143/,غصب شدہ دوکان کا کرایہ لینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2143,jameya-tur-rasheed,غصب اورضمان”Liability” کے مسائل,متفرّق مسائل
2017-08-20,https://almuftionline.com/2017/08/20/2142/,زمین کے کرایہ کے بدلے ٹیوب ویل لگانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2142,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-08-20,https://almuftionline.com/2017/08/20/915/,پھلوں کی بیع کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",915,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-08-19,https://almuftionline.com/2017/08/19/2235/,الکحل والے پرفیوم کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2235,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-08-19,https://almuftionline.com/2017/08/19/2234/,غیر محرم مہمانوں سے پردہ کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2234,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,پردے کے احکام
2017-08-19,https://almuftionline.com/2017/08/19/2233/,دیور سے پردہ کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2233,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,پردے کے احکام
2017-08-19,https://almuftionline.com/2017/08/19/2232/,بیرون ملک مقیم بیٹے کی طرف سے قربانی کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2232,jameya-tur-rasheed,قربانی کا بیان,قربانی کے متفرق مسائل
2017-08-19,https://almuftionline.com/2017/08/19/2231/,بہواور بیوی کی طرف سے قربانی کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2231,jameya-tur-rasheed,قربانی کا بیان,قربانی کے متفرق مسائل
2017-08-19,https://almuftionline.com/2017/08/19/2230/,گاڑی کے کاغذات ایک بیٹے کے نام کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2230,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
