issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2010-03-30,https://almuftionline.com/2010/03/30/5189/,افیون اور تمباکو کی کاشت  کاحکم,<p>افیون اور تمباکو  کی کاشت اور  بیع کرناجائز  ہے  یا نہیں ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>واضح ہوکہ  جامد مسکرات   جیسے افیون  وغیرہ  کی اتنی  مقدار جو بالفعل  نشہ  کرے  یا اس میں  ضرر  شدید ہو  اس کا استعمال  بہر صورت  ناجائز  ہے ، اسی طرح مقدار  نشہ  سے  کم   صرف  لہو ولعب   اور تلہی  کے طور پر استعمال  کرنا بھی حرام  ہے ،البتہ  مقدار  قلیل  جو حد  نشہ  سے کم  ہو  اس کو دوا کے طو ر پر استعمال  کرنا جائز  ہے اگرچہ اضطراری  حالت  نہ  ہو ،</p><p>آج  کے دور میں  افیون  دوا ء کے طور پرکثرت  سے استعمال  ہونے لگی  ہے اور  علاج  بڑی اہمیت   اور  شہرت  حاصل  کرچکی ہے ،بلکہ   ضرورت شدیدہ  کی حد تک   پہنچ  چکی  ہے ، اس کی  کاشت اور  بیع  بلاکراہت  جائز  ہے ، البتہ  جس شخص کے بارے  میں ظن غالب ہو  کہ  وہ تلہی  کے طور  پر استعمال  کرے گا ،اس کے ہاتھ بیچنا مکروہ تحریمی  ہے ،</p>",5189,jameya-tur-rasheed,خرید و فروخت کے احکام,دین )معاوضہ جو کسی عقدکے نتیجے میں لازم ہوا(کی خرید و فروخت
2010-03-08,https://almuftionline.com/2010/03/08/5098/,ملازمت  سے فارغ   کرتے وقت اضافی تنخواہ  کاحکم,<p>میں  حیدر آباد  میں   ایک   مدرسہ میں  دفتر  استقبالیہ میں   کام  کرتارہا    ،اس مدرسہ  کا قانون  یہ   ہے کہ  مستقل ملازم      کو اگر   فورا  ملازمت  سے فارغ   کیاجائے   ، تو اس کو ایک ماہ  کی ایڈوانس  تنخواہ   دی جاتی ہے ،   مجھے   ملازمت  سے اچانک   فارغ  کردیا  ، کوئی  وجہ نہیں  بتائی ، لیکن  ایک  ماہ  کی اضافی   تنخواہ     نہیں  دی ۔</p><p>قانون    کے مطابق   مجھے  ایک ماہ   کی اضافی  تنخواہ   ملنی چاہئے    ، ادارہ    اضافی  تنخواہ   دے نہیں رہا ہے  ، میرے پاس    ادارہ  کی کچھ  رقم ہے ، کیا  میں   اس   رقم سے ایک ماہ  کی  تنخواہ    وصول  کرسکتا ہوں کہ   وہ کاٹ کر بقیہ   واپس  کردوں ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر  تقرری  فارم میں    معاہدہ   کی یہ شق  موجود  ہے ،کہ کسی ضرورت  سے اچانک   فاغ  کرنے  کی  صورت  میں     ایک ماہ   کی اضا فی  تنخواہ   دیجائے گی ، اور  آپ  نے مدرسہ   کے کسی  قانون  کی خلاف  ورزی بھی  نہیں  کی بلکہ   بلاوجہ  آپ  کو فارغ  کیاگیا  ہے ،تو    ایسی صورت میں آپ   ایک ماہ کی اضافی   تنخواہ  کے حقدار  ہونگے ، جو آپ  مذکورہ   رقم  سے وصول کرسکتے ہیں ،اگر  آپ  سے ایسا کوئی   معاہدہ  نہیں  ہوا ہے  یا  آپ     نے  کوئی  ایسا کام  کیا    ہے جس  کی بنا پر  آپ  کو  ملازمت   سے  فارغ  کرناضروری  تھا  تو ایسی  صورت  میں  آپ اضافی  تنخواہ کے  حقدار  نہیں  لہذا ایسی  صورت میں آپ کے   لئے  اس رقم سے  اضافی  تنخواہ وصول  کرنا بھی جائز  نہیں ۔</p>",5098,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2010-01-21,https://almuftionline.com/2010/01/21/3516/,خطبات میں آیات کریمہ یا احادیث مبارکہ کا اردو ترجمہ,<p>خطیب صاحب کبھی کبھار جمعہ کے عربی خطبات میں آیات کریمہ یا احادیث مبارکہ کا اردو ترجمہ بھی فرمادیتے ہیں کیا ایسا کرنا درست ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>قرآن وسنت وفقہی نصوص کی روشنی  میں خطبہ مثل نماز کےذکرہے،لہذا اس میں جزوی طور پربھی آیات یا احادیث کا بلاضرورت ترجمہ کرنا خلاف سنت ہونےکے علاوہ جائز بھی نہیں،البتہ خطبہ اداہوجائے گا۔(فتاوی مفتی محمود:ج۲،ص۲۷۷،امداد الفتاوی:ج۱،ص۵۰۷)</p>",3516,jameya-tur-rasheed,نماز کا بیان,جمعہ و عیدین کے مسائل
2010-01-21,https://almuftionline.com/2010/01/21/3515/,خطیب کاخطبات کے دوران مقتدیوں سے تکبیرات تشریق بآواز بلند پڑھوانا,<p>خطیب کاعیدین کےخطبات کے دوران مقتدیوں سے تکبیرات تشریق بآواز بلند پڑھوائیں تو کیا ایسا کرنا درست ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ عمل خلاف سنت  ہے ،اس لیے کہ خطبات مثل نماز کے ہیں ان میں غیر ضروری فصل ممنوع اور سامعین کی سماعت خطبہ واجب ہے اور تکبیرات تشریق کا محل بھی نماز کے بعد ہے ، خطبہ کے درمیان  نہیں۔</p>",3515,jameya-tur-rasheed,نماز کا بیان,جمعہ و عیدین کے مسائل
2010-01-21,https://almuftionline.com/2010/01/21/3505/,سفیر کی اجرت فی صد میں طے کرنا,<p>سوال بعض مدارس میں چندہ جمع کرنے والے سفیراور اساتذہ کی کوئی اجرت مقرر نہیں ہوتی بلکہ انہیں اسی چندہ کا کچھ فی صد متعین طور پر دیا جاتا ہے ، مثلا چندہ ہوا تو 15 ٪ فیصد اس چندہ میں سے یا چندہ میں جمع کی گئی رقم کے بقدرمدرسہ کے فنڈ میں سے دے دیا جاتا ہے ، اورمہینوں مہینوں چندہ نہ ہو تو انہیں کچھ بھی نہیں دیا جاتا ۔اس عقد کو کمیشن کی صورت دےکر اس کا جواز درست ہے یا نہیں ؟ درست ہے تب بھی تفصیلات سے آگاہ کردیں کہ پھر اجارہ فاسدہ کا محمل کیا ہوگا؟ اگر درست نہیں تواس کے جواز کی کیا صورت ہے ؟ اس کو مثال کی صورت میں مزید واضح کردیتا ہوں : زید نےایک مدرسہ کے مہتمم سے معاہدہ کیا کہ آپ کے مدرسے کے لیے چندہ کروں گا، اور اس کا15٪ میں لوں گا،مہتمم نے اس کے ساتھ اسی معاہدے پر ستخط کیا کہ کوئی مشاہرہ نہیں ہوگا صرف چندہ کا فیصد دیا جائے گا ، کیا از روئےشریعت اس طرح مدرسہ کا پیسہ چندہ والے کو دیاجا سکتا ہے یا نہیں؟ جب کہ جدید فقہی مسائل جلد نمبر196/4،ط:زمزم) میں اس کو عرف کی بنیاد پر جائز قرار دیا ہے، بقیہ اکثر فتاوی میں قفیز الطحان اجرت معدوم ہونے کااندیشہ اجرت مجہول رہنے کا مستقل مسئلہ چندہ جمع کرنے پر بنفسہ قادر نہ ہونے بلکہ مخیر حضرات کے دینے نہ دینے کی دونوں صورتوں کے اختیارکی بنیاد پر ناجائز قراردیا گیا ہے۔ لہٰذا آپ حضرات اس بار ے میں شرعی حکم بتاکر مشکور وممنون فرمائیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اس بارے میں اصل فتوی حسب سابق سؤال میں درج وجوہ کی بناءپر عدم جواز پر ہی ہے۔البتہ کمیشن کی صورت  میں اگر جمع کردہ چندہ سے دینے کی شرط نہ لگائی جائے اوراجرت کم از کم فیصدی لحاظ سے متعین ہوجائے یا چندہ سے دینے کا ذکر محض تحدید وتعین کے لیے ہو تو اس طرح کمیشن پر چندہ جائز ہوگا، اس لیے کہ قفیز طحان میں بھی اس طرح کرنا جائز ہے(احسن الفتاوی:ج۷،ص۲۷۶)اوراجرت کی جہالت اورعمل پرقادر بنفسہ نہ ہونے کی وجوہ ممانعت کا ارتفاع اجرت دلال پر حمل کرنے سے ہوگا۔للعرف ولحاجۃ الناس</p>",3505,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2010-01-21,https://almuftionline.com/2010/01/21/3504/,بیوی کےالگ گھر کا مطالبہ اورمیکے چلی جائے تو نفقہ کا حکم,<p>کیا فرماتے ہیں مفتیان کرام اس مسئلہ کےبارے میں کہ میں اپنے بیوی، بچوں، والد،والدہ اور دو بہنوں کے ساتھ ایک مکان میں رہتا ہوں، یہ مکان میرے والد صاحب کے نام پر ہے اور اس مکان میں تین فلور ہے ہر فلورمیں ایک فلیٹ بنا ہوا ہے، پہلے فلور میں میری والدہ اور دو بہنیں رہتی ہیں، گراؤنڈ فلورمیں میرے والد رہتے ہیں اور تیسرے فلور میں میں اپنے بیوی بچوں کے ساتھ رہتا ہوں اورجس میں میرے بیوی بچوں کا خرچہ راشن کچن اور بیت الخلاء وغیرہ سب الگ ہے،میرے والدین اور بہنوں سے، اب میری بیوی مجھ سے لڑ جھگڑ کر چلی گئی ہے اور اس کامطالبہ یہ ہے کہ مجھے الگ گھر لے کر دوتو میں واپس آؤں گی جبکہ میرے والدین کی عمر اکہتر اور پچہتر سال اور اور دو بہنوں کی عمر اڑتالیس اور پچاس سال ہے اور میں اپنے والدین اور بہنوں کا اکیلا واحد کفیل ہوںان کا دیکھ بھال خدمت وغیرہ کرتا ہوں، تو کیااس صورت میں میری بیوی کا الگ گھر کامطالبہ کرنا شرعاً جائز ہے؟ کیا میں اس مطالبہ کو پورا کرنے کا پابند ہوں ؟ (۲) میری بیوی نے مجھ سے علیحدہ ہو کر عدالت میں کیس کردیا اور عدالت نے مجھ پر میرے بچوں کا نفقہ لازم کیا ہے کہ میں اپنے بچوں کا نفقہ خرچہ اپنی بیوی کو دوں، کیا اس طرح نفقہ لینا شریعت میں جائز ہ؟ اور یہ نفقہ اگر بچوں کےخرچ علاؤہ کسی اور چیزوں میں خرچ کیاجائے تو اس کا کیا حکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۱۔صورت مسؤولہ  میں بیوی کوایک مکمل فلور میسر ہے، جس میں تمام ضروری سہولیات موجود ہیں ،لہذا بیوی کو شرعا مستقل الگ گھر کے مطالبہ کا حق نہیں ،لہذا ایسی صورت میں اس بارے میں  آپ  اس کے مزید مطالبے کے پورا کرنے کےشرعا پابند نہیں۔</p><p>۲۔اگر بیوی کے علیحدہ ہونے کی بنیاد مذکورہ مطالبہ ہے تو چونکہ وہ ناجائز مطالبہ ہے، اس لیے بیوی کے لیے علیحدہ رہنا جائز نہیں، عدالت میں کیس کرنے اور بچوں کا نفقہ  کا مطالبہ کرنے کا اس کوئی حق نہیں، اس صورت میں آپ پر کوئی نفقہ لازم نہیں، عورت اگر نفقہ لیکر بچوں کے علاوہ کسی مصرف پر خرچ کرتی ہے تو دوہرا گنہگار ہوگی۔</p>",3504,jameya-tur-rasheed,نان نفقہ کے مسائل,بیوی کا نان نفقہ اور سکنہ ) رہائش (کے مسائل
2009-11-22,https://almuftionline.com/2009/11/22/8217/,واقف کااپنے مقرر کردہ متولی کو معزول کرنا,<p>میں نےمسجدکےلئےایک پلاٹ وقف کیاتھا،اس کی حفاظت ونگرانی کےلئےایک حافظ کورکھا،اس حافظ نےچندہ وغیرہ کرکےمسجدتعمیرکی،بعدمیں حافظ صاحب سےجماعت کےاختلافات ہوئے،اب واقف نےیہ فیصلہ کیاہے کہ اس کوہٹاکردوسراامام رکھناہے،اب پہلاحافظ کہتاہےکہ میں نےجوخرچہ کیا،چندہ کرکے7/8لاکھ روپےسےمسجدتعمیر کی،اب وہ مجھےواپس کردو،پھرمیں چلاجاؤں گا،ورنہ یہاں سےمیں نہیں جاؤں گا۔آپ رہنمائی فرمائیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگرحافظ صاحب  سےاختلافات کی وجہ یہ ہوکہ وہ وقف میں ناجائز تصرف کا مرتکب ہواہے یا اس نےمنصب کا غلط استعمال کیا ہےیا منصبی فرائض میں واضح کوتاہی کا مرتکب ہواہےاوران تمام صورتوں میں معافی تلافی پربھی تیار نہیں تو ایسے متولی کو معزول کرنا جائز، بلکہ واجب ہے،البتہ ذاتی اختلافات کی وجہ سے معزول کرناجائز نہیں۔</p><p> حافظ صاحب کا یہ کہنا درست نہیں کہ"" مجھے میرا جمع کردہ چندہ واپس دو تو تب میں جاؤں گا۔"" اس لیے کہ چندہ دینے والوں نے مسجد کے لیےچندہ دیا ہے، اس میں حافظ صاحب کا ذاتی کوئی حق نہیں۔</p>",8217,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2009-10-17,https://almuftionline.com/2009/10/17/5114/,اجتماعی  طورپر سورہ یسین  اور  سورہ ملک پڑھنے  کاحکم,<p> کیافرماتے ہیں علماء  دین  اس مسئلہ  کے بارے میں  کہ  ہمارے  گاؤں میں  امام  صاحب  فجر  کے بعد   درس  قرآن   دیتے ہیں    پھر   تعلیم  کی  غرض  سے  اونچی   آواز  میں   سورہ  یسین  کی تلاوت  کرتے ہیں  ،اور  محلہ  کے  بعض   نمازی  بھی  اس  میں شریک ہوتے ہیں ، اور  بعض   درس  کے بعد  گھروں  کو  چلے جاتیں  ،اس  طرح   عشاء  کی  نماز کے بعد   فضائل  اعمال  کی  تعلیم  ہوتی ہے ،اس  کے بعد  امام  صاحب  اونچی  آواز  سے سورہ  ملک  کی  تلاوت  کرتے ہیں ، اس میں بھی    نماز ی شریک  ہوتے ہیں ،اور  بعض  شریک  نہیں ہوتے یہ سلسلہ  چند ماہ سے  جاری ہے،اب  علاقہ کے بعض   علماء  اس  عمل  کو بدعت  بتلارہے  ہیں ۔</p><p>اب سوال  یہ ہے  کہ یہ  عمل   جائز  ہے  یانہیں ؟ کیا  یہ واقعی  بدعت   ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>چونکہ کسی مباح  عمل کو زیادہ  عرصہ  اس طرح  چلانے سے آہستہ آہستہ   لوگ اسے  لازم سمجھنے  لگتے ہیں  اس لئے اس اجتماعی  طریقہ کو ترک کر دیاجائے،البتہ سائل کی تحریر  میں  مذکورہے کہ بعض  نمازی اس عمل میں  شرکت کرتے ہیں  اور  بعض نہیں  کرتے ہیں، اس سے معلوم ہوتاہےکہ  امام صاحب  اور  اہل  محلہ   اس  عمل کو  لاز م   نہیں سمجھتے   ہیں  ،اگر  واقعی اس کو ضروری  نہیں سمجھاجاتاہے تو محض  تعلیم کی غرض سے  امام صاحب کے اونچی آواز سے تلاوت  کرنے اور بیٹھکر مقتدیوں  کے   سننےسے  یہ عمل بدعت  نہیں  ہوگا۔البتہ بہتر  یہ ہے  کہ قرآن مجید  کی تلاوت  آہستہ  آواز  سے کی جائے  تاکہ  آنے والے  نمازی ،ذکر و  تلاوت وغیرہ   عبادت  کرنے والوں  کی عبادت  میں خلل   نہ آئے۔    </p><p>حضرت مفتی کفایت اللہ صاحب رحمہ اللہ نے تحریر فرمایا  ہے<span dir=""LTR"">,,</span> بدعت ان  چیزوں  کہتے ہیں   جن   کی اصل  شریعت  سے ثابت  نہ ہو    یعنی   قرآن مجید     اور احادیث   شریفہ    میں    اس کا ثبوت  نہ ملے  اور  رسول اللہ صلی اللہ  علیہ وسلم    اور صحابہ  کرام    اور تابعین   اور تبع تابعین  کے زمانہ میں  اس کا وجود  نہ ہو   اسے  دین  کاکام سمجھ کر  کیا جائے  یاچھوڑاجائے ۔</p>",5114,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,بچوں وغیرہ کے نام رکھنے سے متعلق مسائل
2009-10-01,https://almuftionline.com/2009/10/01/5384/,جہاد کشمیر  کی شرعی حیثیت,"<p> کشمیر کا جہاد شرعی ہے جو کہ ایک زمین  کےٹکڑے  کے حصول کی خاطرکیا جارہاہے میرا سوال ذرامشکل اور تلخ ہے کشمیر کے جہاد کے بارے میں کیا رائے ہے؟ کیازمین کے ایک  ٹکڑے کےحصول کی  خاطر اور کشمیر کو پاکستان بنانے کےلیے لڑاجارہاہے؟ جس کا اسلام اور دین سے دور کا بھی تعلق نہیں ہے؟قرآن و حدیث کی روشنی میں رہنمائی فرمائیں</p><p>(<span dir=""LTR"">usmanriaz960@gmail.com</span></p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مسلمانوں کے کسی  خطے پر کفار قبضہ  کرلیں یا  قبضہ  کے لئے پیش قدمی  کررہے ہوں  تو اس خطہ  کے رہنے  والے  مسلمانوں پر کفار کے مقابلے  میں جہاد کرنا  فرض ہوجاتا ہے ، اگر وہ مقابلے کے لئے کافی نہ ہوں  یاسستی کریں   تو اس  کے  بعد  جو قریب تر مسلمان ہیں ان پر  یہ فریضہ عائد  ہوتاہے ،اس طرح  الاقرب فالاقرب  کے اعتبار  سے پورے عالم اسلام کے مسلمانوں پر  یہ فریضہ عائد  ہوجاتا ہے ، یہی  حکم  اس  وقت بھی ہے جب  کچھ مسلمانوں کو  کفار  نے قید  کررکھا  ہو ۔</p><p>         اس تفصیل کے پیش نظر  جہاد  کشمیر  فرض ہے ،کیونکہ  مسلمانوں کے خطے پر کفار نے  زبردستی  غلبہ حاصل کرکے اپنی حکومت قائم کررکھی ہے ،جو مسلمانوں پر بدتریں  ظلم  ڈھا رہی ہے ،جس کی تفصیل  ذرائع ابلاغ  کے ذریعہ  پوری  دنیا کے سامنے  آتی رہتی ہے ،ہزاروں  مسلمان  ہندوستان کے جیلوں میں  ظلم  وبربریت کاشکار  ہیں ،ماؤں  ،بہنوں کی اجتماعی  وانفرادی  عصمت دری  کے واقعات  روز  مرہ کامعمول ہیں ۔لہذا اس جہاد کے بارے میں یہ کہنا  کہ  یہ لڑائی زمین کے ایک  ٹکڑے کے حصول کے لئے ہے یا کشمیر کو پاکستان بنانے کے لئےلڑی جارہی ہے ، یہ انتہائی  جہالت   اور  جہاد کی شرعی  حیثیت  سے ناواقفیت کی دلیل ہے ،سائل کے ذمہ لازم ہے کہ کشمیر میں کفار کی طرف سے  ہونے والے ظلم وستم  کے  حالات سے واقفیت  حاصل کریں  اور جہاد  جو اسلام کا ایک مقدس   فریضہ  ہے اس کے متعلق  علم حاصل کریں ابتک کے غلط  خیالات سے توبہ  کریں ۔</p>",5384,jameya-tur-rasheed,جہاد اور قیدیوں کو غلام بنانے کے مسائل,مرتد  کے مسائل
2009-09-10,https://almuftionline.com/2009/09/10/5112/,اپنی  والدہ  کے سر پر مالش  کرنے کاحکم,<p>کیا فرماتے   ہیں  علماء  دین اس مسئلہ  کے بارے میں  کہ میری   والدہ  ضعیف   ہیں ، اور  میری  چار بہنیں  ہیں ،اور  میں ان کا ایک ہی بیٹا   ہوں ، میرے والدین  کے کہنے کے باوجود  میری  بہنیں   اپنی والدہ  کی خدمت   نہیں  کرتیں ، تو  میں    ان کے پیر  اور  سر دباتا ہوں ،  مالش  کرتا ہوں ،  اور ان کی خدمت  ان کی اجازت سے ۔</p><p>براہ  کرم اس  بارے میں رہنمائی  فرمائیں  میں   اپنی والدہ کی جسمانی  خدمت   کس  حد تک  کرسکتا ہوں ؟پیر دبانے میں  سر پر مالش  کرنے میں   کوئی  ممانعت  تو نہیں ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کیا فرماتے   ہیں  علماء  دین اس مسئلہ  کے بارے میں  کہ میری   والدہ  ضعیف   ہیں ، اور  میری  چار بہنیں  ہیں ،اور  میں ان کا ایک ہی بیٹا   ہوں ، میرے والدین  کے کہنے کے باوجود  میری  بہنیں   اپنی والدہ  کی خدمت   نہیں  کرتیں ، تو  میں    ان کے پیر  اور  سر دباتا ہوں ،  مالش  کرتا ہوں ،  اور ان کی خدمت  ان کی اجازت سے ۔</p><p>براہ  کرم اس  بارے میں رہنمائی  فرمائیں  میں   اپنی والدہ کی جسمانی  خدمت   کس  حد تک  کرسکتا ہوں ؟پیر دبانے میں  سر پر مالش  کرنے میں   کوئی  ممانعت  تو نہیں ؟</p>",5112,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,بچوں وغیرہ کے نام رکھنے سے متعلق مسائل
