issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2021-09-22,https://almuftionline.com/2021/09/22/6543/,پرندوں اور ہرن کے شکار کا حکم,<p>پرندوں اور ہرن کا شکار کرنا جائز ہے یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ہرن اور پرندوں کا شکار جائز ہے،لیکن اگر کسی انتظامی مصلحت کی بنیاد پر کسی خاص قسم کے جانور یا پرندے کی شکار پر حکومت کی جانب سے پابندی ہو تو پھر خاص اس جانور کے شکار سے احتراز لازم ہوگا،کیونکہ جائز امور میں ریاست کی اطاعت لازم ہے،تاہم اس کے باوجود اگر کسی نے شکار کرلیا تو شکار حلال ہوگا،لیکن حکومتی حکم کے خلاف ورزی کا گناہ ہوگا۔</p>",6543,jameya-tur-rasheed,ذبح  اور ذبیحہ کے احکام,شکار سے متعلق  مسائل
2021-09-22,https://almuftionline.com/2021/09/22/5967/,غیر کی  زمین کو اس کی اجازت کے بغیر  فروخت کرنے کاحکم,<p>میرے نانا نے ایک زمین میرے والد صاحب کو دی تھی جوکہ ان کے بھائی یعنی میرے دادا نے بیچ دی تھی ،تو کیا میرے والد صاحب کو اپنے والد (میرے دادا) سے اس کے بدلے کوئی زمین لینی ہوگی  ؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اس معاملہ کی صحت آپ کے والد کی  اجازت پر موقوف ہے الا یہ کہ آپ کے والد  نےقولاً ( منہ سے بول کر )یا فعلاً ( اس کی قیمت کو قبول کیا ہو اسکے لینے  کا مطالبہ کرکے)، اجازت دی ہو تو یہ معاملہ نافذ ہوگا<span dir=""LTR"">,</span>ورنہ یہ زمین  آپ کے والد کی ملکیت  میں رہے گی، اور ورثاءپرلازم  ہے کہ دادا  کے ترکے میں  سے  خریدنے والے کو اس کے پیسے واپس  کردیں۔</p><p>البتہ یہاں چونکہ آپکے والد کی طرف سے فعلاً اجازت پائی گئی ہے اس لیے یہ معاملہ نافذ ومعتبر بن چکا ہےیعنی زمین   پر خریدار کی ملکیت  ثابت ہو چکی ہے ،اور اسکے عوض  اس نے جو قیمت ادا کی ہے وہ آپکے والد کی ملکیت ہے ۔</p><p>لہذا مسئولہ صورت میں  زمین کی قیمت تمہارے دادا پر لازم تھی جو اس نے ادا نہیں کی،اسلئےتجہیز وتکفین کے بعدبقیہ ترکہ میں سے پہلے یہ رقم نکال کر آپکے والد کو دی جائے گی، الا یہ کہ باقی ورثاءاپنی  رضامندی سے آپکے والد کوبدلے میں  ترکہ میں سے کوئی زمین دیدیں تو شرعا  اسکی اجازت ہے۔</p>",5967,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,کئی لوگوں کو مشترکہ طور پرکوئی چیز ہبہ کرنے کا بیان
2021-09-22,https://almuftionline.com/2021/09/22/5221/,حلالہ  کےبعد پہلی بیوی سے نکاح کا حکم,<p>محترم مفتی صاحب! میں اور میری بیوی کا تعلق ایک حنفی بیک گراؤنڈ فیملی سے ہے،ہماری شادی 6 ماہ قبل ہوئی تھی،ہم دونوں واٹس ایپ چیٹ کر رہے تھے،ہم طلاق کے بارے میں اتنا نہیں جانتے تھے کہ کیسے واقع ہو جاتی ہےاورشادی سے پہلے کسی نے ہمیں نہیں بتایا تھا، میں ایس ایم ایس میں چیٹنگ کرتے ہوئے،اپنی بیوی کو ایک مذاق(یہ ذکر کیا کہ میں تم سے دوبارہ شادی کرنا چاہتا ہوں) کے طور پر 3 طلاق جاری کر دیں،بغیر یہ جانتے ہوئے کہ یہ واقعی شمار ہوتی ہیں یا بذریعہ ایس ایم ایس یا مذاق اور پیار میں بھی طلاق واقع ہو جاتی ہے، بعد میں (دو ماہ بعد) ہمیں اس چیز کے بارے میں معلوم ہوا،لیکن اس طلاق کے بعد ہم ایک دوسرے سے نہیں ملےجنسی طور پر، کیونکہ میں بیرون ملک مقیم ہوں اور میری بیوی پاکستان میں رہ رہی تھی،اس کے بعد ہم نے اپنی بیوی کے ایک رشتہ دار سے مدد طلب کی اورحلالہ کے لیے کہاجو کہ پہلے سے شادی شدہ تھااور اس نے بھی یہ بات راز رکھی،اپنے گھر والوں سے اورباقی سب سے،ہم نے یہ فیصلہ اس لیے کیا تاکہ ہم اپنی آگے کی زندگی حرام میں نہ گزاریں،اس نے(دوسرے شوہرنے) عدت کے بعد (میری بیوی سے) 2 مرد گواہوں کی موجودگی میں اس کے ساتھ نکاح کیا(ایک مجلس میں ایجاب وقبول) ۔ ہم نے اپنے گھر والوں کو یہ بات نہیں بتائی، کیونکہ ہم اپنے کئے پر شرمندہ تھے اور گھر والوں کے لیے پریشانی کا سبب نھیں بننا چاہتے تھے،کیوں کہ ہم الگ نہیں ہونا چاہتےکبھی بھی، اور یہ طلاق والا معاملہ لاعلمی میں ہوا،ہم نے پاکستان میں جامعہ بنوری ٹاون کراچی سے طلاق کے بارے میں فتوی لیا جس میں انھوں نے واضح طور پر بیان کیا کہ طلاق واقع ہو گئی ہے،لیکن اب ان سے رابطہ نہیں ہو رہا ہے،ان کی ویب سائٹ کا لنک کافی دن سے ڈاون ہے،دوسرا نکاح حلالے کی نیت سے کیا گیا تھا،نکاح کے بعد دوسرے شوہر نےکنڈوم استعمال کیا اورصرف ایک بار اس نے عضو عورت میں داخل کیا اور پھر اسے 3 طلاق دے دی اور اب اس کی عدت کے بعد، ہم 2 گواہوں کی موجودگی میں دوبارہ نکاح کرنے لگے ہیں،اب ہم پہلے کی طرح خوشی سے دوبارہ نکاح کر رہے ہیں اور طلاق کے بارے میں بھی ضروری علم سیکھ لیا ہے، مجھے دبئی اوقاف سنٹر نے ایک فتویٰ جاری کیا ہے،لیکن انہوں نے ذکر کیا ہے کہ فتوی شافعی علماء کے مطابق ہے اور اس میں انہوں واضح طور پر ذکر کیا ہے کہ یہ درست طلاق نہیں ہے،کیونکہ آپ کو علیحدگی کی خواہش نہیں تھی اور آپ نے زبان سے ذکر نہیں کیا ہے تحریر لکھتے وقت،لیکن ہم نے ان کے فتویٰ پر عمل نہیں کیا،کیاہم نے کوئی غلط کام کیا؟ کیونکہ ہم نےوہاں کےفتویٰ کی پیروی نہیں کی؟جب کہ احناف علماء کہ نزدیک ایسی طلاق واقع ہوجاتی ہےاورحلالہ بھی،مجھےبذات خوداتناعلم نہیں تھا کہ حنفی،شافعی،مالکی اورحنبلی ہونے میں کیافرق ہے؟لیکن والدصاحب سے پوچھااورمعلوم ہواکہ ہم حنفی فقہ سےتعلق رکھتےہیں اورہمارےباپ دادا کاتعلق حنفی فقہ سے ہی ہے،میرا دل بھی حنفی فقہ سے مطمئن ہے،نہ کہ شافعی یا کسی اور فقہ سے،اس لیے میں نے ان کے فتوے پر عمل نہیں کیا ہے۔ براہ کرم جلدازجلد اوپر والے مسئلے پرمہر کے ساتھ تحریری فتوی جاری کردیں،اور ہمارا یہ راز ویب سائٹ پہ نہ ڈالئے گا۔ میرا سوال ہے کہ کیا اب ایسے زندگی گزارنا ہمارے لیے شرعی طور پر درست ہے؟اورہم میاں بیوی دونوں کا حق ایک دوسرے پر حلال ہے۔؟ شکریہ۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>حلالہ کامذکورہ طرزعمل ناجائزاورحرام تھا،حدیث میں اس پر لعنت وارد ہوئی ہے،لہذااس سےتوبہ واستغفارضروری ہے،البتہ دوسرے شوہر کی طلاق کی عدت گزارنے کے بعددوبارہ نکاح کرنے سے بیوی آپ کے لیے حلال ہوجائے گی۔</p>",5221,jameya-tur-rasheed,طلاق کے احکام,تین طلاق اور اس کے احکام
2021-09-22,https://almuftionline.com/2021/09/22/5220/,غیر مسلم ملک سے محبت ونفرت کا حکم,<p>کیا کوئی آدمی کسی غیر وطن جیساکہ انڈیا سے محبت کرسکتا ہے؟ جب کہ کفروشرک سے سخت نفرت ہو صرف بطور وطن انڈیا جیسے ملک سے محبت کی جاسکتی ہے، جب کہ کسی ناجائز چیز سے اسے کوئی محبت ورغبت نہ ہو ،پہلے دعا بھی کی ہو کہ انڈیا سے محبت نہیں کروں گا، لیکن پھر کر لے تو جائز ہے یا ناجائز؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کسی ملک سے جائے پیدا ئش ہونے یا آبائی علاقے ہونے یا تعلیمی تعلق ہونے یا ظاہری قدرتی مظاہر کی وجہ سے محبت ایک طبعی چیز ہے اس میں شرعا کوئی قباحت نہیں،لہذا انڈیا یا کسی بھی غیر مسلم ممالک کے ساتھ اس تناظر میں محبت یقینا ممنوع نہیں اور نہ اس میں کوئی قباحت ہے،البتہ اسلام مخالف  لوگوں کی سرگرمیوں کا مرکز ہونے  کی وجہ سے اس سے نفرت کرنا بھی دین وایمان کا تقاضہ ہے، لہذا یہ دونوں باتیں بیک وقت جمع ہوسکتی ہیں۔</p>",5220,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2021-09-22,https://almuftionline.com/2021/09/22/5217/,فیصلہ ہونے کے بعدکسی فریق کے انکار کاحکم,<p>ایک مرتبہ فریقین کے درمیان وراثت کی متنازعہ جائیداد کا معاملہ فریقین کے باہمی رضامندی  سے حل ہوجائے اور جائیداد تقسیم بھی ہوجائے اور دونوں جانب سے دستخط بھی ہوجائیں ، مگر کچھ عرصہ بعد ایک فریق  نے شکایت کی کہ ہمیں یہ تقسیم منظور نہیں، کیونکہ یہ شریعت کے مطابق نہیں،جبکہ دوسرا فریق کہتا کہ تقسیم باہمی رضامندی  سے اور دستخطوں سے ہوئی ہے ،لہذا دوبارہ تقسیم  کرنے کو ہم تیار نہیں ، اس بات پر فریقین میں تنازع چل رہا ہے، اب وضاحت فرمائیں کہ کون سا فریق حق پر ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اس کا جواب فریقین کے موقف اور فیصلہ کے بنیادی نکات کے جاننے پر موقف ہے، اور اس بارے میں صحیح طریقہ یہ ہے کہ دونوں فریق کسی مستند دینی ادارے  یا کسی ماہر مفتی حضرات کی  کمیٹی کو ثالث مقرر کر کے ان کےسامنے اپنا اپنا موقف بیان کریں نیزجس فریق کو اعتراض ہے وہ سابق فیصلہ کے خلاف شرع ہونےاورغیرمعمولی ناانصافی پر مشتمل ہونے کو ثابت کرے، اس کے بعد جو فیصلہ ہو اس کو تسلیم کرے۔</p>",5217,jameya-tur-rasheed,فیصلوں کے مسائل,ثالثی کے احکام
2021-09-22,https://almuftionline.com/2021/09/22/5216/,قدر نصاب تنخواہ پر زکوۃ کا حکم,<p>زیدایک جگہ ملازمت کرتا ہے،جہاں اس کی ماہانہ تنخواہ ٨٠٠٠٠ ہے،جو کہ زکوة کےنصاب سے زیادہ ہے،مثال کےطور پرزیدکو یکم جنوری ٢٠٢٠ کو ملازمت ملی، یکم فروری ٢٠٢٠ کو زید کو پہلی تنخواہ ملی اورتنخواہ ملتےہی زیدصاحب نصاب ہوگیا،اب شرعاً زیراگلےسال یعنی فروری ٢٠٢١ میں زکوة نکالےگا،لیکن مہینےکےآخرمیں گھریلواخراجات کی وجہ سےزیدکی تنخواہ ختم ہوگئی یاساڑھے باون تولہ چاندی کی مقدارسےکم رہ گئی توکیازیدپراب زکاة کی فرضیت ختم ہوگئی اوراگلے ماہ یعنی مارچ ٢٠٢٠ میں جب تنخواہ آئےگی،پھرفرضیت لاگو ہوگی؟اگریہ معاملہ ہےتوپھرتو زیدپرکبھی زکوة فرض ہی نہیں ہوگی،کیونکہ مہینےکےاخیرمیں اس کامال ختم ہوجاتاہے،براہ کرم اس کی وضاحت فرمائیں اورملازم پیشہ بندہ کےلئےزکوة کی فرضیت کی جوصورت ہو سکتی ہے،وہ بیان فرمائیں،یہ گمان رکھتے ہوئےکہ ملازم پیشہ بندہ کی اپنی ذاتی کوئی سیونگ نہیں ہو رہی،بس تنخواہ ہی ہے،لیکن تنخواہ ساڑھے باون تولہ چاندی کی مقدارسےزیادہ ہے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>سال کےدرمیان نصاب مکمل ختم ہونےکی صورت میں ہی نئی تاریخ کےاعتبار سے نیانصاب نئےسال کےساتھ معتبرہوتاہے،لہذااگرسال کےشروع وآخرمیں نصاب مکمل ہو،صرف درمیانی مدت میں نصاب ناقص ہوتو ایسی صورت میں اول وآخر کااعتبار کرکےاس سال کی زکوۃ واجب ہوگی،نیززکوۃ کے سلسلہ میں قمری سال کا اعتبار ہے نہ کہ شمسی کا،لہذا زیدجس قمری  تاریخ کو صاحب نصاب ہوا،آئندہ اسی تاریخ کو نصاب مکمل ہونے کی صورت میں زکوۃ کی ادائیگی اس کےذمہ واجب ہوگی،بشرطیکہ درمیان سال میں نصاب بالکل ختم نہ ہوا ہو، ورنہ نئی تاریخ  سے نئے نصاب کا اعتبار ہوگا۔واللہ سبحانہ وتعالی اعلم</p>",5216,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2021-09-22,https://almuftionline.com/2021/09/22/5192/,دوسرے نکاح کے لیے پہلی بیوی سے اجازت کا حکم,<p>کیا فرماتے ہیں  مفتیان کرام اس مسئلہ کے بارے میں  کہ میری سالی کے شوہر نے دوسرا نکاح کیا جبکہ اس کے چھ بچے پہلے سے ہیں،پانچ لڑکے ا ور ایک لڑکی۔جس دن ا س نے نکاح کیا تھا اس دن میری ا ہلیہ کو میری سالی کا فون آیا تھا۔ و ہ بہت رو رہی تھی، کیونکہ وہ بغیر اجازت کے نکاح کر رہا تھا۔تو کیا اس طرح بغیر اجازت کے دوسرا نکاح کرنا جا ئز ہے؟ جب  کہ اس کی اتنی تنخواہ بھی نہیں ہے۔  </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شوہر کے لیے دوسرا نکاح کرنے میں پہلی بیوی سے اجازت لینا شرعا ضر وری نہیں ا ور نہ ہی پہلی بیوی کی اجازت پر موقوف ہے۔ البتہ اگرپہلی بیوی کو اعتماد میں لے لیا جائے تو زیادہ بہتر ہوگا کہ نباہ میں آسانی ہوگی۔</p><p>تاہم اگرشوہر کی آمدنی اتنی نہیں کہ جس سے دونوں بیویوں کےمالی حقوق ادا کر نے میں عدل ہو سکے ،ا ور نکاح ثانی کی وجہ سے پہلی بیوی ا ور اس کے بچوں کے اخراجات برداشت کرنے میں دشوا ری پیش آتی ہو،تو اس صورت میں دوسرا نکاح نہیں کرنا چاہیے۔ کیونکہ ایک سے زائد شادیو ں کی اجازت تب ہے کہ جب ان کے نان و نفقہ کی طاقت رکھتا ہواور ان کےدرمیاں عدل کر سکے۔</p>",5192,jameya-tur-rasheed,نکاح کا بیان,کئی بیویوں میں برابری کا بیان
2021-09-22,https://almuftionline.com/2021/09/22/5101/,شوہر  طلاق دےنہ نان نفقہ دے نہ  حقوق زوجیت ادا کرےاور نہ ہی خلع کے لیے راضی ہو تو بیوی باوجود کمانے پر قادر ہونے یا مالدار ہونے کے عدالت سے خلع لے سکتی ہے,<p><strong>سوال کا خلاصہ؛</strong></p><p>سوال میں ذکر کردہ صورت مسئلہ سےمیاں بیوی کے درمیان درج ذیل مسائل معلوم ہوتے ہیں۔</p><p>۱۔شوہر مشت زنی کی بری عادت کا شکار ہونے کی وجہ سے بیوی سے صحبت کرنے پر قادر نہیں۔</p><p>۲۔علاج کے ذریعے بیوی سے صحبت کرنے پرقدرت حاصل ہونے کے باوجود بھی بیوی سے صحبت نہیں کرتا ،جبکہ صحیح علاج نہ کروانے کی وجہ سےاکثر اوقات علاج کے باوجود بھی صحبت پر قادر نہیں ہوتا ۔</p><p>۳۔بیوی بچوں کے نان نفقہ کا انتظام نہیں کرتابلکہ بیوی سے مطالبہ کرتا ہے کہ وہ کمائے اورخود اپنے اور بچوں پر خرچ کرے۔</p><p>۴۔گھر کے وہ تمام کام جو عام طور پر شوہر کی ذمہ داری ہوا کرتے ہیں شوہر ان کاموں کو انجام نہیں دیتا بلکہ بیوی سے مطالبہ کرتا ہے کہ وہ یعنی بیوی کمائے بھی خود ،سودا سلف بھی خود لے کر آئے  اور دیگر گھر کے مینٹیننس (دیکھ بھال) سے متعلق کام بھی خود کرے ،الیکٹریشن کا انتظام ، پلمبر وغیرہ کا انتظام  وغیرہ۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ صورت میں شوہر کی ذمہ داری ہے کہ وہ سنجیدگی سےاپناصحیح علاج کروائے اور حق زوجیت ادا کرے، اسی طرح شوہر کی یہ بھی ذمہ داری ہے کہ وہ اپنی بیوی اور بچوں کے  کھانے پینے ،رہائش  اور   بچوں کی تعلیم و تربیت کا مناسب انتظام کرے ۔اسی طرح شوہر کی یہ بھی ذمہ داری ہے کہ گھر سے باہر کے تمام کام یعنی سودا سلف لانا، گھر کی مینٹیننس سے متعلق الیکٹریشن اور پلمبر وغیرہ کا انتظام وغیرہ  بھی خود کرے ۔اگر شوہر اپنی یہ تمام ذمہ داریاں  پوری کرنے کے لیے کسی صورت بھی تیار نہیں ہے تو بیوی اپنے شوہر سے نان نفقہ کا انتظام نہ کرنے کی وجہ سے طلاق یا خلع  کا مطالبہ کرسکتی ہے۔اگر شوہر طلاق یا خلع دینے پر راضی نہ ہو تو عدالت کے ذریعہ خلع لے کر شوہر سے علیحدگی اختیارکی جاسکتی ہے،جس کا صحیح طریقہ یہ ہے کہ اگرشوہرنان نفقہ دینے پر تیار نہیں اورنہ طلاق دینے پر راضی ہے توبیوی وصول شدہ مہراس کوواپس کرکےاس سےخلع لےلے،اگرخلع پربھی رضامندنہ ہوتو بیوی عدالت میں تنسیخِ نکاح کادعوی دائرکردےاور خاوند کے نان ونفقہ نہ دینے کو عدالت میں شرعی گواہوں یعنی دو مرد یا ایک مرد اور دو عورتوں کے ذریعہ ثابت کر دے،عدالت معاملہ کی تحقیق کے بعد شوہرکونوٹس بھیجےگی کہ بیوی بچوں کےنان ونفقہ کاانتظام کرویابیوی کوطلاق دو۔اگرشوہران میں سے کسی بات پربھی تیارنہ ہوتوعدالت تنسیخِ نکاح کی ڈگری جاری کردے گی،جس کی بنیادپرمیاں بیوی کے درمیان نکاح ختم ہوجائے گا،اس کےبعدعدالت کےفیصلہ کرنےکی تاریخ سےخاتون کی عدت شروع ہوجائےگی اور وہ اپنی عدت پوری کرکےدوسری جگہ نکاح کرسکتی ہیں۔</p>",5101,jameya-tur-rasheed,طلاق کے احکام,خلع اور اس کے احکام
2021-09-22,https://almuftionline.com/2021/09/22/5051/,فارایور کمپنی میں کام کرنا,"<p>خلاصہ سوال:میں نے کچھ دن پہلے ""فار ایور"" نامی کمپنی میں کام شروع کیا ہے۔اس کا طریقہ کار کچھ یوں ہے کہ کمپنی نے اپنی پراڈکٹس کو کچھ پوائنٹ دیے ہوئے ہیں جنہیں <span dir=""LTR"">cc</span> کہتے ہیں۔ کمپنی کو ایک بار <span dir=""LTR"">2cc</span> کا ٹرن اوور کر کے دینا ہوتا ہے یعنی تقریباً 58000 روپے کی پراڈکٹس خریدنی ہوتی ہیں۔    میں نے یہ پیک خرید لیا ہے۔ اب اگر میں کسی اور کو کمپنی میں بزنس کرواؤں گی تو کمپنی مجھے پہلے لیول پر ایک بندے کا 20 فیصد کمیشن دے گی جو تقریباً 13000 بنتا ہے۔ یہ بندہ آگے لوگوں کو شامل کروائے گا۔ جتنے لوگ شامل ہوں گے ان سب کے <span dir=""LTR"">cc</span> میرے <span dir=""LTR"">2cc</span> میں شامل ہوتے رہیں گے۔ جب میرے <span dir=""LTR"">25cc</span> ہو جائیں گے تو میں دوسرے لیول پر پہنچ جاؤں گی۔ اس میں مجھے اس بندے کا 25 فیصد کمیشن ملے گا جسے میں شامل کرواؤں گی اور اگر میری ٹیم میں کوئی کسی کو شامل کرواتا ہے تو مجھے اس کا 5 فیصد کمیشن ملے گا۔ اسی طرح لیول بڑھتے جاتے ہیں اور آمدن بھی بڑھتی جاتی ہے۔</p><p>برائے مہربانی مجھے یہ بتا دیں کہ یہ کام حلال ہے یا حرام کیوں کہ یہ پراڈکٹس فائدہ مند ہیں اور بہت سے لوگ صحت کے لیے خریدتے بھی ہیں۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>سوال میں مذکور کاروبار مندرجہ ذیل وجوہات کی بنا پر جائز نہیں ہے:</p><p><!--[if !supportLists]-->1.     <!--[endif]-->لوگوں کو چیز فروخت کروا کر کمیشن لینا اجارے (ملازمت) کے تحت آتا ہے جسے پراڈکٹس کی خریداری کے ساتھ مشروط کر دیا گیا ہے۔ یوں ایک عقد (معاملے) میں دوسرا عقد جمع کیا گیا ہے جو شرعاً ناجائز ہے۔</p><p><!--[if !supportLists]-->2.     <!--[endif]-->ان پراڈکٹس کی خریداری سے اکثر نیٹ ورکنگ کے کام میں شامل ہونا ہی مقصود ہوتا ہے جو اجارے کے تحت آتا ہے۔  معاملات میں شرعاً اس چیز کا اعتبار ہوتا ہے جو مقصود ہو ۔ چونکہ اس ادائیگی کا مقصد  اجارے (نیٹ ورکنگ) کا حق خریدنا ہوتا ہے جو کہ شرعاً حق مجرد کی بیع ہے لہذا یہ خریداری ناجائز ہے اور اس کے لیے پیسے ادا کرنا بھی شرعاً جائز نہیں ہے۔</p><p><!--[if !supportLists]-->3.     <!--[endif]-->جو رقم کمپنی کو ادا کی جاتی ہے وہ اس امید پر ادا کی جاتی ہے کہ مزید ممبر بنانے پر کمپنی سے کمیشن ملے گا اور نفع ہوگا۔ چونکہ ممبر بننا اور نفع ہونا یقینی نہیں ہوتا لہذا یہ شرعاً جوا  بنتا ہے اور اس ذریعے سے ہونے والا نفع سود کے زمرے میں آتا ہے۔</p><p><!--[if !supportLists]-->4.     <!--[endif]-->پہلے ممبر کے بعد آگے بننے والے ممبرز کی خریداری سے اس شخص کا براہ راست تعلق نہیں ہوتا جس کی وجہ سے اسے جو کمیشن ملتا ہے وہ اس کے اپنے کام کے بغیر ملتا ہے۔ چونکہ اجرت کسی کام کے بدلے ہوتی ہے لہذا یہاں اجرت لینا بھی شرعاً جائز نہیں ہے۔</p>",5051,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2021-09-21,https://almuftionline.com/2021/09/21/6633/,کورٹ میرج کےبعد سسرال والوں کا لڑکی کو عدالتی خلع پر مجبور کرنا,"<p>مجھے ایک مسئلہ درپیش ہے،میں ایاز احمد ولد امجد علی نے الماس یونس بنت محمد یونس سے حیدرآباد میں کار میں بیٹھ کرنکاح کیا تھا،اس کار میں ایک وکیل صاحب،ایک قاضی اور ہم دونوں موجود تھے،ٹوٹل چار افراد تھے،قاضی صاحب نے نکاح کا خطبہ پڑھایا اور ہم دونوں سے پوچھا کہ آپ دونوں کو نکاح قبول ہے،ہم دونوں نے کہا کہ قبول ہے۔</p><p>پوچھنا یہ ہے کہ کیا اس طرح نکاح منعقد ہوگیا یا نہیں؟  ابھی تک رخصتی نہیں ہوئی،لیکن ہمارے درمیان تعلقات قائم ہوچکے ہیں،ہم نے یہ نکاح کورٹ میرج کے ذریعے کیا ہے،لیکن میرے سسرال والے اس نکاح کو نہیں مان رہے اور میری بیوی کو کورٹ لے گئے ہیں،میرے خلاف خلع کا کیس دائر کردیا ہے،آیا اس صورت میں طلاق واقع ہوجائے گی یا نہیں؟</p><p>وضاحت<span dir=""LTR"">:</span>لڑکا اور لڑکی دونوں ایک ہی خاندان سے تعلق رکھتے ہیں،آپس میں رشتہ دار ہیں اور دینی لحاظ سے بھی برابر ہیں۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نکاح والدین اور اولیاء بلکہ تمام قریبی رشتہ داروں کو شامل کرکے انجام دینا چاہیے،کیونکہ شادی کوئی عارضی اور وقتی چیز نہیں،بلکہ زندگی بھر کا معاملہ ہے،اس لیے اس کی انجام دہی میں کے لیے غور وفکر،تجربہ اور بڑی احتیاط کی ضرورت ہوتی ہے اور یہ تمام چیزیں بالعموم ایک لڑکے اور لڑکی کے فیصلے میں نہیں پائی جاتیں،کیونکہ عموما لڑکا اور لڑکی محض وقتی محبت اور جذباتی کیفیت کی بنیاد پر یہ اقدام کرتے ہیں،یہی وجہ ہے کہ والدین کو اعتماد میں لیے بغیر کیے جانے والے عدالتی نکاح دونوں خاندانوں کے درمیان بہت سی ناچاقیوں اور اختلافات کا سبب بنتےہیں اورعمومانوبت طلاق یا قتل و قتال تک پہنچ جاتی ہے،جس کے نتیجے میں دونوں خاندان ہمیشہ کے لیے ایک دوسرے کےدشمن بن جاتے ہیں،اس لیے اس سے اجتناب ضروری ہے۔</p><p>تاہم اس کے باوجود اگر کسی بالغ لڑکے اوربالغ لڑکی نے والدین کو اعتماد میں لیے بغیر عدالت جاکر نکاح کرلیا تو اگر لڑکا حسب نسب،مالداری اور دینداری میں لڑکی کے ہم پلہ ہویعنی لڑکی اورلڑکےدونوں کا تعلق معاشرےمیں ہم رتبہ سمجھے جانےوالےخاندانوں سے ہو،لڑکا لڑکی کے مہر اور نان نفقہ کی ادائیگی پر قادر ہو،کردار اور سیرت کے لحاظ سے بھی دونوں ایک جیسے ہوں یعنی یا تو دونوں دیندار ہوں یا دونوں فاسق، ایسی صورت میں عدالت میں کیا گیا نکاح منعقد ہوجائےگا،لیکن والدین کی نافرمانی کا گناہ ہوگا۔</p><p>چونکہ آپ حسب نسب،مالداری اور دینداری میں لڑکی کے ہم پلہ ہیں،اس لیے اگرآپ لڑکی کے مہر اور نان نفقہ کی ادائیگی پر بھی قادر ہیں  تو مذکورہ نکاح منعقد ہوچکا ہے،لہذا اب جب تک آپ اسے طلاق نہ دے دیں یا اپنی رضامندی سے اسے خلع نہ دے دیں وہ بدستور آپ کے نکاح میں رہے گی،بغیر کسی معقول عذر کے یکطرفہ طور پر خلع کا عدالتی فیصلہ شرعا معتبر نہیں ہوگا۔</p><p>تاہم اگر نکاح میں مہر مثل (یعنی شکل و صورت،سیرت اور عمر میں خاندان کے اندر اس جیسی لڑکی کا عام طور پر جو مہر طے کیا جاتا ہے وہ مہر مثل کہلاتا ہے)سے کم مہر طے کیا گیا ہو تو اولیاء کو اس پر اعتراض کا حق حاصل ہوگا اور آپ کے ذمے مہر مثل کی تکمیل لازم ہوگی۔</p>",6633,jameya-tur-rasheed,نکاح کا بیان,ولی اور کفاء ت ) برابری (کا بیان
