issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-05-03,https://almuftionline.com/2017/05/03/563/,فوتگی کے موقع پردعاءکرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",563,jameya-tur-rasheed,جنازے کےمسائل,جنازے کے متفرق مسائل
2017-05-02,https://almuftionline.com/2017/05/02/1297/,ڈیجٹیل تصویرپرتشہیری مہم کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1297,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-05-02,https://almuftionline.com/2017/05/02/935/,حرام آمدن کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",935,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-05-02,https://almuftionline.com/2017/05/02/642/,مسجد کی جماعت چھوڑکرگھریادکان میں نمازپڑھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",642,jameya-tur-rasheed,نماز کا بیان,امامت اور جماعت کے احکام
2017-05-02,https://almuftionline.com/2017/05/02/641/,اذان کے فورابعدمسجد جانے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",641,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2017-05-01,https://almuftionline.com/2017/05/01/2195/,تھریشر کو اجارہ پر لینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2195,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-05-01,https://almuftionline.com/2017/05/01/2194/,ذاتی استعمال کی  اشیاء پر زکوۃ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2194,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-05-01,https://almuftionline.com/2017/05/01/2193/,مالی تنگی کی وجہ سے زکوۃ ادا نہ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2193,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-05-01,https://almuftionline.com/2017/05/01/2154/,قسطوں پر خرید و فروخت کی مختلف صورتیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2154,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-05-01,https://almuftionline.com/2017/05/01/1295/,دامادکاسسرکےترکہ  میں حصہ ہے یانہیں؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1295,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
