issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-01-09,https://almuftionline.com/2022/01/09/6146/,نکاح پر رضامندی پوچھنےکے لیے گواہ بنانے کا حکم,<p>نکاح کے وقت لڑکی سے اس کی رضامندی پوچھنے کے لیے صرف اس کا ولی کافی ہے یاولی کے ساتھ دوسرا شخص ہونا بھی ضروری ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نکاح پررضامندی پوچھنے کے لیے ولی کافی ہے ،گواہ بنانا ضروری نہیں۔تاہم گواہ بنالینا بہتر ہے تاکہ عورت اگر توکیل کا انکار کرے تو گواہوں سے ثابت کیا جاسکے۔</p>",6146,jameya-tur-rasheed,نکاح کا بیان,ولی اور کفاء ت ) برابری (کا بیان
2022-01-09,https://almuftionline.com/2022/01/09/6145/,نذر کے دنبے کی جگہ قیمت دینے کا حکم,<p>اگر کوئی یہ نیت کرے کہ میری بیماری ٹھیک ہوگئی تو بیس ہزار کا دنبہ خیرات کروں گا۔تو کیا بیماری ٹھیک ہونے کے بعد بیس ہزار تھوڑا تھوڑا کرکے خیرات کرسکتے ہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>جی ہاں کرسکتے ہیں۔</p>",6145,jameya-tur-rasheed,قسم منت اور نذر کے احکام,متفرّق مسائل
2022-01-08,https://almuftionline.com/2022/01/08/9071/,خلع کے بعد دوبارہ  نکاح کرنے کا حکم,<p>ایک شخص مثلا زیدسے میرا نکاح ہوا، اللہ پاک نے بیٹی سے نوازا، گھر میں زندگی بہت اچھی گزر رہی تھی، پھر ہماری خوشیوں کو نظر لگ گئی، گھر میں ناچاقی اس حد تک بڑھ گئی کہ خلع تک نوبت آگئی،  میں نے خلع کے پیپر بنوائے اور وہ پیپر اپنے پاس رکھ لیے، جب اپنے شوہر سے میری بات خراب ہوئی تو میں نے کہا میں اپنی ماں کے گھر جانا چاہتی ہوں، شوہر نے کہا کہ اگر اپنی ماں کے گھر جانا ہے تو خلع کے پیپر پر دستخط کر کے جاؤ گی، میں خلع کے پیپر پر دستخط کرکے اپنی ماں کے گھر آگئی، اس کے بعد میرے ماموں پیپر لے کر شوہر کے پاس گئے اور ان سے خلع کے پیپرز پر دستخط کروا لیے، خلع میں یہ بات طے ہوئی کہ بیٹی باپ کے پاس رہے گی اور ہر پندرہ دن بعد اپنی ماں سے ملاقات کرے گی،  اب خلع کو سات ماہ ہو چکے ہیں، میں اپنی ماں کے گھر ہوں اور میں نے خلع کے بعد عدت نہیں گزاری، خلع کے ڈیڑھ ماہ بعد بیٹی سے ملاقات کے لیے اپنے شوہر سے فون پر رابطہ کیا، اس کے بعد اب ہر پندرہ دن بعد بیٹی سے ملاقات ہوتی ہے اور بیٹی کے سلسلہ میں مجھے شوہر سے بات کرنا ہوتی ہے، اس طرح ہم فون پر بات بھی کرتے ہیں اور میرے شوہر مجھے خرچہ بھی دیتے ہیں، مجھے اور شوہر کو اب ندامت ہوتی ہے اور اپنی غلطی پر افسوس بھی ہوتا ہے، اس لیے میں اور میرے شوہر پھر سے ایک ساتھ زندگی گزارنا چاہتے ہیں اور ہم اپنی بیٹی کے لیے ایک ساتھ رہنا چاہتے ہیں، آپ سے گزارش ہے کہ اس مسئلے کا حل بتایے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ صورت میں اگر میاں بیوی دونوں نے اپنی مرضی سے خلع کے کاغذات پر دستخط کیے ہیں تو اس صورت میں شوہر کے دستخط کرنے کی تاریخ سے فریقین کے درمیان نکاح ختم ہو چکا ہے اور اس کے بعد عدت گزارنا شرعاً آپ کے ذمہ واجب تھا، باقی شرعی اعتبار سے عدت خود بخود گزر جاتی ہے، البتہ عدت کے دوران متعلقہ شرعی  احکام (جیسے گھرسے باہر نہ نکلنا اور زیب زینت اختیار نہ کرنا وغیرہ)  پورے نہ کرنے کی وجہ سے عورت گناہ گار ہوتی ہیں، لہذا اگر آپ نے عدت کے دوران ان احکام کو پورا نہیں کیا تو اس پر  اللہ تعالیٰ سے سچے دل سے توبہ واستغفار کرنا ضروری ہے۔</p><p>اب آئندہ کے لیے حکم یہ ہے کہ فریقین باہمی رضامندی سے گواہوں کی موجودگی میں نئے مہر کے ساتھ دوبارہ نکاح کر سکتے ہیں، البتہ نکاح کے بعد شوہر کو صرف دو طلاقوں کا باقی ہو گا، لہذا آئندہ طلاق کے معاملے میں احتیاط کی ضرورت ہو گی۔</p>",9071,jameya-tur-rasheed,طلاق کے احکام,عدت کا بیان
2022-01-08,https://almuftionline.com/2022/01/08/9003/,تین طلاق کے بعدبچوں کی پرورش اور خرچہ کا حکم,<p>میرے شوہر نے مجھے تین طلاقیں دی ہیں، میرے چھوٹے چھوٹے بچے بھی ہیں، سوال یہ ہے کہ بچوں کی پرورش کون کرے گا؟ نیز بچوں کا خرچہ کس کے ذمہ واجب ہو گا؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>میاں بیوی کے درمیان علیحدگی کے بعد شرعی اعتبار سے بچوں کی پرورش کا سب سے پہلا حق ماں کو حاصل ہے، جس کی تفصیل یہ ہے کہ بیٹا سات سال تک ماں کی پرورش میں رہے گا اور بیٹی بالغ ہونے تک ماں کے پاس رہے گی، بشرطیکہ اس دوران ماں بچوں کے کسی غیر محرم رشتہ دار سے شادی نہ کرے اور نہ ہی کوئی ایسی ملازمت اختیار کرے کہ جس کی وجہ سے بچوں کی تربیت میں خلل واقع ہوتا ہو، ورنہ ماں کا پرورش کا حق ساقط ہو جائے گا۔ ماں کے پاس پرورش کے دوران بچوں کے کھانے پینے، علاج معالجے اور تعلیم وغیرہ کے تمام اخراجات باپ برداشت کرے گا۔ نیزعدت کے دوران آپ کا خرچہ بھی شوہر کے ذمہ لازم ہو گا۔لہذا اگر بالفرض شوہر بچوں کو یا آپ کو عدت کے دوران خرچہ نہ دے  یا وہ پرورش کی طے شدہ عمر سے پہلے بچوں کو اپنے قبضہ میں لینے کی کوشش کرے تو آپ عدالت سے رجوع کر سکتی ہیں اور عدالت قانون کے مطابق بچوں کا فیصلہ آپ کے حق میں کر دے گی، اس کے ساتھ ساتھ بچوں کا ماہانہ  خرچہ اور آپ کا عدت کا خرچہ بھی شوہر کے ذمہ لازم کردے گی۔</p>",9003,jameya-tur-rasheed,طلاق کے احکام,تین طلاق اور اس کے احکام
2022-01-08,https://almuftionline.com/2022/01/08/9001/,تین طلاق کے بعد نکاح کرنے کی صورت,<p>میرے شوہر نے کسی سے بات کرتے ہوئے مجھے تین مرتبہ سے زائد مرتبہ طلاقیں دی ہیں، سوال یہ ہے کہ کیا اب ہمارا ختم ہو چکا ہے؟ نیز دوبارہ نکاح کی کیا صورت ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورتِ مسئولہ میں اگر شخصِ مذکور  نے آپ کو تین طلاقیں دے دی ہیں تو آپ پر تین طلاقیں واقع ہو کر حرمتِ مغلظہ ثابت ہو چکی ہے، نیزفی الحال رجوع اور فریقین کے درمیان  دوبارہ نکاح بھی شرعاً نہیں ہو سکتا، البتہ اگر عورت عدت گزارنے کے بعد کسی اور شخص سے نکاح کرے اور وہ اس کے ساتھ ہمبستری بھی کرے،  پھر وہ شخص اپنی مرضی سے طلاق دیدے یا وہ فوت ہو جائے تو اس صورت میں اس شخص کی عدت گزارنے کے بعد فریقین باہمی رضامندی سے نئے مہر کے ساتھ دوبارہ نکاح کر سکتے ہیں، ورنہ نہیں۔    </p>",9001,jameya-tur-rasheed,طلاق کے احکام,تین طلاق اور اس کے احکام
2022-01-08,https://almuftionline.com/2022/01/08/8641/,بیوی کاحق زیادہ ہےیابہن کا,<p>شادی کےبعدمردپرزیادہ حق کس کاہوتاہے،بیوی کاہوتاہےیابہن کا؟میرےشوہرکی پانچ بہنیں ہیں ،وہ اپنی بہنوں کوبہت سی باتوں پرغلط سپورٹ کرتےہیں اورمیری کوئی بات نہیں سنتےاوران کی وجہ سےمیری مارپیٹ بھی کرتےہیں ،اس بارےمیں شرعاکیاحکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شریعت مطہرہ نےبیوی اوربہنوں وغیرہ ہرایک کوالگ سےحیثیت  دی ہےاورالگ سےمقام ومرتبہ دیاہے، اگر کوئی ان کےحقوق  میں فرق کرکےہرایک کےحق کاخیال کرےتوکبھی بھی غیرمنصفانہ رویےکاشکارنہ ہوگا،البتہ تھوڑی بہت غلطیاں  ہرانسان سے ہوجاتی ہیں  اسےدرگزرکردیناچاہیے،باقی یہ کہ شادی کےبعدمردپرکس کاحق زیادہ   ہوتاہے؟ تو اس حوالےسےمعلوم ہوناچاہیےکہ بیوی کےحقوق کی ادائیگی شوہرکی ذمہ داری ہے،لہذاجب ذمہ داری کی بات آجائےتواس میں بیوی کاحق زیادہ ہوتاہے،لیکن جب کسی معاملےمیں  ترجیحات کی بات آجائےتوشوہراس بات کا پابندنہیں کہ وہ  بیوی ہی کی بات مانےبلکہ وہ جومناسب سمجھےاس پروہ اپنی رائےقائم کرسکتاہے۔</p><p>اورجہاں تک بات ہےکہ آپ کےشوہراپنی بہنوں کی باتوں پرغلط سپورٹ کرتےہیں اوران کی وجہ سےمارپیٹ بھی کرتےہیں تواس حوالےسے کوئی شک نہیں کہ شریعت  محض کسی رشتےکی بنیادپرکسی کی ناجائزطرفداری کی قطعا اجازت نہیں دیتی،اگرآپ کاشوہرواقعہ ایساکرتاہےتووہ گناہ گارہے،اس پرلازم ہےکہ اس طرزعمل سےبازآئے۔ تاہم آپ کویہ بات بھی ذہن میں رکھنی چاہیےکہ  اگرآپ کی طرف سے یہ اصرارہےکہ آپ کاشوہرہرحال میں آپ کو سپورٹ ہی کرےتویہ بھی ناجائزمطالبہ ہے،باقی شوہرکو شریعت نے جائزحدودمیں رہ کربیوی کی اصلاح کیلئے ہلکی مار مارنےکی اگرچہ اجازت دی ہے لیکن بلاوجہ اوربغیرکسی عذرشرعی کے مارنا حرام ہے ۔</p>",8641,jameya-tur-rasheed,معاشرت کے آداب و حقوق کا بیان,متفرّق مسائل
2022-01-08,https://almuftionline.com/2022/01/08/8460/,پلاٹ وغیرہ مہر میں دینے کا حکم,<p>کیا فرماتے ہیں علماء کرام  اس مسئلہ کےبارے میں کہ ہمارے علاقے میں یہ رواج ہے کہ مجلس نکاح کے موقع پر دلہن  کے والدین کی طرف سے  یہ مطالبہ ہوتا ہے کہ ہم مہر  پلاٹ یا مکان لیں گے، اس پلاٹ یا مکان کو مہر کے طور پر مقرر تو کر لیا جاتا ہے لیکن وہ پلاٹ شوہر کے نام پر ہوتا ہے یا زرعی زمین کو مہر  میں لکھ دیا جاتاہے  پھر اس زمین کی پیداوار  کو سب استعمال کرتے ہیں ، اسی طرح مکان اگر مقرر کر دیا جائے تو وہ بھی شوہر کے نام پر ہوتا ہے۔</p><p>اب سوال یہ ہے کہ مہر تو دلہن کا شرعی حق ہے، اس میں کوئی شریک نہیں ہو سکتا ، اس میں تصرف کرنا بھی اسی کا حق ہے، لیکن یہاں تو مکان میں شوہر کے بھائی اور  والدین وغیرہ بھی رہائش پذیر ہوتے ہیں اور زمین کی پیداوار  کو سب کھا رہے ہوتے ہیں تو کیا اس طرح کرنا جائز  ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>پلاٹ ، مکان یا زرعی زمین مہر کے  طور پر لکھوانے سے وہ عورت کی ملکیت میں داخل ہو جاتےہیں جس کے بعد عورت کو ان میں ہر طرح کا  تصرف کرنے اختیار ہوتا ہے، چاہے تو شوہر کے بھائی اور اس کے والدین کو اس مکان میں رہنے  اور  زرعی زمین کی پیداوار سے فائدہ اٹھانے کی اجازت دے اور چاہے تو انہیں روک دے  ، اور منع کرنے کے باوجود   اگر وہ لوگ  اس مکان میں رہتے ہیں یا اس زمین کی پیداوار استعمال کرتے ہیں تو ان کا یہ عمل ناجائز و حرام ہے۔</p>",8460,jameya-tur-rasheed,نکاح کا بیان,جہیز،مہر اور گھریلو سامان کا بیان
2022-01-08,https://almuftionline.com/2022/01/08/8370/,جانور کو نصف پر دینے کا حکم,"<p>پارٹنرشپ کے بارے میں ایک خاص صورت کا حکم معلوم کرنا ہے وہ یہ کہ ہمارے علاقوں میں لوگ جانور خرید کر آگے کسانوں کے حوالے کرتے ہیں پھر کسان ان جانوروں کو پالتا ہے کھلاتا ہے اور بیچنے کے وقت مالک اپنا اصل اماؤنٹ( پرنسپل) اٹھاتا ہے اور نفع آپس میں برابر تقسیم کرتے ہیں۔</p><p>کیا اس طرح کی شراکت داری جائز ہے؟</p><p><br/>
             </p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>احناف کے نزدیک یہ معاملہ شرعا صحیح نہیں ہے، کیونکہ یہ حقیقت میں اجارے کا معاملہ ہے جو اجرت اور مدت کی جہالت کی وجہ سے فاسد ہے، اجارہ فاسدہ کی صورت میں طے شدہ اجرت نہیں ملتی بلکہ اس جیسے کام پر جتنی اجرت دینے کا رواج ہووہ ملتی ہے( جسے اجرت مثل کہا جاتا ہے)، لہذا مذکورہ صورت میں جن کسانوں کو جانور پالنے کیلئے دیئے جائیں انہیں اجرت مثل ملے گی اور جانوروں کی پوری قیمت جتنی بھی بنتی ہو مالک کو ملے گی، کسانوں کا اس میں کوئی حق نہیں ہوگا، البتہ اس دوران جانور کے علاج معالجے اور چارے وغیرہ پر جو اخراجات کئے جاتے ہیں ان کی ادائیگی مالک کے ذمے لازم ہے۔</p><p>نیز اس دوران دودھ استعمال کرنے کا حق بھی چونکہ اصل مالک ہی کو حاصل ہے، اس لئے کسان جتنا دودھ استعمال کرتے ہیں  محتاط اندازے کے مطابق اتنا دودھ یا اس کی قیمت مالک کو دینا ان کے ذمے لازم ہے، البتہ اگر مالک اپنی مرضی سے نہ لینا چاہے تو کوئی حرج نہیں۔</p><p>اس کی متبادل اور ممکنہ صحیح صورت یہ ہے کہ جانور کا مالک جانور کی ایک متعین قیمت لگاکر دوسرے کو جانور کا نصف حصہ فروخت کردے ، اس کے بعد اس نصف حصے کی قیمت اس سے لے لے یا اس کو معاف کردے، اس طرح کرنے کے بعد یہ دوسرا شخص اس جانور کے آدھے حصے کا مالک بن جائے گا اور نتیجتا اس جانور سے حاصل ہونے والے دودھ وغیرہ میں بھی آدھے حصے کا مالک بن جائے گا، اس کے بعد یہ جانور اس دوسرے شخص کو پرورش کیلئے دے،اس دوران چارے وغیرہ کا جو خرچہ آئے گا وہ بھی ملکیتی حصوں کے مطابق آدھا آدھا ہر ایک پر آئے گا۔البتہ اگر خریدار کو  رقم معاف کی گئی ہو اور اس احسان کے بدلے میں وہ جانور کے چارہ وغیرہ کے اخراجات کا آدھا حصہ بیچنے والے سے وصول نہ کرے تو  بھی حرج نہیں، نیز پالنے والا شخص اگر دیکھ بھال کرنے کی آدھی اجرت  اپنے شریک سے لینا چاہے تو بھی لے سکتا ہے۔</p><p> واضح رہے کہ اگر بالفرض جانور کا مالک  بیچے گئے نصف جانور کی قیمت شریک کو معاف نہیں کرنا چاہتا اور شریک کے پاس فی الحال رقم نہ ہو تو مالک شریک کو مہلت دے اور جانور بکنے کے بعد اپنے دین کی رقم وصول کرلے، اس کے بعد جو رقم بچے گی وہ دونوں کے درمیان ان کی ملکیتی حصوں کے مطابق تقسیم ہوگی۔ </p>",8370,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2022-01-08,https://almuftionline.com/2022/01/08/7826/,میت کے ترکہ میں سے دیا ہوا قرض میراث میں شامل ہو گا,<p>میت کے فوت ہونے کے بعد میت کی پہلی بیوی کے بڑے لڑکے نے میت کے پیسوں سے کچھ قرض اور کچھ سامان کسی اور کو دیا ۔ کیا اس  کا میراث میں شمار ہو گا ؟ اس کا حساب بھی لگانا ہو گا  ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>میت کی پہلی بیوی کے لڑکے نے میت کے مال سے   جو رقم اور سامان قرض کی صورت کسی اور کو  دیا ہے وہ  سب  میت کی میراث  میں شامل ہو گا اور شریعت کے مطابق تمام ورثاء میں تقسیم ہو گا۔</p>",7826,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2022-01-08,https://almuftionline.com/2022/01/08/7825/,وارث کا کسی اور سے لیا ہوا قرض میراث میں شمار ہو گا یا نہیں  ؟,<p>میت کے فوت ہو نے کے بعد  پہلی بیوی کے بڑے لڑکے نے قرض لے کر اپنا کاروبار کیا اور اس سے پلاٹ اور گاڑی بھی خریدی ، اس کا بھی میراث میں شمار ہو گا ؟   وضاحت: قرض کسی اور شخص سے لیا تھا ۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>پہلی بیوی کے بڑے بیٹے نے کسی اور سے جو  قرض لیا ہے وہ اس کی ذاتی ملکیت ہے چنانچہ اس قرض سے کیا ہوا کاروبار  اور پھر اس کاروبار سے خریدا ہوا پلاٹ اور گاڑی سب اس کی ذاتی ملکیت ہے۔ لہذا یہ سب چیزیں میراث میں شامل نہیں ہو ں گی ۔</p>",7825,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
