issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2021-12-17,https://almuftionline.com/2021/12/17/8410/,مستاجر پر  مطلقا ضمان کی شرط لگانا,<p>آج کل  شادی  بیاہ و دیگر   تقریبات کے لیے ڈیکوریشن کا سامان کرائے پر لیا جاتا ہے، دکاندار اس سامان کا باقاعدہ اچھا خاصا  کرایہ وصول کرتے ہیں، اور اگر کوئی چیز خراب ہو جائے، اس میں کوئی عیب آ جائے یا  ضائع وغیرہ ہو جائے تو  اس کی بھی مکمل قیمت وصول کرتے ہیں، اور اس صورت میں یہ نہیں دیکھا جاتا کہ یہ نقصان   کرایہ پر لینے والے   کی غلطی سے ہو ا ہے یا بغیر کسی غفلت و کوتاہی کہ یہ نقصان  ہو گیا ہے، نیز  بوقت عقد یہ صراحت کر دی جاتی ہے کہ  کسی بھی طرح کی نقصان کی صورت میں مکمل ضمان کرایہ پر لینے والے سے وصول کیا جائیگا ،چاہے نقصا ن کی وجہ کوئی بھی ہو، نیز جہاں صراحت نہ کی جائے وہاں بھی  یہ شرط المعروف کا لمشروط کی رو سے  موجود ہی ہوتی ہے ، اور ہر حال میں مکمل ضمان وصول کیا جاتا ہے، شرعا اس طری کی  شرط لگانے کا کیا حکم ہے؟ اس شرط کی وجہ سے عقد درست رہے گا؟ اس شرط کی بناء پر ضمان وصول کرنا کیسا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کرایہ داری  کے معاملہ میں جو چیز کرایہ پر دی جاتی ہے،شرعا  وہ کرایہ پر دینے والے ہی کے ضمان اور رسک میں رہتی ہے، کیونکہ کرائے پر دی جانے والی چیز  اگر کرایہ پر دینے والے  کے ضمان میں نہ رہے تو اس صور ت میں  کرایہ پر دینے والے کا اس چیز سے نفع  کمانا لازم آئیگا جو اس کے ضما ن ہی  میں نہیں، اور کسی شخص کا  ایسی چیز سے نفع کمانا جو  اس کے ضمان میں نہ ہو بنص حدیث جائز نہیں ہے، چنانچہ کرایہ پر دینے والے کا  کرایہ دار پر  مطلقا ہر طرح کے ضمان کی شرط لگانا باطل اور غیر معتبر ہے، اور اس شرط کی وجہ  سے  کرایہ پر دینے والے کے  لیے  اس نقصان کا ضمان لینا جائز اور حلال نہ ہو گا جو کرایہ دار کی غفلت اور کوتاہی کے بغیر واقع ہوا ہو، اور نہ کرایہ  دار پر ایسے نقصان کا ضمان دینا شرعا ضروری ہو گا ، اور اگر کرایہ  پر دینے والے   نے ایسے  نقصان کا ضمان لے لیا ہے  تو اس پر واجب ہے کہ  یہ رقم کرایہ دار کو واپس لوٹائے اور  اگر کسی وجہ سے  کرایہ دار کو اس  رقم کی واپسی  ممکن نہ ہو   تو پھر اس رقم کو صدقہ کرنا ضروری ہے، البتہ کرایہ دار پر مطلقا ضمان کی شرط لگانے سے عقد پر کوئی اثر نہیں پڑے گا ، اور عقد بدستور صحیح رہے گا۔نیز  کرایہ پر دی جانے  والی چیز اگر کرایہ دار کی غفلت ، کوتاہی اور لاپرواہی کی وجہ سے ضائع ہو جائے  ، یا اس میں کسی قسم کا کوئی  عیب پیدا ہو جائے تو  کرایہ پر دینے والے شخص کے لیے اس نقصان کاضمان لینا مطلقا جائز ہو گا ، چاہے عقد میں اس کی  شرط لگائی ہو یا نہ لگائی ہو ۔</p>",8410,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2021-12-17,https://almuftionline.com/2021/12/17/5937/,گیزر میں گرم کیے گئےپانی سے وضو یا غسل کرنے  کا حکم,<p> ہم نے سنا ہے کہ اگر پانی گیزر وغیرہ میں کھول اٹھے یا ابلنے لگے تو اس سے وضو یا غسل کرنا مکروہ ہے، اس میں کتنی حقیقت ہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p> آگ سے یا گیزر میں گرم کیے ہوئے پانی سے وضو اورغسل کرنا بلا کراہت جائز ہے ،اگرچہ زیادہ گرم ہونے کی وجہ سے اس کے رنگ میں تغیر آجائے،اس لیے مذکورہ بات غلط مشہور ہے البتہ اتنا گرم نہ کیا جائے کہ ناقابل برداشت ہو اور جلدکو نقصان پہنچائے۔</p>",5937,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2021-12-16,https://almuftionline.com/2021/12/16/6808/,خلع،تفریق اور فسخ نکاح میں فرق,<p>خلع،تفریق اور فسخ نکاح میں کیا فرق ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>رشتہ ازدواج کو ختم کرنے کی تین صورتیں ہیں،جن میں سے ایک طلاق ہے،جس کی مختلف اقسام ہیں اور ہر قسم کا حکم الگ ہے،دوسری صورت خلع کی ہے جس میں بیوی شوہر کو کچھ عوض دے کر اس سے اپنی جان چھڑاتی ہے،ان دونوں صورتوں کا تعلق شوہر سے ہے،جبکہ تیسری صورت تفریق یا فسخ نکاح کی ہے جس کا حق شریعت نے قاضی کو دیا ہے کہ اگر شوہر نہ بیوی کو معروف طریقے سے ساتھ رکھ رہا ہو اور نہ طلاق اور خلع دے رہا ہو تو پھر قاضی کو شریعت نے بعض مخصوص صورتوں میں رشتہ ازدواج کو ختم کرنے کا اختیار دیا ہے،جسے فسخِ نکاح یا تفریق سے تعبیر کیا جاتا ہے۔</p>",6808,jameya-tur-rasheed,طلاق کے احکام,طلاق کے متفرق مسائل
2021-12-16,https://almuftionline.com/2021/12/16/6807/,متعنت شوہر کا حکم,<p>کیا اسلام میں مرد کو اس چیز کی اجازت ہے کہ وہ عورت کو زبردستی نکاح میں رکھ سکتا ہے؟کیونکہ مرد نہ تو طلاق دیتا ہے اور نہ ہی خلع دینا چاہتا ہے اور نہ ہی بیوی کو خرچہ دیتا ہے تو کیا اس صورت میں جو ڈگری عدالت کی طرف سے جاری ہو وہ مؤثر ہوتی ہےیا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شریعت نے طلاق کا اختیار مرد کو دیا ہے،لیکن اسے اس بات کا پابند بھی بنایا ہے کہ وہ عورت کو اس کے حقوق کی رعایت رکھتے ہوئے ضابطے کے موافق ساتھ رکھے،اگر اس کے حقوق کی رعایت کے ساتھ اسے نہیں رکھ سکتا تو اسے اچھے طریقے سے چھوڑدے،عورت کو اس طرح لٹکائے رکھنے کی ہرگز اجازت نہیں دی کہ نہ اس کے حقوق پورے کئے جائے اور نہ اسے چھوڑا جائے۔</p><p>نیز خلع کا عوض لینے کو بھی اس وقت مشروع قرار دیا ہے جب نباہ نہ ہونے میں قصور عورت کی جانب سے ہو،اگر قصور مرد کی جانب سے ہو یا دو طرفہ ہو تو پھر عورت کو تو مہر کے عوض جان چھڑانے کی اجازت ہے،لیکن مرد کے لئے خلع کا عوض لینا اور اسے استعمال کرنا جائز نہیں۔</p><p>اگر مرد بیوی کے حقوق کی رعایت رکھتے ہوئے معروف طریقے سے اسے ساتھ نہ رکھےاور نہ اسے طلاق یا خلع دے تو پھر شریعت نے قاضی کو نکاح فسخ کرنے کا اختیار دیا ہے جس کا مختصراً ذکر پہلے سوال کے جواب میں آچکا۔</p>",6807,jameya-tur-rasheed,طلاق کے احکام,وہ اسباب جن کی وجہ سے نکاح فسخ کروانا جائز ہے
2021-12-16,https://almuftionline.com/2021/12/16/6806/,شرعی شہادت  اورمعقول عذرکے بغیر عدالتی فسخ نکاح معتبر نہیں,"<p>دسمبر 2019 میں سائلہ کا نکاح ہوا اور رخصتی بھی،شروع سے ہی سسرال والوں کا رویہ میرے ساتھ ٹھیک نہیں تھا،شوہر میرے والد کے گھر کے معاملات میں دخل اندازی کرتا تھا اور والد کے گھر کے معاملات کے حوالے سے تنگ کرتا تھا،شوہر چاہتا تھا کہ میں نوکری کروں اور بچے بھی نہ ہوں،اسی دوران میں حاملہ ہوگئی اور ان کا رویہ اور زیادہ خراب ہوگیا،ان لوگوں کی ہر طرح سے کوشش تھی کہ بچہ نہ ہو،اسی دوران شادی کے چھ ماہ میں میرے شوہر نے مجھے واپس بھیج دیا،پھر بھی سسرال والے بہت پریشان کرتے رہے اور والد سے پیسے مانگنے پر مجبور کرتے رہے،پھر دو ماہ گزرنے کے بعد 03 اگست 2020 کو شوہر نے مجھ پر ہاتھ اٹھایا،جبکہ آٹھ ماہ کا حمل تھا اور شوہر کے گھر والے دیکھتے رہے،میں نے اپنے گھر والوں کو اطلاع دی تو شوہر نے مجھے والد کے گھر بھیج دیا اور کہا کہ ہم دس سے پندرہ دن میں رابطہ کرلیں گے،لیکن کوئی رابطہ نہیں کیا،میرے والد نے ان لوگوں سے رابطہ کرنے کی کوشش کی تو ان لوگوں نے کوئی جواب نہ دیا اور کہا کہ تمہارا اور بچے کی پیدائش کا سارا خرچ تمہارا والد اٹھائے گا اور واپس آنا ہے تو والد سے کہو کہ وہ خود چھوڑ جائے اور ساتھ یہ بھی کہا کہ  ہمارے گھر سے جو جاتا ہے ہم اسے لینے نہیں جاتے۔</p><p>پھر الگ گھر کا مطالبہ بھی کیا اور میں نے اپنے تمام معاملات لکھ کر فتوی لیا،لیکن ان لوگوں نے ماننے سے انکار کردیا،پھر بچہ پیدا ہوا،میرے والد نے پھر بھی صلح کی کوشش کی اور کچھ معزز لوگوں کو بٹھاکر بات کی،وہاں سب کے سامنے شوہر بولا،میں لینے جاؤں گا،لیکن بعد میں انکار کردیا اور طلاق کی دھمکیاں دیں،میں نے اپنے اور بچے کے خرچ کا مطالبہ کیا تو دینے سے انکار کردیا اور کہا کہ قانونی طریقے سے خرچہ لے لو،میں کچھ بھی نہیں دوں گا اور میرے خاندان والوں سے کہا کہ لڑکی بھیجنی ہے تو بھیج دو،ورنہ طلاق کے پیپر بھیج دوں گا۔</p><p>ہم نے کہا کہ طلاق کے پیپر بھیج دیں تو انکار کردیا اور کہا کہ میں طلاق نہیں دے رہا،خلع لینی ہے تو لے لو اور اس کے بعد بھی میرے والد نے لڑکے کے والد سے رابطہ کیا اور صلح کی کوشش کی، لیکن وہ لینے نہیں آئے اور میرا اور بچے کا خرچہ بھی نہیں دیا،جب سے مجھے گھر سےنکالاتھا،بچے کی پیدائش کے سات مہینے بعد میں نے عدالت میں خلع کا کیس دائر کیا،پھر لڑکے نے دھکمیاں دینا شروع کردیں کہ میں طلاق بھی نہیں دوں گا اور خلع بھی نہیں دوں گا،پھر عدالت کی چار سے پانچ مہینے کی کاروائی ہوئی تو جج کے سامنے جھوٹ بولا کہ میں سارا خرچ دے رہا ہوں اور حق مہر بھی دیا ہے،جبکہ باہر سے ہمیں دھمکیاں دلواتا رہا کہ میں خرچہ بھی نہیں دوں گا اور بچہ بھی تمہارا باپ پالے گا اور سات سال بعد بچہ لے لوں گا۔</p><p>پندرہ جولائی 2021 کو جج کے سامنے پیش ہوا تو کہا کہ خلع کے لئے راضی نہیں ہوں تو جج نے وقت دیا کہ باہر لڑکی کا باپ ہے،جاکر ان سے بات کرو،لڑکے نے نہ بات کی اور نہ ساتھ لے جانے کی کوشش کی،اس کے بعد جج نے ڈگری جاری کردی،یاد رہے کہ اس نے حق مہر کی ادائیگی بھی نہیں کی اور نان نفقہ بھی نہیں پورا کیا،ابھی تک عدالت میں میرا اور بچے کا کیس چل رہا ہے،لڑکے میرا کوئی پچھلا خرچ نہیں دیا اور نہ عدت کا خرچ دیا،بچے کا خرچ عدالت نے اگست 2021 سے لگادیا ہے،وہ بھی نہیں ملا،میرے وکیل نے کہا کہ خلع لینے کی صورت میں میرا کوئی خرچہ نہیں ملے گا،جبکہ لڑکا نہ خلع کے لئے راضی تھا اور نہ نان نفقہ کے لئے۔</p><p>1۔سوال یہ ہے کہ کیا عدالت جاری کی گئی خلع کی ڈگری شرعی لحاظ سے درست ہے یا نہیں؟ یا اس کا شمار عدالتی خلع یعنی فسخ نکاح میں ہوگا؟لڑکے نے نان نفقہ دینے سے بھی انکار کردیا تھا،کچھ علماء کے نزدیک یہ خلع نہیں،تفریق ہے،کیا یہ شرعی لحاظ سے ٹھیک ہے،کیا میں دوسری جگہ نکاح کرسکتی ہوں؟</p><p><span dir=""LTR"">2</span>۔ پندرہ جولائی 2021 کو ڈگری جاری ہوئی عدالت سے،کیا عدت اسی وقت سے شروع ہوگئی تھی؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>خلع کے لیے شوہر کی رضامندی ضروری ہے،شوہر کی رضامندی کے بغیر عدالت کی طرف سے جاری کیا گیا یکطرفہ فیصلہ شرعا نافذ نہیں ہوتا اور بیوی بدستور سابقہ شوہر کے نکاح میں رہتی ہے،جبکہ شوہر کی رضامندی کے بغیر فسخِ نکاح کا اختیار جج کو صرف درج ذیل صورتوں میں حاصل ہوتا ہے<span dir=""LTR"">:</span></p><p>ا۔شوہر نامرد ہو۔</p><p>۲۔ متعنت ہو یعنی نان نفقہ نہ دیتا ہواور نہ طلاق دیتا ہو۔</p><p>۳۔مفقود یعنی ایسا لاپتہ ہو کہ اس کا کوئی حال احوال معلوم نہ ہو۔</p><p>۴۔غائب غیر مفقود ہو یعنی پتہ معلوم ہو،لیکن نہ خود بیوی کے پاس آتا ہو اور نہ بیوی کو اپنے پاس بلاتا ہو۔</p><p>۵۔ایسا پاگل ہویا ایسا تشدد کرتا ہو کہ اس کے ساتھ رہنے میں ناقابل برداشت تکلیف پہنچنے کا اندیشہ ہو۔</p><p>ان کے علاوہ محض عورت کی ناپسندیدگی کی بناء پر جج کو فسخِ نکاح کا اختیار حاصل نہیں ہوتا،نیزفسخ نکاح کی ان وجوہات میں سے ہر ایک وجہ کی الگ الگ تفصیلی شرائط ہیں، نکاح فسخ کرتے وقت ان کی رعایت رکھنا لازم ہے،اگر ان میں سے کسی شرط کی رعایت نہ رکھی جائے تو فسخ نکاح کا فیصلہ شرعا نافذ نہیں ہوتا۔(فقہی مقالات:2/ 192)</p><p>سوال میں ذکر کی گئی تفصیل سے بظاہر یہ معلوم ہوتا ہے کہ شوہر بیوی کو ضابطے کے مطابق رکھنے پر آمادہ ہے،بس وہ اس ضد پر اڑگیا ہے کہ بیوی ازخود اس کے گھر جائے وہ لینے نہیں آئے گا،لہذا اگر بیوی کے اس کے گھر جانے کی صورت میں وہ اسے اس کے حقوق کی رعایت کے ساتھ معروف طریقے کے مطابق رکھنے پر آمادہ تھا تو پھر شرعی لحاظ سے بیوی کو عدالت سے فسخ نکاح کے لئے رجوع کا حق حاصل نہیں تھا۔</p><p>نیز شوہر کے تعنُّت سے قطع نظر بھی عدالت سے جاری کی گئی خلع کی ڈگری شرعاً معتبر نہیں،کیونکہ عدالت نے عورت سے اس کے دعوی پر گواہ طلب نہیں کیے،اس لیے شرعا عدالت کا یہ فیصلہ نافذ نہیں ہوا اور یہ عورت بدستور سابقہ شوہر کے نکاح میں ہے،جب تک سابقہ نکاح ختم نہیں ہوجاتا تب تک یہ عورت کسی اور جگہ نکاح نہیں کرسکتی۔</p><p>اس لیے اگر بیوی کے گھر جانے کی صورت میں شوہر اسے معروف طریقے کے مطابق ساتھ رکھنے پر آمادہ ہے تو پھر بیوی کے ذمے لازم ہے کہ دونوں خاندانوں کے بڑوں کے ذریعے صلح صفائی کراکے ازخود اس کے پاس چلی جائے،لیکن اگر بیوی کے ازخود جانے کی صورت میں بھی وہ اسے اس کے حقوق کی رعایت کے ساتھ معروف طریقے کے مطابق رکھنے پر تیار نہ ہو توپھرسابقہ نکاح کو ختم کرنے کی سب سے بہتر صورت یہ ہے کہ کسی مناسب طریقے سے شوہر کو طلاق دینے پر آمادہ کرلیا جائے،اگروہ طلاق دینے پر آمادہ نہ ہو تو پھر مہر کے بدلے خلع لینے کی کوشش کی جائے،اگر وہ نہ طلاق دینے پر آمادہ ہو اور نہ خلع دینے پر اور نہ ہی بیوی کے حقوق کی رعایت رکھ کر ساتھ رکھنے کے لئے تیار  ہو تو پھر یہ عورت دوبارہ عدالت سے رجوع کرے اور اپنی بات ثابت کرنے کے لیے اپنے دعوی کے ساتھ دو گواہ یا اسٹام پیپر پر ان کی تحریری گواہی بھی جج کے سامنے پیش کرے،جب عورت کا دعوی صحیح ثابت ہوجائے تو عدالت کو فسخِ نکاح کا حق حاصل ہوگا۔</p><p>اور اگر دوبارہ عدالت سے رجوع میں مشکل ہو تو اپنے علاقے کی پنچائیت میں اس معاملے کو لے جائے اور ان کے سامنے اپنی بات کو گواہوں سے ثابت کردے،اس کے بعد پنچائیت کو عورت کے نکاح کو فسخ کرنے کا حق حاصل ہوگا۔</p><p><strong>تنبیہ</strong><strong><span dir=""LTR"">:</span></strong> اگر پنچائیت سے فیصلہ کرایا جائے تو اس بات کا لحاظ رکھنا ضروری ہے کہ وہ پنچائیت کم از کم تین ایسے ارکان پر مشتمل ہو جو سب علماء ہوں،اگر علماء میسر نہ ہوں تو کم از کم نیک ہوں اور کسی ایسے عالم سے راہنمائی لے کر فیصلہ کریں جو شہادت اور قضاء کے احکام سے بخوبی واقف ہوں،نیز فسخِ نکاح کا فیصلہ پنچائیت کے تمام ارکان کے اتفاقِ رائے سے ہو کسی کا اختلاف نہ ہو۔</p>",6806,jameya-tur-rasheed,طلاق کے احکام,وہ اسباب جن کی وجہ سے نکاح فسخ کروانا جائز ہے
2021-12-16,https://almuftionline.com/2021/12/16/6771/,میسج پر کئے گئے نکاح کا حکم,<p> لڑکے اور لڑکی نے میسج پر نکاح کیا بغیر قاضی اور گواہان کے،کلمہ اور نفل پڑھ کر دونوں نے قبول کیا،کیونکہ لڑکی نہ گھر سے باہر آسکتی تھی،نہ ہی کال کی جاسکتی تھی،اب لڑکی کے گھر والے کہیں اور نکاح کرنے میں لگے ہوئے ہیں،لڑکا اور لڑکی اس نکاح کو مان رہے ہیں اور لڑکی طلاق مانگ رہی ہے یہ کہہ کر کہ ماما نہیں مان رہی،اب اس بارے میں کیا حکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نکاح کی صحت  کے لئے بنیادی شرط یہ ہے کہ ایجاب و قبول دو عاقل،بالغ اور مسلمان  گواہوں کی موجودگی میں اس طور پر ہو کہ وہ لوگ اسے سنیں،اس لئے مذکورہ صورت  میں میسج پر کئے گئے ایجاب و قبول کے ذریعے نکاح فاسد ہوا ہے،جس کا حکم یہ ہے کہ دونوں میں سے کوئی ایک زبانی طور پر کہہ دے کہ اس نے اسے چھوڑدیا ہے،یا وہ اس کے ساتھ نہیں رہے گا<span dir=""LTR"">/</span>گی اور اس کی اطلاع دوسرے کو بھجوادے،اس کے بعد مذکورہ صورت میں لڑکی عدت گزارے بغیر کسی دوسری جگہ نکاح کرسکتی ہے۔</p>",6771,jameya-tur-rasheed,نکاح کا بیان,نکاح صحیح اور فاسد کا بیان
2021-12-16,https://almuftionline.com/2021/12/16/6224/,مارپیٹ کی بنیاد پر عدالتی خلع کا حکم,<p> گزارش یہ ہے کہ میرے اور میری بیوی کے درمیان جھگڑا ہوا تو انہوں نے کورٹ میں درخواست دی کہ مجھے خلع چاہیے، عدالت نے خلع کی ڈگری جاری کردی، جناب اب میری بیوی میرے ساتھ رہنا چاہتی ہے، اب ہمیں دوبارہ نکاح کرنا ہے یا نہیں؟</p><p><strong>وضاحت: </strong>سائل کی بیوی نے فون پر بتایا کہ شوہر چھوٹی چھوٹی سی بات پر مجھے حد سے زیادہ سر پر مارتے تھے، کئی مرتبہ میرے گھر والوں نے ان کو سمجھایا، مگر یہ باز نہیں آئے، کبھی میرا سر پھٹ جاتا، خون نکل آتا تھا، اور سر پر نشانات بن جاتے تھے، آخر تنگ آکر میں نے خلع کا دعوی دائر کیا، عدالت میں جج خاتون کے سامنے بھی میں نے یہی تفصیل زبانی بیان کی اور میرے دعوی پر تین گواہ بھی تھے، ایک میرے بھائی اور دو دوسرے لڑکے تھے، عدالت نے بیان سننے کے بعد خلع کی ڈگری جاری کر دی۔</p><p>     شوہر نے بتایا کہ مجھے عدالت کا نوٹس ملا تھا، مگر میں از خود عدالت نہیں گیا تھا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>سائل کی بیوی کی طرف سے ذکر کی گئی تفصیل کے مطابق شوہر خاتون کو سر پر حد سے زیادہ مارتا تھا، کئی مرتبہ اس کے گھر والوں نے اس کو سمجھایا، مگر یہ باز نہیں آیا، مارنے کی وجہ سےکبھی  سر پھٹ جاتا، خون نکل آتا اور سر پر نشانات بن جاتے تھے، پھر خاتون نے یہ تفصیل عدالت میں جج کے سامنے زبانی بھی بیان کی اور سوال میں ذکر کی گئی وضاحت کے مطابق اس پر تین مرد گواہ بھی تھے اور عدالت سے جاری ہونے والے فیصلہ پر بھی گواہوں کے دستخط موجود ہیں، لہذا اس صورتِ حال کے پیشِ نظر عدالت کی طرف سے مارپیٹ کی بنیادپر جاری کیا گیا خلع کا فیصلہ فسخ کے حکم میں ہونے کی وجہ سے شرعاً معتبر ہے اور فیصلہ جاری ہونے کی تاریخ سے فریقین کے درمیان نکاح ختم ہو کر خاتون کی عدت شروع ہو چکی ہے ، لہذا عدت کے دوران اور عدت کے بعد فریقین باہمی رضامندی سے دوبارہ نئے مہر کے ساتھ نکاح کر سکتے ہیں، البتہ خاتون کے دوسری جگہ نکاح کرنے کے لیے عدت کا گزرنا شرط ہے، عدت ختم ہونے سے پہلے کسی اور شخص سے نکاح کرنا جائز نہیں۔</p>",6224,jameya-tur-rasheed,طلاق کے احکام,خلع اور اس کے احکام
2021-12-16,https://almuftionline.com/2021/12/16/5948/,مسجد میں داخل ہوکر  تیسرا کلمہ پڑھنے  سے تحیۃ الوضوء کا ثواب  ملنےکا حکم,<p>مسجد میں داخل ہوئے اور مکروہ وقت تھا یا وضو نہیں تھا، تو سنا ہے کہ تین مرتبہ تیسرا کلمہ پڑھنے سے مسجد کا حق ادا ہوجاتا ہے، کیا یہ بات صحیح ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مکروہ اوقات میں کوئی بھی فرض یا نفل نماز پڑھنا شرعا ناجائز ہے ،تاہم  اگر کوئی شخص مکروہ وقت میں مسجد میں داخل ہوجائے تو وہ ذکر واذکار اور قرآن کی تلاوت میں مصروف ہوجائے ،اور نوافل  وغیرہ نہ پڑھیں ۔</p><p>مسئولہ صورت کہ’’ تین مرتبہ تیسرا کلمہ پڑھنے سے مسجد کا حق ادا ہوجائے گا ‘‘کی کوئی حقیقت احادیث میں مذکور نہیں ہے،لیکن چونکہ یہ بھی ذکر واذکار میں داخل ہے اس لیےیہ  بھی باعث ثواب ہے۔.</p>",5948,jameya-tur-rasheed,نماز کا بیان,اوقاتِ نمازکا بیان
2021-12-16,https://almuftionline.com/2021/12/16/5934/,شادی کرنا فرض ہے ،یا سنّت؟,<p> شادی کرنا سنت کیوں ہے، فرض کیوں نہیں ہے؟</p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نکاح کے فرض و سنت ہونےکاانحصار انسان کے مختلف حالات پر ہے،لہذا  عام حالات میں یعنی انسان کی  مالی اور جسمانی حالت اچھی ہو،بیوی کے حقوق کو اداکرسکتاہو،بیوی پر ظلم وستم کرنے کاخوف نہ ہو تو نکاح کرنا سنتِ موٴکدہ ہے،کیوں کہ حدیث میں مروی ہے :نکاح میری سنت ہے اور حضورعلیہ السلام نے اس پر مواظت فرمائی ہے۔تاہم اگر کسی  آدمی پر اس  شہوت کا غلبہ ہو کہ اس کو یقین یاغالب گمان ہو کہ اگر نکاح نہیں کرے گا تو ”زنا“ میں مبتلا ہو جائے گا تو ایسی صورت میں اس شخص پر نکاح کرنا ”فرض“ ہے بشرطیکہ بیوی کا نان و نفقہ دینے کی قدرت بھی ہواور اس پر ظلم نہ کرنے  کا اطمینان بھی ہو۔</p>",5934,jameya-tur-rasheed,نکاح کا بیان,نکاح صحیح اور فاسد کا بیان
2021-12-15,https://almuftionline.com/2021/12/15/6505/,"حدیث ""من سب نبیا فاقتلوہ ""کی تحقیق","<p>حدیث ""من سب نبیا فاقتلوہ"" کی تحقیق مطلوب ہے، آیا یہ حدیث صحیح اور قابل اعتبار ہے یا کہ نہیں؟غامدی چینل والے اس کو ناقابل اعتبار قرار دےرہے ہیں۔اس کا کیا جواب ہے؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگرچہ بظاہربعض تجدد پسند لوگ حدیث کی قبولیت کے لیے قرآنی موافقت کو شرط قرار دیتے ہیں اور اسناد کو کوئی خاص اہمیت نہیں دیتے، لیکن یہاں قرآن مجید ویگر صحیح احادیث  وغیرہ(ادلہ شرعیہ) کی موافقت وتایید کے باوجود ایسے لوگ اپنی مطلب برآری کے لیے سندکی کمزوری کا سہارا لے کر اس حدیث کومطلقا ناقابل اعتبار قرار دینے کی نا کام کوشش کرتے ہیں۔</p><p>اصول روایت حدیث کے مطابق اگرچہ اصولی طور پر احادیث کی جانچ پڑتال کا مدار سند پر ہوتا ہے ،لیکن بعض دفعہ سند صحیح ہونے کے باوجود حدیث کسی علت کی بنیاد پر حجت نہیں بنتی، اسی طرح  بعض دفعہ حدیث سند کے لحاظ سےتو کمزور ہوتی ہے ،لیکن دیگر قرائن وشواہد وتوابع کی وجہ سے وہ صحیح اور قابل استدلال قرار پاتی ہے،یہ حدیث بھی اگرچہ سند کے لحاظ سے کمزور ہے،لیکن چونکہ معنوی طور پر قرآن مجید اور دیگر صحیح احادیث سے اس کے معنی ومضمون کی تایید اور توثیق ہوتی ہے،جیساکہ تنبیہ الولاۃ والحکام میں علامہ شامی رحمہ اللہ تعالی کی ذکردہ آیات قرآنیہ واحادیث صحیحہ ،بلکہ اجماع امت  اورقیاس صحیح سے بھی اس کی توثیق ہوتی ہےکہ مسلمان شاتم رسول کی سزا قتل ہے،لہذا اس کے  معنوی طور پر صحیح اور قابل استدلال ہونے میں کوئی شک نہیں،یہی وجہ ہے کہ شروع سےہی محدثین کرام اسے کتب حدیث میں بطور فرمان نبوی کےاورتمام فقہاء کرام حکم ساب کے بارے میں بناء استدلال کے طور پر ذکر فرماتےآ رہے ہیں،اور باوجود ضعف سند کے کسی نے بھی اس کے ناقابل اعتبارواستدلال ہونے کی بات نہیں کی،البتہ اس حدیث میں قتل کا حکم حکام اور ریاست کو ہے ،عوام کو نہیں اورحکومت وریاست بھی قطعی ثبوت کے بعدہی اس سزا کو جاری کرنے کی مجاز ہے۔</p>",6505,jameya-tur-rasheed,انبیاء کرام علیہم الصلوۃ  والسلام,متفرّق مسائل
