issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-03-28,https://almuftionline.com/2018/03/28/1889/,ہوا روکنے سے وضوء نہیں ٹوٹتا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1889,jameya-tur-rasheed,پاکی کے مسائل,وضوء کے نواقض  یعنی  وضوتوڑنے والی چیزوں کا بیان
2018-03-28,https://almuftionline.com/2018/03/28/1888/,تحفے میں دیے جانے والے بکرے کی قربانی,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1888,jameya-tur-rasheed,قربانی کا بیان,قربانی کے جانور میں دوسروں کو شریک کرنے کے مسائل
2018-03-28,https://almuftionline.com/2018/03/28/1886/,سیاہ خضاب لگانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1886,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,لباس اور زیب و زینت کے مسائل
2018-03-28,https://almuftionline.com/2018/03/28/1868/,قعدہ اخیرہ کے بعد قیام سے  سجدہ سہولازم ہوتاہےیانہیں؟،مقتدی کے سہوسے سجدہ سہولازم ہوتاہے یانہیں؟، ساتھ والے نمازی کے نیچے سے حرکت کے ذریعہ اپناکپڑانکالنا، مقتدی پہلے سجدہ میں سوگیاامام اگلی رکعت کے قیام میں ہےمقتدی کیاکرے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1868,jameya-tur-rasheed,نماز کا بیان,سجدہ سہو کابیان
2018-03-28,https://almuftionline.com/2018/03/28/1867/,کیمرے والافون سیٹ بیچنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1867,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2018-03-28,https://almuftionline.com/2018/03/28/1866/,بجے کا سر مونڈنا اور عقیقہ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1866,jameya-tur-rasheed,قربانی کا بیان,عقیقہ کا بیان
2018-03-28,https://almuftionline.com/2018/03/28/1865/,اجنبی مرد کا اجنبی عورت سے سلام کرنا،کیا شوہر کا بھانجا محرم ہے ؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1865,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,عورت کو دیکھنے ، چھونے اورجماع کرنے کے احکام
2018-03-28,https://almuftionline.com/2018/03/28/1757/,فضولی کی طلاق شوہرکی اجازت پرموقوف ہوتی ہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1757,jameya-tur-rasheed,طلاق کے احکام,کسی کو طلاق واقع کرنے کا حق دینے کا بیان
2018-03-28,https://almuftionline.com/2018/03/28/1708/,بوقت اذان کانوں میں انگلیاں دینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1708,jameya-tur-rasheed,نماز کا بیان,اذان و اقامت کے مسائل
2018-03-28,https://almuftionline.com/2018/03/28/1497/,صلح میں دعوت لازم کرانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1497,jameya-tur-rasheed,حدود و تعزیرات کا بیان,تعزیر مالی کے احکام
