issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-02-25,https://almuftionline.com/2018/02/25/1953/,ڈاڑھی منڈے شخص/فاسق معلن  سے قطع تعلقی کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1953,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,سلام اورچھینک کا جواب دینے کے آداب
2018-02-25,https://almuftionline.com/2018/02/25/1952/,خانہ کعبہ اور روضہ رسول کی تصویر والے پیالوں کے استعمال کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1952,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,کھیل،گانے اور تصویر کےاحکام
2018-02-25,https://almuftionline.com/2018/02/25/1951/,صرف چادر اوڑھ کر وتر یا نفل نماز پڑھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1951,jameya-tur-rasheed,نماز کا بیان,نماز کےمفسدات و مکروھات کا بیان
2018-02-25,https://almuftionline.com/2018/02/25/1279/,غائب شخص کی بیوی کے لئے خلاصی کاطریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1279,jameya-tur-rasheed,طلاق کے احکام,وہ اسباب جن کی وجہ سے نکاح فسخ کروانا جائز ہے
2018-02-25,https://almuftionline.com/2018/02/25/1113/,عدت  وفات  شمار کرنے کاطریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1113,jameya-tur-rasheed,طلاق کے احکام,عدت کا بیان
2018-02-25,https://almuftionline.com/2018/02/25/775/,"قسم  کی ایک صورت,,آیندہ  اگر  میں نے دو روٹیوں  سے زیادہ  کھائی  تو   میرے ذمہ  ہردولقموں  پر   دونفل لازم  ہے ،،  کاحکم",,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",775,jameya-tur-rasheed,قسم منت اور نذر کے احکام,متفرّق مسائل
2018-02-24,https://almuftionline.com/2018/02/24/3438/,زیورات کی زکوۃ ادا کرنے کا طریقۂ کار,<p>زیورات کی زکوۃ ادا کرنے کا کیا طریقہ ہے؟ کیا دکاندار اور گاہک کے لیے ایک ہی حکم ہے یا مختلف؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>زكوة کی ادائیگی میں چونکہ چیز کی قیمتِ فروخت (جس قیمت پر وہ چیز بازار میں فروخت ہو) کا اعتبار ہوتا ہے، اس لیے زیورات کی زکوۃ کی ادائیگی میں کسٹمر اور دکاندار میں سے ہر ایک  کے لیے علیحدہ  حکم ہے، جس کی تفصیل یہ ہے:</p><p><strong>1<em>۔</em></strong> <strong>دکاندار کے لیے حکم:</strong> دکاندار جس قیمت پر گاہک کو زیور فروخت کرتا ہے  اس قیمت کے اعتبار سے وہ   زیور کی زکوۃ ادا کرے گا۔مثلاً: اگر دکاندار    پچاس  ہزار (<span dir=""LTR"">5,00,00</span>)  روپے  فی تولہ  کا فروخت کرتا ہے، جس میں کھوٹ، پالش اور نگینے وغیرہ بھی شامل  ہوتے ہیں۔ لہذا دکاندار  ان تمام چیزوں کو ملا کر  فی تولہ پچاس ہزار روپے کے حساب سے زکوۃ اداکرے گا۔</p><p><strong>2۔گاہک (کسٹمر)کے لیے حکم:</strong></p><p>     گاہک کے لیے  حکم یہ ہے کہ جس قیمت پر سنار  اس سے زیورخریدے گا اس  کے حساب سے زکوۃ ادا کرے  گا، مثلاً: پچاس ہزار روپے فی تولہ کے حساب سے خریدا گیا   زیور دکاندار گاہک سے عام طور پرتقریباً چوالیس ہزار تولہ کے حساب سے خریدتا ہے، کیونکہ اس میں نگینے، موتی، پالش، چھیجت اور کھوٹ کی قیمت  کاٹ کر صرف خالص سونے کی قیمت ادا کی جاتی ہے،  لہذا گاہک کے لیے حکم یہ ہے کہ وہ سنار سے اپنے زیور کی قیمت لگوا کر اس کی ڈھائی فیصد  زکوۃ ادا کر دے۔  </p><p>یہ بھی یاد رہے کہ  زکوۃ کی ادائیگی کے لیے زیور کی اس دن کی قیمت کا اعتبار ہو گا جس دن زیور کی زکوۃ نکالی جائے گی، زکوۃ اداکرنے کا والا خواہ  دکاندار ہو یا کسٹمر۔</p>",3438,jameya-tur-rasheed,زکوة کابیان,سونا،چاندی اور زیورات میں زکوة کے احکام
2018-02-24,https://almuftionline.com/2018/02/24/3437/,آرٹیفشل  زیورات  کی خریدوفروخت,<p>آرٹیفشل یعنی سونے، چاندی کے علاوہ کسی دوسری دھات سے بنے ہوئے زیورات کو کرنسی اور سونے کے بدلے بیچنے کا کیا حکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>آرٹیفشل یعنی تانبا  اور دیگر دھاتوں  سے تیار کیے گئے  زیورات کا حکم سونے اور چاندی کی طرح نہیں، بلکہ ان کا حکم عام چیزوں کی طرح ہے۔ لہذا آرٹیفشل زیورات  کی خریدوفروخت     کرنسی   اور سونا دونوں  کے بدلے نقد اور ادھار ہر  طرح جائز ہے اور  ادھار معاملہ ہونے کی صورت میں اس میں  بھی انہیں دو شرطوں کا پایا جانا ضروری ہے :<strong>اول</strong> یہ کہ زیور کی قیمت اور ادائیگی کا وقت خریدوفروخت کی مجلس میں طے کر لیا جائے۔ <strong>دوم</strong> یہ کہ اسی  مجلس میں سونے یا کرنسی میں سے   کسی ایک چیز پر قبضہ (<span dir=""LTR"">Delivery</span>) یا کم از کم زیور کی تعیین  ہوجائے،  اگر کسی ایک چیز پر بھی قبضہ  یا زیور کی تعیین نہ کی گئی تو معاملہ ناجائز ہو جائے گا۔</p>",3437,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع صرف سونے چاندی اور کرنسی نوٹوں کی خریدوفروخت کا بیان
2018-02-24,https://almuftionline.com/2018/02/24/3436/,زیورات کی کرنسی کے بدلے خریدفروخت,<p>زیورات کو کرنسی کے بدلے  نقد اور ادھار بیچنے کی صورت میں کیا احکامات ہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>کھوٹ ملے اور خالص سونے کی  کرنسی کے بدلے خریدوفروخت نقد اور ادھار دونوں طرح جائز ہے، البتہ ادھار کی صورت میں دو شرطوں کا پایا جانا ضروری ہے: <strong>اول</strong> یہ کہ زیور کی قیمت اور ادائیگی کا وقت خریدوفروخت کی مجلس میں طے کر لیا جائے۔ <strong>دوم</strong> یہ کہ اسی  مجلس میں سونے یا کرنسی میں سے   کسی ایک چیز پر قبضہ (<span dir=""LTR"">Delivery</span>) یا کم از کم زیور کی تعیین  ہوجائے،  اگر کسی ایک چیز پر بھی قبضہ  یا زیور کی تعیین نہ کی گئی تو معاملہ ناجائز ہو جائے گا۔</p>",3436,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع صرف سونے چاندی اور کرنسی نوٹوں کی خریدوفروخت کا بیان
2018-02-24,https://almuftionline.com/2018/02/24/3435/,بیعانہ کی رقم ضبط کرنا,<p>آرڈر پر زیورات بنانے کی صورت میں بعض اوقات گاہک بیعانہ کی رقم دے کر چلا جاتا ہے اور پھرکسی وجہ سے سودا کینسل کر دیتا ہے، اس صورت میں کیا بیعانہ کی رقم ضبط کرناجائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>آرڈدر پر زیورات تیار کرنے میں بیعانہ کے طور جو رقم ایڈوانس دی جاتی ہے  بعد میں اگر کسی وجہ سے معاملہ ختم(<span dir=""LTR"">Cancel</span>) کر دیا جائے توبیعانہ کی رقم کو ضبط کرنا جائز نہیں، بلکہ پوری رقم گاہک کو واپس کرنا ضروری ہے، البتہ آرڈر کینسل کرنے کی صورت میں اگر دکاندار کا کوئی حقیقی نقصان ہوا ہو تو وہ بیعانہ کی رقم سے وصول کیا جا سکتا ہے۔</p>",3435,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع صرف سونے چاندی اور کرنسی نوٹوں کی خریدوفروخت کا بیان
