issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-02-06,https://almuftionline.com/2022/02/06/6644/,نیٹ ورک مارکیٹنگ کا حکم,<p>کیا نیٹ ورک مارکیٹنگ کی کمائی جائزہے؟ اس میں ایک ممبر دوسرے کو ایڈ کرتا ہے دوسرا تیسرے کو اور اسی طرح ایک چین بنتا جاتا ہے اور جو جتنے ممبر اپنی ٹیم میں شامل کرتا ہے اتنے پیسے ملتے ہیں، کیا یہ کمائی جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ طریقہ ناجائز ہے۔اس کی ناجائز ہونے کی درج ذیل وجوہ ہیں:</p><p>۱۔ اجرت  (کمیشن) خود کمیشن ایجنٹ کے کام وکمائی پر موقوف ہے۔جس کو حدیث مبارک میں قفیز الطحان کے عنوان سےء منع فرمایا گیا ہے۔</p><p>۲۔اجیر(کمیشن ایجنٹ) کو جس عمل پر کمیشن ملنا طے ہوا ہے وہ اس عمل پر از خود قادر نہیں، بلکہ قادر بقدرۃ الغیر ہے کہ جب تک دوسرا بندہ اس کے بتانے پر خریدے گا نہیں تو یہ محض بتانے پر حقدار نہیں کہلاتا۔</p><p><span dir=""RTL"">۳۔اس عمل میں اصل مقصد مارکیٹنگ پر وصول ہونے والی کمیشن ہے، جس کا حصول یقینی نہیں، لہذا یہ جوے کی ایک قسم ہے۔</span></p>",6644,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2022-02-06,https://almuftionline.com/2022/02/06/6637/,جہری قراءت میں آخری حرف مدہم پڑھنےیاآیت کوآیت سےملانے کاحکم,"<p>۱۔میں ایک نیم سرکاری ادارے میں ملازمت کرتا ہوں اور میری آج کل عارضی پوسٹنگ کندھ کوٹ گیس فیلڈ میں ہے،یہاں فیلڈ میں ایک مسجد ہے،جہاں پنج وقتہ نماز ہوتی ہے اور جمعے کی نماز بھی ہوتی ہے، مسجد میں کوئی امام و مؤذن ادارے کی طرف سے مقرر نہیں ہے،جب کہ سیکیورٹی گارڈزکی پوری کمیونٹی یہاں رہتی ہےجس کا تعلق پاکستان کےصوبےخیبرپختونخوا سے ہے،یہ لوگ عمومی طور پر مذہبی رجحان رکھنے والے لوگ ہیں، مگرپھر بھی دینی تعلیم کی بھی اشد ضرورت ہے، مسجد میں امام صاحب جو نماز پڑھاتے ہیں وہ ہر جہری نماز میں ولاالضّالین کی ""یاء"" کو لمبا کھینچتے ہوئے آواز کو اتنا مدہم کردیتے ہیں کہ والضّالین کا"" نون ""سنائی نہیں دیتا،کیا یہ قرأت کا طریقہ کارصحیح ہے؟نماز کی صحت میں کوئی فرق تو نہیں ہے؟</p><p> ۲۔اسی طرح اسی مسجد میں ایک صاحب فجر کی نماز پڑھاتے ہیں جو کہ حافظ بھی ہیں، مگر قرآن مجہول پڑھتے ہیں،اس کے علاوہ دورانِ قرا٫ت آیت کوحرَکات کے ساتھ توڑ دیتے ہیں اور پھر آگے سےپڑھنا شروع کرتے ہیں، کیا اس طرح دونوں صورتوں میں نماز ہوجائے گی؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>۱۔۲۔قرآن مجید مجہول پڑھنا درست نہیں اورولاالضّالین کانون پڑھناتو ضروری ہے،لیکن آواز کے مدہم ہوجانےسے نماز کی صحت پر اثر نہیں پڑےگا،اسی طرح آیت پر ٹہرنا بہتر ہے، لیکن آیت کو مابعد دوسری آیت سے ملا کر پڑھنا بھی جائزہے،لہذادونوں صورتوں میں نماز ہوجائے گی۔</p>",6637,jameya-tur-rasheed,نماز کا بیان,امامت اور جماعت کے احکام
2022-02-06,https://almuftionline.com/2022/02/06/6635/,نیٹ ورک مارکیٹنگ کا حکم,<p>حضرت مفتی صاحب! ایک ہماری کمپنی ہے E Commerce کا کام کرتی ہے سوال یہ ہے کہ ہم نے اس میں ایک مارکیٹنگ پالیسی بنائی ہے کہ جو شخص بھی ہماری پروڈکٹ کسی کو بتائے گا مارکیٹ کرے گا ہم اس کو کمیشن دیں گے مثلا پرسنA نے ہماری پروڈکٹ پرسنB کو مارکیٹ کی اور پرسنB نے وہ چیز ہم سے پر چیز کی تو ہم پر سن Aکو اسکی کمیشن یا مارکیٹنگ فیسیلیٹی یا کوئی بھی اصطلاح کہہ سکتے ہیں اپنے پرافٹ سے چند فیصد کی صورت میں دیں گے جب بھی اور جتنی مرتبہ بھی پرسن B ہم سے کوئی پرو کٹ خریدے گا تو کیا یہ مارکیٹنگ پولیسی شرعادرست ہے من فضلک دلائل کے ساتھ جواب عنایت فرمائے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ طریقہ ناجائز ہے،اس کی ناجائز ہونے کی درج ذیل وجوہ ہیں:</p><p>۱۔ اجرت  (کمیشن) خود کمیشن ایجنٹ کے کام وکمائی پر موقوف ہے،جس کو حدیث مبارک میں قفیز الطحان کے عنوان سےمنع فرمایا گیا ہے۔</p><p>۲۔اجیر(کمیشن ایجنٹ) کو جس عمل پر کمیشن ملنا طے ہوا ہے وہ اس عمل پر از خود قادر نہیں، بلکہ قادر بقدرۃ الغیر ہے کہ جب تک دوسرا بندہ اس کے بتانے پر خریدے گا نہیں تو یہ محض بتانے پر حقدار نہیں کہلاتا۔</p><p>۳۔ اس کی کوئی نظیر نہیں کہ ایک مرتبہ عمل کرنےسے کمیشن اور اجرت بار بار ملتی ہے۔</p>",6635,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,دلال اور ایجنٹ کے احکام
2022-02-06,https://almuftionline.com/2022/02/06/6634/,تکافل اورپاک قطر تکافل کا حکم ہے؟,<p>تکافل کی شرعی حیثیت کیا ہے؟نیزپاک قطر تکافل کی شرعی حیثیت کیا ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اس بارے میں ہمارے ادارے کا اب تک کاموقف توقف کا ہے۔</p>",6634,jameya-tur-rasheed,سود اور جوے کے مسائل,مختلف بینکوں اور جدید مالیاتی اداروں کے سود  سے متعلق مسائل کا بیان
2022-02-06,https://almuftionline.com/2022/02/06/6632/,انسان کوسور کا دل لگانے کا حکم,"<p>امریکہ میں زینوٹرانسپلانٹیشن سرجری کے ذریعے ایک غیر مسلم شخص کو سور کا دل لگایاگیا،سرجری کی ٹیم میں ایک پاکستانی نژاد امریکی مسلم ڈاکٹر بھی ہے،کیا مذہب اسلام اس طرح کی سرجری کی ایک مسلمان کے لئےاجازت دیتا ہے؟برائےمہربانی قرآن و سنت کی روشنی میں جواب دیجئے، کیوں کہ مختلف دارالاِفتاء کی تشریحات بھی ویب سائٹ پر آرہی ہیں جو کہ الگ ایک لمحہء فکریہ ہے۔ ایک بی بی سی نیوز کی درج ذیل رپورٹ بھی ملاحظہ فرمائیے: سؤر کا دل کسی انسان کو لگانے سے متعلق مذہبی، طبی اور حقوق کی بحث • جیک ہنٹر • بی بی سی نیوز 12 جنوری2022 ،تصویر کا ذریعہ<span dir=""LTR"">UMSOM </span>،تصویر کا کیپشن کسی انسان کو پہلی مرتبہ سؤر کا دل لگانے کا یہ کارنامہ یونیورسٹی آف میری لینڈ میں سرانجام دیا گیا ایک امریکی شخص دنیا کے پہلے ایسے شخص بن گئے ہیں جنھیں سؤر کا جینیاتی طور پر تبدیل شدہ دل لگایا گیا ہے۔ ستاون سالہ ڈیوڈ بینیٹ کے بارے میں ڈاکٹروں کا کہنا تھا کہ وہ اتنے صحت مند تو نہیں جتنا انسانی دل حاصل کر کے ہو سکتے تھے مگر اب سات گھنٹے طویل تجرباتی علاج کے تین دن بعد بھی وہ کافی بہتر محسوس کر رہے ہیں۔ اس سرجری کو نہایت اہم طبی پیش رفت قرار دیا جا رہا ہے کیونکہ اس سے ٹرانسپلانٹ کے لیے انتظار کا وقت کم ہو جائے گا اور دنیا بھر میں مریضوں کی زندگیاں بدل جائیں گی۔ مگر کچھ لوگ ایسے علاج کے اخلاقی جواز پر بھی سوال کر رہے ہیں۔ تنقید کرنے والے ایسے ٹرانسپلانٹس سے مریضوں کے تحفظ، جانوروں کے حقوق اور مذہبی خدشات کا اظہار کر رہے ہیں۔ آئیے دیکھتے ہیں کہ سؤروں کے دل انسانوں کو لگانے میں کیا تنازع ہے۔ طبی اثرات یہ ایک تجرباتی سرجری تھی اور اس میں مریض کے لیے خطرہ بھی ہو سکتا ہے۔ انسانوں کے عطیہ کردہ وہ اعضا جو وصول کنندہ کے جسم سے میچ کر چکے ہوتے ہیں، وہ بھی کبھی کبھی جسم مسترد کر دیتا ہے اور جانوروں سے حاصل کردہ اعضا میں یہ خطرہ زیادہ ہے۔ ڈاکٹر کئی دہائیوں سے زینوٹرانسپلانٹیشن نامی اس تکنیک کے ذریعے جانوروں کے اعضا انسانوں کو لگانے کی کوشش کر رہے ہیں جس میں ملی جلی کامیابی حاصل ہوئی ہے۔ سنہ 1984 میں کیلیفورنیا کے ڈاکٹروں نے ایک شیر خوار بچی کو لنگور کا دل لگایا تھا مگر اس کی 21 دن کے بعد موت ہو گئی تھی۔ لیکن اس طرح کے علاج میں موجود خطرے کے باوجود ماہرینِ طبی اخلاقیات کا کہنا ہے کہ اگر مریض کو ان خطرات کا علم ہو تو یہ علاج ہونے چاہییں۔ یونیورسٹی آف آکسفرڈ کے پروفیسر جولیئن سیوولیسکو کا کہنا ہے کہ 'آپ کو کبھی معلوم نہیں ہو سکتا کہ کسی شخص کی علاج کے فوراً بعد افسوس ناک طور پر موت ہو جائے گی لیکن آپ خطرہ اٹھائے بغیر آگے بھی نہیں بڑھ سکتے۔ وہ کہتے ہیں کہ 'اگر مذکورہ فرد (اس سے منسلک) تمام خطرات سے مکمل طور پر آگاہ ہو تو میرا خیال ہے کہ لوگوں کو اس طرح کے منفرد تجربات کا حصہ بننے کی اجازت ہونی چاہیے۔' پروفیسر سیوولیسکو کہتے ہیں کہ یہ اہم ہے کہ اُنھیں تمام دستیاب آپشنز کے بارے میں بتایا جائے جن میں مصنوعی دل یا انسانی دل شامل ہیں۔ ڈیوڈ بینیٹ کے کیس پر کام کرنے والے ڈاکٹروں کا کہنا ہے کہ اس آپریشن کا جواز موجود تھا کیونکہ اس کے علاوہ اُن کے پاس علاج کے دیگر آپشنز موجود نہیں تھے اور یہ کہ اس کے بغیر ان کی موت ہو جاتی۔،تصویر کا ذریعہ<span dir=""LTR"">UNIVERSITY OF MARYLAND SCHOOL OF MEDICINE </span>،تصویر کا کیپشن ڈیوڈ بینیٹ (دائیں) کے بارے میں کہا جا رہا ہے کہ وہ سرجری کے بعد بہتر محسوس کر رہے ہیں پروفیسر سیوولیسکو کا کہنا ہے کہ کسی بھی سرجری سے قبل اس کو مکمل طور پر محفوظ بنانے کے لیے 'بافتوں کی سخت ترین ٹیسٹنگ اور کسی جانور پر ٹیسٹنگ' کی جانی چاہیے۔ ڈیوڈ بینیٹ کا ٹرانسپلانٹ کسی کلینیکل آزمائش کے طور پر نہیں تھا جو کہ تجرباتی علاج کے لیے ضروری ہوتا ہے۔ اس کے علاوہ اُنھیں جو دوائیں دی گئی تھیں، اُنھیں اب تک انسانوں کے علاوہ موجود حیواناتِ رئیسہ یعنی بندروں، لنگوروں یا بن مانسوں میں نہیں آزمایا گیا ہے۔ مگر میری لینڈ سکول آف میڈیسن کی ڈاکٹر کرسٹین لاؤ جو ڈیوڈ بینیٹ کے علاج کی منصوبہ بندی میں شامل تھیں، اُن کا کہنا ہے کہ اس آپریشن کی تیاری میں کوئی کسر نہیں چھوڑی گئی تھی۔ اُنھوں نے بی بی سی کو بتایا کہ 'ہم نے یہ کام لیبارٹری میں بندروں پر کئی دہائیوں تک کیا ہے اور اس نقطے تک پہنچنے کی کوشش کی جہاں یہ علاج کسی انسان کو فراہم کرنا محفوظ ہو۔' جانوروں کے حقوق اس علاج نے انسانوں میں اعضا کی منتقلی کے لیے سؤروں کے استعمال پر ایک مرتبہ پھر بحث چھیڑ دی ہے اور انسانوں کے حقوق کے کئی گروہ اس کے مخالف ہیں۔ پیپل فار ایتھیکل ٹریٹمنٹ آف اینیملز (پیٹا) نامی تنظیم نے ڈیوڈ بینیٹ کو سؤر کا دل لگانے کو 'غیر اخلاقی، خطرناک، اور وسائل کا بے تحاشہ زیاں' قرار دیا ہے۔ پیٹا کا کہنا ہے کہ 'جانور اوزاروں کی کوئی دکان نہیں جنھیں لوٹ لیا جائے، بلکہ یہ پیچیدہ اور ذہین جاندار ہوتے ہیں۔' جانوروں کے حقوق کے لیے سرگرم کارکنوں کا کہنا ہے کہ جانوروں کے جینز میں تبدیلی کر کے اُنھیں انسانوں کے قریب لانا غلط ہے۔ واضح رہے کہ جس سؤر کا دل ڈیوڈ بینیٹ کو لگایا گیا، اس کے 10 جینز میں تبدیلی کی گئی تھی تاکہ ڈیوڈ کا جسم اس دل کو مسترد نہ کر دے۔ آپریشن کی صبح سؤر کا دل نکال لیا گیا تھا۔ جانوروں کے حقوق کی ایک برطانوی تنظیم اینیمل ایڈ کے ترجمان نے بی بی سی کو بتایا کہ تنظیم 'ہر حال میں' جانوروں کے جینز میں تبدیلی کرنے یا زینوٹرانسپلانٹس کے خلاف ہے۔ تنظیم کا کہنا ہے کہ 'جانوروں کو جینے کا حق ہے، اس درد اور صدمے کے بغیر جو جینیاتی تبدیلی سے اُنھیں پہنچتا ہے، اور اس کے بعد اُنھیں مار کر اور ان کے اعضا حاصل کر لیے جاتے ہیں۔' آکسفرڈ یونیورسٹی میں حیاتیاتی اخلاقیات کی فیلو ڈاکٹر کیٹرین ڈیوولڈر کہتی ہیں کہ 'ہمیں جینیاتی تبدیلیوں والے سؤروں کے اعضا صرف تب استعمال کرنے چاہییں جب ہم 'یقینی بنا سکیں کہ اُنھیں غیر ضروری نقصان نہیں پہنچے گا۔' وہ کہتی ہیں کہ ""گوشت کے حصول کے لیے سؤروں کا استعمال جان بچانے کے لیے اُن کے استعمال سے کہیں زیادہ پریشان کُن ہے، لیکن یہاں بھی جانوروں کی بہبود کو نظرانداز کرنے کی کوئی وجہ موجود نہیں ہے۔""تصویر کا ذریعہ<span dir=""LTR"">GETTY IMAGES </span>،تصویر کا کیپشن سؤروں میں جینیاتی تبدیلی کر کے اُنھیں اعضا کے حصول کے لیے پروان چڑھایا جاتا ہے مذہب اس کے علاوہ اُن لوگوں کے لیے بھی پریشانی ہو سکتی ہے جنھیں جانوروں سے اعضا حاصل کرنے میں مذہبی پابندیوں کا سامنا ہو گا۔ سؤروں کو اس لیے منتخب کیا جاتا ہے کیونکہ ان کے اعضا کا سائز انسانی اعضا کے قریب ہوتا ہے اور سؤروں کی افزائش اور پرورش کرنا آسان ہے۔ مگر سؤروں کے حوالے سے سخت پابندیوں کے حامل مذاہب یہودیت اور اسلام کے ماننے والوں پر اس کے کیا اثرات مرتب ہوں گے؟ ویسے تو یہودی مذہبی قانون میں سؤروں کی پرورش اور اُنھیں کھانے پر پابندی ہے مگر لندن کے ایک سینیئر ربی ڈاکٹر موشے فریڈمین کا کہنا ہے کہ سؤر سے دل کا حصول 'یہودی ضوابطِ خوراک کی کسی بھی طرح خلاف ورزی نہیں ہے۔' ڈاکٹر موشے فریڈمین برطانوی محکمہ صحت کے اخلاقی مشاورتی گروپ (ایم ای اے جی) کے بورڈ میں بھی ہیں۔ اُنھوں نے بی بی سی کو بتایا کہ 'چونکہ یہودی قانون میں بنیادی اہمیت انسانی جان بچانے کی ہے اس لیے اگر جانور سے اعضا کا حصول کسی انسان کو جینے کا بہترین امکان اور مستقبل میں بہترین معیارِ زندگی فراہم کر سکتا ہے تو کسی یہودی مریض پر کسی جانور سے عضو کا حصول لازم ہو جائے گا۔' ،تصویر کا ذریعہ<span dir=""LTR"">UNIVERSITY OF MARYLAND </span>مصر کے دارالافتا نے اپنے ایک فتوے میں کہا ہے کہ اگر 'مریض کی زندگی ختم ہونے، اس کے کسی عضو کی ناکامی، مرض کے پھیلنے اور شدید تر ہونے، یا جسم کو شدید نقصان پہنچنے کا اندیشہ ہو' تو سؤر کے دل کے والو انسان کو لگائے جا سکتے ہیں۔ دوسری جانب پروفیسر سیوولیسکو کا کہنا ہے کہ اگر کوئی شخص مذہبی یا اخلاقی بنیادوں پر جانور سے اعضا کی وصولی سے انکار بھی کر دے، تب بھی اُنھیں انسانوں سے اعضا کے حصول کے لیے انتظار کی فہرست میں کم ترجیح نہیں دی جانی چاہیے۔ وہ کہتے ہیں کہ 'کچھ لوگ کہیں گے کہ آپ کو ایک مرتبہ ٹرانسپلانٹ کا موقع ملا تھا، اب آپ فہرست میں نیچے جائیں، مگر کچھ لوگ کہیں گے کہ آپ کا بھی اتنا ہی حق ہونا چاہیے جتنا کہ دوسروں کا۔'پروفیسر سیوولیسکو کے مطابق 'یہ وہ موقف ہیں جن کے ساتھ ہمیں مفاہمت کرنی پڑے گی۔<span dir=""LTR"">'</span></p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>جس علاج کا نتیجہ یعنی فائدہ یقینی ہواور علاج نہ کرنے سے جان چلی جانے کا ظن غالب ہو تو وہاں حرام چیز کے استعمال کی اجازت ہوتی ہے،لہذا جہاں سور کے دل  کی منتقلی سے ہی انسانی حیات کی بقاء یقینی طور پر وابستہ ہوجائے توایسی صورت میں اس کی گنجائش معلوم ہوتی ہے۔</p>",6632,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,علاج کابیان
2022-02-06,https://almuftionline.com/2022/02/06/6630/,کسی ویب سائٹ کےغیر قانونی طریقے سےفراہم کردہ موادکےاستعمال کاحکم,"<p>میرا سوال یہ ہے کہ گرافکس ڈیزائنگ کے سلسلے میں ہمیں کچھ لوگوں سے<span dir=""LTR""> premium </span>فائلز فری میں مل جاتی ہیں جو انہوں نے<span dir=""LTR""> paid website </span>کو کریک<span dir=""LTR"">(crack) </span>کرکے ڈاؤنلوڈ کی ہوئی ہوتی ہیں تو کیا اس طرح کی فائلز جن میں گرافک ڈیزائنگ سے متعلقہ مواد ہو ان فائلز کو ہم اپنے کام میں مثلا اشتہارات بنانے یا گرافکس سے متعلقہ دیگر کاموں میں جن میں ہم کلائنٹ سے پیسے لیتے ہیں استعمال کرسکتے ہیں؟ کیا ایسے<span dir=""LTR""> resources </span>کو استعمال کرکے بنائے گے اشتہار ات وغیرہ کے پیسے لینا ہمارے لیے جائز ہوگا؟</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>چونکہ یہ دوسری ویب سائٹ متعلقہ ویب سائٹ کا مواد غیر قانونی طریقے سےفراہم کرتی ہے ،اس لیے یہ عمل تو درست نہیں،البتہ اشتہار بنانے وغیرہ کا عمل اور اس کی اجرت جائز ہوگی۔</p>",6630,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2022-02-06,https://almuftionline.com/2022/02/06/6628/,غیر مسلموں کے برتن اور ان کے پکائے ہوئے کھانے کا حکم,<p>میرے دو سوال ہیں۔ 1. چند مہینوں میں میں نوکری کے لیے کینیڈا شفٹ ہو جاؤں گا۔ مجھے مسلم اور غیر مسلم دونوں کے ساتھ مشترکہ رہائش ملے گی۔ میں جاننا چاہوں گا کہ کیا میں ان کی پلیٹوں اور برتنوں کو استعمال کر سکتا ہوں جو خنزیر کا گوشت یا حرام گوشت پکانے اور پیش کرنے کے لیے استعمال ہوتے ہیں۔ کیا میں ان کے برتنوں اور پلیٹوں کو صاف کرنے کے بعد حلال گوشت پکانے اور کھانے کے لیے استعمال کر سکتا ہوں؟ رہائش کا اشتراک چند مہینوں کے لیے ہے اور پھر میں کوشش کروں گا کہ اپنی الگ رہائش حاصل کروں۔ 2. کیا کینیڈا میں کسی ریستوران سے سبزی یا مچھلی کھانے کی اجازت ہے جہاں وہ حرام گوشت پیش کرتے ہیں جیسے سور کا گوشت یا گائے کا گوشت؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p> ۱۔دھونے کے بعد استعمال کیے جاسکتے ہیں۔</p><p>۲۔کسی قسم کاناجائزیا ناپاک مواد استعمال نہ ہوتا ہو تو جائز ہے،معہذا احتراز بہتر ہے۔</p>",6628,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,کھانے پینے کے مسائل
2022-02-06,https://almuftionline.com/2022/02/06/6627/,لڑکیوں کے چہرے پر غیر ضروری بالوں کا حکم,<p>آج کل لڑکیوں کو چہرے پر غیر ضروری بال ہو جاتے ہیں تو ایسی لڑکیوں کو کیا شادی کرنی چاہیے؟ اور اس عیب کے بارےمیں لڑکے اور اسکے گھر والوں کو بتانا چاہیے یا چھپانا چاہیے؟ اور اگر چھپائیں تو یہ لڑکے کے ساتھ دھوکہ تو نہیں ہوگا ؟ اور شادی کے بعد ایسی صورتحال میں کیا کرے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>شادی تو کرنی چاہئے ،لیکن  معمولی ہونے کی صورت میں شادی سے پہلے اس عیب کا اظہار کردینا ضروری نہیں اورغیرمعمولی ہونے کی صورت میں از خودبتانا صرف اخلاقا وعرفا ضروری ہے،شرعا ضروری نہیں اور شادی کے بعد ایسی صورت میں ایسے غیر ضروری بالوں کی صفائی کرنانہ صرف جائز، بلکہ ازالہ عیب  یا تحسین و تزیین کی حد تک مستحب بھی ہے۔(احسن الفتاوی:ج۸،ص ۷۵)</p>",6627,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,ناخن ،مونچھیں  اور ،سر کے بال کاٹنے وغیرہ کا بیان
2022-02-06,https://almuftionline.com/2022/02/06/6626/,ٹیچر کااپنی جگہ نائب مقرر کرنا,<p>میں بچوں کو گھر جاکر ٹیوشن پڑھاتا ہوں، ابھی تھوڑے دن بعد میرے اپنے امتحان ہوں گے تو میں بچوں کے لیے 10 سے 15 دن کے لیے کوئی اور استاد لگا دو نگا پھر امتحان کے بعد میں انھیں واپس پڑھانے لگوں گا۔ میرا سوال یہ ہے کے اگر ان سے پورے مہینے کی فیس لوں اور دوسرے استاد سے بات کرلوں کہ و ہ 10 سے 15 دن پڑھانے کے کتنے پیسے لیں گے تو کیا یہ صحیح ہے؟ اگر نہیں تو صحیح طریقہ بھی بتا دیں۔ شکریہ</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ملازمت  کی معاہدےکی مدت کے دوران  عارضی طور پر ایسا کرنا جائز ہے۔ایسے میں متعین کے مستحق آپ ہوں گے،البتہ نائب کے ساتھ جو طے ہوجائے وہ یا طے نہ ہونے کی صورت میں مارکیٹ ریٹ کے مطابق اجرت آپ ادا کرنے کے ذمہ دار ہوں گے۔ (احسن الفتاوی :ج۷، ص۲۸۵)</p>",6626,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,ملازمت کے احکام
2022-02-06,https://almuftionline.com/2022/02/06/6625/,گیس کھینچنے کا آلہ لگوانے کا حکم,<p>کیا فرماتے ہیں مفتیان عظام اس مسئلہ کی بارے میں کہ آج کل گھروں میں لوگ گیس کی لوڈ شیڈنگ کی وجہ سے گیس کھینچنے کا آلہ لگواتے ہیں۔کیایہ لگانا جائز ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر اس آلہ  کےلگانے سے مقصد دوسروں کی حق تلفی یا ضرر پہنچانا نہ ہو،بلکہ محض اپنے سے دفع ضرر یا حرج مقصود ہو تو اپنی واقعی ضرورت کی حد تک گیس حاصل کرنے کے لیے اس کا استعمال جائز ہے، ورنہ (اگر مقصدضرررسانی ہو،یامقصد تو ضرر رسانی نہ ہو،لیکن ضرورت سے زیادہ،محض گیس پریشر کوبڑھانا مقصود ہوجس سے دوسروں کو ضرریا واضح حرج ہو)توجائزنہیں۔</p>",6625,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
