issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-07-19,https://almuftionline.com/2017/07/19/1561/,موسوس کی طلاق کا حکم,<p>میں تقریباعرصہ 1996ء سے اس وہم میں مبتلاہوں کہ دل میں یہ وسوسہ آتاہے کہ تجھے طلاق ہے اگرفلاں کام کروں یا نہ کروں ،بارباریہ وسوسہ آتاہے حتی دن میں سینکڑوں دفعہ آتاہے حتی کہ نماز میں اورتلاوتِ قرآن کے دوران بھی کثرت سے آتاہے ،بعض دفعہ زبان سے کئی مرتبہ طلاق کا لفظ بھی ادا ہوجاتاہے ،میں بہت ہی پریشان ہوں ،مفتی صاحب شریعت کی روشنی میں مذکورہ صورت کا جواب دیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر آپ واقعۃً وسوسے کے مریض ہیں اورغیر ارادی طورپر طلاق کے الفاظ آپ کے منہ سے نکلتے رہتے ہیں تو اس سے طلاق واقع نہیں ہوتی،آپ ان خیالات پر دھیان دیناچھوڑدیں اورجب کوئی ایسا خیال آنے لگے تو خیال تبدیل کرنے کی کوشش کریں اورکسی اورکام میں مصروف ہواکریں ۔</p>",1561,jameya-tur-rasheed,طلاق کے احکام,طلاق دینے اورطلاق واقع ہونے کا بیان
2017-07-19,https://almuftionline.com/2017/07/19/1256/,موسوِس کی طلاق کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1256,jameya-tur-rasheed,طلاق کے احکام,مدہوشی اور جبر کی حالت میں طلاق دینے کا حکم
2017-07-19,https://almuftionline.com/2017/07/19/1107/,دوسلاموں سے  وتر پڑھنے  کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1107,jameya-tur-rasheed,نماز کا بیان,وترکا بیان
2017-07-19,https://almuftionline.com/2017/07/19/1032/,"کمپنی میں ملازمین کے رہ جانے والے ""ورکرزپرافٹ پارٹیسپشن فنڈ” کاحکم",,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1032,jameya-tur-rasheed,گری ہوئی چیزوں اورگمشدہ بچے کے ملنے کا بیان,متفرّق مسائل
2017-07-19,https://almuftionline.com/2017/07/19/881/,مشترکہ کاروبار  میں تعین نفع کاضابطہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",881,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2017-07-19,https://almuftionline.com/2017/07/19/594/,جس عورت کو عدت میں حیض آنا بند ہو جائے تو عدت کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",594,jameya-tur-rasheed,پاکی کے مسائل,حیض،نفاس اور استحاضہ کا بیان
2017-07-19,https://almuftionline.com/2017/07/19/438/,مشترکہ میراث میں کسی ایک وارث کا کسی کے لیے وصیت کرنا,<p>میرے والدِ محترم صاحب کا دو سال قبل انتقال ہوگیا ہے، ورثاء میں مرحوم کی زوجہ ، ایک بیٹا اور دو بیٹیاں ہیں۔ میری ایک بیوی م کو طلاق ہوگئی ہے، اس سے میرا ایک بیٹا ہے۔ میں نے دوسری شادی کی، اس سے بھی ایک بیٹا ہے )ار (۔ ہم تین منزلہ مکان میں رہتے ہیں، میری والدہ یہ وصیت کرنا چاہتی ہے کہ ہماری تین منزلہ مکان میں سے سیکنڈ فلور کا کرایہ میرے بیٹے انس کو ملے؛ اس لیے کہ انس کی اپنی والدہ مطلقہ ہوکر گھر سے چلی گئی ہے ، اس رقم سے انس کے اخراجات پورے ہوں گے۔ تنقیح: سائل نے فون پر بتایا کہ مذکورہ بالا مکان ہمارے مرحوم والد صاحب کا تھا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مذکورہ بالا مکان چونکہ آپ کے والد صاحب کے ترکہ میں شامل ہے، اور اس میں ان کے تمام ورثاء کا حق ہے، اس لیے والد صاحب کی میراث تقسیم ہونے سے پہلے ہی آپ کی والدہ محترمہ کا آپ کے بیٹے (انس) کے لیے اس مکان کے دوسرے فلور کے کرایہ کی وصیت کرنا درست نہیں ہے۔البتہ اگر اس مکان کو شریعت کے مطابق آپ کے مرحوم والد صاحب کے تمام ورثاء کے درمیان تقسیم کیا جائے تو اس کے بعد آپ کی والدہ صاحبہ صرف اپنے حصےمیں سے اور وہ بھی صرف اُس حصے کے ایک تہائی کے بقدرکی اپنے پوتے کے لیے وصیت کرسکتی ہے۔</p>",438,jameya-tur-rasheed,وصیت کا بیان,متفرّق مسائل
2017-07-18,https://almuftionline.com/2017/07/18/1613/,صاف پانی کی لائن میں اگر گٹر کا پانی شامل ہو جائے تو کیا حکم ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1613,jameya-tur-rasheed,پاکی کے مسائل,پانی کے مسائل
2017-07-18,https://almuftionline.com/2017/07/18/1337/,ضرورت کے لئے رکھی گئی رقم پرزکوة کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1337,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-07-18,https://almuftionline.com/2017/07/18/1291/,چارماہ سے پہلے حمل ساقط کرنے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1291,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خاندانی منصوبہ بندی
