issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-08-02,https://almuftionline.com/2018/08/02/1806/,پلاٹ پر قبضہ کرنے سے پہلے زکوۃ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1806,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2018-08-02,https://almuftionline.com/2018/08/02/1805/,تجارت کی نیت سے خریدے ہوئے پلاٹ میں زکوۃ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1805,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2018-07-31,https://almuftionline.com/2018/07/31/1841/,قرض کی رقم سے خریدی گئی زمین میں قرض دینے والے کا کوئی حق نہیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1841,jameya-tur-rasheed,خرید و فروخت کے احکام,قرض اور دین سے متعلق مسائل
2018-07-30,https://almuftionline.com/2018/07/30/5646/,غصے میں طلاق اور کفریہ الفاظ کہنے کا حکم,"<p>گزارش ہےکہ  میرے بہنوئی غلام فرید  نے سعودی عرب سے گھر کے لیے پیسے بھیجے  اور بیوی سے فون پر ان پیسوں کے بارے میں پوچھاتو اس نے بتایاکہ آپ جس بیٹے کے نام پیسے بھیجے ہیں اس نے ان پیسوں میں سے ایک لاکھ خود رکھ لیا ہے اور باقی پانچ لاکھ اکاؤنٹ میں جمع کرادیا ہے ،اس پر اسے غصہ آیااور بیوی سے کہا کہ تمھارے بیٹے نے ایک لاکھ کیوں اٹھایاہے،تو مجھے برباد کرتی ہے  ، تجھے طلاق ہے ،طلاق ہے ،طلاق ہے،تو میکے چلی جا۔</p><p>چار مہینے بعد شوہر سعودیہ سے گھر واپس آیااور اپنی بیوی کے ساتھ اکٹھے رہتا رہا،چار سال بعد میری بہن کی بیٹی  پیدا ہوئی تو اس پراسے غصہ آیااور میری بہن کو  کہاکہ طلاق ہے ،طلاق ہے،طلاق ہے ،اٹھ کر چلی جا،اور ساتھ ہی دو تین چماٹیں بھی مار دیں۔میری بہن اس کے بعد اپنے ایک داماد کے گھر چلی گئی ،شام کو گھر واپس آگئی ۔</p><p>ابھی تیسری مرتبہ   چند دن  پہلے فجر کی نماز کے بعد گھر آیااور آتے ہی کہنے لگاکہ اس عورت نے مجھے برباد کیا ہے،میں نے تجھے پہلےبھی کہاکہ تو یہاں نہ بیٹھ،نکل جاؤ،تجھے طلاق ہے،طلاق ہے،طلاق ہے۔</p><p>اس کے علاوہ شادی  کے پانچ سال بعد سے  میری بہن کے شوہر نےوقتافوقتا اللہ تعالی کو گالیاں نکالنا شروع کر دی تھیں ،ایسی غلیظ گالیاں کہ ان کا تصور کرنابھی   مشکل ہے،مثلا نعوذباللہ، اللہ تعالی   غلط کام کرواتاہے،کتاہے،کتی مخلوق بنائی ہے،میں خدا اور نبی کونہیں مانتا،میرا خدا بھگوان ہے وغیر وغیرہ۔ یہ الفاظ طلاق کے واقعات سے کافی عرصہ پہلے کے ہیں، جبکہ طلاق کو ابھی دو سال کا عرصہ ہوا ہے، اس دوران بہن کی اولاد بھی ہوئی ہے۔</p><p>باقی نماز کبھی پڑھتا ہے  کبھی نہیں پڑھتا، کبھی گھر میں پڑھتا ہے ،کبھی مسجد میں جاکر پڑھتا ہے۔اس صورت حال میں کیا نکاح باقی ہے  یاختم ہوچکاہے،میری بہن کہتی ہے کہ گھریلو زندگی چلانے کے لئے ایک عرصے تک یہ باتیں میں نے کسی کو نہیں بتائیں، مگر اب آخرت کے خوف سے سب کچھ بتارہی ہوں۔مجھے شریعت کا حکم بتایاجائے۔</p><p>یہ شخص دنیا کے معاملات  میں اتناسمجھ دارہے کہ اس کے کھیت میں اگر کمزور آدمی کی بکریا ں آجائیں تو ان کومارتاہے،اور ان کے مالکوں کوجاکر گالیاں نکالتاہے اور اگر کسی طاقت ور کی آجائیں تو  صرف ان کوکھیت سے نکال دیتا ہے، نہ ان کو مارتاہے اورنہ مالکوں کو جاکر کچھ کہتا ہے۔کپڑے صاف ستھرے اور موٹر سائیکل ہنڈا نئی اپنے استعمال میں رکھتا ہے۔نیز طلاق کے وقت یہ بھی کہتا ہے کہ میں نے تمہیں پہلے بھی طلاقیں دی ہیں،مگر تم نہیں گئی،اب پھر دے رہاہوں،تم چلی جاؤ۔</p><p>وضاحت از شوہر غلام فرید:</p><p>بندہ نے اس شخص کو بلایا تاکہ طلاق اور کفریہ الفاظ کے بارے میں  اس سےوضاحت طلب کی جائے ، دو مرتبہ میرے پاس آیااور اس نے ہماری مسجد میں ایک مرتبہ ظہر کی نماز بھی ادا کی ۔ بندہ نے اس کوبتایاکہ آپ کے بارے میں یہ باتیں کہی گئی ہیں، آپ کیا کہتےہیں ؟تو اس کے جواب میں اس نے کہاکہ میں بواسیر اور گیس کا مریض ہوں ، جب یہ گیس زیادہ ہوتی ہےتو میرے دماغ پر چڑھ جاتی ہے ،پھر مجھے پتہ نہیں چلتا کہ میں کیا کہہ رہا ہوں ،اس لیے میں ان سب باتوں کے بارے میں یہ دعوی نہیں کرتا کہ میں نے نہیں کہیں ، ہوسکتا ہے کہ میں نے اس وقت کہی ہوں جب بیماری کی وجہ سے میرا دماغ صحیح کام نہیں کررہاہوتا۔مگر میں نے ہوش وحواس میں نہ طلاق کے الفاظ کہے ہیں اور نہ کفریہ الفاظ کہے ہیں ۔</p><p> اپنی بیماری کے ثبوت پر وہ نفسیاتی ڈاکٹروں کی پرچیاں بھی ساتھ لایاتھا،ایک آدھ رپورٹ بھی ساتھ لایاتھا جو سوال کے ساتھ منسلک ہے۔</p><p>دورانِ گفتگو اس نے کہا کہ میں اس بات کاقائل ہوں کہ اس کائنات میں اللہ کے حکم کے بغیر ایک پتہ بھی نہیں ہل سکتا،نیز علمائے کرام بہترین  لوگ ہیں ،میں ان کی جوتیوں کی مٹی کے برابر بھی نہیں ہوں۔ یہ شخص  عمارتیں بنانے کا ماہر مستری ہے، اس کا رابطہ نمبر یہ ہے:<span dir=""LTR"">0345-7364051</span>۔<span dir=""LTR"">0304-7402611</span></p><p>وضاحت از خاتون: اس نے ہوش وحواس میں یہ کفریہ الفاظ کہےہیں، ڈاکٹری رپورٹوں کا صرف بہانہ ہے، اس کو کچھ مسئلہ نہیں ہے، میں نے اس کے ساتھ زندگی گزاری ہے، مجھے اس کی کیفیت کا پتا ہے۔  رپورٹیں صرف اس لیے لے کر پھر رہا ہے، تاکہ میں واپس چلی جاوں،غصہ میں آکر گالیاں نکالتا ہے، برا بھلا کہتا ہے، جبکہ دیگر سب کام صحیح طور پر سر انجام دیتا ہے۔ نیز کفریہ الفاظ کہنے کے بعد تجدید ایمان اور تجدید نکاح بھی نہیں ہوا۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>بطور تمہید یہ جاننا چاہیے کہ اگر کوئی شخص مدہوشی کی حالت میں طلاق وغیرہ دینے کا مدعی ہو تو ایسی صورت کے بارے میں فقہائے کرام رحمہم اللہ نے یہ اصول لکھا ہے کہ اگر پہلے سے شوہر کو ذہنی مرض لاحق نہ ہو اور اس کا ذہنی مریض ہونا لوگوں میں معروف و مشہور نہ ہو، تو اس صورت میں شوہر کے دعوی کا اعتبار نہیں کیا جائے گا،  بلکہ دیانتاً اور قضاءً دونوں طرح شوہر کے الفاظ معتبر شمار ہوں گے اور اس کے الفاظ سے طلاق واقع ہو جائے گی  اور اگر اس کا ذہنی مریض ہونا لوگوں میں معروف و مشہور ہو تو اس صورت میں اس کی بات معتبر مانی جائے گی اور اس کے الفاظ سے کوئی طلاق واقع نہیں ہو گی۔</p><p>مذکورہ تمہید کے بعد جواب یہ ہے کہ سوال میں عورت کے نقل شدہ  بیان  کے مطابق مذکورہ شخص کی حالت بالکل درست ہے، ڈاکٹری رپورٹیں صرف بہانہ بازی ہے، اس کو کچھ مسئلہ نہیں ہے اور اس کے بقول شوہر نے کفریہ اور طلاق کے الفاظ دونوں ہوش وحواس کی حالت میں کہے ہیں،  نیز شوہر کے بیان سے بھی ان باتوں کا انکار ثابت نہیں ہوتا، بلکہ اس کا  کہنا یہ ہے :</p><p> ""میں ان سب باتوں کے بارے میں دعوی نہیں کرتا کہ میں نے نہیں کہیں، ہو سکتا ہے میں نے اس وقت کہیں ہوں جب بیماری کی وجہ سے میرا دماغ صحیح کام نہ کر رہا ہو، میں نے ہوش وحواس میں نہ طلاق کے الفاظ کہے ہیں اور نہ ہی کفریہ الفاظ کہے ہیں""</p><p>شوہر کی مذکورہ عبارت سے معلوم ہوا کہ وہ مدہوشی کی حالت میں یہ الفاظ کہنے کا اقرار کر رہا ہے، جبکہ سوال کے ساتھ منسلک رپورٹ ایک اسپیشلسٹ ڈاکٹر کو چیک کروانے سے معلوم ہوا کہ ""میڈیکل  رپورٹ بالکل درست ہے اور اس رپورٹ کا دماغی صحت سے کوئی تعلق نہیں ہے۔""</p><p>لہذا صورت مسئولہ میں ہماری رائے کے مطابق شخص مذکور نے جو کفریہ الفاظ کہے ہیں وہ  عورت کے حق میں معتبر شمار ہوں گے اور کفریہ الفاط چونکہ کافی عرصہ پہلے کہے گئے ہیں، اس لیے اب حکم یہ ہے کہ اگر واقعتاً عورت  سچی ہے اور اس نے اپنے ہوش وحواس میں شوہر سے سوال میں ذکر کردہ کفریہ الفاظ سنے ہیں اور اس کے گمان کے مطابق شوہرہوش وحواس کی حالت میں تھا تو اس صورت میں یہ الفاظ سننے کے بعد بغیر تجدید ایمان اور بغیر تجدید نکاح کے عورت کے لیے ایسے شخص کے پاس ٹھہرنا ہرگز جائز  نہیں تھا،  کیونکہ سوال میں ذکرکیے گئے  الفاظ  ضروریات دین (جن کا جاننا اور ان کا عقیدہ رکھنا ہر مسلمان  پر لازم ہے، جن میں اللہ تعالی کی ذات کی نعوذ باللہ توہین اور اس کے بارے میں نازیبا الفاظ استعمال کرنے سے بچنا بھی  شامل ہیں) کے خلاف  ہیں  اور ان کے ارتکاب سے آدمی   دائرہ اسلام سے نکل جاتا ہے  اور شوہر کے دائرہ اسلام سے نکلنے کی بناء پر میاں بیوی  کے درمیان فوراً نکاح ختم ہو جاتا ہے اور بیوی شوہر پرحرام ہو جاتی ہے (اگرچہ  مذکورہ صورت میں شوہر کے بیان کا اعتبار کرتے ہوئے اس پر مرتد ہونے کا حکم نہیں لگے گا، کیونکہ وہ ہوش وحواس میں یہ الفاظ کہنے کا منکر ہے، لیکن عورت اپنے کانوں سے سنے ہوئے الفاظ پر عمل کرنے کی شرعاً پابند ہے)۔</p><p> لہذا اگر شوہر نے تین طلاقیں دینے تک تجدید ایمان کے بعد تجدید نکاح نہیں کیا تھا جیسا کہ سوال میں مذکور ہے تو  اس صورت میں مذکورہ عورت پر تین طلاقیں واقع نہیں ہوئیں، کیونکہ شوہر کے کفریہ الفاظ کہنے سے بیوی اس کے نکاح سے نکل چکی تھی اور عورت کی عدت شروع ہو چکی تھی  اور سوال میں تصریح کے مطابق تین طلاقیں کفریہ الفاظ کہنے کے  کافی عرصہ گزرنے کے بعد دی گئی ہیں اور اس عرصہ کے دوران ان کی اولاد بھی ہوئی ہے، اس لیے یقینی طور پر عورت کی عدت ختم ہو چکی تھی، (اگرچہ ایسی صورت میں عدت کے دوران صحبت کرنے سے عدت نئے سرے سے شروع ہوتی ہے، لیکن اگر بار بار صحبت کی گئی ہو تو یہ عدتیں آپس میں متداخل ہو جاتی ہیں  اور بچے کی پیدائش کے ساتھ سب عدتیں ختم ہو جاتی ہیں) لہذا  اب صرف  احتیاطاً تجدید ایمان اور پھر اس کے بعد باہمی رضامندی سے نئے مہر کے ساتھ تجدید نکاح کی ضرورت ہوگی، نیز اتنا عرصہ  غیر شرعی طور پر اکٹھے رہے، اس پر  اللہ تعالی سے سچے دل سے توبہ و استغفار کرنا بھی لازم ہو گا۔</p><p>نوٹ: واضح رہے کہ مفتی غیب نہیں جانتا، وہ سوال کے مطابق جواب دینے کا پابند ہوتا ہے، لہذا فریقین میں سے اگر کسی نے غلط بیانی سے کام لیا ہو تو اس  کا گناہ اسی پر ہو گا، مفتی پر اس کی کوئی ذمہ داری عائد نہ ہوگی۔</p>",5646,jameya-tur-rasheed,طلاق کے احکام,تین طلاق اور اس کے احکام
2018-07-30,https://almuftionline.com/2018/07/30/1809/,اختِ خیفیہ (ماں شریک بہن) اور ذوی الارحام کے درمیان میراث کی تقسیم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1809,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2018-07-30,https://almuftionline.com/2018/07/30/1808/,اختِ خیفیہ اور ذوی الارحام کے درمیان میراث کی تقسیم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1808,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2018-07-29,https://almuftionline.com/2018/07/29/1840/,کیا ترکہ میں موجود مکان میں ایک وارث کی آٹھ سال رہائش سے دیگر ورثہ کا حق ختم ہوجائے گا؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1840,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2018-07-29,https://almuftionline.com/2018/07/29/1837/,فسخ نکاح کے بعد مفقود شوہر واپس آجائے تو کیا حکم ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1837,jameya-tur-rasheed,طلاق کے احکام,طلاق کے متفرق مسائل
2018-07-28,https://almuftionline.com/2018/07/28/1835/,مجلسِ نکاح میں دلہن کے وکیل کی اجازت کے بغیر براہ راست لڑکے سے نکاح قبول کروانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1835,jameya-tur-rasheed,نکاح کا بیان,نکاح کی وکالت کابیان
2018-07-22,https://almuftionline.com/2018/07/22/1824/,زندگی میں اولاد کے درمیان زمین کی تقسیم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1824,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
