issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-03-17,https://almuftionline.com/2018/03/17/1484/,کن رشتہ داروں کو زکوۃ دی جاسکتی ہے اور کن کو نہیں؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1484,jameya-tur-rasheed,زکوة کابیان,مستحقین زکوة کا بیان
2018-03-17,https://almuftionline.com/2018/03/17/1482/,حکومتی ٹیکس اور اس سے بچنے کے لیے آمدنی کم لکھوانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1482,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,غیبت،جھوٹ اور خیانت کابیان
2018-03-17,https://almuftionline.com/2018/03/17/1480/,بوقتِ ضرورت کام آنے کی نیت سے خریدے گئے پلاٹوں پر زکوۃ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1480,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2018-03-17,https://almuftionline.com/2018/03/17/1479/,ٹیکس سے بچنے کے لیے زمین کی قیمت کم لکھوانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1479,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,غیبت،جھوٹ اور خیانت کابیان
2018-03-17,https://almuftionline.com/2018/03/17/1477/,ہر مہینہ تین روزے رکھنے کی تفصیل,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1477,jameya-tur-rasheed,روزے کا بیان,نفلی روزے کا بیان
2018-03-17,https://almuftionline.com/2018/03/17/1475/,عورت کا محارم کے سامنے دوپٹہ نہ اوڑھنے اور چھوٹے بازو والی قمیص پہننے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1475,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,پردے کے احکام
2018-03-17,https://almuftionline.com/2018/03/17/1474/,عورتوں کا قبرستان جانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1474,jameya-tur-rasheed,جنازے کےمسائل,جنازے کے متفرق مسائل
2018-03-17,https://almuftionline.com/2018/03/17/1472/,داڑھی کے بالوں کا پانی میں بہہ جانے اور سفید وسیاہ بال ایک جگہ ڈالنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1472,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,ناخن ،مونچھیں  اور ،سر کے بال کاٹنے وغیرہ کا بیان
2018-03-17,https://almuftionline.com/2018/03/17/1466/,شرکیہ افعال کے مرتکب کے ذبیحے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1466,jameya-tur-rasheed,ذبح  اور ذبیحہ کے احکام,ذبائح کے متفرق مسائل
2018-03-17,https://almuftionline.com/2018/03/17/893/,ہیلتھ انشورنس   کارڈ  کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",893,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,علاج کابیان
