issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2018-03-07,https://almuftionline.com/2018/03/07/1206/,بغیروضو کے نفل شروع کرنے سے لازم ہوتی ہے یانہیں؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1206,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/2636/,مدرسے کے لیے زمین مہیا کرنے کی ترغیب پر رقم وصول کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2636,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے جدید مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1232/,کمپنی کو ٹیکس سے بچانے کے حیلے بتانے کی اجرت لینا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1232,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1231/,سود کی رقم سے انکم ٹیکس ادا کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1231,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1230/,صرف اتنا ٹیکس دینا جتنا حکومت عوام پر خرچ کرتی ہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1230,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1228/,کیا حکومتی انکم ٹیکس شرعی ٹیکس ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1228,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1226/,ٹیکس سے بچائی گئی رقم فلاحی کام پر خرچ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1226,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-06,https://almuftionline.com/2018/03/06/1222/,ٹیکس سے بچنے کے لیے تدبیر اختیار کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1222,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,خریدو فروخت اور کمائی کے متفرق مسائل
2018-03-05,https://almuftionline.com/2018/03/05/1958/,قاری کا پہلے بچے کے علاوہ باقی کو ناظرہ یا قاعدہ پڑھاتے وقت تعوذ و تسمیہ نہ پڑھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1958,jameya-tur-rasheed,علم کا بیان,قرآن کریم کی تعظیم اور تلاوت کا بیان
2018-03-05,https://almuftionline.com/2018/03/05/1957/,مرنے سے پہلے ہبہ کی گئی جائیداد کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1957,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
