issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-08-16,https://almuftionline.com/2017/08/16/2159/,ہبہ کا ارادہ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2159,jameya-tur-rasheed,ہبہ اور صدقہ کے مسائل,ہبہ کےمتفرق مسائل
2017-08-16,https://almuftionline.com/2017/08/16/2123/,شکار سے پہلے جانور بیچنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2123,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع فاسد ، باطل ، موقوف اور مکروہ  کا بیان
2017-08-16,https://almuftionline.com/2017/08/16/2122/,جال دے کر شکار میں شریک بننا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2122,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2017-08-16,https://almuftionline.com/2017/08/16/930/,سمسار کی اجرت کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",930,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-08-16,https://almuftionline.com/2017/08/16/928/,امانت کی چیز رکھ کر بھول جانے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",928,jameya-tur-rasheed,امانتا اور عاریة  کے مسائل,متفرّق مسائل
2017-08-16,https://almuftionline.com/2017/08/16/927/,رینٹ کی گاڑی کے چوری ہوجانے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",927,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-08-16,https://almuftionline.com/2017/08/16/926/,خریدی گئی چیز ہلاک ہوجائے تو ضمان کس پر ہوگا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",926,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-08-15,https://almuftionline.com/2017/08/15/2249/,موبائل خرید نے کے بعد دو نمبر نکل آیا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2249,jameya-tur-rasheed,خرید و فروخت کے احکام,بیع فاسد ، باطل ، موقوف اور مکروہ  کا بیان
2017-08-15,https://almuftionline.com/2017/08/15/2247/,مستعفی اساتذہ کا چھٹیوں کی تنخواہ لینے کا حکم(مدارس دینیہ میں رمضان کی تنخواہ کاحکم),,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2247,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے جدید مسائل
2017-08-15,https://almuftionline.com/2017/08/15/2155/,قصائی کی اجرت میں فی گھنٹہ تاخیر پراجرت میں کمی کی شرط لگانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2155,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
