issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-10-31,https://almuftionline.com/2017/10/31/1000/,عمرہ پرجانے سے پہلے ناراضگیاں دورکرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1000,jameya-tur-rasheed,حج کے  احکام ومسائل,عمرہ کے مسائل
2017-10-31,https://almuftionline.com/2017/10/31/812/,بیوی کےسونے کی زکوۃ ،صدقہ فطراورقربانی اسی پر ہوگی نہ کہ شوہر پر,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",812,jameya-tur-rasheed,زکوة کابیان,سونا،چاندی اور زیورات میں زکوة کے احکام
2017-10-31,https://almuftionline.com/2017/10/31/788/,امین کا بلااجازت امانت کسی اورکے پاس رکھوانےکاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",788,jameya-tur-rasheed,امانتا اور عاریة  کے مسائل,متفرّق مسائل
2017-10-30,https://almuftionline.com/2017/10/30/1536/,قربانی کے گوشت کی تقسیم کا طریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1536,jameya-tur-rasheed,قربانی کا بیان,قربانی کے متفرق مسائل
2017-10-30,https://almuftionline.com/2017/10/30/1535/,ضرورت سے زائد سامان میں زکوٰۃ اور قربانی کے درمیان وجۂ فرق,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1535,jameya-tur-rasheed,قربانی کا بیان,وجوب قربانی کانصاب
2017-10-30,https://almuftionline.com/2017/10/30/1534/,تولہ، ڈیڑھ تولہ سونے کے ساتھ اگر تھوڑی بہت نقدی ہو تو زکوٰۃ وقربانی کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1534,jameya-tur-rasheed,قربانی کا بیان,وجوب قربانی کانصاب
2017-10-30,https://almuftionline.com/2017/10/30/1533/,حاجتِ اصلیہ سے کیا مراد ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1533,jameya-tur-rasheed,قربانی کا بیان,وجوب قربانی کانصاب
2017-10-30,https://almuftionline.com/2017/10/30/1362/,نابالغ کی نذر منعقدہوتی ہے یانہیں؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1362,jameya-tur-rasheed,روزے کا بیان,نذر،قضاء اور کفارے کے روزوں کا بیان
2017-10-30,https://almuftionline.com/2017/10/30/1356/,متعددروزوں کے توڑنے کی صورت میں ایک کفارہ ہےیامتعدد؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1356,jameya-tur-rasheed,روزے کا بیان,نذر،قضاء اور کفارے کے روزوں کا بیان
2017-10-30,https://almuftionline.com/2017/10/30/1330/,شوہر کی خوشنودی کے لئے عورت کابال کاٹنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1330,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
