issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-03-05,https://almuftionline.com/2017/03/05/2638/,عمرہ کی ایک اسکیم میں جمع کردہ رقم کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2638,jameya-tur-rasheed,خرید و فروخت کے احکام,قرض اور دین سے متعلق مسائل
2017-03-05,https://almuftionline.com/2017/03/05/2185/,قبضہ سے  پہلےمکان بیچنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2185,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-03-05,https://almuftionline.com/2017/03/05/2144/,سرکاری ملازم کا ڈیوٹی کے وقت دوسرا کام کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2144,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-03-05,https://almuftionline.com/2017/03/05/1287/,تین بھائی اوردوبہنوں میں ترکہ کی تقسیم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1287,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
2017-03-05,https://almuftionline.com/2017/03/05/884/,مسجد کے حجرے کو مشورہ گاہ بنانے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",884,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2017-03-05,https://almuftionline.com/2017/03/05/877/,مسجد کی رقم  چمن  پر خرچ کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",877,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2017-03-05,https://almuftionline.com/2017/03/05/857/,مضاربت میں منافع طے نہ کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",857,jameya-tur-rasheed,مضاربت کا بیان,متفرّق مسائل
2017-03-04,https://almuftionline.com/2017/03/04/855/,پلاٹ کی خریدوفروخت,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",855,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-03-04,https://almuftionline.com/2017/03/04/854/,کمیشن کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",854,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-03-02,https://almuftionline.com/2017/03/02/2169/,وراثت میں ملنے والے حصہ کو بیچنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2169,jameya-tur-rasheed,میراث کے مسائل,میراث کے متفرق مسائل
