issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-11-21,https://almuftionline.com/2017/11/21/1210/,کسی شخص کی خاطر جمعہ کاٹائم تبدیل کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1210,jameya-tur-rasheed,نماز کا بیان,اوقاتِ نمازکا بیان
2017-11-21,https://almuftionline.com/2017/11/21/1209/,جامع مسجد میں کھڑے امام کی اقتداء میں دوسری مسجد سے عورتوں کا تراویح میں اقتداءکرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1209,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2017-11-21,https://almuftionline.com/2017/11/21/800/,جس شہد پر زیادہ خرچہ آتاہو اس میں عشرہوگایانصفِ عشر؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",800,jameya-tur-rasheed,زکوة کابیان,عشر اور خراج کے احکام
2017-11-20,https://almuftionline.com/2017/11/20/2104/,ایزی پیسہ اکاؤنٹ کھلوانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2104,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2017-11-20,https://almuftionline.com/2017/11/20/2103/,ایزی پیسہ کے ذریعے رقم بھجوانا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2103,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-11-19,https://almuftionline.com/2017/11/19/1752/,عدالتی خلع کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1752,jameya-tur-rasheed,طلاق کے احکام,خلع اور اس کے احکام
2017-11-19,https://almuftionline.com/2017/11/19/1721/,تعویذ کا اثرختم کرنےکےلیےمینڈک کومارکراس کوجلانےکاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1721,jameya-tur-rasheed,ذبح  اور ذبیحہ کے احکام,شکار سے متعلق  مسائل
2017-11-19,https://almuftionline.com/2017/11/19/845/,مسجد  کے صحن    میں  ٹینک  بنانے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",845,jameya-tur-rasheed,وقف کے مسائل,مسجد کے احکام و مسائل
2017-11-18,https://almuftionline.com/2017/11/18/929/,معلق طلاق كی  صورتیں,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",929,jameya-tur-rasheed,طلاق کے احکام,طلاق کو  کسی شرط پر معلق کرنے کا بیان
2017-11-16,https://almuftionline.com/2017/11/16/2001/,بائع کا غلطی سے کم قیمت پر فروخت کرنا، اب تلافی لازم ہے؟,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2001,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
