issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-05-17,https://almuftionline.com/2017/05/17/725/,طلاق رجعی کی عدت گزرجائے تورجوع جائزنہیں،نکاح ہوسکتاہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",725,jameya-tur-rasheed,طلاق کے احکام,طلاق سے رجو ع کا بیان
2017-05-15,https://almuftionline.com/2017/05/15/2639/,ضرورت کے لئے رکھی گئی رقم پرزکوة کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2639,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-05-15,https://almuftionline.com/2017/05/15/1317/,مشروط طلاق کا حکم/اگرآج شام سے پہلےپہلے نہیں آئی توطلاق ہے,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1317,jameya-tur-rasheed,طلاق کے احکام,طلاق کو  کسی شرط پر معلق کرنے کا بیان
2017-05-15,https://almuftionline.com/2017/05/15/1304/,ضرورت کے لئے رکھی گئی رقم پرزکوة کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1304,jameya-tur-rasheed,زکوة کابیان,ان  چیزوں کا بیان جن  میں زکوة لازم ہوتی ہے اور جن میں  نہیں ہوتی
2017-05-13,https://almuftionline.com/2017/05/13/2132/,ڈسٹری بیوٹر کا سپلائر سے مشروط ڈسکاؤنٹ طے کرنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2132,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-05-11,https://almuftionline.com/2017/05/11/1323/,نفسیاتی مریض کی طلاق کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1323,jameya-tur-rasheed,طلاق کے احکام,بیمار کی طلاق کا بیان
2017-05-11,https://almuftionline.com/2017/05/11/1133/,مضاربت میں نفع کی شرح کی بنیادسرمایہ پر رکھنا,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1133,jameya-tur-rasheed,مضاربت کا بیان,متفرّق مسائل
2017-05-10,https://almuftionline.com/2017/05/10/2094/,بینک اور اس کی معاون کمپنیوں میں ملازمت  کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2094,jameya-tur-rasheed,سود اور جوے کے مسائل,مختلف بینکوں اور جدید مالیاتی اداروں کے سود  سے متعلق مسائل کا بیان
2017-05-10,https://almuftionline.com/2017/05/10/2093/,GPفنڈ اور ڈیفینس سیونگ سرٹیفیکیٹ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2093,jameya-tur-rasheed,سود اور جوے کے مسائل,مختلف بینکوں اور جدید مالیاتی اداروں کے سود  سے متعلق مسائل کا بیان
2017-05-10,https://almuftionline.com/2017/05/10/1115/,ڈیوٹی انجام  دئے  بغیر  تنخواہ   کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1115,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
