issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2020-03-02,https://almuftionline.com/2020/03/02/2746/,مسجد کی چھت پر نماز پڑھنا جبکہ قبرستان محاذات میں ہو,<p>مسجد کے ساتھ قبرستان ہے، مسجد کی تعمیر نیچے اور قبرستان اونچائی پر ہے۔مسجد کی چھت   کے محاذات میں کچھ قبور  ہیں اور</p><p> کچھ چھت کے نیچےہیں درمیان میں کوئی چیزحائل نہیں ہے ،  البتہ درمیان میں تقریبا 4 فٹ راستہ ہے۔اس صورت میں چھت پر نماز پڑھنے کا کیا حکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اگر قبریں دو صفوں کے فاصلے پر ہوں اور خشوع خضوع سے نماز پڑھنے والے کی نگاہ اس پر نہ پڑ رہی ہو تو نمازبلا کراہت جائز ہے، ورنہ مکروہ ہوگی۔ صورت مسئولہ میں نمازی کے موضع قدم  اور قبور کے درمیان کا  فاصلہ  دو صف کے برابر ہے ، لہٰذا نماز بلاکراہت جائز ہوگی  ۔ اگر شروع کی ایک صف خالی چھوڑی جائے یا  سامنے سے دیوار کھڑی کی جائےتو زیادہ بہتر ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>قال العلامة ابن عابدين رحمه الله: وفي القهستاني: لا تكره الصلاة في جهة قبر إلا إذا كان بين يديه بحيث لو صلى صلاة الخاشعين ،وقع بصره عليه ،كما في جنائز المضمرات.(رد المحتار:1/ 654)
قال الطحطاوي الحنفي رحمه الله: وفي القهستاني عن جنائز المضمرات لا تكره الصلاة إلى جهة القبر إلا إذا كان بين يديه بحيث لو صلى صلاة الخاشعين وقع بصره عليه .( حاشية الطحطاوي: 357) 
قال العلامة أنور شاه الكشميري رحمه الله: وفي الجامع الصغير: أنه لو صلى إلى قبر كره، وإن وضع سترة بينه وبين القبر، ارتفعت الكراهة. (فيض الباري :2/ 58)
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>ابولبابہ شاہ منصور صاحب / شہبازعلی صاحب</td></tr></tbody></table></figure>",2746,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2020-03-02,https://almuftionline.com/2020/03/02/2745/,زمین پر نماز پڑھنے والے کا سامنے اونچائی پرقبرستان کا ہونا,<p>ہماری مسجد کے سامنے قبرستان ہے ۔ مسجد کی تعمیر نیچے ہے  اور قبرستان اوپر ہے، مسجد کے ہال اور قبرستان کے درمیان تو مسجد کی دیوار حائل ہے ، لیکن مسجد کے دائیں طرف ایک جگہ  بنی ہے، نمازی گرمی میں وہاں نماز پڑھتے ہیں، اس جگہ اور قبرستان کے درمیان کوئی چیز  حائل نہیں ہے، البتہ  دونوں کے درمیان    راستہ بنا ہوا ہے اور قبرستان تقریبا 4 فٹ اونچائی پر ہے ۔ پوچھنا یہ ہے کہ اس جگہ میں نماز پڑھنا درست  ہے یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>سوال میں ذکر کردہ جگہ میں نماز پڑھنا درست ہے، تاہم اپنے سامنے چھوٹی سی دیوار یا سترہ  رکھ لیا جائے تو زیادہ بہتر ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>وفي الصحيح للبخاري : عن عائشة، قالت: أعدلتمونا بالكلب والحمار؟لقد رأيتني مضطجعة على السرير، فيجيء النبي صلى الله عليه وسلم، فيتوسط السرير، فيصلي، فأكره أن أسنحه، فأنسل من قبل رجلي السرير حتى أنسل من لحافي.(1/ 107)
قال العلامة أنور شاه الكشميري رحمه الله: باب الصلاة إلى السرير...وفي نسخة على السرير... فالنسخة إن كانت ""بعلى""فالمسألة فيه جواز الصلاة فوق السرير، ...وإن كانت ""إلى"" فالمسألة فيه مسألة السترة، ويكون الحاصل: أن النبي صلى الله عليه وسلم جعل السرير سترة ، وحينئذ تكون أمامه خشبته المعروضة دون القائمة، فإن صلى إلى قائمته فهو ظاهر.( فيض الباري :2/ 113)
وقال أيضا: وفي الجامع الصغير: أنه لو صلى إلى قبر كره، وإن وضع سترة بينه وبين القبر، ارتفعت الكراهة. (فيض الباري :2/ 58)
قال العلامة ابن عابدين رحمه الله: وفي القهستاني: لا تكره الصلاة في جهة قبر إلا إذا كان بين يديه بحيث لو صلى صلاة الخاشعين ،وقع بصره عليه ،كما في جنائز المضمرات.(رد المحتار:1/ 654)
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>ابولبابہ شاہ منصور صاحب / شہبازعلی صاحب</td></tr></tbody></table></figure>",2745,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2020-03-02,https://almuftionline.com/2020/03/02/2744/,پرانے قبرستان پر لینٹر ڈال کر اس پر نماز پڑھنا,<p>ہماری مسجد کے ساتھ پرانا قبرستان ہے جہاں قبروں کے نشانات موجود ہیں ،  البتہ لوگوں نے وہاں میت دفنانا  چھوڑ دیا ہے۔ اہل محلہ نے قبروں کو سالم رکھ کرڈیڑھ فٹ پلر کھڑے کیے ہیں اور اس کے اوپر لینٹر ڈالاہے۔ سوال یہ ہے کہ اس لنٹر پر نماز پڑھنےکا کیاحکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>          مذکورہ تفصیل کے مطابق اس لینٹر پر نماز پڑھنا بھی درست ہے اور اس زمین کو برابر کرکے اس پر مسجد بھی بنائی جاسکتی ہے۔ تاہم اگر یہ قبرستان  کسی کی ذاتی ملک ہو وقف نہ ہو تواس مالک سے اجازت لینا ضروری ہوگا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>قال العلامة ابن عابدين رحمه الله: وقال الزيلعي: ولو بلي الميت، وصار ترابا، جاز دفن غيره في قبره ، وزرعه، والبناء عليه. اهـ. قال في الإمداد: ويخالفه ما في التتارخانية : إذا صار الميت ترابا في القبر،  يكره دفن غيره في قبره؛ لأن الحرمة باقية، وإن جمعوا عظامه في ناحية،  ثم دفن غيره فيه تبركا بالجيران الصالحين، ويوجد موضع فارغ يكره ذلك. اهـ. قلت: لكن في هذا مشقة عظيمة، فالأولى إناطة الجواز بالبلى؛ إذ لا يمكن أن يعد لكل ميت قبر لا يدفن فيه غيره، وإن صار الأول ترابا لا سيما في الأمصار الكبيرة الجامعة، وإلا لزم أن تعم القبور السهل والوعر، على أن المنع من الحفر إلى أن يبقى عظم عسر جدا،  وإن أمكن ذلك لبعض الناس، لكن الكلام في جعله حكما عاما لكل أحد،  فتأمل. (رد المحتار:2/ 233)
قال العلامة ابن نجيم رحمه الله: وفي التبيين:  ولو بلي الميت ،وصار ترابا،  جاز دفن غيره في قبره، وزرعه، والبناء عليه. اهـ.) البحر الرائق :2/ 210)
قال العلامة العيني رحمه الله: فإن قلت: هل يجوز أن تبنى على قبور المسلمين؟ قلت: قال ابن القاسم: لو أن مقبرة من مقابر المسلمين عفت، فبنى قوم عليها مسجدا، لم أر بذلك بأسا؛ وذلك لأن المقابر وقف من أوقاف المسلمين لدفن موتاهم ،لا يجوز لأحد أن يملكها، فإذا درست ،واستغنى عن الدفن فيها ،جاز صرفها إلى المسجد؛لأن المسجد أيضا وقف من أوقاف المسلمين، لا يجوز تملكه لأحد، فمعناهما على هذا واحد. وذكر أصحابنا أن المسجد إذا خرب ودثر، ولم يبق حوله جماعة، والمقبرة إذا عفت ودثرت تعود ملكا لأربابها، فإذا عادت ملكا ،يجوز أن يبنى موضع المسجد دارا ،وموضع المقبرة مسجدا وغير ذلك، فإذا لم يكن لها أرباب تكون لبيت المال.وفيه: أن القبر إذا لم يبق فيه بقية من الميت ومن ترابه المختلط بالصديد، جازت الصلاة فيه. 
(عمدة القاري:4/ 179)
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>ابولبابہ شاہ منصور صاحب / شہبازعلی صاحب</td></tr></tbody></table></figure>",2744,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2020-03-01,https://almuftionline.com/2020/03/01/2688/,نظم ونعت کوگانوں کی طرز پرپڑھنےکاحکم,<p>آج کل نعت خواں نظمیں اور نعتیں بالکل گانوں کی طرز میں پڑھتےہیں۔ان کاپڑھنےاورسننے کاشرعا کیاحکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>نعت اورنظم پڑھنےمیں خوش آوازی مطلوب ہے،اس میں ترنم بھی جائزہےاور اسی طرح پڑھی گئی نظمیں اورنعتیں پڑھنااورسننابھی جائزہے،لیکن اس کوگانےکی طرز(جس طرز وانداز میں اس زبان میں گانےگائے جاتےہیں)یا وزن پرپڑھنا شرعاناجائزاور اس کےسننےسےاجتناب لازم ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>مجمع الزوائد للهيثمي (15/ 312)
 عن حذيفة بن اليمان قال قال لى رسول الله صلى الله عليهوسلم اقرؤا القرآن بلحون العرب وأصواتها وإياكم ولحون أهل الكبائر وأهل الفسق۔
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2688,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2020-03-01,https://almuftionline.com/2020/03/01/2687/,غیرشرعی رسم ورواج کاحکم,<p>آج کل شادی بیاہ کےموقع پریہ رسم ورواج بن چکاہےکہ جس لڑکےکی شادی ہوتوشادی والی رات ان کامنہ کالاکیاجاتاہے،کپڑےپھاڑےجاتےہیں،انڈےسرپرمارےجاتےہیں وغیرہ ،شرعاکیاحکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>اللہ تعالی نےانسان کواشرف المخلوقات بنایاہے،اس کی تذلیل سےاللہ تعالی نے منع فرمایاہے،لہذا اس جیسےغیرشرعی رسوم سےاجتناب لازم ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>سنن أبي داود (2/ 441)
حدثنا عثمان بن أبي شيبة ثنا أبو النضر ثنا عبد الرحمن بن ثابت ثنا حسان بن عطية عن أبي منيب الجرشي عن ابن عمر قال  قال رسول الله صلى الله عليه و سلم "" من تشبه بقوم فهو منهم "" .  حسن صحيح۔
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2687,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2020-03-01,https://almuftionline.com/2020/03/01/2686/,عذاب روح کوملتاہےیاجسم کو,<p>مرنےکےبعد انسان کی روح کوعذاب ملتاہےیاجسم کوکیونکہ سننےمیں آیاہےکہ فلاں کی تصویر مت دیکھواس کے روح کوعذاب ہوگا۔اس کی حقیقت کیا ہےوضاحت فرمائیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جمہور علماء امت کااتفاق ہےکہ عذاب   روح اور جسم دونوں کوہوتا ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>                                العرف الشذي للكشميري (2/ 450)
عذاب القبر ثبت متواتراً ، متواتر القدر المشترك ، وقال به أهل السنة والجماعة قاطبة ۔۔۔۔۔۔ ثم لأهل السنة قولان ؛ قيل : إن العذاب للروح فقط ، وقيل : للروح والجسد والمشهور الثاني ، اختاره أكثر شارحي الهداية وهو المختار ، وإن صار البدن ذرة ذرة في الدنيا فإن الشعور لكل شيء عند جمهور الأمة ۔          
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2686,jameya-tur-rasheed,ایمان وعقائد,عذاب قبر کابیان
2020-03-01,https://almuftionline.com/2020/03/01/2685/,مقتدی کاامام کے اٹھنےکےبعد رکوع میں شرکت کاحکم,<p>امام نےرکوع سےاٹھتےوقت تکبیرنہ کہی ہو، دو تین سیکنڈ تک کھڑارہااتنےمیں مقتدنیت کرکےہاتھ باندھ کر رکوع میں شامل ہوا،اس کےبعد امام نےتکبیرکہی تو کیا مقتدی کی یہ رکعت ضائع ہوگئی یانہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>امام جب رکوع سےقیام کی طرف آجائےتو رکوع کاوقت ختم ہوجاتاہے،صورت مذکورہ میں جب امام نےرکوع سےسر اٹھالیاتو مقتدی کی وہ رکعت فوت ہوگئی،اس لیےکہ رکوع میں شامل ہونے کےلیےامام کےساتھ رکوع میں شرکت لازم ہے،جبکہ وہ نہیں پائی گئی۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>المحيط البرهاني في الفقه النعماني (2/ 211)
وإن ركع المسبوق وسوى ظهره صار مدركاً للركعة قدر على التسبيح أو لم يقدر، وإن لم يقدر على
 تسوية الظهر في الركوع حتى رفع الإمام رأسه فاته الركوع.
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2685,jameya-tur-rasheed,نماز کا بیان,مسبوق اور لاحق کے احکام
2020-03-01,https://almuftionline.com/2020/03/01/2684/,بھاگ کرشادی کرنےکاحکم اورشرعی سزا,<p>ہمارےمعاشرےمیں یہ بات عام ہوتی جارہی ہےکہ لڑکی گھر سےبھاگ کروالدین کی رضامندی کےبغیر شادی کرلیتی ہے، پھربعض دفعہ والدین کی طرف سےلڑکی کوقتل کیاجاتاہے۔شرعایہ عمل کیساہے؟اور شریعت میں اس کی سزاکیاہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>لڑکی کاگھرسےبھاگ کر والدین کی رضامندی کےبغیرنکاح کرناشرعاانتہائی ناپسندیدہ عمل ہے،بلکہ بعض فقہاء</p><p>کرامؒ کےنزدیک ولی کی اجازت کےبغیرعورت کا ازخود کیاہوا نکاح منعقد ہی نہیں ہوتا،کیونکہ شریعت نے عورتوں</p><p>کےنکاح کامعاملہ اولیاء کوسپرد کیاہے۔حدیث میں ہےکہ والد کی رضامندی میں اللہ تعالی کی رضاہے،لیکن اگرلڑکی ایساکرتی ہےتوکسی کواسےقتل کرنےکااختیار نہیں ہے،یہ  بہت بڑاگناہ ہےاور جہنم میں جانےکا سبب ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>السنن الكبرى للبيهقي وفي ذيله الجوهر النقي (7/ 133)
وعن عطاء عن جابر رضى الله عنه قال قال رسول الله -صلى الله عليه وسلم- :« لا يزوج النساء إلا الأولياء ولا يزوجهن إلا الأكفاء ولا مهر دون عشرة دراهم ».
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2684,jameya-tur-rasheed,نکاح کا بیان,نکاح کے جدید اور متفرق مسائل
2020-03-01,https://almuftionline.com/2020/03/01/2683/,گناہ کےچھوڑنےکےلیےمالی جرمانہ لازم کرنا,<p>کسی شخص نے پختہ عہد کرلیاکہ میں فلاں گناہ نہیں کرونگا،اگرکرلیاتو میں اتنی مقدارمیں رقم صدقہ کرونگا۔پھراس نےوہ گناہ کرلیالیکن اس رقم ادا کرنےکی استطاعت نہیں ہےتو اس صورت میں کیاحکم ہے؟</p><p>                 تنقیح:سائل سےمعلوم ہواکہ انہوں نےیہ الفاظ دل میں کہےہیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>دل میں اس طرح عہد کرنےسےنذر منعقد نہیں ہوتی،لہذااس رقم کی ادائیگی واجب نہیں ہے<span dir=""LTR"">.</span></p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>                 المبسوط للسرخسي (4/ 130)
 لأن الالتزام بالنذر إنما يصح فيما يكون من جنسه واجبا شرعا، والمشي إلى بيت الله تعالى ليس من جنسه واجب شرعا فلا يصح الالتزام بالنذر توضيحه أن الالتزام باللفظ، ولم يلزمه ما تلفظ به بالاتفاق۔
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",2683,jameya-tur-rasheed,قسم منت اور نذر کے احکام,متفرّق مسائل
2020-02-29,https://almuftionline.com/2020/02/29/2724/,دوکان کی زکاۃ ادا کرنے کا طریقہ,<p>میری دو دکانیں ہیں : ایک کپڑے کی اور ایک  ٹیلرنگ کی،  بعض اوقات قرض دینا یا لینا ہوتا ہے۔ دونوں صورتوں میں  دونوں دوکانوں  کی زکا ۃ  ادا کرنے کا شرعی طریقہ کیا ہے؟  کیا سلائی کی مشینوں پر زکاۃ ہوگی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>زکاۃ ادا کرنے کا طریقہ یہ ہےکہ قمری حساب سے جس تاریخ کو آپ نصاب کے مالک ہوئے تھے، اس کا محتاط اندازہ کرلیں،  پھر ہر سال جب وہ تاریخ آئے تو اس تاریخ کو  جو بھی نقد رقم ، سونا، چاندی اور بیچنے کے لائق سامان آپ کی ملکیت میں ہو،  اس کی قیمت فروخت  اور   جتنے قرضے آپ نے دوسروں سے لینے ہیں، وہ جمع کرلیں۔ ان تینوں کی مجموعی قیمت لکھ لیں، پھر آپ کےاوپر جو قرضے واجب ہیں ، وہ اس مجموعی  قیمت سے منہا کرلیں، جو رقم بچے،اگر وہ ساڑھےباون تولہ چاندی کی قیمت کے برابر یا اس سے زائد ہو تواس کی  زکاۃ نکال دیں۔</p><p>سلائی کی مشینوں پر زکاۃ نہیں ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5>قال العلامةالحصكفي رحمه الله: (وحولها) :أي الزكاة (قمري) بحر عن القنية (لا شمسي) وسيجئ الفرق في العنين. ( الدر المختار: 131)
وفي الهندية: العبرة في الزكاة للحول القمري ،كذا في القنية.( الفتاوى الهندية:1/ 175)
قال المرغيناني الفرغاني رحمه الله: ومن كان عليه دين يحيط بماله/ فلا زكاة عليه، وقال الشافعي رحمه الله تجب ؛لتحقق السبب ،وهو ملك نصاب تام.  ولنا: أنه مشغول بحاجته الأصلية، فاعتبر معدوما كظماء المستحق بالعطش وثياب البذلة والمهنة، وإن كان ماله أكثر من دينه زكى الفاضل إذا بلغ نصابا ؛  لفراغه عن الحاجة ، والمراد به دين له مطالب من جهة العباد حتى لا يمنع دين النذر والكفارة، ودين الزكاة مانع حال بقاء النصاب؛ لأنه ينتقص به النصاب.( الهداية:1/ 95)
قال العلامة الحصكفي رحمه الله:(وسببه): أي سبب افتراضها (ملك نصاب حولي) ...(تام)... (فارغ عن دين له مطالب من جهة العباد) سواء كان لله كزكاةوخراج، أو للعبد ولو كفالة أو مؤجلا، ولو صداق زوجته المؤجل للفراق،  ونفقة لزمته بقضاء أو رضا، بخلاف دين نذر وكفارة وحج لعدم المطالب،ولا يمنع الدين وجوب عشر وخراج وكفارة (و) فارغ (عن حاجته الاصلية).( الدر المختار: 126)
قال العلامة ابن عابدين رحمه الله: قوله: (فارغ عن دين) بالجر صفة نصاب، وأطلقه فشمل الدين العارض، كما يذكره الشارح ويأتي بيانه، وهذا إذا كان الدين في ذمته قبل وجوب الزكاة، فلو لحقه بعده لم تسقط الزكاة ؛لأنها ثبتت في ذمته فلا يسقطها ما لحق من الدين بعد ثبوتها .جوهرة. قوله:( له مطالب من جهة العباد) :أي طلبا واقعا من جهتهم. (رد المحتار:2/ 260)
وفي الهندية: وتضم قيمة العروض إلى الثمنين، والذهب إلى الفضة قيمة ،كذا في الكنز، حتى لو ملك مائة درهم  وخمسة دنانير قيمتها مائة درهم ،تجب الزكاة عنده   خلافا لهما، ولو ملك مائة   درهم وعشرة دنانير، 
أو مائة وخمسين درهما وخمسة دنانير،  أو خمسة عشر دينارا،  أو خمسين درهما ،تضم إجماعا،  كذا في الكافي.
وفي الهندية: (ومنها فراغ المال) عن حاجته الأصلية،  فليس في دور السكنى... وكذا كتب العلم إن كان من أهله ، وآلات المحترفين ،كذا في السراج الوهاج. (الفتاوى الهندية :1/ 172،179)
</h5><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>متخصص</td><td><h3>مفتیان</h3></td><td>ابولبابہ شاہ منصور صاحب / شہبازعلی صاحب</td></tr></tbody></table></figure>",2724,jameya-tur-rasheed,زکوة کابیان,سامان تجارت پر زکوۃ واجب ہونے کا بیان
