issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-01-02,https://almuftionline.com/2022/01/02/5768/,نقاب میں نماز پڑھنا,<p>میں شرعی پردہ کرتی ہوں،کالج میں نماز کی جگہ پر اطراف سے مرد نگاہ ڈال سکتے ہیں ، ایسی صورت میں نقاب میں نماز پڑھنا جائز ہوگا یا نہیں؟ نیز ہاتھوں اور پیروں کو چھپانےکا کیا حکم ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>ایسی صورت میں نقاب میں ہی نماز پڑھنی چاہیے،اسی طرح ہاتھوں اور پیروں کو چھپانا بھی بہتر ہے۔</p>",5768,jameya-tur-rasheed,نماز کا بیان,نماز کےمتفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5767/,گرام (Gram) کے ساتھ کاروبار کا حکم,<p>کیا اس سائٹ پر ان کی شرائط وضوابط کے مطابق کام کرنا اور اسے ذریعہ معاش بنانا درست ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>گرام بنیادی طور کرپٹوکرنسی ہے، اور بلاک چین ٹیکنالوجی کے تحت کام کرتی ہے۔ کرپٹو کرنسیز کا معاملہ اور اس کی شرعی حیثیت تاحال زیر تحقیق ہے  ۔ حتمی حکم طے ہو جانے تک اس میں معاملات کرنا ور اس کو ذریعہ معاش بنانے سے اجتناب کرنا چاہیے۔</p>",5767,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5766/,’’گھر برباد ہوسکتا ہے‘‘ ان الفاظ سے طلاق کا وہم کرنا,<p>علی کی بیوی زاہدہ ناراض ہو کر گھر چلی گئی اور زاہدہ نے عدالت میں خلع دائر کر دیا ۔علی کو اس کا دوست سمجھا رہا تھا کہ جیسا تمہارا رویہ ہے کہیں تم اپنا گھر تباہ و برباد نہ کر لینا ۔علی نے کہا میرا رویہ اگر ٹھیک نہ ہو  اتویہ میرے گھر کی تباہی اور بربادی کر سکتا ہے۔ اس طرح کہنے سے نکاح پر اثر تو نہیں پڑا؟                                     </p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نکاح پر اثر  الفاظِ طلاق سے پڑتا ہے،الفاظِ طلاق صریح بھی ہوسکتے ہیں اور کنایہ بھی ہوسکتے ہیں۔مذکورہ جملہ’’ میرا رویہ اگر ٹھیک نہ ہوا  تویہ میرے گھر کی تباہی اور بربادی کر سکتا ہے‘‘  نہ ہی طلاق کے صریح الفاظ میں سے ہے اور نہ ہی کنایہ الفاظ میں سے ہے۔لہذا اس جملہ سے آپ کے نکاح پرکوئی  اثر نہیں پڑا۔</p>",5766,jameya-tur-rasheed,طلاق کے احکام,طلاق کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5765/,پلاٹ پر زکوۃ کا حکم,<p>پلاٹ پر زکوۃ فرض ہے یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>اگر پلاٹ تجارت یعنی آگے بیچنے کی حتمی نیت کے ساتھ خریدا گیا ہو تو اس پر زکوۃ ہوگی ورنہ نہیں۔</p>",5765,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2022-01-02,https://almuftionline.com/2022/01/02/5762/,ذبح کے بعد عیب دار جانور کی قیمت کی  ادائیگی کاحکم,<p>ایک قصائی نے ایک گائے فروش سے ایک بیمار گائے خریدی،اوربوجہ بیماری کے اصل قیمت سے کچھ کم میں لی۔ مگر ذبح کرنے کے بعد پتہ چلا کہ اس کا گوشت قابل فروخت نہیں ، نہ قابل خوراک ہے ۔ تو مذکورہ صورت میں قصائی کو اس کے پیسے ادا کرنا لازمی ہیں یا نہیں ؟ جبکہ قصائی کہتا ہے کہ میں نے تو اسےگوشت بیچنے  لیے خریدا تھا۔ اب چونکہ گوشت بیکار رہا، اس صورت میں کیا گائے فروخت کرنے والے کو پیسے دینا لازمی ہیں یا نہیں؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورت مسئولہ میں خریدار چونکہ قصائی ہے ،اور قصائی کی جانور خریدنے کی غرض اس کے پیشے کی وجہ سے  دلالۃ طے ہے کہ وہ جانور گوشت کے لیے ہی خریدے گا۔ چنانچہ جب جانور کا گوشت کلیۃ ناقابل انتفاع نکلا تو وہ جانور گویا اس کے لیے مال ہی نہ ہوا۔ اس وجہ سے قصائی کے ذمے اس جانور کی قیمت لازم نہیں ہوگی۔</p>",5762,jameya-tur-rasheed,خرید و فروخت کے احکام,خریدی ہوئی چیز میں خرابی )عیب( نکلنے  کے متعلق احکام
2022-01-02,https://almuftionline.com/2022/01/02/5761/,کام ہونے سے پہلے نذر ختم کرنا,<p>میں  نے نذر مانی ہے کہ فلاں کام ہو گیا تو میں اعمال کروں گا، پھر ایک مولانا سے سنا کہ نبی ﷺ نے نذر  ماننے کو پسند نہ فرمایا اگرچہ نذر ماننا جائز ہے۔ اب میرا سوال یہ ہے کہ نذر ماننے کے بعد واپس لی جا سکتی  جبکہ ابھی کام نہیں ہوا؟ آ یا  مجھے نذر واپس لینی بھی چاہئے یا نہیں ؟                                 </p><p> </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>نذر کے منعقد ہونے کی شرائط میں سے یہ بھی ہے کہ جس عمل یانیک کام کرنے کی نذر مانی جائے وہ ان عبادات  کی جنس میں سے ہو جو کبھی فرض یا واجب ہوتی ہوں جیسے نماز ،روزہ اور حج وغیرہ ۔اگرآپ کی مراد اعمال سے ایسے کسی عمل کے کرنے کی نیت تھی تو آپ کی نذر  منعقد ہو گی۔</p><p>جب نذر ایک دفع منعقد ہوگئی تو اسے ختم نہیں کیاجاسکتا،کام ہونے کی صورت میں آپ پر نذر کا پورا کرنا واجب ہوگا۔</p><p>یہ بات درست ہے کہ نذر اگرچہ نیکی کی کیوں نا مانی جائے آپ ﷺنے اسے ناپسند فرمایا ہے۔اس کی وجہ یہ ہے کہ کبھی انسان پریشانی وغیرہ میں نذر مان لیتاہے لیکن جب وہ کام ہو جاتاہے اور نذر پوری کرنے کا وقت آتا ہے پھر اسے نذر کا پورا کرنا مشکل لگتا ہے اور وہ اس سے نکلنے کے حیلے بہانے تلاش کرتاہے۔اور اگر پوری کرتا بھی ہے تو اس میں چاہت اور رغبت نہیں ہوتی بلکہ اسے ناچاہتے ہوئے پورا کرتا ہے۔اس وجہ سے خواہ نیک کام کی ہی نذر مانی جائے اسے آپ ﷺ نے ناپسند فرمایا ہے۔</p><p>کسی مقصد کے حصول یا کسی مشکل سے نجات کے لئے بہتر طریقہ یہ ہے کہ نیک عمل بغیر کسی شرط کے کر دیا جائے،کسی مقصد کے حصول پر موقوف نہ رکھا جائے۔</p>",5761,jameya-tur-rasheed,قسم منت اور نذر کے احکام,متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5760/,خنزیر کی تصویر یا ویڈیو دیکھنا,<p>سوال:موبائل میں جو گیمز ہوتے ہیں ان میں خنزیر کی تصویر ہو تو گیم کھیل سکتے ہیں؟ نیز خنزیر کسی ویڈیو میں ہو تو کیا وہ دیکھ سکتے ہیں؟ اورکیا خنزیر کا نام لینے سے چالیس دن تک نماز قبول نہیں ہوتی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>خنزیر کی حرمت اس کے داخلی یا خارجی استعمال سے متعلق ہے کیونکہ قرآن میں  جواس کو نجس کہا گیا ہے وہ اس کی ذات کے بارے میں ہے چنانچہ اس کا کسی بھی طرح کا استعمال جائز نہیں ہے،البتہ اسے دیکھنا یا اس کا نام لینا بلاکراہت جائز ہے، نیز اس کا نام لینے سے نماز پہ بھی کوئی اثر نہیں پڑے گا۔البتہ ایسا گیم جس میں وہ شامل ہواور اس گیم کا ہی حصہ ہو تو ایسا گیم کھیلنے سے پرہیز کرنا چاہیے۔</p>",5760,jameya-tur-rasheed,جائز و ناجائزامور کا بیان,جائز و ناجائز کے متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5757/,کچرے کے مشترکہ کاروبار کا حکم,<p>میں فاروق احمد کچرے کا کاروبار کرنا چاہتا ہوں لیکن میرے پاس پیسے نہیں ہیں ۔ میں اپنے بھائی محمد ارشد کو کہتا  ہوں کہ مجھے تیس لاکھ  روپے کی ضرورت ہے۔ میرا بھائی محمد ارشد اس فیکٹری کو جسے میں نے کچرا بیچنا ہے کہتا ہے، تو وہ فیکٹری اس کو دس لاکھ روپے دیتی ہے، اور یہ کہتی ہےکہ کچرے کی اصل قیمت ایڈوانس کیش نہ دینے کی صورت میں تین سو روپے فی من ہے۔ لیکن ایڈوانس دس لاکھ کی صورت میں دو سو پچاس روپے فی من میں خریدیں گے۔ محمد ارشد کا ایک دوست کہتا ہےکہ میرے پاس دس لاکھ روپے ہیں ان دس لاکھ روپے کو کسی کاروبار میں لگا دیں۔ محمد ارشد یہ دس لاکھ روپے بھی مجھے دے دیتا ہے اور کہتا ہے ، اسی کچرے کے کاروبار میں ان پیسوں کو لگا دو، لیکن ان میں سے پچاس روپے فی من اس دس لاکھ دینے والے کو دینے ہوں گے ۔ اسی طرح محمد ارشد کا ایک اور دوست اسے دس لاکھ دیتا ہے اور کہتا ہے کہ ان کو کسی کاروبار میں لگا دو ۔ محمد ارشد یہ دس لاکھ بھی مجھے دیتا ہے  اور کہتا ہے ان کو  بھی اسی کچرے کے کاروبار میں لگا دو، لیکن ان میں سے پچاس روپے فی من اس دس لاکھ روپے دینے والے دوست کے ہوں گے۔</p><p>اب پوچھنا یہ ہے کہ میں ان تیس لاکھ کو کچرے کے کاروبار میں لگا کر اس طرح کا کاروبار کر سکتا ہوں یا نہیں۔  یا اس کی صحیح صورت کیا بنے گی۔ برائے مہر بانی مسئلے کی وضاحت فرما دیں۔</p><p><strong>تنقیح: </strong>سائل سے رابطہ کرنے پر معلوم ہوا کہ فیکٹری کی جانب سے ملنے والے دس لاکھ روپے بطور قرض ہیں، جن کی ادائیگی لازم ہے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>آپ کے اس مشترکہ کاروبارمیں تین لوگوں کا سرمایہ  ہے۔ فیکٹری نے جو دس لاکھ ایڈوانس  دیے وہ قرض کی حیثیت سے دیے، جبکہ دیگر دو لوگوں نے کاروبار میں شریک کی  حیثیت سے سرمایہ لگایا۔ درج ذیل  ناجائز امور کی وجہ سے اس طریقے سے کاروبار درست نہیں۔</p><p>1۔فیکٹری  نے جو دس لاکھ روپے بطور قرض دیے، ان کی بنیاد پر کچرے کے ریٹ میں کمی  قرض  سے فائدہ اٹھانا ہے  جو کہ ناجائز ہے، نیزاس شرط پر قرض کا معاملہ کرنا درست نہیں۔</p><p>2۔ دیگر شرکاء کے لیے  پچاس روپے فی من  نفع  طے کیا جا رہا ہے ،  اورنفع کی اس طریقے سے تعیین بھی درست نہیں۔  اس طرح متعین    رقم  نفع میں طے کرنے سےعقد شرکت فاسد ہوجاتا ہے۔</p><p>کاروبار کی درست صورت یہ ہے کہ فیکٹری سے ایڈوانس لینے والا الگ معاملہ ہو، جو کچرے کے ریٹ کم کروانے پر اثر انداز نہ ہو۔  تاہم فیکٹری اورکاروبار کے شرکاء  باہمی رضامندی سے آزادانہ طور پر کچرے کا  کوئی  بھی ریٹ طے کر سکتے ہیں۔</p><p>باقی دیگر شرکاء کے لیے نفع کا فیصدی حصہ طے کیا جائے، جو ان کے سرمائے کے تناسب سےبھی ہو سکتا ہےاور اس سے کم بھی ہو سکتا ہے۔ البتہ نقصان وہ اپنے لگائے ہوئےسرمائے کے تناسب سے برداشت کریں گے۔</p>",5757,jameya-tur-rasheed,شرکت کے مسائل,شرکت سے متعلق متفرق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5756/,جوانی میں عبادت کی فضیلت,<p>کیا جوانی کی عبادت بڑھاپے کی عبادت سے افضل ہے؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>جوانی کی عبادت کےبڑھاپے کی عبادت سے افضل ہونے سے متعلق کوئی متعین فضیلت تو نہیں ملی البتہ مطلقا جوانی کی عبادت سے متعلق اتنی فضیلت حدیث میں آتی ہے کہ جو شخص جوانی سے ہی عبادت میں مشغولیت شروع کردیتا ہے تو قیامت کے دن وہ ان سات لوگوں میں سے ہوگا جنہیں اللہ کے سائے میں جگہ ملے گی۔</p>",5756,jameya-tur-rasheed,حدیث سے متعلق مسائل کا بیان,متفرّق مسائل
2022-01-02,https://almuftionline.com/2022/01/02/5755/,حضرت ابو بکر و عمر رضی اللہ عنہما کی اقتداء سے متعلق حدیث,<p>کیا یہ حدیث میں آتا ہے جس کا مفہوم ہے کہ ‘‘مجھے معلوم نہیں کہ میں تم میں کتنی دیر باقی رہوں گا،میرے بعد تم ابوبکر اور عمر کی اقتداء کرنا’’۔؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ حدیث مختلف طرق سے مذکور ہے جسے امام ترمذی نے جسن درجےکی حدیث  شمار کیا ہے۔</p>",5755,jameya-tur-rasheed,تاریخ،جہاد  اور مناقب کا بیان,متفرّق مسائل
