issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2017-05-01,https://almuftionline.com/2017/05/01/1093/,گذشتہ سالوں کی زکوۃ نکالنے کا طریقہ,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1093,jameya-tur-rasheed,زکوة کابیان,سونا،چاندی اور زیورات میں زکوة کے احکام
2017-05-01,https://almuftionline.com/2017/05/01/1029/,اجارہ پر دی ہوئی چیز کی بیع کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1029,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-05-01,https://almuftionline.com/2017/05/01/1026/,نقصان کے باوجود زکوٰۃ کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1026,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2017-05-01,https://almuftionline.com/2017/05/01/1023/,ڈیکوریشن کے سامان پر زکوٰۃ کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1023,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-05-01,https://almuftionline.com/2017/05/01/1022/,وقف کی زمین کرایہ پر دینے کاحکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1022,jameya-tur-rasheed,وقف کے مسائل,وقف کے متفرّق مسائل
2017-05-01,https://almuftionline.com/2017/05/01/441/,کیادوعیدوں کے درمیان نکاح  کرنادرست نہیں ؟,<p>ہمارے ہاں یہ بات مشہورہے اورعمل بھی کیاجاتاہےاس پرکہ دوعیدوں کے درمیان شادی کرناصحیح نہیں ہے،یعنی عیدالفطراورعیدالاضحی کے درمیان، اس کے بہت برے نتائج بھی بتائے جاتے ہیں،آپ حضرات سے گزارش یہ کرنی ہے کہ قرآن وحدیث کی روشنی میں بندہ کی راہنمائی فرمادیں۔اللہ تعالی آپ کوجزائے خیرعطافرمائے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>یہ بات درست نہیں ہے،نکاح پورے سال میں کسی بھی وقت کیاجاسکتاہے،اس کے لئےشرعی طورپر کوئی خاص دن متعین نہیں ہیں،اورنہ ہی کوئی دن ایسے ہیں جن میں نکاح کی ممانعت ہو،بلکہ عیدین کے درمیان نکاح کرناتوسنت اورموجب برکت ہے،رسول اللہ صلی اللہ علیہ وسلم کا حضرت عائشہ رضی اللہ عنہاکے ساتھ نکاح شوال میں ہوااورحضرت عائشہ رضی اللہ عنہااپنے عزیزوں کانکاح شوال میں کراتی تھیں،پس اس نکاح کومنحوس سمجھناجہل ہے اورسنت رسول اللہ صلی اللہ علیہ وسلم سے بےخبری کی دلیل ہے، ایسے اقوال واعتقادات سےاجتناب کرنا چاہئے۔</p>",441,jameya-tur-rasheed,نکاح کا بیان,نکاح کے منعقد ہونے اور نہ ہونے کی صورتیں
2017-04-30,https://almuftionline.com/2017/04/30/2134/,تنخواہ کے ساتھ کمیشن لینے کاحکم/ٹریول ایجنسیوں کے ورکرزکاتنخواہ کے ساتھ ساتھ کمیشن لینے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2134,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-04-30,https://almuftionline.com/2017/04/30/2133/,رشوت دینے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",2133,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
2017-04-30,https://almuftionline.com/2017/04/30/1092/,اجرت طے کیے بغیر معاملہ کرنے کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1092,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے متفرق احکام
2017-04-30,https://almuftionline.com/2017/04/30/1091/,قرعہ اندازی سے حاصل ہونے والے انعام کا حکم,,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4>",1091,jameya-tur-rasheed,خرید و فروخت کے احکام,خرید و فروخت کے جدید اور متفرق مسائل
