issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
23-Oct-2023,https://darulifta-deoband.com/home/ur/innovations-customs/2920,کیا سنتوں کے بعد امام کا دعا کرانا بدعت ہے؟,امام صاحب فرض نماز پڑھا نے کے بعد مختصر دعا کرتے ہیں: اللم انت السلام و منک السلام پڑھ کر اٹھ جاتے ہیں اور سنت پڑھتے ہیں، پھر دوبارہ کرتے ہیں۔ سنت کے بعد دعا کرنے کا یہ سلسلہ تیس سال سے جاری ہے۔ اب ہمارے محلہ کا ایک آدمی یہ کہہ رہاہے کہ سنت کے بعد دعاکرنا بدعت ہے، دعا فرض نماز کے بعد ہی تفصیل سے اور بڑی دعا کرنی چاہیے، لیکن امام صاحب اس بات کو نہیں مانتے۔ براہ کرم، آپ قرآن وحدیث کی روشنی میں بتائیں کہ کس وقت دعاکرنی چاہئے؟ اور کیا سنت نماز کے بعد دعا بدعت ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">فتوی: 182/ ھ= 135/ ھ</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">&nbsp;</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">بعد سلام فرض امام صاحب مختصر دعا کرتے ہیں ان کا یہ عمل درست ہے، امام صاحب کی دعاء ختم ہونے کے بعد کوئی مقتدی بعد تک دعاء میں مشغول رہے تو مضائقہ نہیں، البتہ مختصر دعاء کے بعد متصلاً سنت و نوافل ادا کرنا مستحسن ہے، سنت میں تاخیر کرنا مکروہ ہے اور بعد سنت و نوافل ہرشخص جس قدر چاہے فردًا فرداً دعاء کرلیا کرے، یہ بھی درست ہے، لیکن سنت کے بعد امام صاحب دعاء کرائیں اور مقتدی ان کے پابند رہیں، یہ طریقہ جائز نہیں بلکہ خلافِ سنت ہے، اس اجتماعی دعاء کے بارے میں وہ آدمی ٹھیک کہتا ہے۔</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",2920,deoband,عقائد و  ایمانیات,بدعات و رسوم
03-Oct-2023,https://darulifta-deoband.com/home/ur/innovations-customs/2142,اگر دین میں کوئی نیا کام بدعت ہے تو کیا قرآن میں اعراب لگانا کیا ہے؟,میں یہ پوچھنا چاہتاہوں کہ دیوبندی حضرات یہ کہتے ہیں کہ میلاد یا انگوٹھے چومنا یا بدعت جن میں بعض لوگ ملوث ہیں بدعت ضلالہ میں شامل ہیں ۔ اگر دین میں کوئی نیا کام بدعت ہے تو کیا قرآن میں اعراب لگانا یا حضرت عمر رضی اللہ عنہ کا جماعت کے ساتھ نماز تراویح پڑھنا بھی بدعت ہے جب کہ انہوں نے یہ بھی فرمایاتھا کہ یہ اچھی بدعت ہے۔ لہذا حضرت عمر رضی اللہ عنہ کے متعلق کیا حکم ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">فتوی: 1494/ ب= 1321/ ب</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">&nbsp;</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">جس عمل کا قرآن وحدیث سے ثبوت نہ ہو اسے دین کا جزء سمجھ کر یعنی عبادت و ثواب سمجھ کر کرنا، اس کا اہتمام کرنا، نہ کرنے والوں پر ملامت کرنا یہ بدعت ہے جیسے جاہل بدعتی اذان میں حضور اقدس صلی اللہ علیہ وسلم کا نام نامی اور اسم گرامی آنے پر انگوٹھے چومنے کو دین کا کام اور عبادت و ثواب سمجھ کر کرتے ہیں اور نہ چومنے والوں کو برا کہتے اور سمجھتے ہیں۔ ہرنیا کام بدعت نہیں۔ ورنہ ریل، بس کار پر سفر کرنا بھی بدعت ہوگا۔ اور قرآن پاک میں اعراب لگانا ہم عجمیوں کی رعایت کی وجہ سے یہ قرآن صحیح پڑھنے میں اعانت حسنہ ہے یہ بدعت کی مذکورہ بالا تعریف میں داخل نہیں۔ اسی طرح حضرت عمر رضی اللہ عنہ کا مختلف ٹولیوں کو ختم کرکے ایک جماعت کرنے کا کام یہ رسول اللہ صلی اللہ علیہ وسلم سے ثابت ہے خواہ ایک ہی دو روز کے لیے سہی، اس لیے یہ عمل حدیث کے خلاف نہیں ہے۔ اور یہ بدعت ضلالہ نہیں ہے، بلکہ عین مطابق ہے۔ جس طرح رسول اللہ صلی اللہ علیہ وسلم کا قول وعمل حدیث ہے اسی طرح صحابہ کا قول و فعل بھی حدیث ہے۔ اور حضرت عمر رضی اللہ عنہ کا یہ فرمانا کہ اچھی بدعت ہے اس کا مطلب یہ ہے کہ ٹولی ٹولی جماعت کرنے کے مقابلہ میں ایک جماعت کے ساتھ تراویح پڑھنے کا نیا کام اچھا کام ہے۔ یعنی بدعت سے مراد لغوی معنی نیا کام نیا طریقہ ہے۔ وہ بدعت ضلالہ مراد نہیں ہے۔</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",2142,deoband,عقائد و  ایمانیات,بدعات و رسوم
01-Sep-2020,https://darulifta-deoband.com/home/ur/innovations-customs/2119,شب برات کی حقیت کیاہے؟,(۱) شب برات کی حقیت کیاہے؟ (۲) ۱۵/ شعبان کی رات کی اہمیت کے بارے میں بتائیں۔ (۳) عر ب دنیا اس رات سے بے علم کیوں ہیں؟ (۴) ہم نے اس مذہبی تہوارکیوں منانا شروع کیا اور یہ کب سے ہے؟ (۵) کیا قرآن پاک میں اس کا کو ئی تذکرہ ہے؟ کیا کوئی ایسی مستند کتاب ہے جس میں اس رات کے بارے کچھ بھی مذکورہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""rtl"">
	فتوی: 1486/ ب= 1313/ ب</p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt"">
	(۱ و ۲) پندرہویں شعبان کی رات شب براءة کہلاتی ہے، اس رات میں اللہ تعالیٰ اپنے بندوں کو گناہوں سے بری اور پاک و صاف کرتا ہے، یعنی مغفرت چاہنے والوں کی بے انتہا مغفرت فرماتا ہے جیسا کہ بہت سی احادیث میں آیا ہے نیز اس رات میں سالانہ فیصلے کی تجدید فرماتا ہے جیسا کہ قرآن میں سورہٴ دخان میں موجود ہے: فِیْھَا یُفْرَقُ کُلِّ اَمْرٍ حَکِیْمٍ ․</p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt"">
	(۳) چونکہ شب براءة کی فضیلت میں آئی ہوئی احادیث ضعیف ہیں اس لیے وہ لوگ اسے اہمت نہیں دیتے۔</p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt"">
	(۴) شیعہ یہ کہتے ہیں کہ ان کے امام غائب صاحب کی پیدائش کا دن ہے لہٰذا وہ لوگ اس خوشی میں اچھے کھانے حلوے وغیرہ بناتے ہیں، آتش بازی کرتے ہیں جھنڈیاں لگاتے ہیں اور خوب چہل پہل کرتے ہیں، غرض شیعہ اس دن کو تہوار کی طرح مناتے ہیں۔ ان ہی کی دیکھی دیکھا ہمارے سنی حضرات بھی اس دن کو تہوار کی طرح مناتے ہیں۔ حلوے پکاتے ہیں، چہل پہل کرتے ہیں، یہ جو کچھ ہورہا ہے سب شیعوں کی نقالی ہے۔ ہمارے یہاں صرف اتنا ہے کہ جس کو توفیق ہو اپنے گھر میں بیٹھ کر کچھ عبادت کرلے اور اللہ سے دعا کرلے۔ مسجدوں میں بھیڑ لگانا یہ کہیں ثابت نہیں۔</p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt"">
	(۵) جی ہاں! اوپر ذکر کیا جاچکا ہے۔ اس موضوع پر خود احقر کی لکھی ہوئی کتاب ”شب براءة“ کے نام سے ہے اس کا مطالعہ کریں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",2119,deoband,عقائد و  ایمانیات,بدعات و رسوم
31-Aug-2020,https://darulifta-deoband.com/home/ur/innovations-customs/2042,کیا بدعت کی دوقسمں ہیں، حسنہ اور سیئہ؟,کیا بدعت کی دوقسمں ہیں، حسنہ اور سیئہ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><font>فتوی: 656/ م=651/م</font></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><o:p><font>&nbsp;</font></o:p></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><font><span lang=""AR-SA"" style="""">جی ہاں! بدعت کی دو قسمیں ہیں، حسنہ اور سیئہ۔ تفصیل کے لیے </span><span lang=""ER"" style="" mso-bidi-language: ER"">(</span><span lang=""AR-SA"" style="""">دیکھئے مرقات شرح مشکوٰة: ج۱ ص۲۱۶)</span></font></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",2042,deoband,عقائد و  ایمانیات,بدعات و رسوم
28-Sep-2023,https://darulifta-deoband.com/home/ur/innovations-customs/1919,کسی خاص دن مٹھائی پر سورہٴ عنکبوت پڑھ کر تقسیم کرنا؟,میرا سوال یہ ہے کہ ہمارے یہاں (بنوں، پاکستان) میں رواج ہے کہ رمضان کے بائسویں روز لوگ میٹھائیوں پرسورہ عنکبوت اورسورہ روم پڑھ کر تقسیم کرتے ہیں ، مسجدوں میں بھی اور گھروں میں بھی ، اور چھبیسو یں روز کو چاول پکاتے ہیں اور کوئی بھی لوگوں میں تقسیم کر تے ہیں ۔ اس بارے میں یہ پوچھنا ہے کہ یہ شر عا کیسا ہے؟ جائز، سنت یا کچھ نہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">فتوی: 1171/ ب= 91/ ب</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">&nbsp;</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">شریعت اسلام میں اس کی کوئی اصل نہیں۔ یہ محض من گھڑت ایک رسم ہے اسے ترک کرنا چاہیے، حدیث شریف میں ہے: من أحدث في أمرنا ھذا ما لیس منہ فھو ردٌ (بخاري و مسلم)</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1919,deoband,عقائد و  ایمانیات,بدعات و رسوم
01-Sep-2020,https://darulifta-deoband.com/home/ur/innovations-customs/1910,رمضان المبار ک کی طاق راتوں میں خصوصی عبادت کا اجتماعی اہتمام کرناشرعا کیسا ہے؟ مدلل جواب دیں۔,رمضان المبار ک کی طاق راتوں میں خصوصی عبادت کا اجتماعی اہتمام کرناشرعا کیسا ہے؟ مدلل جواب دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><font>فتوی: 713/ ن= 709/ ن</font></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><o:p><font>&nbsp;</font></o:p></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><font>رمضان المباک کی طاق راتوں میں عبادت کے لیے اجتماع کا اہتمام و التزام کرنا شرعاً بدعت و ناجائز ہے: ویحصل القیام بالصلاة نفلاً فرادی من غیر عدد مخصوص</font></span><span lang=""AR-SA"" style="" FONT-FAMILY: 'MS Mincho'; mso-bidi-font-family: 'MS Mincho'"">․․․</span><span lang=""AR-SA"" style=""""><font> أشار بقولہ فرادی إلی ما ذکرہ في متنہ من قولہ: ویکرہ الاجتماع علی إحیاء لیلة من ھذہ اللیالي في المساجد</font></span><span lang=""AR-SA"" style="" FONT-FAMILY: 'MS Mincho'; mso-bidi-font-family: 'MS Mincho'"">․․․</span><span lang=""AR-SA"" style=""""><font> وصرح بکراھة ذلک في الحاوی القدسی (رد المحتار: ۲/۴۶۹، ط زکریا دیوبند)</font></span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1910,deoband,عقائد و  ایمانیات,بدعات و رسوم
25-Sep-2023,https://darulifta-deoband.com/home/ur/innovations-customs/1654,دن اور نام کی تعیین کے ساتھ کسی کے نام ایصال ثواب کرنا؟,میرا بھائی حضرت مولوی اشرف علی تھأنوی صاحب کے نام پر ہرماہ غریبوں میں کھاناتقسیم کرتا ہے، اور سلسلہ امدادیہ چشتیہ اشرفیہ میں داخل ہے۔ ہمارے محلہ میں ایک بریلوی عالم اس کی شدت سے مخالفت کرتے ہیں۔ اس بارے میں مفصل جواب سے نوازیئے۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">(فتوى:&nbsp; 562/ن = 551/ن) </span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">&nbsp;</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">دن اور مہینہ کی تعیین کے ساتھ صرف حضرت تھانوی کے نام پر غریبوں کو کھانا تقسیم کرنے کا التزام درست نہیں ہے۔ ومنھا (أي من البدعات) التزام الکیفیات والھیئات المعینة </span><span lang=""ER"" style=""font-family: 'Times New Roman'; mso-fareast-font-family: 'MS Mincho'; mso-bidi-language: ER; mso-ascii-font-family: 'MS Mincho'; mso-hansi-font-family: 'MS Mincho';"">۔۔۔۔</span><span lang=""AR-SA"">ومنھا التزام العبادات المعینة في أوقات معینة لم یوجد لھا ذلک التعیین في الشریعة (الاعتصام: ج۱ ص۳۹، ط بیروت) لہٰذا اس شخص کو یہ التزام ترک کردینا چاہیے۔ اگر حضرت تھانوی یا کسی اور کو ایصال ثواب مقصود ہو تو بغیر کسی التزام و اہتمام کے جب موقع ہو قرآن شریف پڑھ کر یا صدقہ و خیرات کرکے ان کی روح کو بخش دیاجائے۔</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1654,deoband,عقائد و  ایمانیات,بدعات و رسوم
31-Aug-2020,https://darulifta-deoband.com/home/ur/innovations-customs/1598,اذان دینے سے پہلے صلوة وسلام ا سپیکر پر پانچ سے آٹھ منٹ تک پڑ ھناجائز ہے یا نا جا ئز؟,اذان دینے سے پہلے صلوة وسلام ا سپیکر پر پانچ سے آٹھ منٹ تک پڑ ھناجائز ہے یا نا جا ئز؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt""><font><span lang=""ER"" style="" mso-bidi-language: ER; mso-ansi-font-size: 12.0pt"">فتوی: 502/496</span><span dir=""ltr""></span><span dir=""ltr"" style=""mso-bidi-language: ER""><span dir=""ltr""></span>=</span><span lang=""ER"" style="" mso-bidi-language: ER; mso-ansi-font-size: 12.0pt"">د</span></font></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt""><span lang=""AR-SA"" style="" mso-ansi-font-size: 12.0pt""><o:p><font>&nbsp;</font></o:p></span></p><span lang=""AR-SA"" dir=""rtl"" style="" ; mso-ansi-language: EN-US; mso-fareast-font-family: SimSun; mso-bidi-language: AR-SA; mso-fareast-language: EN-US; mso-ansi-font-size: 12.0pt"">اس طرح جہراً و التزاماً پڑھنا بدعت ہے: من احدث فی امرنا ھذا مالیس منہ فھو رد، او کما قال علیہ السلام</span><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1598,deoband,عقائد و  ایمانیات,بدعات و رسوم
31-Aug-2020,https://darulifta-deoband.com/home/ur/innovations-customs/1597,اذان دینے سے پہلے صلوة وسلام پڑھنا جا ئز ہے یا نا جائز؟,اذان دینے سے پہلے صلوة وسلام پڑھنا جا ئز ہے یا نا جائز؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><font>فتوی: 504/ د = 497/ د</font></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><o:p><font>&nbsp;</font></o:p></span></p><p class=""MsoNormal"" dir=""rtl"" style=""MARGIN: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt""><span lang=""AR-SA"" style=""""><font>صلوة و سلام پڑھنے کا حکم قرآن پاک میں کیا گیا ہے اور احادیث میں اس کی بے شمار فضیلت بیان کی گئی ہے اور اجر و ثواب نیز شفاعت کا وعدہ کیا گیا ے۔ صلوة و سلام کے لیے بعض اوقات کی نشاندہی کردی گئی ہے۔ جیسے روضہ اقدم پر حاضری کے وقت یا نماز کے قعدہ میں التحیات کے بعد یا اس کے علاوہ بعض اور مواقع۔ لیکن اذان دینے سے قبل جہراً بلند آواز سے التزاماً صلوة و سلام پڑھنا صحابہٴ کرام یا تابعین عظام کے قوم عمل سے ثابت نہیں ہے۔ لہٰذا جھراً و التزاماً پڑھنا بدعت ہے۔</font></span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1597,deoband,عقائد و  ایمانیات,بدعات و رسوم
20-Sep-2023,https://darulifta-deoband.com/home/ur/innovations-customs/1563,میلاد النبی صلی اللہ علیہ وسلم منانے اور محافل میلاد منعقد کرنا کیسا ہے؟,بعض لوگ میلاد النبی صلی اللہ علیہ وسلم منانے اور محافل میلاد منعقد کرنے کو بدعت و حرام کہتے ہیں، قرآن وسنت اورائمہ دین کے اقوال کی روشنی میں عید میلاد النبی صلی اللہ علیہ وسلم کی شرعی حیثیت بیان فرمائیے۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">(فتوى:&nbsp; 368/ج = 368/ل) </span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">&nbsp;</span></p><p class=""MsoNormal"" dir=""rtl"" style=""margin: 0in 0in 0pt; tab-stops: 176.05pt right 361.45pt;""><span lang=""AR-SA"">(۱) آپ صلی اللہ علیہ وسلم کا ذکر مبارک ہروقت باعث خیر اور موجب نزول رحمت خداوندی ہے، البتہ اس کے لیے دن کی تخصیص کرنا کہ وہ ولادت ہی کا دن ہو اس کا ثبوت نہیں، حدیث شریف کی کتابیں اِس عید میلاد کے ذکر سے خالی ہیں، نیز دیگر مفسدات پر مشتمل ہونے کی وجہ سے اس کا ترک ضروری ہے۔ </span></p><p><span dir=""rtl"" lang=""AR-SA"" style=""; mso-fareast-font-family: SimSun; mso-fareast-language: EN-US; mso-ansi-language: EN-US; mso-bidi-language: AR-SA;"">آنحضرت صلی اللہ علیہ وسلم کے مقدس حالات اور سیرت مبارکہ کا ذکر کرنا نہ صرف جائز بلکہ مستحسن اور افضل الاذکار ہے، لیکن مروجہ محافل میلاد جس نوعیت سے منعقد کی جاتی ہیں اس کا وجود صحابہٴ کرام رضی اللہ عنہم اجمعین و تبع تابعین اور ائمہ مجتہدین رحمہم اللہ کے زمانے میں نہیں تھا: إن عمل المولود بدعة لم یقل بہ ولم یفعلہ رسول اللہ صلی اللہ علیہ وسلم والخلفاء والائمة (الشرعة الإلٰہیة: بحوالہ کفایة المفتي: ج۱ ص۱۵۷) نیز دیگر خرافات مثلاً روایات موضوعہ منکرہ بیان کرنا، بیان کرنے والے کا اکثر غیر متشرع فساق و فجار ہونا، قیام بوقت ولادت کو ایک فریضہ شرعیہ قرار دے کر اس کے تارک کو لعن وطعن کرنا، وغیرہ وغیرہ پر مشتمل ہونے کی وجہ سے یہ مجلس بدعت ضلالہ اس کا ترک ضروری ہے: ومن جملة ما أحدثوہ من البدع مع اعتقادھم أن ذلک من أکبر العبادات وإظہار الشعائر ما یفعلونہ في شھر ربیع الأول وقد احتوی علی بدع و محرمات (المدخل: ج۲ ص۳، ط مصر)</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",1563,deoband,عقائد و  ایمانیات,بدعات و رسوم
