issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
31-Aug-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60990,میرے والد صاحب نے اپنی بہنوں کو جائداد میں شرعی حصہ نہیں دیا ہے تو کیا تقسیم جائداد کے وقت میرے لیے جائداد میں حصہ لینا جائز ے؟میرے والد کی آمدنی حلال ہے، لیکن تعمیر مکان جائداد کے پیسوں سے ہوا ہے تو کیا میرے لیے اپنے والد صاحب کے گھر میں رہنا جائز ہے؟میں چونکہ بالغ ہوں۔,میرے والد صاحب نے اپنی بہنوں کو جائداد میں شرعی حصہ نہیں دیا ہے تو کیا تقسیم جائداد کے وقت میرے لیے جائداد میں حصہ لینا جائز ے؟میرے والد کی آمدنی حلال ہے، لیکن تعمیر مکان جائداد کے پیسوں سے ہوا ہے تو کیا میرے لیے اپنے والد صاحب کے گھر میں رہنا جائز ہے؟میں چونکہ بالغ ہوں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 1488-1507/L=1/1437-U

(۱) تقسیم جائداد کے وقت آپ کے لیے اپنے والد کے ترکہ سے حصہ لینا جائز ہوگا؛ البتہ آپ پر یہ ذمہ داری ہوگی کہ غیر کا جتنا حصہ آپ کے ترکہ میں آگیا ہے اتنا حصہ ان کے حوالہ کردیں یا ان سے اس کا معاملہ کرلے، ان کو اتنے حصہ کی رقم دیدیں۔
(۲) رہ سکتے ہیں؛ البتہ ورثاء کو چاہیے کہ جتنی رقم پھوپھیوں کے حصے کی آپ کے والد نے استعمال کر رکھی ہے، اتنی رقم ان کے حوالے کردیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60990,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60709,میت کے بعد کا حصّہ و ترکہ,عبدلواہاب کی حیات میں ان کے تین بیٹے اخلاق احمد اور انوار احمد اور آشفاق احمد ہیں۔ تینو بیٹے سرکاری ملازم ہیں۔ عبدلواہاب کے انتقال کے بعد ان کی پروپرٹی اور جمع رقم کے ساتھ جو تینوں بیٹے نے ملازمت کر کے اور دیگر ذرائع سے جو رقم روپیہ جمع کیا ہے کیا وہ بھی عبدلواہاب کی پروپرٹی مین ملاکر حصّہ ترکہ کیا جائے گا یا نہیں؟ برائے کرم اس پر روشنی ڈالیے,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 52-52/M=2/1437-U

عبدالوہاب کے مذکورہ تینوں بیٹوں (اخلاق احمد، انوار احمد اور اشفاق احمد) نے ملازمت کرکے اور دیگر ذرائع سے جو روپیہ کماکر جمع کیا اگر اُن بیٹوں نے کماکماکر اپنی ملکیت میں باقی رکھا تب تو بیٹوں کی کمائی والد مرحوم (عبدالوہاب صاحب) کے ترکہ میں شامل نہیں ہوگی اور اگر بیٹوں نے کماکماکر روپیہ والد صاحب کو دے کر مالک بنادیا تھا تو ایسی صورت میں وہ سب کمائی والد صاحب کے ترکہ میں شامل ہوگی۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60709,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60422,بی بی کریمہ کے وارثین میں پانچ بیٹے اور شوہر ہیں۔,جب بی بی کریمہ حیات تھی تو ان کے پانچ بیٹے تھے اور ان کے پاس کچھ سونا تھا ۔کسی بیٹے کی شادی کراتی تو اپنی بہو کو کچھ سونا دیتے ہوئے کہتی کہ یہ اس کا سونا ہے اور وہ اس کی مالک ہے اور زکاة اسی کے ذمہ ہے) ،ہر بیٹے کی شادی میں وہ ایسا ہی کرتی تھی مگر جب پانچویں بیٹے کی شادی کا وقت آیا ہے تو ان کا انتقال ہوگیا ۔ چار بیٹوں کی شادی میں انہوں نے ایسا ہی کیا تو کیا اب تمام وارثین کو بقیہ سونا تقسیم کرنا چاہئے یا اسے پانچویں بیٹے کو دیدینا چاہئے؟ واضح رہے کہ بی بی کریمہ کے وارثین میں پانچ بیٹے اور شوہر ہیں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 628-628/Sd=11/1436-U

بی بی کریمہ کے انتقال کے بعد ان کا مملوکہ مابقیہ سونا ترکہ بن گیا، شریعت کی رو سے اس میں مرحومہ کے شوہر اور پانچوں بیٹوں کا حصہ ہے؛ لیکن اخلاقی اعتبار سے ورثاء کو چاہیے کہ وہ باہمی رضامندی سے مرحومہ والدہ کے متروکہ سونے میں سے پانچویں بیٹے کی شادی میں اتنا سونا دیدیں، جتنا والدہ مرحومہ نے اپنی زندگی میں چاروں بیٹوں کی شادی میں دیا تھا، ورنہ پانچویں بیٹے کی دل شکنی ہوگی۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60422,deoband,معاملات,وراثت ووصیت
31-Aug-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60303,وراثت ووصیت,کیا فرماتے ہیں علمائے دین و مفتیان شرع متین مسئلہ ذیل کے بارے میں ہم لوگ چھ بھائی ہیں اورچاربہنیں ہیں ،والد کا انتقال ہوگیا ہے ، ہماری والدہ ابھی حیات ہیں، بڑے بھائی کاانتقال والد صاحب کی حیات میں ہی ہوگیا تھا ۔انھیں ایک لڑکا ہے اس طرح فی الحال ہم پانچ بھائی اورچاربہنیں ہیں۔ آپ جائداد کی تقسیم کس طرح ہوگی؟ اسلامی نقطہ نظر سے تفصیل سے جواب دیں۔ نوازش ہوگی۔ ( دوسرا سوال) اگر ہم اپنے مرحوم بھائی کے بیٹے کو بھی دینا چاہیں تو کیسے اور کتنادیں اس پر بھی روشنی ڈالئے نوازش ہوگی؟,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 920-920/M=9/1436-U

صورت مسئولہ میں آپ کے والد مرحوم کی متروکہ جائداد ۱۶/ سہام پر منقسم ہوگی جن میں سے 2 سہام آپ کی والدہ کو اور 2-2 سہام موجودہ پانچ بھائیوں میں سے ہرایک کو اور 1-1 سہام چار بہنوں میں سے ہرایک کو مل جائیں گے، آپ اپنا مقررہ حصہ لینے کے بعد اس میں سے جتنا حصہ مرحوم بھائی کے بیٹے کو دینا چاہیں دے سکتے ہیں، یہ آپ کی صواب دید پر موقوف ہے۔
زوجہ	=	2
ابن	=	2
ابن	=	2
ابن	=	2
ابن	=	2
ابن	=	2
بنت	=	1
بنت	=	1
بنت	=	1
بنت	=	1
---------------------
	16
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60303,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60265,میرے والد صاحب کا انتقال ہوگیا ہے اور میرے چاچا کے درمیان میراث تقسیم نہیں ہوئی پائی تھی کہ اس بیچ میرے دادا کا بھی انتقال ہوگیا۔ اب کیا فرماتے ہیں مفتیان کرام اسلامی نقطہ نظر سے کہ عظمت اپنے بھائی بہنوں سمیت اس وراثت سے محروم ہوں گے یا نہیں؟براہ کرم، جواب دیں۔,میرے والد صاحب کا انتقال ہوگیا ہے اور میرے چاچا کے درمیان میراث تقسیم نہیں ہوئی پائی تھی کہ اس بیچ میرے دادا کا بھی انتقال ہوگیا۔ اب کیا فرماتے ہیں مفتیان کرام اسلامی نقطہ نظر سے کہ عظمت اپنے بھائی بہنوں سمیت اس وراثت سے محروم ہوں گے یا نہیں؟براہ کرم، جواب دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 1152-1170/L=10/1436-U

 اگر آپ کے چچا حیات ہیں اور آپ کے والد کی وفات آپ کے دادا کی حیات ہی میں ہوگئی تھی تو آپ جملہ بھائی بہنوں کے ساتھ اپنے دادا مرحوم کے ترکہ سے محروم ہوں گے کیونکہ لڑکے کی موجودگی میں پوتا پوتی محروم ہوجاتے ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60265,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60065,میرا سوال یہ ہے کہ میرے داد نے میرے والد کے نام سے جو زمین تھی اس کو اپنی زندگی میں بیچ دی تھی، جس پر میرے والد نے ایک بار مخالفت کی تھی پھر چھوڑ دیا ، دادا کے انتقال کے بعد جو بٹوارہ ہوا اس میں والد صاحب اور ان کے تین بھائیوں میں جائداد بانٹ دی گئی ، اس میں میری پھوپھیوں کو حصہ نہیں دیا گیا تھا ، اب ہم لوگ پھوپھیوں کو حصہ دینا چاہیں تو پہلے داد کے حصے سے والد صاحب کی جتنی زمین بیچ دی گئی وہ الگ کرکے باقی بچے ہوئے کو بانٹیں گے یا والد صاحب کی زمین جتنی تھی اور جسے داد ا نے اپنی زندگی میں بیچ دی تھی اس کو الگ کئے بنا؟,میرا سوال یہ ہے کہ میرے داد نے میرے والد کے نام سے جو زمین تھی اس کو اپنی زندگی میں بیچ دی تھی، جس پر میرے والد نے ایک بار مخالفت کی تھی پھر چھوڑ دیا ، دادا کے انتقال کے بعد جو بٹوارہ ہوا اس میں والد صاحب اور ان کے تین بھائیوں میں جائداد بانٹ دی گئی ، اس میں میری پھوپھیوں کو حصہ نہیں دیا گیا تھا ، اب ہم لوگ پھوپھیوں کو حصہ دینا چاہیں تو پہلے داد کے حصے سے والد صاحب کی جتنی زمین بیچ دی گئی وہ الگ کرکے باقی بچے ہوئے کو بانٹیں گے یا والد صاحب کی زمین جتنی تھی اور جسے داد ا نے اپنی زندگی میں بیچ دی تھی اس کو الگ کئے بنا؟,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 1137-1229/L=10/1436-U

دادا صاحب کے ترکہ سے جو کچھ آپ کے والد کو ملا ہے اس میں جتنا حصہ آپ کے پھوپھیوں کا بنتا ہے وہ ان کے حوالے کردیں والد صاحب کی زمین جتنی تھی اور جسے دادا نے اپنی زندگی میں بیچ دی تھی اس کو الگ نہ کریں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60065,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/60045,جائیداد کا مسئلہ,ایک شخص کی پہلی بیوی سے چار (4)بیٹے اورایک( 1) بیٹی ہوئی۔ پہلی بیوی کی وفات کے بعد اس نے دوسری شادی کر لی جس سے تین(3) بیٹے اور تین(3) بیٹیاں ہوئیں۔اس نے وفات سے پہلے اپنی ساری جائیداد پہلی بیوی کے بچوں سے ناراضگی کی وجہ سے دوسری بیوی کے نام کر دی۔ سوال یہ ہے کہ اب پہلی بیوی کے بچے جائدادسے حصہ طلب کر سکتے ہیں کہ نہیں، جبکہ سوتیلی ماں حصہ دینے پر راضی نہیں ہے ۔ جواب مطلوب ہے کہ کسی کی حق تلفی نہ ہو۔ جزاک اللہ,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 953-949/B=10/1436-U

حدیث شریف میں آیا ہے کہ اگر کسی شخص نے اپنے وارثوں میں کسی وارث کا حق کاٹا تو اللہ تعالیٰ جنت سے اس کا حصہ کاٹ دے گا، بڑی سخت وعید ہے، اس شخص مرحوم نے اپنی پہلی بیوی سے ہونے والے تمام بچوں کو محروم کرکے ساری جائداد اپنی دوسری بیوی کے نام کردی یہ بہت بڑا گناہ کیا، دوسری بیوی اگر اپنے شوہر کی روح کو خوش کرنا چاہتی ہے تو اسے چاہیے کہ مرحوم شوہر کی جائداد کو سب بچوں میں برابر تقسیم کردے۔ ویسے دوسری بیوی کو جب دیدیا ہے تو وہ مالک ہوگئی۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",60045,deoband,معاملات,وراثت ووصیت
30-Aug-2020,https://darulifta-deoband.com/home/ur/inheritance-will/59882,virasat,میں بھورے ولد مولابخش اپنی حیات میں اپنے مال کو اپنی اولاد پر تقسیم کرنا چاہتاہوں تاکہ بعد میں نزاع نہ ہو ، میرے تین لڑکے اور دو لڑکیاں ہیں، میں اپنے مال کو از روئے شرع اولاد مذکور میں تقسیم کرنا چاہتاہوں۔ براہ کرم، رہنمائی فرمائیں کہ بیٹے اور بیٹیوں میں برابر تقسیم کریں یا کمی بیشی کے ساتھ ؟ وضاحت فرمائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 1041-1099/L=9/1436-U

زندگی میں مال وجائدد کی تقسیم وراثت کی تقسیم نہیں ہے؛ بلکہ یہ ہبہ اور عطیہ ہے اور ہبہ وعطیہ میں اولاد کے درمیان خواہ بیٹے ہوں یا بیٹی مساوات (برابری) سے کام لینا مستحب ہے؛ البتہ اگر آپ یہ خوف محسوس کررہے ہوں کہ کہیں میری وفات کے بعد جائداد کی تقسیم میں نزاع پیدا نہ ہو اور اس کی وجہ سے آپ میراث کے ضابطہ للذکر مثل حظ الانثیین (یعنی لڑکے کو لڑکی کا دوگنا) کے مطابق لڑکوں کو ڈبل اور لڑکی کو لڑکوں کا نصف دیدیں تو اس کی بھی گنجائش ہوگی۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",59882,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/59848,والد صاحب کے پاس ایک سو گز کا ایک پلاٹ ہے جس کی قیمت تقربیا ً دو کروڑ ہے ، انہوں نے پورے پلاٹ کو اپنی کسی اولاد سے پوچھے بغیر مسجد کے نام کردیا ہے ، اور خود اپنے اخراجات کے لیے مسجد کے ممبران سے پچاس لاکھ روپئے لیے ہیں۔ انہوں اپنی کسی بیٹی یا بیٹے کو ایک بھی روپیہ نہیں دیا ہے۔,میں پروین زوجہ خلیل احمد ، رہائش ، سلیم پور ، دہلی، ہوں۔ میرے والد کی جائداد وارثین ہیں، چار بیٹے اور چار بیٹیاں۔والد صاحب کی عمر تقریباً ۹۰ سال ہے ، بوڑھاپہ کی وجہ سے وہ ڈپریشن کے شکار ہیں، والد صاحب کی تمام اولاد یعنی بیٹے او ربیٹیوں میں میں سب سے زیادہ غریب ہوں، والد صاحب کی ایک چائے کی دکان ہے، تمام وارثین میں کچھ والد صاحب کی جائداد میں حصہ چاہتے ہیں اور نہیں چاہتے ہیں ۔ والد صاحب کے پاس ایک سو گز کا ایک پلاٹ ہے جس کی قیمت تقربیا ً دو کروڑ ہے ، انہوں نے پورے پلاٹ کو اپنی کسی اولاد سے پوچھے بغیر مسجد کے نام کردیا ہے ، اور خود اپنے اخراجات کے لیے مسجد کے ممبران سے پچاس لاکھ روپئے لیے ہیں۔ انہوں اپنی کسی بیٹی یا بیٹے کو ایک بھی روپیہ نہیں دیا ہے۔ براہ کرم، بتائیں کہ شریعت کی روشنی میں یہ درست ہے یا نادرست ہے؟براہ کرم، فتوی دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 778-774/B=8/1436-U

والد صاحب اپنی حیات میں اپنی ساری جائیداد کے مالک ومختار ہیں، وہ اپنی اولاد کو بھی دے سکتے ہیں اور مسجد میں بھی دے سکتے ہیں، لیکن حدیث شریف میں آ یا ہے کہ اللہ کی راہ میں دینے کے بجائے اپنی اولاد کو دینا اور انھیں اس لائق بنادینا کہ باپ کے مرنے کے بعد وہ کسی کے سامنے ہاتھ نہ پھیلائیں، اولاد کے ضرورت مند ہوتے ہوئے مسجد کو دینا کوئی اجر وثواب کا کام نہیں۔ یہ والد صاحب نے بہت بڑی نادانی اور بیوقوفی کا کام کیا، ایک حدییث میں آیا ہے، جس کسی نے بلاوجہ اپنے وارث کا حصہ کاٹ دیا اللہ تعالیٰ قیامت کے اندر جنت سے اس کا حصہ کاٹ دیں گے، یہ بہت محرومی اور بدنصیبی کی بات ہے۔ 
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",59848,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/59580,ہم دونوں میاں بیوی حیات ہیں ، ایک بیٹا اور پانچ بیٹیوں کو ان کا حصہ دیدینا چاہتے ہیں ، سب بالغ ہیں ، صرف دو بیٹیوں کی شادی ہونا باقی ہے۔ اللہ کے لیے رہنمائی کریں۔,ہم دونوں میاں بیوی حیات ہیں ، ایک بیٹا اور پانچ بیٹیوں کو ان کا حصہ دیدینا چاہتے ہیں ، سب بالغ ہیں ، صرف دو بیٹیوں کی شادی ہونا باقی ہے۔ اللہ کے لیے رہنمائی کریں۔,"<p>بسم الله الرحمن الرحيم</p><p> Fatwa ID: 820-820/M=8/1436-U

زندگی میں باپ اپنی اولاد کو جو کچھ دیتا ہے وہ عطیہ کہلاتا ہے اوراس میں مساوات (برابری) قائم رکھنا افضل ہوتا ہے، صورت مسئولہ میں آپ اپنی حیات میں اپنی جائیداد کی تقسیم کرنا چاہتے ہیں تو کرسکتے ہیں، مناسب یہ ہے کہ پہلے اپنی اور اپنی اہلیہ کی ضرورت کے بقدر حسب مرضی حصہ الگ کرلیں اور بقیہ کو پانچ برابر حصوں میں کرکے سب کو (ایک بیٹا اور پانچ بیٹیوں کو) ایک ایک حصہ دیدیں اور حصہ دے کر مالک وقابض بھی بنادیں تاکہ ہبہ تام ہوجائے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",59580,deoband,معاملات,وراثت ووصیت
