issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
24-05-2018,https://www.banuri.edu.pk/readquestion/دوسرے-کی-طرف-سے-عمرہ-کرنا-2/24-05-2018,دوسرے کی طرف سے عمرہ کرنا,ایک آدمی دوسرے کے سے نام سے عمرہ کیسے کرے گا؟ اس کا طریقہ کیا ہے؟,<p><p>دو طریقے ہیں:</p><p>1 ۔عمرہ اپنی طرف سے ادا کرے اور اس کا ثواب دوسرے کو ہدیہ کردے، اس صورت میں احرام وتلبیہ میں نیت اپنی ہی کرے گا۔</p><p>2 ۔ دوسروں کی طرف سے عمرہ ادا کرے،  احرام باندھتے وقت ان کی طرف سے احرام باندھنے کی نیت کرے، اور تلبیہ بھی ان کی طرف سے پڑھے۔فقط واللہ اعلم</p></p>,143909200197,banuri,"('حج', 'haj')","('حج / عمرہ', 'hajj-umrah')","('متفرقات حج و عمرہ', 'mutafarriqat-e-haj-o-umrah')"
26-05-2018,https://www.banuri.edu.pk/readquestion/شادی-کے-بعد-کچھ-عرصے-تک-پیدائش-روکنا-2/26-05-2018,شادی کے بعد کچھ عرصے تک پیدائش روکنا,نئی شادی کے بعد اگر میاں بیوی اپنے مزے کی خاطر کچھ عرصہ اگر بچے کی پیدائش کو روکیں تو کیا اس میں کوئی قباحت ہے یا نہیں؟,"<p><p style=""margin-left:0;margin-right:0;"">نکاح کے اہم ترین اور بنیادی مقاصد میں سے اولاد کا ہونا ہے،صرف نفسانی خواہش کی تکمیل نکاح سے مقصود نہیں، بلکہ توالد و تناسل کے سلسلے کو  برقرار رکھنا مقصود ہے،نیز آپ صلی اللہ علیہ وسلم نے بانجھ عورت سے نکاح کرنے سے منع فرمایا ہے اور ایسی عورت سے نکاح کی ترغیب دی ہے جو زیادہ بچے جننے والی ہو ،جس سے امت میں کثرت ہو اور یہ کثرت قیامت کے دن آپ صلی اللہ علیہ وسلم کے لیے فخر کا باعث ہوگی۔جیسا کہ حدیث مبارک میں ہے:</p><p style=""margin-left:0;margin-right:0;""><span class=""ar_writing"">''عن معقل بن يسار قال: جاء رجل إلى النبى صلى الله عليه وسلم فقال: إنى أصبت امرأة ذات حسب وجمال وإنها لا تلد أفأتزوجها؟ قال: « لا ». ثم أتاه الثانية، فنهاه، ثم أتاه الثالثة فقال: « تزوجوا الودود الولود فإنى مكاثر بكم الأمم »''.</span></p><p style=""margin-left:0;margin-right:0;""><span class=""ar_writing"">(سنن أبي داود ،کتاب النکاح،باب النهي عن تزویج من لم یلد من النساء:۲/ ۱۷۵،رقم الحدیث:۲۰۵۲،ط:دارالمعرفة بیروت)</span></p><p style=""margin-left:0;margin-right:0;"">لہذا صرف نفسانی خواہش کی تکمیل میں کسی قسم کی رکاوٹ سے بچنے کی خاطر بچے کی پیدائش سے بچنے کی تدابیر اختیار کرنا شرعاً ناپسندیدہ عمل ہے۔فقط واللہ اعلم</p></p>",143909200238,banuri,"('نکاح', 'nikah')","('نکاح کی اہمیت اور حکم', 'nikah-ki-ahmiyat-aur-hukum')","('نکاح کے فضائل و مقاصد', 'nikah-haqiqat-o-masaleh')"
31-05-2018,https://www.banuri.edu.pk/readquestion/ایک-تولہ-سونا-کے-ساتھ-کم-از-کم-کتنی-رقم-ہو-کہ-اس-پر-زکاۃ-فرض-ہو-گی-2/31-05-2018,ایک تولہ سونا کے ساتھ کم از کم کتنی رقم ہو کہ اس پر زکاۃ فرض ہو گی؟,ایک تولہ سونا کے ساتھ کم از کم کتنی رقم ہو کہ اس پر زکاۃ فرض ہو گی؟,"<p><p style=""text-align:justify;"">اگر کسی شخص کے پاس ایک تولہ سوناکے ساتھ اس کی ضروریات اور خرچ سے زائد معمولی رقم بھی موجود ہو اور سال گزرچکاہوتو چاندی کے نصاب کو پہنچنے کی وجہ سے اس پر زکاۃ  کی ادائیگی لازم ہوگی۔فقط واللہ اعلم</p></p>",143909200421,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('وجوب زکوٰۃ کی تفصیل', 'wujob-e-zakat-ki-tafseel')"
23-05-2018,https://www.banuri.edu.pk/readquestion/سنتوں-کی-ادائیگی-کے-دوران-اقامت-ہوجائے-2/23-05-2018,سنتوں کی ادائیگی کے دوران اقامت ہوجائے,اگر ظہر ، عصر اور عشاء کی سنتیں پڑھ رہے ہوں اور اقامت ہوجائے تو کیاکرناچاہیے؟نماز توڑدینی چاہیے یا پوری کرنی چاہیے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:right;"">ظہر کی سنتوں کی ادائیگی کے دوران فرض نماز شروع ہوجائے تو راجح قول کے مطابق سنتیں چاررکعات مکمل کرکے فرض نماز میں شامل ہوناچاہیے،تاہم اگر دورکعت پر سلام پھیر کر جماعت میں شامل ہوجائے تو یہ بھی جائز ہے, البتہ اس صورت میں فرض کی ادائیگی کے بعدمذکورہ سنتوں کی ادائیگی کرنا چاہے تو   چاررکعات سنت  مکمل اداکرنا ضروری ہوگا،کیوں کہ ظہر کی چارسنتیں ایک سلام کے ساتھ مسنون ہیں۔</p><p>عصر اور عشاء کی سنتوں کی ادائیگی کے دوران اقامت ہوجائے اور تیسری رکعت شروع نہیں کی تو دورکعت پر سلام پھیرکر جماعت میں شامل ہوجائے اور اگر تیسری رکعت شروع کردی ہو تو تخفیف کے ساتھ سنتیں مکمل کرکے فرض نماز میں شامل ہو ،سنتوں کو زیادہ طول نہ دے۔فقط واللہ اعلم</p></p>",143909200133,banuri,"('نماز', 'salat')","('سنن و نوافل', 'nawafil')","('سنن و نوافل', 'sunan-o-nawafi')"
09-06-2018,https://www.banuri.edu.pk/readquestion/افطاری-کی-دعوت-کے-متعلق-ایک-سوال-2/09-06-2018,افطاری کی دعوت کے متعلق ایک سوال,کیا رشتہ داروں کو اس طرح افطار کرایا جاسکتا ہے کہ ان کی تراویح متاثر نہ ہو  یعنی مغرب کے فوراً بعد کھانا کھلادیا جائے؟,<p><p>جی !کرایا جاسکتا ہے۔فقط واللہ اعلم</p></p>,143909200678,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
05-06-2018,https://www.banuri.edu.pk/readquestion/باڈی-اسپرے-لگا-کر-نماز-پڑھنا-2/05-06-2018,باڈی اسپرے لگا کر نماز پڑھنا,باڈی سپر ے لگا کر نماز ہو جاتی ہے؟,"<p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;"">اگر باڈی اسپرے میں الکوحل شامل نہیں تو اسے لگا کر نماز پڑھنے سے نماز ہوجاتی ہے، اور اگر باڈی اسپرے میں الکوحل ملا ہو ہو تو اس میں یہ تفصیل ہے  کہ  الکحل کی دو قسمیں ہیں: (1) ایک وہ جو منقیٰ، انگور، یا کھجور کی شراب سےحاصل کی گئی ہو،  یہ بالاتفاق ناپاک ہے، اس کا استعمال اور اس کی خریدوفروخت ناجائز ہے۔ (2) دوسری  وہ جو مذکورہ  بالا اشیاء کے علاوہ کسی اور چیز مثلا  جو، آلو، شہد، گنا، سبزی وغیرہ سے حاصل کی گئی ہو، اس کا استعمال اور اس کی خریدوفروخت جائز ہے۔</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;"">           مذکورہ تفصیل کی  رو سے صورتِ مسئولہ میں اگر باڈی اسپرے وغیرہ  میں استعمال ہونے والی الکحل منقیٰ ، انگور، یا کھجور سے حاصل کی گئی   ہے تو ایسے باڈی اسپرے  کا استعمال جائز نہیں ہے اور اس کو لگا کر نماز پڑھنے سے نماز بھی جائز نہیں ہوگی، اور اگر باڈی اسپرے وغیرہ میں  استعمال ہونے والی الکحل مذکورہ اشیاء کے علاوہ جو، آلو، شہد، گنا، سبزی وغیرہ سے حاصل کی گئی ہے تو ایسے باڈی اسپرے کا استعمال جائز ہے اور اس کو لگا کر نماز پڑھنے سے نماز ہوجائے گی۔</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;"">           عام طور پر  باڈی اسپرے اور پرفیوم وغیرہ میں جو الکحل استعمال ہوتی ہے وہ انگوریا کھجور وغیرہ سے حاصل نہیں کی جاتی، بلکہ  دیگر اشیاء سے بنائی جاتی ہے، لہذا  کسی چیز  کے بارے میں جب تک  تحقیق سے ثابت  نہ ہوجائے کہ اس  میں  پہلی قسم (منقیٰ، انگور، یا کھجور کی شراب )سے حاصل شدہ الکحل ہے ، اس وقت تک اس کے استعمال کو  ناجائز اور حرام نہیں کہہ سکتے، اور ایسا باڈی سپرے لگاکر نماز پڑھنا جائز ہے، تاہم اگر احتیاط پر عمل کرتے ہوئے اس سے بھی اجتناب کیا جائے تو یہ زیادہ بہتر ہے۔فقط واللہ اعلم</p></p>",143909200562,banuri,"('طہارت', 'taharat')","('نجاست اور اس سے پاکی', 'najasat-aur-us-ki-paki')","('نجاست سے پاکی', 'nijasat-aur-us-ki-paki')"
10-05-2018,https://www.banuri.edu.pk/readquestion/سعدان-نام-2/10-05-2018,سعدان نام,''سعدان'' نام کیسا ہے؟اگر رکھ لیا توتبدیل کرناچاہیے؟,"<p><p>اچھا نام ہے، تبدیل کرنے کی ضرورت نہیں۔</p><p><span class=""ar_writing"">تاج العروس من جواهر القاموس (8/ 201)<br/>
'' ( و ) سُعْدان ، ( كسُبْحَانَ : اسمٌ للإِسْعَادِ ، و ) يقال : ( سُبْحَانَهُ وسُعْدَانَهُ ، أَي أُسَبَّحُهُ وأُطِيعُهُ ) ، ما سُمِّيَ التسبيح بِسُبْحَانَ ، وهُمَا عَلَمَانِ كعُثْمانَ ولُقْمانَ'' .</span>فقط واللہ اعلم</p></p>",143908200814,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('اَخلاقیات', 'akhlaaqiyaat')","('حسن اخلاق', 'husn-e-akhlaq')"
28-05-2018,https://www.banuri.edu.pk/readquestion/میاں-بیوی-کا-ایک-ساتھ-نہانا-2/28-05-2018,میاں بیوی کا ایک ساتھ نہانا,کیا میاں بیوی ایک ساتھ نہا سکتے ہیں؟ ایک ساتھ نہانے میں کوئی حرج تو نہیں؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">میاں بیوی ایک ساتھ نہاسکتے ہیں، ایک ساتھ نہانے میں کوئی حرج نہیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">صحيح ابن حبان (3/ 467)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">'' عن هشام بن عروة، عن أبيه عن عائشة أنها قالت: كنت أغتسل أنا ورسول الله، صلى الله عليه وسلم، من إناء واحد، نغترف منه جميعاً''۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">مسند أحمد  (43/ 100)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">''عن عائشة، قالت: كنت أغتسل أنا ورسول الله صلى الله عليه وسلم «نغتسل من الجنابة من إناء واحد، نغترف منه جميعاً»''۔</span>فقط واللہ اعلم</p></p>",143909200307,banuri,"('طہارت', 'taharat')","('غسل', 'ghusl')","('غسل،فرائض،سنن،آداب اور غسل واجب کرنے والی اشیاء', 'ghusl-faraidh-sunan-aadab-or-ghusl-wajib-karne-wali-ashya')"
08-06-2018,https://www.banuri.edu.pk/readquestion/مریض-کے-لیے-روزے-کا-حکم-2/08-06-2018,مریض کے لیے روزے کا حکم,روزہ رکھنے سے کمزوری بڑھنے کا اندیشہ ہو تو اس صورت میں کیا حکم ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:right;"">اگر روزے کی وجہ سے کسی مریض کی طبیعت زیادہ خراب  ہونے کا قوی تر  اندیشہ ہو اور ماہر دین دار ڈاکٹر بھی روزہ چھوڑنے کا مشورہ دے تو ایسی صورت میں مریض کے لیے روزہ چھوڑنے کی گنجائش ہو گی اور صحت یاب ہو نے کے بعد اس کی قضا لازم ہو گی، اگر مرض دائمی ہو اور صحت یابی  کی امید نہ ہو تو ہر روزے کے بدلے میں ایک صدقہ فطر کی مقدار فدیہ دینا لازم ہو گا۔ ارشادِ خداوندی تعالیٰ ہے: </p><p style=""margin-left:0;margin-right:0;text-align:right;""><span class=""ar_writing""><span style=""background-color:#fff;"">﴿ فَمَنْ کَانَ مِنْکُمْ مَّرِیْضاً اَوْ عَلٰی سَفَرٍ فَعِدَّةٌ مِّنْ اَیَّامٍ اُخَرَ وَعَلَی الَّذِیْنَ یُطِیْقُوْنَهٗ فِدْیَةٌ طَعَامُ مِسْکِیْنٍ﴾ ( البقرة :</span><span style=""background-color:#fff;"">184) </span></span> فقط واللہ اعلم</p></p>",143909200641,banuri,"('روزہ', 'soum')","('روزہ', 'roza')","('کفارہ / فدیہ', 'kaffara-fidya')"
04-06-2018,https://www.banuri.edu.pk/readquestion/صلاۃ-التسبیح-ایک-دن-میں-متعدد-بار-پڑھنا-2/04-06-2018,صلاۃ التسبیح ایک دن میں متعدد بار پڑھنا,کیا صلاۃ  التسبیح ایک دن میں دوبار پڑھ سکتے ہیں؟,<p><p>ایک دن میں ایک سے زائد مرتبہ صلاۃ  التسبیح پڑھنے میں شرعاً   کوئی حرج نہیں،لیکن مکروہ اوقات میں پڑھنے سے اجتناب کیا جائے۔فقط واللہ اعلم</p></p>,143909200555,banuri,"('نماز', 'salat')","('سنن و نوافل', 'nawafil')","('سنن و نوافل', 'sunan-o-nawafi')"
