issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
12-11-2020,https://www.banuri.edu.pk/readquestion/mayyet-kay-sar-kay-bal-chonay-say-taharat-kay-baqi-rahnay-ka-hukum-144203201409/12-11-2020,میت کے سر کے بال چھونے سے طہارت کے باقی رہنے کا حکم,میت کے سر کے بال اگر کسی نے چھو لیے تو اس چھونے والے آدمی کی طہارت باقی رہے گی یا نہیں؟,"<p><p style=""text-align:justify;"">میت کے سر کے بال یا جسم کا کوئی بھی حصہ چھونے سے چھونے والے کی طہارت پر کوئی فرق نہیں پڑتا ہے، بشرطیکہ میت کے جسم کے اس چھوئے جانے والے حصہ پر کوئی ظاہری نجاست نہ ہو۔ اگر کوئی ظاہری نجاست لگی ہو اور وہ چھولی تو جسم کے جس حصے پر وہ نجاست لگی ہے، (مثلاً: ہاتھ) صرف اسے پاک کرنا کافی ہوگا، پورے وضو یا غسل کی ضرورت نہیں ہوگی۔ فقط واللہ اعلم</p></p>",144203201409,banuri,"('طہارت', 'taharat')","('نجاست اور اس سے پاکی', 'najasat-aur-us-ki-paki')","('نجاست حکمیہ، اقسام و احکام', 'najasat-e-hukmyah-aqsaam-o-ahkaam')"
17-11-2020,https://www.banuri.edu.pk/readquestion/gher-muslim-ka-ghar-aur-us-ka-poja-wala-kamra-desin-karna-144204200016/17-11-2020,غیر مسلم کا گھر اور اس کی پوجا والا کمرہ ڈیزائن کرنا اور اس کی اجرت لینا,میرا کام ڈیزائننگ وغیرہ سے متعلق ہے، میرے پاس ایک غیر مسلم کے گھر  کا کام ہے، اس کا پورا ڈیزائن وغیرہ بنانا ہے اور اس میں پوجا کرنے کے لیے کمرے کا ڈیزائن بھی بنانا ہے،  میرے لیے اس میں شرعی حکم کیا ہے؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں غیر مسلم کا گھر ڈیزائن کرنا جائز ہے، اور اس کی آمدنی بھی جائز ہے، لیکن اس گھر میں خاص پوجا کرنے والے کمرے کو پوجا کے مخصوص طرز پر  ڈیزائن کرنا  چوں کہ  گناہ کے کام پر تعاون کا سبب بنے گا، اور  گناہوں کے کام میں دوسرے کا تعاون کرنا  بھی  گناہ ہے،   اس لیے اس پوجا والے کمرے کا ڈیزائن کرنا اور اس کی اجرت لینا جائز نہیں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6 / 391):</span></p><p class=""indent""><span class=""ar_writing"">""(و) جاز تعمير كنيسة و (حمل خمر ذمي) بنفسه أو دابته (بأجر)  لا عصرها؛ لقيام المعصية بعينه.</span></p><p class=""indent""><span class=""ar_writing"">(قوله :  وحمل خمر ذمي) قال الزيلعي: وهذا عنده، وقالا: هو مكروه "" لأنه عليه الصلاة والسلام «لعن في الخمر عشرة وعد منها حاملها» وله أن الإجارة على الحمل و هو ليس بمعصية، ولا سبب لها وإنما تحصل المعصية بفعل فاعل مختار، وليس الشرب من ضرورات الحمل، لأن حملها قد يكون للإراقة أو للتخليل، فصار كما إذا استأجره لعصر العنب أو قطعه والحديث محمول على الحمل المقرون بقصد المعصية اهـ زاد في النهاية وهذا قياس وقولهما استحسان، ثم قال الزيلعي: وعلى هذا الخلاف لو آجره دابة لينقل عليها الخمر أو آجره نفسه ليرعى له الخنازير يطيب له الأجر عنده وعندهما يكره.</span></p><p class=""indent""><span class=""ar_writing"">وفي المحيط لايكره بيع الزنانير من النصراني والقلنسوة من المجوسي، لأن ذلك إذلال لهما وبيع المكعب المفضض للرجل إن ليلبسه يكره، لأنه إعانة على لبس الحرام وإن كان إسكافاً أمره إنسان أن يتخذ له خفا على زي المجوس أو الفسقة أو خياطا أمره أن يتخذ له ثوبا على زي الفساق يكره له أن يفعل لأنه سبب التشبه بالمجوس والفسقة اهـ.""<br/></span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144204200016,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('اجارہ اور کرایہ کے احکام', 'ijara-or-kiraya-k-ahkam')"
13-11-2020,https://www.banuri.edu.pk/readquestion/sharab-ki-halat-me-foot-hony-waly-ka-hukum-144203201448/13-11-2020,نشے کی حالت میں فوت ہونے والے کا حکم,شراب کی حالت میں فوت ہونے والے کا کیا حکم ہے؟,"<p><p dir=""rtl"" style=""text-align:justify;"">شراب پینا حرام اور گناہِ کبیرہ ہے۔ حدیث شریف میں شراب پینے والے کے بارے میں بہت سخت وعیدیں وارد ہوئی ہیں، اور ایک حدیث میں نبی اکرم صلی اللہ علیہ وسلم کا ارشاد ہے: جس نے دنیا میں شراب پی، اللہ تعالیٰ قیامت کے دن اسے جنت کی شراب سے محروم فرمائیں گے۔ ایک اور موقع پر  آپ صلی اللہ علیہ وسلم نے ارشاد فرمایا: شراب تمام گناہوں کی جڑ ہے۔</p><p dir=""rtl"" style=""text-align:justify;"">تاہم جو مسلمان شراب کا عادی گناہ گار ہو، یا شراب کے نشے میں اس کا انتقال ہوجائے تو مسلمان ہونے کی وجہ سے اس کی نمازِ جنازہ ادا کی جائے گی اور اسے مسلمانوں کے قبرستان میں دفن کیا جائے گا، عام مسلمان اس کی نمازِ جنازہ ادا کرلیں، علماءِ کرام اور مقتدا لوگ عبرت کے لیے اس کا جنازہ نہ پڑھیں تو اجازت ہوگی۔</p><p dir=""rtl"" style=""text-align:justify;"">قرآن کریم میں ارشاد باری تعالیٰ میں ہے:</p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span class=""qr_writing"">{يَا أَيُّهَا الَّذِينَ آمَنُوا إِنَّمَا الْخَمْرُ وَالْمَيْسِرُ وَالْأَنْصَابُ وَالْأَزْلَامُ رِجْسٌ مِنْ عَمَلِ الشَّيْطَانِ فَاجْتَنِبُوهُ لَعَلَّكُمْ تُفْلِحُونَ}</span> [المائدة: 90]</span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;"">ترجمہ: اے ایمان والو! بات یہی ہے کہ  شراب اور جوا اور بُت وغیرہ اور  قرعہ کے تیر یہ سب گندی باتیں شیطانی کام ہیں سو اس سے بالکل الگ رہو؛ تاکہ تم فلاح  ہو۔</p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">(بیان القرآن، ج: 3، صفحہ: 57، ط: مکتبۃ الحسن لاہور)</p><p dir=""rtl"" style=""text-align:justify;"">حدیث شریف میں ہے:</p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"">""حدثنا وكيع بن الجراح، عن عبد العزيز بن عمر، عن أبي علقمة، مولاهم وعبد الرحمن بن عبد الله الغافقي، أنهما سمعا ابن عمر، يقول: قال رسول الله صلى الله عليه وسلم: «لعن الله الخمر، وشاربها، وساقيها، وبائعها، ومبتاعها، وعاصرها، ومعتصرها، وحاملها، والمحمولة إليه».""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">( سنن أبي داود، باب العنب يعصر للخمر، ج: 3، صفحہ: 326، رقم الحدیث: 3674، ط:  المكتبة العصرية، صيدا - بيروت)</span></p><p dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"">وفیه أیضاً:</span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"">""حدثنا حماد بن زيد، عن أيوب، عن نافع، عن ابن عمر قال: قال رسول الله صلى الله عليه وسلم: «كل مسكر خمر، وكل مسكر حرام، ومن شرب الخمر في الدنيا فمات وهو يدمنها لم يشربها في الآخرة».""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(سنن الترمذي، باب ما جاء في شارب الخمر، ج: 1، 290،رقم الحدیث: 1861، ط: شركة مكتبة ومطبعة مصطفى البابي الحلبي - مصر)</span></p><p dir=""rtl"" style=""text-align:justify;"">بدائع الصنائع في ترتيب الشرائع للكاساني میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وأما بيان من يصلى عليه فكل مسلم مات بعد الولادة يصلى عليه صغيرًا كان، أو كبيرًا، ذكراً كان، أو أنثى، حرًّا كان، أو عبدًا إلا البغاة وقطاع الطريق، ومن بمثل حالهم لقول النبي صلى الله عليه وسلم: «صلوا على كل بر وفاجر» وقوله: «للمسلم على المسلم ست حقوق» وذكر من جملتها أن يصلى على جنازته من غير فصل إلا ما خص بدليل، والبغاة ومن بمثل حالهم مخصوصون لما ذكرنا.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(کتاب الصلاۃ، فصل بيان فريضة صلاة الجنازة وكيفية فرضيتها، ج: 1، صفحہ: 311، ط: دار الكتب العلمية)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144203201448,banuri,"('جنائز', 'janaiz')","('نماز جنازہ', 'namaz-e-jinazah')","('نمازِ جنازہ کی شرائط', 'namaz-e-jenazah-ki-sharaet')"
14-11-2020,https://www.banuri.edu.pk/readquestion/bank-account-main-aai-hui-aesi-raqam-ka-hukum-jis-ka-bhejnay-wala-maloom-na-ho-144203201483/14-11-2020,بینک اکاؤنٹ میں آئی ہوئی ایسی رقم کا حکم جس کا بھیجنے والا معلوم نہ ہو,میرے بینک اکاؤنٹ میں کچھ رقم آئی ہے،  مجھے علم نہیں کہ کس نے بھیجی ہے، میں نے بینک سے رابطہ کیا، وہ رقم میری نہیں ہے، لیکن وہ کہتے کہ ہم اس معاملہ میں کچھ نہیں کر سکتے۔ کیا وہ رقم میں استعمال کر سکتا ہوں؟ اگر نہیں تو مناسب طریقہ بتا دیں!,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر آپ کے اکاؤنٹ میں کوئی رقم آئی ہے اور آپ کو اس رقم کے بھیجنے والے کا کوئی علم نہیں ہے تو جب تک آپ کو اس رقم کے بھیجنے والے کے بارے میں معلوم نہ ہوجائے کہ اس نے یہ رقم باقاعدہ ارادہ کر کے آپ کو ہی بھیجی ہے اس وقت تک آپ کے لیے اس رقم کا استعمال کرنا درست نہیں ہے، باقی آپ بینک انتظامیہ کے تعاون سے (مثلاً اکاؤنٹ نمبر، اور برانچ کوڈ وغیرہ کے ذریعے) یہ معلوم کرواسکتے ہیں کہ یہ رقم کس نے بھیجی ہے؟ بھیجنے والے کے بارے میں معلومات حاصل ہونے پر اس سے رابطہ کر کے پوچھ لینا چاہیے کہ یہ رقم اس نے غلطی سے آپ کے اکاؤنٹ میں بھجوادی ہے یا آپ کو بھیجنا ہی مقصود تھا؟ اس کی روشنی میں آپ اپنے لیے فیصلہ کرلیجیے گا۔</p><p style=""text-align:justify;"">اگر واقعتًا پوری کوشش کے باوجود معلوم نہ ہوسکے تو  اس وقت مسئلہ دوبارہ معلوم کرلیجیے گا۔ فقط واللہ اعلم</p></p>",144203201483,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
13-11-2020,https://www.banuri.edu.pk/readquestion/orten-qabrsitran-ja-skti-hen-144203201453/13-11-2020,عورتوں کا قبرستان جانا,کیا عورتیں قبرستان جاسکتی ہیں؟,"<p><p style=""text-align:justify;"">عورتوں کے قبرستان میں جانے سے اگر غم تازہ ہو اور وہ بلند آواز سے روئیں تو ان کے لیے  قبرستان جانا  گناہ ہے؛ کیوں کہ حدیث میں ایسی عورتوں پر لعنت آئی ہے جو قبرستان جائیں؛  تاکہ غم تازہ ہو ۔نیز چوں کہ ان میں صبر کم ہوتا ہے، اس لیے گھر ہی میں ایصالِ  ثواب  کا اہتمام کرنا چاہیے۔ البتہ  اگر کوئی بوڑھی عورت عبرت اور  آخرت کی یاد کے لیے قبرستان جائے تو اس شرط کے ساتھ اجازت ہے کہ وہ جزع فزع نہ کرے،  جب کہ   جوان عورت کے لیے تذکرہ موت و آخرت کی نیت سے جانا بھی مکروہ ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">البحر الرائق شرح كنز الدقائق ومنحة الخالق وتكملة الطوري (2/ 210):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(قوله: وقيل: تحرم على النساء إلخ) قال الرملي: أما النساء إذا أردن زيارة القبور إن كان ذلك لتجديد الحزن والبكاء والندب على ما جرت به عادتهن فلاتجوز لهن الزيارة، وعليه حمل الحديث: «لعن الله زائرات القبور»، وإن كان للاعتبار والترحم والتبرك بزيارة قبور الصالحين فلا بأس إذا كن عجائز، ويكره إذا كن شواب، كحضور الجماعة في المساجد"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144203201453,banuri,"('جنائز', 'janaiz')","('ایصالِ ثواب', 'ieesaal-e-sawaab')","('ایصالِ ثواب اور تعزیت', 'esaal-e-sawab-or-taziyat')"
12-11-2020,https://www.banuri.edu.pk/readquestion/jis-store-me-haram-ashya-frokht-hoti-hn-us-me-nokri-krna-144203201425/12-11-2020,جس سٹور میں حرام اشیاء فروخت ہوتی ہوں اس میں نوکری کرنا,کیا اس بات کی اجازت ہے کہ آدمی ایسے ہارڈویئر سٹور میں کام کرے جہاں اس کو عورتوں کی تصاویر، جانوروں کی غذا جو حرام سے بنی ہوئی ہو، سور کے بالوں کے برش اور کرسمس کے موقع پر کرسمس کا درخت، کرسمس کی لائٹیں، پوسٹ کارڈ، اور اس طرح کی دیگر اشیاء خریداروں کو دینی ہوں؟,"<p><p style=""text-align:justify;"">واضح رہے کہ عورتوں کی تصاویر، کھانے کی حرام اشیاء، چاہے جانوروں کے لیے ہی کیوں نہ ہوں، سور کے بالوں سے بنے ہوئے برش اور کرسمس سے متعلقہ اشیاء کی فروخت معصیت اور گناہ ہے، اور گناہ پر اجرت لینا جائز نہیں ہے؛ لہذا سائل کے لیے ایسے سٹور پر جہاں ان اشیاء کی خرید  و فروخت یا کسی بھی قسم کی حرام اشیاء کی خرید و فروخت ہوتی ہو نوکری کرنا جائز نہیں ہے، اور حاصل ہونی والی اجرت بھی حلال نہیں ہے۔</p><p style=""text-align:justify;"">المحيط البرهاني في الفقه النعماني میں ہے:</p><p class=""indent"" style=""text-align:justify;"">""<span class=""ar_writing"">وإذا استأجر رجل من أهل الذمة مسلماً يضرب لهم الناقوس فإنه لا يجوز لما ذكرنا، وإذا استأجر مسلماً ليحمل له خمراً ولم يقل ليشرب، أو قال ليشرب جازت الإجارة في قول أبي حنيفة خلافاً لهما، وكذلك إذا استأجر الذمي بيتاً من مسلم ليبيع فيه الخمر، جازت الإجارة في قول أبي حنيفة خلافاً لهما.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(کتاب الإجارۃ،  فصل خامس عشر ج نمبر ۷ ص نمبر ۴۸۲،دار الکتب العلمیۃ)</span></p><p style=""text-align:justify;"">المحيط البرهاني في الفقه النعماني میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ولو استأجر مسلماً ليرعى له خنازير يجب أن تكون على الخلاف كما في الخمر ولو استأجره ليبيع له ميتة لم يجز؛ لأن بيع الميتة لا تجوز في دين من الأديان لأنه لا ثمن لها، وإذا لم يجز بيعه فقد استأجر على فعل ليس في وسعه تحصيله بحال.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(کتاب الإجارۃ، فصل خامس عشر ج نمبر ۷ ص نمبر ۴۸۳، دار الکتب العلمیة)</span></p><p class=""indent"" style=""text-align:left;"">فقط اللہ اعلم</p></p>",144203201425,banuri,"('معاملات', 'muamlat')","('ملازمت', 'ملازمت')","('جائز اور ناجائز ملازمت', 'jaiz-aur-najaiz-mulazamat')"
25-09-2020,https://www.banuri.edu.pk/readquestion/prpal-company-say-pesay-kamana-144202200263/25-09-2020,پرپال کمپنی سے پیسے کمانا,پرپال کمپنی میں جس چیز کے ایڈ دیے جاتے ہیں، اس چیز کو 80 فیصد لوگ لیتے ہیں اور ان اشتہارات میں ایسی کوئی چیز نہیں ہوتی جو اسلام میں ممنوعہ قرار دی گئی ہو۔ نیز پرپال میں نفع نقصان بھی ہوتا ہے۔ اس کے بارے میں شرعی رہنمائی کریں!,"<p><p style=""text-align:justify;"">پرپال کمپنی  کے ذریعہ پیسے کمانا جائز نہیں ہے۔</p><p style=""text-align:justify;"">کمپنی کے متعلق صحیح تفصیل  کے لیے درج ذیل لنک میں فتوی ملاحظہ کریں:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/prpal-kay-baray-main-tafseel-144201200543/05-09-2020"">پرپال (prpal) کے بارے میں تفصیل</a></p><p style=""text-align:justify;"">فقط واللہ اعلم</p></p>",144202200263,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('بیع صحیح ، فاسد اور باطل', 'bay-sahih-fasid-or-batil')"
02-10-2020,https://www.banuri.edu.pk/readquestion/hukmush-sherkati-fi-ketabati-musabaqati-elinshae-hol-alafkar-ililmeyya-lilflasfati-144202200617/02-10-2020,حكم الشركة في مسابقة كتابة الإنشاء حول الأفكار العلمية الفلسفية,"يقول مفتى أحمد سعيد بالنبوري في مقدمة كتابه ""مبادي الفلسلة"" تحت قوله: ""في ما تكرر ذكره في هذا الفن"" عندنا عرف الفارابي قائلًا:""أبو نصر محمد (260-339 هـ) من أكبر فلاسفة المسلمين، و من كبار مترجمي اليونانية، يعد من المشائين، و يلقب بالمعلم الثاني لشرحه مؤلفات أرسطو، له نحو مائة كتاب، و الفاراب مقاطعة في تركستان، توفي في دمشق.""(مقدمة لكتاب ""مبادي الفلسلة"" تحت قوله ""في ما تكرر ذكره في هذا الفن"" الصفحة 7، الناشر : مكتبة البشري، كراتشى، باكستان، عام النشر:2011مـ / 1432ه)نظرًا إلى ما ذكره العلماء، منهم مفتى سعيد أحمد بالنبوري ما يتعلق لشخصية أبي نصر الفارابي، الفيسلوف المعروف المشهور بالمعلم الثاني هل يجوز للطلبة في المدارس العصرية أن يشاركوا في مسابقة كتابة الإنشاء حول الآثار العلمية للفارابي التي قام بها إحدى سفارات الدول المسلمة و يقدموا أفكارهم ما يتعلق لدور الفارابي و آثاره العلمية خلال تلك المسابقة مثلما يدرسون آثار علمي أو دور تاريخي لبعض الأشخاص غير المسلمين مثل وليوم شيكسبير، لينين، ستالين، دروين حسب منهجهم الدراسي و يكتبون عن هؤلاء الناس خلال حصص أخري؟","<p><p style=""text-align:justify;""><span class=""ar_writing"">يجوز لطلبة المدارس العربية أن يشاركوا في مسابقة كتابة الإنشاء حول الأفكار العلمية للفلاسفة المسلمين  و غير المسلمين بشرط الاستفادة بمايوافق الشرع وتعيين مايخالفه من محتويات كتبهم مع الرد القوي البليغ على الأمور المخالفة للشرع محلى بالدلائل.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">كذا في شرح القائدالنسفية لسعدالدين التفتازاني (المتوفى: 792ھ):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ثم لمانقلت الفلسفة عن اليونانية إلى العربية خاض فيها الإسلاميون وحاولوا الردّ على الفلاسفة فيما خالفوا فيه الشريعة، فخلطوا بالكلام كثيرًا من الفلسفة ليتحقّقوا مقاصدها فيتمكّنوا من إبطالها و هلمّ جرًّا، ومانقل عن السلف من الطعن فيه والمنع عنه، فإنّما هو للمتعصب في الدين والقاصر عن تحصيل اليقين و الخائض فيما لايفتقرإليه من غوامض المتفلسفين وإلا فكيف يتصوّر المنع عما هو أصل الواجبات.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(مقدمة في علم الكلام والفلسفة، رقم الصفحة:7، ط:المكتبة الرشيدية)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p>",144202200617,banuri,"('علوم و فنون', 'uloom-funoon')","('علومِ عصریہ اور دیگر قدیم و جدید علوم', 'asri-uloom')","('علومِ عصریہ کے احکام', 'uloom-e-asriya-k-ahkaam')"
29-09-2020,https://www.banuri.edu.pk/readquestion/das-din-musalsal-rozo-ya-quraan-ki-nazar-parhne-ke-bad-mahwari-aajay-to-kia-hukum-144202200464/29-09-2020,دس دن مسلسل روزے یا قرآن پڑھنے کی نذر ماننے کے بعد ماہواری آجائے تو کیا حکم ہے؟,اگر کوئی نذر کرے کہ دس دن لگاتار یہ عمل کرنا هے، مثلًا روزے رکھنا ہے یا قرآنی آیت پڑھنی ہیں، مگر ان دنوں کے اندر خون (حیض) آئے تو یہ عورت کیا کرے، حیض کے دوران عمل جاری رکھے یا نہیں؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر مذکورہ عورت نے یہ نذر مانی کہ وہ دس دن تک مسلسل روزے رکھے گی تو اس پر دس دن مسلسل روزے رکھنا لازم ہوں گے، اگر درمیان میں ماہواری آنا شروع ہوگئی تو ان دنوں میں روزے رکھنا جائز نہیں ہوگا اور بعد میں از سر نو دوبارہ دس روزے رکھنا لازم ہوں گے۔ (عمدۃ الفقہ،ص:379، ط: زوار اکیڈمی)</p><p style=""text-align:justify;"">یہی حکم دس دن مسلسل قرآنِ مجید پڑھنے کی نذر کا ہے کہ ان ایام (ماہواری) میں قرآنِ مجید پڑھنا جائز نہیں ہوگا اور بعد میں دوبارہ  دس دن پورے کرنا لازم ہوں گے۔</p><p style=""text-align:justify;"">فتاوی عالمگیری میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ولو قال: لله علي أن أصوم يومين أو ثلاثة أو عشرة، لزمه ذلك ويعين وقتًا يؤدي فيه، فإن شاء فرق، وإن شاء تابع، إلا أن ينوي التتابع عند النذر فحينئذٍ يلزمه متتابعًا، فإن نوى فيه التتابع، وأفطر يومًا فيه أو حاضت المرأة في مدة الصوم استأنف، واستأنفت، كذا في السراج الوهاج. ولو أوجب على نفسه متفرقًا فصام متتابعًا أجزأه، كذا في فتاوى قاضي خان"". (1/ 209)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط والله اعلم</p></p>",144202200464,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('قسم / منت', 'qasam-mannat')","('منت', 'mannat')"
27-09-2020,https://www.banuri.edu.pk/readquestion/razai-bhatigji-se-nikah-144202200375/27-09-2020,رضاعی بھائی کی رضاعی بیٹی (رضاعی بھتیجی) سے نکاح,رضاعی بھائی کی رضاعی بیٹی کے ساتھ نکاح کرنا کیسا ہے؟ مثلاً عبداللہ کے رضاعی بھائی اقتدار کی بیوی نے عائشہ کو دودھ پلایا ہے، اب اس عائشہ کے ساتھ عبداللہ کا نکاح ہو سکتا ہے کہ نہیں؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں رضاعی  بھائی کی رضاعی بیٹی (یعنی رضاعی بھتیجی) سے نکاح کرنا جائز نہیں، جیسا کہ حقیقی بھتیجی سے  نکاح درست نہیں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح</span>  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وعن عائشة قالت: قال رسول الله صلى الله عليه وسلم:  «يحرم من الرضاعة ما يحرم من الولادة» . رواه البخاري -  وعن عائشة قالت: قال رسول الله صلى الله عليه وسلم: «يحرم من الرضاعة ما يحرم من الولادة» . رواه البخاري.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""> (وعن عائشة قالت: قال رسول الله صلى الله عليه وسلم:  يحرم من الرضاعة) ... وفي الشرع: مصّ الرضيع اللبن من ثدي الآدمية في وقت مخصوص ... (ما يحرم من الولادة) بكسر الواو أي النسب، و استثنى منه بعض المسائل وقد جمعت في قوله: يفارق النسب الرضاع في صور كأم نافلة وجدة الولد وأم عم وأخت ابن وأم أخ وأم خال عمة ابن اعتمد، ثم قال طائفة: هذا الإخراج تخصيص للحديث بدليل العقل، والمحققون على أنه ليس تخصيصًا؛ لأنه أحال ما يحرم من الرضاع على ما يحرم بالنسب وما يحرم بالنسب هو ما تعلق به خطاب تحريمه، وقد تعلق بما عبر عنه بلفظ الأمهات والبنات وأخواتكم وعماتكم وخالاتكم وبنات الأخ وبنات الأخت، فما كان من مسمى هذه الألفاظ متحققًا في الرضاع حرم فيه، والمذكورات ليس شيء منها من مسمى تلك فكيف تكون مخصوصةً وهي غير متناولة، في شرح السنة: في الحديث دليل على أن حرمةَ الرضاع كحرمة النسب في المناكح فإذا أرضعت المرأة رضيعًا يحرم على الرضيع وعلى أولاده من أقارب المرضعة كل من يحرم على ولدها من النسب ولا تحرم المرضعة على أبي الرضيع ولا على أخيه ولا يحرم عليه أم أختك من الرضاع.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(کتاب النکاح، باب المحرمات/ج:5/ صفحہ:2077، ط: دار الفكر بيروت - لبنان)</span></p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ولا حل بين رضيعي امرأة) لكونهما أخوين وإن اختلف الزمن والأب (ولا) حل (بين الرضيعة وولد مرضعتها) أي التي أرضعتها (وولد ولدها) لأنه ولد الأخ (قوله وولد مرضعتها) أي من النسب، أما الذي من الرضاع فإنه وإن كان كذلك لكنه فهم حكمه من قوله ولا حل بين رضيعي امرأة ح وأطلقه فأفاد التحريم وإن لم ترضع ولدها النسبي بخلاف ما إذا كان الولدان أجنبيين فإنه لا بد من ارتضاعهما من امرأة واحدة كما أفادته الجملة الأولى ولهذا لم يستغن بها عن هذه الجملة، وما في البحر والمنح رده في النهر، وشمل أيضا ما لو ولدته قبل إرضاعها للرضيعة أو بعده ولو بسنين.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(باب الرضاع،ج: 3/ صفحہ:217، ط: ایچ، ایم، سعید)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144202200375,banuri,"('نکاح', 'nikah')","('محرمات و غیر محرمات', 'muharramat-o-gher-muharramat')","('نسبی محرمات', 'muharramat')"
