issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
01-01-2010,https://www.banuri.edu.pk/readquestion/talaq-e-muallaq/01-01-2010,طلاقِ معلق,آج سے ایک سال پہلے میں نے اپنی بیوی کو کچھ نا گزیر وجوہات کی بنا پر صرف ڈرانے کی نیت سے یہ الفاظ بولے ۔ اگر تم نوکری پر گئی تو تمہیں ایک طلاق ہوجائیگی جس کی گواہ میری ساس اور بیوی دونوں ہیں۔ اب دوماہ قبل وہ نوکری پر نکل گئی اپنی والدہ کے گھر سے بغیر اطلاع دیئے صرف ایس ایم ایس کردیا موبائل پر مجھے رات 3 بجے۔پھر کچھ دن بعد جب مجھے علم ہوا تو مجھ پر قیامت ٹوٹ پڑی میں اپنے الفاظ بھی بھول گیا تھا میں یو ں سمجھتا رہا کہ اگر یہ جاتی رہے گی نوکری پر تو تین طلاقیں نہ ہوجائیں ۔ کیونکہ مجھے شرعی مسئلہ نہیں پتا تھا کیونکہ میں سمجھتا تھا کہ اگر وہ 1 مرتبہ جائیگی تو ایک طلاق ہوگی اور دو مرتبہ جائیگی تو دو طلاق ہوگی اور 3 مرتبہ جائیگی تو 3 ہوگی حالانکہ یہ الفاظ میں نے صرف1 مرتبہ کہے تھے کہ اگر تو نوکری پر گئی تو تجھے 1طلاق ہوجائیگی ۔ اوراسی غلط فہمی اور غلط سمجھنے کی وجہ سے میں نے اپنے ماموں سُسر کو بتایا تھا کہ میں نے اپنی بیوی کو یہ کہا ہے کہ اگر تو ایک بار گئی تو ایک اور تین بار گئی تو تین طلاق ہوجائیگی جب کہ میں نے واقعۃ بیوی کو 1ہی مرتبہ کا کہا تھا۔ اور گھبراہٹ کے عالم میں میں نے ماموںسُسر کو بتا یا کہ میں نے اپنی بیوی کو کہا کہ ایک بار گئی تو ایک طلاق اور تین بار گئی تو 3 طلاق ہوجائیگی ، جب کہ میں نے ایسا کبھی نہیں کہا اور مسجد میں حلف بھی اٹھا چکا ہوں ، میں اپنی بیوی سے بہت پیار کرتا ہوں اُسے دوسرے دن اسی لئے روکنے گیا ۔ براہ کرم یہ فرمادیں جو الفاظ میں نے اپنی بیوی سے کبھی نہیں بولے اُس کی شرعی حیثیت کیا ہوگی اور کیا میری بیوی نکاح میں ہے؟ اور رجوع کیسے کیا جائے بیوی کا راضی ہونا ضروری ہے یا نہیں ہیں میں نے فون پر رجوع کرلیا۔ اور اس وقت دو حیض ہوئے تھے ۔ اللہ پاک آپ کو جزائے خیر دیں براہ کرم فوری جواب دیجئے۔,<p>صورت مسئولہ میں جب سائل نے اپنی بیوی سے یہ الفاظ کہے کہ اگر تم نوکری پرگئیں تو تمہیں ایک طلاق ہوجائے گیاور بیوی نے شرط کی رعایت نہیں رکھی اور وہ نوکری پر چلی گئی تو شرط پائی جانے کی وجہ سے ایک طلاقِ رجعی واقع ہوچکی ہے۔ دوبارہ جانے سے طلاق واقع نہیں ہوگی لیکن جب سائل نے اپنے ماموں سسر سے یہ الفاظ کہے کہ میں نے اپنی بیوی کو یہ کہاہے کہ اگر تم ایک بارگئیں تو ایک اور تین بار گئیں تو تین طلاق ہوجائیں گی۔ چونکہ یہ سائل کی طرف سے اقرار ہے اگرچہ غلط فہمی کی بناء پر ہے اس لیے جب بیوی تین مرتبہ نوکری پر گئی تو ایسی صورت میں عدالت میں جب معاملہ جائے گا تو عدالت تین طلا ق کا فیصلہ کرے گی۔ فقط واللہ اعلم</p>,143101200261,banuri,"('طلاق', 'talaaq')","('تعلیقِ طلاق (مشروط طلاق دینا)', 'talaq-ki-taleeq')","('طلاق کو معلق کرنا', 'talaq-ko-muallaq-karna')"
01-01-2010,https://www.banuri.edu.pk/readquestion/makhlot-talim-gahin-men-parhane-wale-ki-imamat-ka-hukum/01-01-2010,مخلوط تعلیم گاہوں میں پڑھانے والے کی امامت,بسم اللہ الرحمن الرحیم کیا فرماتے ہیں علمائے دین و مفتیانِ شرعِ متین مسئلئہ ذیل کے بارے میں کہ: ہمارے یہاں مسلم اسکول اور غیر کا بھی بہت سے اسکول ہیں ، اور تقریباً ہر اسکول میں اردو، عربی اور قرآن پڑھنے پڑھانے کا سلسلہ بھی جاری ہے، اگر کسی مسجد کے ما تحت کوئی اسکول ہو یعنی مسجد اور اسکول کا کمیٹی ایک ہو تو اس مسجد میں امامت کرنے کی شرط یہ ہے کہ امام ھذا اسکول میں بچوں اور بچیوں کو بھی تعلیم دیگا اور ساتھ میں امامت بھی کرے گا۔کسی ایک شق کو اختیار کرنے کی کوئی گنجائش نہیں ہے۔ مسئلہ یہ کہ اسکولوں میں اکثر بالغ بچیاں بھی پڑھتیں ہیں اور شریعت کا مسئلہ یہ ہے کہ غیر محرم کو دیکھنا ، ان سے باتیں کرنا حرام ہے ، اور پڑھانے کے وقت میں ان چیزوں سے بچنا مشکل ہے ۔ میرا سوال یہ ہے کہ:(۱) کیا ایسے شخص امامت کر سکتا ہے؟اور اس کے پیچھے نماز ہو جائے گی؟(۲) اگر کوئی عالمِ دین کسی دوسرے عالم یا کوئی استاد اپنے شاگرد کو اس یسے مسجد میں بھیجنے کا مشورہ، یا حکم دے تو اس کی اس کی بات ماننے اور اس کی اطاعت کرنے کے سلسلہ شریعتِ مطہرہ میں کیا حکم ہے؟ (۳) اگر امامِ مذکورہ سے کہا جائے کہ تم بازار بھی جاتے ہو وہاں پر بھی بے پردگی اور نامحرم عورتیں ہیں ، لہذا اسکول میں پڑھانے اور بازار میں جانے کے درمیان کیا فرق ہیں۔ یعنی بازار میں جانے کا مسئلہ کو اسکول میں نابالغ بچیوں کو پڑھانے پر قیاس کیا ہے ۔ یہ قیاس کرنا کیسا ہے ؟(۴) جن مساجد اور اسکول کے کمیٹیوں کی طرف سے یہ شرط رکھی گئی ان کے لئے شریعت کی طرف سے کیا حکم ہیں؟ مہربانی کرکے ان مسائل کو نصوصِ شرعیہ کی روشنی کے ساتھ جلد ارسال فرمائے۔,<p>اگر بالغ بچیوں کی یہ تعلیم پردہ کے اہتمام کے بغیر مخلوط ماحول میں دی جاتی ہو تو نامحرم عورتوں سے میل جول رکھنے والے ایسے امام کی امامت مکروہ ہے ، کراہت کے ساتھ اس کی اقتداء میں ادا کی جانے والی نماز ہو جائیگی لیکن ایسے شخص کو مستقل امام نہ بنایا جائے۔ ۲: خلاف شرع امور میںں کسی کی اطاعت جائز نہیں۔ ۳: بازار آدمی ضرورت کے تحت جاتا ہے اور وہاں حتی الامکان اپنے آپ کو بچایا جاسکتا ہے اور اس طرح کے اسکول وغیرہ میں اس گناہ کا ارتکاب اپنے اختیار سے کیا جاتا ہے اس لیے دونوں میں فرق ہے ایک کو دوسرے پر قیاس نہیں کیا جاسکتا۔ ۴: اس طرح کی خلاف شرع شرائط رکھ کر اللہ رب العزت کی ناراضگی مول لینے سے اجتناب کیا جائے ایسی شرائط لگانا اور ان پر عمل کرنا شرعا جائز نہیں۔ فقط واللہ اعلم</p>,143101200517,banuri,"('نماز', 'salat')","('نماز کی جماعت', 'namaz-ki-jamat')","('جماعت / امامت', 'jamat-imamat')"
01-01-2010,https://www.banuri.edu.pk/readquestion/qiston-per-laptop-lena/01-01-2010,قسطوں پر لیپ ٹاپ لینا,میرا سوال یہ ہے کہ پہلے سے طے کرکے کوئی چیز قسطوں میں لی جائے تو کیا اس پر دی جانے والی اضافی رقم سود ہے؟ مثال کے طور پر اگر میں میزان بنک سے لیپ ٹاپ قسطوں میں لیتا ہوں، مارکیٹ ریٹ سے زیادہ رقم پر، لیکن اس میں ہم بنک سے طے کرتے ہیں کہ اتنی رقم زیادہ دوں گا، تو کیا یہ سود ہے؟,<p>پہلے سے ایک رقم، ادائگی کی مدت اور ماہانہ قسطیں طے کرکے قسطوں پر کسی چیز کی خرید و فروخت کرنا جائز ہے۔ نقد لینے کی صورت میں جو قیمت ہو ادھار کی صورت میں اس سے زائد رقم سود نہیں ہے۔ البتہ اگر کسی ماہ قسط کی تاخیر یا مقررہ مدت تک قسطوں کی ادائیگی مکمل نہ کرنے کی صورت میں مزید اضافہ کسی بھی نام سے مشروط رکھا جائے تو اس طرح کا سود ادا کرنا جائز نہیں ہے۔ اس صورت میں زائد لی جانے والی رقم سود ہوگی۔ ضروری ہے کہ سودا کرتے وقت جو رقم طے کی جائے اخیر تک وہی ہو، بعد میں کسی بھی نام سے کسی قسم کا اضافہ مشروط رکھنا اس سودے کو فاسد کردے گا۔ اس تفصیل کی روشنی میں میزان یا کسی بھی بینک سے قسطوں پر لیپ ٹاپ لینے کو دیکھا جائے تو ہماری معلومات کے مطابق وہ اس شرط پر پورا نہیں اترتے، بلکہ بہت سی فاسد شرائط ان کے معاہدہ میں پائی جاتی ہیں۔ اس لیے بینک کے بجائے کسی اور ادارے سے مذکورہ بالا شرائط کی رعایت رکھتے ہوئے معاملہ ہوتا ہو تو وہاں سے لے سکتے ہیں۔<br/></p>,143101200669,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('نقد اور ادھار خرید و فروخت کے احکام', 'naqd-o-udhar-khareed-o-farokht-k-ahkam')"
01-01-2010,https://www.banuri.edu.pk/readquestion/napak-kapron-ko-pak-karnay-ka-tariqa/01-01-2010,ناپاک کپڑوں کو پاک کرنے کاطریقہ,ناپاک کپڑوں کو پاک کرنےکاکیا طریقہ ہے ؟ اگر بیڈ ناپاک ہوجائے،شیٹ یاچادر ناپاک ہوجائے اورکپڑے ناپاک ہوجائیں تو ان کی پاکی کا کیا طریقہ ہے ۔ براہ کرم تفصیل سے ذکرفرمادیں۔,<p><p>1۔ صورت مسئولہ میں ناپاک کپڑوں کو پاک کرنے کا طریقہ یہ ہیکہ اگرنجاست نظر آنے والی ہے توکپڑےکواتنا دھویا جائے کہ نجاست زائل ہو جائےیاجب نجاست زائل ہوجانے کاظنِ غالب ہوجائے توکپڑا پاک سمجھاجائے گا۔ اوراگر نجاست نظرآنے والی نہیں توپھراس کپڑے کوتین مرتبہ پانی میں ڈال کر دھویا جائے اورہر مرتبہ کپڑے کو نچوڑا بھی جائے ۔شیٹ کا بھی یہی حکم ہے (جیسا کہ فتاویٰ شامی میں ہے : فتاویٰ شامی،ص333،ج،1،ط:سعید۔المحیط البرہانی ص،377،ج،1،ط: ادارۃالقرآن 2۔ )</p><p>اوربیڈ کے پاک کرنےکا طریقہ یہ ہے کہ بیڈکودھوکر چھوڑ دیا جائے جب پانی ٹپکنا بند ہوجائے تودوسری بار دھویا جائے اورجب پانی ٹپکنا بند ہوجائےتوتیسری بار دھونے سے پاک ہوجائے گا، فتاویٰ شامی میں ہے۔ فتاویٰ،ص،332،ج،1،ط:ایچ ایم سعید۔</p><p> </p></p>,143101200006,banuri,"('طہارت', 'taharat')","('نجاست اور اس سے پاکی', 'najasat-aur-us-ki-paki')","('نجاست سے پاکی', 'nijasat-aur-us-ki-paki')"
01-01-2010,https://www.banuri.edu.pk/readquestion/mashrot-talaq-ka-hukum/01-01-2010,مشروط طلاق کا حکم,طلاق کے بارے میں ایک سوال کرنا تھا کہ شوہر کسی بات پر بیوی سے شرط لگائے کہ اگر تم یہ کام کروگی تو تم کو طلاق اور بیوی غلطی سے وہی کام کردیتی ہے تو کیا طلاق واقع ہو جائے گی ؟دوسری بات یہ ہے کہ شوہر بھول جا تاہے کہ اس نے ایک بار طلاق کی نیت کی تھی یا تین بار ، ایسی صورت میں کتنی طلاق واقع ہوں گی اگر ایک طلاق واقع ہوئی تو اس کا کیا ازالہ ہے اگرتین ہوئیں تو اس کاکیا ازالہ ہے؟اور کیا شوہر طلاق کی شرط واپس لے سکتا ہے ؟,<p>1.جی ہاں طلاق واقع ہوجائے گی۔ 2۔جتنی مرتبہ زبان سے طلاق کے الفاظ کہے ہوں یا جس عدد کے ساتھ کہے ہوں اتنی طلا قیں واقع ہوں گی ،اگر عدد بھول چکا ہو تو خوب سوچ و بچار کرے ،جس نتیجے ہر غالب گمان پہنچے وہی عدد شمارہوگا،اگر شک کی نوعیت ایسی ہو کہ فیصلہ نہ کرسکے اور متردد ہوکہ ایک مرتبہ یا دو مرتبہ کہا ہے تو ایسی صورت میں ایک مرتبہ پر محمول کیا جائے گا یعنی کم عدد جو کہ یقینی ہےاسی پر حکم مذکور ہو گا۔ اسی طرح اگردو اور تین کے درمیان شک ہو تو دو طلاق شمار ہوں گی۔ بہر صورت اگر ایک یا دوصریح طلاقیں واقع ہونے کی صورت میں عد ت کے اندر رجوع کر کے طلاق کا ازالہ کیا جاسکتا ہے اور عدت کے بعد دوبارہ نئے مہر کے ساتھ نکاح کرکے ازالہ ہو سکتا ہے جبکہ تین طلاقیں واقع ہونے کی صور ت میں طلاق کا ازالہ ضابطہ کے مطابق کسی دوسرے شوہر کے ساتھ نکاح اور ہم بستری کے بغیر نہیں ہو سکتا۔ 3۔اگر شرط میں کام اجازت کے ساتھ مشروط کیا گیا ہو تو اجازت دیکر شرط ختم کی جاسکتی ہے، اور اگر اجازت کے ساتھ مشروط نہ ہو تو شرط واپس نہیں لی جاسکتی۔ فقط واللہ اعلم</p>,143101200262,banuri,"('طلاق', 'talaaq')","('تعلیقِ طلاق (مشروط طلاق دینا)', 'talaq-ki-taleeq')","('طلاق کو معلق کرنا', 'talaq-ko-muallaq-karna')"
01-01-2010,https://www.banuri.edu.pk/readquestion/beat-ka-mashwara/01-01-2010,بیعت کا مشورہ,میرا نام ارسلان ہے میں بیعت ہونا چاہتا ہوں کسی اچھے عالم سے اپنی اصلاح کے لیے کا آپ کے ادارہ کے علماء بیت کرتے ہیں یا نہیں، اگر ہاں تو مجھے طریقہ کار بتلائیں اور اگر نہیں تو از راہ کرم کسی اور ادارہ کی طرف میری راہنمائی فرمادیں جہاں کے علماء سے میں بیعت ہوں ، میں گلشن اقبال میں رہتا ہوں۔,<p>کسی بھی اللہ والے کی مجلس میں شرکت کرکے پہلے جب مناسبت پیدا ہو جائے پھر استخارہ کرکے ان سے بیعت ہو جائیں ہمارے جامعہ میں ہر پیر اور بدھ کو جامعہ کے رئیس مولانا عبد الرزاق اسکندر صاحب دامت برکاتہم کی مجلس منعقد ہو تی ہے جامعہ کی دیگر استاتذہ کی بھی اپنی اپنی ترتیبات ہیں ذکر کردہ طریقہ کے مطابق کسی سے بھی اصلاحی تعلق قائم کیا جاسکتا ہے۔ فقط واللہ اعلم</p>,143101200518,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('آدابِ معاشرت', 'akhlaq-aadab')","('شعر و شاعری', 'sher-o-shairi-wa-z-o-nasehat')"
01-01-2010,https://www.banuri.edu.pk/readquestion/khwateen-k-liye-lafz-jazakallah-ka-sahi-talaffuz/01-01-2010,خواتین کے لیے لفظ جزاک اللہ کا صحیح تلفظ,ہم نے ایک عالمہ سے سنا ہے کہ خواتین کو جزاکَ اللہ کے بجائے جزاکِ اللہ کہنا چاہیے۔ اس لیے کہ خواتین کے لیے یہی لفظ مخصوص ہے۔ میں اس اہم مسئلہ کی طرف آپ کی توجہ دلانا چاہتا ہوں۔ آپ سے گزارش ہے، برائے مہربانی مجھے یہ فتویٰ دیں کہ آیا یہ بات درست ہے یا نہیں؟,<p><p>مذکورہ عالمہ صاحبہ نے غلطی کی صحیح نشاندہی کی ہے کہ، اگر کسی خاتون کو مخاطب کر کے مذکورہ دعائیہ کلمات کہے جائیں تو اس کے لیے مؤنث ہی کی ضمیر کا استعمال کرتے ہوئے جزاکِ اللہ  کاف  کے زیر کے ساتھ کہا جائے، یہی درست ہے۔ فقط واللہ اعلم</p></p>,143101200007,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('آدابِ معاشرت', 'akhlaq-aadab')","('ملاقات کے آداب', 'mayl-mulaqat-k-waqt-k-aadab')"
01-01-2010,https://www.banuri.edu.pk/readquestion/mutallaqa-aurat-ki-iddat-ki-muddat/01-01-2010,مطلقہ عورت کی عدت کی مد ت,میرا سوال طلاق کے متعلق ہے ،اگر کوئی عورت اپنے شوہر سے تقریباً تین سال کے قریب الگ رہے ۔اس کے بعد اس عورت کو طلاق ہوگئی تو کیا وہ عدت گزارے گی ؟اگر ہاں تو کتنی مدت گزارے گی ؟یادرہے کہ شوہر سے جد ا ہونے کے بعد وہ اپنے شوہر کے پاس واپس نہیں گئی اور نہ ہی اس سے کسی قسم کا رابطہ کیا۔,<p>جی ہاں بالکل مذکورہ عدت گزارے گی اور عدت کی مدت تین ماہواریاں ہوں گی ۔ اور جب سے طلاق واقع ہوئی ہے اس وقت سے عدت شمار کی جائے گی۔ فقط واللہ اعلم</p>,143101200263,banuri,"('طلاق', 'talaaq')","('عدت', 'iddat')","('عدت', 'iddat')"
01-01-2010,https://www.banuri.edu.pk/readquestion/simte-qibla/01-01-2010,سمت قبلہ,کیا مقدس کعبہ پاکستان کے تمام شہروں میں اس شہر کی مغرب کی سمت ہو تا ہے؟,<p>کل پاکستان اور تمام اہل مشرق کے لیے قبلہ سمت مغرب ہے، اور اسی طرح ہر ملک کا قبلہ بیت اللہ سے ان کی سمت وقوع کے عتبار سے ہوگا، جیسا کہ اہل مدینہ کا قبلہ سمت جنوب میں ہے۔ فقط واللہ اعلم</p>,143101200519,banuri,"('حج', 'haj')","('حج / عمرہ', 'hajj-umrah')","('مقامات متبرکہ', 'maqamat-e-mutabarrakah')"
01-01-2010,https://www.banuri.edu.pk/readquestion/liv-ky-zrey-olad-ka-hosol/01-01-2010,Ivf کے ذریعہ  اولاد  حصول,میں آپ سے پو چھنا چاہتاہوں کہ ایک شخص جس کی شادی کو ایک سال سے زیادہ ہوگیاہے اور کوئی اولادنہیں ہے ،جب وہ چیک اپ کے لئے جاتے ہیں تو پتاچلتاہے کہ مرد کی منی کی مقدار ضرورت سے زیادہ کم ہے اور اس کی بیوی قدرتی حاملہ نہیں ہوسکتی ، اس کے لیے ivf کرناہوگا جس میں اسکی منی کو نکال کر اسکی بیوی کے رحم میں ڈالا جائے گا ، تو کیایہ طریقہ علاج صحیح ہے یاغلط ہے ؟ اگر حلال ہے تو کن صورتوں میں حلال ہے اور اگر حرام ہے تو کن صورتوں میں حرام ہے جزاک اللہ ۔,<p>اولاد کے حصوں کیلئے مذکورہ بالاطریقہ اگر اس طرح انجام دیاجائے کہ مردکی منی نکالنے اور عورت کے رحم میں داخل کرنے کے عمل میں کسی اجنبی مرداور عورت کا دخل نہ ہو بلکہ یہ کام شوہر اور بیوی خودانجام دیں تو اسکی گنجائش ہے ، لیکن اگر شوہر کی منی کوغیرفطری طریقہ سے نکالنے اورعورت کے رحم میں داخل کرنے میں اگر تیسرے مردیاعورت کا عمل دخل ہوتاہے اور اجنبی مردیاعورت کے سامنے شرمگاہ دیکھنے یادکھانے اور مس کرنے کرانے کی ضرورت پڑتی ہے تو اس طرح بے حیائی اوربے پردگی کے ساتھ بچہ پیداکرنے کی خواہش پوری کرنے کی اجازت شرعانہیں ہے کیونکہ بچہ پیداکرنا کوئی فرض یاواجب نہیں ہے ۔لہذاکوئی شرعی ضرورت اور اضطراری صورت حال نہیں پائی جاتی جس کیلئے بدن کے پوشیدہ حصوں خصوصا شرمگاہ کو اجنبی مرد یاعورت ڈاکٹر کے سامنے کھولنے کی اجازت ہو لہذا ivf کا عمل اگر کسی اجنبی مرد یاعورت کے ذریعہ انجام پارہاہوتو یہ جائز نہیں ہے یعنی گناہ کبیرہ کا ارتکاب ہے تاہم بچہ ثابت النسب ہوگا او رصحیح اولاد کے احکام اس پر جاری ہونگے ۔فقط اللہ اعلم<br/></p>,143101200671,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('علاج / معالجہ', 'ilaj-mualaja')","('ٹیسٹ ٹیوب بے بی', 'test-tube-baby')"
