issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
09-11-2020,https://www.banuri.edu.pk/readquestion/esal-e-sawab-ka-hukam-144203201232/09-11-2020,ایصالِ ثواب کا حکم,کیا مردے کو ایصالِ ثواب  کرنے سے ثواب پہنچتا ہے؟,"<p><p style=""text-align:justify;"">اہلِ سنت والجماعۃ کا عقیدہ ہے کہ جو لوگ اس دنیا سے رخصت ہو جاتے  ہیں  ان کے لیے دعا بھی کی جا سکتی ہے  اور ان کو اعمال ہدیہ بھی کیے جا سکتے ہیں، خواہ پڑھ کر بخشا جائے یا خیرات اور حسنات بخشے جائیں۔ میت کے لیے نمازِ جنازہ اور دیگر مواقع پر دعا کرنا تو قرآن وحدیث کی بہت سے نصوص سے ثابت ہے، اعمال کا ایصالِ ثواب بھی کئی صحیح احادیث سے ثابت ہے:</p><p class=""indent"" style=""text-align:justify;"">’’حضرت سعد بن عبادہ رضی اللہ عنہ رسول اللہ صلی اللہ علیہ وسلم کی خدمت میں حاضر ہوئے اور عرض کیا: میری والدہ کا انتقال ہو گیا ہے، ان کے لیے کیا  صدقہ افضل ہے؟ آپ ﷺ نے فرمایا: پانی،  انہوں نے ایک کنواں کھدوایا، اور فرمایا کہ یہ سعد کی والدہ کے لیے ہے۔‘‘</p><p style=""text-align:justify;""><span class=""ar_writing"">مشكاة المصابيح (1/ 597):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""و عن سعد بن عبادة قال: يا رسول الله إن أم سعد ماتت، فأي الصدقة أفضل؟ قال:""الماء"" فحفر بئراً وقال: هذه لأم سعد. رواه أبو داود والنسائي.""</span></p><p style=""text-align:justify;"">اس حدیث میں  آپ صلی اللہ علیہ وسلم  نے پانی کے صدقہ کا ثواب پہنچانے کا امر فرمایا، معلوم ہواکہ صدقے کا ثواب میت کو پہنچتاہے۔</p><p class=""indent"" style=""text-align:justify;"">’’حضرت ابوہریرہ رضی اللہ عنہ سے روایت ہے کہ ایک شخص نے نبی علیہ السلام سے پوچھا: میرے والد کا انتقال ہوگیا ہے اور انہوں نے اپنے پیچھے مال چھوڑا ہے، لیکن کوئی وصیت نہیں کی۔ اگر میں ان کی جانب سے صدقہ خیرات کردوں، کیا ان کے گناہوں کے لیے معافی کا ذریعہ ہوجائے گا؟ فرمایا: ہاں! تمہارے صدقات سے ان کے گناہوں کا کفارہ ہوجائے گا۔‘‘</p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (3/ 1254):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن أبي هريرة، أن رجلاً قال للنبي صلى الله عليه وسلم: إن أبي مات وترك مالاً، ولم يوص، فهل يكفر عنه أن أتصدق عنه؟ قال: «نعم».""</span></p><p style=""text-align:justify;"">معلوم ہوا کہ ایصالِ ثواب کا میت کو فائدہ ہوتا ہے۔</p><p class=""indent"" style=""text-align:justify;"">حضرت ابواُسید مالک بن ربیعہ فرماتے ہیں کہ ہم حضور ﷺ کے پاس موجود تھے کہ اتنے میں بنو سلمہ کا ایک شخص آیا اور اُس نے نبی کریم ﷺ سےدریافت کیا: یا رسول اللہ! میرے والدین کی وفات کے بعد بھی ان کے ساتھ حسنِ سلوک کی کوئی صورت ہے، جس کو میں اختیار کروں؟ فرمایا: ہاں! ان کے لیے دُعا و اِستغفار کرنا، ان کے بعد ان کی وصیت کو نافذ کرنا، ان کے متعلقین سے صلہ رحمی کرنا، اور ان کے دوستوں سے عزّت کے ساتھ پیش آنا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">سنن أبي داود (4/ 336):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن أسيد بن علي بن عبيد، مولى بني ساعدة عن أبيه، عن أبي أسيد مالك بن ربيعة الساعدي، قال: بينا نحن عند رسول الله صلى الله عليه وسلم: إذ جاء ه رجل من بني سلمة، فقال: يا رسول الله، هل بقي من بر أبوي شيء أبرهما به بعد موتهما؟ قال: «نعم الصلاة عليهما، والاستغفار لهما، وإنفاذ عهدهما من بعدهما، وصلة الرحم التي لا توصل إلا بهما، وإكرام صديقهما».""</span></p><p style=""text-align:justify;"">اس طرح کی اور بھی کئی روایات ثابت ہیں، جن سے معلوم ہوتا ہے کہ ایصالِ ثواب بر حق ہے اور اعمال کا مرحومین تک پہنچنا بھی برحق ہے۔ فقط واللہ اعلم</p></p>",144203201232,banuri,"('جنائز', 'janaiz')","('ایصالِ ثواب', 'ieesaal-e-sawaab')","('ایصالِ ثواب اور تعزیت', 'esaal-e-sawab-or-taziyat')"
09-11-2020,https://www.banuri.edu.pk/readquestion/kuttay-k-hotay-huay-namaz-tilawat-ka-hukum-144203201259/09-11-2020,کتے کے گھر میں ہوتے ہوئے نماز تلاوت کا حکم,جس گھر میں کتا موجود ہو اس گھر میں نماز پڑھنا کیسا ہے؟  ذکر کرنا قرآنِ پاک کی تلاوت کرنا کیسا ہے؟  اور ایسی دیگر عبادات جن میں فرشتے آتے ہیں یا الله کی رحمت نازل ہوتی ہو، کیا یہ رحمت کتے کے جانے کے بعد نازل ہوتی ہے؟ کتا شوقیہ ہے اور میں اس کو گھر سے نکالنے کی طاقت نہیں رکھتا۔,"<p><p style=""text-align:justify;"">احادیث میں کتا پالنے کی سخت ممانعت آئی ہے،  حدیث شریف میں آتا ہے کہ اس گھر میں فرشتے نہیں آتے جس گھر میں کتے ہوں یا تصاویر ہوں۔  ایک اور حدیث میں ہے کہ بلا ضرورت کتا پالنے والے کے اعمال میں سے روزانہ ایک قیراط کم کر دیا جاتا ہے؛  لہذا کتوں کو گھر میں رکھنا خیر و برکت سے محرومی کا باعث ہے؛ اس لیے  شوقیہ طور پر کتے پالنے سے اجتناب بہت ضروری ہے۔</p><p style=""text-align:justify;"">لیکن کسی مکان میں کتے کا وجود نماز کی صحت کے منافی نہیں، گھر میں کتے کے ہوتے ہوئے نماز، تلاوت اور دیگر عبادات درست ہیں، یہ عبادات انجام دیتے رہیے، رحمت کے فرشتے عمومًا اعمال لکھنے پر مقرر فرشتوں سے جدا فرشتے ہوتے ہیں، کتے یا کسی عارض کی وجہ سے رحمت کے فرشتے نہ آنے کے باوجود انتظامی امور اور تدبیر پر مامور فرشتوں کا نزول اور آمد و رفت جاری رہتی ہے۔ </p><p style=""text-align:justify;"">باقی اگر آپ خود کتے کو گھر سے  باہر نکالنے کا اختیار نہیں رکھتے تو حکمت سے (مثلاً: کسی بڑے سے کہلوا کر) کتے کو نکالنے کی تدبیر کی جا سکتی ہے؛ تا کہ رحمت کے فرشتوں سے محرومی نہ ہو۔</p><p style=""text-align:justify;"">آپ کے مسائل اور اُن کا حل میں ہے:</p><p class=""indent"" style=""text-align:justify;"">’’حدیث شریف میں ایک واقعہ آتا ہے کہ ایک بار حضرت جبرائیل علیہ السلام نے آں حضرت صلی اللہ علیہ وسلم سے ایک خاص وقت پر آنے کا وعدہ کیا تھا، مگر وہ مقرّرہ وقت پر نہیں آئے، آں حضرت صلی اللہ علیہ وسلم کو اس سے پریشانی ہوئی کہ جبرائیل امین تو وعدہ خلافی نہیں کرسکتے، ان کے نہ آنے کی کیا وجہ ہوئی؟ آپ صلی اللہ علیہ وسلم نے دیکھا کہ آپ کی چارپائی کے نیچے کتے کا ایک بچہ بیٹھا تھا، اس کو اُٹھوایا گیا، اس جگہ کو صاف کرکے وہاں چھڑکاوٴ کیا گیا، اس کے بعد حضرت جبرائیل علیہ السلام تشریف لائے تو آپ صلی اللہ علیہ وسلم نے مقرّرہ وقت پر نہ آنے کی شکایت کی، حضرت جبرائیل علیہ السلام نے عرض کیا: یا رسول اللہ! آپ کی چارپائی کے نیچے کتا بیٹھا تھا اور ہم اس گھر میں داخل نہیں ہوتے جس میں کتا یا تصویر ہو۔‘‘</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144203201259,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
09-11-2020,https://www.banuri.edu.pk/readquestion/dil-may-sochney-se-talaq-ka-hukum-144203201236/09-11-2020,دل میں سوچنے سے طلاق کا حکم,کیا دل میں طلاق کا اعتبار ہے یا زبان سے الفاظ ادا کرنا ضروری ہے؟,"<p><p style=""text-align:justify;"">صرف دل میں سوچنے سے طلاق واقع نہیں ہوتی، بلکہ جب کوئی شخص صراحۃً یا کنایۃً زبان سے یا لکھ کر طلاق دے یا گونگا شخص اشارے سے طلاق دے تو طلاق واقع ہوجاتی ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار و حاشية ابن عابدين (رد المحتار) (ج:3، ص:230، ط: دار الفكر-بيروت):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’(قوله: و ركنه لفظ مخصوص) هو ما جعل دلالة على معنى الطلاق من صريح أو كناية فخرج الفسوخ على ما مر، و أراد اللفظ و لو حكما ليدخل الكتابة المستبينة و إشارة الأخرس و الإشارة إلى العدد بالأصابع في قوله أنت طالق هكذا كما سيأتي. و به ظهر أن من تشاجر مع زوجته فأعطاها ثلاثة أحجار ينوي الطلاق و لم يذكر لفظا لا صريحا و لا كناية لايقع عليه كما أفتى به الخير الرملي وغيره، و كذا ما يفعله بعض سكان البوادي من أمرها بحلق شعرها لايقع به طلاق و إن نواه.‘‘</span></p><p class=""indent"" style=""text-align:left;"">فقط و الله اعلم</p></p>",144203201236,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق - وقوع اور عدم وقوع', 'talaq-wuqo-or-adm-e-wuqo')"
09-11-2020,https://www.banuri.edu.pk/readquestion/plot-kay-liyay-tankhwa-say-katnay-walay-peso-par-zakat-ka-hukum-144203201235/09-11-2020,پلاٹ کے لیے تنخواہ سے کٹنے والے پیسوں پر زکاۃ کا حکم,میری تنخواہ سے پلاٹ کے لیے پیسے کاٹے جا رہے ہیں، کیا اس جمع شدہ رقم پر مجھ پر زکاۃ واجب ہو گی؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں پلاٹ کے لیے جمع شدہ رقم کو ملا کر اگر آپ کے پاس نصاب  یا اس سے زائد قیمت ہوجائے تو سال مکمل ہونے پر اس کی زکاۃ ادا کرنا لازم ہے۔</p><p style=""text-align:justify;"">نوٹ: یہ جواب اس صورت میں ہے جب کہ صرف ""رقم"" جمع ہورہی ہو اور پلاٹ نہ لیا ہو۔ اگر پلاٹ لے لیا ہو تو کس نیت سے لیا ہے؟ اور اس کی اقساط کس طرح دینی ہیں؟ ان وضاحتوں کے ساتھ سوال کریں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2 / 262):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(و) فارغ (عن حاجته الأصلية) لأن المشغول بها كالمعدوم.""</span></p><p class=""indent"" style=""text-align:left;"">فقط والله اعلم</p></p>",144203201235,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('وجوب زکوٰۃ کی تفصیل', 'wujob-e-zakat-ki-tafseel')"
09-11-2020,https://www.banuri.edu.pk/readquestion/iddat-k-doran-operation-krane-ka-hukum-144203201260/09-11-2020,عدت کے دوران آپریشن کرانے کا حکم,میری خالہ عدت میں ہیں اور ان کی عدت ختم ہونے میں کم و بیش 3 مہینے باقی ہیں اور ان کی آنکھوں میں موتیا ہے جس کا آپریشن ہوگا اور ان کو کچھ نظر بھی نہیں آرہا تو عدت کے دوران وہ آپریشن کروا سکتی ہیں؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر عدت مکمل ہونے تک  موتیے  کا آپریشن مؤخر کرنا ممکن ہو تو ایسی صورت میں عدت کی تکمیل کے بعد ہی آپریشن کرایا جائے، البتہ اگر آپریشن فوری کرانا ہی ضروری ہو تو اس صورت میں مذکورہ خاتون کے لیے آپریشن کی غرض سے با حجاب ہوکر گھر سے نکلنے کی اجازت ہوگی، اور آپریشن  ہوجانے کے بعد فوری گھر آنا ضروری ہوگا، کسی اور مقام پر جانے کی اجازت نہ ہوگی، اور ضرورت سے زیادہ ہسپتال میں بھی قیام کی اجازت نہیں ہوگی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">تحفة الفقهاء للسمرقندي</span> میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""فإن اضطرت إلى الخروج فلا بأس بذلك.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الطلاق، باب ما يجب على المعتدة، ٢ / ٢٥٠، ط: دار الكتب العلمية، بيروت - لبنان)</span></p><p class=""indent"" style=""text-align:left;""><strong> فقط واللہ اعلم</strong></p></p>",144203201260,banuri,"('طلاق', 'talaaq')","('عدت', 'iddat')","('عدت', 'iddat')"
23-11-2020,https://www.banuri.edu.pk/readquestion/rang-walay-ka-dukan-par-gahik-lanay-kay-badlay-kareegar-ko-kameeshan-dainay-ka-hukum-144204200300/23-11-2020,رنگ والے کا دکان پر گاہک لانے کے بدلے کاریگر کو کمیشن دینے کا حکم,میری رنگ کی دوکان ہے، میرے پاس کاریگر آکر کہتے ہیں کہ میں آپ کے پاس گاہک لاؤں گا تو جب آپ گاہک پر رنگ کا کوئی گیلن بیچیں گے تو اس گیلن پر آپ نے میرے لیے بھی پیسے رکھنے ہیں، مثال کے طور پر 1 گیلن کمپنی 800 روپے کا دوکاندار کو بیچتی ہے، دوکاندار 200 روپے منافع کے ساتھ 1000 روپے کا بیچتا ہے، جب کاریگر گاہک کو دوکاندار کے پاس لائے تو دوکاندار وہی گیلن 1300 روپےکا گاہک کوبیچتا ہے، دوکاندار یہ 300 روپے کاریگر کو ادا کرتا ہے کہ آپ نے میرے لیے گاہک لایا تھا، کیا اس طرح کرنا درست ہے؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر آپ کاریگر کے ساتھ پہلے سے معاہدہ کرلیں کہ کاریگر کے گاہک کو دکان پر لانے اور اس گاہک کے رنگ کا گیلن خریدنے کی صورت میں آپ کاریگر کو فی گیلن تین سو روپے کمیشن ادا کریں گے تو ایسا معاہدہ کرنا شرعًا جائز ہے، اور کاریگر کی طرف سے لائے جانے والے گاہک کو رنگ کا گیلن کمیشن کا خرچہ نکالنے کے لیے عام قیمت سے کچھ زیادہ پر بیچنے کی بھی گنجائش ہے؛ کیوں کہ رنگ کا گیلن آپ کی ملکیت ہے؛ اس لیے آپ کو اختیار ہے کہ اپنی مملوکہ چیز جس مناسب قیمت پر چاہیں بیچ سکتے ہیں۔ خلاصہ یہ ہے کہ کاریگر کا دکان دار کے پاس خریدار  لانے کے عوض کمیشن کا مطالبہ کرنا درست ہے بشرطیکہ کمیشن پہلے سے متعین کرکے طے کرلیا جائے   اور دکان دار کا کمیشن کی ادائیگی کو مدنظر رکھتے ہوئے گاہک سے معمول سے کچھ زیادہ قیمت طے کرنا بھی جائز ہے اور گاہک کو اس معاملہ سے آگاہ کرنا بھی ضروری نہیں ہے۔</p><p style=""text-align:justify;"">البتہ اگر کاریگر  خریدار کو دکان پر نہ لائے، بلکہ خود بطور وکیل اس کے لیے دکان دار سے رنگ کا گیلن خریدے تو چوں کہ اس صورت میں اس کی حیثیت بروکر کی نہیں ہے، بلکہ عاقد (معاملہ کرنے والے) کی ہے؛ لہٰذا اس کے لیے دکان دار سے کمیشن مطالبہ کرنا درست نہیں ہے، البتہ اس صورت میں وہ خریدار کا وکیل ہونے کی وجہ سے خریدار سے اجرت وکالت کا مطالبہ کرسکتا ہے بشرطیکہ اجرت وکالت پہلے سے طے کر لی گئی ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 63):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""قال في التتارخانية: وفي الدلال والسمسار يجب أجر المثل، وما تواضعوا عليه أن في كل عشرة دنانير كذا فذاك حرام عليهم. وفي الحاوي: سئل محمد بن سلمة عن أجرة السمسار، فقال: أرجو أنه لا بأس به وإن كان في الأصل فاسدا لكثرة التعامل وكثير من هذا غير جائز، فجوزوه لحاجة الناس إليه كدخول الحمام وعنه قال: رأيت ابن شجاع يقاطع نساجاً ينسج له ثياباً في كل سنة"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وفیه أیضاً:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’وَأَمَّا أُجْرَةُ السِّمْسَارِ وَالدَّلَّالِ فَقَالَ الشَّارِحُ الزَّيْلَعِيُّ: إنْ كَانَتْ مَشْرُوطَةً فِي الْعَقْدِ تُضَمُّ‘‘. (ه/ ١٣٦)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144204200300,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('اجارہ اور کرایہ کے احکام', 'ijara-or-kiraya-k-ahkam')"
23-11-2020,https://www.banuri.edu.pk/readquestion/kisi-copany-ki-masnoeat-ki-naqal-kr-ky-bichna-144204200284/23-11-2020,کسی کمپنی کی مصنوعات کی نقل کر کے بیچنا,ایک کمپنی ہے جو کسی دوسری کمپنی کی مصنوعات کی ساخت پر بعینہ اسی طرح کی نقل مصنوعات تیار کرتی ہے، میں اس دوسری نقل والی کمپنی کا سامان کمپنی سے خریدکر آگے دکانداروں پر منافع کے ساتھ بیچتا ہوں اور ساتھ ساتھ یہ وضاحت بھی کرتا ہوں کہ یہ مصنوعات اصلی نہیں، بلکہ نقل ہیں۔ اب سوال یہ ہے کہ میرے لیے باوجود اس وضاحت کے کہ یہ مصنوعات نقل ہیں یہ کاروبار جائز ہے یا نہیں؟,"<p><p style=""text-align:justify;"">بصورتِ مسئولہ سائل اگر بیچتے وقت پوری وضاحت کرکے بیچتا ہے کہ یہ اصل نہیں ہے، تو اس کے لیے بیچنا جائز ہے۔ دکان دار کی بھی ذمہ داری ہے کہ وہ عام صارف (خریدار) کے سامنے بالکل واضح کرکے بیچے کہ یہ اصل نہیں، بلکہ نقل ہے۔ جو شخص بھی ایسی کمپنی کا سامان وضاحت کیے بغیر بیچے یہ درست نہیں ہے، کیوں کہ جو کمپنی کسی دوسری کمپنی کی مصنوع (پروڈکٹ) کی نقل بنا کر فروخت کرتی ہے عمومًا اس کا مقصد اصل کمپنی کے نام اور چیز کا استعمال کرکے نفع کمانا ہوتاہے، اور اس موقع پر نقل ہونے کی وضاحت نہ کرنا دھوکا دینا ہے، جو کہ ناجائز ہے۔ فقط واللہ اعلم</p></p>",144204200284,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('بیع صحیح ، فاسد اور باطل', 'bay-sahih-fasid-or-batil')"
21-11-2020,https://www.banuri.edu.pk/readquestion/mukhtar-aur-mukhtiyar-nam-rakhna-144204200203/21-11-2020,مختار اور مختیار نام رکھنا,مختار (mukhtar) کا معنی آزاد ہے، لیکن میرا نام مختیار  (Mukhtiar)  ہے۔ اس کا معني كيا هوگا؟,"<p><p style=""text-align:justify;"">""مُختار"" کا معنی:  ”بااختیار،  آزاد، چنا ہوا اور  منتخب کیا ہوا“ ہیں، لیکن عربی، اردو اور فارسی لغات میں  اس سے  ”مختیار“ لفظ کا  استعمال نہیں مل سکا۔ اور اصل میں یہ نام ""مختار"" ہی ہے، مقامی زبانوں کے تلفظ کی وجہ سے لوگ اس کا درست تلفظ نہیں کرتے۔ فقط واللہ اعلم</p></p>",144204200203,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
22-11-2020,https://www.banuri.edu.pk/readquestion/doran-e-namaz-jootay-ka-samnay-hona-144204200226/22-11-2020,دورانِ نماز جوتے کا سامنے ہونا,اگر دورانِ نماز جوتا جائے نماز کے سامنے یا دائیں بائیں پڑا ہو تو کیا اس سے نماز نہیں ہو گی؟ میری زوجہ جو بریلوی مسلک سے ہیں عقیدہ رکھتی ہیں کہ نماز نہیں ہوتی. اس حوالے سے وضاحت فرما دیں!,"<p><p style=""text-align:justify;""><span lang=""ar-sa"" xml:lang=""ar-sa"">دورانِ نماز اگر جائے نماز کے دائیں یا بائیں یا سامنے کوئی جوتا پڑا ہوا ہو تو اس سے نماز پر کوئی فرق نہیں پڑتا، نماز درست ہو جاتی ہے، صحابہ کرام رضی اللہ عنہم سے مسجد میں جوتے لے جانا اور پاؤں کے درمیان یا ساتھ رکھنا ثابت ہے، ظاہر ہے جوتا کسی کے دائیں ہوگا، کسی کے بائیں اور پچھلی صف والوں کے آگے، لہٰذا اس سلسلے میں شک نہیں کرنا چاہیے، اور جوتے کے سامنے ہونے کی صورت میں اسے سجدہ کرنا مقصود نہیں ہوتا۔</span></p><p style=""text-align:justify;""><span lang=""ar-sa"" xml:lang=""ar-sa"">البتہ اگر جوتے پر کوئی نجاست لگی ہوئی ہو تو اسے پاک کرکے مسجد میں لایا جائے۔</span></p><p><span lang=""ar-sa"" xml:lang=""ar-sa"">آپ کے مسائل اور اُن کا حل میں ہے:</span></p><p class=""indent""><span lang=""ar-sa"" xml:lang=""ar-sa"">""س…</span><span lang=""ar-sa"" xml:lang=""ar-sa""> مسجد میں لوگ اکثر اپنے جوتے صفوں کے آگے رکھتے ہیں، اور عموماً جب لوگ سجدہ کرتے ہیں تو آگے جوتے پڑے ہوتے ہیں، ایسی صورت میں نماز ہوتی ہے یا نہیں؟</span></p><p class=""indent""><span lang=""ar-sa"" xml:lang=""ar-sa"">ج…</span><span lang=""ar-sa"" xml:lang=""ar-sa"">نماز ہوجاتی ہے، جوتوں پر اگر نجاست لگی ہو تو ان کو صاف کرکے مسجد میں لانا چاہیے۔""</span></p><p class=""indent"" style=""text-align:left;""><span lang=""ar-sa"" xml:lang=""ar-sa"">فقط واللہ اعلم</span></p></p>",144204200226,banuri,"('نماز', 'salat')","('مکروہاتِ نماز', 'makrohat-e-namaz')","('مکروہات نماز', 'makrohat-e-namaz')"
24-11-2020,https://www.banuri.edu.pk/readquestion/zuha-name-rkhna-144204200324/24-11-2020,ضحی نام رکھنا,"میں نے اپنی بیٹی کا نام ضحی رکھنا ہے، مجھ بتائیں صحیح نام ""زوہا"" لکھا جائے گا یا پھر ""ضحیٰ""؟","<p><p style=""text-align:justify;"">”ضُحیٰ“کے معنی ہیں: روشنی، چاشت کا وقت۔  یہ نام رکھ سکتے ہیں۔</p><p style=""text-align:justify;"">""زوہا"" یا ""زویا""   کا لفظ بہت تلاش کے باوجود کسی مستند اردو  یا عربی لغت میں نہیں مل سکا؛ اس لیے جب تک کسی مستند حوالے سے اس کا معنٰی معلوم نہ ہوجائے مناسب ہوگا کہ  یہ نام نہ رکھا جائے۔  فقط واللہ اعلم</p></p>",144204200324,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
