issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
30-05-2015,https://www.banuri.edu.pk/readquestion/معتکف-کا-مسجد-میں-کنگھی-کرنا/30-05-2015,معتکف کا مسجد میں کنگھی کرنا,معتکف مسجد میں کنگی کرسکتاہے؟,<p><p>معتکف کو مسجد میں کنگھی کی اجازت ہے لیکن یہ خیال رہے کہ بال ٹوٹ کر مسجد میں نہ گریں۔واللہ اعلم</p></p>,143608200015,banuri,"('روزہ', 'soum')","('روزہ', 'roza')","('اعتکاف', 'aetikaf')"
30-05-2015,https://www.banuri.edu.pk/readquestion/شطرنج-کھیلنے-کا-حکم/30-05-2015,شطرنج کھیلنے کا حکم,شطرنج کھیلنا کیساہے؟,<p><p>شطرنج کھیلنا ناجائز ہے ۔واللّہ اعلم</p></p>,143608200011,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('تفریح / کھیل', 'tafreeh-khel')","('مختلف قسم کے کھیل', 'mukhtalif-qism-k-khel')"
07-05-2015,https://www.banuri.edu.pk/readquestion/پرائز-بانڈ/07-05-2015,پرائز بانڈ,پرائز بانڈ کا شرعی حکم کیا ہے؟,<p><p>پرائز بانڈز کی خریدوفروخت ناجائز ہے۔</p></p>,143607200029,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('جوئے کے احکام', 'joey-k-ahkam')"
29-05-2015,https://www.banuri.edu.pk/readquestion/پراویڈنٹ-فنڈ-کے-متعلق-ایک-اشکال/29-05-2015,پراویڈنٹ فنڈ کے متعلق ایک اشکال,مجھے پراویڈنٹ فنڈ بارے میں ایک سوال کرنا ھے۔ میں نے مفتی شفیع صاحب کی تحریر کی روشنی میں ایک سوال کرنا ھے جو آپ نے اس جواب میں لکھا ھے۰ http://www.banuri.edu.pk/readquestion/provident-fund-ke-bare-men-aik-shubah/2014-11-04 اگر ھمیں یے یقین ھو کہ پراویڈنٹ فنڈ کے ساتھ جو رقم دی جارہی حے وہ براہ راست بینک سے آرہی ہے تو اس صورت میں بھی پراویڈنٹ فنڈ جائز ہے؟ اور اگر ملازم اپنے اختیار سے رقم میں اضافہ نہ کررہا ہو تو پراویڈنٹ فنڈ کی اصل اور منافع کا استعمال کرنا بلکل جائز ہے اور اس میں کوئی شبہ نہیں؟,<p><p>بینک رقم فراہمی کا محض ایک ذریعہ ہے، درحقیقت اس رقم کےاجرا  کا بند وبست متعلقہ ادارہ اپنے ملازم کے لیے کرتا ہے، بینک کا اس اجرا میں کوئی عمل دخل نہیں ہوتا، اس لیے صرف بینک کے ذریعے اس رقم کی ادائیگی کی وجہ سے پراویڈنٹ فنڈ کے بیان کردہ شرعی حکم پر کوئی اثر نہیں ہوگا۔ ملازم اگر اپنے اختیار سے رقم کی کٹوتی کرواتا ہے، تب اس فنڈ میں سود سےمشابہت ہوگی، اور اگر ملازم کو اس بارے میں کوئی اختیار ہی نہیں، کٹوتی جبری ہوتی ہے، تو یہ متعلقہ ادارے کی طرف سے ملنے والا انعام ہے، جو ملازم کےلئے حلال ہے۔</p></p>,143608200010,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('پراویڈنٹ فنڈ', 'provident-fund')"
03-05-2015,https://www.banuri.edu.pk/readquestion/پرائز-بانڈ-کا-شرعی-حکم/03-05-2015,پرائز بانڈ کا شرعی حکم,پرائز بانڈ انعام کے حصول کی نیت سے خریدنا اور رکھنا کیسا ہے؟ نیز اس پر ملنے والا انعام سود کے حکم میں شامل ہے؟,<p><p>بانڈز کا انعام جوا اور سود ہونے کی وجہ سے حرام ہے، اور اس غرض سے پرائز بانڈ  خرید نا اور رکھنا بھی ناجائز ہے۔</p></p>,143607200022,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('جوئے کے احکام', 'joey-k-ahkam')"
30-04-2015,https://www.banuri.edu.pk/readquestion/گیس-روک-کر-نماز-پڑھنا/30-04-2015,گیس روک کر نماز پڑھنا,مجھے گیس کا عارضہ ہے، نماز پڑھنے لگتا ہوں، تو گیس کا تقاضہ ہوتا ہے، بڑی مشکل سے روک کر نماز ادا کرتا ہوں۔ تو کیا اس طرح گیس روک کر نماز پڑھنے سے نماز ہو جائے گی۔ یہ عارضہ ہفتہ میں دو تین بار ضرور ہوتا ہے، تو کیا اس وجہ سے میں معذور کے حکم میں شامل ہو سکتا ہوں؟,<p><p>اس حالت میں نماز پڑھنے سے نماز تو ہو جائے گی،  لیکن مکروہ تحریمی ہوگی،لہذا نماز توڑ کر اطمینان حاصل کرلیں اور پھر دوبارہ وضو کر کے نماز ادا کریں، ہفتے میں دو تین بار اس عارضےکی وجہ سےسائل شرعی طور پر معذور نہیں ہے۔</p></p>,143607200020,banuri,"('نماز', 'salat')","('مکروہاتِ نماز', 'makrohat-e-namaz')","('مکروہات نماز', 'makrohat-e-namaz')"
27-04-2015,https://www.banuri.edu.pk/readquestion/قادیانی-کمپنیاں-اور-ان-کی-مصنوعات/27-04-2015,قادیانی کمپنیاں اور ان کی مصنوعات,قادیانیوں کی کمپنیاں اور مصنوعات  کون کون سی ہیں ؟,<p><p>عالمی مجلس تحفظ ختم نبوت کی شائع کردہ فہرست کے مطابق چند مشہور اداروں کے نام درج کیئے جاتے ہیں ۔</p><p>۱: شیزان (جوس،بوتل،اچار،کسٹرٖڈ،ریسٹورنٹ وغیرہ)۔</p><p>۲:  پنجاب آئل ملز لمیٹڈ (ذائقہ ککنگ آئل اور کینولیو بناسپتی گھی اینڈکوکنگ آئل)۔</p><p>۳: O.C.S.کورئیر سروس۔</p><p>۴: یونیورسل اسٹیپلائزر۔</p><p>۵:شاہنواز فلور ملز،شاہنواز ٹیکسٹائل ملز،شاہ تاج شوگر ملز۔</p><p>۶:کیوریٹو ( ہومیو پیتھک ادویات)۔</p><p>۷: الرحیم جیولرز ،حیدری کراچی۔</p><p>۸: رومی ٹریولز، کینٹ اسٹیشن کراچی۔</p><p>واضح رہے کہ یہ فہرست عالمی مجلس تحفظ ختم نبوت کی تحقیق کے مطابق  ہے۔ واللّہ اعلم</p><div> </div><div> </div></p>,143607200014,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('ماکولات / مشروبات', 'makoolat-mashroobat')","('کھانے پینے کی حلال و حرام ، مکروہ و مباح اشیاء', 'khanay-penay-ki-halal-o-haram-makroh-o-mubah-ashya')"
09-04-2015,https://www.banuri.edu.pk/readquestion/ساس-کا-داماد-کے-ساتھ-حج-پر-جانے-کا-حکم/09-04-2015,ساس کا داماد کے ساتھ حج پر جانے کا حکم,کیا ساس اور داماد دونوں ساتھ حج پر جا سکتے ہیں؟ کیا داماد ساس کا محرم ہے؟,"<p><p style=""text-align:justify;"">داماد ساس کے لیے محرم ہے، دونوں ساتھ حج پر جا سکتے ہیں۔ فقط واللّہ اعلم</p><p> </p><p> </p></p>",143606200020,banuri,"('حج', 'haj')","('حج / عمرہ', 'hajj-umrah')","('عورت کے لیے حج کی خاص شرائط', 'aurat-kay-liye-haj-ki-khas-sharaait')"
18-04-2015,https://www.banuri.edu.pk/readquestion/حنظلہ-کے-معنی/18-04-2015,حنظلہ کے معنی,حنظلہ نام کے معنی بتادیں,<p><p>حنظل، اندرائن کا درخت، جس کاپھل نارنگی جیساہوتاہے، مگر اندر سے انتہائی تلخ ہوتا ہے ۔یہ ایک صحابی ؓ کا نام ہے اور اس نام پر بچوں کے نام رکھنا باعث برکت ہے۔</p><div> </div><div> </div></p>,143606200017,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
24-04-2015,https://www.banuri.edu.pk/readquestion/گوگل-کے-ساتھ-اشتہارات-لگانے-کا-معاہدہ-اور-اس-اشتہار-کے-کلک-پر-ملنے-والی-آمدن-کا-حکم/24-04-2015,گوگل کے ساتھ اشتہارات لگانے کا معاہدہ اور اس اشتہار کے کلک پر ملنے والی آمدن کا حکم,میں کمپیوٹر سائینس کا طالب علم ہوں۔ میری کچھ ویب سائیٹس ہیں، جس پر گوگل کے اشتہارات ہوتے ہیں، جو لوگ میری ویب سائیٹس پر آتے ہیں وہ ان اشتہارات پر کلک کریں تو ان کے کلک کرنے پر مجھے گوگل کی طرف سے پیسے ملتے ہیں، کیا وہ پیسے ٹھیک ہیں؟اسی طرح میں یوں کرتا ہوں کہ میں اپنی ویب سائیٹ پر لوگوں کو غلط افواہوں کا لنک دے کر بلاتا ہوں، اس طرح جب وہ افواہ پر کلک کرتے ہیں تو وہی اشتہار خؤد بخؤد کھل جاتا ہے اور اس طرح مجھے پیسے مل جاتے ہیں۔کیا یہ طریقہ درست ہے؟,<p><p>1،2: گوگل ویب سائیٹس پر اشتہارات اپنی صوابدید پر لگاتا ہے، جس میں ہر قسم کے اشتہارات ہوتے ہیں جو بسا اوقات ناجائز امور کی طرف دعوت ہوتے ہیں، علاوہ ازیں اکثر اشتہارات تصاویر پر مبنی ہوتے ہیں اور تصویر شریعت کی رو سے ناجائز اور حرام ہے۔ اس لیے گناہ کے کاموں میں معاونت کے حرام ہونے کی بنا پر گوگل کے ساتھ ایسا معاہدہ کرنا ہی شرعا درست نہیں۔نیز غلط افواہوں کے ذریعے لوگوں کو بلانا ناجائز ہے۔غلط افواہ بھی گناہ کبیرہ ہے اور اس پر حاصل ہونے والی آمدنی بھی حرام ہے۔</p><p> </p></p>,143607200001,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('اجارہ اور کرایہ کے احکام', 'ijara-or-kiraya-k-ahkam')"
