issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
31-01-2021,https://www.banuri.edu.pk/readquestion/kia-pubg-khelna-kufr-hai-144206200962/31-01-2021,کیا پب جی کھیلنا کفر ہے؟,کیا پب جی کھیلنا کفر ہے ؟,"<p><p style=""text-align:justify;"">واضح رہے کہ کسی بھی   کسی قسم کا کھیل جائز ہونے کے لیے  مندرجہ  ذیل شرائط کا پایا جانا ضروری ہے،  ورنہ وہ کھیل لہو  و لعب  میں داخل ہو نے  کی وجہ سے شرعاً  ناجائز اور حرام ہوگا:</p><p class=""indent"" style=""text-align:justify;"">1۔۔   وہ کھیل بذاتِ خود جائز ہو، اس میں کوئی ناجائز   بات نہ ہو۔</p><p class=""indent"" style=""text-align:justify;"">2۔۔اس کھیل میں کوئی دینی یا دینوی منفعت  ہو مثلاً  جسمانی  ورزش وغیرہ، محض لہو لعب یا وقت گزاری کے لیے نہ کھیلا جائے۔</p><p class=""indent"" style=""text-align:justify;"">3۔۔ کھیل میں غیر شرعی امور کا ارتکاب نہ کیا جاتا  ہو۔</p><p class=""indent"" style=""text-align:justify;"">4۔۔کھیل میں اتنا غلو نہ کیا جائے  کہ جس سے شرعی فرائض میں کوتاہی یا غفلت پیدا ہو۔</p><p style=""text-align:justify;"">ان اصولوں کی روشنی میں  پب جی (PUBG) گیم کئی طرح کے شرعی و دیگر مفاسد پر مشتمل ہے، اس کے کھیلنے میں نہ کوئی دینی اور نہ ہی کوئی دنیوی فائدہ ہے، مثلاً جسمانی  ورزش وغیرہ، یہ محض لہو لعب اور وقت گزاری  کے لیے کھیلا جاتا ہے، جو لایعنی کام ہے، اور  اس کو کھیلنے والے عام طور پر اس قدر عادی ہوجاتے ہیں کہ پھر انہیں اس کا نشہ سا ہوجاتا ہے، اور ایسا انہماک ہوتا ہے کہ وہ کئی دینی بلکہ دنیوی امور سے بھی غافل ہوجاتے ہیں، شریعتِ مطہرہ ایسے لایعنی لہو لعب پر مشتمل کھیل کی اجازت نہیں دیتی، جب کہ اس میں مزید شرعی قباحت یہ بھی یہ جان دار کی تصاویر پر مشتمل ہوتا ہے، نیز  مشاہدہ یہ ہے کہ  جو لوگ اس گیم کو بار بار کھیلتے ہیں، ان کا ذہن منفی ہونے لگتا ہے اور گیم کی طرح وہ واقعی دنیا میں بھی ماردھاڑ وغیرہ کے کام سوچتے ہیں، جس کے بہت سے واقعات وقوع پذیر ہوئے ہیں؛  لہذا پب جی اور اس جیسے دیگر  گیم کھیلنا شرعاً جائز نہیں ہے۔</p><p style=""text-align:justify;"">لیکن  مطلقًا  پب جی (pubg) گیم کھیلنا کفر نہیں ہے اور نہ ہی مطلقا بپ جی  گیم کھیلنے پر کفر  کا فتوی دیا گیا ہے، بلکہ  پب جی گیم کے متعلق فتوی ہماری ویب سائٹ سے جون کے مہینے میں پبلش ہوا تھا، جن دنوں میں پب جی گیم بنانے والی کمپنی نے اس کی اَپ ڈیٹ میں ایسا نقشہ شامل کیا تھا جس میں مذکورہ خرابی موجود تھی، جو بعد ازاں مسلمانوں کے احتجاج پر ہٹا دیا گیا،  سوال موصول ہونے کے بعد، جواب جاری کرنے سے پہلے ان ہی دنوں میں اس کی حقیقت کو بھی جانچا گیا اور مختلف ذرائع سے معلومات حاصل کی گئیں، اور اس تحقیق کی روشنی میں شرعی اصول و اَحکام کو مدِّ نظر رکھتے ہوئے فتویٰ جاری کیا گیا،  تحقیق  کے نتیجے میں بات بھی سامنے آئی کہ  کچھ عرصہ قبل اس گیم کے بنانے والوں نے اس کے sanhok نامی نقشے (map) میں ایک نیا موڈ mysterious jungle mode کے نام سے متعارف کرایا ہے جس میں انرجی حاصل کرنے کے لیے بتوں کے سامنے ہاتھ جوڑ کر سر جھکانا پڑتا ہے، جیساکہ ہندؤوں اور بعض دیگر مشرکین کے ہاں بت کی پوجا کا ایک طریقہ ہے، تاہم گیم میں ایسا کرنا لازم نہیں ہے، یعنی پلیئر انرجی حاصل کیے بغیر بھی گیم جاری رکھ سکتا ہے، اگرچہ اس کے بغیر اس کی کارکردگی متاثر ہونے کا قوی امکان ہوتا  ہے۔</p><p style=""text-align:justify;"">ممکن ہے کسی زمانہ میں  اَپ ڈیٹ میں یہ  دوبارہ   شامل ہوجائے، اس لیے اب اس سارے تناظر میں مسئلہ کا حکم یہ ہے:</p><p style=""text-align:justify;"">مطلقًا پب جی گیم کھیلنا  ناجائز ہے، لیکن اس کو کھیلنے والا دائرہ اسلام سے خارج نہیں ہوتا،  خواہ اس نے  سانہاک نقشہ میں کھیلا ہو، اور اگر کسی نے سانہاک نقشے کے جنگل موڈ میں کھیلا ہو لیکن بتوں سے پاور حاصل  نہیں کی ہو  تب بھی وہ دائرہ اسلام سے خارج نہیں ہوا، البتہ اگر کسی نے عمدًا پاور حاصل کرنے کے  لیے پلئیر کو  بت کے سامنے جھکایا ہو  تو چوں کہ پلئیر درحقیقت  کھیلنے والے کا عکاس اور ترجمان  ہے، اور کھیلنے والا اس کو جس طرح  چلائے وہ اسی طرح  چلتا ہے،  اپنے اختیار  سے  کچھ نہیں کرسکتا، اور شریعت نے بعض ایسی چیزیں  جو کفر کی علامات اور خصائص ہیں ان کے کرنے پر مطلقًا کفر کا حکم دیا ہے  اگر چہ ان کا قصد وارادہ نہ ہو، جیسے بتوں کے سامنے سجدہ کرنا، قرآن مجید کو گندگی میں پھینکنا وغیرہ۔ اس  لیے  اس خاص  صورت میں تجدیدِ ایمان اور تجدیدِ نکاح کا حکم دیا گیا ہے۔</p><p style=""text-align:justify;"">نیز  مذکورہ  نقشے میں بتوں کے سامنے جھکنے کا طریقہ ایک خاص  مذہب کے لوگوں کی پوجا کا  طریقہ ہے اور گیم میں پلئیر جب بت کے سامنے جاتا ہے تو اس وقت انگریزی زبان میں وہاں جو الفاظ نمودار ہوتے ہیں  اس سے بھی یہ ظاہر ہوتا ہے وہ اس پلئیر کو تعظیم کرنے کا حکم دے رہا ہے اور پاور  ملنے کے بعد جو الفاظ ظاہر ہوتے ہیں وہ بھی شرکیہ ہیں، اس لیے ہر مسلمان کو اس قسم کی چیزوں سے بالکلیہ اجتناب کرنا لازم ہے۔ فقط واللہ اعلم</p></p>",144206200962,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('تفریح / کھیل', 'tafreeh-khel')","('مختلف قسم کے کھیل', 'mukhtalif-qism-k-khel')"
13-02-2021,https://www.banuri.edu.pk/readquestion/pagri-ka-aik-maamla-aur-pagri-se-bachne-ka-tareeqah-144207200043/13-02-2021,پگڑی کا ایک معاملہ اور پگڑی سے بچنے کا طریقہ,میری ایک پگڑی کی بلڈنگ ہے جس کا مجھے ماہانہ کرایہ آتا ہے اور جب بھی گھر فروخت ہوتا ہے تو اس میں دس پندرہ فیصد رسید کی مد میں ملتے ہیں ۔ میں یہ پوچھنا چاہتا ہوں کہ میرے لیے یہ جائز ہے یا نا جائز ؟ اور اگر میں ان کو فی کمرہ کے حساب سے مالکانہ حقوق دے دوں تو کیا وہ رقم میرے لیے  جائز ہوگی؟,"<p><p style=""text-align:justify;"">واضح رہے کہ پگڑی کا  مروجہ سسٹم شرعًا جائز نہیں، کیوں کہ یہ  معاملہ  نہ تو مکمل طور پر خرید و فروخت ہے اور نہ ہی مکمل طور پر کرایہ داری ( اجارہ )  کا معاملہ ہے ، لہٰذا  رسید کی تبدیلی کی مد میں ملنے والی رقم لینا جائز نہیں ہوگا۔</p><p style=""text-align:justify;"">جتنا جلدی ہوسکے مذکورہ معاملہ سے اپنی جان چُھڑانے کی کوشش کرلی جائے ۔</p><p style=""text-align:justify;"">اس معاملے سے بچنے کی بہتر صورت یہی ہے کہ مذکورہ بلڈنگ کو تمام مالکانہ حقوق کے ساتھ فروخت کردیا جائے اور اپنا قبضہ و تصرف اس بلڈنگ سے  مکمل طور پر  ختم کرکے خریداروں کے حوالے کردیا جائے ، اِس مد میں خریداروں سے لی گئی رقم کا لینا جائز ہوگا، نیز ہر کمرے کو مالکانہ حقوق کے ساتھ دے کر اس خریداروں سے اس مد میں رقم لینا بھی جائز ہوگا۔ فقط واللہ اعلم </p></p>",144207200043,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('اجارہ اور کرایہ کے احکام', 'ijara-or-kiraya-k-ahkam')"
14-02-2021,https://www.banuri.edu.pk/readquestion/hukoomati-sehat-card-istemal-karnay-ka-hukum-144207200064/14-02-2021,حکومتی صحت کارڈ استعمال کرنے کا حکم,صحت کارڈ کے متعلق بتائیں، کیا یہ جائز ہے ؟ ہم غریب ہیں، حکومت کی طرف سے ایک آدمی کو صحت کارڈ کی وجہ سے ایک سال مفت علاج کی سہولت ہے۔ جو پیسے ہم اس کے جمع کرائیں گے وہ اسٹیٹ بینک جائیں گے اور اس پر سود لگے گا، ہم نے ایسا سنا ہے۔,"<p><p style=""text-align:justify;"">ہماری معلومات کے مطابق حکومت سے جاری شدہ صحت کارڈ  (صحت انصاف کارڈ)  ایسے افراد کو فراہم کیا جاتا ہے جو  حکومت کے مقرر کردہ ایک خاص معیار کے مطابق اس کارڈ کے مستحق ٹھہرتے  ہوں، اُن افراد سے اس کارڈ کی کوئی فیس بھی نہیں لی جاتی، بلکہ حکومت خود عوام کی طرف سے  اس کارڈ کی رقم جمع کراتی ہے، پھر مریض اس کارڈ کے ذریعہ کسی سرکاری یا نجی ہسپتال میں اپنا علاج کرواتا ہے، یہ بات بھی معلوم ہو کہ حکومت اس کارڈ کی مد میں بہت تھوڑی رقم جمع کرواتی ہے، جب کہ مریض کے اخراجات زیادہ ہوتے ہیں اور وہ زائد رقم انشورنس کمپنی ادا کرتی ہے۔</p><p style=""text-align:justify;"">مذکورہ تفصیل کی رو سے حاملِ کارڈ کے لیے اس کارڈ کے ذریعہ صرف اُسی قدر رقم کے بقدر سہولیات حاصل کرنا جائز ہو گا  جتنی رقم اُس کی طرف سے حکومت نے جمع کروائی ہے، اس سے زائد جو رقم انشورنس کمپنی کی طرف سے ادا کی جاتی ہے، اُس سے استفادہ کرنا اور اس کے ذریعہ علاج کروانا جائز نہیں۔</p><p style=""text-align:justify;"">البتہ اگر کوئی شخص مستحقِ زکاۃ ہو تو وہ اس کارڈ سے علاج کی سہولت حاصل کر سکتا ہے؛ اس لیے کہ مذکورہ سودی معاہدہ حکومت کا ہے اور اس میں مستحق شخص بلاواسطہ شامل نہیں ہے۔ فقط واللہ اعلم</p></p>",144207200064,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('علاج / معالجہ', 'ilaj-mualaja')","('علاج معالجہ کے آداب و حدود', 'ilaj-mualja-k-aadab-o-hudood')"
07-02-2021,https://www.banuri.edu.pk/readquestion/bevi-ki-gher-mojodgi-main-ten-talaq-dena-144206201304/07-02-2021,بیوی کی غیر موجودگی میں تین طلاق دینا,اگر کوئی شخص اپنی بیوی کی غیر موجودگی میں اپنی خالہ ساس کے سامنے کسی بھی جھگڑے کی بنا پر ارادی طور پر اور اپنے ہوش و ہواس میں تین بار کہہ دے کہ : میں نے اپنی بیوی کو طلاق دی۔ تو کیا طلاق ہو جائے گی؟ اور کیا اس کا کوئی کفارہ وغیرہ ادا کر کےبیوی کو دوبارہ گھر میں لایا جا سکتا ہے؟,"<p><p style=""text-align:justify;"">واضح رہے کہ طلاق واقع ہونے کے لیے بیوی یا کسی اور کا سننا ضروری نہیں ہے، شوہر اگر بیوی کی طرف نسبت کرکے زبانی یا تحریری  طلاق دے دے تو طلاق واقع ہوجاتی ہے۔</p><p style=""text-align:justify;"">لہذا صورتِ  مسئولہ میں اگر کسی شخص نے اپنی  خالہ ساس کے سامنے تین مرتبہ یہ جملہ  کہا کہ ’’ میں نے اپنی بیوی کو طلاق دی‘‘ تو اس سے اس کی بیوی پر تینوں طلاقیں واقع ہوگئیں اور نکاح ختم ہوگیا ہے، بیوی حرمتِ  مغلظہ کے ساتھ حرام ہوگئی ہے، اب شوہر کے لیے رجوع کرنا یا تجدیدِ نکاح کرنا جائز نہیں ہے۔ </p><p style=""text-align:justify;"">ہاں اگر  عورت عدت گزارنے کے بعد دوسرے شخص سے نکاح کرے پھر وہ اس سے ہم بستری کرنے کے بعد از خود  طلاق دے دے یا مرجائے  تو پھر یہ عورت اس دوسرے شوہر کی  عدت گزار کر پہلے شوہر سے نکاح کرسکتی ہے۔</p><p dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"" lang=""er"" xml:lang=""er""><span class=""ur_writing"">بدائع الصنائع میں ہے:</span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"" lang=""ar-sa"" xml:lang=""ar-sa"">""وأما الطلقات الثلاث فحكمها الأصلي هو زوال الملك، وزوال حل المحلية أيضا حتى لا يجوز له نكاحها قبل التزوج بزوج آخر؛ لقوله - عز وجل -: <span class=""qr_writing"">{فإن طلقها فلا تحل له من بعد حتى تنكح زوجا غيره}</span> [البقرة: 230] ، وسواء طلقها ثلاثا متفرقا أو جملة واحدة.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span style=""font-family:arabic_font;font-size:17px;"">(3/187، فصل في حكم الطلاق البائن، کتاب الطلاق، ط؛ سعید)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط والله اعلم</p></p>",144206201304,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق - وقوع اور عدم وقوع', 'talaq-wuqo-or-adm-e-wuqo')"
12-02-2021,https://www.banuri.edu.pk/readquestion/10-feb-ko-wafat-panay-walay-shohar-ki-bewa-ki-iddat-144206201574/12-02-2021,10 فروری کو وفات پانے والے شوہر کی بیوہ کی عدت,میرےبابا جانی کی وفات  10فروری2021 کوہوئی 9بجےاوردفن 11فروری2021صبح 11 بجے کیا، میری امی جی کی عدت کب تک ہو گی ؟اور یہ بھی بتائیں کہ ان کے  لیے کن کے سامنے جانا جائز ہے؟,"<p><p style=""text-align:justify;"">صورتِ  مسئولہ میں آپ کی والدہ کی عدت 20 جون 2021، 9 بجے مکمل ہوگی۔ عام دنوں کی طرح عدت میں بھی بغیر ضرورت کے کسی بھی غیر محرم سے ملنا یا بے پردہ  ہونا جائز نہیں ہے۔ عدت میں پردہ کے احکام بھی وہی رہتے ہیں جو عام احوال میں ہوتے ہیں، نیز شدید ضرورت کے بغیر گھر سے باہر نکلنا بھی جائز نہیں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3 / 510):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(و) العدة (للموت أربعة أشهر) بالأهلة لو في الغرة كما مر (وعشر) من الأيام بشرط بقاء النكاح صحيحًا إلى الموت</span>.""</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144206201574,banuri,"('طلاق', 'talaaq')","('عدت', 'iddat')","('عدتِ وفات', 'iddat-e-wafaat')"
19-02-2021,https://www.banuri.edu.pk/readquestion/qayamat-main-ungliyo-ke-name-poche-jane-wali-bat-ki-vedio-banakr-saher-kran-144207200417/19-02-2021,قیامت میں انگلیوں کی نام پوچھے جانے والی بات کی ویڈیو بناکر شئیر کرنا,"معاملہ کچھ اس طرح کا ہے كه  میں tiktok پر اسلامی ویڈیوز اَپ لوڈ کرتا ہوں، 27 جنوری کو میرے سامنے foryou کے پیج پر ایک پوسٹ آئي  اور اس میں کہا گیا تھا کہ  :""قیامت کے دن ایک سوال یہ بھی پوچھا جائے گا کہ اپنے ہاتھ کے انگلیوں کا نام بتاؤ، سب سے چھوٹی انگلی کا نام آمین ، دوسرے کا نام امانت ، تیسری کا نام جنت، چوتھی کانام شہادت اور پانچویں کا نام فرض ہے۔""اور ساتھ میں یہ بھی کہا گیا تھا کہ  :""دینِ اسلام کو پھیلانا ہر مسلمان پر فرض ہے""۔میں آپ سے یہ سوال اس لیے پوچھ رہا ہوں کہ  میں نے اس ویڈیو پر ایک ویڈیو اس کے ساتھ بنائی تھی وہ تقریباً 12لاکھ لوگوں نے دیکھی ہے اور مزید بھی دیکھ رہے ہیں اور بہت سے لوگوں نے مجھ سے کمنٹس میں پوچھا ہے کہ دلیل دے دو اور کہتے ہیں کہ  اس  کو  پھیلانا گناہِ ہے،  بہت سے لوگ فتویٰ لگا رہے ہیں، تو مہربانی کرکے مُجھے بتائیں  کہ اس طرح کی  بات پھیلانے میں کوئی گناہ ہے تو اسے ڈیلیٹ کردوں ؟","<p><p>دین کی نشرو اشاعت، تذکیر اور نصیحت کی غرض سے  آیاتِ قرآنیہ، احادیثِ مبارکہ، اور دینی پیغام  فی نفسہ دوسروں کو بھیجنا درست  ہے، لیکن  اس  میں شرط یہ ہے کہ   مذکورہ پیغام معتبر اور مستند ہو، کیوں کہ آج کل دین کے نام پر لاشعوری  میں لوگ غلط باتیں بھی پھیلاتے رہتے ہیں، اس لیے تحقیق  اور  تسلی کے بغیر مذکورہ  پیغامات نہ بھیجے جائیں، خاص کر  جب وہ قرآنِ مجید یا حدیثِ مبارک کی طرف منسوب ہوں، اس لیے کہ حدیث مبارک  میں رسول اللہ ﷺ کا ارشاد گرامی ہے:</p><p><span class=""ar_writing"">صحيح البخاري (2 / 80):</span></p><p class=""indent""><span class=""ar_writing"">""عن المغيرة رضي الله عنه، قال: سمعت النبي صلى الله عليه وسلم يقول: «إن كذبًا علي ليس ككذب على أحد، من كذب علي متعمّدًا، فليتبوأ مقعده من النار».""</span></p><p class=""indent"">ترجمه:  حضرت مغیرہ بن شعبہ رضی اللہ  تعالیٰ عنہ سے روایت ہے وہ فرماتے ہیں کہ : میں نے نبی کریم ﷺ کو یہ فرماتے ہوئے سنا ہے کہ :   مجھ پر جھوٹ بولنا  ، کسی عام آدمی پر  جھوٹ بولنے کی طرح نہیں ہے ، (یاد رکھو)  جس نے مجھ پر جھوٹ بولا، وہ اپنا ٹھکانہ جہنم میں بنا لے۔</p><p>نیز  مستند دینی پیغام لوگوں تک پہنچانے کے لیے جائز ذرائع استعمال کرنا بھی ضروری ہے،  لہذا ایسی ویڈیو بنانا جس میں جاندار کی  تصویر ہو، یہ جائز نہیں ہے۔</p><p style=""text-align:justify;"">باقی  آپ نے جو  بات سوال میں ذکر کی ہے ، اس طرح کی کوئی حدیث موجود نہیں، اس لیے  رسول اللہ صلی اللہ علیہ وسلم کی طرف  اس کو  منسوب کرنا  جائز نہیں ہے؛ لہٰذا  اس قسم کی ویڈیو فورًا  ڈیلیٹ کردیں اور اس کی تردیدی پوسٹ بھی جاری کردیں۔</p><p style=""text-align:justify;"">یوٹیوب وغیرہ چینل بناکر اس کے ذریعے کمانے کے بارے میں تفصیلی فتویٰ درج ذیل لنک پر ملاحظہ کیجیے:</p><p class=""indent"" style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/yuotyp-islami-chenal-bnakr-essy-hasil-hony-wali-kmai-ka-hukm-144206200395/21-01-2021"">یوٹیوب پر اسلامی چینل بناکر اس سے حاصل ہونے والی کمائی کا حکم</a></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p>",144207200417,banuri,"('علوم و فنون', 'uloom-funoon')","('حدیث و سنت', 'hadees-sunnat')","('موضوع احادیث', 'mozoo-ahadees')"
13-02-2021,https://www.banuri.edu.pk/readquestion/laash-jal-jaye-to-gusl-aur-nmaz-e-janaza-ka-hukum-144207200032/13-02-2021,لاش جل جائے تو غسل اور نماز جنازہ کا حکم,اگر لاش جل چکی ہو تو غسل کا کیا حکم ہے ؟,"<p><p>صورتِ مسئولہ میں اگر لاش کا اکثر حصہ باقی ہو تو اس کو غسل  دے کر نمازِ  جنازہ پڑھی جائے اور اگر اکثر حصہ جل کر ختم ہوگیا ہو اور کم حصہ باقی ہو تو غسل اور نمازِ جنازہ، دونوں لازم نہیں ہیں۔</p><p><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2 / 199):</span></p><p class=""indent""><span class=""ar_writing"">""(وجد رأس آدمي) أو أحد شقيه (لايغسل ولايصلى عليه) بل يدفن إلا أن يوجد أكثر من نصفه ولو بلا رأس.""</span></p><p>فتاوی دار العلوم دیوبند میں ہے :</p><p class=""indent"">""مسئلہ   اس بارہ میں یہ ہے کہ اگر اکثر حصہ باقی ہو یعنی نصف سے زیادہ باقی ہو اگرچہ بدون سر کے باقی ہو تو اس کوغسل دیا جاوے اور نماز اس پر پڑھی جاوے۔ اور اگر زیادہ صہ جسم میت کا جل کر خاکستر ہوگیا اور کم حصہ باقی ہے تو غسل و نماز کچھ لازم نہیں ہے۔""</p><p class=""indent"" style=""text-align:left;"">(ج 5 / ص 237)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144207200032,banuri,"('جنائز', 'janaiz')","('میت کو غسل دینا', 'mayyat-ko-gusal-dena')","('میت کو غسل دینے کے احکام', 'mayyat-ko-gusal-dene-ke-ahkaam')"
07-02-2021,https://www.banuri.edu.pk/readquestion/mayyat-ko-madrse-ke-liy-moqufa-zameen-main-dafan-kardena-144206201325/07-02-2021,میت کومدرسہ کے لیے موقوفہ زمین میں دفن کردینا,ایک شخص نے اپنے  میت کو مدرسے کے لیے موقوفہ زمین میں دفن کردیا ہے، اب کیا کیاجائے؟,"<p><p style=""text-align:justify;"">مدرسہ بنانے کے لیے موقوفہ زمین میں  میت کو دفن کرنا شرعًا جائز نہیں ہے،  اگر کسی نے مدرسہ کی وقف زمین میں میت کو دفن کیا  تو اب  اس  میت کو وہاں سے نکال کر کسی   قبرستان  وغیرہ  میں منتقل کردیا جائے یا قبر کی زمین کو برابر کردیا جائے؛ تاکہ واقف کا مقصد فوت نہ ہو اور اوقاف  کو غیر اوقاف کے ساتھ مشغول کرنا لازم نہ آئے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6 / 199):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""حفر قبرًا فدفن فيه آخر ميتًا فهو على ثلاثة أوجه: أن الأرض للحافر فله نبشه وله تسويته، وإن مباحةً فله قيمة حفره، وإن وقفًا فكذلك.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: فله نبشه) أي نبشه لإخراج الميت (قوله: وله تسويته) أي بالأرض والزراعة فوقه، أشباه (قوله: وإن وقفًا فكذلك) أي فله قيمة حفره وهذا ذكره في الأشباه بحثا فقال: وينبغي أن يكون الوقف من قبيل المباح، فيضمن قيمة الحفر ويحمل سكوته عن الضمان في صورة الوقف عليه اهـ أي على الضمان في المباح، وفي حاشية أبي السعود عن حاشية المقدسي، وهذا لو وقفت للدفن فلو على مسجد للزرع والغلة  فكالمملوكة تأمل اهـ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144206201325,banuri,"('وقف', 'waqf')","('مدارس کے احکام', 'madaaris-ke-ahkaam')","('مدرسہ میں ذاتی تصرفات', 'madarsa-men-zaati-tasaruf')"
08-02-2021,https://www.banuri.edu.pk/readquestion/shadi-shuda-saali-jo-bhga-kar-le-jane-se-bevi-ke-nikah-ka-hukum-144206201371/08-02-2021,شادی شدہ سالی کو بھگا کر لے جانے سے بیوی کے نکاح کا حکم,ایک شخص اپنی سالی کو جو کہ دوسرے شخص کے نکاح میں ہے، رخصتی کے ایک ہفتہ بعد لے کر بھاگ گیا ہو ، اور ایک دو مہینے کے بعد پکڑا گیا ہو تو کیا ایسے شخص کی بیوی جو کہ سالی کی سگی بہن ہے کو طلاق ہو جائے گی یا نہیں ؟,"<p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span lang=""er"" xml:lang=""er"">واضح رہے کہ سالی (بیوی کی بہن) نامحرم ہے، اس سے تعلقات رکھنا، بلاضرورت بات چیت کرنا، گپ شپ لگانا ناجائز اور حرام ہے، اور جب تک اس کی بہن نکاح میں ہے  سالی سے نکاح کرنا بھی جائز نہیں ہے، اور اگر </span><span lang=""er"" xml:lang=""er""> سالی دوسرے شخص کے نکاح میں ہو تو  اس کو بھگا کر لے جانا  تو اس بھی زیادہ اور </span><span lang=""er"" xml:lang=""er""><span dir=""rtl"" lang=""ar-sa"" xml:lang=""ar-sa"">انتہائی قبیح فعل، اور کبیرہ  گناہ کا ارتکاب  ہے، اس پر ندامت کے ساتھ خوب  توبہ واستغفار کرنا ضروری ہے۔</span></span></p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span lang=""er"" xml:lang=""er"">لیکن سالی  کو بھگا کر لے جانے سے یا اس سے ناجائز تعلقات قائم کرنے سے  بیوی حرام نہیں ہوتی، اور نہ ہی اس سے نکاح ختم ہوتا ہے، البتہ اگر سالی سے ناجائز تعلقات قائم کیے ہوں تو  اس</span><span lang=""er"" xml:lang=""er""> کے استبراء یعنی  (اس  سے ہم بستری کے بعد ایک حیض گزرنے)  تک یاحاملہ ہونے کی صورت میں وضعِ حمل (بچہ جننے)</span><span lang=""er"" xml:lang=""er"">تک اپنی بیوی سے ہم بستری کرنا جائز نہیں ہوگا۔</span></p><p dir=""rtl""><span lang=""er"" xml:lang=""er"">فتاوی شامی میں ہے:</span></p><p class=""indent"" dir=""rtl""><span class=""ar_writing"" lang=""ar-sa"" xml:lang=""ar-sa"">""وفي الخلاصة: وطئ أخت امرأته لا تحرم عليه امرأته.</span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"" lang=""ar-sa"" xml:lang=""ar-sa"">(قوله: وفي الخلاصة إلخ) هذا محترز التقييد بالأصول والفروع وقوله: لا يحرم أي لا تثبت حرمة المصاهرة، فالمعنى: لا تحرم حرمة مؤبدة، وإلا فتحرم إلى انقضاء عدة الموطوءة لو بشبهة قال في البحر: لو وطئ أخت امرأة بشبهة تحرم امرأته ما لم تنقض عدة ذات الشبهة، وفي الدراية عن الكامل لو زنى بإحدى الأختين لا يقرب الأخرى حتى تحيض الأخرى حيضة</span><span class=""ar_writing"" lang=""er"" xml:lang=""er"">.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span style=""font-family:Nafees;font-size:17px;text-indent:25.7pt;"">(3/ 34، کتاب النکاح، فصل فی المحرمات، ط: سعید)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span style=""font-family:Nafees;font-size:17px;text-indent:25.7pt;"">فقط واللہ اعلم</span></p></p>",144206201371,banuri,"('نکاح', 'nikah')","('محرمات و غیر محرمات', 'muharramat-o-gher-muharramat')","('حرمتِ مصاہرت', 'hurmat-e-musaharat')"
07-02-2021,https://www.banuri.edu.pk/readquestion/bitcoin-ka-hukum-144206201327/07-02-2021,بٹ کوائن کا حکم,Bitcion پر مکمل تحقیق کرکے اس کے حلال ہونے یا نہ ہونے پر جواب دیا جائے!,"<p><p style=""text-align:justify;""><span style=""text-align:justify;"">’’بٹ کوائن‘‘یا کسی بھی  نام سے متعارف کرپٹو کرنسیوں  کا معاملہ تاحال مشکوک ہے، اور تحقیق طلب ہے  اور  تاحال پاکستان میں اسے قانونی کرنسی کی حیثیت بھی حاصل نہیں ہے، اس لیے اس کی خرید و فروخت  نیز  اس کے ذریعہ کاروبار کی کسی بھی شکل سے اجتناب کرنا ضروری ہے۔ فقط واللہ اعلم</span></p></p>",144206201327,banuri,"('بیوع', 'buyoo')","('صرف', 'sarf')","('ڈیجیٹل کرنسی کی خرید و فروخت', 'digital-currency-ki-kharid-o-farokht')"
