issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
28-06-2021,https://www.banuri.edu.pk/readquestion/current-ya-dhamake-ke-zarie-machli-ka-shikar-144211200896/28-06-2021,کرنٹ یا دھماکے کے ذریعہ مچھلی کا شکار,کرنٹ لگا کر او ر دھماکے سے مچھلی کا شکار کرنا کیسا ہے؟,"<p><p style=""text-align:justify;"">کرنٹ   یا دھماکے کے ذریعہ شکار کی گئی مچھلی حلال ہے،  اس کا کھانا جائز ہے؛ کیوں کہ اس طرح  مچھلی کے شکار میں انسان کا عمل دخل شامل ہوتاہے،اس کو ""طافی ""  نہیں کہا جائے گا؛ کیوں کہ طافی  اس مچھلی  کو کہا جاتا ہے جو کسی آفت اور سبب کے بغیر خود مر جائے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 306):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ولا) يحل (حيوان مائي إلا السمك) الذي مات بآفة ولو متولدًا في ماء نجس ولو طافية مجروحة وهبانية (غير الطافي) على وجه الماء الذي مات حتف أنفه وهو ما بطنه من فوق، فلو ظهره من فوق فليس بطاف فيؤكل كما يؤكل ما في بطن الطافي، وما مات بحر الماء أو برده وبربطه فيه أو إلقاء شيء فموته بآفة، وهبانية.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وما مات بحر الماء أو برده) وهو قول عامة المشايخ، وهو أظهر وأرفق تجنيس، وبه يفتى، شرنبلالية عن منية المفتي (قوله: وبربطه فيه) أي الماء؛ لأنه مات بآفة، أتقاني، وكذا إذا مات في شبكة لايقدر على التخلص منها، كفاية (قوله: أو إلقاء شيء) وكان يعلم أنها تموت منه. قال في المنح: أو أكلت شيئًا ألقاه في الماء لتأكله فماتت منه وذلك معلوم ط (قوله: فموته بآفة) أي جميع ما ذكر وهو الأصل في الحل كما مر"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144211200896,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('ماکولات / مشروبات', 'makoolat-mashroobat')","('کھانے پینے کی حلال و حرام ، مکروہ و مباح اشیاء', 'khanay-penay-ki-halal-o-haram-makroh-o-mubah-ashya')"
30-06-2021,https://www.banuri.edu.pk/readquestion/du-tula-sona-milkyat-main-hone-ki-sorat-main-qurbani-ka-wjoub-144211201058/30-06-2021,دو تولہ سونا ملکیت میں ہونے کی صورت میں قربانی کا وجوب,کیا دو تولہ سونا پر قربانی واجب ہوگی  یا نہیں، کوئی نقدی بھی جمع نہیں؟,"<p><p style=""text-align:justify;"">قربانی ہر اس عاقل بالغ مقیم مسلمان مرد اور عورت پر واجب ہے جو نصاب کا مالک ہو ، یعنی اگر اس کے پاس سونا ہو تو ساڑھے سات تولہ کے مالک ہونے سے وہ صاحبِ نصاب بن جائے گا،اگر   اس کے پاس چاندی  یا نقدرقم یا مال تجارت یا ضرورت و استعمال سے زائد سامان ہے اس کا نصاب ساڑھے باون تولہ چاندی کی مالیت ہے،  ساڑھے باون تولہ چاندی کا مالک ہونے سے وہ صاحبِ نصاب بن جائے گا  اور اگر ان (سونا، چاندی، مال تجارت، نقد رقم یا ضرورت سے زائد سامان) میں سے دو یا زائد جنسوں کا مالک ہواور  اس کی مالیت ساڑھے باون تولہ چاندی تک پہنچ جائے  تو نصاب کا مالک شمار ہو گا۔ ایسے شخص پر قربانی واجب ہو گی۔</p><p style=""text-align:justify;"">لہذا اگر کسی کے پاس صرف دو تولہ سونا ہو ، اور اس کے ساتھ چاندی،  نقد رقم، مال تجارت یا ضرورت سے زائد سامان نہ ہو تو اس پر قربانی واجب نہیں ہوگی۔ فقط واللہ اعلم</p></p>",144211201058,banuri,"('قربانی', 'uzhiyah')","('قربانی کا وجوب', 'qurbani-ka-wujoob')","('وجوب قربانی کا نصاب', 'wujoob-e-qurbani-ka-nisaab')"
13-07-2021,https://www.banuri.edu.pk/readquestion/گھر-بنانے-کی-لیے-لی-ہوئی-زمین-کی-صورت-میں-قربانی-کا-حکم/13-07-2021,گھر بنانے کی لیے لی ہوئی زمین کی صورت میں قربانی کا حکم,ایک آدمی کرایہ کے مکان میں رہتا ہے اور اس پر 60 ہزار روپے قرض ہے اور اس نے گھر کے لیے 5 مرلہ زمین خریدی ہے، جس پر ابھی گھر نہیں بنا تو اس آدمی پر قربانی واجب ہے؟,"<p><p style=""text-align:justify;"">واضح رہے کہ  جس عاقل، بالغ، مقیم، مسلمان  مرد یا عورت کی ملکیت میں قربانی کے ایام میں، ذمے  میں  واجب الادا اخراجات منہا کرنے کے بعد ضرورت و استعمال سے زائد اتنا مال یا سامان  موجود ہو جس کی قیمت ساڑھے باون تولہ چاندی کے برابر یا اس سے زائد ہو (خواہ ضرورت سے زائد مال نقدی ہو یا سونا چاندی ہو یا زمین ہو یا  کسی اور شکل میں ہو، اسی طرح مالِ تجارت نہ بھی ہو) تو ایسے مرد وعورت پر قربانی واجب ہے۔</p><p style=""text-align:justify;"">صورتِ  مسئولہ میں اگر  مذکورہ شخص کی یہ مذکورہ زمین فی الحال اس کے استعمال اور ضرورت میں نہ ہو تو یہ قربانی کے نصاب میں شامل ہوگی، اس کی قیمت لگانے اور دوسری نصاب کی چیزوں کا حساب کرنے  کے بعد اس میں سے قرض منہا کرنے کے بعد اگر ساڑھے باون تولہ چاندی کی مالیت کے بقدر قم (آج کل کے حساب تقریبا اسّی ، اکیاسی ہزار) روپے رقم بچتی ہے تو اس پر قربانی واجب ہوگی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 312):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">' وشرائطها: الإسلام والإقامة واليسار الذي يتعلق به) وجوب (صدقة الفطر)،</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: واليسار إلخ) بأن ملك مائتي درهم أو عرضاً يساويها غير مسكنه وثياب اللبس أو متاع يحتاجه إلى أن يذبح الأضحية، ولو له عقار يستغله فقيل: تلزم لو قيمته نصاباً، وقيل: لو يدخل منه قوت سنة تلزم، وقيل: قوت شهر، فمتى فضل نصاب تلزمه. ولو العقار وقفاً، فإن وجب له في أيامها نصاب تلزم'۔</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""> فقط واللہ اعلم</p></p>",144212200224,banuri,"('قربانی', 'uzhiyah')","('قربانی کا وجوب', 'qurbani-ka-wujoob')","('وجوب قربانی کا نصاب', 'wujoob-e-qurbani-ka-nisaab')"
12-07-2021,https://www.banuri.edu.pk/readquestion/bhoolnay-ki-waja-say-jhooti-qasam-khanay-ka-hukum-144212200144/12-07-2021,بھول کر جھوٹی قسم کھانے کا حکم,اگر کوئی بندہ کوئی چیز کسی کو دے اور بعد میں وہ بھول جائے اور اس پے قسم کھا لے اور ایک دن کے بعد اسے یاد آ جائے تو کیا اس کا قسم ہوا اور وہ بندہ حانث ہوجائے گا؟,"<p><p style=""text-align:justify;"">اگر مذکورہ بندے نے یہ گمان کر کے قسم کھائی تھی کہ اسے کوئی چیز نہیں دی گئی تھی (جب کہ اسے وہ چیز دی گئی ہو) تو اس کی قسم ’’یمین لغو‘‘ کہلائے گی، ’’یمین لغو‘‘ کا حکم یہ ہے کہ اس طرح کی قسم کی وجہ سے نہ تو کفارہ لازم آتا ہے اور نہ ہی گناہ ملتا ہے، البتہ مذکورہ شخص پر لازم ہے کہ امانت رکھوائی گئی چیز مالک کو واپس کردے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 706):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’(و) ثانيها (لغو) لا مؤاخذة فيها إلا في ثلاث طلاق وعتاق ونذر أشباه، فيقع الطلاق على غالب الظن إذا تبين خلافه، وقد اشتهر عن الشافعية خلافه (إن حلف كاذبا يظنه صادقا) في ماض أو حال فالفارق بين الغموس واللغو تعمد الكذب، وأما في المستقبل فالمنعقدة. وخصه الشافعي بما جرى على اللسان بلا قصد، مثل لا والله وبلى والله ولو لآت، فلذا قال (ويرجى عفوه) أو تواضعا وتأدبا۔</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: فلذا قال إلخ) أي للاختلاف في اللغو. قال: ويرجى عفوه، وهذا جواب عن الاعتراض على تعليق محمد العفو بالرجاء بأن قوله تعالى - <span class=""qr_writing"">{لا يؤاخذكم الله باللغو في أيمانكم}</span> [المائدة: 89]- مقطوع به فأجاب في الهداية بأنه علقه بالرجاء للاختلاف في تفسير اللغو.</span><span class=""ar_writing"">واعترضه في الفتح بأن الأصح أن اللغو بالتفسيرين متفق على عدم المؤاخذة به في الآخرة وكذا في الدنيا بالكفارة قال: فالأوجه ما قيل إنه لم يرد به التعليق، بل التبرك باسمه تعالى والتأدب «كقوله عليه الصلاة والسلام لأهل المقابر وإنا إن شاء الله بكم لاحقون» وأجاب في النهر بأنه اختلف في المؤاخذة المنفية هل هي المعاقبة في الآخرة أو الكفارة قال: ولا شك أن تفسير اللغو على رأينا ليس أمرا مقطوعا به إذ الشافعي قائل بأنه من المنعقدة فلا جرم علقه بالرجاء وهذا معنى دقيق ولم أر من عرج عليه. اهـ. قلت: إنما لم يعرج أحد عليه لما علمت من الاتفاق على عدم المؤاخذة به في الآخرة، وكذا في الدنيا بالكفارة فافهم‘‘.</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144212200144,banuri,"('اَیمان و نذور', 'ayman-o-nuzoor')","('قسم کے احکام', 'qasam-ke-ahkaam')","('قسم کی اقسام', 'qasam-ki-aqsaam-or-ahkaam')"
16-07-2021,https://www.banuri.edu.pk/readquestion/mangaiter-kay-sath-bos-o-kinar-karnay-ka-hukum-144212200538/16-07-2021,منگیتر کے ساتھ بوس و کنار کرنے کا حکم,کیا کوئی انسان کسی لڑکی کے سر کا بوسا یہ رخسار کو چوم سکتا ہے جب کہ اُن کی شادی ہونی ہو اور ابھی نکاح بھی نہ ہوا ہو ؟,"<p><p style=""text-align:justify;""> نکاح سے پہلے منگیتر اجنبی کے حکم میں ہوتی ہے؛ اس لیے نکاح سے پہلے منگیتر سے شدید ضرورت کے بغیر  میسج یا فون پر بات چیت اور گپ شپ کرنا بھی جائز نہیں ہے چہ جائیکہ بوس و کنار کیا جائے، خلاصہ یہ ہے کہ نکاح سے پہلے کسی بھی لڑکی کو سر یا رخسار وغیرہ پر بوسہ دینا ناجائز اور حرام ہے چاہے اس لڑکی سے شادی کا ارادہ ہو یا نہ ہو، اس سے سخت اجتناب کرنا  چاہیے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 369):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ولايكلم الأجنبية إلا عجوزاً عطست أو سلّمت فيشمتها و يرد السلام عليها، وإلا لا۔ انتهى.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وإلا لا) أي وإلا تكن عجوزاً بل شابةً لا يشمّتها، ولا يرد السلام بلسانه۔ قال في الخانية: وكذا الرجل مع المرأة إذا التقيا يسلّم الرجل أولاً، وإذا سلّمت المرأة الأجنبية على رجل إن كانت عجوزاً رد الرجل عليها السلام بلسانه بصوت تسمع، وإن كانت شابةً رد عليها في نفسه، وكذا الرجل إذا سلّم على امرأة أجنبية، فالجواب فيه على العكس. اهـ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144212200538,banuri,"('نکاح', 'nikah')","('منگنی', 'mangni')","('منگنی کی شرعی حیثیت', 'mangni')"
15-07-2021,https://www.banuri.edu.pk/readquestion/marhoom-maa-ya-apni-biwi-ki-tarf-se-qurbani-karna-144212200477/15-07-2021,مرحوم ماں یا اپنی بیوی کی طرف سے قربانی,ایک شخص کی ماں فوت ہوگئی ہے اور بیوی زندہ ہے تو فوت شدہ ماں کے لیے قربانی کرنا بہتر ہے یا زندہ بیوی کے  لیے قربانی کرنا بہتر ہے؟,"<p><p style=""text-align:justify;"">بیوی اگر صاحبِ نصاب ہے تو اس پر اپنے مال سے قربانی کرنا واجب ہے، البتہ اگرشوہر اس کی طرف سے اسے بتاکر قربانی کرے تو جائز ہے۔ اور اگر بیوی صاحبِ  نصاب نہیں تو اس پر  قربانی بھی واجب نہیں۔  اور اس صورت میں شوہر  کا اس کی طرف سے قربانی کرنا نفل کے طور پر ہوگا۔ جب کہ  مرحوم والدہ کی طرف سے قربانی  بھی  نفل ہوتی ہے۔</p><p style=""text-align:justify;"">بہر صورت  سائل کو اختیار ہے کہ ان دونوں میں سے جس  کے لیے قربانی کرے۔  البتہ زندوں کے مقابلے میں میت  چوں کہ ایصالِ  ثواب کا زیادہ محتاج ہوتا ہے؛ اس لیے  مرحومہ والدہ کی طرف سے قربانی کرنا  اس صورت میں زیادہ بہتر  ہوگا جب کہ بیوی پر قربانی واجب نہ ہو یا قربانی واجب ہو اور اس کے پاس قربانی کا انتظام موجود ہو۔ نیز ایسا بھی کرسکتا ہے کہ اپنی طرف سے نفلی قربانی کرکے اس کا ثواب والدہ مرحومہ اور بیوی، بلکہ تمام مسلمانوں کو پہنچا دے۔</p><p class=""indent"" style=""text-align:justify;""><span class=""\""><span class=""ar_writing"">""فإن من صام أو صلى أو تصدق وجعل ثوابه لغيره من الأموات والأحياء جاز ويصل ثوابها إليهم عند أهل السنة والجماعة، كذا في البدائع۔ وبهذا علم أنه لا فرق بين أن يكون المجعول له ميتا أو حيا</span>.""</span></p><p class=""indent"" style=""text-align:left;"">(البحر الرائق شرح كنز الدقائق ومنحة الخالق وتكملة الطوري-[كتاب الحج]-[باب الحج عن الغير]- صفحة -63، ج 3، ط: دار الکتاب الاسلامی)</p><p class=""indent"" style=""text-align:left;"">(کذا فی کفایت المفتی 4/140-</p><p class=""indent"" style=""text-align:left;"">آپ کے مسائل اور ان کا حل4/425)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p>",144212200477,banuri,"('عبادات', 'ebadat')","('ذبیحہ / قربانی', 'zabiha-qurbani')","('قربانی ، وجوب اور عدم وجوب ، مستحبات و آداب', 'qurbani-wujoob-or-adm-e-wujoob-mustahabbat-o-aadab')"
12-07-2021,https://www.banuri.edu.pk/readquestion/ihya-ul-uloom-aur-ghunyatu-talibeen-naami-kitab-main-mazkoor-wazaif-parhnay-ka-hukum-144212200165/12-07-2021,’’احیاء العلوم‘‘ اور ’’غنیۃ الطالبین‘‘ نامی کتابوں میں مذکور وظائف پڑھنے کا حکم,"کیا ""احیاء العلوم""  اور  ""غنیۃ الطالبین""  میں جو وظائف لکھے ہیں وہ کر سکتے ہیں؟","<p><p style=""text-align:justify;"">’’احیاء العلوم‘‘ امام غزالی رحمہ اللہ کی لکھی ہوئی کتاب ہے اور ’’غنیۃ الطالبین‘‘  شیخ عبد القادر جیلانی رحمہ اللہ کی لکھی ہوئی کتاب ہے،ان کتب میں مذکورہ وظائف پڑھنے میں کوئی حرج نہیں ہے، البتہ  قرآن و حدیث سے ثابت شدہ دعاؤں یا معمولات کے علاوہ کوئی بھی وظیفہ  کسی صاحبِ  طریقت و نسبت بزرگ کے مشورے اور اجازت سے ہی  کیا جائے، جیسے امراض اور اس کے مطابق دوا کی تشخیص ہر شخص کا کام نہیں ہے، اسی طرح ہر وظیفہ ہر شخص کے پڑھنے یا کرنے کا نہیں ہوتا۔  فقط واللہ اعلم</p></p>",144212200165,banuri,"('علوم و فنون', 'uloom-funoon')","('دعائیں، اوراد اور وظائف', 'adeya-azkar')","('اوراد ووظائف', 'aurad-o-wzaif')"
17-07-2021,https://www.banuri.edu.pk/readquestion/izram-meeral-naam-rakhna-144212200668/17-07-2021,ازرم میرال نام رکھنا,""" اِزرَم میرال""  نام رکھنا کیسا ہے ؟ نیز مطلب کیا ہیں؟","<p><p style=""text-align:justify;"">""ازرم میرال"":  ازرم  اور  میرال  دونوں ہی الفاظ عربی لغات میں تلاش کے باوجود   نہیں  ملے؛   البتہ ""میرال""  ترکی  زبان  میں بطور اسم مستعمل ہے، جس کے معنی ""غزال""  یعنی ہرنی کے ہیں،  میرال نام اگرچہ  رکھ  سکتے  ہیں، تاہم  اگر لڑکی کا نام رکھنا ہو توصحابیات رضی اللہ عنہن یا کسی نیک خاتون کے نام پر نام رکھنا یا اچھے معنی والا عربی نام رکھنا زیادہ بہتر ہوگا۔ اور اگر لڑکے کا نام رکھنا ہو تو انبیاءِ کرام علیہم السلام یا صحابہ کرام رضی اللہ عنہم کے ناموں میں سے کسی نام پر نام رکھنا بہتر ہوگا۔</p><p style=""text-align:justify;"">جب کہ ""ازرم""  کا  معنی  چوں کہ معلوم نہیں، لہذا جب تک معنی معلوم نہ ہوجائے، اس وقت تک ""ازرم""  نام رکھنے سے اجتناب کیا جائے۔فقط واللہ اعلم</p></p>",144212200668,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('نام، لقب، کنیت', 'asaami')","('ناموں کے معانی اور احکام', 'namoun-ke-mani-or-ahkaam')"
13-08-2020,https://www.banuri.edu.pk/readquestion/madrasay-kay-liay-chanda-karnay-kay-liay-madrasay-ki-gari-istemal-karnay-ka-hukum-144112201366/13-08-2020,سفیر کے لیے چندہ کرنے کے لیے مدرسہ کی گاڑی استعمال کرنے کا حکم,کیا سفیر کے لیے مدرسہ کی گاڑی سے چندہ کرنا جائز ہے؟,"<p><p style=""text-align:justify;"">واضح رہے کہ مدرسہ کی گاڑی یا کوئی بھی چیز صرف مدرسہ کی ضروریات کے لیے استعمال کی جاسکتی ہے؛  لہذا اگر سفیر اس گاڑی کو صرف  مدرسہ کی سفارت اور چندے کے حصول کے لیے ہی استعمال کرے تو مدرسہ کی انتظامیہ کی اجازت  سے  ضابطے کے مطابق مدرسہ  کی گاڑی استعمال کرنے کی گنجائش ہے۔ فقط واللہ اعلم</p></p>",144112201366,banuri,"('وقف', 'waqf')","('مدارس کے احکام', 'madaaris-ke-ahkaam')","('مدرسہ کے سفراء و چندہ', 'madarsa-ke-sufara-o-chanda')"
18-07-2021,https://www.banuri.edu.pk/readquestion/hajj-kay-rozon-ki-tadad-aur-hukum-144212200752/18-07-2021,حج کے روزوں کی تعداد اور حکم,حج کے کتنے روزے رکھنا ہے؟,"<p><p style=""text-align:justify;"">حج تمتع اور حج قران کرنے والے حاجی پر ایک سفر میں دو عبادتوں (حج اور عمرہ) کو جمع کرنے کی توفیق ملنے پر بطور شکرِ خداوندی   ""دمِ شکر""   واجب ہوتا ہے، تاہم اگر دِم شکر کی استطاعت نہ ہو تو اس کے ذمے  دمِ شکر کے بجائے  دس روزے رکھنا واجب ہوں گے،  تین روزے  اشہر ِحج میں عمرہ کا احرام باندھنے کے بعد کسی بھی دن ایّامِ تشریق  (دس ذی الحجہ ) سے پہلے مکہ مکرمہ میں اور  سات روزے ایّامِ تشریق گزرنے کے بعد گھر میں یا چاہے تو   وہیں مکہ مکرمہ میں رکھنے ہوں گے، اور  مذکورہ روزے رکھنے میں اختیار ہوگا،  چاہے   پے در پے رکھے یا الگ الگ وقفہ کے ساتھ رکھے، تاہم مسلسل ایک  ساتھ رکھنا افضل ہے۔ </p><p style=""text-align:justify;"">ملحوظ رہے اگر  ان دس روزوں میں  سے  پہلے تین روزے ایّامِ تشریق سے پہلے نہیں رکھے گئے تو ہر حال میں پھر دم لازم ہوگا۔ نیز اس کے علاوہ حج کے الگ سے روزے نہیں ہوتے، یعنی حجِ اِفراد کرنے والے  پر یا حجِ قران یا حجِ تمتع  کرنے والے اس حاجی پر روزے نہیں ہیں جو دمِ شکر ادا کررہا ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 532):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(وذبح للقران) وهو دم شكر فيأكل منه (بعد رمي يوم النحر) لوجوب الترتيب (وإن عجز صام ثلاثة أيام) ولو متفرقة (آخرها يوم عرفة) ندبًا رجاء القدرة على الأصل، فبعده لايجزيه؛ فقول المنح كالبحر بيان للأفضل فيه كلام (وسبعة بعد) تمام أيام (حجه) فرضًا أو واجبًا، وهو بمعنى أيام التشريق (أين شاء) لكن أيام التشريق لا تجزيه - <span class=""qr_writing"">{وسبعة إذا رجعتم}</span> [البقرة: 196]- أي فرغتم من أفعال الحج</span><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>، فعم من وطنه منى أو اتخذها موطنا (فإن فاتت الثلاثة تعين الدم) </strong></span></span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""> (قوله: وهو دم شكر) أي لما وفقه الله تعالى للجمع بين النسكين في أشهر الحج بسفر واحد لباب ... (قوله: وإن عجز) أي بأن لم يكن في ملكه فضل عن كفاف قدر ما يشتري به الدم، ولا هو: أي الدم في ملكه لباب، ومنه يعلم حد الغني المعتبر هنا، وفيه أقوال أخر، ويعلم من كلام الظهيرية أن المعتبر في اليسار والإعسار مكة لأنها مكان الدم كما نقله بعضهم عن المنسك الكبير للسندي</span><span class=""ar_writing"">(قوله: و لو متفرقة) أشار إلى عدم لزوم التتابع ومثله في السبعة، وإلى أن التتابع أفضل فيهما كما في اللباب (قوله: آخرها يوم عرفة) بأن يصوم السابع والثامن والتاسع.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الحج، باب القران، ج:2، ص:533، ط:ايج ايم سعيد) </span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط والله اعلم </p></p>",144212200752,banuri,"('حج', 'haj')","('حج افراد، تمتع اور قران', 'hajj-e-ifraad-tamattu-or-qiraan')","('دم شکر', 'dam-e-shukr')"
