issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
31-05-2019,https://www.banuri.edu.pk/readquestion/اعتکاف-کے-دوران-زیر-ناف-بال-کاٹنے-جانا-2/31-05-2019,اعتکاف کے دوران زیر ناف بال کاٹنا,معتکف کا زیر بغل اور موئے زیر ناف کاٹنے کا حکم کیا ہے؟,"<p><p style=""text-align:justify;"">اعتکاف میں بیٹھنے سے پہلے تمام غیر ضروری بالوں کی صفائی کرلینی چاہیے، اور اگر کسی کے چالیس دن  اعتکاف کے دوران مکمل ہورہے  ہوں تو ایسے شخص کے لیے اعتکاف میں بیٹھنے سے پہلے ہی صفائی کرلینا ضروری ہے، تاہم اگر کسی نے صفائی نہ کی ہو اور دورانِ اعتکاف چالیس دن مکمل ہوجائیں تو اس کے لیے صفائی کے لیے بیت الخلا میں قضائے حاجت کے دوران بال کی صفائی  کی اجازت ہوگی، تاہم صفائی کے نام پر بلا ضرورت زائد وقت حمام میں گزارنے کی اجازت نہ ہوگی۔ البتہ وہ افراد جن کے چالیس دن مکمل نہ ہوئے ہوں ان کے لیے زیرِ ناف بالوں کی صفائی کے لیے جانے کی شرعاً اجازت نہ ہوگی، اگر کوئی چلا گیا تو اس کا اعتکاف فاسد ہوجائے گا۔ فتاوی ہندیہ میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""سُئِلَ أَبُو حَنِيفَةَ - رَحِمَهُ اللَّهُ تَعَالَى - عَنْ الْمُعْتَكِفِ إذَا احْتَاجَ إلَى الْفَصْدِ أَوْ الْحِجَامَةِ هَلْ يَخْرُجُ فَقَالَ: لَا"". (الْبَابُ الْخَامِسُ فِي آدَابِ الْمَسْجِدِ وَالْقِبْلَةِ وَالْمُصْحَفِ وَمَا كُتِبَ فِيهِ شَيْءٌ مِنْ الْقُرْآنِ نَحْوُ الدَّرَاهِمِ وَالْقِرْطَاسِ أَوْ كُتِبَ فِيهِ اسْمُ اللَّهِ تَعَالَى، ٥ / ٣٢٠- ٣٢١)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">مراقي الفلاح</span>میں ہے:<span class=""ar_writing""> </span></p><p style=""text-align:justify;""><span class=""ar_writing"">""ولايخرج منه"" أي من معتكفه فيشمل المرأة المعتكفة بمسجد بيتها ""إلا لحاجة شرعية"" كالجمعة والعيدين فيخرج في وقت يمكنه إدراكها مع صلاة سنتها قبلها ثم يعود وإن أتم اعتكافه في الجامع صح وكره ""أو"" حاجة ""طبيعية"" كالبول والغائط وإزالة نجاسة واغتسال من جنابة باحتلام لأنه عليه السلام كان لايخرج من معتكفه إلا لحاجة الإنسان ""أو"" حاجة ""ضرورية كانهدام المسجد"". (حاشية الطحطاوي علي مراقي الفلاح، باب الاعتكاف، ١/ ٧٠٢)</span></p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:<span class=""ar_writing""></span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(وَأَمَّا مُفْسِدَاتُهُ) فَمِنْهَا الْخُرُوجُ مِنْ الْمَسْجِدِ فَلَا يَخْرُجُ الْمُعْتَكِفُ مِنْ مُعْتَكَفِهِ لَيْلًا وَنَهَارًا إلَّا بِعُذْرٍ، وَإِنْ خَرَجَ مِنْ غَيْرِ عُذْرٍ سَاعَةً فَسَدَ اعْتِكَافُهُ فِي قَوْلِ أَبِي حَنِيفَةَ - رَحِمَهُ اللَّهُ تَعَالَى - كَذَا فِي الْمُحِيطِ"". ( کتاب الصوم، الْبَابُ السَّابِعُ فِي الِاعْتِكَافِ، ١/ ٢١٢) </span>فقط واللہ اعلم</p></p>",144008201783,banuri,"('روزہ', 'soum')","('روزہ', 'roza')","('اعتکاف', 'aetikaf')"
21-04-2019,https://www.banuri.edu.pk/readquestion/مال-تجارت-کی-زکوۃ-میں-تھوک-کی-قیمت-کا-اعتبار-یا-ریٹیل-کا-2/21-04-2019,مالِ تجارت کی زکاۃ میں تھوک کی قیمت کا اعتبار یا ریٹیل کا,"زکاۃ  کی ادائیگی میں قیمتِ فروخت کا اعتبارہے, اب پوچھنایہ ہےکہ ایک دوکان دار سامان تھوک کےحساب سےجب فروخت کرتاہے تونسبتاً سستا فروخت کرتاہے اور جب تھوڑاتھوڑا  بیچتاہےتوکچھ مہنگا بیچتاہے, اب یہ دوکان دار زکاۃ  نکالتےوقت تھوک والی قیمت کےحساب سےزکاۃ  دےگا یاتھوڑاتھوڑا بیچنےکی قیمت کااعتبارکرےگا؟","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">دکان دار کو چاہیے کہ اس بات کا حساب لگائے کہ سال میں  کتنا  مال تھوک  میں فروخت کرتا ہے اور کتنا مال تھوڑا تھوڑا (ریٹیل) بیچتا ہے، مثلاً ۷۰ فیصد تھوک اور ۳۰ فیصد ریٹیل۔پھر جو سامان سال کے آخر میں موجود ہو اس کی قیمت  اسی تناسب سے  لگائے، یعنی بعض مال کی قیمت تھوک کے حساب سے اور بعض مال کی قیمت تھوڑے تھوڑے کے حساب سے مثلاً اگر سال کے آخر میں ۱۰۰۰ پیس بچے ہوئے ہیں تو ۷۰ فیصد کی قیمت تھوک والی لگائےاور ۳۰ فیصد کی قیمت ریٹیل  والی لگائے۔اور پھر کل قیمت کا ڈھائی فیصد زکاۃ ادا کردے۔ اگر یقینی طور پر یاد نہ ہو تو غالب گمان کا اعتبار کرکے اندازا کرلے، اور احتیاطاً کچھ زائد رقم ادا کردے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">""</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">الزکاة واجبة في عروض التجارة کائنة ماکانت إذابلغت قیمتها نصاباً…"" ( الفتاویٰ الهندیة :</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">۱۷۹ / ۱)</span></span></strong><br/><strong><span style=""color:#323232;""><span style=""background-color:#fff;"">""</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">وإذاکان تقدیر النصاب من أموال التجارة بقیمتها من الذهب والفضة وهوان تبلغ قیمتها مقدارنصاب من الذهب والفضة، فلابدمن التقویم حتی یعرف مقدارالنصاب…"" ( بدائع الصنائع :</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">۱۱۰ / ۲ )</span></span></strong><strong> </strong><br/><strong><span style=""color:#323232;""><span style=""background-color:#fff;"">""</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">وکذلک زکاة مال التجارة یجب بالقیمة والکلام فیه في فصول أحدها أن الزکاة تجب في عروض التجارة إذاحال الحول عندنا…"" ( المبسوط :</span></span></strong><strong><span style=""background-color:#fff;""><span style=""color:#323232;"">۲۵۵ / ۲ )</span></span></strong><strong> </strong></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><strong><span style=""color:#323232;"">الموسوعةالفقهيةالكويتية</span></strong><strong><span style=""color:#323232;"">(34/132):</span></strong><br/><strong><span style=""color:#323232;"">""قيمة</span></strong><br/><strong><span style=""color:#323232;"">التعريف</span></strong><strong><span style=""color:#323232;"">:</span></strong><br/><strong><span style=""color:#323232;"">1 -</span></strong><strong><span style=""color:#323232;"">القيمة في اللغة : الثمن الذي يقوم به المتاع ، والقيمة واحدة القيم ، وهي ثمن الشيء بالتقويم</span></strong><strong><span style=""color:#323232;""> .</span></strong><br/><strong><span style=""color:#323232;"">وفي الاصطلاح : ما قوم به الشيء بمنزلة المعيار من غير زيادة ولا نقصان---"" الخ</span></strong></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><strong><span style=""color:#323232;"">الدر المختار</span></strong><strong><span style=""color:#323232;""> :</span></strong></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><strong><span style=""color:#323232;"">""</span></strong><strong><span style=""color:#323232;"">ویقوم في البلد الذی المال فیه"".</span></strong></span></span> فقط واللہ اعلم</p></p>",144008200358,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('سامان تجارت', 'saaman-e-tijarat')"
28-07-2019,https://www.banuri.edu.pk/readquestion/تین-تولہ-سونا-کے-ساتھ-ساڑھے-باون-تولہ-چاندی-سے-کم-مقدار-کی-چاندی-ملکیت-میں-ہونے-کی-صورت-میں-زکوۃ-و-قربانی-کے-وجوب-کا-حکم-نقدی-نہ-ہونے-کی-صورت-میں-قرض-ادھار-کی-رقم-سے-قربانی-کرنے-کا-حکم/28-07-2019,تین تولہ سونا اور ساڑھے باون تولہ چاندی سے کم مقدار کی چاندی ملکیت میں ہونے کی صورت میں زکاۃ و قربانی کے وجوب کا حکم، نقدی نہ ہونے کی صورت میں قرض ( ادھار) کی رقم سے قربانی کرنے کا حکم,1۔ اگر چاندی ساڑھے باون تولے  سے کم ہو اور سونا 3تولا تک ہو تو کیا زکات  کے نصاب میں آئے گی؟ اور اس صورتِ حال میں کیا قربانی واجب ہو گی  جب کہ اس کے علاوہ بصورتِ نقدی کچھ موجود نہیں ہے؟2۔ اگر نقدی نا ہو اور قربانی واجب ہو تو کیا ادھار کی رقم سے قربانی جائز ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">1- تین تولہ سونے  کے ساتھ ساڑھے باون تولہ چاندی سے کم مقدار چاندی ملکیت میں ہونے کی صورت میں سال گزرنے پر  سونے اور چاندی کی مجموعی قیمت پر ڈھائی فیصد زکاۃ لازم ہوگی۔  نیز اگر عید الاضحیٰ کے تین دنوں میں سے کسی بھی وقت مذکورہ مقدار ملکیت میں ہوتو قربانی بھی واجب ہوگی، چاہے سال نہ گزرا ہو۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">2- اگر قربانی واجب ہو (جیسے مذکورہ صورت میں ہے لیکن قربانی) کرنے کے لیے نقد رقم موجود نہ ہو تو قربانی کرنے کے لیے کسی سے قرض (ادھار رقم ) لے کر قربانی کرنا بھی جائز ہے، لیکن قرض لیتے وقت ادائیگی کی نیت بھی ہونی چاہیے، اور جلد سے جلد ادا کرنے کی کوشش بھی کرنی چاہیے۔ فقط واللہ اعلم</p></p>",144010201152,banuri,"('عبادات', 'ebadat')","('ذبیحہ / قربانی', 'zabiha-qurbani')","('قربانی ، وجوب اور عدم وجوب ، مستحبات و آداب', 'qurbani-wujoob-or-adm-e-wujoob-mustahabbat-o-aadab')"
29-07-2019,https://www.banuri.edu.pk/readquestion/کیا-سنی-کا-شیعہ-سے-نکاح-ہو-سکتا-ہے/29-07-2019,کیا سنی کا شیعہ سے نکاح ہو سکتا ہے؟,کیا سنی کا شیعہ سے نکاح ہو سکتا ہے؟,"<p><p style=""text-align:justify;"">اگر کوئی شیعہ قرآنِ مجید میں تحریف، حضرت علی رضی اللہ عنہ کے خدا ہونے، یا جبرئیلِ امین سے وحی پہنچانے میں غلطی کا عقیدہ رکھتاہو، یا حضرت ابوبکر صدیق رضی اللہ عنہ کی صحابیت کا انکار کرتاہو یا حضرت عائشہ صدیقہ رضی اللہ عنہا پر تہمت لگاتاہو، یا بارہ اماموں کی امامت من جانب اللہ مان کر ان کو معصوم مانتاہو تو ایسا شیعہ اسلام کے بنیادی عقائد کی مخالفت کی وجہ سے دائرہ اسلام سے خارج ہوگا، اور ایسے شیعہ کے ساتھ مسلمان کا نکاح جائز نہیں ہوگا، خواہ وہ مرد ہو یا عورت۔</p><p style=""text-align:justify;"">اور اگر کسی شیعہ لڑکے کے عقائد کفریہ نہ بھی ہوں، تو بھی کسی سنی صحیح العقیدہ دین دار گھرانے کی لڑکی کا نکاح اس سے نہیں کرانا چاہیے، کیوں کہ اس صورت میں اس کے عقائد کے فساد کا قوی اندیشہ ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""وبهذا ظهر أن الرافضي إن كان ممن يعتقد الألوهية في علي أو أن جبريل غلط في الوحي أو كان ينكر صحبة أبي بكر الصديق أو يقذف عائشة الصديقة فهو كافر ؛ لمخالفة القواطع المعلومة من الدين بالضرورة"". (ردالمحتار : ٣ / ٤٦ سعيد) </span>فقط واللہ اعلم</p></p>",144010201205,banuri,"('نکاح', 'nikah')","('نکاح فاسد و باطل', 'nikah-e-fasid-o-batil')","('دوسرے کی بیوی سے نکاح', 'nikah-sahih-o-fasid')"
29-07-2019,https://www.banuri.edu.pk/readquestion/کیا-اہل-مدارس-زکوة-جمع-کرکے-اپنی-جائیداد-بناتے-ہیں/29-07-2019,کیا اہلِ مدارس زکاۃ جمع کرکے اپنی جائیداد بناتے ہیں؟,میرے جیسا یا مجھ سے بھی زیادہ غریب مسلمان ہرگز نہیں چاہتا کہ صدقہ، زکاۃ اور خیرات کا مال استعمال کرے،  پھر کیوں آپ کے مدرسہ سمیت تمام مدارس ایسے طلباء کے نام پر زکاۃ، صدقہ اور خیرات جمع کرتے ہیں اور اس میں سے خود بھی اپنی جائیدادیں بناتے ہیں۔ کیا اسلام میں اس بات کی اجازت ہے کہ والدین اور ورثاء  کی اجازت کے بغیر ان کے بچوں کے نام پر زکاۃ، خیرات، صدقات اور عطیات جمع  کیے جائیں؟,"<p><p style=""text-align:justify;"">واضح رہے کہ ادائیگی زکاۃ کا واحد مصرف مستحقینِ زکاۃ  کو اس کا مالک بناکر دیناہے، زکاۃ کی رقوم سے تعمیرات کرنا، جائیداد بنانا شرعاً جائز نہیں، اور یہ مسئلہ اہلِ  مدارس کے علم میں ہے، لہٰذا مساجد و مدارس کی تعمیرات میں اس بات کا اہتمام کیا جاتاہے کہ زکاۃ و صدقاتِ واجبہ کی رقوم یا حرام رقم تعمیرات میں صرف نہ کی جائے، صرف حلال عطیات سے ہی تعمیرات کی جاتی ہیں، اور الحمد للہ ہمارے ادارے میں تعمیرات کے لیے مستقل مد قائم ہے۔</p><p style=""text-align:justify;"">زکاۃ اور صدقاتِ واجبہ کی رقوم سے تعمیرات تو درکنار، اس سے اساتذہ کرام کو تنخواہ بھی نہیں دی جاتی، بلکہ جو طلبہ زکاۃ کے مستحق نہیں ہوتے ان پر بھی زکاۃ کا ایک روپیہ خرچ نہیں کیا جاتا، لہٰذا  اہلِ مدارس کے بارے میں یہ دعوی کرنا کہ وہ طلبہ کے نام پر زکاۃ جمع کرکے اپنی جائیداد بناتے ہیں، محض بدگمانی پر مبنی و دعوی بلا دلیل ہے، کسی بھی مسلمان کے بارے میں بلادلیل بدگمانی کرنے کو قرآنِ مجید میں گناہ قرار دے کر اس سے منع کیا گیاہے، لہٰذا علماءِ کرام کے بارے میں بدگمانی سے اجتناب ضروری ہے۔  فقط واللہ اعلم</p></p>",144010201209,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('مصارف زکوٰۃ', 'masarif-e-zakat')"
20-05-2019,https://www.banuri.edu.pk/readquestion/زمین-بیچنے-کے-تین-سال-بعد-ثمن-بصورت-جائیداد-وصول-ہونے-کی-صورت-میں-گذشتہ-تین-سال-کی-زکوۃ-کا-حکم/20-05-2019,زمین بیچنے کے تین سال بعد ثمن بصورتِ جائیداد وصول ہونے کی صورت میں گزشتہ تین سال کی زکاۃ کا حکم,ایک شخص نے زمین بیچی اور اس کی ثمن جائیداد کی شکل میں تین سال بعد وصول ہوئی، یعنی روپیہ کے بجائے مشتری نے بطورِ ثمن جائیداد بائع کو دی۔ اب دریافت طلب یہ ہے کہ بطورِ ثمن حاصل ہونے والی جائیداد پر گزشتہ سالوں کی زکات لازم ہوگی یا نہیں؟  خصوصاً جب اس میں بائع کی تجارت کی نیت بھی نہ ہو۔مقصدِ سوال یہ ہے کہ جس طرح چند سالوں بعد پیسوں کی شکل میں حاصل ہونے والی  ثمن پر دینِ قوی ہونے کی وجہ سے سنینِ ماضیہ کی زکاۃ لازم ہے، کیا اسی طرح جائیداد کی شکل میں حاصل ہونے والی ثمن میں بھی زکاۃ لازم ہوگی جب کہ اس میں تجارت کی نیت بھی نہ ہو؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">مذکورہ شخص نے جس وقت زمین بیچی تو مشتری کے ذمہ اس کی طے شدہ ثمن واجب الادا ہوگئی،  مذکورہ بیچی گئی زمین اگر مالِ تجارت تھی تو یہ شخص ’’دینِ قوی‘‘ کا مالک بن گیا اور اگر مذکورہ زمین مالِ تجارت نہیں تھی تو یہ شخص ’’دینِ متوسط‘‘ کا مالک بن گیا، ’’دینِ قوی‘‘ اور ’’دینِ متوسط‘‘ دونوں کا حکم یہ ہے کہ ان پر زکاۃ کا وجوب تو سال پورا ہوتے ہی ہوجاتا ہے (بلکہ دینِ قوی میں تو  مالِ تجارت کی ملکیت پر سال پورا ہوتے ہی زکاۃ واجب ہوجاتی ہے) البتہ زکاۃ  کی ادائیگی  وصول ہونے کے بعد لازم ہوتی ہے، چناں چہ صورتِ مسئولہ میں مذکورہ شخص تین سال تک دینِ قوی یا متوسط کا مالک رہا ہے؛  اس لیے اس پر اس ثمن کی زکاۃ تو واجب ہوتی رہی، البتہ ادائیگی لازم نہیں تھی، لیکن تین سال بعد جب مشتری نے نقدی کے بجائے جائیداد  دے دی تو گویا مذکورہ شخص نے اپنا دین وصول تو کرلیا، لیکن اس طور پر کہ اس نے مشتری پر اپنے دین کے بدلہ اس سے جائیداد خرید لی، لہٰذا اب مذکورہ شخص پراس رقم کی گزشتہ تین سالوں کی زکاۃ ادا کرنا واجب ہے، جس رقم کے بدلہ اس نے اپنی زمین بیچی تھی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">البتہ آئندہ اگر اس کی نیت جائیداد میں تجارت کی نہیں ہے، بلکہ ذاتی استعمال یا کرایہ پر دینے کی ہے تو آئندہ اس کی زکاۃ واجب نہیں ہوگی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 305):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(و) اعلم أن الديون عند الإمام ثلاثة: قوي، ومتوسط، وضعيف؛ (فتجب) زكاتها إذا تم نصاباً وحال الحول، لكن لا فوراً بل (عند قبض أربعين درهماً من الدين) القوي كقرض (وبدل مال تجارة) فكلما قبض أربعين درهماً يلزمه درهم (و) عند قبض (مائتين منه لغيرها) أي من بدل مال لغير تجارة وهو المتوسط كثمن سائمة وعبيد خدمة ونحوهما مما هو مشغول بحوائجه الأصلية كطعام وشراب وأملاك. ويعتبر ما مضى من الحول قبل  القبض في الأصح.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><strong style=""font-family:arabic,serif;font-size:19px;font-weight:bold;""> (قوله: ويعتبر ما مضى من الحول) أي في الدين المتوسط؛ لأن الخلاف فيه، أما القوي فلا خلاف فيه لما في المحيط من أنه تجب الزكاة فيه بحول الأصل، لكن لايلزمه الأداء حتى يقبض منه أربعين درهماً. أما المتوسط ففيه روايتان، في رواية الأصل  تجب الزكاة فيه ولايلزمه الأداء حتى يقبض مائتي درهم فيزكيها. وفي رواية ابن سماعة عن أبي حنيفة: لا زكاة فيه حتى يقبض ويحول عليه الحول؛ لأنه صار مال الزكاة الآن فصار كالحادث ابتداء. ووجه ظاهر الرواية أنه بالإقدام على البيع صيره للتجارة فصار مال الزكاة قبيل البيع اهـ ملخصاً.</strong></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">والحاصل: أن مبنى الاختلاف في الدين المتوسط على أنه هل يكون مال زكاة بعد القبض أو قبله؟ فعلى الأول لا بد من مضي حول بعد قبض النصاب. وعلى الثاني ابتداء الحول من وقت البيع، فلو له ألف من دين متوسط مضى عليها حول ونصف فقبضها يزكيها عن الحول الماضي على رواية الأصل، فإذا مضى نصف حول بعد القبض زكاها أيضاً. وعلى رواية ابن سماعة لايزكيها عن الماضي ولا عن الحال إلا بمضي حول جديد بعد القبض. وأما إذا كانت الألف من دين قوي كبدل عروض تجارة، فإن ابتداء الحول هو حول الأصل لا من حين البيع ولا من حين القبض، فإذا قبض منه نصاباً أو أربعين درهماً زكاه عما مضى بانياً على حول الأصل؛ فلو ملك عرضاً للتجارة ثم بعد نصف حول باعه ثم بعد حول ونصف قبض ثمنه فقد تم عليه حولان فيزكيهما وقت القبض بلا خلاف كما يعلم مما نقلناه عن المحيط وغيره، فما وقع للمحشين هنا من التسوية بين الدين القوي والمتوسط وأنه على الرواية الثانية لايزكي الألف ثانياً إلا إذا مضى حول من وقت القبض فهو خطأ لما علمت من أن الرواية الثانية في المتوسط فقط ولأنه عليها لايزكي أولاً للحول الماضي خلافاً لما يفهمه لفظ ثانياً فافهم، (قوله: في الأصح) قد علمت أنه ظاهر الرواية، وعبارة الفتح والبحر في صحيح الرواية"".</span> فقط واللہ اعلم</p></p>",144008201280,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('قرض اور اس کے متعلقہ احکام', 'qarz-or-us-k-mutalliqa-ahkam')"
29-07-2019,https://www.banuri.edu.pk/readquestion/خصی-کرتے-ہوئے-جس-جانور-کے-خصیتین-یا-آلہ-تناسل-کٹ-جائے-اس-کی-قربانی-کا-کیا-حکم-ہے/29-07-2019,خصی کرتے ہوئے جس جانور کے خصیتین یا آلہ تناسل کٹ جائے اس کی قربانی کا کیا حکم ہے؟,اگر کسی جانور کو خصی کرتے وقت اس کا  آلۂ تناسل یا خصیتین بالکل کٹ جائیں تو اس کی قربانی کا کیا حکم ہے؟,"<p><p style=""text-align:justify;"">اگر جانور کو خصی کرتے ہوئے اُس کے خصیتین اور آلہ تناسل کٹ جائیں، تو اس کی قربانی جائز ہے۔ فتاوی شامی میں ہے :</p><p style=""text-align:justify;""><span class=""ar_writing"">""تجوز التضحیة بالمجبوب العاجز عن الجماع"". </span> <span class=""ar_writing"">( رد المحتار، كتاب الأضحية، ٩/ ٤٧٠، ط: دار عالم الكتب ) </span></p><p style=""text-align:justify;"">اگر مقطوع الذکر جانور کے علاوہ کوئی جانور بسہولت میسر ہو تو اس کی قربانی زیادہ بہتر ہوگی۔ فقط واللہ اعلم</p></p>",144010201217,banuri,"('عبادات', 'ebadat')","('ذبیحہ / قربانی', 'zabiha-qurbani')","('ذبح ، شرائط ، سنن ، آداب و مکروہات', 'zibah-sharait-sunan-aadab-o-makrohat')"
30-07-2019,https://www.banuri.edu.pk/readquestion/گناہ-کے-کام-کرتے-ہوئے-ذکر-واذکار-کرنا/30-07-2019,گناہ کے کام کرتے ہوئے ذکر واذکار کرنا,کیا فیس بک استعمال کرتے ہوئے یا فلم دیکھتے ہوئے یا انٹرنیٹ پر نامحرم عورتوں کو دیکھتے ہوئے درود شریف اور دیگر ذکر و اذکار کر سکتے ہیں؟,"<p><p style=""text-align:justify;"">فیس بک کا غلط استعمال، فلم دیکھنا اور انٹرنیٹ پر نامحرم عورتوں کو دیکھنا ناجائزاور حرام ہے، اور حرام اور معصیت کا کام کرتے ہوئے اللہ کا ذکر کرنا اس کی توہین اور بے ادبی ہے، لہذا مذکورہ گناہوں پر صدق دل سے استغفار کرکے ان سے مکمل اجتناب کریں۔ اور ان گناہوں سے اجتناب کرتے ہوئے کثرت سے ذکر اذکار اور درود شریف کا اہتمام کریں، ان شاء اللہ یہ اذکار  گناہوں کے چھوڑنے میں مددگار ثابت ہوں گے۔ فقط واللہ اعلم</p></p>",144010201225,banuri,"('علوم و فنون', 'uloom-funoon')","('دعائیں، اوراد اور وظائف', 'adeya-azkar')","('درود و سلام', 'durood-o-salam')"
30-07-2019,https://www.banuri.edu.pk/readquestion/صرف-ایک-تولہ-سونا-ملکیت-میں-ہونے-کی-صورت-میں-قربانی-کے-وجوب-کا-حکم/30-07-2019,صرف ایک تولہ سونا ملکیت میں ہونے کی صورت میں قربانی کے وجوب کا حکم,ہماری بہن کے پاس ایک تولہ سونا ہے اور اس کے علاوہ اس کے پاس اور کوئی نقد رقم نہیں ہے، آیا اس پر قربانی واجب ہوگی یانہیں؟,"<p><p style=""text-align:justify;"">اگر آپ کی بہن کی ملکیت میں صرف ایک تولہ سونا ہے اور اس کے علاوہ نقد رقم یا چاندی یا ضرورت سے زائد سامان وغیرہ کوئی چیز نہیں ہے جس کی قیمت ایک تولہ سونے کی قیمت کے ساتھ ملاکر چاندی کے نصاب کو پہنچ جائے تو آپ کی بہن پر قربانی کرنا واجب نہیں ہے۔ فقط واللہ اعلم</p></p>",144010201232,banuri,"('عبادات', 'ebadat')","('ذبیحہ / قربانی', 'zabiha-qurbani')","('قربانی ، وجوب اور عدم وجوب ، مستحبات و آداب', 'qurbani-wujoob-or-adm-e-wujoob-mustahabbat-o-aadab')"
31-07-2019,https://www.banuri.edu.pk/readquestion/موبائل-فون-کے-تصویر-اور-وڈیوز-کا-کیا-حکم-ہے/31-07-2019,موبائل فون کی تصویر اور وڈیوز کا کیا حکم ہے؟,موبائل فون کی تصویر اور وڈیوز کا کیا حکم ہے؟,"<p><p style=""text-align:justify;"">دینِ اسلام میں جان دار کی  تصویر سازی، کسی بھی شکل میں ہو (متحرک ہو یا ساکن)کسی بھی طریقے سے بنائی جائے، بناوٹ کے لیے جو بھی آلہ استعمال ہو، کسی بھی غرض و مقصد سے تصویر بنائی جائے، حرام ہے، اس تنوع واختلاف سے صورت گری اور تصویر سازی کے حکم میں کوئی فرق یانرمی نہیں آتی، نصوص کی کثیر تعداداور بے شمار فقہی تصریحات اس مضمون کے بیان پر مشتمل ہیں، جو اہلِ علم سے مخفی نہیں ہیں، ماضی قریب تک تصویر سازی کی حرمت کا مسئلہ اہلِ علم کے ہاں مسلم و متفق علیہ رہا ہے اور اسے بدیہی امور میں سمجھا جاتا تھا، یعنی جس کو عرف نے تصویر کہا وہ تصویر قرار پائی۔</p><p style=""text-align:justify;"">لہذا کسی بھی جان دار کی تصویر کھینچنا ، بنانایا بنوانا ناجائز اور حرام ہے، خواہ  اس تصویر کشی کے  لیے کوئی بھی  آلہ استعمال کیا جائے،اہلِ علم و اہلِ فتوی کی بڑی تعداد کی تحقیق کے مطابق تصویر کے جواز وعدمِ جواز کے بارےمیں ڈیجیٹل اور غیر ڈیجیٹل کی تقسیم شرعی نقطہ نظر سے ناقابلِ اعتبار ہے ۔فقط واللہ اعلم</p></p>",144010201245,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
