issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
14-06-2018,https://www.banuri.edu.pk/readquestion/کل-زیورات-پر-زکاۃ-لازم-ہے-بیوی-کی-طرف-سے-زکاۃ-ادا-کرنا/14-06-2018,کل زیورات پر زکاۃ لازم ہے ، بیوی کی طرف سے زکاۃ ادا کرنا,1۔میری بیوی کے پاس 10 تولے سونا ہے، اب بیوی کو زکاۃ کس حساب سے دینی ہے؟ سارے زیور کی کل مالیت پر یا صاحبِ نصاب ہونے کے بعد یعنی 7.5 تولے سونے کے بعد 2.5 تولے سونے پر زکاۃ لازم ہے یا 10 کے 10 تولے پر؟ راہ نمائی فرمائیں۔ کچھ لوگ کہتے ہیں کے صاحبِ نصاب ہونے والے پر زکاۃ نہیں اس کے علاوہ جتنا ہو گا اس پر زکاۃ دینی ہے۔2۔ اور بیوی کی طرف سے  میں زکاۃ دے سکتا ہوں؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">1۔مکمل دس تولے سونے کی مالیت پر زکاۃ لازم ہے، یہ کہنا کہ نصاب سے جو زائد ہے صرف اس کی زکاۃ ادا کی جائے گی، یہ بات درست نہیں۔</p><p style=""text-align:justify;"">2۔جی ہاں! بیوی کو مطلع کرکے آپ ان کی طرف سے زکاۃ ادا کرسکتے ہیں، بیوی کو بتائے بغیر زکاۃ ادا کرنے سے ادا نہیں ہوگی۔فقط واللہ اعلم</p></p>",143909200791,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('سونے ، چاندی اور نقد کی زکوٰۃ', 'sonay-chandi-or-naqad-ki-zakat')"
22-06-2018,https://www.banuri.edu.pk/readquestion/موبائل-میں-جو-ایموجیز-استعمال-ہوتی-ہیں-ان-کا-شرعی-حکم/22-06-2018,موبائل میں جو ایموجیز استعمال ہوتی ہیں ان کا شرعی حکم,موبائل میں جو ایموجیز استعمال کی جاتی ہیں ان کا شرعی حکم کیا ہے؟ کیا یہ تصویر کے حکم میں ہیں؟,"<p><p style=""text-align:justify;"">موبائل وغیرہ میں استعمال ہونے والی ایموجیز (ایسی تصاویر جو کیفیت کے اظہار کے لیے ہوتی ہیں، ان ) میں سے بعض تصاویر ایسی ہیں جو نہ جاندار کی ہیں اور نہ جاندار کے مشابہ ہیں، جیسے: پھول، فروٹ، بیٹ بال وغیرہ، ان تصاویر کا استعمال درست ہے۔اسی طرح جو تصاویر جان دارکے چہرے کے علاوہ دیگر اعضاء (مثلاً:ہاتھ پاؤں) پر مشتمل ہوں ان کے استعمال کی بھی اجازت ہے۔ البتہ جو تصاویر جاندار کے چہرے پر مشتمل ہوں یا جاندار کے چہرے کے مشابہ ہوں ان کا استعمال ناجائزہے۔ فقط واللہ اعلم</p></p>",143909200953,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('تفریح / کھیل', 'tafreeh-khel')","('ٹی وی / وی سی آر / سینما / انٹرنیٹ/تصویر سازی', 'tv-vcr-cinema-internet-taswer-sazi')"
18-06-2018,https://www.banuri.edu.pk/readquestion/عید-الفطر-کی-رات-عشاء-اور-صبح-فجر-کی-نماز-میں-تکبیرات-کہنا-2/18-06-2018,عید الفطر کی رات عشاء اور صبح فجر کی نماز میں تکبیرات کہنا,کیا عیدالفطر کی رات کو عشاء کی نماز اور صبح فجر کی نماز میں تکبیرات کہنا واجب ہے یا مسنون ہے؟,"<p><p style=""text-align:justify;""> 9 ذو الحجہ کی فجر سے لے کر 13 ذو الحجہ کی عصر تک ہر فرض نماز کے بعدتکبیرات تشریق پڑھنا واجب ہیں، عید الفطر  کی رات عشاء کی نماز کے بعد اور صبح فجر کی نماز کے بعد یہ تکبیرات پڑھنا واجب نہیں، جب کہ عید الاضحی کی رات عشاء اور صبح فجر کی نماز کے بعد یہ تکبیرات پڑھنا واجب ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">''( و قالا بوجوبه فور كل فرض مطلقاً) ولو منفرداً أو مسافراً أو امرأةً؛ لأنه تبع للمكتوبة (إلى) عصر اليوم الخامس (آخر أيام التشريق، وعليه الاعتماد) والعمل والفتوى في عامة الأمصار وكافة الأعصار. ولا بأس به عقب العيد؛ لأن المسلمين توارثوه، فوجب اتباعهم، وعليه البلخيون، ولا يمنع العامة من التكبير في الأسواق في الأيام العشر، وبه نأخذ بحر ومجتبى وغيره''۔</span><span class=""ar_writing"">(الدر المختار 2 / 180)</span>فقط واللہ اعلم</p></p>",143909200857,banuri,"('نماز', 'salat')","('جمعہ کی نماز', 'jumaa')","('جمعہ و عیدین', 'juma-o-eidayn')"
05-06-2018,https://www.banuri.edu.pk/readquestion/زندہ-پیدا-ہوکر-مرنے-والے-بچے-کو-بغیر-غسل-کے-دفنادینے-کا-حکم-2/05-06-2018,زندہ پیدا ہوکر مرنے والے بچے کو بغیر غسل کے دفنادینے کا حکم,بچہ پیدا ہوا توسانس لے رہا تھا، پھر مر گیا، کپڑے میں لپیٹ کر بغیر جنازہ دفنا دیا، اب کیا حکم ہے؟,"<p><p style=""text-align:justify;"">بچے کے پیدا ہونے کے بعد اس میں زندگی کے آثار تھے یعنی وہ سانس وغیرہ لے رہا تھا تو  اس کو بھی سنت طریقہ کے مطابق غسل دینا اور کفن دینا ضروری تھا، اگر جانتے ہوئے اسے بغیر غسل کے دفنا دیا تو ایسا کرنے والے گناہ گار ہوں گے، اور ایسی صورت میں جب تک اس میت کے قبر میں گلنے اور پھٹنے کا گمان نہ ہو اس  کی قبر پر جنازہ کی نماز پڑھی جائے۔</p><p style=""text-align:justify;"">اور میت کے پھٹنے اور گلنے کے بارے میں بعض علماء نے تین دن کی تحدید کی ہے، لیکن صحیح یہ ہے کہ اس کی کوئی مدت مقرر نہیں ہے، بلکہ جب تک میت کے پھٹنے اور گلنے کا گمان نہ ہواس وقت تک جنازہ کی نماز پڑھنا فرض ہے، اور یہ گمان ہو کہ میت اب گل ، سڑ گئی  ہوگی تو پھر اس کی قبر پر جنازہ کی نماز نہیں پڑھی جائے گی۔ </p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية الطحطاوي على مراقي الفلاح (ص: 591)<br/>
 ""وإن دفن"" وأهيل عليه التراب ""بلا صلاة"" لأمر اقتضى ذلك ""صلى على قبره وإن لم يغسل"" لسقوط  شرط طهارته لحرمة نبشه ۔۔۔  ""ما لم يتفسخ"" والمعتبر فيه أكبر الرأي على الصحيح لاختلافه باختلاف الزمان والمكان والإنسان''۔</span>فقط واللہ اعلم</p></p>",143909200570,banuri,"('جنائز', 'janaiz')","('نماز جنازہ', 'namaz-e-jinazah')","('جنازہ اور نماز جنازہ کے احکام (فرائض، سنن، مستحبات، مکروہات)', 'janaza-or-namaz-e-janaza')"
26-06-2018,https://www.banuri.edu.pk/readquestion/ماموں-ممانی-کو-زکاۃ-دینا/26-06-2018,ماموں ممانی کو زکاۃ دینا,کیا ماموں ممانی یا نند کو زکاۃ دی جاسکتی ہے؟ان کاروبار دکان میں آگ لگنے کے باعث ختم ہوگیاہے۔,<p><p>اگران کے پاس ضرورت سے زائد اتنا مال یا سامان نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کے برابر ہو ، اور وہ ہاشمی نہ ہوں تو انہیں زکاۃ دی جاسکتی ہے۔فقط واللہ اعلم</p></p>,143909201070,banuri,"('زکات', 'zakat')","('زکوٰۃ / صدقات', 'zakat-sadaqat')","('ادائے زکوٰۃ', 'adaye-zakat')"
15-06-2018,https://www.banuri.edu.pk/readquestion/عاطفین-نام-رکھنا-2/15-06-2018,عاطفین نام رکھنا,''عاطفین'' نام رکھنا کیسا ہے؟ اس نام کا کیامعنیٰ ہے؟,"<p><p style=""text-align:justify;"">عربی قواعد کی رو سے عاطفین نام رکھنا درست نہیں،اس کی جگہ عاطف نام رکھا جائے،اس کا معنی ہے:(1) مہربان (2) ملانے والا۔فقط واللہ اعلم</p></p>",143909200814,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
29-06-2018,https://www.banuri.edu.pk/readquestion/گاڑی-کا-انشورنس-کرانا-2/29-06-2018,گاڑی کا انشورنس کرانا,گاڑی کا انشورنس جائز ہے یا نہیں؟,"<p><p style=""text-align:justify;"">انشورنس سود ، جوےاور غرر (دھوکہ) کا مجموعہ ہے، یہ سب شرعاً حرام اور ناجائز ہیں،لہذا کسی بھی قسم کی انشورنس پالیسی حاصل کرنا شرعاً جائز نہیں ہے.فقط واللہ اعلم</p></p>",143909201130,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('بیمہ زندگی / انشورنس / تکافل', 'bima-zindagi-insurance-takaful')"
29-06-2018,https://www.banuri.edu.pk/readquestion/موبائل-پر-قرآنی-آیات-کو-بغیر-وضو-چھونا-2/29-06-2018,موبائل پر قرآنی آیات کو بغیر وضو چھونا,بغیر وضو کے سمارٹ موبائل  میں قرآن پاک کی آیات کو ہاتھ لگا سکتے ہیں یا نہیں؟,"<p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""> موبائل کی اسکرین پر جہاں  قرآن کریم  کی آیت ظاہر ہورہی ہوں  اس جگہ کو  وضو کے بغیر  چھونا جائز نہیں ، اس کے علاوہ  موبائل کے دیگر حصوں کو  مختلف  اطراف  سے چھونا جائز ہے۔</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><span class=""ar_writing"">'' (و) يحرم (به) أي بالأكبر (وبالأصغر) مس مصحف: أي ما فيه آية كدرهم وجدار، وهل مس نحو التوراة كذلك؟ ظاهر كلامهم لا، (إلا بغلاف متجاف) غير مشرز''۔ </span> (شامی 1 / 173، کتاب الطہارۃ، سنن الغسل، ط: سعید)فقط واللہ اعلم</p></p>",143909201132,banuri,"('علوم و فنون', 'uloom-funoon')","('متعلقات قرآن کریم', 'quran-kareem')","('تلاوت کے احکام اور آداب', 'tilawat-k-ahkaam-aur-aadab')"
27-06-2018,https://www.banuri.edu.pk/readquestion/موبائل-میں-قرآن-پڑھتے-وقت-اسکرین-کو-ہاتھ-لگانا-2/27-06-2018,موبائل میں قرآن پڑھتے وقت اسکرین کو ہاتھ لگانا,کیا بے وضو ٹچ والے موبائل فون  پر موجود قرآن کریم کو ہاتھ لگانا جائز ہے ؟  کیوں کہ اس میں صفحہ نمبر بدلنے کے لیے ٹچ کو ہاتھ لگانا پڑتا ہے۔,"<p><p style=""text-align:justify;""><span style=""background-color:#fff;"">اگر موبائل فون ٹچ  اسکرین والا ہے اور اسکرین پر قرآن پاک کھلا ہو تو اسکرین پر   بلا وضو ہاتھ لگانا جائز نہیں، باوضو ہو کر قرآن پڑھے یا کسی حائل کے ساتھ صفحہ بدل لے۔ فقط واللہ اعلم</span></p></p>",143909201092,banuri,"('طہارت', 'taharat')","('وضو', 'wuzu')","('وضو،فرائض،سنن،آداب اور وضو توڑنے والی اشیاء', 'wuzo-faraidh-sunan-aadab-or-wuzo-tornay-wali-ashya')"
29-06-2018,https://www.banuri.edu.pk/readquestion/عقیقہ-میں-بچے-کے-پہلے-بال-کٹائیں-یا-بکرے-ذبح-کریں-2/29-06-2018,عقیقہ میں بچے کے پہلے بال کٹائیں یا بکرے ذبح کریں؟,عقیقہ والے دن پہلےبچےکے بال کٹائیں یا بکرے ذبح کریں؟,"<p><p style=""text-align:justify;"">عقیقہ کرتے وقت جانور کو ذبح کرنے میں اور بچے کے سر کے بالوں کوحلق کرنےمیں ترتیب ضروری نہیں، کسی بھی عمل کو مقدم کرسکتے ہیں، تاہم بہتر یہ ہے کہ پہلے جانور کوذبح کریں، پھر بال کٹوائیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""یستحب الذبح قبل الحلق، وصححه النووي في شرح المهذب"". (إعلاء السنن باب أفضلیة ذبح الشاة في العقیقة)</span>فقط واللہ اعلم</p></p>",143909201117,banuri,"('عبادات', 'ebadat')","('ذبیحہ / قربانی', 'zabiha-qurbani')","('عقیقہ اور اس کے احکام', 'aqiqa-or-us-k-ahkam')"
