issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
10-09-2019,https://www.banuri.edu.pk/readquestion/عنایہ-نام-کا-مطلب-اور-رکھنے-کا-حکم-144012201098/10-09-2019,’’عنایہ‘‘ نام کا مطلب اور رکھنے کا حکم,"""عنایہ "" ۔ ۔""انایہ""  ان دونوں ناموں میں سے اچھا نام کون سا ہے؟ اور دونوں کے معانی بھی بتا دیں !","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">""عنایہ"" عربی زبان کا لفظ ہے، اور عربی لغت میں  سے یہ لفظ ’’ع‘‘ کے ساتھ  ""عنایہ""  ہی ملتا ہے، ’’الف‘‘ کے ساتھ ’انایہ‘ لغت میں مذکور نہیں، <span style=""background-color:#fff;""><span style=""color:#323232;"">""</span></span><span style=""background-color:#fff;""><span style=""color:#323232;"">عنایہ "" کے  متعدد معانی آتے ہیں، جیسے: لطف و کرم ، مہربانی، توجہ، التفات، تحفہ اور عطیہ۔ اس لیے مذکورہ دونوں ناموں میں سے ""عنایہ""  نام رکھنا ہی بہتر ہے،  بصورتِ دیگر ازواجِ مطہرات و صحابیات رضی اللہ عنہن کے ناموں میں سے کوئی نام رکھنا زیادہ بہتر ہے۔ فقط واللہ اعلم</span></span></p></p>",144012201098,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
31-08-2019,https://www.banuri.edu.pk/readquestion/ماموں-کی-بیٹی-کی-بیٹی-سے-نکاح-144012200839/31-08-2019,ماموں کی بیٹی کی بیٹی سے نکاح,کیا ماں کےبھائی کی  بیٹی  کی  بیٹی سے نکاح جائز ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">واضح رہے کہ ماموں  کی بیٹی  کی بیٹی غیر محرم ہے، لہٰذا اس کے ساتھ نکاح جائز ہے ، جب کہ اور کوئی وجہ حرمت نہ ہو۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">قرآن مجید میں اللہ تعالیٰ کا ارشاد ہے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""وأحل لکم ما وراء ذلکم أن تبتغوا بأموالکم محصنین غیر مسافحین"" [النساء: 23]</span> فقط واللہ اعلم</p></p>",144012200839,banuri,"('نکاح', 'nikah')","('نکاح فاسد و باطل', 'nikah-e-fasid-o-batil')","('دوسرے کی بیوی سے نکاح', 'nikah-sahih-o-fasid')"
19-09-2019,https://www.banuri.edu.pk/readquestion/نماز-کے-بعد-سر-پر-ہاتھ-رکھ-کر-دعا-پڑھنے-کاحوالہ-144012201400/19-09-2019,نماز کے بعد سر پر ہاتھ رکھ کر دعا پڑھنے کاحوالہ,نماز کے بعد جو سر پرہاتھ رکھ کر دعا پڑھی جاتی ہے، کیا یہ احادیث سے ثابت ہے ؟ برائے مہربانی حوالہ دے دیں۔,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#323232;"">امام طبرانی رحمہ اللہ نے اپنی کتاب ""الدعاء""   اور ""المعجم الاوسط""میں حضرت انس رضی اللہ عنہ سے روایت نقل کی  ہے کہ نبی کریم ﷺ جب نماز سے فارغ ہوتے تو اپنے دائیں ہاتھ کو سر پر پھیر کر یہ دعا پڑھتے:</span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#323232;"">                                                                                        <span class=""ar_writing"">""</span></span></span><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">بسم الله الذي لا إله ألا هو الرحمن الرحيم اللهم أذهب عني الهم والحزن"".</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#323232;"">اس روایت کو نقل کرنے کے بعد علامہ نور الدین ہیثمی رحمہ اللہ :""مجمع الزوائد"" میں لکھتے ہیں کہ : ""اس روایت کو امام طبرانی نے المعجم الاوسط میں اور  امام بزار نے اپنی اپنی سندوں کے ساتھ بیان کیا ہے، اس میں ایک راوی زید العمی ہیں ، کئی محدثین نے انہیں ثقہ بیان کیا ہے، جب کہ جمہور نے انہیں ضعیف کہا ہے، طبرانی کی ایک سندکے بقیہ رجال ثقہ ہیں، جب کہ دوسری کے بعض میں اختلاف ہے۔""</span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">الدعاء للطبراني 360 - (1 / 209):</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">""عن أنس بن مالك رضي الله عنه أن النبي صلى الله عليه وسلم كان إذا صلى وفرغ من صلاته مسح بيمينه على رأسه وقال: بسم الله الذي لا إله غيره الرحمن الرحيم اللهم أذهب عني الهم والحزن"".</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">المعجم الأوسط - (3 / 289):</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">""وبه أن النبي صلى الله عليه و سلم كان إذا صلى وفرغ من صلاته مسح بيمينه على رأسه وقال: بسم الله الذي لا إله ألا هو الرحمن الرحيم اللهم أذهب عني الهم والحزن"".</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">مجمع الزوائد ومنبع الفوائد . (10 / 63):</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">""وعن أنس بن مالك أن النبي صلى الله عليه وسلم كان إذا صلى وفرغ من صلاته مسح بيمينه على رأسه وقال:""بسم الله الذي لا إله إلا هو الرحمن الرحيم، اللهم أذهب عني الهم والحزن"".</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">وفي رواية: مسح جبهته بيده اليمنى وقال فيها: ""اللهم أذهب عني الهم والحزن"".</span></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><span style=""color:#323232;"">رواه الطبراني في الأوسط والبزار بنحوه بأسانيد، وفيه زيد العمى وقد وثقه غير واحد وضعفه الجمهور، وبقية رجال أحد إسنادي الطبراني ثقات وفي بعضهم خلاف"". </span></span></span><span style=""background-color:#fff;""><span style=""color:#323232;""> فقط واللہ اعلم</span></span></p></p>",144012201400,banuri,"('نماز', 'salat')","('نماز کی شرائط', 'namaz-ki-sharait')","('نماز اور اس کی شرائط و ارکان ، سنن و آداب', 'namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab')"
06-05-2019,https://www.banuri.edu.pk/readquestion/قسم-کے-کفارہ-میں-صبح-وشام-الگ-الگ-مسکینوں-کو-کھانا-کھلانے-کا-حکم-2/06-05-2019,قسم کے کفارہ میں صبح وشام الگ الگ مسکینوں کو کھانا کھلانے کا حکم,"میں نے کچھ سال پہلے کچھ قسمیں کھالی تھیں جن کو بعد میں توڑنا پڑ ا, لیکن اس وقت میرے پاس اتنے پیسے نہیں تھے کہ  کفارہ ادا کرسکوں, لیکن ابھی میرے پاس اتنی استطاعت ہے تو  مجھے یہ بتادیں کہ جو ایک قسم پر 10 مسکینوں کو دو وقت کا کھانا کھلانا ہے ایسا کرلوں کہ صبح والے 10 کوئی اور ہوں اور اور رات والے کوئی اور یا پھر کفارے کی نیت سے ایک ٹرسٹ والوں کو پیسے دے دوں؟","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">قسم کا کفارہ یہ ہے کہ  دس مسکینوں کو دو وقت کا کھانا کھلا دے یا دس مسکینوں میں سے ہر ایک کو صدقۃ الفطر کی مقدار کے بقدر گندم یا اس کی قیمت دے دے( یعنی پونے دو کلو گندم یا اس کی رقم )اور اگر ""جو ""  دے تو اس کا دو گنا (تقریباً ساڑھے تین کلو) دے،   یا دس فقیروں کو  ایک ایک جوڑا کپڑا پہنا دے۔ اور اگر  کوئی ایسا غریب ہے کہ نہ تو کھانا کھلا سکتا ہے اور نہ کپڑا دے سکتا ہے تو مسلسل تین روزے رکھے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">قسم کے کفارہ میں اگر ہر مسکین کو صدقہ فطر کے برابر رقم دینے کے بجائے کھلانا جائے تو اس میں شرط یہ ہے کہ صبح جن مسکینوں کو کھانا کھلائے، شام کو بھی انہی مسکینوں کو کھانا کھلائے، ورنہ ہر ایک مسکین کو  ایک صدقہ فطر کے برابر نقد رقم دے دے، اسی طرح ایک ہی فقیر کو ایک ہی دن میں دس صدقہ فطر کی مقدار کے برابر دینے سے بھی کفارہ ادا نہیں ہوگا، اگر فقراء دس سے کم ہوں تو ہر ایک کو ایک دن ایک صدقہ فطر کی رقم دے، اس طرح جب دس مساکین کا کھانا پورا ہوجائے تو قسم کا کفارہ ادا ہوجائے گا، مثلاً پانچ فقراء ہوں اور ہر ایک کو دو دن تک ایک ایک صدقہ فطر کی رقم دے تو دو دن میں کفارہ ادا ہوجائے گا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">جو بھی ادارے ان شرائط کی رعایت کرتے ہوئے کفارہ اداکرتے ہیں ان کو کفارہ کی رقم دی جاسکتی ہے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">فتاوی عالمگیری میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""وإن أطعم مسكيناً واحداً عشرة أيام غداءً وعشاءً أجزأه وإن لم يأكل إلا رغيفاً واحداً في كل يوم أكلة، ولو غدى عشرةً وعشى عشرةً غيرهم لم يجزئ، وكذا إذا غدى مسكيناً وعشى آخر عشرة أيام لم يجزئ"".</span><span class=""ar_writing"">(2/ 63)</span>فقط واللہ اعلم</p></p>",144008200744,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('قسم / منت', 'qasam-mannat')","('قسم و کفارات', 'qasam-o-kaffarat')"
29-07-2019,https://www.banuri.edu.pk/readquestion/مملوکہ-زمین-میں-قبر-کی-قیمت-وصول-کرنا-/29-07-2019,مملوکہ زمین میں قبر کی قیمت وصول کرنا,کو ئی شخص اپنے ذاتی قبرستان میں کسی اجنبی آدمی کو دفن کرتا ہے، اس شرط پر کہ تم مجھے دس ہزار روپے دے دو،  تب میں تمہاری اس میت کو دفن کروں گا،  کیا اس طرح پیسے لے کر دفن کر نا صحیح ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگر قبرستان کی زمین عام مسلمانوں کے لیے وقف ہو تو اس میں کسی میت کو دفن کرنے سے روکنے یاقیمت وصول کرنے کا کسی کو حق نہیں ہے۔البتہ اگر قبرستان کی زمین وقف نہیں ہے، بلکہ کسی شخص کی ذاتی ملکیت ہے تو افضل یہی ہے کہ یہ شخص بوقتِ  ضرورت کسی میت کے دفن سے نہ روکے،  بلکہ ثواب کی نیت سے بلاقیمت دفن کی اجازت دے دے۔تاہم قیمت وصول کرنے کی بھی گنجائش ہے، لہذا اگر یہ شخص اپنی مملوکہ زمین میں قبر کی جگہ دینے کی قیمت وصول کرتاہے تو قیمت اداکرکے قبر کےلیے جگہ لیناجائزہے۔ اور قبرکی قیمت کی رقم میت کے ترکہ سے نکالی جائے گی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">البحرالرائق  میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""أن التركة تتعلق بها حقوق أربعة جهاز الميت ودفنه والدين والوصية والميراث فيبدأ بجهازه وكفنه وما يحتاج في دفنه بالمعروف وفي الكافي من غير تبذير ولا تقتير"". (26/17)</span> فقط واللہ اعلم</p></p>",144010201204,banuri,"('جنائز', 'janaiz')","('نماز جنازہ', 'namaz-e-jinazah')","('جنازہ اور نماز جنازہ کے احکام (فرائض، سنن، مستحبات، مکروہات)', 'janaza-or-namaz-e-janaza')"
16-09-2019,https://www.banuri.edu.pk/readquestion/سدیم-کا-اعراب-اور-معنی-144012201307/16-09-2019,’’سدیم‘‘ کا اعراب اور معنیٰ,"’’سدیم‘‘  کے ""س""   اور ""د""  پر کیا اعراب ہوگا؟  معنی اور مفہوم کے ساتھ وضاحت فرمائیں!  کیا اگر اعراب بدلےگا تو معنی بھی بدلےگا؟","<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#323232;"">’’سَدِیم‘‘ </span></span>(س) کے زبر اور (د) کے زیر کے ساتھ ہی کتبِ لغت میں منقول ہے اور اس کے متعدد معانی ہیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#323232;"">(1)   </span><span style=""color:#323232;"">تھکا ماندہ (2) حیران و پریشان (3) دباؤ کے ساتھ نکلتا ہوا پانی (4) ہلکا کہر ، دھند (5) بے شمار اجرامِ سماویہ کے تصادم سے فضا میں پیدا ہونے والے بادلوں کے چمکتے ہوئے یا پانی سے بھرے ہوئے چھوٹے چھوٹے ٹکڑے (دھبے )، (6) کثرت کے ساتھ ذکر کرنے والا۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#323232;"">بعض معانی کے اعتبار سے یہ نام رکھنا درست ہے، لہذا یہ نام رکھ سکتے ہیں۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#323232;"">لسان العرب (12/ 285</span><span style=""color:#323232;"">):</span><br/><span style=""color:#323232;"">""</span><span style=""color:#323232;"">والسَّدِيمُ: التَّعَب. والسَّدِيم: السَّدر. والسَّديمُ: الْمَاءُ المُنْدِفق. والسَّديمُ: الْكَثِيرُ الذِّكْرِ، قَالَ: وَمِنْهُ قَوْلُهُ</span><span style=""color:#323232;"">: </span><span style=""color:#323232;"">لَا يَذْكرون اللَّهَ إِلَّا سَدْماً. </span><span style=""color:#323232;"">قَالَ اللَّيْثُ: مَاءٌ سُدُمٌ وَهُوَ الَّذِي وَقَعَتْ فِيهِ الأَقْمِشَة والجَوْلانُ حَتَّى يَكَادَ يَنْدَفِنُ، وَقَدْ سَدَمَ يَسْدُمُ. وَيُقَالُ: مَنْهَلٌ سَدُوم فِي مَوْضِعٍ سُدُمٍ؛ وأَنشد</span><span style=""color:#323232;"">:</span><br/><span style=""color:#323232;"">ومَنْهَلًا ورَدْته سَدُوماً</span><span style=""color:#323232;"">"".</span><br/><span style=""color:#323232;"">تاج العروس (32/ 358</span><span style=""color:#323232;"">):</span><br/><span style=""color:#323232;"">""(</span><span style=""color:#323232;"">والسَّدِيمُ كَأَمِير: الكَثِير الذِّكْر) ، وَمِنْه قَولُه</span><span style=""color:#323232;"">: </span><span style=""color:#323232;"">لَا يذكرُونَ الله إِلا سَدْماً</span><span style=""color:#323232;"">. </span><span style=""color:#323232;"">(</span><span style=""color:#323232;"">و) أَيْضاً: (الضَّبابُ الرَّقِيق أَو عَامٌّ) ، وَمِنْه قَول الشَّاعِر</span><span style=""color:#323232;"">:</span><br/><span style=""color:#323232;"">وَقد حالَ رُكْنٌ من أُحامِرَ دونَهُ ... كأَنّ ذُراه جُلِّلَت بِسَدِيم</span><span style=""color:#323232;"">"".</span><br/><span style=""color:#323232;"">المعجم الوسيط (1/ 424</span><span style=""color:#323232;"">):</span><br/><span style=""color:#323232;"">""(</span><span style=""color:#323232;"">السديم) التعب والسدر والماء المندفق والضباب الرقيق وبقع سحابية متوهجة أو مغيمة في الفضاء ناشئة عن تكاثف أو تصادم عدد لا يحصى من الأجرام السماوية ومنه المجرة (ج) سدم</span><span style=""color:#323232;"">"". </span></span><span style=""color:#323232;"">فقط واللہ اعلم</span></p></p>",144012201307,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
22-08-2019,https://www.banuri.edu.pk/readquestion/پتلون-pant-کا-کاروبار-کرنا/22-08-2019,پتلون(pant) کا کاروبار کرنا,کیا پینٹ (پتلون) کا کاروبار کرنا جائز ہے؟,"<p><p style=""text-align:justify;"">اگر مخصوص سائز کے حساب سے پینٹ اس طرح بنائی گئی ہوں کہ اس سے جسم کی ساخت واضح نہ ہوتی ہو اور ستر نہ کھلتاہو تو ایسی صورت میں اس کا کاروبار کرنا جائز ہے، اور اس سے حاصل ہونے والی آمدنی بھی حلال ہوگی۔  لیکن اگر اس کی بناوٹ ایسی ہو کہ اس سے جسم کی ساخت واضح ہوتی ہو  یعنی اسکن فٹنگ ہو یا ستر کا حصہ کھلتاہو تو ایسی صورت میں اس کے پہننے کی طرح اس کا کاروبار کرنا بھی درست نہ ہو گا۔</p><p style=""text-align:justify;"">بہرصورت  صلحاء کا لباس چوں کہ قمیص شلوار ہے؛ اس لیے اس کی ترویج کی نیت سے اگر پینٹ شرٹ کے بجائے قمیص شلوار کا کاروبار کیا جائے تو   زیادہ بہتر ہو گا۔  فقط واللہ اعلم</p></p>",144012200594,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('بیع صحیح ، فاسد اور باطل', 'bay-sahih-fasid-or-batil')"
07-09-2019,https://www.banuri.edu.pk/readquestion/قربانی-کے-گوشت-کھ-کباب-بنوانے-کے-لئے-گوشت-وزن-کرکے-دینا-اور-وزن-کرکے-لینا-144012201003/07-09-2019,قربانی کے گوشت کے کباب بنوانے کے لیے گوشت وزن کرکے دینا اور وزن کرکے لینا,اگر کوئی شخص اپنے قربانی کے جانور کے گوشت کے کباب بنوانے کے لیے زید کو دے جب کہ زید کے پاس کئی لوگ کباب بنوانے آتے ہیں،  زید تمام لوگوں سے گوشت وزن کے اعتبار سے وصول کرتا ہے اور وزن سے ہی واپس کرتا ہے اور تمام لوگوں کا گوشت یک جا کر دیتا ہے اور کچھ معلوم نہیں ہوتا کہ کس کو کس کا گوشت ملا،  تو کیا اس صورت میں اس گوشت کو کھانا حلال ہو گا جب کہ زید کے پاس مختلف مکتبہ فکر کے لوگ کباب بنواتے ہیں؟,"<p><p style=""text-align:justify;"">صورتِ  مسئولہ میں کباب بنوانے کے لیے گوشت سپرد کر نے سے پہلے اس بات کی تحقیق کرلی جائے کہ کاریگر مسلمان و غیر مسلم سب کا گوشت یک جا کرکے تو نہیں بناتا،  اگر وہ یک جا کرکے بناتا ہو تو  گوشت ایسے شخص کے  سپرد نہ کیا جائے۔  اور اگر وہ مسلمانوں کے گوشت سے الگ کباب بناتا ہو اور غیر مسلموں کے گوشت سے الگ بناتا ہو تو ایسی صورت میں وزن کرکے گوشت دینا اور وزن کرکے واپس لینا جائز ہوگا، اپنے دیے  گئے گوشت سے زائد وصول کرنا درست نہیں ہوگا، نیز محض وہم کی وجہ سے کباب پر حرمت کا حکم نہیں لگے گا۔ </p><p style=""text-align:justify;""> فتاوی شامی میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""لَوْ اخْتَلَطَ بِحَيْثُ لَا يَتَمَيَّزُ يَمْلِكُهُ مِلْكًا خَبِيثًا، لَكِنْ لَا يَحِلُّ لَهُ التَّصَرُّفُ فِيهِ مَا لَمْ يُؤَدِّ بَدَلَهُ، كَمَا حَقَقْنَاهُ قُبَيْلَ بَابِ زَكَاةِ الْمَالِ فَتَأَمَّلْ"". ( شامي، كتاب البيوع، باب البيع الفاسد، مَطْلَبٌ فِيمَنْ وَرِثَ مَالًا حَرَامًا، ٥ / ٩٩)</span></p><p style=""text-align:justify;"">فتاوی محمودیہ میں ہے:</p><p style=""text-align:justify;"">’’سوال: اگر کسی شئی حلال میں کوئی شئی حرام با اعتبار امر خارجی آپس میں بالکل مخلوط ہوجائے تو اتنی مقدار کے نکالنے کے بعد ما بقی کے بارے میں کیا حکم ہے؟ اگر حلال ہے تو با کراہت یا بلا کراہت؟ مثلاً دو گلاس شربت میں ایک گلاس شربت چوری یا غصب کا مل گیا تو ایک ایک گلاس شربت نکال دینے کے بعد باقی دو گلاس شربت کے بارے میں کیا حکم ہے؟</p><p style=""text-align:justify;"">الجواب حامدا و مصلیا: حق غیر اگر اپنے حق کے ساتھ مخلوط ہوجائے تو بقدر حق غیر اس سے الگ کرکے مالک کو دے دیا جائے، پھر باقی حلال ہے‘‘۔ ( باب المال الحرام و مصرفہ، ١٨ / ٤٤٠، ط: فاروقیہ) فقط واللہ اعلم</p></p>",144012201003,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('ماکولات / مشروبات', 'makoolat-mashroobat')","('کھانے پینے کی حلال و حرام ، مکروہ و مباح اشیاء', 'khanay-penay-ki-halal-o-haram-makroh-o-mubah-ashya')"
07-09-2019,https://www.banuri.edu.pk/readquestion/محرم-کے-ایام-میں-حلیم-کھانا-اور-کھلانا-144012201062/07-09-2019,محرم کے ایام میں حلیم کھانا اور کھلانا,محرم کے ایام میں حلیم کھانا اور کھلانا کیسا ہے؟  ہمارے ایک دوست جو کہ عالمِ  دین ہیں وہ کہتے ہیں کہ بسم اللہ پڑھ کر کھاؤ،  کچھ نہیں ہوگا۔ ان کی یہ بات ٹھیک ہے یا نہیں؟,"<p><p style=""text-align:justify;"">واضح رہے کہ اللہ تعالیٰ کے نام کے علاوہ کسی اور کے نام کی ’’حلیم‘‘ یا کوئی بھی کھانا پکانا سال کے کسی بھی دن  حرام ہوگا، اور اگر وہ ’’حلیم‘‘  اللہ کے نام کی ہو  یا ویسے ہی عام کھانے کے طور پر پکائی گئی ہو تو اس کا بنانا جائز ہے بشرطیکہ کسی خاص رسم یا عقیدہ یا سوگ کی بنیاد پرنہ ہو۔</p><p style=""text-align:justify;"">آج کے دور میں9، 10 محرم کو ’’حلیم‘‘  بنانے کا التزام کرنا چوں کہ اہلِ  باطل کا شعار بن چکا ہے،  اس لیے  ان دنوں میں اس سے مکمل اجتناب کیا جائے؛  تاکہ ان کی مشابہت سے بچ جائیں؛ فساق و فجار کی مشابہت اختیار کرنا شرعاً ممنوع ہے۔ البتہ  محرم الحرام کے ان مخصوص دنوں کے علاوہ  کسی دن اگر کسی باطل نظریے یا رسم کی پیروی سے اجتناب کرتے ہوئے حلیم پکائی گئی تو اس کی اجازت ہوگی، لہذا  آپ کے عالم دین دوست  اگر کسی باطل نظریے یا رسم کی پیروی سے اجتناب کرتے ہوئے حلیم کھانے کی بات کرتے  ہیں تو ان کی بات درست ہے۔</p><p style=""text-align:justify;"">علامہ ابن حجر مکی ہیثمی رحمہ اللہ نے اپنی کتاب <span class=""ar_writing"">’’الزواجر عن اقتراف الکبائر‘‘</span> میں مالک بن دینار رحمہ اللہ کی روایت سے ایک نبی کی یہ وحی نقل کی ہے:<br/><span class=""ar_writing"">’’قال مالك بن دینار: أوحی اللّٰه إلی نبي من الأنبیاء أن قل لقومك: لایدخلوا مداخل أعدائي، ولایلبسوا ملابس أعدائي، ولایرکبوا مراکب أعدائي، ولایطعموا مطاعم أعدائي، فیکونوا أعدائي کما هم أعدائي‘</span>‘.  (ج:۱،ص:۱۵، مقدمہ، ط: دارالمعرفۃ، بیروت)<br/>
ترجمہ: ’’مالک بن دینار رحمہ اللہ کہتے ہیں کہ انبیاءِ سابقین میں سے ایک نبی کی طرف اللہ کی یہ وحی آئی کہ آپ اپنی قوم سے کہہ دیں کہ نہ میرے دشمنوں کے  داخل ہونے کی جگہ میں داخل ہوں اور نہ میرے دشمنوں جیسا لباس پہنیں اور نہ ہی میرے دشمنوں جیسے کھانے کھائیں اور نہ ہی میرے دشمنوں جیسی سواریوں پر سوار ہوں (یعنی ہر چیز میں ان سے ممتاز اور جدا رہیں)ایسا نہ ہوکہ یہ بھی میرے دشمنوں کی طرح میرے دشمن بن جائیں۔‘‘ ( از فتاویٰ بینات،ج:۴،ص:۳۷۲) فقط واللہ اعلم</p></p>",144012201062,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('ماکولات / مشروبات', 'makoolat-mashroobat')","('کھانے پینے کی حلال و حرام ، مکروہ و مباح اشیاء', 'khanay-penay-ki-halal-o-haram-makroh-o-mubah-ashya')"
22-09-2019,https://www.banuri.edu.pk/readquestion/چھ-بھائی-اور-پانچ-بہنوں-میں-میراث-کی-تقسیم-144012201419/22-09-2019,چھ بھائی اور پانچ بہنوں میں میراث کی تقسیم,تین لاکھ روپے چھ بھائی اور پانچ بہنوں میں کس طرح تقسیم ہوں گے؟ہر ایک کی علیحدہ علیحدہ رقم بتادیں اور فی صد بھی ہر ایک کی بتادیں۔,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">مذکورہ رقم اگر ترکہ کی ہے تو مرحوم کے حقوق متقدمہ ادا کرنے  کے بعد ،اگر اس کے ذمہ قرض ہو تو اسے ادا کرنے کے بعد، اگر مرحوم نے کوئی جائز وصیت کی ہو تو ایک تہائی ترکہ میں اس وصیت کو نافذ کرنے کے بعد کل جائیداد کے 17 حصے کرکے مرحوم کے ہر بیٹے کو دو دو حصے اور ہر ایک بیٹی کو ایک حصہ ملے گا، یعنی سو روپے میں سے 11.76% ہر ایک بیٹے کو  اور  5.88% ہر بیٹی کو ملیں گے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">یعنی 3 لاکھ روپے میں سے مرحوم کے ہر بیٹے کو  35294.12روپے اور ہر بیٹی 17647.06کو روپے ملیں گے۔ فقط واللہ اعلم</p></p>",144012201419,banuri,"('معاملات', 'muamlat')","('وراثت / وصیت', 'wirasat-wasyat')","('ورثاء اور ان کے حصص', 'wurasa-or-un-k-hisas')"
