issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
03-11-2016,https://www.banuri.edu.pk/readquestion/بیوی-کو-طمانچہ-مارنا/03-11-2016,بیوی کو طمانچہ مارنا,کسی بھی بحث مباحثہ میں غصہ میں آکر بیوی کو طمانچہ مارنا جائز ہے کہ نہیں؟,<p><p>اللہ تعالیٰ نے انسان کو اشرف المخلوقات بنایا ہے، اسی طرح اعضاء میں سے چہرے کو مجمع المحاسن بنایا ہے، چہرہ چاہے انسا ن کا ہو یا حیوان کا نبی کریم صلی اللہ علیہ وسلم نے اس پر مارنے اور اس کو داغنے سے منع فرمایا ہے،لہذاغصہ میں  بھی بیوی کے چہرے پر طمانچہ مارنا جائز نہٰیں۔ فقط واللہ اعلم</p></p>,143802200007,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('میاں ، بیوی کے حقوق', 'mian-biwi-k-huqooq')"
03-11-2016,https://www.banuri.edu.pk/readquestion/فرض-نماز-کے-بعد-ایک-مرتبہ-دعا-ہوجانے-کے-بعد-دوبارہ-دعا-کا-اہتمام/03-11-2016,فرض نماز کے بعد ایک مرتبہ دعا ہوجانے کے بعد دوبارہ دعا کا اہتمام,"فرض نماز کے بعد امام صاحب کے ساتھ اجتماعی دعا ہوتی ہے ، جیسے ہی امام صاحب دعا ختم کرکے ہاتھ چہرے پر پھیر لیتے ہیں تو کوئی مقتدی کہتا ہے کہ""بیماروں کی شفاء کے لیے بھی دعا کرائیں"" امام صاحب دوبارہ اجتماعی دعا کراتے ہیں جس میں خاص صرف بیماروں کی شفاء کے لیے ہی دعا کرتے ہیں۔ ایسا کبھی کبھار نہیں ہوتا بلکہ ہمارے ہاں یہ اکثر بلکہ روزانہ ہر وقت کا معمول ہے کبھی کبھار کسی ایک یا دو وقت کوئی نہ کہتا ہو تو الگ بات ہے۔ کیا اس طرح فرض کے بعد اجتماعی دعا میں مقتدی کا انتظار کرنا کہ امام صاحب دعا سے فارغ ہوں تو دوسری اجتماعی دعا بیماروں کے لیے شفاء کا کہنا اور امام صاحب کا دوسری اجتماعی دعا کرانا جائز ہے؟",<p><p>کبھی کبھار مریضوں کے لیے اجتماعی دعاکردیں تو اس میں حرج نہیں لیکن اجتماعی دعا کے ختم کاانتظار کرنا اورپھر مریضوں کا کہہ کر دوبارہ دعاشروع کرنا اور اس کو مستقل معمول بنالینا درست نہیں۔ مقتدیوں کو چاہیے کہ اگر کسی کے لیے دعا کروانی ہوتو امام صاحب کو پہلے ہی بتادیا کریں تاکہ ایک ہی مرتبہتمام ضروریات کے لیے دعا کرلی جائے۔</p><p>واضح رہے کہ مذکورہ جواب بصورتِ صدقِ سوال ہے۔فقطواللہ اعلم</p></p>,143802200006,banuri,"('ایمان و عقائد', 'aqaed')","('بدعات اور رسوم', 'bidaat-rasoomat')","('بدعت اور اس کی اقسام', 'bidaat-aur-us-ki-aqsaam')"
03-11-2016,https://www.banuri.edu.pk/readquestion/سنتوں-کے-بعد-اجتماعی-دعامانگنا/03-11-2016,سنتوں کے بعد اجتماعی دعامانگنا,کیا فرض کے بعد سنتیں پڑھ کر آخر میں سنتوں کے بعد پھر امام صاحب کے ساتھ اجتماعی دعا مانگنا صحیح ہے؟,<p><p>سنتوں کے بعد اجتماعی دعاکامعمول بدعت ہونے کی بناپر واجب الترک ہے۔فقط واللہ ا علم</p><p> </p></p>,143802200005,banuri,"('ایمان و عقائد', 'aqaed')","('بدعات اور رسوم', 'bidaat-rasoomat')","('بدعت اور اس کی اقسام', 'bidaat-aur-us-ki-aqsaam')"
26-10-2016,https://www.banuri.edu.pk/readquestion/نیوتہ-کی-رسم-کا-حکم/26-10-2016,نیوتہ کی رسم کا حکم,ولیمہ میں آجکل رواج ہے کہ پیسے لیتے ہیں اور لکھ لیتے ہیں کہ کس نے کتنے پیسے دیے؟ بعد میں ان لوگوں کے ہاں اگر شادی ہوگی تو یہ بھی ان کو اتنے پیسے دیں گے۔ اگر کوئی پیسے نہیں دیتا جس کا نام پیسے دینے والوں میں نہیں ہوتا ان سے ناراض بھی ہوتے ہیں۔۔ کیا ایسا کرنا جائز ہے؟ اگر ناجائز ہے تو کوئی دلیل؟,"<p><p>ولیمے کے موقع پر مذکورہ طریقہ کا لین دین ""نیوتہ"" کہلاتا ہے، جو شادی بیاہ کے موقع کی ایک قبیح رسم اور شرعی اعتبار سے ناجائز ہے، قرآن کریم میں ارشاد باری تعالی ہے: وما آتیتیم من ربو لیربو فی اموال الناس فلایربو عنداللہ۔ (روم : 39) یعنی جو مال اس نیت سے دیا جائے کہ اس کے بدلے میں زیادہ ملے گا تو اللہ کے ہاں اس کی بڑھوتری نہیں ہوتی۔ مفسرین نے نیوتہ کے لین دین کو بھی اس آیت کا مصداق ٹھہراتے ہوئے ناجائز قرار دیا ہے، البتہ کسی قسم کے بدلے کی نیت کے بغیر محض خوشی کے موقع کی مناسبت سے رقم ہدیہ کردینا جائز ہے، اور جس برادری میں نیوتہ کی رسم ہے وہاں اگر شادی یا ولیمہ کے موقع پر کچھ دیا گیا ہے تو اس کی حیثیت قرض کی ہے اور قرض پراضافہ لینا بوجہ سود کے ناجائز ہے۔ واللہ اعلم۔</p></p>",143801200036,banuri,"('نکاح', 'nikah')","('نکاح کی رسومات', 'nikah-ki-rusomaat')","('شادی سے متعلق متفرق رسوم', 'nikah-ki-taqreeb-sunnatayn-or-rusomat')"
20-10-2016,https://www.banuri.edu.pk/readquestion/مالدار-آدمی-کا-کفارے-میں-روزے-رکھنا/20-10-2016,مالدار آدمی کا کفارے میں روزے رکھنا,جوآدمی مالدار ہو ،قسم کاکفارہ دس مسکینوں کودو وقت کاکھاناکھلاسکتاہے،اس کے باوجود مالداردس مسکینوں کوکھاناکھلانے کےبجائے قسم کے کفارے میں تین روزے رکھناچاہے تورکھ سکتاہے؟,<p><p>قرآن کریم میں قسم توڑنے پرکفارے کی ادائیگی کی تین صورتیں ذکر کی گئی ہیں:</p><p>اول یہ کہ دس مسکینوں کو متوسط درجہ کا کھانا صبح و شام دو وقت کھلا دیا جائے، دوسرایہ کہ  دس مسکینوں کو بقدر ستر پوشی کپڑا دے دیا جائے، اورتیسرایہ کہ  کوئی مملوک غلام آزاد کر دیا جائے۔</p><p>            اس کے بعد ارشاد ہے فَمَنْ لَّمْ يَجِدْ فَصِيَامُ ثَلٰثَةِ اَيَّامٍ، یعنی اگر قسم توڑنے والے شخص کو اس مالی کفارہ کے ادا کرنے پر قدرت نہ ہو ،یعنی نہ ہی  دس مسکینوں کو کھانا کھلا سکے، نہ کپڑا دے سکے اور نہ غلام آزاد کر سکے تو پھر اس کا کفارہ یہ ہے کہ تین دن روزے رکھے۔</p><p>            اس سے معلوم ہواکہ  قسم کے کفارہ میں روزہ رکھنا صرف اس صورت میں کافی ہو سکتا ہے جب کہ ان تینوں میں سے کسی پر قدرت نہ ہو ۔اگرمالدارآدمی دس مسکینوں کوکھاناکھلانے،یاکپڑادینے پرقدرت رکھتاہے تواس صورت میں روزے رکھنے سے قسم کاکفارہ ادا نہیں ہوگا۔فقط واللہ اعلم</p></p>,143801200029,banuri,"('روزہ', 'soum')","('روزہ', 'roza')","('کفارہ / فدیہ', 'kaffara-fidya')"
25-10-2016,https://www.banuri.edu.pk/readquestion/خون-کا-عطیہ-دینے-کا-حکم/25-10-2016,خون کا عطیہ دینے کا حکم,کیا خون کا عطیہ دینا جائز ہے؟ اگر جائز ہے تو کیا خون کا عطیہ دینے سے ثواب ملے گا یا نہیں؟ بعض این جی اوز خون اکھٹا کرتی ہیں انہیں خون کا عطیہ دینے میں ثواب کی امید ہے یا نہیں؟,<p><p>خون انسانی بدن کا جزو ہے، اور انسان کے لیے اپنے جسم کا کوئی بھی جزو اپنے اختیار سے عطیہ دینا جائز نہیں، البتہ اگر کوئی مریض اضطراری حالت میں ہو اور ماہر ڈاکٹر کی نظر میں خون دیئے بغیر اس کی جان جانے یا مرض طویل ہوجانے کا اندیشہ ہو اور اس کے علاوہ کوئی اور راستہ بھی نہ ہو تو ایسی صورت حال میں خون دینا جائز ہے اور اس طرح ایک مسلمان کی جان بچانے پر ثواب کی بھی امید ہے۔ کسی این جی اوز کے متعلق اگر تحقیق سے معلوم ہوجائے کہ وہ خون کو مستحق مریضوں کے علاج کے لیے فراہم کرتی ہے، تو اس کو خون دینا جائز ہے۔ واللہ اعلم</p></p>,143801200035,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('علاج / معالجہ', 'ilaj-mualaja')","('تبادلہ خون', 'tabadla-e-khoon')"
22-10-2016,https://www.banuri.edu.pk/readquestion/آپ-مجھ-سے-فارغ-ہو-کہ-الفاظ-سے-طلاق-کا-حکم/22-10-2016,آپ مجھ سے فارغ ہو کہ الفاظ سے طلاق کا حکم,ایک عورت کو اپنے خاوند نے تین دفعہ ہوش و حواس میں رہ کے کہا کہ: آپ مجھ سے فارغ ہو ، تو کیا اس طرح کہنے سے اس عورت کو طلاق ہو گئی جب کہ یہ کہتے ہوئے ان دونوں کے درمیان کوئی موجود نہیں تھا۔ لیکن اب وہ شخص انکار کرتا ہے کہ میں نے طلاق نہیں دی۔ عورت کہتی ہے کہ: خاوند نے اسے اینٹ کے تین ٹکڑے بھی دیے۔ برائے مہربانی رہنمائی فرمائیں کہ کیا یہ طلاق ہو گئی اور یہ عورت کسی دوسری جگہ نکاح کر سکتی ہے یا نہیں؟,"<p><p>’’آپ مجھ سے فارغ ہو‘‘ یہ الفاظ کنائی ہیں ، جن سے بغیر نیت کے طلاق واقع نہیں ہوتی اورشوہرچوں کہ انکار کررہا ہے  اس لیے ان الفاظ سے طلاق واقع نہیں ہوئی، مذکورہ عورت بدستور اپنے شوہر کے نکاح میں ہے۔اگر بیوی مذکورہ الفاظ کا کہنا شوہر پر ثابت کردے تو اورشوہر حلفاً انکار کردے تو اس کےکہےکااعتبار ہوگا۔ فتاوی ہندیہ میں ہے: <span class=""ar_writing"">ومایصلح جواباً وشتماً خلیة ،بریة، بتة،بتلة، بائن حرام  ۔۔۔۔ ففی حالة الرضاء لایقع فی الفاظ کلها الا بالنیة.</span>( ج: ۱، ص: ۳۷۴، ۳۷۵) فقط واللہ اعلم</p></p>",143801200033,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق صریح اور کنائی', 'talaq-e-sarih-or-kinai')"
19-09-2016,https://www.banuri.edu.pk/readquestion/حالت-صحت-میں-رقم-کے-استعمال-کی-اجازت-دی-اور-بعد-میں-ذہنی-توازن-ٹھیک-نہ-رہا-تو-سابقہ-اجازت-کا-حکم/19-09-2016,حالت صحت میں رقم کے استعمال کی اجازت دی اور بعد میں ذہنی توازن ٹھیک نہ رہا تو سابقہ اجازت کا حکم,میرے سسرکا انتقال ہوگیا ہے اور میری ساس حیات ہیں جو کہ میرے ساتھ ہی رہتی ہیں۔میری ساس کو میرے سسر مرحوم کی وراثت میں سے آٹھواں حصہ ملا ہے۔ میرے شوہر کے آٹھ بہن بھائی ہیں۔ لیکن سوائے میرے شوہر اور میرے کوئی اور اولاد (میرے شوھر کے بہن بھائی) ان کی ذمے داری نہیں اٹھا رہا۔ ہم ہی ان کی خدمت و کفالت کر رہے ہیں۔ میری ساس کی ذہنی حالت پہلے صحیح تھی مگر اب ان کی دماغی/ذہنی حالت درست نہیں رہی۔ جب ان کی حالت درست تھی تو اس وقت انھوں نے ہمیں اجازت دی تھی کہ ہم ان کے (وراثت میں ملے پیسے) میں سے جب چاہیں اپنی کسی بھی ذاتی ضرورت کے لیے خرچ کرسکتے ہیں۔ اب ہم اس میں سے کچھ خرچ کرنا چاہ رہے ہیں تو کیا ہمارا ان پیسوں پر حق ہے ؟ ہمارے لیے اس رقم میں سے اپنے لیے خرچ کرنا جائز ہے ؟ یا دوبارہ ہمیں اجازت باقاعدہ لینی پڑے گی۔واضح رہے کہ میری ساس کی دماغی حالت اب ٹھیک نہیں ہے، مگر اجازت دیتے وقت وہ بالکل نارمل تھیں۔ میرے شوہر کے دیگر بھائی بہن ہم کو کہہ رہے ہیں کہ :تم لوگ (میں اور میرے خاوند) کے لیے یہ پیسے استعمال کرنا جائز نہیں۔ اس میں ہم سب بھائی بہنوں کا وراثت کا حق ہے۔برائے مہربانی وضاحت کے ساتھ جواب عنایت فرمائیں۔,<p><p>جب سائلہ کی ساس نے اپنی صحت اور ہوش و حواس کی حالت میں اپنی رقم کے استعمال کی اجازت دی تھی تو وہ اجازت ان کی صحت تک برقرار تھی، اب جب کہ ان کی دماغی حالت درست نہیں رہی تو اس اجازت کا بھی اعتبار نہیں،  اب ساس کی رقم ذاتی ضرورت میں  استعمال نہیں  کرسکتے ۔(کما فی الشامیۃ فی بیان اسباب الحجر: الحجر  ھو منع من نفاذتصرف قولی  وسببہ صغر وجنون الخ  ج: ۶، ص: ۱۴۴)</p><p>سائلہ کے شوہر اپنی والدہ  اور سائلہ اپنی ساس کی خدمت کرتے آئے ہیں تو یہ سائلہ اور اس کے شوہر کے لیے بڑی سعادت ہے، آئندہ بھی  اللہ تعالیٰ کے ہاں بڑا اجر ملنے کا یقین رکھتے ہوئے دونوں خدمت جاری رکھیں۔فقط واللہ اعلم</p></p>,143712200011,banuri,"('معاملات', 'muamlat')","('حقوق / استحقاق', 'huqooq-istihqaq')","('مشترکہ حقوق اور اس کے احکام', 'mushtaraka-huqooq-or-us-kay-ahkam')"
23-09-2016,https://www.banuri.edu.pk/readquestion/رشتہ-کے-لیئے-استخارہ-سے-متعلق-ایک-رہنمائی/23-09-2016,رشتہ کے لیئے استخارہ سے متعلق ایک رہنمائی,"عموما ہمارے معاشرے میں رشتہ کرتے وقت یا کرنے سے پہلے استخارہ کیا جاتا ہے. سو اگر لڑکا بهی استخارہ کرے اور لڑکی بهی کرلے پهر مثلا لڑکے کے استخارہ میں \\""ہاں\\"" آجائے اور لڑکی کے استخارے میں نہ ہوجائے تو ایسی صورت میں کیا کرنا چاہیے. لڑکے کے استخارے کے مطابق عمل کرنا چاہیے یا لڑکی کے استخارے کے مطابق فیصلہ لیا جائے ؟ براہ کرم جلد از جلد جواب عنایت فرمائیں کسی نے پوچها ہے . جزاکم اللہ",<p><p>دونوں اپنے اپنے استخارے کے مطابق عمل کریں۔لڑکے کے لیے رشتہ مناسب ہے اس لیے کوشش کرے اور لڑکی کے استخارہ میں ناں آیا ہے اس لیے وہ حسن تدبیر سے انکار کردےپھر جو مقدر ہواسی میں خیر جانے اورراضی رہے کیونکہ دونوں نے استخارہ کرچکےہےیعنی استخارے کی صورت میں بندگی کا اظہار اوراپنے معاملات  حق تعالی شانہ کے سپرد کرچکے ہیں۔واللہ اعلم</p></p>,143712200019,banuri,"('نماز', 'salat')","('سنن و نوافل', 'nawafil')","('نمازِ استخارہ', 'istikhara')"
22-10-2016,https://www.banuri.edu.pk/readquestion/شیئرز-کا-کاروبار-کرنا/22-10-2016,شیئرز کا کاروبار کرنا,شیئرز کا کاروبار کرنا کیساہے؟,<p><p>اسٹاک ایکسچینج میں شیئرز کا کاروبار چند شرائط کے ساتھ جائز ہے:</p><p>1۔ جس کمپنی کے شیئرز کی خرید و فروخت کی جارہی ہو، خارج میں اس کمپنی کا وجود ہو، صرف کاغذی طور پر رجسٹرڈ نہ ہو اور نہ ہی اس کمپنی کے کل اثاثے نقد کی شکل میں ہوں بلکہ اس کمپنی کی ملکیت مین جامد اثاثے بھی موجود ہوں۔</p><p>2۔ کمپنی کا کل یا کم از کم اکثر سرمایہ حلال ہو۔</p><p>3۔ کمپنی کا اصل کاروبار جائز ہو، حرام اشیاء کے کاروبار پر مشتمل نہ ہو۔</p><p>4۔ شیئرز کی خرید و فروخت میں، خرید و فروخت کی تمام شرائط کی پابندی ہو۔</p><p>5۔ حاصل شدہ منافع کل کا کل شیئرز ہولڈرز میں تقسیم کیا جاتا ہو، (احتیاطی) ریزرو کے طور پر نفع کا کچھ حصہ محفوظ نہ کیا جاتا ہو۔</p><p>6۔ شیئرز کی خرید و فروخت کے دوران بالواسطہ یا بلاواسطہ سود اور جوے کے کسی معاہدے کا حصہ بننے سے احتراز کیا جاتا ہو۔اگر شیئرز کے کاروبار میں ان شرائط کی رعایت رکھی جائے تو یہ کاروبار جائز ہے، ورنہ نہیں۔واللہ اعلم</p><p> </p></p>,143801200031,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('حصص / شیئرز', 'hisas-shares')"
