issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
31-Aug-2020,https://darulifta-deoband.com/home/ur/islamic-names/48422,میرا نام محمد جمیل ہے اور بیوی کا نام ساجدہ ہے ، اللہ کے کرم سے ہمارے یہاں ایک لڑکی ہوئی ہے ۔ براہ کرم، اٹھ/دس نام بتائیں۔ شکریہ,میرا نام محمد جمیل ہے اور بیوی کا نام ساجدہ ہے ، اللہ کے کرم سے ہمارے یہاں ایک لڑکی ہوئی ہے ۔ براہ کرم، اٹھ/دس نام بتائیں۔ شکریہ,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1330-1330/M=11/1434-U

عائشہ، فاطمہ، حفصہ، میمونہ، بریرہ، رقیہ، سُمیہ، عفیفہ، سعیدہ، جمیلہ، خدیجہ۔
ان ناموں میں سے کوئی تجویز کرسکتے ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",48422,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/48333,عکاشہ کے معنی کیا ہے جو ایک صحابی کا نام ہے؟,عکاشہ کے معنی کیا ہے جو ایک صحابی کا نام ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1298-996/D=11/1434-U

اس لفظ کی فضیلت کے لیے یہی کافی ہے کہ وہ صحابی رسول کا نام ہے، ایسے ناموں کے معنی تلاش کرنا بے سود ہے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",48333,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/48237,میں نے اپنی بیٹی کا نام ”زہرا “رکھا ہے اس کے معنی بتادیں اور کیا یہ نام ٹھیک ہے؟ ”وریشہ “کے معنی بتائیں۔” تحمینہ“ نام رکھنا کیسا ہے؟ اوراس کے معنی بتائیں۔,میں نے اپنی بیٹی کا نام ”زہرا “رکھا ہے اس کے معنی بتادیں اور کیا یہ نام ٹھیک ہے؟ ”وریشہ “کے معنی بتائیں۔” تحمینہ“ نام رکھنا کیسا ہے؟ اوراس کے معنی بتائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1419-1086/B=11/1434-U

”زہراء“ کے معنی روشن، چمکیلا کے آتے ہیں یہ نام ٹھیک ہے حضرت فاطمہ رضی اللہ عنہا کا لقب ہے، اور ”وَرِشَة“ کے معنی چست اور پھرتیلا کے آتے ہیں، یہ نام بھی رکھ سکتے ہیں اور ”تَحْمِینَہ“ کا لفظ ہمیں کسی لغت میں نہیں ملا، نہ ہی اس کے معنی معلوم ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",48237,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/48235,کیا مہروش فاطمہ یا مہرش انیسہ نام رکھ سکتے ہیں؟,کیا مہروش فاطمہ یا مہرش انیسہ نام رکھ سکتے ہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1420-1087/B=11/1434-U

مہروش یا مہرش کس زبان کا لفظ ہے اور اس کے کیا معنی آتے ہیں معلوم نہیں، آپ اس لفظ کے بغیر صرف فاطمہ یا انیسہ رکھ لیں۔ یہ دونوں بہت عمدہ نام ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",48235,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/47972,معاذ نام كی اسپیلنگ كیا ہے؟,"میں اپنے بیٹے کا نام ” معاذ “ رکھنا چاہتاہوں جو کہ صحابی حضرت معاذ بن جبل رضی اللہ عنہ کا نام ہے تو اب مجھے پتا یہ کرنا ہے کہ کیا اس نام کی اسپیلنگ (Maaz) صحیح ہے؟کیوں کہ میں نے اسی نام کی اسپیلنگ Muaz, Moadh, Muaaz دیکھی ہے تو کیا میں Maaz اسپیلنگ رکھ سکتاہوں یا نہیں؟","<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1380-1053/B=11/1434-U

صحابی کا نام ”مُعَاذ“ میم کے پیش کے ساتھ ہے، اسی نام کے رکھنے میں برکت ہے، اصل اسپیلنگ ""Muaaz"" ہے ""Maaz"" نہیں ہے، معاذ کے معنی پناہ کے آتے ہیں، جیسے بولتے ہی معاذ اللہ، خدا کی پنا ہ اور مُعاذ کے معنی ہیں اللہ کی پناہ اور حفاظت میں رکھا ہوا۔ اس لیے یہی نام رکھیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",47972,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/47765,”کاشف رشید“ کے اسلامی معنی کیا ہے؟,”کاشف رشید“ کے اسلامی معنی کیا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1351-460/L=11/1434-U

کاشف کے معنی ہیں کھولنے والا، ظاہر کرنے والا اور رشید کے معنی ہدایت یافتہ کے ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",47765,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/47572,ضرار نام ركھنا كیسا ہے؟,حضرت ضرار بن ازور رضی اللہ عنہ مشہور صحابی گزرے ہیں کیا ان کی نسبت سے لڑکے کا نام ضرار رکھا جاسکتا ہے؟ آپ حضرات نے اپنے فتوات میں یہ نام یہ نام اپنے معنی کے اعتبار سے رکھنے کو منع فرمایا ہے مگر کی ہم اپنے نبی کا ساتھی ہونے کی نسبت سے یہ نام رکھ سکتے ہیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1313-987/B=11/1434

ہمارے نبی حضرت محمد مصطفی صلی اللہ علیہ وسلم کی نسبت کے احترام میں یعنی صحابی رسول ہونے کی نسبت سے ضرار نام اپنے بیٹے کا رکھ سکتے ہیں، کسی صحابی کے نام پر اپنے بیٹے کا نام رکھنا اولیٰ اور بہتر ہے۔ اور خیر وبرکت بھی ہے۔
==============
جواب صحیح ہے اور واضح ہوکہ یہ لفظ ضِرار بروزن کتاب ہے، ضَرَّار بر وزن ضَرّاب نہیں ہے (تاج العروس: ۱۲/۳۹۲)۔ (ن)
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",47572,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/47444,میری بیوی کا نام ترنم ہے ، میں نے اس کا نام بدل دیا ہے کیوں کہ ترنم کا کوئی معنی نہیں ہے۔ براہ کرم، صحابیات کے نام بتائیں۔,میری بیوی کا نام ترنم ہے ، میں نے اس کا نام بدل دیا ہے کیوں کہ ترنم کا کوئی معنی نہیں ہے۔ براہ کرم، صحابیات کے نام بتائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1322-996/B=11/1434-U

میمونہ، زینب، عائشہ، حفصہ، سَورَہ، ام حبیبہ، ام اَیمن، صفِیَّہ، ام سُلَیم، اسماء، خدیجہ، رُقیہ، ام کُلثوم، جُوَیریہ، فاطمہ، ان میں سے کوئی نام پسند آجائے تو رکھ دیں، یہ سب صحابیات کے نام ہیں۔
==================
جواب صحیح ہے، اور تَرَنُّم نام بھی صحیح ہے، اور اس کے معنی ہیں: خوش آوازی کے ساتھ کچھ پڑھنا اور حدیث میں بھی یہ لفظ آیا ہے کذا في تاج العروس (۳۲: ۲۹)(ن)
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",47444,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/47443,کیا تسنیم فاطمہ اچھا نام ہے؟میری بیٹی کے لیے کوئی نام تجویزفرمائیں، میری پہلی بچی کانام زینب ہے۔,کیا تسنیم فاطمہ اچھا نام ہے؟میری بیٹی کے لیے کوئی نام تجویزفرمائیں، میری پہلی بچی کانام زینب ہے۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1323-997/B=11/1434-U

تسنیم فاطمہ بھی اچھا نام ہے، آپ بدلنا چاہتے ہیں تو تسنیم کا لفظ نکال کر صرف فاطمہ رکھ دیں، یہ حضور صلی اللہ علیہ وسلم نے اپنی صاحبزادی کا نام رکھا تھا، یا ام اَیمن، ام ہانی، ام حبیبہ، غزالہ، عَذراء، صالحہ، فائزہ وغیرہ میں سے کوئی نام پسند آجائے تو رکھ لیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",47443,deoband,متفرقات,اسلامی نام
01-Sep-2020,https://darulifta-deoband.com/home/ur/islamic-names/46456,اروا نام ركھنا كیسا ہے؟,میں نے اپنے سات سال کی بچی کا نام ” اروا“ رکھا ہے اور چار سال کے لڑکے کا نام ” افراز“ رکھا ہے۔ ایک عالم صاحب نے یہ نام بدلنے کے لیے کہا ہے اور میرا دل نہیں چاہتاہے۔ براہ کرم، بتائیں کہ یہ نام غلط ہے یا نہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1162-1073/N=10/1434

ارویٰ: حضور صلی اللہ علیہ وسلم کی پھوپھی کا نام ہے اور بعض روایات سے معلوم ہوتا ہے کہ یہ ایمان لے آئی تھیں لہٰذا یہ صحابیہ کا نام ہوا، اور افراز کے معنی آتے ہیں: بلند کرنے والا، اونچا کرنے والا (فیروز اللغات ص۱۰۳) پس یہ رافع کے ہم معنی ہوا، اور رافع یہ ایک مشہور صحابی رافع بن خدیج کا نام ہے جو غزوہٴ ا حد اور خندق میں شریک ہوئے ہیں، خلاصہ یہ کہ اروی اور اَفراز دونوں نام صحیح ہیں، انھیں بدلنے کی ضرورت نہیں ہے۔ 
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",46456,deoband,متفرقات,اسلامی نام
