issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153209,حقیقی وارث کو محروم کرنے کی غرض سے اپنی جائیداد کسی غیر وارث کے نام کردینا جائز نہیں,کسی شخص کے ہاں اولاد نہ ہو اور وہ شخص اپنی جائیداد کسی غیروارث کے نام کردے اور حقیقی وارثوں کو محروم کردے تو یہ کیسا عمل ہے ؟ (۲) اور اگر یہ غلط ہے تو وارثوں کو محروم کرنے کا گناہ اسی ایک شخص کے سر جائے گا جس نے ایسا کیا یا اسے قائل کرنے والی بیوی اور بیوٰی کی طرف سے رشتہ دار جس کے نام سب جائیداد ہو رہی ہے وہ دونوں بھی گناہ گار ہیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: </span>1321-1316<span dir=""LTR"">/L=</span>11/1438</p><p dir=""RTL"">
	(۱) حقیقی وارث کو محروم کرنے کی غرض سے اپنی جائیداد کسی غیر وارث کے نام کردینا جائز نہیں حدیث شریف میں اس پر سخت وعید آئی ہے، عن أنس قال قال رسول اللہ ﷺ :من قطع میراث ورثہ قطع اللہ میراثہ من الجنة یوم القیامة․</p><p dir=""RTL"">
	”جو شخص اپنے وارث کو اس کی میراث سے محروم کردے اللہ تعالیٰ قیامت کے دن اس کو جنت سے محروم فرمادیں گے“(مشکوٰة:۲۶۶)</p><p dir=""RTL"">
	(۲) اصالةً تو اس کا گناہ کرنے والے پر ہوگا؛البتہ جو لوگ اس میں شریک ہوں وہ بھی وبال میں شریک ہوں گے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153209,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153195,وراثت صرف ایك بچے كو دیدینا؟,ہمارے گھر میں ہم چھہ افراد ہیں والد والدہ ایک بڑا بھائی اور تین بہنیں اللہ کے کرم سے سب حیات ہیں ۔۔۔ (1) ہمارے والد کو ترکے میں کھیت ملے تھے جسے انہوں نے بیچ دیے اور سارا پیسہ بھائی کے لئے دوکان خریدنے میں لگا دیا یہ سب ہم بھائی بہنو کی شادی سے پہلے ہوا ۔۔ (2)ہم لوگوں کی شادی کے بعد ایک پلاٹ جو کہ والدہ کے نام تھا اسے بیچا گیا اور آ دھے سے زیا دہ پیسہ بھائی کے قرض ادا کرنے میں لگا دیا گیا باقی والدہ نے اپنے پاس رکھا ۔۔۔ (3)اب ہماری والدہ کو ترکےمیں ملا مکان بکا ہے جسکا سارا پیسہ والدہ کے پاس ہے اور وہ اپنی زندگی میں اپنی اولادوں میں باٹنا چاہتی ہیں اور کچھ والد صاحب کو دینا چاہتی ہیں اور کچھ اپنے پاس بھی رکھنا چاہتی ہیں ۔۔۔ ہم تینوں بہنو کا سوال ہے کیا پہلی اور دوسرے نمبر کی جائداد میں کیا ہمارا حق تھا اور اگر تھا تو کیا اب ہمیں ملنا چاہئے ۔۔ اور تیسرے نمبر کی جایداد کی صحیح تقسیم کیا ہوگی ۔۔۔ اور ہمارے بھائی جو پہلے اور دوسرے نمبر کی جائداد میں سے کافی کچھ لے چکے ہیں اب انہیں ماں کی جائداد میں کتنا ملنا چاہئے ۔۔۔۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: </span>1214-1157<span dir=""LTR"">/sn=</span>11/1438</p><p dir=""RTL"">
	(الف) والد، والدہ اپنی زندگی میں گو اپنی جائداد کے تنہا مالک ہوتے ہیں، اولاد کا اس میں کوئی حق نہیں ہوتا؛ لیکن پھر بھی اگر وہ اپنی زندگی میں اولاد کو کچھ دینا چاہیں تو انھیں چاہیے کہ تمام اولادوں خواہ بیٹے ہوں یا بیٹیاں سب کا خیال رکھیں، بعض کو دینا اور بعض کو نہ دینا اچھا نہیں ہے، اگر اس کا مقصد بعض بچوں کو ”محروم“ کرنا اور انھیں ضرر پہنچانا ہو تب تو ناجائز اور بڑا گناہ ہے۔ آپ کے والد نے صرف بڑے بیٹے کو سارا پیسہ دے کر اچھا نہیں کیا، انھیں چاہیے تھا کہ تمام بچوں کو دیتے بہرحال والد نے اگر بڑے بیٹے کو مکمل طور پر دیدیا تھا تو بیٹا اس کا مالک ہوگیا، اس میں دیگر اولاد کا اب کوئی حق نہیں ہے۔</p><p dir=""RTL"">
	(ب) آپ کی والدہ کو چاہیے کہ اپنے تمام بچوں کو اس پیسے میں شریک کریں، بڑے بیٹے کو بھی دیں اگرچہ اس نے پہلی دونوں جائدادوں میں کافی کچھ لے چکا ہو؛ البتہ اگر بڑا بیٹا خود کفیل ہو، اس کے پاس اچھا خاصا مال وسرمایہ ہو اور بیٹیاں (آپ لوگ) نسبةً کمزور ہوں تو صورتِ مسئولہ میں وہ سارا پیسہ (جتنا وہ دینا چاہتی ہیں) بیٹیوں کے درمیان تقسیم کردیں اور بیٹے کو نہ دیں یا پھر اکثر بیٹیوں کے درمیان تقسیم کردیں، کچھ بیٹے کو دیدیں، یہی بہتر ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153195,deoband,معاملات,وراثت ووصیت
31-Aug-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153176,میری نانی جان کی وراثت كیسے تقسیم ہوگی,میری نانی جان کا پچھلے دنون انتقال ہوا تھا،یہ معلوم کرنا تھا کہ ان کی وراثت کیسے تقسیم کی جائے ۔ ہم 3 بھائی اور 1 بہن ہیں، ہماری والدہ نانی جان کی اکلوتی اولاد ہیں جو کہ حیات ہیں۔ میری ایک خالہ تھیں جن کا بیس سال پہلے انتقال ہوگیا تھا اور ان کے 2 بیٹے اور 2 بیٹیاں حیات ہیں۔ (میرے خالو جو کہ حیات ہیں میری نانی کے بھانجے بھی لگتے ہیں)۔ ہمارے ایک ہی ماموں تھے جو بچپن میں ہی انتقال کرگئے تھے ۔ ہمارے نانا جان کا 5 سال پہلے انتقال ہوگیا تھا۔ نانا جان کے ایک بھائی حیات ہیں اور ان کی اولاد بھی ہے ۔ ایک بھائی کا انتقال ہوگیا تھا اور ان کی اولاد بھی ہے ۔ ہماری نانی جان کی ابھی 4 بہنیں حیات ہیں۔ 2 بہنوں کی اولاد نہیں اور 2 کی اولاد ہے (جن میں سے ایک کے بیٹے میری مرحومہ خالہ کے شوہر بھی تھے جیسا کہ اوپر ذکر ہوچکا)۔ میرے دادا میری نانی جان کے بھائی لگتے تھے اور ان کا انتقال تیرہ سال پہلے ہوگیا تھا۔ میری دادی کا بھی انتقال ہوچکا ہے ۔ میری نانی جان کے ایک اور بھائی تھے جنکی کوئی اولاد نہیں تھی اور وہ اور ان کی اہلیہ پہلے ہی انتقال کرچکے ہیں۔ میرے والد صاحب اس طرح میری نانی جان کے بھتیجے لگتے ہیں لیکن آج سے پانچ سال قبل فالج کی وجہ سے ذہنی معذور ہوگئے ہیں اور صاحب عقل نہیں رہے ۔ میری ایک پھپھو ہیں (نانی جان کی بھتیجی) جن کی دو بیٹیاں اور ایک بیٹا ہے اور ان کے شوہر بھی میری نانی کے بھانجے لگتے ہیں۔ میرے ایک تایا (نانی جان کے بھتیجے ) کا نانی جان کے انتقال سے 5 ہفتے قبل انتقال ہوا تھا اور ان کے بھی 2 بیٹے اور 2 بیٹیاں ہیں اور بیوہ بھی حیات ہیں۔ میرے ایک اور تایا (نانی جان کے تیسرے بھتیجے ) کا آج سے 40 سال قبل انتقال ہوا تھا جن کے 2 بیٹے اور بیوہ حیات ہیں۔ اس طرح کل 3 بھتیجے اور 1 بھتیجی میں سے 1 بھتیجا اور 1 بھتیجی حیات ہیں اور بھتیجے انتقال کرچکے ہیں۔ بہنوں کے بچوں میں 6 بھانجے حیات ہیں جن میں سے ایک ذہنی معذور ہے جبکہ 1 بھانجے اور اکلوتی بھانجی کا انتقال ہوچکا ہے ۔ مرحومہ بھانجی کے شوہر اور 5 بیٹے اور مرحومہ بھانجے کی بیوہ اور 1 بیٹی حیات ہیں۔ مسئلہ کا حل بتا کر رہنمائی فرمائیں خیرا ۔ مزید معلومات کیلیے آپ مجھ سے رابطہ فرماسکتے ہیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: 1195-1269/sn=1/1439</span></p><p dir=""RTL"">
	صورت مسئولہ میں آپ کی نانی جان نے جو کچھ ”ترکہ“ پیسہ، زیورات، زمین جائداد اور اثاثہ وغیرہ چھوڑا ہے، سب کے بعد ادائے حقوق متقدمہ علی الارث کل ۸/ حصے ہوں گے، جن میں سے اپنی اکلوتی بیٹی (آپ کی والدہ) کو ۴/ حصے اور ۱-۱حصہ مرحومہ کی چاروں بہنوں میں سے ہرایک کو، بہ شمول بھتیجہ مرحومہ کے بقیہ تمام رشتے دار محروم ہوں گے۔</p><p dir=""RTL"">
	بنت = ۴</p><p dir=""RTL"">
	اخت = ۱</p><p dir=""RTL"">
	اخت = ۱</p><p dir=""RTL"">
	اخت = ۱</p><p dir=""RTL"">
	اخت = ۱</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153176,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153158,والد کی دکان سے کمائی ہوئی انکم,زید اپنے والد کے ساتھ والد۔کی ہی بنائی اور چلائی ہوئی دکان میں معاون و مددگار ہے ۔ اسی سے اہل خانہ کا خرچ چلتا ہے ۔ گذرتے وقت کے ساتھ زید کے والد دکان میں کام کاج کم کر دیتے ہیں اور سارے معاملات زید کے سپرد کر دیتے ہیں ۔ زید بحسن و خوبی کام سنبھالتا ہے اور اپنے اہل خانہ اور بھائی بہنوں کی دیکھ بھال کرتا ہے ۔ اسی کے ساتھ وہ منافع میں سے کچھ رقم الگ جمع کرتا ہے اور اسے دوسری تجارت میں لگاتا ہے ۔ کافی عرصہ گزرنے کے بعد اس تجارت میں زید کو بہت منافع ہوتا ہے ۔ اب زید کے والد اور دیگر بھائیوں کا یہ کہنا ہے کہ چوں کہ زید نے وہ منافع خاندانی دکان سے کمائے ہوئے مال سے کمایا ہے لہذا اس پر سب کا حق ہے مگر زید کا کہنا ہے کہ چوں کہ اس میں میری تجارتی مہارت کا دخل ہے اس لئے یہ میرا مال ہے ۔ اب اس صورت حال میں والد صاحب کہتے ہیں کہ اگر تم اپنے منافع میں سے بھائیوں کو حصہ نہیں دوگے تو تمہیں موجودہ وراثت سے حصہ نہیں ملے گا اور تم آبائی مکان میں بھی نہیں رہوگے ۔ اس تمام صورت حال میں شرعی اعتبار سے کس کا موقف صحیح ہے اور زید کو کیا کرنا چاہئے ۔ زید اور اس کے اہل خانہ سب دیندار لوگ ہیں وہ نہیں چاہتے کہ کسی کی حق تلفی ہو ۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"" style=""text-align: justify;"">
	<span dir=""LTR"">Fatwa: 1187-1285/N=12/1438</span></p><p dir=""RTL"" style=""text-align: justify;"">
	صورت مسئولہ میں جب زید کے والد نے دکان اور کاروبار سے متعلق تمام معاملات زید کے سپرد کردیے تو گویا انہوں نے زید کو کاروباری تمام معاملات میں اپنا وکیل بنادیا؛ اس لیے زید نے دکان ہی کی آمدنی سے جو دوسرا کاروبار کیا، وہ شرعاً والد صاحب ہی کا شمار ہوگا، وہ زید کا کاروبار نہ ہوگا؛ البتہ اگر زید والد صاحب سے باقاعدہ اجازت لے کر دکان کی آمدنی سے بہ طور قرض یا بہ طور ہدیہ کچھ رقم لے کر اور ان کے علم میں لاکر اپنا کوئی الگ کاروبار کرتا تو اس صورت میں یہ دوسرا کاروبار اور اس کی آمدنی صرف زید کی ہوتی اور قرض کی صورت میں زید پر صرف قرضہ کی رقم واپس کرنا ضروری ہوتا۔ اور صورت مسئولہ میں یہ بات صحیح ہے کہ دوسرے کاروبار میں زید کی محنت اور اس کی تجارتی مہارت کا بھی دخل ہے؛ لیکن چوں کہ اس نے اس سلسلہ میں والد صاحب سے باقاعدہ تنخواہ یا حصہ داری کا معاملہ نہیں کیا ہے؛ بلکہ سب یہی سمجھتے رہے کہ یہ کاروبار بھی والد صاحب کے کاروبار کا حصہ ہے؛ اس لیے ایسی صورت میں زید کی محنت اور تجارتی مہارت محض تبرع شمار ہوگی،البتہ اگر والد صاحب خود اپنی مرضی سے زید کو کچھ دیدیں تو اس میں کچھ حرج نہیں؛ بلکہ بہتر ہے۔</p><p dir=""RTL"" style=""text-align: justify;"">
	مستفاد:دفع لابنہ مالا لیتصرف فیہ ففعل وکثر ذلک فمات الأب إن أعطاہ ھبة فالکل لہ وإلا فمیراث وتمامہ في جواھر الفتاوی (الدر المختار مع رد المحتار، کتاب الھبة، ۸: ۵۲۰، ط: مکتبة زکریا دیوبند)، قولہ: ”وإلا فمیراث“: بأن دفع إلیہ لیعمل للأب (رد المحتار)۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153158,deoband,معاملات,وراثت ووصیت
31-Aug-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153066,صرف ماں اور بھائی میں وراثت كیسے تقسیم ہوگی؟,زید ایک حادثہ میں جاں بحق ہوگیا، عمر کی کوشش سے کچھ رقم حکومت سے ملی، عمر آدھی رقم ورثہ کو دے چکا ہے ، زید کے ورثہ ماں ہیں جو کئی ایک مکانات کی مالکہ ہیں، کچھ بھائی ہیں جو شرابی کبابی ہیں، اب عمر کا سوال ہے کہ کیا وہ باقی رقم سے مرحوم کے ایصال ثواب کیلئے کچھ صدقہ جاریہ کے طور پر کر سکتا ہے ؟ عمر کو احساس ہے کہ پوری رقم ورثہ کو دئیے تو وہ لوگ کھا پی کر برابر کریں گے ۔ بینوا توجروا۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: </span>1190-1161<span dir=""LTR"">/B=</span>11/1438</p><p dir=""RTL"">
	اگر جاں بحق ہونے والے کے بیوی بچے نہیں ہیں صرف ماں اور بھائی ہیں تو وہ باقی رقم ماں کو دیدیں اور اسے ہدایت کردیں کہ مرحوم کے بھائیوں پر جائز طریقہ سے وراثت کے مطابق خرچ کردیں یعنی کھانے پینے کی چیز منگواکر مرحوم کے بھائیوں کو دے دیا کریں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153066,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/153061,ہم آٹھ بہنوں میں سے چار بہنیں غیر شادی شدہ ہیں۔ اب وہ بھی انتقال کر چکی ہیں ، اب ہم ان کے گھر کی مالیت کو کیسے تقسیم کریں؟,میرے والد صاحب کے پاس ایک مکان تھا ، وہ کینسر کی بیماری میں مبتلا ہیں۔ اس لیے وہ گھر کے آدھے حصے میں اپنے تمام وارثین کو دیں گے اور باقی گھر کا آدھا حصہ اپنی بیوی (میری ماں) کو دیں گے۔ والد صاحب کی اولادوں میں صرف لڑکیاں ہیں۔ ہماری والدہ نے گھر کو بیچا نہیں ہے اور کوئی چیز کسی کو نہیں دیا ہے اور ان کے پاس کوئی دوسری جگہ منتقل ہونے کے لیے نہیں تھی ۔ ہم آٹھ بہنوں میں سے چار بہنیں غیر شادی شدہ ہیں۔ اب وہ بھی انتقال کر چکی ہیں ، اب ہم ان کے گھر کی مالیت کو کیسے تقسیم کریں؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: 1199-1097/B=11/1438</span></p><p dir=""RTL"">
	اگر آپ کے والد صاحب نے مکان اپنی لڑکیوں کے درمیان اور بیوی کو تقسیم کرکے اپنی حیات میں نہیں دیا ہے صرف ارادہ ہی کیا تھا، یہاں تک کہ وہ انتقال فرماگئے تو ان کا مکان اب ترکہ ہوگیا، وہ شرعی اصول کے مطابق تقسیم ہوگا، اس مکان کی پوری مالیت لگاکر اس میں سے آٹھواں حصہ بیوی کا ہوگا اور باقی مالیت ان کی آٹھوں لڑکیوں میں برابر تقسیم ہوجائے گی، آپ نے لکھا ہے کہ سب لڑکیاں انتقال کرچکی ہیں تو آپ سب کی ترتیب وفات لکھیں اور مرنے والیوں کی اولاد کو بھی لکھیں تو ہم پوری تفصیل کے ساتھ ہرایک کا حصہ نکال کر لکھ دیں گے۔</p><p dir=""RTL"">
	-----------------------------------</p><p dir=""RTL"">
	اگر مرحوم کے وارثین میں کوئی بھائی بھتیجہ وغیرہ بھی ہو تو اسے بھی لکھا جائے۔ (ن)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",153061,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/152950,دادا کی وراثت میں پوتے کا حصّہ ہے یا نہیں؟,ہمارے والد کا انتقال ۱۹۹۵ میں ہوا، اُن کے سرپرست والد صاحب(یعنی دادا) کے ساتھ پانچ بھائی اور تین بہنیں تھے ۔ دادا کا انتقال ٹھیک ایک سال بعد ہوا۔ انتقال کے دو سال بعد گھر کی آپسی رنجش کی وجہ سے ہمارے نانا مجھے ، میرے چھوٹے بھائی اور ہماری امی کو دادا کے گھر سے لیکر اپنے گھر رکھ لیے ، تب سے لیکر ۲۰۱۶ تک ہم دونوں بھائی اور امی نانا اور مامو کی سرپرستی میں پرورش پائے ۔ ۲۰۱۶ میں میرے چچا نے میرے نکاح کا خرچ کیا اور اس کے بعد سے نانا اور مامو ں کا گھر چھوڑ کر کرائے کے گھر میں رہنے لگے جس کا کرایہ چچا بھرتے ہیں۔ جب والد صاحب کا انتقال ہوا تب دادا نے ہمارے رشتہ دار جو ہماری جگہ اور گھر میں سالوں سے رہ رہے تھے انھیں گھر خالی کرنے کو کہا، ہمیں وہاں رہنے کا انتظام کرکے دینے کے ارادے سے ۔ انہوں نے دو سال کا وقت مانگا، اور ایک سال بعد دادا کا انتقال ہو گیا۔ ایسی حالت میں دادا کے گھر سے ہمارا حصّہ (ترکا) کس طرح ہوگا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa: </span>1163-1090<span dir=""LTR"">/B=</span>11/1438</p><p dir=""RTL"">
	صورت مذکورہ میں چونکہ آپ کے والد کا انتقال دادا کی حیات میں ہوگیا ہے اور دادا کے اور دوسرے پانچ لڑکے اور تین لڑکیاں حیات ہیں، اس لیے لڑکوں کے ہوتے ہوئے آپ دادا کی جائداد سے اصولاً محروم ہوگئے، دادا نے جن لوگوں سے گھر خالی کرنے کے لیے کہا اور اس ارادہ سے کہا کہ آپ کو اس میں سے کچھ حصہ دیں گے تو یہ چونکہ ارداہ ہی دادا نے کیا تھا، عملی طور پر کوئی حصہ آپ کو نہیں دیا، لہٰذا محض دادا کے ارادہ کی وجہ سے آپ حق دار نہ ہوں گے؛ بلکہ دادا کی وفات کے بعد شرعی طور پر ان کے تمام جائز ورثہ کو ملے گا۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",152950,deoband,معاملات,وراثت ووصیت
22-Sep-2023,https://darulifta-deoband.com/home/ur/inheritance-will/152935,مجھے یہ بتائیں کہ ماں کی میراث کو ایک باپ ، دو بیٹے اور دو بیٹیوں کے مابین کیسے تقسیم کیا جائے گا؟,حضرت! مجھے یہ بتائیں کہ ماں کی میراث کو ایک باپ ، دو بیٹے اور دو بیٹیوں کے مابین کیسے تقسیم کیا جائے گا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL""><span dir=""LTR"">Fatwa: 716-976/sd=10/1438</span></p><p dir=""RTL"">صورت مسئولہ میں اگر باپ سے مراد ماں کے والد ہیں، تو ماں کا ترکہ بعد ادائے حقوق متقدمہ علی الارث و عدم موانع ارث کل /۳۶حصوں میں تقسیم ہوگا، جس میں سے باپ کو چھ حصے ، دونوں بیٹوں میں سے ہر ایک کو دس دس حصے اور دونوں بیٹیوں میں سے ہر ایک کو پانچ پانچ حصے ملیں گے ۔</p><p dir=""RTL"">--------------------------</p><p dir=""RTL"">نوٹ: جواب درست ہے بشرطیکہ شوہر کا انتقال ہوچکا ہو۔(د)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",152935,deoband,معاملات,وراثت ووصیت
01-Sep-2020,https://darulifta-deoband.com/home/ur/inheritance-will/152934,ہماری والدہ کا انتقال ہو چکا ہے، اُن کے جو زیورات تھے وہ ہمارے والد صاحب نے چار حصوں میں تقسیم کرکے ہم چاروں بھائی بہن کو دے دیا۔ كیا یہ تقسیم صحیح ہے؟,ہم دو بھائی اور دو بہنیں ہیں۔ ہماری والدہ کا انتقال ہو چکا ہے، اُن کے جو زیورات تھے وہ ہمارے والد صاحب نے چار حصوں میں تقسیم کرکے ہم چاروں بھائی بہن کو دے دیا۔ ہمارے والد صاحب کے نام تین پلاٹ ہیں جس میں سے 1.5 ہم بھائیوں نے لیا تھا اور 1.5 والد صاحب نے لیا تھا۔ بڑی بہن کی شادی والد صاحب نے کی تھی۔ چھوٹی بہن کی شادی ہم بھائیوں نے کی ہے۔ اب جو 1.5 پلاٹ ہے اس کا حصہ کس طرح ہوگا؟ بہنوں کو جو جہیز دیا ہے وہ حصے میں لگے گا؟ بڑی بیٹی کو ہم نے 175000/-rs نقد دیئے تھے اس کا کیا ہوگا؟ جو پلاٹ ہیں والد صاحب نے اس میں دو ہم دونوں بھائیوں کے نام کر دئے ہیں جس میں ہم کام کرتے ہیں۔ ایک جو تیسرا پلاٹ ہے اس میں ہم رہتے ہیں ۔ مزید اس کے علاوہ کوئی پراپرٹی نہیں ہے۔ پراپرٹی بیچ کے حصہ دینا جائز ہے؟ اگر ہاں! توجو نقد دیا ہے یا شادی میں لگایا ہے وہ کس اکاوٴنٹ میں جائے گا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL"">
	<span dir=""LTR"">Fatwa ID: 1136-1374/B=12/1438</span></p><p dir=""RTL"">
	صورت مذکورہ میں والدہ محترمہ کے انتقال کے بعد ان کا زیور والد صاحب نے جو چاروں بھائی بہنوں میں برابر تقسیم کیا یہ تقسیم صحیح نہ ہوئی بلکہ زیورات کی پوری مالیت ۲۴/ حصوں میں تقسیم ہوگی جن میں سے ۶-۶/ حصے بھائیوں کو ملیں گے اور تین تین حصے دونوں بہنوں کو ملیں گے اور چھ حصے باپ کو ملیں گے۔ تین پلاٹوں میں سے ایک پلاٹ دونون بھائیوں نے لیے لیا۔ یہ والد صاحب کی طرف سے ان دونوں کی حق میں ہبہ ہو گیا۔ ایک پلاٹ جو والد صاحب نے لیا اور دوسرا پلاٹ جس میں رہائش ہے والد صاحب کے انتقال کے بعد دونوں کی مالیت لگاکر چھ حصوں میں تقسیم ہوگی۔ ۲- ۲/ حصے دونوں بھائیوں کو ملیں گے اور ایک ایک حصہ دونوں بہنوں کو ملے گا۔ اور پہلے ایک پلاٹ میں دو بھائیوں کو ملا ہے وہ ہبہ ہے اور اب جو ملا ہے یہ میراث ہے۔ اور شادی کے موقعہ پر جو کچھ سامان جہیز یا نقد دیا گیا ہے وہ ہبہ ہے۔ لڑکیاں (بہنیں) ان کی مالک ہو گئیں وہ نقد پیسے ترکہ میں یعنی باپ کے انتقال پر ان کی میراث میں شامل نہ ہوں گے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",152934,deoband,معاملات,وراثت ووصیت
22-Sep-2023,https://darulifta-deoband.com/home/ur/inheritance-will/152582,كیا وراثت میں حصہ بخش دینے اور دست بردار ہوجانے سے حق ختم ہوجاتا ہے؟,حضرت! ہم ۵/ بہنیں اور ۳/ بھائی اور والدہ حیات ہیں۔ والد صاحب کے انتقال کے ڈیڑھ مہینہ بعد ہم بہنوں کو دعوت پر بلایا اور ایک مولانا صاحب بھی آئے ہوئے تھے اور ہمارے ۳/ چچا بھی۔ ہمیں بتایا گیا کہ ہم بہنوں کا اتنا اتنا حصہ شرعاً بنتا ہے نقدی کے حساب سے جو کہ ان کے پاس نہیں، اگر ہم بہنیں اپنا حصہ مانگتی ہیں تو وہ ہمیں ہر چیز کو ترکہ میں سے دیں گے جیسے کہ بکری کی ٹانگ موٹر کا ٹائر اور گائے کی دُم وغیرہ، اور ہمیں یہ بھی کہا گیا کہ پٹھانوں میں بہن کبھی حصہ نہیں لے کر جاتی، اور یہ بھی کہاکہ جو بھی فیصلہ کرنا ہے ابھی کرو ورنہ نہیں، پھر مولانا صاحب نے کہا، نہیں! کل صبح ۹/ بجے تک وقت دے دو اس وقت رات کے ۱۱/ بج رہے تھے، چونکہ ہمارا ایک چھوٹا بھائی تھا جو دارالعلوم میں پڑھتا ہے، ہم نے دباوٴ اور مجبوری میں ہاں بول دیا کہ ہم نے بخش دیا مگر دل سے نہیں، پھر بعد میں پتا چلا کہ اس حساب میں بینک بیلنس اور ایک مکان اور کچھ دوکانیں ڈالی ہی نہیں تھی، اب ہم بہنیں اپنا حصہ چاہتی ہیں مگر وہ لوگ نہیں مان رہے ہیں۔ کیا ہمارا حق شریعت کے حساب سے بنتا ہے یا نہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p dir=""RTL""><span dir=""LTR"">Fatwa: 1015-975/sd=10/1438</span></p><p dir=""RTL"">وراثت میں حصہ بخش دینے اور دست بردار ہوجانے سے حق ختم نہیں ہوجاتا ہے ،لہذا صورت مسئولہ میں اگرچہ آپ بہنوں نے بھائیوں سے حصہ بخشنے کی بات کہی ہو، اس کے باوجود اگر آپ بہنیں اپنا شرعی حصہ لینا چاہیں، تو لے سکتی ہیں، حصہ بخشنے سے حق ختم نہیں ہوا، بھائیوں پر لازم اور ضروری ہے کہ وہ بہنوں کا شرعی حصہ اداء کریں۔ لو قَالَ الْوَارِثُ: تَرَکْتُ حَقِّی لَمْ یَبْطُلْ حَقُّہُ؛ إذْ الْمِلْکُ لَا یَبْطُلُ بِالتَّرْکِ ۔ ( الاشباہ والنظائر : ۲۷۲/۱، الفن الثالث، ط: دار الکتب العلمیة، بیروت )</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",152582,deoband,معاملات,وراثت ووصیت
